SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
中山,臺北市,44.0,,良好,1.6,0.83,2,7.0,42.0,27,35.0,41.0,6.3,0.7,333.0,2017-07-01 01:00,,1.2,,47.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-07-01 01:00,,,,,,,,
古亭,臺北市,57.0,細懸浮微粒,普通,1.4,0.44,11,9.0,26.0,17,16.0,18.0,1.8,0.8,167.0,2017-07-01 01:00,,0.9,18.0,34.0,,,,
松山,臺北市,87.0,細懸浮微粒,普通,2.6,0.61,9.6,9.0,24.0,,24.0,29.0,5.0,0.6,181.0,2017-07-01 01:00,,0.9,30.0,32.0,,,,
陽明,臺北市,50.0,,良好,1.3,0.11,40,33.0,16.0,9,3.9,4.3,0.4,,,2017-07-01 00:00,,0.1,15.0,20.0,,,,
宜蘭,宜蘭縣,24.0,,良好,1.4,0.16,12,15.0,26.0,6,3.5,4.2,0.7,1.5,291.0,2017-07-01 00:00,,0.2,7.0,26.0,,,,
冬山,宜蘭縣,39.0,,良好,0.3,0.17,7,17.0,25.0,6,5.2,7.4,2.2,0.8,54.0,2017-07-01 00:00,,0.1,12.0,24.0,,,,
三重,新北市,76.0,細懸浮微粒,普通,4.1,1.47,-,,58.0,26,42.0,84.0,43.0,,,2017-07-01 00:00,,2.4,26.0,61.0,,,,
關山,臺東縣,21.0,,良好,,,5.7,10.0,22.0,5,2.8,4.9,2.1,1.0,260.0,2017-07-01 00:00,,,7.0,17.0,,,,
基隆,基隆市,75.0,細懸浮微粒,普通,2.1,0.44,17,15.0,17.0,22,18.0,20.0,1.8,1.0,263.0,2017-07-01 00:00,,0.5,25.0,27.0,,,,
汐止,新北市,92.0,細懸浮微粒,普通,2.9,0.46,13,19.0,37.0,25,19.0,22.0,2.6,0.8,264.0,2017-07-01 00:00,,0.6,32.0,40.0,,,,
萬里,新北市,85.0,細懸浮微粒,普通,2.7,0.41,20,30.0,35.0,29,13.0,14.0,1.1,1.9,214.0,2017-07-01 00:00,,0.3,29.0,37.0,,,,
新店,新北市,72.0,細懸浮微粒,普通,1.9,0.24,18,22.0,36.0,16,8.2,9.2,1.0,1.8,138.0,2017-07-01 00:00,,0.5,24.0,42.0,,,,
土城,新北市,76.0,細懸浮微粒,普通,3.2,0.47,5.7,12.0,47.0,20,25.0,32.0,7.4,0.7,153.0,2017-07-01 00:00,,0.6,26.0,45.0,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-07-01 00:00,,,,,,,,
新莊,新北市,68.0,細懸浮微粒,普通,4.9,0.68,8.5,22.0,46.0,21,25.0,27.0,2.0,0.7,247.0,2017-07-01 00:00,,0.7,22.0,45.0,,,,
菜寮,新北市,75.0,細懸浮微粒,普通,2.4,0.92,6.1,15.0,37.0,23,36.0,40.0,4.1,1.4,138.0,2017-07-01 00:00,,0.9,25.0,40.0,,,,
林口,新北市,62.0,細懸浮微粒,普通,6.5,0.33,17,28.0,23.0,15,23.0,26.0,2.7,1.7,155.0,2017-07-01 00:00,,0.3,20.0,35.0,,,,
淡水,新北市,69.0,細懸浮微粒,普通,2.7,0.86,4.2,15.0,53.0,26,26.0,29.0,2.7,,,2017-07-01 00:00,,0.6,23.0,45.0,,,,
士林,臺北市,77.0,細懸浮微粒,普通,2.6,0.94,3.3,14.0,42.0,24,30.0,33.0,2.5,1.1,127.0,2017-07-01 00:00,,0.9,26.0,46.0,,,,
中山,臺北市,45.0,,良好,4.1,1.27,1.4,10.0,45.0,,46.0,66.0,20.0,0.6,33.0,2017-07-01 00:00,,1.2,,49.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-07-01 00:00,,,,,,,,
古亭,臺北市,60.0,細懸浮微粒,普通,2.0,0.54,6.6,11.0,30.0,12,19.0,26.0,6.9,1.2,182.0,2017-07-01 00:00,,0.9,19.0,37.0,,,,
松山,臺北市,86.0,細懸浮微粒,普通,4.3,0.8,3.9,13.0,27.0,24,31.0,44.0,13.0,0.8,213.0,2017-07-01 00:00,,0.9,30.0,34.0,,,,
大同,臺北市,54.0,懸浮微粒,普通,4.1,2.59,-,,59.0,14,39.0,96.0,57.0,,,2017-07-01 00:00,,2.9,10.0,60.0,,,,
桃園,桃園市,63.0,細懸浮微粒,普通,6.5,0.4,17,17.0,38.0,24,20.0,21.0,1.0,0.6,132.0,2017-07-01 00:00,,0.6,20.0,37.0,,,,
大園,桃園市,54.0,細懸浮微粒,普通,1.3,0.4,9.3,29.0,25.0,11,19.0,21.0,1.7,1.5,142.0,2017-07-01 00:00,,0.4,17.0,33.0,,,,
觀音,桃園市,63.0,細懸浮微粒,普通,2.9,0.22,23,40.0,29.0,9,13.0,13.0,0.5,0.7,126.0,2017-07-01 00:00,,0.3,20.0,39.0,,,,
平鎮,桃園市,31.0,,良好,4.5,0.33,20,18.0,38.0,12,19.0,21.0,2.1,2.0,180.0,2017-07-01 00:00,,0.4,10.0,33.0,,,,
龍潭,桃園市,42.0,,良好,1.8,0.25,15,18.0,22.0,10,9.2,12.0,2.4,1.2,165.0,2017-07-01 00:00,,0.4,13.0,38.0,,,,
湖口,新竹縣,44.0,,良好,1.4,0.17,24,28.0,21.0,10,7.0,9.4,2.4,0.7,123.0,2017-07-01 00:00,,0.2,14.0,25.0,,,,
竹東,新竹縣,36.0,,良好,-0.4,0.13,13,18.0,17.0,ND,3.3,3.7,0.4,1.3,98.0,2017-07-01 00:00,,0.2,11.0,19.0,,,,
新竹,新竹市,33.0,,良好,2.0,0.4,9.3,26.0,22.0,8,22.0,23.0,0.9,1.0,186.0,2017-07-01 00:00,,0.4,10.0,22.0,,,,
頭份,苗栗縣,43.0,,良好,1.2,0.16,19,34.0,25.0,9,4.7,5.4,0.7,1.5,117.0,2017-07-01 00:00,,0.2,13.0,27.0,,,,
苗栗,苗栗縣,31.0,,良好,1.1,0.18,17,31.0,37.0,6,7.3,8.6,1.4,1.6,190.0,2017-07-01 00:00,,0.3,10.0,30.0,,,,
三義,苗栗縣,34.0,,良好,2.3,0.25,12,37.0,22.0,4,16.0,19.0,3.1,2.1,210.0,2017-07-01 00:00,,0.2,8.0,24.0,,,,
豐原,臺中市,51.0,細懸浮微粒,普通,,0.1,17,39.0,18.0,14,4.1,4.8,0.7,1.6,120.0,2017-07-01 00:00,,0.2,16.0,22.0,,,,
沙鹿,臺中市,53.0,細懸浮微粒,普通,1.5,0.4,18,36.0,24.0,18,22.0,24.0,1.3,1.6,160.0,2017-07-01 00:00,,0.3,17.0,24.0,,,,
大里,臺中市,57.0,細懸浮微粒,普通,2.1,0.39,22,37.0,21.0,ND,13.0,13.0,0.2,1.8,109.0,2017-07-01 00:00,,0.4,18.0,41.0,,,,
忠明,臺中市,57.0,細懸浮微粒,普通,1.8,0.38,29,35.0,11.0,7,13.0,15.0,1.9,1.1,165.0,2017-07-01 00:00,,0.5,18.0,29.0,,,,
西屯,臺中市,60.0,細懸浮微粒,普通,0.9,0.31,26,33.0,21.0,5,17.0,18.0,1.2,1.6,191.0,2017-07-01 00:00,,0.4,19.0,35.0,,,,
彰化,彰化縣,42.0,,良好,2.3,0.3,29,41.0,16.0,4,7.1,7.8,0.7,1.3,145.0,2017-07-01 00:00,,0.3,13.0,29.0,,,,
線西,彰化縣,67.0,細懸浮微粒,普通,1.2,0.34,28,36.0,32.0,16,12.0,13.0,0.4,1.7,126.0,2017-07-01 00:00,,0.4,22.0,31.0,,,,
二林,彰化縣,52.0,細懸浮微粒,普通,3.6,0.31,19,32.0,22.0,9,12.0,13.0,1.1,2.0,134.0,2017-07-01 00:00,,0.2,16.0,35.0,,,,
南投,南投縣,31.0,,良好,1.7,0.27,19,32.0,26.0,10,9.5,11.0,1.2,1.5,156.0,2017-07-01 00:00,,0.3,9.0,25.0,,,,
斗六,雲林縣,28.0,,良好,2.2,0.26,15,28.0,15.0,2,10.0,12.0,1.6,0.9,163.0,2017-07-01 00:00,,0.3,9.0,25.0,,,,
崙背,雲林縣,56.0,細懸浮微粒,普通,1.6,0.26,22,27.0,42.0,19,9.6,11.0,1.4,1.2,115.0,2017-07-01 00:00,,0.2,18.0,36.0,,,,
新港,嘉義縣,31.0,,良好,2.0,0.3,18,26.0,32.0,5,11.0,12.0,0.7,1.0,111.0,2017-07-01 00:00,,0.3,8.0,33.0,,,,
朴子,嘉義縣,27.0,,良好,2.1,0.26,20,28.0,29.0,10,13.0,13.0,0.6,0.8,118.0,2017-07-01 00:00,,0.2,7.0,29.0,,,,
臺西,雲林縣,48.0,,良好,2.5,0.23,23,28.0,31.0,19,8.5,9.6,1.2,2.3,147.0,2017-07-01 00:00,,0.2,15.0,27.0,,,,
嘉義,嘉義市,27.0,,良好,2.3,0.2,4.3,17.0,32.0,3,8.9,10.0,1.4,0.8,117.0,2017-07-01 00:00,,0.3,8.0,29.0,,,,
新營,臺南市,33.0,,良好,1.8,0.46,4,16.0,30.0,8,19.0,21.0,1.5,0.7,168.0,2017-07-01 00:00,,0.4,10.0,34.0,,,,
善化,臺南市,27.0,,良好,5.1,0.17,4.9,12.0,27.0,2,11.0,13.0,1.7,0.9,122.0,2017-07-01 00:00,,0.2,8.0,,,,,
安南,臺南市,35.0,,良好,2.6,0.35,10,9.0,35.0,10,16.0,17.0,1.7,1.3,76.0,2017-07-01 00:00,,0.3,10.0,38.0,,,,
臺南,臺南市,22.0,,良好,2.2,0.15,6.8,7.0,17.0,3,6.4,7.4,1.1,0.6,180.0,2017-07-01 00:00,,0.3,6.0,24.0,,,,
美濃,高雄市,39.0,,良好,1.2,0.16,6.7,9.0,22.0,14,4.1,4.5,0.5,0.5,80.0,2017-07-01 00:00,,0.2,12.0,20.0,,,,
橋頭,高雄市,27.0,,良好,2.7,0.28,2.2,4.0,24.0,13,13.0,20.0,6.5,1.5,55.0,2017-07-01 00:00,,0.3,8.0,20.0,,,,
仁武,高雄市,26.0,,良好,3.8,0.27,8.8,8.0,25.0,14,12.0,13.0,1.4,1.1,94.0,2017-07-01 00:00,,0.3,7.0,28.0,,,,
鳳山,高雄市,29.0,,良好,2.4,0.32,4.2,5.0,26.0,5,13.0,16.0,3.8,1.3,92.0,2017-07-01 00:00,,0.6,6.0,31.0,,,,
大寮,高雄市,27.0,,良好,5.1,0.34,2.3,8.0,30.0,10,13.0,16.0,3.1,1.3,76.0,2017-07-01 00:00,,0.1,7.0,29.0,,,,
林園,高雄市,17.0,,良好,0.7,0.02,11,13.0,9.0,4,1.9,2.9,1.1,2.1,158.0,2017-07-01 00:00,,0.1,5.0,5.0,,,,
楠梓,高雄市,31.0,,良好,2.5,0.22,2.8,2.0,32.0,14,9.8,13.0,3.7,1.4,62.0,2017-07-01 00:00,,0.5,9.0,33.0,,,,
左營,高雄市,24.0,,良好,6.1,0.3,0.7,2.0,18.0,8,17.0,24.0,7.2,0.9,32.0,2017-07-01 00:00,,0.4,8.0,25.0,,,,
前金,高雄市,30.0,,良好,10.0,0.13,2.6,4.0,20.0,3,12.0,18.0,5.6,1.4,171.0,2017-07-01 00:00,,0.2,6.0,32.0,,,,
前鎮,高雄市,19.0,,良好,8.6,0.14,0.9,2.0,11.0,ND,13.0,22.0,8.6,1.8,158.0,2017-07-01 00:00,,0.2,4.0,20.0,,,,
小港,高雄市,38.0,,良好,27.0,0.28,7.4,9.0,46.0,5,8.7,13.0,3.9,2.4,179.0,2017-07-01 00:00,,0.3,5.0,36.0,,,,
屏東,屏東縣,45.0,,良好,2.0,0.29,6.5,10.0,20.0,9,12.0,14.0,1.6,1.1,65.0,2017-07-01 00:00,,0.5,14.0,28.0,,,,
潮州,屏東縣,24.0,,良好,1.5,0.18,3.3,11.0,22.0,7,8.8,12.0,2.8,1.2,73.0,2017-07-01 00:00,,0.2,7.0,26.0,,,,
恆春,屏東縣,22.0,,良好,2.6,0.04,12,13.0,16.0,6,1.6,2.2,0.6,4.1,41.0,2017-07-01 00:00,,0.1,7.0,19.0,,,,
臺東,臺東縣,12.0,,良好,1.6,0.19,6.6,9.0,17.0,ND,3.8,6.6,2.8,1.5,297.0,2017-07-01 00:00,,0.3,2.0,13.0,,,,
花蓮,花蓮縣,15.0,,良好,0.6,0.1,8.7,11.0,14.0,7,2.4,3.9,1.5,2.8,220.0,2017-07-01 00:00,,0.1,4.0,16.0,,,,
中壢,桃園市,71.0,細懸浮微粒,普通,4.2,1.18,7,10.0,50.0,21,29.0,49.0,21.0,0.7,224.0,2017-07-01 00:00,,1.2,24.0,42.0,,,,
竹山,南投縣,52.0,細懸浮微粒,普通,2.2,0.17,17,30.0,24.0,8,5.3,5.9,0.6,1.2,82.0,2017-07-01 00:00,,0.2,16.0,26.0,,,,
永和,新北市,70.0,細懸浮微粒,普通,3.1,0.55,12,10.0,31.0,14,14.0,20.0,6.6,1.1,118.0,2017-07-01 00:00,,1.3,23.0,39.0,,,,
復興,高雄市,19.0,,良好,8.9,0.16,1.7,3.0,13.0,6,13.0,23.0,9.6,0.8,192.0,2017-07-01 00:00,,0.3,5.0,21.0,,,,
埔里,南投縣,34.0,,良好,2.4,0.25,16,31.0,25.0,13,8.6,9.4,0.8,0.7,138.0,2017-07-01 00:00,,0.3,11.0,18.0,,,,
馬祖,連江縣,25.0,,良好,1.5,0.05,22,27.0,24.0,ND,2.5,2.7,0.2,4.5,207.0,2017-07-01 00:00,,0.1,5.0,26.0,,,,
金門,金門縣,24.0,,良好,2.9,0.06,16,22.0,12.0,6,5.6,6.2,0.6,1.5,162.0,2017-07-01 00:00,,0.1,7.0,12.0,,,,
馬公,澎湖縣,19.0,,良好,2.0,0.13,20,19.0,24.0,2,3.8,5.0,1.2,0.8,196.0,2017-07-01 00:00,,0.2,6.0,20.0,,,,
麥寮,雲林縣,63.0,細懸浮微粒,普通,1.6,0.3,21,24.0,37.0,24,11.0,15.0,3.3,1.5,151.0,2017-07-01 00:00,,0.2,21.0,35.0,,,,
基隆,基隆市,69.0,細懸浮微粒,普通,2.0,0.33,13,14.0,26.0,21,14.0,15.0,0.9,1.1,277.0,2017-07-01 03:00,,0.5,23.0,25.0,,,,
汐止,新北市,86.0,細懸浮微粒,普通,2.0,0.58,3.8,9.0,34.0,28,20.0,23.0,3.2,1.1,34.0,2017-07-01 03:00,,0.6,30.0,37.0,,,,
萬里,新北市,69.0,細懸浮微粒,普通,2.0,0.15,22,22.0,24.0,17,4.8,5.4,0.6,3.5,208.0,2017-07-01 03:00,,0.3,23.0,32.0,,,,
新店,新北市,64.0,細懸浮微粒,普通,1.5,0.2,17,15.0,40.0,20,5.7,6.2,0.5,1.1,152.0,2017-07-01 03:00,,0.3,21.0,39.0,,,,
土城,新北市,68.0,細懸浮微粒,普通,2.2,0.57,2.3,5.0,46.0,23,22.0,32.0,10.0,0.7,161.0,2017-07-01 03:00,,0.6,22.0,45.0,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-07-01 03:00,,,,,,,,
新莊,新北市,66.0,細懸浮微粒,普通,6.0,0.81,0.9,12.0,41.0,21,27.0,35.0,8.0,0.5,281.0,2017-07-01 03:00,,0.7,22.0,44.0,,,,
菜寮,新北市,67.0,細懸浮微粒,普通,1.4,0.36,8.4,9.0,28.0,16,13.0,15.0,2.2,0.9,92.0,2017-07-01 03:00,,0.8,22.0,34.0,,,,
林口,新北市,60.0,細懸浮微粒,普通,2.6,0.41,18,21.0,41.0,21,17.0,18.0,0.2,2.1,126.0,2017-07-01 03:00,,0.4,19.0,32.0,,,,
淡水,新北市,65.0,細懸浮微粒,普通,2.3,0.58,5.3,6.0,44.0,13,15.0,18.0,2.3,,,2017-07-01 03:00,,0.7,21.0,46.0,,,,
士林,臺北市,64.0,細懸浮微粒,普通,1.9,0.31,16,8.0,31.0,13,10.0,13.0,2.7,1.0,101.0,2017-07-01 03:00,,0.8,21.0,41.0,,,,
中山,臺北市,69.0,細懸浮微粒,普通,1.9,0.41,9.7,6.0,38.0,14,17.0,19.0,1.7,0.9,177.0,2017-07-01 03:00,,1.1,23.0,44.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-07-01 03:00,,,,,,,,
古亭,臺北市,58.0,細懸浮微粒,普通,1.4,0.3,9.6,8.0,23.0,20,11.0,13.0,1.4,0.6,162.0,2017-07-01 03:00,,0.7,18.0,30.0,,,,
松山,臺北市,25.0,,良好,1.4,0.55,7.3,7.0,21.0,,22.0,25.0,3.0,1.0,61.0,2017-07-01 03:00,,0.8,,27.0,,,,
大同,臺北市,54.0,懸浮微粒,普通,2.8,1.09,-,,53.0,6,21.0,88.0,66.0,,,2017-07-01 03:00,,2.1,9.0,59.0,,,,
桃園,桃園市,58.0,細懸浮微粒,普通,6.7,0.49,6.2,12.0,38.0,14,22.0,24.0,1.7,0.5,28.0,2017-07-01 03:00,,0.6,19.0,35.0,,,,
馬公,澎湖縣,19.0,,良好,2.1,0.12,17,17.0,21.0,4,6.3,7.6,1.4,1.9,166.0,2017-07-01 01:00,,0.2,6.0,20.0,,,,
關山,臺東縣,20.0,,良好,2.3,,4.5,9.0,21.0,3,3.4,4.7,1.3,0.5,280.0,2017-07-01 01:00,,,6.0,19.0,,,,
麥寮,雲林縣,66.0,細懸浮微粒,普通,1.9,0.23,19,23.0,36.0,23,9.1,13.0,3.5,1.8,144.0,2017-07-01 01:00,,0.2,22.0,36.0,,,,
大同,臺北市,54.0,懸浮微粒,普通,1.9,1.6,-,,61.0,11,25.0,52.0,27.0,,,2017-07-01 01:00,,2.9,10.0,60.0,,,,
桃園,桃園市,64.0,細懸浮微粒,普通,6.4,0.5,7.8,15.0,29.0,16,21.0,23.0,1.9,0.6,104.0,2017-07-01 01:00,,0.6,21.0,36.0,,,,
大園,桃園市,54.0,細懸浮微粒,普通,1.9,0.43,7.4,22.0,34.0,20,23.0,25.0,2.2,0.8,113.0,2017-07-01 01:00,,0.4,17.0,33.0,,,,
觀音,桃園市,61.0,細懸浮微粒,普通,3.0,0.25,24,31.0,32.0,18,13.0,13.0,0.3,0.9,50.0,2017-07-01 01:00,,0.3,20.0,37.0,,,,
平鎮,桃園市,32.0,,良好,4.3,0.31,13,17.0,44.0,8,16.0,18.0,2.7,1.1,106.0,2017-07-01 01:00,,0.4,10.0,35.0,,,,
龍潭,桃園市,40.0,,良好,1.8,0.2,14,17.0,19.0,9,6.1,8.0,1.9,1.3,151.0,2017-07-01 01:00,,0.3,12.0,34.0,,,,
湖口,新竹縣,44.0,,良好,1.7,0.15,20,22.0,22.0,12,4.9,7.9,3.0,1.4,43.0,2017-07-01 01:00,,0.2,13.0,25.0,,,,
竹東,新竹縣,29.0,,良好,0.3,0.11,14,17.0,20.0,4,2.5,2.9,0.4,1.7,121.0,2017-07-01 01:00,,0.2,9.0,19.0,,,,
新竹,新竹市,34.0,,良好,2.6,0.3,8.3,20.0,22.0,9,22.0,23.0,0.9,1.3,63.0,2017-07-01 01:00,,0.4,10.0,23.0,,,,
頭份,苗栗縣,42.0,,良好,1.3,0.16,18,27.0,24.0,10,5.1,5.8,0.8,1.6,84.0,2017-07-01 01:00,,0.2,13.0,27.0,,,,
苗栗,苗栗縣,29.0,,良好,1.4,0.17,12,28.0,26.0,6,6.3,7.6,1.3,0.5,309.0,2017-07-01 01:00,,0.3,9.0,30.0,,,,
三義,苗栗縣,29.0,,良好,1.7,0.2,14,31.0,20.0,3,10.0,12.0,2.1,1.2,253.0,2017-07-01 01:00,,0.2,8.0,24.0,,,,
豐原,臺中市,46.0,,良好,,0.09,15,34.0,16.0,8,4.2,4.9,0.8,2.7,124.0,2017-07-01 01:00,,0.2,14.0,22.0,,,,
沙鹿,臺中市,53.0,細懸浮微粒,普通,2.8,0.24,30,33.0,27.0,15,9.3,10.0,0.7,2.5,156.0,2017-07-01 01:00,,0.3,17.0,24.0,,,,
大里,臺中市,46.0,,良好,1.8,0.24,23,32.0,19.0,ND,6.3,6.8,0.6,0.8,160.0,2017-07-01 01:00,,0.4,14.0,38.0,,,,
忠明,臺中市,54.0,細懸浮微粒,普通,1.5,0.39,24,30.0,13.0,10,14.0,16.0,1.6,1.0,134.0,2017-07-01 01:00,,0.5,17.0,26.0,,,,
西屯,臺中市,57.0,細懸浮微粒,普通,0.3,0.26,24,27.0,19.0,12,14.0,15.0,1.2,1.6,226.0,2017-07-01 01:00,,0.4,18.0,32.0,,,,
彰化,彰化縣,41.0,,良好,2.1,0.26,22,38.0,21.0,11,8.0,8.8,0.9,1.9,118.0,2017-07-01 01:00,,0.3,13.0,27.0,,,,
線西,彰化縣,64.0,細懸浮微粒,普通,1.1,0.4,17,31.0,31.0,16,15.0,16.0,0.8,1.8,108.0,2017-07-01 01:00,,0.4,21.0,31.0,,,,
二林,彰化縣,48.0,,良好,3.2,0.26,14,27.0,28.0,13,11.0,12.0,1.1,1.8,142.0,2017-07-01 01:00,,0.2,15.0,31.0,,,,
南投,南投縣,31.0,,良好,1.5,0.2,19,28.0,28.0,9,5.7,6.9,1.2,1.3,151.0,2017-07-01 01:00,,0.3,10.0,27.0,,,,
斗六,雲林縣,28.0,,良好,1.3,0.21,13,24.0,19.0,7,8.8,10.0,1.6,0.8,102.0,2017-07-01 01:00,,0.3,9.0,24.0,,,,
崙背,雲林縣,59.0,細懸浮微粒,普通,1.7,0.23,16,25.0,38.0,21,8.6,9.9,1.3,1.2,121.0,2017-07-01 01:00,,0.2,19.0,37.0,,,,
新港,嘉義縣,30.0,,良好,1.7,0.32,10,23.0,35.0,8,13.0,15.0,1.2,1.0,145.0,2017-07-01 01:00,,0.3,7.0,32.0,,,,
朴子,嘉義縣,27.0,,良好,2.3,0.27,15,27.0,27.0,8,13.0,14.0,0.7,1.3,159.0,2017-07-01 01:00,,0.2,8.0,29.0,,,,
臺西,雲林縣,49.0,,良好,3.4,0.22,17,25.0,31.0,17,8.3,9.7,1.4,2.0,147.0,2017-07-01 01:00,,0.2,15.0,28.0,,,,
嘉義,嘉義市,29.0,,良好,1.8,0.15,5.4,14.0,33.0,2,7.4,8.4,1.0,0.5,105.0,2017-07-01 01:00,,0.3,7.0,31.0,,,,
新營,臺南市,33.0,,良好,1.5,0.35,5.5,13.0,34.0,12,14.0,15.0,1.2,0.8,94.0,2017-07-01 01:00,,0.4,10.0,34.0,,,,
善化,臺南市,25.0,,良好,4.0,0.14,5.1,9.0,26.0,ND,6.7,8.0,1.2,1.2,117.0,2017-07-01 01:00,,0.2,8.0,,,,,
安南,臺南市,33.0,,良好,2.6,0.36,1.7,7.0,30.0,6,22.0,31.0,9.0,1.9,82.0,2017-07-01 01:00,,0.4,9.0,36.0,,,,
臺南,臺南市,20.0,,良好,2.3,0.19,5,6.0,18.0,4,7.6,8.4,0.9,1.0,153.0,2017-07-01 01:00,,0.3,6.0,22.0,,,,
美濃,高雄市,40.0,,良好,0.8,0.14,6.5,8.0,21.0,12,3.1,3.5,0.5,0.5,93.0,2017-07-01 01:00,,0.2,12.0,20.0,,,,
橋頭,高雄市,25.0,,良好,1.8,0.18,6.7,4.0,26.0,6,8.8,10.0,1.4,1.7,41.0,2017-07-01 01:00,,0.3,8.0,21.0,,,,
仁武,高雄市,26.0,,良好,3.3,0.26,9.1,8.0,35.0,7,11.0,12.0,1.0,1.8,154.0,2017-07-01 01:00,,0.3,7.0,28.0,,,,
鳳山,高雄市,27.0,,良好,2.4,0.35,2.4,4.0,27.0,3,15.0,20.0,4.8,2.0,77.0,2017-07-01 01:00,,0.6,5.0,29.0,,,,
大寮,高雄市,30.0,,良好,2.2,0.28,3.6,7.0,30.0,11,12.0,14.0,2.0,1.9,64.0,2017-07-01 01:00,,0.2,8.0,32.0,,,,
林園,高雄市,16.0,,良好,,0.16,4.9,12.0,15.0,8,8.4,9.9,1.5,1.7,59.0,2017-07-01 01:00,,0.1,5.0,7.0,,,,
楠梓,高雄市,31.0,,良好,3.2,0.22,4.1,2.0,38.0,7,9.5,14.0,4.2,0.6,99.0,2017-07-01 01:00,,0.5,10.0,34.0,,,,
左營,高雄市,23.0,,良好,2.8,0.38,0.6,1.0,24.0,7,18.0,24.0,6.3,0.7,10.0,2017-07-01 01:00,,0.4,7.0,25.0,,,,
前金,高雄市,25.0,,良好,9.9,0.19,1.8,3.0,10.0,7,13.0,20.0,6.4,1.0,153.0,2017-07-01 01:00,,0.2,6.0,27.0,,,,
