SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
潮州,屏東縣,21,,良好,2.1,0.11,24,18.0,30,6,1.5,2.0,0.5,3.4,170.0,2017-08-23 00:00,,0.1,5,23,,,,
恆春,屏東縣,28,,良好,1.6,0.07,29,30.0,19,5,2.4,3.9,1.5,2.1,151.0,2017-08-23 00:00,,0.1,4,24,,,,
臺東,臺東縣,17,,良好,0.7,0.14,18,18.0,16,ND,2.6,4.7,2.2,1.5,310.0,2017-08-23 00:00,,0.2,3,12,,,,
花蓮,花蓮縣,18,,良好,1.0,0.16,17,16.0,9,2,2.5,4.6,2.1,3.1,195.0,2017-08-23 00:00,,0.2,6,12,,,,
陽明,臺北市,19,,良好,1.8,0.05,19,21.0,6,ND,1.4,2.6,1.1,,,2017-08-23 00:00,,0.1,2,5,,,,
宜蘭,宜蘭縣,25,,良好,1.3,0.16,18,19.0,20,ND,4.2,4.6,0.4,1.1,82.0,2017-08-23 00:00,,0.2,4,27,,,,
冬山,宜蘭縣,32,,良好,5.2,0.16,7.4,17.0,29,23,14.0,19.0,5.2,1.7,92.0,2017-08-23 00:00,,0.1,10,21,,,,
三重,新北市,29,,良好,2.2,0.7,-,,30,10,16.0,57.0,41.0,,,2017-08-23 00:00,,1.0,7,31,,,,
中壢,桃園市,40,,良好,3.8,1.22,9.2,7.0,31,10,24.0,41.0,17.0,0.7,183.0,2017-08-23 00:00,,1.6,12,36,,,,
竹山,南投縣,54,細懸浮微粒,普通,1.8,0.15,19,29.0,19,15,6.5,6.4,-0.1,0.7,264.0,2017-08-23 00:00,,0.2,17,26,,,,
永和,新北市,19,,良好,0.2,0.16,19,20.0,11,3,3.7,6.0,2.3,2.8,103.0,2017-08-23 00:00,,0.3,5,12,,,,
復興,高雄市,32,,良好,6.2,0.33,21,12.0,23,11,11.0,13.0,1.7,1.4,88.0,2017-08-23 00:00,,0.5,10,21,,,,
埔里,南投縣,26,,良好,2.0,0.15,7.4,19.0,14,8,8.6,9.5,1.0,1.4,127.0,2017-08-23 00:00,,0.2,8,20,,,,
馬祖,連江縣,39,,良好,2.5,0.07,24,26.0,42,3,1.1,1.6,0.4,6.3,143.0,2017-08-23 00:00,,0.1,3,42,,,,
中山,臺北市,21,,良好,1.6,0.28,12,9.0,24,4,10.0,13.0,3.0,0.9,240.0,2017-08-23 01:00,,0.5,7,21,,,,
馬祖,連江縣,38,,良好,4.1,0.06,23,25.0,40,8,0.9,1.3,0.4,4.8,150.0,2017-08-23 01:00,,0.1,4,41,,,,
金門,金門縣,38,,良好,3.0,0.14,27,27.0,34,12,4.6,5.3,0.7,2.5,45.0,2017-08-23 01:00,,0.2,11,41,,,,
馬公,澎湖縣,25,,良好,2.4,0.2,19,18.0,19,10,6.5,7.5,1.0,4.6,116.0,2017-08-23 01:00,,0.3,8,20,,,,
關山,臺東縣,17,,良好,0.6,,14,18.0,12,3,1.2,1.3,0.1,0.6,18.0,2017-08-23 01:00,,,5,9,,,,
麥寮,雲林縣,50,,良好,2.1,0.26,18,27.0,33,17,9.8,11.0,1.2,1.4,152.0,2017-08-23 01:00,,0.2,15,35,,,,
竹東,新竹縣,81,細懸浮微粒,普通,2.8,0.19,11,30.0,28,18,6.5,8.6,2.1,1.5,150.0,2017-08-23 01:00,,0.3,28,43,,,,
新竹,新竹市,50,,良好,1.9,0.25,23,30.0,23,8,10.0,11.0,0.4,1.0,182.0,2017-08-23 01:00,,0.4,15,36,,,,
頭份,苗栗縣,60,細懸浮微粒,普通,1.8,0.16,16,28.0,29,13,5.7,6.4,0.7,1.2,132.0,2017-08-23 01:00,,0.3,19,40,,,,
苗栗,苗栗縣,45,,良好,1.9,0.22,2.4,17.0,34,2,13.0,18.0,4.3,0.8,60.0,2017-08-23 01:00,,0.3,14,39,,,,
三義,苗栗縣,38,,良好,2.2,0.28,5.4,14.0,25,9,15.0,17.0,1.6,0.6,37.0,2017-08-23 01:00,,0.3,12,31,,,,
豐原,臺中市,35,,良好,2.4,0.21,18,14.0,27,6,7.9,9.1,1.3,1.5,87.0,2017-08-23 01:00,,0.4,11,32,,,,
沙鹿,臺中市,41,,良好,2.2,0.23,13,18.0,28,14,15.0,15.0,0.6,1.3,228.0,2017-08-23 01:00,,0.3,13,31,,,,
大里,臺中市,55,細懸浮微粒,普通,1.7,0.26,19,18.0,42,10,8.6,11.0,2.4,1.2,213.0,2017-08-23 01:00,,0.4,17,49,,,,
忠明,臺中市,55,細懸浮微粒,普通,3.0,0.27,16,20.0,23,10,14.0,14.0,0.5,0.8,222.0,2017-08-23 01:00,,0.3,17,25,,,,
西屯,臺中市,40,,良好,2.5,0.28,11,20.0,30,5,17.0,20.0,3.0,0.9,171.0,2017-08-23 01:00,,0.3,12,42,,,,
彰化,彰化縣,65,細懸浮微粒,普通,4.2,0.25,19,21.0,29,17,8.1,8.8,0.7,3.0,184.0,2017-08-23 01:00,,0.3,21,31,,,,
線西,彰化縣,52,細懸浮微粒,普通,1.0,0.21,26,29.0,22,20,6.2,7.5,1.3,1.3,176.0,2017-08-23 01:00,,0.2,16,30,,,,
二林,彰化縣,35,,良好,1.3,0.19,21,24.0,25,9,6.4,8.7,2.3,1.2,121.0,2017-08-23 01:00,,0.2,11,25,,,,
南投,南投縣,52,細懸浮微粒,普通,2.0,0.17,20,24.0,21,11,7.4,8.0,0.6,0.8,122.0,2017-08-23 01:00,,0.2,16,31,,,,
斗六,雲林縣,27,,良好,2.3,0.18,22,29.0,23,8,8.6,9.3,0.7,0.4,82.0,2017-08-23 01:00,,0.2,8,27,,,,
崙背,雲林縣,41,,良好,1.8,0.19,20,28.0,33,8,7.0,7.8,0.7,1.1,173.0,2017-08-23 01:00,,0.2,13,28,,,,
新港,嘉義縣,25,,良好,1.8,0.2,17,24.0,11,10,9.6,11.0,1.0,1.1,98.0,2017-08-23 01:00,,0.2,8,21,,,,
朴子,嘉義縣,32,,良好,1.2,0.2,21,25.0,27,9,7.4,7.7,0.3,1.3,111.0,2017-08-23 01:00,,0.2,10,25,,,,
臺西,雲林縣,50,,良好,1.9,0.22,16,26.0,25,17,9.9,11.0,1.4,2.2,145.0,2017-08-23 01:00,,0.2,15,26,,,,
嘉義,嘉義市,25,,良好,2.4,0.27,,27.0,20,4,7.2,6.7,-0.5,0.8,70.0,2017-08-23 01:00,,0.3,8,26,,,,
新營,臺南市,37,,良好,1.7,0.23,13,18.0,18,5,7.1,7.8,0.8,1.7,43.0,2017-08-23 01:00,,0.3,11,27,,,,
善化,臺南市,38,,良好,2.6,0.14,8.6,10.0,24,12,4.8,5.6,0.8,0.8,99.0,2017-08-23 01:00,,0.2,12,26,,,,
安南,臺南市,39,,良好,0.4,0.19,7,9.0,40,5,11.0,13.0,1.8,1.1,71.0,2017-08-23 01:00,,0.3,11,42,,,,
臺南,臺南市,28,,良好,1.6,0.2,13,9.0,14,3,9.6,10.0,0.6,1.3,116.0,2017-08-23 01:00,,0.4,9,24,,,,
美濃,高雄市,34,,良好,0.5,0.11,7,10.0,10,7,1.4,2.8,1.4,1.4,90.0,2017-08-23 01:00,,0.2,11,17,,,,
橋頭,高雄市,21,,良好,0.1,0.18,15,9.0,14,7,8.5,9.2,0.8,1.4,97.0,2017-08-23 01:00,,0.3,6,18,,,,
仁武,高雄市,28,,良好,2.1,0.15,27,17.0,32,6,2.4,3.0,0.6,3.3,172.0,2017-08-23 01:00,,0.3,9,24,,,,
鳳山,高雄市,28,,良好,,0.15,24,14.0,26,8,3.6,3.9,0.3,1.9,174.0,2017-08-23 01:00,,0.4,7,30,,,,
大寮,高雄市,29,,良好,1.3,0.06,27,19.0,20,9,,,,4.3,169.0,2017-08-23 01:00,,0.1,9,21,,,,
林園,高雄市,27,,良好,1.4,0.04,30,29.0,33,9,2.6,2.5,-0.1,5.8,141.0,2017-08-23 01:00,,0.1,6,28,,,,
楠梓,高雄市,25,,良好,7.0,0.17,10,8.0,25,3,14.0,15.0,1.1,2.0,170.0,2017-08-23 01:00,,0.3,4,27,,,,
左營,高雄市,26,,良好,5.0,0.23,21,11.0,34,5,11.0,11.0,0.1,3.5,172.0,2017-08-23 01:00,,0.5,4,28,,,,
前金,高雄市,29,,良好,9.1,0.28,16,9.0,32,9,13.0,14.0,0.4,2.5,158.0,2017-08-23 01:00,,0.6,9,27,,,,
前鎮,高雄市,37,,良好,11.0,0.25,15,11.0,29,20,14.0,15.0,1.6,4.1,153.0,2017-08-23 01:00,,0.4,11,30,,,,
小港,高雄市,58,二氧化硫,普通,42.0,0.92,11,9.0,49,19,18.0,29.0,11.0,3.7,170.0,2017-08-23 01:00,,0.7,17,51,,,,
屏東,屏東縣,27,,良好,1.3,0.25,7.9,9.0,14,2,9.0,9.7,0.7,1.1,84.0,2017-08-23 01:00,,0.4,8,17,,,,
潮州,屏東縣,21,,良好,2.1,0.1,29,19.0,22,7,0.6,1.4,0.8,2.5,204.0,2017-08-23 01:00,,0.1,6,23,,,,
恆春,屏東縣,28,,良好,1.3,0.07,30,30.0,17,8,2.0,3.6,1.6,3.6,62.0,2017-08-23 01:00,,0.1,5,22,,,,
臺東,臺東縣,16,,良好,0.3,0.13,17,17.0,5,ND,2.0,3.9,1.9,1.4,316.0,2017-08-23 01:00,,0.2,3,12,,,,
花蓮,花蓮縣,15,,良好,0.9,0.12,19,16.0,5,ND,1.4,4.0,2.6,3.2,250.0,2017-08-23 01:00,,0.2,4,11,,,,
陽明,臺北市,19,,良好,2.0,0.05,17,20.0,6,2,1.4,2.7,1.3,,,2017-08-23 01:00,,0.1,2,5,,,,
宜蘭,宜蘭縣,23,,良好,1.1,0.15,18,19.0,13,ND,4.2,4.5,0.4,1.3,336.0,2017-08-23 01:00,,0.2,4,25,,,,
冬山,宜蘭縣,39,,良好,3.0,0.12,9.3,15.0,29,23,7.2,9.9,2.7,0.8,279.0,2017-08-23 01:00,,0.1,12,23,,,,
三重,新北市,29,,良好,1.6,0.5,-,,33,9,12.0,37.0,24.0,,,2017-08-23 01:00,,1.0,7,31,,,,
中壢,桃園市,38,,良好,2.8,0.69,6.8,6.0,38,11,24.0,32.0,7.3,0.5,258.0,2017-08-23 01:00,,1.5,12,35,,,,
竹山,南投縣,54,細懸浮微粒,普通,1.0,0.15,16,27.0,24,16,4.9,4.9,0.0,1.3,228.0,2017-08-23 01:00,,0.2,17,25,,,,
永和,新北市,18,,良好,1.1,0.13,19,19.0,13,3,2.6,4.6,2.0,2.8,95.0,2017-08-23 01:00,,0.3,4,12,,,,
復興,高雄市,30,,良好,9.4,0.34,15,12.0,26,4,11.0,13.0,2.0,0.9,210.0,2017-08-23 01:00,,0.5,9,21,,,,
埔里,南投縣,27,,良好,1.8,0.13,9.9,13.0,14,11,6.2,6.9,0.7,0.4,231.0,2017-08-23 01:00,,0.2,8,19,,,,
基隆,基隆市,18,,良好,1.7,0.05,17,19.0,5,3,2.8,3.7,0.9,1.7,75.0,2017-08-23 02:00,,0.1,5,10,,,,
汐止,新北市,26,,良好,-0.1,0.08,17,19.0,6,7,3.7,6.0,2.3,1.6,43.0,2017-08-23 02:00,,0.1,8,10,,,,
萬里,新北市,24,,良好,3.1,0.08,15,20.0,9,7,4.4,4.7,0.3,2.8,106.0,2017-08-23 02:00,,0.1,8,11,,,,
新店,新北市,37,,良好,-0.1,0.1,19,20.0,9,10,1.6,2.7,1.1,2.1,107.0,2017-08-23 02:00,,0.1,12,12,,,,
土城,新北市,18,,良好,0.5,0.12,17,19.0,14,4,3.8,4.6,0.8,1.3,43.0,2017-08-23 02:00,,0.2,3,11,,,,
板橋,新北市,16,,良好,1.0,0.1,16,13.0,15,ND,4.3,5.5,1.2,2.6,76.0,2017-08-23 02:00,,0.3,3,17,,,,
新莊,新北市,16,,良好,1.6,0.1,17,17.0,7,ND,4.4,5.8,1.4,2.2,80.0,2017-08-23 02:00,,0.2,2,9,,,,
關山,臺東縣,16,,良好,1.6,,12,17.0,14,3,0.1,3.3,3.3,1.4,350.0,2017-08-23 02:00,,,4,10,,,,
麥寮,雲林縣,52,細懸浮微粒,普通,1.9,0.23,19,25.0,34,18,8.2,9.5,1.3,1.1,138.0,2017-08-23 02:00,,0.3,16,35,,,,
新店,新北市,31,,良好,-0.3,0.1,21,20.0,9.0,6,2.3,3.4,1.1,1.8,95.0,2017-08-23 04:00,,0.1,10,10,,,,
土城,新北市,16,,良好,0.9,0.14,11,17.0,6.0,2,8.5,9.8,1.3,1.2,166.0,2017-08-23 04:00,,0.1,3,11,,,,
板橋,新北市,13,,良好,1.1,0.12,15,14.0,7.0,ND,5.3,6.3,1.0,1.4,159.0,2017-08-23 04:00,,0.2,2,13,,,,
新莊,新北市,16,,良好,2.0,0.11,17,17.0,4.0,2,5.3,6.3,1.0,1.5,175.0,2017-08-23 04:00,,0.2,2,7,,,,
菜寮,新北市,16,,良好,1.3,0.13,19,17.0,10.0,4,4.1,4.9,0.8,3.9,130.0,2017-08-23 04:00,,0.2,4,14,,,,
林口,新北市,17,,良好,1.9,0.09,14,18.0,7.0,ND,7.9,9.1,1.2,2.2,148.0,2017-08-23 04:00,,0.1,5,17,,,,
淡水,新北市,18,,良好,1.0,0.05,20,19.0,,ND,0.9,3.0,2.1,,,2017-08-23 04:00,,0.1,2,7,,,,
士林,臺北市,29,,良好,1.2,0.07,23,21.0,10.0,8,1.0,1.6,0.6,4.6,120.0,2017-08-23 04:00,,0.1,9,14,,,,
中山,臺北市,19,,良好,1.4,0.13,17,11.0,3.0,7,4.8,6.4,1.6,1.0,271.0,2017-08-23 04:00,,0.3,6,17,,,,
萬華,臺北市,13,,良好,1.0,0.16,18,14.0,7.0,3,5.3,8.1,2.8,0.6,183.0,2017-08-23 04:00,,0.3,3,11,,,,
古亭,臺北市,31,,良好,1.3,0.08,20,19.0,7.0,10,3.6,4.1,0.5,2.2,107.0,2017-08-23 04:00,,0.1,9,6,,,,
松山,臺北市,19,,良好,1.5,0.08,20,17.0,7.0,6,3.1,4.4,1.3,1.6,48.0,2017-08-23 04:00,,0.1,6,12,,,,
桃園,桃園市,24,,良好,4.5,0.2,9,14.0,17.0,8,13.0,13.0,0.8,0.7,113.0,2017-08-23 04:00,,0.2,8,19,,,,
大園,桃園市,35,,良好,2.0,0.1,17,18.0,26.0,16,6.9,8.2,1.3,1.3,178.0,2017-08-23 04:00,,0.2,11,30,,,,
