SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新港,嘉義縣,62,懸浮微粒,普通,2.1,0.25,21,29.0,45,11,16.0,16.0,0.5,3.8,357.0,2017-12-18 20:00,,0.3,15,70,3,,,
朴子,嘉義縣,90,懸浮微粒,普通,5.6,0.31,21,32.0,93,17,18.0,19.0,0.5,2.8,1.7,2017-12-18 20:00,,0.3,16,111,3,,,
臺西,雲林縣,43,,良好,2.6,0.17,34,39.0,38,12,7.4,7.8,0.4,11.0,15.0,2017-12-18 20:00,,0.2,13,41,4,,,
嘉義,嘉義市,61,細懸浮微粒,普通,5.1,0.5,9.4,27.0,70,17,29.0,32.0,3.3,3.1,7.1,2017-12-18 20:00,,0.4,20,57,4,,,
新營,臺南市,76,懸浮微粒,普通,3.1,0.29,18,29.0,89,19,19.0,20.0,0.6,2.7,14.0,2017-12-18 20:00,,0.3,20,91,3,,,
善化,臺南市,69,細懸浮微粒,普通,2.5,0.28,16,29.0,73,31,20.0,21.0,1.0,3.3,348.0,2017-12-18 20:00,,0.3,23,70,2,,,
安南,臺南市,80,懸浮微粒,普通,4.0,0.39,18,34.0,111,11,23.0,24.0,1.4,3.2,343.0,2017-12-18 20:00,,0.3,16,96,3,,,
臺南,臺南市,71,懸浮微粒,普通,4.0,0.46,13,30.0,89,17,24.0,26.0,2.4,2.8,8.9,2017-12-18 20:00,,0.4,19,83,3,,,
美濃,高雄市,77,細懸浮微粒,普通,2.5,0.39,22,40.0,68,25,18.0,18.0,0.4,1.0,277.0,2017-12-18 20:00,,0.4,26,55,2,,,
基隆,基隆市,35,,良好,0.3,0.2,39,38.0,13,8,3.8,4.6,0.8,2.1,81.0,2017-12-18 21:00,,0.2,8,13,1,,,
汐止,新北市,54,細懸浮微粒,普通,3.5,0.41,21,23.0,23,17,24.0,27.0,2.8,1.1,34.0,2017-12-18 21:00,,0.3,17,19,3,,,
萬里,新北市,42,,良好,1.5,0.16,46,45.0,30,11,0.9,2.1,1.2,0.5,48.0,2017-12-18 21:00,,0.2,12,34,2,,,
新店,新北市,44,,良好,1.4,0.41,23,24.0,20,12,21.0,24.0,2.7,1.0,90.0,2017-12-18 21:00,,0.4,14,20,2,,,
土城,新北市,31,,良好,6.7,0.4,21,22.0,19,12,22.0,23.0,1.0,1.4,123.0,2017-12-18 21:00,,0.4,10,17,3,,,
板橋,新北市,31,,良好,3.5,0.4,19,18.0,22,11,25.0,29.0,3.7,1.9,98.0,2017-12-18 21:00,,0.4,10,20,3,,,
新莊,新北市,23,,良好,2.1,0.47,20,20.0,23,6,24.0,26.0,1.8,2.7,89.0,2017-12-18 21:00,,0.5,5,21,2,,,
菜寮,新北市,24,,良好,2.1,0.43,26,24.0,14,7,18.0,20.0,1.5,2.8,96.0,2017-12-18 21:00,,0.5,7,10,3,,,
林口,新北市,38,,良好,0.9,0.24,32,26.0,18,9,11.0,13.0,1.9,1.3,62.0,2017-12-18 21:00,,0.3,12,24,1,,,
淡水,新北市,29,,良好,1.7,0.21,32,31.0,12,6,4.7,5.5,0.8,,,2017-12-18 21:00,,0.2,6,14,2,,,
士林,臺北市,32,,良好,2.2,0.23,36,35.0,11,8,8.6,9.3,0.8,1.9,103.0,2017-12-18 21:00,,0.2,6,13,3,,,
中山,臺北市,33,,良好,1.4,0.53,16,14.0,20,14,28.0,37.0,9.3,2.5,130.0,2017-12-18 21:00,,0.6,10,21,2,,,
萬華,臺北市,25,,良好,2.8,0.42,15,14.0,22,7,27.0,35.0,8.1,2.4,108.0,2017-12-18 21:00,,0.4,7,15,2,,,
古亭,臺北市,30,,良好,5.7,0.35,20,18.0,16,12,24.0,27.0,3.2,2.6,98.0,2017-12-18 21:00,,0.4,9,17,3,,,
松山,臺北市,28,,良好,12.0,0.43,12,12.0,18,9,30.0,37.0,7.5,1.3,60.0,2017-12-18 21:00,,0.4,8,14,5,,,
大同,臺北市,34,,良好,1.7,0.97,-,,27,6,36.0,79.0,43.0,,,2017-12-18 21:00,,1.1,8,34,2,,,
桃園,桃園市,34,,良好,6.4,0.46,18,16.0,20,20,23.0,27.0,3.9,1.3,50.0,2017-12-18 21:00,,0.5,11,26,4,,,
大園,桃園市,34,,良好,3.2,0.2,35,31.0,34,12,13.0,15.0,1.9,6.6,45.0,2017-12-18 21:00,,0.2,11,33,4,,,
大寮,高雄市,90.0,細懸浮微粒,普通,2.8,0.4,13,15.0,42.0,35,15.0,16.0,0.9,3.3,342.0,2017-12-18 03:00,,0.4,31,46,4.0,,,
林園,高雄市,74.0,細懸浮微粒,普通,6.3,0.43,8.5,13.0,53.0,22,25.0,27.0,2.4,3.1,19.0,2017-12-18 03:00,,0.5,25,56,6.0,,,
楠梓,高雄市,83.0,細懸浮微粒,普通,2.5,0.42,13,15.0,63.0,33,12.0,14.0,1.6,1.9,6.1,2017-12-18 03:00,,0.4,29,71,2.0,,,
左營,高雄市,98.0,細懸浮微粒,普通,2.7,0.44,10,14.0,59.0,34,20.0,21.0,0.5,2.3,25.0,2017-12-18 03:00,,0.5,35,70,3.0,,,
前金,高雄市,86.0,細懸浮微粒,普通,2.8,0.45,14,15.0,40.0,18,17.0,19.0,1.4,2.4,11.0,2017-12-18 03:00,,0.5,30,56,3.0,,,
前鎮,高雄市,87.0,細懸浮微粒,普通,2.9,0.43,15,15.0,52.0,28,16.0,18.0,1.6,2.0,19.0,2017-12-18 03:00,,0.5,30,60,3.0,,,
小港,高雄市,91.0,細懸浮微粒,普通,5.0,0.44,9.5,13.0,60.0,26,25.0,25.0,0.6,2.0,23.0,2017-12-18 03:00,,0.5,32,56,4.0,,,
屏東,屏東縣,71.0,細懸浮微粒,普通,1.9,0.39,15,18.0,34.0,28,12.0,12.0,0.3,1.4,324.0,2017-12-18 03:00,,0.4,24,38,3.0,,,
潮州,屏東縣,78.0,細懸浮微粒,普通,1.3,0.38,15,19.0,61.0,26,12.0,13.0,0.6,1.6,16.0,2017-12-18 03:00,,0.4,27,67,3.0,,,
恆春,屏東縣,40.0,,良好,0.8,0.16,43,43.0,21.0,10,1.9,2.6,0.6,13.0,23.0,2017-12-18 03:00,,0.2,9,22,3.0,,,
臺東,臺東縣,30.0,,良好,1.0,0.19,33,32.0,14.0,8,2.0,2.7,0.8,2.2,326.0,2017-12-18 03:00,,0.2,7,20,2.0,,,
花蓮,花蓮縣,35.0,,良好,2.0,0.2,22,38.0,16.0,6,9.1,9.4,0.3,1.5,285.0,2017-12-18 03:00,,0.2,6,15,2.0,,,
宜蘭,宜蘭縣,33.0,,良好,2.4,0.17,35,36.0,20.0,8,1.4,1.7,0.4,1.5,210.0,2017-12-18 03:00,,0.3,10,21,1.0,,,
冬山,宜蘭縣,34.0,,良好,1.0,0.15,34,37.0,11.0,ND,2.0,2.9,1.0,1.7,288.0,2017-12-18 03:00,,0.2,3,12,1.0,,,
三重,新北市,45.0,,良好,1.4,0.32,-,,49.0,6,11.0,16.0,4.7,,,2017-12-18 03:00,,0.8,7,49,1.0,,,
中壢,桃園市,35.0,,良好,2.4,0.26,31,23.0,31.0,ND,6.9,12.0,5.4,1.2,350.0,2017-12-18 03:00,,0.5,6,38,2.0,,,
竹山,南投縣,67.0,細懸浮微粒,普通,1.6,0.35,11,12.0,28.0,18,16.0,17.0,0.4,0.8,30.0,2017-12-18 03:00,,0.4,22,34,1.0,,,
永和,新北市,40.0,,良好,0.6,0.15,38,32.0,19.0,9,2.9,3.5,0.6,2.4,87.0,2017-12-18 03:00,,0.3,12,21,1.0,,,
復興,高雄市,86.0,細懸浮微粒,普通,2.9,0.45,13,13.0,50.0,29,18.0,20.0,2.0,1.5,126.0,2017-12-18 03:00,,0.6,30,63,3.0,,,
埔里,南投縣,60.0,細懸浮微粒,普通,1.6,0.39,12,14.0,29.0,21,6.7,7.0,0.3,0.4,296.0,2017-12-18 03:00,,0.4,19,31,2.0,,,
馬祖,連江縣,135.0,細懸浮微粒,對敏感族群不健康,3.4,0.48,37,45.0,85.0,54,9.1,9.5,0.4,5.3,29.0,2017-12-18 03:00,,0.4,49,75,3.0,,,
金門,金門縣,125.0,細懸浮微粒,對敏感族群不健康,4.1,0.37,41,42.0,74.0,39,9.6,10.0,0.5,4.2,28.0,2017-12-18 03:00,,0.4,45,73,3.0,,,
馬公,澎湖縣,65.0,細懸浮微粒,普通,1.3,0.18,36,36.0,41.0,21,2.7,4.1,1.4,6.1,16.0,2017-12-18 03:00,,0.3,21,44,2.0,,,
關山,臺東縣,30.0,,良好,1.9,,32,32.0,13.0,8,2.3,2.6,0.3,2.2,30.0,2017-12-18 03:00,,,8,18,1.0,,,
麥寮,雲林縣,55.0,細懸浮微粒,普通,3.3,0.34,26,22.0,31.0,12,9.6,10.0,0.7,3.9,10.0,2017-12-18 03:00,,0.4,17,40,5.0,,,
富貴角,新北市,49.0,,良好,0.1,0.12,43,42.0,32.0,10,1.2,1.3,0.1,8.1,53.0,2017-12-18 03:00,,0.1,15,44,1.0,,,
基隆,基隆市,34.0,,良好,0.2,0.15,40,37.0,7.0,3,1.1,1.7,0.6,1.7,86.0,2017-12-18 04:00,,0.2,7,13,1.0,,,
汐止,新北市,45.0,,良好,1.2,0.17,40,35.0,9.0,9,3.5,4.2,0.8,1.0,33.0,2017-12-18 04:00,,0.2,14,15,2.0,,,
萬里,新北市,42.0,,良好,1.5,0.14,45,45.0,27.0,8,0.3,1.3,1.0,0.5,49.0,2017-12-18 04:00,,0.2,12,39,1.0,,,
新店,新北市,36.0,,良好,1.1,0.16,36,36.0,13.0,11,3.1,3.8,0.8,0.8,113.0,2017-12-18 04:00,,0.2,11,20,1.0,,,
土城,新北市,29.0,,良好,1.5,0.18,34,31.0,16.0,4,5.5,5.9,0.5,0.9,170.0,2017-12-18 04:00,,0.3,9,18,2.0,,,
板橋,新北市,26.0,,良好,1.3,0.14,39,27.0,17.0,4,3.5,4.3,0.9,1.9,90.0,2017-12-18 04:00,,0.3,8,22,2.0,,,
新莊,新北市,30.0,,良好,2.8,0.15,38,32.0,14.0,ND,5.1,5.6,0.5,2.6,86.0,2017-12-18 04:00,,0.3,3,20,2.0,,,
菜寮,新北市,28.0,,良好,4.4,0.17,35,30.0,8.0,2,6.2,6.7,0.5,1.7,94.0,2017-12-18 04:00,,0.3,6,12,2.0,,,
林口,新北市,35.0,,良好,2.3,0.16,37,32.0,20.0,8,5.6,6.2,0.6,2.3,57.0,2017-12-18 04:00,,0.2,11,22,1.0,,,
淡水,新北市,26.0,,良好,1.6,0.16,32,28.0,12.0,ND,2.9,3.3,0.4,,,2017-12-18 04:00,,0.2,7,18,1.0,,,
士林,臺北市,35.0,,良好,3.2,0.14,40,38.0,9.0,5,2.8,2.9,0.2,1.7,118.0,2017-12-18 04:00,,0.2,6,15,2.0,,,
中山,臺北市,39.0,,良好,2.7,0.18,35,26.0,19.0,4,6.2,8.0,1.8,2.2,137.0,2017-12-18 04:00,,0.3,12,23,2.0,,,
萬華,臺北市,45.0,,良好,2.3,0.17,36,27.0,17.0,5,1.9,1.7,-0.2,1.4,96.0,2017-12-18 04:00,,0.3,14,16,2.0,,,
古亭,臺北市,31.0,,良好,1.0,0.14,41,34.0,2.0,ND,3.5,3.5,0.0,2.0,95.0,2017-12-18 04:00,,0.2,9,11,2.0,,,
馬祖,連江縣,129,細懸浮微粒,對敏感族群不健康,2.6,0.45,44,52.0,74,51,7.5,7.7,0.2,5.9,34.0,2017-12-18 00:00,,0.4,46,68,2,,,
金門,金門縣,132,細懸浮微粒,對敏感族群不健康,3.8,0.37,43,44.0,72,47,9.7,10.0,0.3,4.7,40.0,2017-12-18 00:00,,0.4,47,76,3,,,
馬公,澎湖縣,67,細懸浮微粒,普通,2.8,0.33,37,36.0,42,19,3.1,4.7,1.6,6.8,13.0,2017-12-18 00:00,,0.4,22,46,2,,,
關山,臺東縣,31,,良好,0.8,,33,33.0,20,8,1.7,1.8,0.1,2.6,22.0,2017-12-18 00:00,,,9,20,1,,,
麥寮,雲林縣,63,細懸浮微粒,普通,3.3,0.41,25,22.0,34,19,11.0,12.0,1.5,3.3,12.0,2017-12-18 00:00,,0.4,20,53,5,,,
富貴角,新北市,60,細懸浮微粒,普通,0.1,0.1,41,42.0,49,15,1.1,1.1,0.0,9.3,72.0,2017-12-18 00:00,,0.1,19,53,1,,,
基隆,基隆市,34,,良好,0.3,0.18,39,37.0,14,6,2.0,2.7,0.6,1.1,87.0,2017-12-18 02:00,,0.2,9,17,1,,,
汐止,新北市,50,,良好,2.7,0.2,37,33.0,15,13,6.5,6.4,-0.1,2.4,19.0,2017-12-18 02:00,,0.3,15,21,2,,,
萬里,新北市,45,,良好,1.5,0.14,47,45.0,47,12,0.4,1.3,0.9,0.5,56.0,2017-12-18 02:00,,0.2,14,42,2,,,
新店,新北市,37,,良好,1.2,0.15,40,35.0,22,9,3.4,4.0,0.6,1.2,138.0,2017-12-18 02:00,,0.3,11,22,1,,,
土城,新北市,33,,良好,1.5,0.26,32,29.0,13,10,8.2,8.6,0.4,0.5,3.7,2017-12-18 02:00,,0.3,10,18,2,,,
板橋,新北市,33,,良好,1.4,0.21,32,22.0,23,5,7.7,8.4,0.7,1.0,74.0,2017-12-18 02:00,,0.4,10,24,2,,,
新莊,新北市,26,,良好,1.9,0.21,35,28.0,21,3,7.5,8.1,0.6,2.3,70.0,2017-12-18 02:00,,0.3,4,21,2,,,
菜寮,新北市,25,,良好,2.0,0.22,34,27.0,12,7,7.8,8.5,0.8,2.3,93.0,2017-12-18 02:00,,0.3,7,14,2,,,
林口,新北市,40,,良好,1.0,0.19,37,28.0,17,10,5.7,6.3,0.6,1.9,63.0,2017-12-18 02:00,,0.3,12,26,1,,,
淡水,新北市,34,,良好,1.6,0.18,31,28.0,16,7,3.0,3.6,0.6,,,2017-12-18 02:00,,0.2,11,21,1,,,
士林,臺北市,33,,良好,2.2,0.15,42,36.0,16,6,2.3,2.7,0.4,2.4,118.0,2017-12-18 02:00,,0.2,7,16,2,,,
土城,新北市,37,,良好,1.5,0.3,31,27.0,14,6,11.0,12.0,0.6,1.1,99.0,2017-12-18 00:00,,0.4,11,21,2,,,
板橋,新北市,38,,良好,1.0,0.34,26,19.0,20,10,15.0,18.0,2.7,2.2,108.0,2017-12-18 00:00,,0.5,12,25,2,,,
新莊,新北市,23,,良好,1.5,0.23,33,25.0,15,4,9.4,10.0,0.8,3.6,68.0,2017-12-18 00:00,,0.4,6,23,2,,,
菜寮,新北市,27,,良好,1.9,0.28,29,24.0,14,3,12.0,14.0,1.5,1.5,97.0,2017-12-18 00:00,,0.4,8,15,2,,,
林口,新北市,47,,良好,0.9,0.25,31,26.0,28,12,11.0,12.0,1.4,2.5,67.0,2017-12-18 00:00,,0.3,15,31,1,,,
淡水,新北市,37,,良好,1.4,0.31,22,28.0,23,11,11.0,11.0,0.7,,,2017-12-18 00:00,,0.3,11,23,1,,,
士林,臺北市,31,,良好,2.0,0.17,38,34.0,13,6,4.6,5.6,1.0,2.7,45.0,2017-12-18 00:00,,0.2,6,17,2,,,
中山,臺北市,48,,良好,2.3,0.37,26,17.0,30,7,16.0,18.0,2.6,2.6,135.0,2017-12-18 00:00,,0.5,15,31,2,,,
萬華,臺北市,49,,良好,1.5,0.26,25,17.0,10,11,1.9,1.7,-0.2,2.4,115.0,2017-12-18 00:00,,0.4,15,24,1,,,
古亭,臺北市,47,,良好,1.0,0.26,31,28.0,8,11,11.0,12.0,0.6,2.0,100.0,2017-12-18 00:00,,0.3,14,16,2,,,
松山,臺北市,32,,良好,0.5,0.24,30,22.0,10,11,11.0,12.0,1.0,1.6,67.0,2017-12-18 00:00,,0.3,10,11,2,,,
大同,臺北市,38,,良好,2.2,0.54,-,,38,6,23.0,38.0,15.0,,,2017-12-18 00:00,,0.9,10,41,2,,,
桃園,桃園市,32,,良好,2.4,0.29,29,24.0,24,7,9.9,12.0,1.8,1.8,66.0,2017-12-18 00:00,,0.4,10,27,3,,,
大園,桃園市,46,,良好,2.2,0.27,27,28.0,38,12,14.0,15.0,1.1,4.3,62.0,2017-12-18 00:00,,0.3,14,35,3,,,
觀音,桃園市,60,細懸浮微粒,普通,4.7,0.26,23,25.0,49,15,14.0,15.0,0.3,5.2,81.0,2017-12-18 00:00,,0.3,19,48,5,,,
平鎮,桃園市,42,,良好,1.8,0.29,32,25.0,29,9,10.0,11.0,0.9,4.1,76.0,2017-12-18 00:00,,0.4,13,33,2,,,
龍潭,桃園市,44,,良好,1.4,0.21,39,36.0,7,13,1.9,2.7,0.8,5.4,67.0,2017-12-18 00:00,,0.3,14,11,2,,,
湖口,新竹縣,48,,良好,0.8,0.22,35,31.0,24,11,5.3,6.0,0.8,7.1,58.0,2017-12-18 00:00,,0.3,15,30,1,,,
竹東,新竹縣,36,,良好,1.2,0.19,39,39.0,6,11,2.1,3.5,1.4,5.5,37.0,2017-12-18 00:00,,0.2,10,7,2,,,
新竹,新竹市,37,,良好,1.9,0.21,34,29.0,19,6,5.7,6.0,0.3,4.1,68.0,2017-12-18 00:00,,0.3,11,23,2,,,
頭份,苗栗縣,42,,良好,1.8,0.21,38,35.0,16,11,7.7,8.5,0.8,5.0,69.0,2017-12-18 00:00,,0.3,13,22,3,,,
苗栗,苗栗縣,39,,良好,1.8,0.23,36,32.0,20,9,5.0,5.6,0.6,2.7,20.0,2017-12-18 00:00,,0.3,12,27,2,,,
三義,苗栗縣,32,,良好,0.4,0.21,35,35.0,17,4,3.3,3.6,0.3,3.3,24.0,2017-12-18 00:00,,0.3,10,21,1,,,
豐原,臺中市,28,,良好,1.1,0.22,30,30.0,8,2,3.0,4.5,1.6,2.2,27.0,2017-12-18 00:00,,0.3,6,12,1,,,
沙鹿,臺中市,29,,良好,1.9,0.2,35,31.0,9,6,5.3,6.0,0.7,3.8,5.3,2017-12-18 00:00,,0.3,7,17,2,,,
大里,臺中市,18,,良好,1.2,0.38,18,19.0,11,ND,14.0,15.0,0.2,1.6,341.0,2017-12-18 00:00,,0.4,5,14,1,,,
忠明,臺中市,29,,良好,2.2,0.27,25,23.0,3,8,11.0,12.0,0.2,2.3,32.0,2017-12-18 00:00,,0.3,9,11,3,,,
西屯,臺中市,31,,良好,1.2,0.23,35,34.0,28,8,7.4,8.0,0.6,2.9,14.0,2017-12-18 00:00,,0.3,8,31,1,,,
彰化,彰化縣,57,細懸浮微粒,普通,2.6,0.3,27,24.0,20,12,8.3,8.5,0.2,5.2,7.6,2017-12-18 00:00,,0.4,18,23,3,,,
線西,彰化縣,63,細懸浮微粒,普通,3.2,0.19,30,28.0,18,19,9.4,10.0,0.7,1.3,117.0,2017-12-18 00:00,,0.3,20,26,2,,,
二林,彰化縣,52,細懸浮微粒,普通,1.0,0.25,30,28.0,28,11,7.2,8.6,1.4,3.3,34.0,2017-12-18 00:00,,0.3,16,24,1,,,
南投,南投縣,40,,良好,2.9,0.38,15,17.0,27,10,19.0,20.0,1.1,1.2,33.0,2017-12-18 00:00,,0.4,12,28,2,,,
斗六,雲林縣,70,細懸浮微粒,普通,2.0,0.35,17,22.0,20,22,17.0,17.0,0.8,1.2,28.0,2017-12-18 00:00,,0.4,23,34,2,,,
崙背,雲林縣,57,細懸浮微粒,普通,1.6,0.28,27,27.0,27,13,8.3,8.6,0.4,2.3,8.7,2017-12-18 00:00,,0.3,18,48,2,,,
新港,嘉義縣,65,細懸浮微粒,普通,1.8,0.22,22,25.0,20,22,8.4,9.0,0.6,1.7,354.0,2017-12-18 00:00,,0.3,21,46,2,,,
朴子,嘉義縣,60,細懸浮微粒,普通,2.3,0.31,20,26.0,34,18,11.0,13.0,2.3,1.0,13.0,2017-12-18 00:00,,0.4,19,57,3,,,
臺西,雲林縣,69,細懸浮微粒,普通,6.2,0.44,18,27.0,35,22,19.0,21.0,1.2,4.5,23.0,2017-12-18 00:00,,0.4,23,64,3,,,
嘉義,嘉義市,80,細懸浮微粒,普通,6.0,0.52,9.7,16.0,52,32,21.0,22.0,1.0,1.3,359.0,2017-12-18 00:00,,0.6,27,48,3,,,
新營,臺南市,74,細懸浮微粒,普通,1.5,0.36,14,22.0,41,21,14.0,14.0,0.3,2.2,12.0,2017-12-18 00:00,,0.4,25,60,2,,,
善化,臺南市,62,細懸浮微粒,普通,2.4,0.39,15,21.0,49,17,16.0,16.0,0.5,2.5,351.0,2017-12-18 00:00,,0.4,20,47,3,,,
安南,臺南市,57,細懸浮微粒,普通,2.6,0.37,21,26.0,47,19,12.0,13.0,0.5,2.1,339.0,2017-12-18 00:00,,0.4,18,56,2,,,
臺南,臺南市,65,細懸浮微粒,普通,2.4,0.44,17,22.0,41,18,13.0,14.0,1.3,2.0,5.8,2017-12-18 00:00,,0.5,21,52,2,,,
美濃,高雄市,78,細懸浮微粒,普通,1.2,0.38,17,23.0,48,28,9.8,10.0,0.3,1.0,273.0,2017-12-18 00:00,,0.4,27,53,1,,,
橋頭,高雄市,100,細懸浮微粒,普通,2.5,0.49,12,20.0,57,37,19.0,21.0,1.5,2.0,18.0,2017-12-18 00:00,,0.5,35,59,3,,,
仁武,高雄市,84,細懸浮微粒,普通,2.9,0.49,14,23.0,66,28,21.0,23.0,1.3,1.9,326.0,2017-12-18 00:00,,0.5,29,69,3,,,
鳳山,高雄市,89,細懸浮微粒,普通,4.3,0.48,6.9,15.0,52,29,28.0,29.0,0.7,1.3,355.0,2017-12-18 00:00,,0.5,31,69,4,,,
松山,臺北市,39.0,,良好,1.2,0.2,37,30.0,2.0,10,3.2,4.2,1.0,1.3,62.0,2017-12-18 04:00,,0.3,12,10,1.0,,,
大同,臺北市,31.0,,良好,2.6,0.28,-,,23.0,11,9.2,12.0,2.6,,,2017-12-18 04:00,,0.6,8,34,2.0,,,
桃園,桃園市,28.0,,良好,3.3,0.17,35,30.0,14.0,10,4.7,5.9,1.2,1.5,71.0,2017-12-18 04:00,,0.3,7,22,3.0,,,
大園,桃園市,31.0,,良好,2.6,0.17,33,28.0,27.0,3,10.0,11.0,1.1,3.8,66.0,2017-12-18 04:00,,0.2,10,32,3.0,,,
大寮,高雄市,89,細懸浮微粒,普通,3.4,0.42,13,21.0,45,28,19.0,20.0,0.7,2.2,327.0,2017-12-18 00:00,,0.4,31,50,4,,,
林園,高雄市,74,細懸浮微粒,普通,4.9,0.66,16,19.0,48,22,21.0,22.0,0.9,3.0,356.0,2017-12-18 00:00,,1.3,25,59,6,,,
楠梓,高雄市,85,細懸浮微粒,普通,2.1,0.47,13,23.0,68,23,18.0,19.0,1.0,2.2,340.0,2017-12-18 00:00,,0.4,30,73,2,,,
左營,高雄市,109,細懸浮微粒,對敏感族群不健康,3.0,0.5,12,21.0,73,29,23.0,23.0,0.7,2.7,0.8,2017-12-18 00:00,,0.5,39,78,3,,,
前金,高雄市,98,細懸浮微粒,普通,4.5,0.53,12,21.0,50,35,23.0,24.0,1.2,2.5,10.0,2017-12-18 00:00,,0.5,35,62,3,,,
前鎮,高雄市,96,細懸浮微粒,普通,2.8,0.49,15,19.0,58,29,21.0,24.0,3.3,1.3,336.0,2017-12-18 00:00,,0.5,34,68,3,,,
小港,高雄市,92,細懸浮微粒,普通,3.9,0.57,10,20.0,49,28,31.0,32.0,1.7,2.0,0.3,2017-12-18 00:00,,0.6,32,59,4,,,
屏東,屏東縣,79,細懸浮微粒,普通,2.4,0.38,18,23.0,44,23,14.0,14.0,0.5,1.3,303.0,2017-12-18 00:00,,0.4,27,43,3,,,
潮州,屏東縣,90,細懸浮微粒,普通,1.7,0.4,16,27.0,58,25,16.0,18.0,1.3,0.9,63.0,2017-12-18 00:00,,0.5,31,75,3,,,
恆春,屏東縣,42,,良好,3.0,0.16,42,45.0,21,9,1.9,2.1,0.2,12.0,33.0,2017-12-18 00:00,,0.2,11,22,3,,,
臺東,臺東縣,29,,良好,1.7,0.23,32,31.0,17,5,2.8,3.7,0.8,2.5,325.0,2017-12-18 00:00,,0.3,7,25,2,,,
花蓮,花蓮縣,37,,良好,1.6,0.18,40,40.0,16,8,4.0,4.4,0.4,4.0,62.0,2017-12-18 00:00,,0.2,7,16,2,,,
陽明,臺北市,36,,良好,1.1,0.12,39,39.0,7,3,0.5,0.8,0.4,,,2017-12-18 00:00,,0.1,6,9,1,,,
宜蘭,宜蘭縣,41,,良好,1.1,0.26,38,35.0,22,11,2.0,2.3,0.3,1.3,211.0,2017-12-18 00:00,,0.3,13,22,1,,,
