SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,33.0,,良好,4.7,2.16,-,,29.0,3,24.0,84.0,60.0,,,2017-07-14 00:00,,1.4,7.0,36.0,,,,
大園,桃園市,29.0,,良好,3.9,0.17,10,14.0,27.0,8,9.0,9.5,0.5,1.5,188.0,2017-07-14 00:00,,0.2,9.0,25.0,,,,
觀音,桃園市,29.0,,良好,3.1,0.1,11,15.0,24.0,15,6.9,7.2,0.3,2.0,207.0,2017-07-14 00:00,,0.1,9.0,25.0,,,,
平鎮,桃園市,29.0,,良好,3.2,0.24,3.4,10.0,30.0,8,21.0,26.0,4.5,2.0,212.0,2017-07-14 00:00,,0.2,9.0,31.0,,,,
龍潭,桃園市,44.0,,良好,2.8,0.26,5.5,13.0,43.0,14,14.0,17.0,3.0,2.1,192.0,2017-07-14 00:00,,0.3,14.0,35.0,,,,
湖口,新竹縣,21.0,,良好,1.5,0.23,2.5,15.0,23.0,12,18.0,27.0,8.1,1.6,165.0,2017-07-14 00:00,,0.1,6.0,17.0,,,,
竹東,新竹縣,27.0,,良好,,0.25,6.6,13.0,29.0,5,6.7,7.0,0.4,1.5,118.0,2017-07-14 00:00,,0.2,8.0,23.0,,,,
新竹,新竹市,25.0,,良好,2.6,0.25,3.6,14.0,16.0,8,17.0,19.0,2.6,0.8,189.0,2017-07-14 00:00,,0.3,8.0,14.0,,,,
頭份,苗栗縣,39.0,,良好,4.9,0.2,4.5,16.0,36.0,19,17.0,22.0,4.4,2.0,220.0,2017-07-14 00:00,,0.2,12.0,25.0,,,,
苗栗,苗栗縣,32.0,,良好,3.7,0.21,16,14.0,24.0,12,9.6,11.0,1.1,1.4,210.0,2017-07-14 00:00,,0.2,10.0,25.0,,,,
三義,苗栗縣,28.0,,良好,2.0,0.18,11,16.0,24.0,11,7.0,6.9,0.0,0.5,150.0,2017-07-14 00:00,,0.2,9.0,19.0,,,,
豐原,臺中市,43.0,,良好,4.6,0.29,8.2,14.0,25.0,19,12.0,12.0,0.9,0.8,57.0,2017-07-14 00:00,,0.2,13.0,22.0,,,,
沙鹿,臺中市,37.0,,良好,3.4,0.28,38,27.0,28.0,12,10.0,12.0,1.4,1.6,197.0,2017-07-14 00:00,,0.2,12.0,22.0,,,,
大里,臺中市,51.0,細懸浮微粒,普通,2.8,0.34,16,18.0,46.0,25,13.0,14.0,1.2,1.2,225.0,2017-07-14 00:00,,0.3,16.0,36.0,,,,
忠明,臺中市,49.0,,良好,4.6,0.25,31,17.0,26.0,19,12.0,12.0,0.5,2.0,184.0,2017-07-14 00:00,,0.4,15.0,23.0,,,,
西屯,臺中市,45.0,,良好,3.4,0.25,28,22.0,34.0,15,13.0,13.0,-0.1,1.2,204.0,2017-07-14 00:00,,0.3,14.0,33.0,,,,
彰化,彰化縣,58.0,細懸浮微粒,普通,7.0,0.31,25,31.0,42.0,35,9.5,10.0,0.6,3.1,182.0,2017-07-14 00:00,,0.2,19.0,29.0,,,,
線西,彰化縣,57.0,細懸浮微粒,普通,4.0,0.21,40,40.0,46.0,30,7.0,7.8,0.8,1.7,201.0,2017-07-14 00:00,,0.1,18.0,27.0,,,,
二林,彰化縣,78.0,細懸浮微粒,普通,1.0,0.28,16,32.0,31.0,,16.0,17.0,0.3,1.4,150.0,2017-07-14 00:00,,0.2,27.0,49.0,,,,
南投,南投縣,44.0,,良好,2.3,0.21,23,27.0,34.0,12,9.5,9.5,0.0,1.3,173.0,2017-07-14 00:00,,0.3,13.0,33.0,,,,
斗六,雲林縣,45.0,,良好,1.8,0.15,27,34.0,39.0,14,4.9,6.2,1.3,1.2,118.0,2017-07-14 00:00,,0.2,14.0,32.0,,,,
崙背,雲林縣,60.0,細懸浮微粒,普通,1.8,0.19,23,38.0,39.0,15,9.2,9.2,0.0,1.4,175.0,2017-07-14 00:00,,0.2,19.0,34.0,,,,
新港,嘉義縣,56.0,細懸浮微粒,普通,2.2,0.21,27,34.0,38.0,15,8.5,8.2,-0.3,2.4,98.0,2017-07-14 00:00,,0.3,18.0,34.0,,,,
朴子,嘉義縣,47.0,,良好,2.5,0.22,16,35.0,38.0,7,15.0,16.0,0.8,1.4,132.0,2017-07-14 00:00,,0.2,15.0,38.0,,,,
臺西,雲林縣,74.0,細懸浮微粒,普通,1.8,0.29,16,37.0,38.0,31,13.0,13.0,0.5,1.9,147.0,2017-07-14 00:00,,0.2,25.0,34.0,,,,
嘉義,嘉義市,35.0,,良好,3.3,0.22,21,31.0,32.0,18,5.6,6.0,0.4,1.0,97.0,2017-07-14 00:00,,0.3,11.0,33.0,,,,
新營,臺南市,45.0,,良好,2.4,0.16,20,31.0,40.0,19,5.3,6.2,0.9,1.4,95.0,2017-07-14 00:00,,0.2,14.0,36.0,,,,
善化,臺南市,52.0,細懸浮微粒,普通,4.5,0.17,18,29.0,32.0,16,6.7,7.0,0.3,1.0,120.0,2017-07-14 00:00,,0.2,16.0,27.0,,,,
安南,臺南市,50.0,,良好,3.0,0.33,7.8,29.0,41.0,14,23.0,25.0,2.7,1.3,60.0,2017-07-14 00:00,,0.3,15.0,39.0,,,,
臺南,臺南市,29.0,,良好,1.2,0.2,14,31.0,17.0,2,5.8,7.0,1.2,1.3,29.0,2017-07-14 00:00,,0.3,6.0,23.0,,,,
美濃,高雄市,59.0,細懸浮微粒,普通,1.3,0.15,18,33.0,26.0,18,3.9,5.0,1.2,0.5,139.0,2017-07-14 00:00,,0.2,19.0,24.0,,,,
橋頭,高雄市,40.0,,良好,1.6,0.19,17,18.0,31.0,14,9.0,11.0,1.7,1.8,80.0,2017-07-14 00:00,,0.2,12.0,26.0,,,,
仁武,高雄市,59.0,懸浮微粒,普通,2.4,0.22,28,17.0,50.0,17,7.9,8.5,0.6,1.6,85.0,2017-07-14 00:00,,0.3,16.0,66.0,,,,
鳳山,高雄市,34.0,,良好,2.1,0.29,20,16.0,34.0,6,12.0,13.0,1.4,2.1,72.0,2017-07-14 00:00,,0.4,11.0,36.0,,,,
大寮,高雄市,41.0,,良好,2.2,0.19,19,17.0,24.0,14,11.0,14.0,2.7,0.6,348.0,2017-07-14 00:00,,0.2,13.0,26.0,,,,
林園,高雄市,32.0,,良好,3.1,0.15,33,24.0,20.0,14,6.6,7.1,0.5,2.1,27.0,2017-07-14 00:00,,0.1,10.0,15.0,,,,
楠梓,高雄市,41.0,,良好,2.1,0.21,19,19.0,,16,14.0,14.0,-0.4,0.9,96.0,2017-07-14 00:00,,0.2,13.0,35.0,,,,
左營,高雄市,36.0,,良好,4.8,0.3,8,14.0,23.0,12,26.0,28.0,1.7,1.2,52.0,2017-07-14 00:00,,0.2,11.0,25.0,,,,
前金,高雄市,37.0,,良好,6.8,0.29,7.2,12.0,28.0,6,26.0,28.0,1.9,1.7,53.0,2017-07-14 00:00,,0.3,6.0,40.0,,,,
前鎮,高雄市,24.0,,良好,1.9,0.36,19,10.0,18.0,7,13.0,14.0,1.3,1.0,64.0,2017-07-14 00:00,,0.3,8.0,23.0,,,,
小港,高雄市,31.0,,良好,0.7,0.25,29,15.0,39.0,11,7.5,9.6,2.0,1.7,59.0,2017-07-14 00:00,,0.2,10.0,29.0,,,,
屏東,屏東縣,47.0,,良好,1.9,0.32,22,22.0,36.0,12,12.0,13.0,1.3,0.6,154.0,2017-07-14 00:00,,0.4,15.0,30.0,,,,
潮州,屏東縣,29.0,,良好,1.5,0.18,11,28.0,26.0,8,11.0,13.0,1.8,1.0,33.0,2017-07-14 00:00,,0.2,9.0,27.0,,,,
恆春,屏東縣,28.0,,良好,1.0,0.03,17,16.0,21.0,5,1.0,2.4,1.4,2.2,64.0,2017-07-14 00:00,,0.1,9.0,15.0,,,,
臺東,臺東縣,19.0,,良好,1.6,0.23,5.5,11.0,20.0,4,6.7,9.7,3.0,1.5,295.0,2017-07-14 00:00,,0.3,4.0,20.0,,,,
花蓮,花蓮縣,23.0,,良好,0.3,0.1,10,15.0,16.0,5,2.3,3.6,1.3,2.0,228.0,2017-07-14 00:00,,0.2,7.0,15.0,,,,
陽明,臺北市,41.0,,良好,2.1,0.12,9.3,39.0,5.0,ND,8.2,9.0,0.8,,,2017-07-14 00:00,,0.1,13.0,15.0,,,,
宜蘭,宜蘭縣,25.0,,良好,8.1,0.24,8.4,14.0,21.0,8,11.0,11.0,0.7,0.9,175.0,2017-07-14 00:00,,0.2,8.0,22.0,,,,
冬山,宜蘭縣,38.0,,良好,1.4,0.11,10,18.0,24.0,11,4.4,6.6,2.2,1.4,284.0,2017-07-14 00:00,,0.1,12.0,24.0,,,,
三重,新北市,39.0,,良好,3.6,0.82,-,,36.0,11,24.0,65.0,40.0,,,2017-07-14 00:00,,1.2,12.0,40.0,,,,
關山,臺東縣,16.0,,良好,1.8,,7.8,13.0,14.0,3,2.7,4.3,1.7,1.2,228.0,2017-07-14 00:00,,,5.0,15.0,,,,
麥寮,雲林縣,71.0,細懸浮微粒,普通,3.2,0.35,14,35.0,65.0,27,18.0,19.0,1.1,1.5,178.0,2017-07-14 00:00,,0.3,24.0,52.0,,,,
三重,新北市,38.0,,良好,2.5,1.01,-,,28.0,7,,,,,,2017-07-14 01:00,,1.2,12.0,38.0,,,,
關山,臺東縣,15.0,,良好,1.5,,7,12.0,14.0,3,2.9,4.4,1.5,0.7,203.0,2017-07-14 01:00,,,5.0,15.0,,,,
麥寮,雲林縣,72.0,細懸浮微粒,普通,2.8,0.35,17,31.0,56.0,28,16.0,17.0,1.3,1.9,161.0,2017-07-14 01:00,,0.3,24.0,53.0,,,,
萬里,新北市,54.0,細懸浮微粒,普通,2.3,0.21,4.1,24.0,23.0,13,14.0,15.0,1.1,4.5,211.0,2017-07-14 01:00,,0.2,17.0,26.0,,,,
新店,新北市,55.0,細懸浮微粒,普通,1.4,0.25,8.9,13.0,27.0,14,10.0,12.0,1.4,2.4,50.0,2017-07-14 01:00,,0.4,17.0,32.0,,,,
土城,新北市,37.0,,良好,4.1,0.43,1.7,4.0,35.0,10,18.0,35.0,17.0,1.1,173.0,2017-07-14 01:00,,0.6,11.0,31.0,,,,
板橋,新北市,33.0,,良好,4.9,0.43,1.3,3.0,37.0,8,19.0,26.0,6.8,1.5,245.0,2017-07-14 01:00,,0.5,10.0,31.0,,,,
新莊,新北市,32.0,,良好,8.5,0.48,0.6,3.0,32.0,11,19.0,30.0,11.0,0.8,243.0,2017-07-14 01:00,,0.4,10.0,30.0,,,,
菜寮,新北市,34.0,,良好,4.6,0.68,0.8,6.0,29.0,12,20.0,36.0,16.0,0.9,169.0,2017-07-14 01:00,,0.4,11.0,23.0,,,,
林口,新北市,,,設備維護,,0.39,,,,,23.0,33.0,11.0,,,2017-07-14 01:00,,0.2,,,,,,
淡水,新北市,24.0,,良好,3.9,0.46,1.9,14.0,23.0,7,16.0,25.0,9.4,,,2017-07-14 01:00,,0.3,7.0,24.0,,,,
士林,臺北市,40.0,,良好,2.0,0.37,3.6,18.0,32.0,11,19.0,21.0,2.1,1.4,129.0,2017-07-14 01:00,,0.4,12.0,29.0,,,,
中山,臺北市,53.0,細懸浮微粒,普通,2.2,0.46,2.8,7.0,23.0,12,20.0,23.0,3.4,0.6,136.0,2017-07-14 01:00,,0.8,16.0,32.0,,,,
萬華,臺北市,41.0,,良好,2.2,0.55,4,3.0,27.0,9,15.0,23.0,8.3,0.8,47.0,2017-07-14 01:00,,1.0,13.0,28.0,,,,
古亭,臺北市,34.0,,良好,1.9,0.37,6.7,9.0,19.0,7,12.0,14.0,1.9,2.2,201.0,2017-07-14 01:00,,0.6,10.0,20.0,,,,
松山,臺北市,57.0,細懸浮微粒,普通,2.7,0.42,5.1,11.0,15.0,11,19.0,25.0,6.4,1.3,235.0,2017-07-14 01:00,,0.5,18.0,24.0,,,,
大同,臺北市,32.0,,良好,4.3,1.82,-,,41.0,10,21.0,53.0,32.0,,,2017-07-14 01:00,,1.6,8.0,35.0,,,,
桃園,桃園市,,,設備維護,,,,,,,,,,,,2017-07-14 01:00,,,,,,,,
大園,桃園市,30.0,,良好,4.4,0.24,4,13.0,21.0,13,13.0,14.0,0.5,1.7,179.0,2017-07-14 01:00,,0.2,9.0,25.0,,,,
觀音,桃園市,32.0,,良好,3.3,0.1,8.6,14.0,21.0,14,7.8,8.2,0.3,1.8,204.0,2017-07-14 01:00,,0.1,10.0,25.0,,,,
平鎮,桃園市,28.0,,良好,3.9,0.21,3.3,8.0,26.0,ND,20.0,27.0,6.4,1.5,219.0,2017-07-14 01:00,,0.3,8.0,30.0,,,,
龍潭,桃園市,44.0,,良好,2.3,0.2,8.7,10.0,54.0,11,11.0,13.0,1.9,1.4,161.0,2017-07-14 01:00,,0.3,14.0,37.0,,,,
湖口,新竹縣,26.0,,良好,2.5,0.2,2.3,13.0,24.0,15,20.0,29.0,9.6,1.5,166.0,2017-07-14 01:00,,0.1,8.0,19.0,,,,
竹東,新竹縣,30.0,,良好,,0.18,7.5,11.0,29.0,10,4.1,3.8,-0.3,1.5,128.0,2017-07-14 01:00,,0.2,9.0,24.0,,,,
新竹,新竹市,24.0,,良好,1.3,0.22,3.8,12.0,20.0,8,15.0,18.0,2.7,0.9,182.0,2017-07-14 01:00,,0.3,8.0,15.0,,,,
頭份,苗栗縣,45.0,,良好,5.7,0.2,5.4,13.0,42.0,20,19.0,22.0,3.0,1.9,222.0,2017-07-14 01:00,,0.2,14.0,29.0,,,,
苗栗,苗栗縣,32.0,,良好,5.2,0.24,7.5,12.0,32.0,10,15.0,16.0,1.1,2.6,194.0,2017-07-14 01:00,,0.2,10.0,26.0,,,,
三義,苗栗縣,31.0,,良好,4.4,0.2,9.4,14.0,23.0,12,7.7,8.1,0.4,1.1,205.0,2017-07-14 01:00,,0.2,10.0,20.0,,,,
豐原,臺中市,45.0,,良好,3.3,0.27,10,13.0,28.0,14,9.3,9.9,0.6,1.4,114.0,2017-07-14 01:00,,0.2,14.0,23.0,,,,
沙鹿,臺中市,40.0,,良好,3.5,0.27,35,29.0,35.0,17,9.3,11.0,1.3,1.7,189.0,2017-07-14 01:00,,0.2,12.0,24.0,,,,
大里,臺中市,52.0,細懸浮微粒,普通,1.9,0.3,9.7,17.0,40.0,18,12.0,14.0,1.9,1.3,225.0,2017-07-14 01:00,,0.3,16.0,37.0,,,,
忠明,臺中市,52.0,細懸浮微粒,普通,3.0,0.28,24,18.0,39.0,23,10.0,11.0,0.4,1.8,167.0,2017-07-14 01:00,,0.4,16.0,25.0,,,,
西屯,臺中市,46.0,,良好,1.6,0.26,22,23.0,36.0,16,13.0,13.0,0.2,1.1,179.0,2017-07-14 01:00,,0.3,14.0,33.0,,,,
彰化,彰化縣,65.0,細懸浮微粒,普通,7.0,0.3,25,31.0,44.0,29,10.0,11.0,1.0,2.4,164.0,2017-07-14 01:00,,0.2,21.0,32.0,,,,
線西,彰化縣,67.0,細懸浮微粒,普通,3.3,0.27,25,39.0,60.0,36,11.0,12.0,0.9,1.4,206.0,2017-07-14 01:00,,0.2,22.0,37.0,,,,
二林,彰化縣,82.0,細懸浮微粒,普通,1.0,0.23,14,29.0,35.0,28,15.0,15.0,0.2,1.5,217.0,2017-07-14 01:00,,0.2,28.0,46.0,,,,
南投,南投縣,42.0,,良好,2.3,0.22,16,24.0,38.0,15,9.5,9.4,-0.1,1.6,155.0,2017-07-14 01:00,,0.3,13.0,34.0,,,,
斗六,雲林縣,51.0,細懸浮微粒,普通,1.9,0.16,25,33.0,39.0,27,4.5,6.3,1.8,0.4,133.0,2017-07-14 01:00,,0.2,16.0,35.0,,,,
崙背,雲林縣,53.0,細懸浮微粒,普通,1.9,0.22,19,34.0,40.0,9,,,,1.1,161.0,2017-07-14 01:00,,0.2,17.0,35.0,,,,
新港,嘉義縣,57.0,細懸浮微粒,普通,4.8,0.2,27,29.0,34.0,19,5.8,5.5,-0.4,1.0,104.0,2017-07-14 01:00,,0.3,18.0,35.0,,,,
朴子,嘉義縣,46.0,,良好,2.3,0.18,19,30.0,37.0,14,12.0,13.0,0.8,1.4,140.0,2017-07-14 01:00,,0.2,14.0,38.0,,,,
臺西,雲林縣,74.0,細懸浮微粒,普通,1.9,0.25,18,32.0,35.0,21,10.0,11.0,0.4,2.4,146.0,2017-07-14 01:00,,0.2,25.0,34.0,,,,
嘉義,嘉義市,36.0,,良好,2.1,0.18,21,28.0,35.0,13,4.1,4.3,0.3,1.2,94.0,2017-07-14 01:00,,0.3,11.0,34.0,,,,
新營,臺南市,50.0,,良好,2.2,0.16,19,28.0,37.0,19,3.9,4.8,0.8,0.5,93.0,2017-07-14 01:00,,0.2,15.0,37.0,,,,
善化,臺南市,52.0,細懸浮微粒,普通,2.8,0.16,17,25.0,26.0,15,6.1,6.5,0.4,1.0,96.0,2017-07-14 01:00,,0.2,16.0,27.0,,,,
安南,臺南市,50.0,,良好,2.0,0.29,9,24.0,44.0,14,18.0,20.0,2.0,1.5,80.0,2017-07-14 01:00,,0.3,15.0,39.0,,,,
臺南,臺南市,24.0,,良好,1.5,0.27,14,26.0,16.0,4,9.5,11.0,1.1,2.2,97.0,2017-07-14 01:00,,0.3,6.0,21.0,,,,
美濃,高雄市,60.0,細懸浮微粒,普通,1.2,0.14,17,28.0,29.0,19,3.3,4.4,1.0,1.4,14.0,2017-07-14 01:00,,0.2,19.0,26.0,,,,
橋頭,高雄市,41.0,,良好,1.3,0.22,10,17.0,28.0,17,13.0,16.0,2.5,1.9,92.0,2017-07-14 01:00,,0.2,13.0,25.0,,,,
仁武,高雄市,51.0,細懸浮微粒,普通,6.0,0.28,20,17.0,42.0,13,12.0,13.0,0.5,2.0,73.0,2017-07-14 01:00,,0.3,16.0,54.0,,,,
鳳山,高雄市,34.0,,良好,1.7,0.29,21,17.0,39.0,3,9.8,11.0,1.4,1.6,62.0,2017-07-14 01:00,,0.3,9.0,37.0,,,,
大寮,高雄市,39.0,,良好,4.1,0.31,22,18.0,30.0,12,12.0,15.0,2.5,1.3,124.0,2017-07-14 01:00,,0.2,12.0,26.0,,,,
林園,高雄市,38.0,,良好,3.0,0.15,33,26.0,22.0,15,5.7,6.4,0.7,1.2,47.0,2017-07-14 01:00,,0.1,12.0,16.0,,,,
楠梓,高雄市,44.0,,良好,5.6,0.24,13,18.0,,14,19.0,19.0,0.3,1.5,101.0,2017-07-14 01:00,,0.2,14.0,,,,,
左營,高雄市,37.0,,良好,4.3,0.26,14,14.0,29.0,14,20.0,23.0,2.1,1.9,81.0,2017-07-14 01:00,,0.3,12.0,26.0,,,,
前金,高雄市,36.0,,良好,3.1,0.28,19,12.0,17.0,12,12.0,13.0,0.8,2.1,55.0,2017-07-14 01:00,,0.3,7.0,39.0,,,,
前鎮,高雄市,26.0,,良好,2.6,0.28,22,11.0,22.0,10,11.0,13.0,1.5,1.2,81.0,2017-07-14 01:00,,0.3,8.0,23.0,,,,
小港,高雄市,41.0,,良好,2.9,0.26,26,17.0,45.0,30,8.7,10.0,1.5,1.6,63.0,2017-07-14 01:00,,0.2,13.0,31.0,,,,
屏東,屏東縣,47.0,,良好,2.0,0.32,21,22.0,33.0,14,11.0,12.0,1.2,0.6,336.0,2017-07-14 01:00,,0.4,15.0,31.0,,,,
潮州,屏東縣,26.0,,良好,1.5,0.17,8.1,26.0,22.0,7,9.1,11.0,1.6,1.1,52.0,2017-07-14 01:00,,0.2,8.0,26.0,,,,
恆春,屏東縣,31.0,,良好,1.8,0.03,14,15.0,18.0,13,1.2,2.7,1.4,3.4,31.0,2017-07-14 01:00,,0.1,9.0,16.0,,,,
臺東,臺東縣,19.0,,良好,1.4,0.14,6.6,10.0,17.0,2,4.5,6.0,1.5,1.2,297.0,2017-07-14 01:00,,0.3,3.0,20.0,,,,
花蓮,花蓮縣,21.0,,良好,0.1,0.08,8.8,13.0,15.0,5,1.9,3.7,1.8,1.9,215.0,2017-07-14 01:00,,0.2,7.0,15.0,,,,
陽明,臺北市,33.0,,良好,2.3,0.11,11,34.0,6.0,3,5.8,6.5,0.7,,,2017-07-14 01:00,,0.1,10.0,12.0,,,,
宜蘭,宜蘭縣,23.0,,良好,4.2,0.18,9.5,13.0,23.0,6,8.1,8.6,0.6,0.9,319.0,2017-07-14 01:00,,0.2,7.0,21.0,,,,
冬山,宜蘭縣,38.0,,良好,3.2,0.18,6,14.0,23.0,10,7.6,10.0,2.7,1.0,161.0,2017-07-14 01:00,,0.1,12.0,24.0,,,,
中壢,桃園市,36.0,,良好,5.3,0.48,5.1,4.0,36.0,10,18.0,27.0,8.7,1.1,161.0,2017-07-14 01:00,,1.0,11.0,36.0,,,,
竹山,南投縣,54.0,細懸浮微粒,普通,1.0,0.15,18,26.0,35.0,17,2.9,2.6,-0.4,1.2,156.0,2017-07-14 01:00,,0.2,17.0,31.0,,,,
永和,新北市,55.0,細懸浮微粒,普通,1.5,0.38,7.6,7.0,26.0,16,13.0,17.0,4.5,0.9,182.0,2017-07-14 01:00,,1.0,17.0,26.0,,,,
復興,高雄市,29.0,,良好,3.7,0.26,24,12.0,24.0,9,12.0,13.0,1.0,2.0,134.0,2017-07-14 01:00,,0.5,8.0,31.0,,,,
埔里,南投縣,52.0,細懸浮微粒,普通,4.3,0.26,4.8,15.0,24.0,14,14.0,15.0,1.2,0.6,217.0,2017-07-14 01:00,,0.3,16.0,26.0,,,,
馬祖,連江縣,20.0,,良好,2.3,0.05,16,16.0,22.0,ND,4.2,4.6,0.4,4.4,196.0,2017-07-14 01:00,,0.1,3.0,22.0,,,,
金門,金門縣,28.0,,良好,4.5,0.08,24,24.0,18.0,10,7.9,9.0,1.1,3.2,239.0,2017-07-14 01:00,,0.1,9.0,17.0,,,,
馬公,澎湖縣,42.0,,良好,2.3,0.08,29,45.0,4.0,6,1.4,3.1,1.7,0.8,216.0,2017-07-14 01:00,,0.1,12.0,16.0,,,,
基隆,基隆市,29.0,,良好,2.1,0.26,5.3,11.0,20.0,11,15.0,16.0,0.6,1.3,265.0,2017-07-14 02:00,,0.3,9.0,15.0,,,,
汐止,新北市,53.0,細懸浮微粒,普通,1.1,0.38,2.9,8.0,30.0,13,17.0,24.0,6.9,0.7,260.0,2017-07-14 02:00,,0.5,17.0,30.0,,,,
埔里,南投縣,51.0,細懸浮微粒,普通,2.4,0.26,7.3,14.0,23.0,15,10.0,11.0,0.3,0.8,340.0,2017-07-14 02:00,,0.3,16.0,25.0,,,,
馬祖,連江縣,20.0,,良好,3.0,0.06,15,14.0,19.0,ND,4.4,5.0,0.6,3.0,210.0,2017-07-14 02:00,,0.1,2.0,22.0,,,,
金門,金門縣,28.0,,良好,2.9,0.08,22,23.0,15.0,9,6.4,7.6,1.2,2.2,233.0,2017-07-14 02:00,,0.1,9.0,17.0,,,,
馬公,澎湖縣,38.0,,良好,1.2,0.07,24,41.0,2.0,5,1.6,3.1,1.5,0.8,216.0,2017-07-14 02:00,,0.1,11.0,13.0,,,,
