SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
忠明,臺中市,41.0,,良好,1.8,0.33,18,16.0,17.0,10,15.0,15.0,0.5,1.7,37.0,2017-12-03 00:00,,0.4,13,21,2.0,,,
西屯,臺中市,41.0,,良好,2.3,0.26,27,24.0,24.0,11,12.0,12.0,0.3,2.3,21.0,2017-12-03 00:00,,0.3,13,34,2.0,,,
彰化,彰化縣,31.0,,良好,2.2,0.36,20,19.0,23.0,11,11.0,12.0,1.0,3.5,6.9,2017-12-03 00:00,,0.4,10,26,2.0,,,
線西,彰化縣,43.0,,良好,,0.2,35,30.0,31.0,15,6.2,6.4,0.2,1.3,62.0,2017-12-03 00:00,,0.4,13,33,,,,
二林,彰化縣,41.0,,良好,3.8,0.22,29,28.0,25.0,11,6.8,7.2,0.4,3.7,33.0,2017-12-03 00:00,,0.3,13,39,5.0,,,
南投,南投縣,,,設備維護,,,,,,,,,,,,2017-12-03 00:00,,,20,49,,,,
斗六,雲林縣,53.0,細懸浮微粒,普通,2.4,0.4,8,18.0,44.0,12,17.0,19.0,1.5,0.9,33.0,2017-12-03 00:00,,0.4,17,55,3.0,,,
崙背,雲林縣,56.0,細懸浮微粒,普通,1.9,0.22,24,27.0,41.0,20,7.3,7.9,0.6,3.1,12.0,2017-12-03 00:00,,0.3,18,62,3.0,,,
新港,嘉義縣,60.0,細懸浮微粒,普通,2.4,0.29,17,23.0,31.0,15,11.0,12.0,1.4,2.5,3.4,2017-12-03 00:00,,0.4,19,64,3.0,,,
朴子,嘉義縣,87.0,懸浮微粒,普通,2.8,0.28,28,33.0,68.0,7,6.2,5.7,-0.5,2.6,12.0,2017-12-03 00:00,,0.3,16,106,3.0,,,
臺西,雲林縣,52.0,細懸浮微粒,普通,1.2,0.2,40,39.0,27.0,16,4.2,4.6,0.4,7.7,18.0,2017-12-03 00:00,,0.2,16,27,1.0,,,
嘉義,嘉義市,82.0,細懸浮微粒,普通,4.2,0.42,9.2,16.0,41.0,29,20.0,22.0,2.0,1.0,351.0,2017-12-03 00:00,,0.5,28,63,5.0,,,
新營,臺南市,78.0,細懸浮微粒,普通,2.5,0.34,15,20.0,63.0,30,13.0,13.0,0.5,2.0,12.0,2017-12-03 00:00,,0.4,27,86,3.0,,,
善化,臺南市,71.0,細懸浮微粒,普通,3.0,0.36,16,21.0,54.0,22,11.0,12.0,1.0,2.5,8.8,2017-12-03 00:00,,0.4,24,81,3.0,,,
安南,臺南市,71.0,懸浮微粒,普通,1.8,0.29,24,28.0,47.0,16,10.0,11.0,0.4,2.1,350.0,2017-12-03 00:00,,0.3,19,83,3.0,,,
臺南,臺南市,74.0,細懸浮微粒,普通,1.0,0.32,22,24.0,58.0,21,11.0,12.0,1.2,2.3,2.2,2017-12-03 00:00,,0.4,25,87,2.0,,,
美濃,高雄市,94.0,細懸浮微粒,普通,1.4,0.43,15,31.0,75.0,34,12.0,13.0,0.2,1.0,219.0,2017-12-03 00:00,,0.5,33,82,2.0,,,
橋頭,高雄市,95.0,細懸浮微粒,普通,3.0,0.4,15,21.0,56.0,27,14.0,16.0,2.0,2.1,15.0,2017-12-03 00:00,,0.5,33,94,3.0,,,
仁武,高雄市,91.0,細懸浮微粒,普通,4.1,0.46,13,22.0,48.0,25,17.0,18.0,1.1,2.1,336.0,2017-12-03 00:00,,0.5,32,106,4.0,,,
鳳山,高雄市,107.0,細懸浮微粒,對敏感族群不健康,7.7,0.55,3.9,14.0,101.0,30,27.0,30.0,3.1,1.5,317.0,2017-12-03 00:00,,0.7,38,137,8.0,,,
大寮,高雄市,102.0,細懸浮微粒,對敏感族群不健康,3.4,0.51,10,20.0,63.0,28,19.0,22.0,2.2,2.7,330.0,2017-12-03 00:00,,0.6,36,96,5.0,,,
林園,高雄市,91.0,細懸浮微粒,普通,8.4,0.64,5.3,25.0,78.0,24,33.0,36.0,3.3,2.7,350.0,2017-12-03 00:00,,0.6,32,109,6.0,,,
楠梓,高雄市,107.0,細懸浮微粒,對敏感族群不健康,3.4,0.4,13,22.0,87.0,30,15.0,17.0,1.4,2.1,344.0,2017-12-03 00:00,,0.4,38,120,3.0,,,
左營,高雄市,104.0,細懸浮微粒,對敏感族群不健康,3.9,0.44,13,23.0,60.0,34,20.0,20.0,0.3,1.9,4.4,2017-12-03 00:00,,0.5,37,106,4.0,,,
前金,高雄市,111.0,細懸浮微粒,對敏感族群不健康,2.8,0.45,14,21.0,78.0,34,17.0,18.0,0.9,3.0,355.0,2017-12-03 00:00,,0.6,40,110,3.0,,,
前鎮,高雄市,107.0,細懸浮微粒,對敏感族群不健康,3.3,0.6,8.5,17.0,69.0,28,22.0,25.0,2.5,1.7,2.9,2017-12-03 00:00,,0.8,38,105,4.0,,,
小港,高雄市,103.0,細懸浮微粒,對敏感族群不健康,4.0,0.56,12,20.0,89.0,30,23.0,25.0,2.4,2.1,7.5,2017-12-03 00:00,,0.7,36,126,6.0,,,
屏東,屏東縣,97.0,細懸浮微粒,普通,2.2,0.47,15,28.0,86.0,30,17.0,17.0,0.4,1.2,326.0,2017-12-03 00:00,,0.6,34,98,2.0,,,
潮州,屏東縣,118.0,懸浮微粒,對敏感族群不健康,2.9,0.58,6.8,43.0,148.0,ND,21.0,23.0,1.6,0.9,335.0,2017-12-03 00:00,,0.7,33,171,4.0,,,
恆春,屏東縣,40.0,,良好,3.5,0.16,40,43.0,17.0,9,2.4,3.1,0.7,10.0,32.0,2017-12-03 00:00,,0.2,11,20,3.0,,,
臺東,臺東縣,25.0,,良好,1.0,0.29,24,27.0,14.0,4,3.2,4.6,1.4,1.7,320.0,2017-12-03 00:00,,0.3,6,27,1.0,,,
花蓮,花蓮縣,23.0,,良好,1.5,0.39,9.8,23.0,28.0,12,14.0,16.0,1.6,1.1,265.0,2017-12-03 00:00,,0.4,7,21,2.0,,,
陽明,臺北市,37.0,,良好,0.9,0.16,41,40.0,2.0,ND,0.9,1.2,0.4,,,2017-12-03 00:00,,0.2,1,5,1.0,,,
宜蘭,宜蘭縣,29.0,,良好,1.3,0.2,33,31.0,12.0,4,2.8,3.3,0.5,1.1,204.0,2017-12-03 00:00,,0.3,6,14,1.0,,,
冬山,宜蘭縣,31.0,,良好,,0.21,30,33.0,11.0,ND,3.1,4.6,1.6,1.6,234.0,2017-12-03 00:00,,0.2,1,7,0.0,,,
三重,新北市,25.0,,良好,2.0,0.85,-,,17.0,ND,26.0,57.0,31.0,,,2017-12-03 00:00,,1.2,5,27,3.0,,,
中壢,桃園市,33.0,,良好,2.1,0.46,29,20.0,35.0,10,12.0,16.0,3.9,1.6,29.0,2017-12-03 00:00,,0.7,8,36,3.0,,,
竹山,南投縣,106.0,細懸浮微粒,對敏感族群不健康,1.9,0.45,4.3,15.0,47.0,33,22.0,24.0,2.4,1.2,344.0,2017-12-03 00:00,,0.4,38,60,2.0,,,
永和,新北市,28.0,,良好,1.7,0.3,32,30.0,4.0,3,9.8,13.0,3.2,1.8,86.0,2017-12-03 00:00,,0.4,8,10,2.0,,,
復興,高雄市,95.0,細懸浮微粒,普通,3.9,0.65,7.5,17.0,64.0,24,25.0,27.0,2.7,1.2,226.0,2017-12-03 00:00,,0.9,33,107,5.0,,,
埔里,南投縣,81.0,細懸浮微粒,普通,2.4,0.53,6.9,26.0,53.0,33,19.0,21.0,1.7,1.1,316.0,2017-12-03 00:00,,0.6,28,43,1.0,,,
馬祖,連江縣,68.0,細懸浮微粒,普通,2.3,0.26,40,42.0,36.0,21,3.8,4.0,0.2,4.4,23.0,2017-12-03 00:00,,0.3,22,47,3.0,,,
金門,金門縣,77.0,細懸浮微粒,普通,2.9,0.29,33,39.0,33.0,21,9.1,9.1,0.0,3.1,48.0,2017-12-03 00:00,,0.3,26,51,4.0,,,
馬公,澎湖縣,35.0,,良好,1.5,0.13,38,38.0,12.0,8,1.4,2.1,0.7,7.5,18.0,2017-12-03 00:00,,0.2,11,20,2.0,,,
關山,臺東縣,26.0,,良好,1.1,,20,27.0,13.0,9,3.5,4.9,1.4,0.6,90.0,2017-12-03 00:00,,,8,17,1.0,,,
麥寮,雲林縣,58.0,懸浮微粒,普通,1.3,0.2,34,35.0,46.0,20,3.6,4.1,0.6,5.8,10.0,2017-12-03 00:00,,0.2,18,65,2.0,,,
花蓮,花蓮縣,,,設備維護,,,,,,,,,,,,2017-12-03 01:00,,,8.0,21.0,,,,
馬公,澎湖縣,35.0,,良好,1.5,0.14,39,38.0,17.0,8,1.7,2.4,0.8,8.2,18.0,2017-12-03 01:00,,0.2,10.0,19.0,2.0,,,
關山,臺東縣,26.0,,良好,1.2,,21,26.0,14.0,10,3.5,4.7,1.2,1.3,51.0,2017-12-03 01:00,,,8.0,17.0,1.0,,,
麥寮,雲林縣,59.0,細懸浮微粒,普通,1.9,0.22,32,34.0,40.0,20,4.6,4.6,0.1,4.5,11.0,2017-12-03 01:00,,0.2,19.0,61.0,2.0,,,
基隆,基隆市,36.0,,良好,0.6,0.17,41,39.0,11.0,4,1.3,3.1,1.8,1.8,87.0,2017-12-03 03:00,,0.2,5.0,10.0,1.0,,,
汐止,新北市,34.0,,良好,0.9,0.18,44,37.0,11.0,8,3.8,3.9,0.1,3.0,44.0,2017-12-03 03:00,,0.2,9.0,12.0,2.0,,,
萬里,新北市,42.0,,良好,2.2,0.17,45,45.0,48.0,11,0.9,1.4,0.6,5.1,40.0,2017-12-03 03:00,,0.2,11.0,37.0,3.0,,,
淡水,新北市,25.0,,良好,0.5,0.19,36,27.0,2.0,ND,1.3,2.0,0.7,,,2017-12-03 01:00,,0.3,4.0,8.0,1.0,,,
士林,臺北市,35.0,,良好,1.2,0.18,43,38.0,12.0,5,3.0,5.1,2.1,2.0,103.0,2017-12-03 01:00,,0.2,5.0,13.0,2.0,,,
中山,臺北市,24.0,,良好,0.9,0.29,37,22.0,13.0,,7.4,8.6,1.3,2.9,129.0,2017-12-03 01:00,,0.5,8.0,16.0,2.0,,,
萬華,臺北市,20.0,,良好,1.9,0.27,37,22.0,19.0,ND,8.5,9.5,0.9,2.6,108.0,2017-12-03 01:00,,0.4,6.0,16.0,3.0,,,
古亭,臺北市,27.0,,良好,3.1,0.24,36,29.0,2.0,2,8.9,10.0,1.0,2.4,91.0,2017-12-03 01:00,,0.3,5.0,7.0,2.0,,,
松山,臺北市,31.0,,良好,3.3,0.31,36,26.0,10.0,8,6.7,7.8,1.1,1.5,36.0,2017-12-03 01:00,,0.4,9.0,12.0,3.0,,,
大同,臺北市,27.0,,良好,1.5,0.54,-,,22.0,ND,16.0,19.0,3.3,,,2017-12-03 01:00,,1.0,5.0,29.0,3.0,,,
桃園,桃園市,26.0,,良好,4.4,0.26,34,28.0,13.0,4,7.4,9.3,2.0,2.5,71.0,2017-12-03 01:00,,0.3,8.0,11.0,4.0,,,
大園,桃園市,29.0,,良好,6.1,0.22,25,29.0,25.0,8,25.0,43.0,18.0,7.1,26.0,2017-12-03 01:00,,0.2,8.0,31.0,5.0,,,
觀音,桃園市,33.0,,良好,4.6,0.18,35,32.0,27.0,12,5.9,6.3,0.4,7.9,59.0,2017-12-03 01:00,,0.2,10.0,30.0,5.0,,,
平鎮,桃園市,26.0,,良好,1.3,0.28,34,28.0,20.0,ND,9.5,11.0,1.2,4.1,59.0,2017-12-03 01:00,,0.4,8.0,27.0,3.0,,,
龍潭,桃園市,31.0,,良好,2.1,0.22,39,34.0,15.0,8,4.9,6.2,1.3,6.8,62.0,2017-12-03 01:00,,0.3,8.0,14.0,2.0,,,
湖口,新竹縣,31.0,,良好,2.5,0.19,37,33.0,25.0,6,4.5,5.0,0.5,6.7,50.0,2017-12-03 01:00,,0.2,8.0,23.0,2.0,,,
竹東,新竹縣,41.0,,良好,2.6,0.19,38,29.0,4.0,9,4.0,4.3,0.4,2.4,80.0,2017-12-03 01:00,,0.2,13.0,20.0,2.0,,,
新竹,新竹市,28.0,,良好,2.6,0.18,35,26.0,14.0,5,7.4,7.4,-0.1,3.6,54.0,2017-12-03 01:00,,0.3,9.0,17.0,3.0,,,
頭份,苗栗縣,43.0,,良好,2.1,0.24,35,29.0,21.0,10,7.8,8.9,1.1,2.0,42.0,2017-12-03 01:00,,0.3,13.0,18.0,2.0,,,
苗栗,苗栗縣,41.0,,良好,2.0,0.26,31,21.0,25.0,11,8.6,9.5,0.9,3.1,19.0,2017-12-03 01:00,,0.4,13.0,26.0,2.0,,,
三義,苗栗縣,34.0,,良好,1.7,0.21,28,23.0,14.0,5,6.0,6.2,0.2,3.7,19.0,2017-12-03 01:00,,0.3,10.0,19.0,2.0,,,
豐原,臺中市,41.0,,良好,1.6,0.33,11,15.0,19.0,17,8.8,10.0,1.2,1.3,34.0,2017-12-03 01:00,,0.4,13.0,21.0,2.0,,,
沙鹿,臺中市,34.0,,良好,1.8,0.24,31,27.0,22.0,11,7.3,7.7,0.4,5.2,5.1,2017-12-03 01:00,,0.3,10.0,27.0,2.0,,,
大里,臺中市,37.0,,良好,2.1,0.56,0.7,8.0,43.0,14,21.0,26.0,5.5,0.9,224.0,2017-12-03 01:00,,0.5,11.0,40.0,2.0,,,
忠明,臺中市,37.0,,良好,1.5,0.28,20,16.0,21.0,12,12.0,13.0,0.4,1.6,342.0,2017-12-03 01:00,,0.4,11.0,21.0,2.0,,,
西屯,臺中市,40.0,,良好,1.5,0.25,28,24.0,24.0,9,9.5,9.6,0.1,2.6,356.0,2017-12-03 01:00,,0.3,12.0,31.0,2.0,,,
彰化,彰化縣,35.0,,良好,1.3,0.29,23,19.0,24.0,18,9.8,11.0,0.8,5.5,351.0,2017-12-03 01:00,,0.4,11.0,25.0,2.0,,,
線西,彰化縣,46.0,,良好,1.4,0.2,35,31.0,23.0,18,6.1,6.3,0.2,1.2,54.0,2017-12-03 01:00,,0.3,14.0,31.0,,,,
二林,彰化縣,40.0,,良好,3.0,0.21,28,28.0,40.0,11,6.5,7.1,0.6,3.6,27.0,2017-12-03 01:00,,0.3,12.0,39.0,5.0,,,
南投,南投縣,,,設備維護,,,,,,,,,,,,2017-12-03 01:00,,,,,,,,
斗六,雲林縣,56.0,細懸浮微粒,普通,2.5,0.41,6.3,15.0,42.0,23,21.0,22.0,1.5,1.0,29.0,2017-12-03 01:00,,0.4,18.0,52.0,3.0,,,
崙背,雲林縣,58.0,細懸浮微粒,普通,1.8,0.2,26,27.0,39.0,21,7.0,7.5,0.5,3.0,356.0,2017-12-03 01:00,,0.3,19.0,60.0,3.0,,,
新港,嘉義縣,56.0,細懸浮微粒,普通,2.1,0.3,17,21.0,32.0,13,10.0,12.0,1.5,2.1,1.1,2017-12-03 01:00,,0.4,18.0,60.0,3.0,,,
朴子,嘉義縣,82.0,懸浮微粒,普通,2.9,0.24,27,31.0,60.0,ND,6.0,5.8,-0.2,2.1,16.0,2017-12-03 01:00,,0.3,13.0,99.0,3.0,,,
臺西,雲林縣,52.0,細懸浮微粒,普通,1.4,0.2,39,39.0,27.0,17,4.3,4.4,0.1,8.8,17.0,2017-12-03 01:00,,0.2,16.0,27.0,1.0,,,
嘉義,嘉義市,79.0,細懸浮微粒,普通,4.0,0.46,6.4,13.0,42.0,18,22.0,24.0,2.5,1.4,355.0,2017-12-03 01:00,,0.5,27.0,59.0,5.0,,,
新營,臺南市,76.0,細懸浮微粒,普通,2.1,0.32,12,18.0,49.0,14,14.0,14.0,0.5,2.1,13.0,2017-12-03 01:00,,0.4,26.0,82.0,3.0,,,
善化,臺南市,69.0,細懸浮微粒,普通,2.6,0.33,12,18.0,41.0,20,12.0,14.0,1.3,2.7,356.0,2017-12-03 01:00,,0.4,23.0,75.0,3.0,,,
安南,臺南市,66.0,懸浮微粒,普通,2.1,0.31,21,25.0,46.0,20,11.0,12.0,0.7,2.7,2.5,2017-12-03 01:00,,0.3,19.0,77.0,3.0,,,
臺南,臺南市,72.0,細懸浮微粒,普通,1.6,0.33,19,22.0,46.0,25,11.0,12.0,1.2,3.3,13.0,2017-12-03 01:00,,0.4,24.0,80.0,2.0,,,
美濃,高雄市,93.0,細懸浮微粒,普通,0.9,0.42,13,25.0,69.0,31,12.0,12.0,0.2,0.6,106.0,2017-12-03 01:00,,0.5,33.0,78.0,1.0,,,
橋頭,高雄市,90.0,細懸浮微粒,普通,2.6,0.38,16,18.0,46.0,28,11.0,13.0,1.4,2.6,12.0,2017-12-03 01:00,,0.5,32.0,85.0,3.0,,,
仁武,高雄市,87.0,細懸浮微粒,普通,3.1,0.39,18,19.0,51.0,20,12.0,13.0,1.0,2.0,329.0,2017-12-03 01:00,,0.5,30.0,93.0,4.0,,,
鳳山,高雄市,102.0,細懸浮微粒,對敏感族群不健康,7.0,0.46,5.9,10.0,80.0,30,24.0,26.0,2.3,1.3,324.0,2017-12-03 01:00,,0.6,36.0,124.0,8.0,,,
大寮,高雄市,97.0,細懸浮微粒,普通,3.7,0.46,12,15.0,53.0,26,17.0,19.0,2.1,2.5,340.0,2017-12-03 01:00,,0.6,34.0,88.0,5.0,,,
林園,高雄市,82.0,細懸浮微粒,普通,6.4,0.5,4.5,17.0,70.0,21,31.0,36.0,4.7,2.5,2.7,2017-12-03 01:00,,0.6,28.0,99.0,6.0,,,
楠梓,高雄市,102.0,細懸浮微粒,對敏感族群不健康,2.5,0.34,16,19.0,76.0,24,10.0,12.0,1.3,2.1,339.0,2017-12-03 01:00,,0.4,36.0,111.0,3.0,,,
左營,高雄市,102.0,細懸浮微粒,對敏感族群不健康,3.6,0.42,16,19.0,62.0,31,16.0,16.0,0.1,2.4,1.1,2017-12-03 01:00,,0.5,36.0,95.0,4.0,,,
前金,高雄市,103.0,細懸浮微粒,對敏感族群不健康,2.4,0.39,17,18.0,66.0,27,12.0,12.0,0.1,2.7,9.7,2017-12-03 01:00,,0.6,36.0,100.0,3.0,,,
前鎮,高雄市,101.0,細懸浮微粒,對敏感族群不健康,3.1,0.51,12,14.0,61.0,30,18.0,19.0,1.7,1.6,3.0,2017-12-03 01:00,,0.7,36.0,95.0,4.0,,,
小港,高雄市,97.0,細懸浮微粒,普通,3.2,0.47,14,15.0,65.0,28,19.0,21.0,2.0,1.9,354.0,2017-12-03 01:00,,0.7,34.0,113.0,6.0,,,
屏東,屏東縣,95.0,細懸浮微粒,普通,2.2,0.44,15,22.0,85.0,34,15.0,15.0,0.2,0.9,303.0,2017-12-03 01:00,,0.6,33.0,94.0,2.0,,,
潮州,屏東縣,114.0,懸浮微粒,對敏感族群不健康,2.9,0.55,8.7,33.0,125.0,5,19.0,19.0,0.7,1.3,13.0,2017-12-03 01:00,,0.7,27.0,161.0,4.0,,,
恆春,屏東縣,39.0,,良好,3.4,0.15,40,42.0,19.0,10,2.3,3.2,0.9,9.4,20.0,2017-12-03 01:00,,0.2,10.0,20.0,3.0,,,
臺東,臺東縣,23.0,,良好,1.1,0.27,23,25.0,16.0,4,2.9,4.2,1.2,2.1,316.0,2017-12-03 01:00,,0.3,5.0,24.0,1.0,,,
陽明,臺北市,37.0,,良好,1.3,0.16,42,40.0,2.0,ND,0.7,1.3,0.6,,,2017-12-03 01:00,,0.2,1.0,5.0,1.0,,,
宜蘭,宜蘭縣,30.0,,良好,1.2,0.18,35,32.0,16.0,5,1.4,1.7,0.3,0.8,260.0,2017-12-03 01:00,,0.2,6.0,14.0,1.0,,,
冬山,宜蘭縣,31.0,,良好,,0.21,32,33.0,12.0,2,2.9,4.0,1.2,1.1,279.0,2017-12-03 01:00,,0.2,1.0,8.0,0.0,,,
三重,新北市,21.0,,良好,2.1,0.65,-,,14.0,ND,18.0,33.0,16.0,,,2017-12-03 01:00,,1.1,4.0,23.0,3.0,,,
中壢,桃園市,32.0,,良好,2.0,0.38,32,22.0,27.0,7,9.2,12.0,3.2,1.6,0.6,2017-12-03 01:00,,0.6,8.0,35.0,3.0,,,
竹山,南投縣,100.0,細懸浮微粒,普通,2.0,0.46,2.3,11.0,38.0,31,23.0,26.0,3.0,1.0,4.5,2017-12-03 01:00,,0.4,35.0,55.0,2.0,,,
永和,新北市,29.0,,良好,2.5,0.26,37,31.0,1.0,2,8.4,12.0,3.2,2.5,98.0,2017-12-03 01:00,,0.4,7.0,8.0,2.0,,,
復興,高雄市,91.0,細懸浮微粒,普通,3.4,0.51,13,13.0,55.0,25,18.0,22.0,3.6,0.7,147.0,2017-12-03 01:00,,0.8,32.0,96.0,5.0,,,
埔里,南投縣,84.0,細懸浮微粒,普通,1.9,0.5,7,19.0,52.0,34,17.0,19.0,1.8,0.5,331.0,2017-12-03 01:00,,0.6,29.0,45.0,1.0,,,
馬祖,連江縣,67.0,細懸浮微粒,普通,1.9,0.26,42,42.0,38.0,21,3.5,3.7,0.2,4.4,24.0,2017-12-03 01:00,,0.3,22.0,44.0,2.0,,,
