SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,31.0,nan,良好,1.2,0.34,29,33.0,13.0,2,12.0,13.0,1.0,1.4,215.0,2017-02-26 05:00,,0.3,3.0,10.0,,,,
大同,臺北市,24.0,nan,良好,1.6,0.38,-,nan,20.0,3,9.9,13.0,3.5,nan,nan,2017-02-26 05:00,,0.9,4.0,26.0,,,,
桃園,桃園市,37.0,nan,良好,1.9,0.17,45,40.0,8.0,3,3.6,5.4,1.8,2.1,284.0,2017-02-26 05:00,,0.2,5.0,6.0,,,,
大園,桃園市,46.0,nan,良好,1.5,0.16,50,50.0,28.0,4,2.8,3.2,0.4,8.7,29.0,2017-02-26 05:00,,0.2,6.0,20.0,,,,
觀音,桃園市,44.0,nan,良好,1.1,0.15,48,48.0,44.0,6,1.3,1.7,0.4,5.6,57.0,2017-02-26 05:00,,0.1,10.0,33.0,,,,
平鎮,桃園市,38.0,nan,良好,1.2,0.18,44,41.0,21.0,5,5.4,5.7,0.3,4.0,46.0,2017-02-26 05:00,,0.2,4.0,16.0,,,,
龍潭,桃園市,37.0,nan,良好,1.4,0.18,45,40.0,17.0,15,5.0,6.7,1.6,3.8,64.0,2017-02-26 05:00,,0.2,8.0,20.0,,,,
湖口,新竹縣,44.0,nan,良好,2.6,0.16,48,47.0,17.0,6,1.0,3.2,2.3,3.8,42.0,2017-02-26 05:00,,0.2,7.0,16.0,,,,
竹東,新竹縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-02-26 05:00,,nan,nan,nan,,,,
新竹,新竹市,42.0,nan,良好,1.0,0.17,42,39.0,21.0,15,6.1,7.3,1.2,3.3,56.0,2017-02-26 05:00,,0.2,13.0,17.0,,,,
頭份,苗栗縣,39.0,nan,良好,1.6,0.19,44,42.0,18.0,11,6.1,7.5,1.5,1.9,66.0,2017-02-26 05:00,,0.2,9.0,20.0,,,,
苗栗,苗栗縣,36.0,nan,良好,1.7,0.18,43,39.0,22.0,6,6.0,6.9,0.9,2.8,47.0,2017-02-26 05:00,,0.2,8.0,23.0,,,,
三義,苗栗縣,31.0,nan,良好,0.9,0.17,38,34.0,6.0,ND,5.0,6.7,1.7,6.1,40.0,2017-02-26 05:00,,0.2,2.0,6.0,,,,
豐原,臺中市,30.0,nan,良好,1.6,0.17,34,31.0,8.0,8,6.2,8.0,1.8,2.7,52.0,2017-02-26 05:00,,0.2,9.0,11.0,,,,
沙鹿,臺中市,37.0,nan,良好,0.9,0.17,44,40.0,7.0,ND,3.7,4.9,1.2,6.4,48.0,2017-02-26 05:00,,0.2,5.0,9.0,,,,
大里,臺中市,25.0,nan,良好,1.1,0.18,34,27.0,10.0,ND,8.6,8.9,0.3,2.5,45.0,2017-02-26 05:00,,0.2,7.0,17.0,,,,
忠明,臺中市,29.0,nan,良好,1.1,0.16,36,30.0,12.0,10,7.0,8.0,1.0,3.5,49.0,2017-02-26 05:00,,0.2,9.0,22.0,,,,
西屯,臺中市,33.0,nan,良好,2.5,0.12,39,36.0,13.0,4,6.4,8.1,1.7,4.9,53.0,2017-02-26 05:00,,0.2,8.0,20.0,,,,
彰化,彰化縣,30.0,nan,良好,0.3,0.18,35,32.0,9.0,5,4.4,5.3,0.8,2.9,60.0,2017-02-26 05:00,,0.2,7.0,14.0,,,,
線西,彰化縣,39.0,nan,良好,1.8,0.16,44,41.0,10.0,8,5.1,6.4,1.3,6.0,42.0,2017-02-26 05:00,,0.2,12.0,18.0,,,,
二林,彰化縣,35.0,nan,良好,1.6,0.15,41,38.0,5.0,4,4.8,5.9,1.1,5.1,42.0,2017-02-26 05:00,,0.2,7.0,15.0,,,,
南投,南投縣,57.0,細懸浮微粒,普通,1.5,0.22,27,20.0,21.0,10,8.4,9.8,1.4,1.3,303.0,2017-02-26 05:00,,0.3,18.0,37.0,,,,
斗六,雲林縣,71.0,細懸浮微粒,普通,1.4,0.19,26,22.0,31.0,22,7.7,9.0,1.3,2.2,88.0,2017-02-26 05:00,,0.3,24.0,29.0,,,,
崙背,雲林縣,40.0,nan,良好,1.2,0.15,39,34.0,15.0,9,5.3,6.1,0.7,4.6,42.0,2017-02-26 05:00,,0.2,12.0,18.0,,,,
新港,嘉義縣,41.0,nan,良好,1.5,0.17,34,29.0,24.0,12,4.3,5.2,0.9,2.6,46.0,2017-02-26 05:00,,0.2,13.0,30.0,,,,
朴子,嘉義縣,43.0,nan,良好,1.3,0.15,38,32.0,29.0,15,4.5,4.9,0.4,2.8,76.0,2017-02-26 05:00,,0.2,13.0,35.0,,,,
臺西,雲林縣,48.0,nan,良好,4.6,0.34,30,35.0,14.0,13,13.0,14.0,1.1,7.4,31.0,2017-02-26 05:00,,0.2,15.0,22.0,,,,
嘉義,嘉義市,61.0,細懸浮微粒,普通,2.1,0.25,23,16.0,41.0,27,8.6,9.1,0.5,2.1,50.0,2017-02-26 05:00,,0.4,19.0,46.0,,,,
新營,臺南市,76.0,細懸浮微粒,普通,1.7,0.24,26,20.0,40.0,29,8.0,8.8,0.8,3.3,61.0,2017-02-26 05:00,,0.3,26.0,43.0,,,,
善化,臺南市,69.0,細懸浮微粒,普通,1.6,0.33,20,14.0,38.0,21,9.2,11.0,2.1,3.9,47.0,2017-02-26 05:00,,0.4,23.0,35.0,,,,
安南,臺南市,70.0,細懸浮微粒,普通,1.0,0.23,23,18.0,37.0,26,7.0,8.1,1.1,2.6,60.0,2017-02-26 05:00,,0.3,23.0,32.0,,,,
臺南,臺南市,71.0,細懸浮微粒,普通,1.6,0.3,22,16.0,34.0,26,8.9,8.9,0.0,3.8,47.0,2017-02-26 05:00,,0.4,24.0,31.0,,,,
美濃,高雄市,90.0,細懸浮微粒,普通,1.0,0.4,9.6,13.0,44.0,27,15.0,16.0,1.6,2.4,292.0,2017-02-26 05:00,,0.4,32.0,46.0,,,,
橋頭,高雄市,106.0,細懸浮微粒,對敏感族群不良,2.0,0.38,9,9.0,57.0,42,18.0,19.0,1.0,3.1,56.0,2017-02-26 05:00,,0.4,38.0,59.0,,,,
仁武,高雄市,117.0,細懸浮微粒,對敏感族群不良,2.6,0.44,6.9,9.0,63.0,44,22.0,23.0,1.1,4.7,314.0,2017-02-26 05:00,,0.5,42.0,73.0,,,,
鳳山,高雄市,94.0,細懸浮微粒,普通,2.8,0.46,5.7,5.0,67.0,29,20.0,22.0,1.8,1.8,244.0,2017-02-26 05:00,,0.6,33.0,65.0,,,,
大寮,高雄市,107.0,細懸浮微粒,對敏感族群不良,6.7,0.43,4.9,6.0,67.0,44,18.0,21.0,2.8,3.2,316.0,2017-02-26 05:00,,0.5,38.0,68.0,,,,
林園,高雄市,33.0,nan,良好,4.8,0.48,5.7,8.0,44.0,12,21.0,23.0,2.3,2.0,307.0,2017-02-26 05:00,,0.5,7.0,36.0,,,,
楠梓,高雄市,110.0,細懸浮微粒,對敏感族群不良,2.8,0.38,6.9,8.0,60.0,48,18.0,21.0,2.3,3.4,298.0,2017-02-26 05:00,,0.4,39.0,61.0,,,,
左營,高雄市,94.0,細懸浮微粒,普通,3.8,0.44,7.5,8.0,67.0,32,22.0,21.0,-0.5,3.4,20.0,2017-02-26 05:00,,0.5,33.0,56.0,,,,
前金,高雄市,84.0,細懸浮微粒,普通,2.5,0.44,9.6,9.0,49.0,27,18.0,19.0,1.0,3.7,330.0,2017-02-26 05:00,,0.5,29.0,55.0,,,,
前鎮,高雄市,96.0,細懸浮微粒,普通,2.7,0.48,7.3,7.0,58.0,38,21.0,22.0,1.1,1.7,244.0,2017-02-26 05:00,,0.7,34.0,62.0,,,,
小港,高雄市,110.0,細懸浮微粒,對敏感族群不良,3.4,0.47,9.3,7.0,60.0,43,21.0,23.0,1.6,2.3,80.0,2017-02-26 05:00,,0.6,39.0,54.0,,,,
屏東,屏東縣,89.0,細懸浮微粒,普通,1.0,0.43,9.2,10.0,44.0,42,16.0,18.0,1.1,2.6,287.0,2017-02-26 05:00,,0.5,31.0,53.0,,,,
潮州,屏東縣,110.0,細懸浮微粒,對敏感族群不良,1.2,0.45,6.9,10.0,55.0,42,19.0,20.0,1.1,1.5,41.0,2017-02-26 05:00,,0.5,39.0,69.0,,,,
恆春,屏東縣,39.0,nan,良好,2.2,0.15,41,42.0,17.0,6,1.5,2.9,1.4,5.8,29.0,2017-02-26 05:00,,0.2,7.0,16.0,,,,
臺東,臺東縣,28.0,nan,良好,0.9,0.2,33,30.0,6.0,ND,1.4,2.2,0.7,2.1,284.0,2017-02-26 05:00,,0.2,2.0,8.0,,,,
花蓮,花蓮縣,20.0,nan,良好,1.2,0.2,23,21.0,13.0,10,3.4,4.4,1.0,0.9,234.0,2017-02-26 05:00,,0.3,6.0,13.0,,,,
陽明,臺北市,44.0,nan,良好,1.3,0.14,48,47.0,1.0,nan,1.3,1.8,0.5,nan,nan,2017-02-26 05:00,,0.1,1.0,5.0,,,,
宜蘭,宜蘭縣,32.0,nan,良好,1.1,0.18,30,35.0,17.0,5,2.4,3.2,0.8,0.7,96.0,2017-02-26 05:00,,0.2,5.0,17.0,,,,
冬山,宜蘭縣,37.0,nan,良好,1.2,0.15,36,40.0,3.0,ND,2.9,3.9,1.0,1.5,302.0,2017-02-26 05:00,,0.1,2.0,10.0,,,,
三重,新北市,20.0,nan,良好,1.0,0.43,-,nan,15.0,2,20.0,38.0,18.0,nan,nan,2017-02-26 05:00,,1.0,4.0,22.0,,,,
中壢,桃園市,32.0,nan,良好,1.7,0.2,43,35.0,6.0,6,7.6,12.0,4.2,1.7,118.0,2017-02-26 05:00,,0.3,8.0,9.0,,,,
竹山,南投縣,98.0,細懸浮微粒,普通,1.5,0.23,20,12.0,39.0,32,10.0,11.0,1.2,1.2,67.0,2017-02-26 05:00,,0.3,35.0,44.0,,,,
永和,新北市,29.0,nan,良好,2.7,0.34,37,31.0,7.0,7,11.0,13.0,2.2,1.2,255.0,2017-02-26 05:00,,0.4,5.0,6.0,,,,
復興,高雄市,108.0,細懸浮微粒,對敏感族群不良,3.1,0.46,6.8,6.0,52.0,38,24.0,27.0,2.5,1.8,203.0,2017-02-26 05:00,,0.7,38.0,53.0,,,,
埔里,南投縣,76.0,細懸浮微粒,普通,1.3,0.39,12,13.0,33.0,21,8.9,10.0,1.1,0.8,275.0,2017-02-26 05:00,,0.4,26.0,37.0,,,,
馬祖,連江縣,43.0,nan,良好,0.4,0.25,44,45.0,21.0,15,2.8,3.2,0.4,4.8,46.0,2017-02-26 05:00,,0.2,13.0,27.0,,,,
金門,金門縣,61.0,細懸浮微粒,普通,2.0,0.35,25,29.0,24.0,21,8.3,9.5,1.2,1.0,72.0,2017-02-26 05:00,,0.4,19.0,25.0,,,,
馬公,澎湖縣,46.0,nan,良好,1.0,0.22,42,42.0,20.0,15,1.8,2.6,0.8,4.5,131.0,2017-02-26 05:00,,0.2,14.0,21.0,,,,
關山,臺東縣,30.0,nan,良好,1.0,nan,31,32.0,8.0,5,2.9,3.3,0.4,1.0,66.0,2017-02-26 05:00,,nan,4.0,9.0,,,,
麥寮,雲林縣,53.0,細懸浮微粒,普通,5.5,0.34,27,31.0,21.0,14,16.0,18.0,2.0,4.3,51.0,2017-02-26 05:00,,0.3,16.0,30.0,,,,
復興,高雄市,107.0,細懸浮微粒,對敏感族群不良,2.6,0.47,12,7.0,59.0,38,22.0,25.0,3.6,1.2,241.0,2017-02-26 06:00,,0.6,38.0,54.0,,,,
埔里,南投縣,73.0,細懸浮微粒,普通,1.3,0.36,16,14.0,30.0,19,8.4,9.5,1.0,1.5,269.0,2017-02-26 06:00,,0.4,24.0,36.0,,,,
馬祖,連江縣,48.0,nan,良好,0.8,0.29,51,46.0,33.0,22,3.0,3.5,0.4,4.9,61.0,2017-02-26 06:00,,0.2,15.0,28.0,,,,
金門,金門縣,60.0,細懸浮微粒,普通,2.4,0.38,23,28.0,25.0,18,7.8,9.1,1.3,1.6,87.0,2017-02-26 06:00,,0.4,19.0,25.0,,,,
馬公,澎湖縣,45.0,nan,良好,1.0,0.24,42,42.0,17.0,12,1.9,2.5,0.6,4.9,100.0,2017-02-26 06:00,,0.2,14.0,20.0,,,,
關山,臺東縣,30.0,nan,良好,1.0,nan,31,32.0,9.0,6,3.6,4.4,0.9,1.3,48.0,2017-02-26 06:00,,nan,5.0,8.0,,,,
麥寮,雲林縣,48.0,nan,良好,2.7,0.18,35,32.0,29.0,7,7.8,9.8,2.0,4.3,64.0,2017-02-26 06:00,,0.2,15.0,29.0,,,,
淡水,新北市,38.0,nan,良好,1.2,0.15,42,41.0,15.0,4,1.7,2.5,0.8,nan,nan,2017-02-26 06:00,,0.2,6.0,8.0,,,,
士林,臺北市,28.0,nan,良好,0.7,0.19,41,30.0,10.0,4,5.3,6.0,0.7,2.2,302.0,2017-02-26 06:00,,0.3,5.0,13.0,,,,
中山,臺北市,27.0,nan,良好,1.5,0.29,37,29.0,7.0,7,11.0,13.0,2.0,1.6,278.0,2017-02-26 06:00,,0.3,7.0,8.0,,,,
萬華,臺北市,24.0,nan,良好,1.1,0.22,41,26.0,17.0,5,7.6,8.7,1.1,1.8,303.0,2017-02-26 06:00,,0.4,5.0,9.0,,,,
古亭,臺北市,32.0,nan,良好,1.2,0.24,42,35.0,4.0,6,6.1,7.2,1.0,1.7,311.0,2017-02-26 06:00,,0.3,7.0,6.0,,,,
松山,臺北市,31.0,nan,良好,1.2,0.29,34,34.0,13.0,5,10.0,12.0,1.5,1.6,228.0,2017-02-26 06:00,,0.3,3.0,11.0,,,,
大同,臺北市,23.0,nan,良好,1.5,0.35,-,nan,24.0,5,10.0,15.0,5.1,nan,nan,2017-02-26 06:00,,0.8,5.0,25.0,,,,
桃園,桃園市,39.0,nan,良好,2.0,0.16,46,42.0,8.0,5,3.4,5.6,2.2,2.7,188.0,2017-02-26 06:00,,0.2,6.0,6.0,,,,
大園,桃園市,46.0,nan,良好,1.7,0.16,50,50.0,28.0,6,3.1,3.9,0.8,8.7,32.0,2017-02-26 06:00,,0.2,5.0,22.0,,,,
觀音,桃園市,44.0,nan,良好,1.0,0.15,49,48.0,39.0,7,1.3,1.7,0.5,6.4,50.0,2017-02-26 06:00,,0.1,9.0,36.0,,,,
平鎮,桃園市,39.0,nan,良好,1.5,0.18,43,42.0,19.0,3,7.0,7.4,0.4,4.2,43.0,2017-02-26 06:00,,0.2,5.0,18.0,,,,
龍潭,桃園市,38.0,nan,良好,1.5,0.18,44,41.0,21.0,13,5.5,7.3,1.9,2.8,52.0,2017-02-26 06:00,,0.2,10.0,20.0,,,,
湖口,新竹縣,44.0,nan,良好,3.4,0.18,46,47.0,18.0,10,3.0,4.7,1.7,4.3,52.0,2017-02-26 06:00,,0.2,8.0,17.0,,,,
竹東,新竹縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-02-26 06:00,,nan,nan,nan,,,,
新竹,新竹市,39.0,nan,良好,0.9,0.16,41,40.0,19.0,7,6.5,7.6,1.1,2.5,69.0,2017-02-26 06:00,,0.2,12.0,18.0,,,,
頭份,苗栗縣,39.0,nan,良好,1.5,0.19,45,42.0,17.0,10,5.5,6.9,1.4,2.7,70.0,2017-02-26 06:00,,0.2,9.0,19.0,,,,
苗栗,苗栗縣,36.0,nan,良好,1.7,0.2,40,39.0,14.0,5,7.9,9.0,1.0,3.0,56.0,2017-02-26 06:00,,0.2,7.0,22.0,,,,
三義,苗栗縣,32.0,nan,良好,0.9,0.17,40,35.0,6.0,ND,4.4,6.1,1.7,6.1,42.0,2017-02-26 06:00,,0.2,2.0,6.0,,,,
豐原,臺中市,30.0,nan,良好,1.4,0.16,35,32.0,7.0,4,6.4,8.2,1.8,1.9,59.0,2017-02-26 06:00,,0.2,8.0,10.0,,,,
沙鹿,臺中市,38.0,nan,良好,0.8,0.17,45,41.0,9.0,2,3.5,4.4,0.8,6.5,33.0,2017-02-26 06:00,,0.2,4.0,9.0,,,,
大里,臺中市,26.0,nan,良好,1.2,0.19,33,28.0,15.0,2,10.0,10.0,0.2,2.7,40.0,2017-02-26 06:00,,0.2,6.0,17.0,,,,
忠明,臺中市,30.0,nan,良好,1.1,0.17,38,32.0,10.0,7,6.8,7.8,1.0,1.4,335.0,2017-02-26 06:00,,0.2,9.0,19.0,,,,
西屯,臺中市,34.0,nan,良好,2.3,0.12,43,37.0,10.0,5,5.5,7.0,1.5,4.8,62.0,2017-02-26 06:00,,0.2,7.0,18.0,,,,
彰化,彰化縣,31.0,nan,良好,0.3,0.18,39,34.0,11.0,ND,3.5,4.8,1.3,2.9,59.0,2017-02-26 06:00,,0.2,6.0,13.0,,,,
線西,彰化縣,39.0,nan,良好,1.8,0.16,45,42.0,7.0,8,4.9,6.0,1.1,6.6,40.0,2017-02-26 06:00,,0.2,11.0,15.0,,,,
二林,彰化縣,37.0,nan,良好,1.5,0.14,43,40.0,8.0,5,3.9,4.8,0.9,5.8,39.0,2017-02-26 06:00,,0.2,6.0,14.0,,,,
南投,南投縣,53.0,細懸浮微粒,普通,1.0,0.2,29,22.0,22.0,10,7.4,8.7,1.3,1.4,41.0,2017-02-26 06:00,,0.3,16.0,34.0,,,,
斗六,雲林縣,69.0,細懸浮微粒,普通,1.4,0.2,22,23.0,32.0,19,8.9,10.0,1.1,1.9,29.0,2017-02-26 06:00,,0.2,23.0,30.0,,,,
崙背,雲林縣,39.0,nan,良好,1.0,0.17,40,36.0,17.0,10,5.4,5.9,0.5,5.3,37.0,2017-02-26 06:00,,0.2,12.0,17.0,,,,
新港,嘉義縣,41.0,nan,良好,1.4,0.16,33,30.0,22.0,10,4.4,5.2,0.8,3.6,358.0,2017-02-26 06:00,,0.2,13.0,29.0,,,,
朴子,嘉義縣,44.0,nan,良好,1.1,0.15,38,33.0,16.0,12,4.0,5.0,0.9,2.9,84.0,2017-02-26 06:00,,0.2,14.0,31.0,,,,
臺西,雲林縣,44.0,nan,良好,4.4,0.32,29,34.0,15.0,12,15.0,16.0,1.2,7.0,33.0,2017-02-26 06:00,,0.2,14.0,19.0,,,,
嘉義,嘉義市,66.0,細懸浮微粒,普通,2.1,0.28,19,17.0,37.0,28,9.3,9.8,0.5,2.1,322.0,2017-02-26 06:00,,0.3,22.0,44.0,,,,
新營,臺南市,77.0,細懸浮微粒,普通,1.7,0.25,21,20.0,39.0,28,9.4,10.0,0.9,3.1,49.0,2017-02-26 06:00,,0.3,26.0,42.0,,,,
善化,臺南市,71.0,細懸浮微粒,普通,1.5,0.35,16,15.0,43.0,26,10.0,12.0,1.8,4.1,349.0,2017-02-26 06:00,,0.4,24.0,37.0,,,,
安南,臺南市,73.0,細懸浮微粒,普通,1.1,0.25,22,19.0,33.0,28,8.4,9.3,0.9,2.7,246.0,2017-02-26 06:00,,0.3,24.0,33.0,,,,
臺南,臺南市,73.0,細懸浮微粒,普通,1.7,0.34,19,18.0,28.0,26,11.0,11.0,-0.1,2.9,60.0,2017-02-26 06:00,,0.4,25.0,31.0,,,,
美濃,高雄市,93.0,細懸浮微粒,普通,1.4,0.41,15,13.0,53.0,37,13.0,14.0,1.3,1.4,64.0,2017-02-26 06:00,,0.4,32.0,47.0,,,,
橋頭,高雄市,108.0,細懸浮微粒,對敏感族群不良,1.6,0.32,13,9.0,61.0,38,14.0,15.0,1.2,2.9,17.0,2017-02-26 06:00,,0.4,38.0,59.0,,,,
仁武,高雄市,117.0,細懸浮微粒,對敏感族群不良,3.8,0.36,9.6,8.0,53.0,44,20.0,21.0,1.9,3.0,304.0,2017-02-26 06:00,,0.5,42.0,69.0,,,,
鳳山,高雄市,92.0,細懸浮微粒,普通,2.8,0.4,6.6,6.0,69.0,31,19.0,21.0,2.2,1.5,265.0,2017-02-26 06:00,,0.5,32.0,66.0,,,,
大寮,高雄市,110.0,細懸浮微粒,對敏感族群不良,3.2,0.41,4.5,5.0,61.0,37,21.0,23.0,2.1,2.5,320.0,2017-02-26 06:00,,0.5,39.0,70.0,,,,
林園,高雄市,35.0,nan,良好,6.8,0.44,4.6,7.0,40.0,8,24.0,26.0,2.2,3.1,333.0,2017-02-26 06:00,,0.5,8.0,38.0,,,,
楠梓,高雄市,116.0,細懸浮微粒,對敏感族群不良,1.7,0.33,12,8.0,62.0,48,14.0,16.0,2.1,2.2,320.0,2017-02-26 06:00,,0.4,41.0,60.0,,,,
左營,高雄市,88.0,細懸浮微粒,普通,1.8,0.36,12,8.0,64.0,28,nan,nan,nan,2.3,13.0,2017-02-26 06:00,,0.5,30.0,58.0,,,,
前金,高雄市,79.0,細懸浮微粒,普通,2.1,0.41,11,9.0,60.0,25,17.0,19.0,1.3,3.2,327.0,2017-02-26 06:00,,0.5,27.0,55.0,,,,
前鎮,高雄市,98.0,細懸浮微粒,普通,2.0,0.44,9,7.0,60.0,36,19.0,20.0,1.4,1.5,205.0,2017-02-26 06:00,,0.6,34.0,61.0,,,,
小港,高雄市,112.0,細懸浮微粒,對敏感族群不良,3.8,0.45,6.6,8.0,64.0,42,24.0,26.0,2.3,1.7,342.0,2017-02-26 06:00,,0.6,40.0,56.0,,,,
屏東,屏東縣,93.0,細懸浮微粒,普通,0.8,0.41,9.9,10.0,53.0,33,15.0,17.0,1.1,1.6,73.0,2017-02-26 06:00,,0.5,33.0,52.0,,,,
潮州,屏東縣,111.0,細懸浮微粒,對敏感族群不良,1.4,0.45,7.1,9.0,53.0,37,19.0,20.0,1.3,2.6,44.0,2017-02-26 06:00,,0.5,39.0,65.0,,,,
恆春,屏東縣,39.0,nan,良好,2.4,0.15,41,42.0,16.0,5,1.7,2.9,1.2,5.5,42.0,2017-02-26 06:00,,0.2,7.0,16.0,,,,
臺東,臺東縣,29.0,nan,良好,0.9,0.2,32,31.0,8.0,ND,1.5,2.2,0.7,2.4,299.0,2017-02-26 06:00,,0.2,2.0,7.0,,,,
花蓮,花蓮縣,21.0,nan,良好,1.1,0.2,22,21.0,12.0,5,3.3,4.2,0.8,1.4,271.0,2017-02-26 06:00,,0.3,6.0,13.0,,,,
陽明,臺北市,44.0,nan,良好,1.5,0.13,48,47.0,nan,ND,1.4,1.9,0.5,nan,nan,2017-02-26 06:00,,0.1,1.0,5.0,,,,
宜蘭,宜蘭縣,31.0,nan,良好,1.0,0.23,21,33.0,14.0,6,9.0,9.9,0.9,1.0,202.0,2017-02-26 06:00,,0.2,5.0,17.0,,,,
冬山,宜蘭縣,35.0,nan,良好,1.2,0.16,31,38.0,3.0,4,3.2,4.0,0.8,1.4,286.0,2017-02-26 06:00,,0.1,2.0,8.0,,,,
三重,新北市,19.0,nan,良好,0.9,0.37,-,nan,23.0,6,16.0,34.0,17.0,nan,nan,2017-02-26 06:00,,0.9,4.0,21.0,,,,
中壢,桃園市,34.0,nan,良好,2.1,0.19,40,37.0,8.0,ND,10.0,13.0,2.5,1.6,89.0,2017-02-26 06:00,,0.3,7.0,9.0,,,,
竹山,南投縣,97.0,細懸浮微粒,普通,1.4,0.25,16,13.0,35.0,30,11.0,12.0,1.3,1.3,48.0,2017-02-26 06:00,,0.3,34.0,43.0,,,,
永和,新北市,30.0,nan,良好,2.8,0.35,37,32.0,11.0,9,13.0,17.0,4.4,1.4,255.0,2017-02-26 06:00,,0.4,6.0,7.0,,,,
竹東,新竹縣,nan,nan,設備維護,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017-02-26 07:00,,nan,nan,nan,,,,
彰化,彰化縣,32.0,nan,良好,0.3,0.2,37,35.0,11.0,ND,5.3,6.6,1.3,3.9,75.0,2017-02-26 07:00,,0.2,5.0,12.0,,,,
臺東,臺東縣,29.0,nan,良好,0.8,0.23,31,31.0,6.0,ND,2.7,3.8,1.1,2.4,291.0,2017-02-26 07:00,,0.2,2.0,7.0,,,,
花蓮,花蓮縣,22.0,nan,良好,1.1,0.29,19,22.0,12.0,5,7.2,8.2,1.1,1.4,239.0,2017-02-26 07:00,,0.3,7.0,13.0,,,,
萬里,新北市,47.0,nan,良好,2.0,0.16,50,51.0,25.0,10,2.2,2.8,0.6,5.4,241.0,2017-02-26 07:00,,0.2,10.0,29.0,,,,
新店,新北市,32.0,nan,良好,1.6,0.21,41,35.0,15.0,8,7.7,8.6,0.8,1.8,277.0,2017-02-26 07:00,,0.2,7.0,13.0,,,,
土城,新北市,33.0,nan,良好,1.8,0.19,44,36.0,12.0,9,5.4,6.4,0.9,1.7,285.0,2017-02-26 07:00,,0.3,6.0,6.0,,,,
板橋,新北市,31.0,nan,良好,0.9,0.21,42,34.0,14.0,6,6.4,8.7,2.3,3.9,341.0,2017-02-26 07:00,,0.3,5.0,15.0,,,,
新莊,新北市,35.0,nan,良好,1.8,0.16,46,38.0,10.0,ND,2.8,4.1,1.3,5.7,26.0,2017-02-26 07:00,,0.2,2.0,7.0,,,,
菜寮,新北市,31.0,nan,良好,1.2,0.17,43,34.0,16.0,5,5.0,6.4,1.4,2.7,271.0,2017-02-26 07:00,,0.3,6.0,10.0,,,,
林口,新北市,43.0,nan,良好,1.4,0.15,45,46.0,19.0,9,2.0,3.3,1.3,3.8,48.0,2017-02-26 07:00,,0.2,10.0,20.0,,,,
淡水,新北市,38.0,nan,良好,1.1,0.17,40,41.0,15.0,6,3.4,4.0,0.6,nan,nan,2017-02-26 07:00,,0.2,6.0,10.0,,,,
士林,臺北市,30.0,nan,良好,0.7,0.18,42,32.0,5.0,6,4.2,4.6,0.4,2.1,314.0,2017-02-26 07:00,,0.3,6.0,12.0,,,,
中山,臺北市,29.0,nan,良好,1.9,0.32,33,31.0,10.0,nan,15.0,20.0,5.2,1.6,286.0,2017-02-26 07:00,,0.3,6.0,8.0,,,,
萬華,臺北市,26.0,nan,良好,1.3,0.27,35,28.0,20.0,6,13.0,14.0,1.2,0.9,278.0,2017-02-26 07:00,,0.3,5.0,11.0,,,,
古亭,臺北市,31.0,nan,良好,nan,nan,24,34.0,nan,nan,nan,nan,nan,nan,180.0,2017-02-26 07:00,,0.3,7.0,6.0,,,,
松山,臺北市,32.0,nan,良好,1.2,0.24,36,35.0,5.0,12,11.0,13.0,1.5,0.9,205.0,2017-02-26 07:00,,0.3,5.0,11.0,,,,
大同,臺北市,22.0,nan,良好,1.5,0.41,-,nan,17.0,5,15.0,25.0,9.8,nan,nan,2017-02-26 07:00,,0.7,5.0,24.0,,,,
桃園,桃園市,40.0,nan,良好,1.9,0.17,45,43.0,9.0,9,3.1,5.5,2.5,2.4,86.0,2017-02-26 07:00,,0.2,6.0,6.0,,,,
大園,桃園市,46.0,nan,良好,1.5,0.16,50,50.0,31.0,10,2.5,3.5,1.0,7.0,41.0,2017-02-26 07:00,,0.2,6.0,23.0,,,,
觀音,桃園市,44.0,nan,良好,1.1,0.15,49,48.0,33.0,9,1.2,1.6,0.4,5.5,55.0,2017-02-26 07:00,,0.1,9.0,36.0,,,,
平鎮,桃園市,39.0,nan,良好,1.8,0.2,42,42.0,22.0,10,7.5,7.9,0.4,3.3,45.0,2017-02-26 07:00,,0.2,6.0,19.0,,,,
龍潭,桃園市,39.0,nan,良好,1.6,0.21,43,42.0,18.0,12,6.7,8.5,1.8,3.2,47.0,2017-02-26 07:00,,0.2,11.0,19.0,,,,
湖口,新竹縣,44.0,nan,良好,2.7,0.19,46,47.0,16.0,6,3.7,5.7,2.0,3.9,46.0,2017-02-26 07:00,,0.2,7.0,17.0,,,,
新竹,新竹市,37.0,nan,良好,1.7,0.17,38,40.0,13.0,8,8.5,9.6,1.2,2.8,46.0,2017-02-26 07:00,,0.2,11.0,18.0,,,,
