SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,34.0,,良好,2.8,1.67,-,,33.0,9,32.0,66.0,34.0,,,2017-07-02 00:00,,2.0,9.0,37.0,,,,
桃園,桃園市,37.0,,良好,2.8,0.57,3.8,28.0,18.0,11,27.0,30.0,2.2,0.5,109.0,2017-07-02 00:00,,0.4,12.0,20.0,,,,
大園,桃園市,31.0,,良好,3.7,0.38,6.3,34.0,37.0,7,29.0,33.0,3.4,2.1,158.0,2017-07-02 00:00,,0.3,9.0,32.0,,,,
觀音,桃園市,42.0,,良好,2.0,0.23,17,34.0,26.0,11,17.0,18.0,0.8,0.7,233.0,2017-07-02 00:00,,0.2,13.0,30.0,,,,
平鎮,桃園市,32.0,,良好,0.9,0.42,14,32.0,23.0,8,20.0,22.0,1.9,1.2,178.0,2017-07-02 00:00,,0.3,10.0,25.0,,,,
林口,新北市,33.0,,良好,3.3,0.33,9.5,24.0,17.0,9,20.0,22.0,1.7,1.9,142.0,2017-07-02 02:00,,0.3,10.0,19.0,,,,
淡水,新北市,32.0,,良好,2.1,0.44,4.6,16.0,33.0,11,15.0,17.0,1.4,,,2017-07-02 02:00,,0.4,10.0,29.0,,,,
汐止,新北市,43.0,,良好,2.0,0.29,11,14.0,19.0,10,13.0,15.0,1.9,1.1,229.0,2017-07-02 02:00,,0.4,13.0,21.0,,,,
萬里,新北市,46.0,,良好,2.6,0.15,11,17.0,17.0,8,4.6,5.0,0.4,3.2,217.0,2017-07-02 02:00,,0.2,14.0,18.0,,,,
新店,新北市,29.0,,良好,1.1,0.16,14,21.0,24.0,4,4.8,5.9,1.1,1.8,189.0,2017-07-02 02:00,,0.3,9.0,22.0,,,,
土城,新北市,25.0,,良好,2.7,0.39,4.5,16.0,27.0,9,19.0,22.0,3.6,1.1,147.0,2017-07-02 02:00,,0.4,8.0,22.0,,,,
新莊,新北市,28.0,,良好,3.5,0.44,2.5,18.0,30.0,11,22.0,24.0,2.3,0.4,250.0,2017-07-02 02:00,,0.4,9.0,24.0,,,,
士林,臺北市,51.0,細懸浮微粒,普通,1.3,0.33,6.8,18.0,25.0,13,13.0,14.0,0.7,0.8,58.0,2017-07-02 02:00,,0.4,16.0,23.0,,,,
中山,臺北市,39.0,,良好,1.6,0.44,7.3,9.0,24.0,11,19.0,20.0,1.3,1.5,160.0,2017-07-02 02:00,,0.8,12.0,25.0,,,,
菜寮,新北市,43.0,,良好,2.1,0.46,5.7,13.0,24.0,12,21.0,24.0,2.6,0.9,215.0,2017-07-02 02:00,,0.6,13.0,21.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-07-02 02:00,,,,,,,,
基隆,基隆市,32.0,,良好,1.5,0.21,9.4,14.0,18.0,8,9.5,12.0,2.4,1.0,238.0,2017-07-02 00:00,,0.3,10.0,15.0,,,,
汐止,新北市,52.0,細懸浮微粒,普通,2.0,0.39,9.1,14.0,21.0,10,17.0,20.0,3.2,1.3,234.0,2017-07-02 00:00,,0.4,16.0,22.0,,,,
萬里,新北市,50.0,,良好,1.9,0.17,12,24.0,19.0,18,6.3,7.1,0.8,1.1,199.0,2017-07-02 00:00,,0.2,15.0,19.0,,,,
新店,新北市,35.0,,良好,1.6,0.3,15,26.0,22.0,8,13.0,14.0,1.0,0.9,169.0,2017-07-02 00:00,,0.3,11.0,21.0,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-07-02 00:00,,,,,,,,
金門,金門縣,21.0,,良好,3.6,0.08,14,18.0,18.0,7,7.6,9.2,1.6,2.9,187.0,2017-07-02 00:00,,0.1,6.0,18.0,,,,
馬公,澎湖縣,20.0,,良好,3.4,0.1,12,11.0,17.0,4,4.1,6.7,2.7,2.3,164.0,2017-07-02 00:00,,0.2,6.0,18.0,,,,
關山,臺東縣,21.0,,良好,1.5,,3.6,9.0,31.0,6,,,,0.5,275.0,2017-07-02 00:00,,,7.0,20.0,,,,
麥寮,雲林縣,54.0,細懸浮微粒,普通,2.4,0.24,5.6,11.0,37.0,19,9.4,12.0,2.5,1.7,146.0,2017-07-02 00:00,,0.2,17.0,39.0,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-07-02 01:00,,,,,,,,
龍潭,桃園市,33.0,,良好,1.7,0.19,13,29.0,19.0,5,8.9,11.0,1.7,1.5,256.0,2017-07-02 00:00,,0.3,10.0,27.0,,,,
湖口,新竹縣,26.0,,良好,1.2,0.17,16,28.0,12.0,6,5.0,5.6,0.6,1.0,153.0,2017-07-02 00:00,,0.2,7.0,13.0,,,,
竹東,新竹縣,30.0,,良好,0.9,0.16,11,24.0,20.0,3,4.5,5.8,1.4,2.0,133.0,2017-07-02 00:00,,0.2,9.0,13.0,,,,
新竹,新竹市,24.0,,良好,1.4,0.29,13,26.0,20.0,ND,12.0,12.0,0.3,1.0,156.0,2017-07-02 00:00,,0.3,4.0,15.0,,,,
頭份,苗栗縣,25.0,,良好,1.9,0.19,11,27.0,15.0,4,7.9,9.1,1.2,0.7,49.0,2017-07-02 00:00,,0.2,7.0,18.0,,,,
苗栗,苗栗縣,21.0,,良好,1.2,0.14,12,16.0,21.0,2,4.7,6.2,1.5,2.1,190.0,2017-07-02 00:00,,0.2,5.0,23.0,,,,
三義,苗栗縣,16.0,,良好,2.6,0.26,8.1,17.0,17.0,3,11.0,12.0,1.7,1.0,195.0,2017-07-02 00:00,,0.2,4.0,15.0,,,,
豐原,臺中市,41.0,,良好,,0.14,9.1,19.0,15.0,15,3.6,5.4,1.7,2.4,121.0,2017-07-02 00:00,,0.1,13.0,11.0,,,,
沙鹿,臺中市,24.0,,良好,2.1,0.19,17,13.0,11.0,4,7.2,8.1,0.9,2.9,144.0,2017-07-02 00:00,,0.3,7.0,12.0,,,,
大里,臺中市,35.0,,良好,1.9,0.3,4.8,12.0,20.0,14,12.0,15.0,2.7,1.4,107.0,2017-07-02 00:00,,0.3,11.0,21.0,,,,
忠明,臺中市,29.0,,良好,1.8,0.37,8.9,11.0,6.0,5,14.0,15.0,1.0,1.3,146.0,2017-07-02 00:00,,0.4,9.0,10.0,,,,
西屯,臺中市,20.0,,良好,0.8,0.31,4.6,10.0,15.0,4,18.0,19.0,1.2,0.8,236.0,2017-07-02 00:00,,0.3,6.0,14.0,,,,
彰化,彰化縣,17.0,,良好,2.2,0.26,11,16.0,14.0,4,7.3,6.9,-0.4,0.5,42.0,2017-07-02 00:00,,0.3,5.0,16.0,,,,
線西,彰化縣,29.0,,良好,1.8,0.24,9.7,15.0,17.0,11,11.0,12.0,0.7,2.0,104.0,2017-07-02 00:00,,0.2,9.0,16.0,,,,
二林,彰化縣,21.0,,良好,2.1,0.16,3.2,15.0,25.0,2,13.0,16.0,3.0,1.8,134.0,2017-07-02 00:00,,0.1,5.0,23.0,,,,
南投,南投縣,19.0,,良好,2.8,0.18,7.7,12.0,16.0,4,6.4,8.1,1.7,1.3,188.0,2017-07-02 00:00,,0.2,4.0,20.0,,,,
斗六,雲林縣,32.0,,良好,0.7,0.2,3.5,11.0,18.0,17,7.8,12.0,4.1,1.2,128.0,2017-07-02 00:00,,0.2,10.0,23.0,,,,
崙背,雲林縣,38.0,,良好,2.0,0.2,6,14.0,23.0,11,12.0,13.0,1.4,1.5,106.0,2017-07-02 00:00,,0.2,12.0,24.0,,,,
新港,嘉義縣,32.0,,良好,2.2,0.25,3.6,9.0,38.0,5,11.0,13.0,2.2,1.5,141.0,2017-07-02 00:00,,0.3,10.0,31.0,,,,
朴子,嘉義縣,32.0,,良好,2.4,0.21,4.7,10.0,33.0,7,12.0,14.0,2.0,1.6,168.0,2017-07-02 00:00,,0.3,10.0,34.0,,,,
臺西,雲林縣,38.0,,良好,2.1,0.2,3.7,12.0,37.0,10,9.9,12.0,2.1,2.6,145.0,2017-07-02 00:00,,0.2,12.0,29.0,,,,
嘉義,嘉義市,36.0,,良好,2.5,0.26,3.1,11.0,45.0,3,10.0,12.0,1.7,0.6,83.0,2017-07-02 00:00,,0.2,6.0,39.0,,,,
新營,臺南市,33.0,,良好,1.6,0.16,7,9.0,34.0,10,6.2,8.0,1.8,0.6,167.0,2017-07-02 00:00,,0.2,7.0,36.0,,,,
善化,臺南市,25.0,,良好,1.4,0.15,4.8,8.0,20.0,11,5.8,7.0,1.2,1.7,121.0,2017-07-02 00:00,,0.1,8.0,23.0,,,,
安南,臺南市,24.0,,良好,1.4,0.14,11,11.0,16.0,10,5.1,7.0,1.9,3.2,167.0,2017-07-02 00:00,,0.2,7.0,22.0,,,,
臺南,臺南市,18.0,,良好,1.5,0.08,13,14.0,14.0,ND,2.1,2.9,0.9,2.9,184.0,2017-07-02 00:00,,0.1,4.0,19.0,,,,
美濃,高雄市,107.0,懸浮微粒,對敏感族群不良,1.4,0.11,6.3,13.0,26.0,8,3.1,3.8,0.7,1.3,74.0,2017-07-02 00:00,,0.1,14.0,141.0,,,,
橋頭,高雄市,23.0,,良好,4.2,0.11,8.7,10.0,17.0,6,8.0,9.2,1.3,3.5,186.0,2017-07-02 00:00,,0.2,7.0,20.0,,,,
仁武,高雄市,31.0,,良好,14.0,0.59,7,11.0,24.0,9,14.0,16.0,2.3,2.5,191.0,2017-07-02 00:00,,0.3,7.0,34.0,,,,
鳳山,高雄市,27.0,,良好,2.3,0.18,8.9,8.0,22.0,3,6.9,8.7,1.7,2.1,179.0,2017-07-02 00:00,,0.5,5.0,29.0,,,,
大寮,高雄市,27.0,,良好,0.7,0.03,12,13.0,12.0,2,1.6,3.6,2.0,3.0,208.0,2017-07-02 00:00,,0.1,3.0,29.0,,,,
林園,高雄市,17.0,,良好,1.1,-0.01,14,16.0,7.0,9,1.3,2.4,1.1,3.8,180.0,2017-07-02 00:00,,0.0,5.0,6.0,,,,
楠梓,高雄市,27.0,,良好,9.7,0.4,5.5,6.0,20.0,3,9.8,14.0,4.2,4.0,195.0,2017-07-02 00:00,,0.4,8.0,27.0,,,,
左營,高雄市,28.0,,良好,3.1,0.14,6.9,8.0,13.0,ND,11.0,12.0,0.6,3.5,200.0,2017-07-02 00:00,,0.2,8.0,30.0,,,,
前金,高雄市,28.0,,良好,8.6,0.1,5.2,8.0,16.0,7,10.0,13.0,3.4,2.2,188.0,2017-07-02 00:00,,0.1,7.0,30.0,,,,
前鎮,高雄市,21.0,,良好,5.6,0.12,4.6,8.0,14.0,5,10.0,12.0,2.1,3.4,161.0,2017-07-02 00:00,,0.1,4.0,23.0,,,,
小港,高雄市,26.0,,良好,13.0,0.08,8.9,12.0,34.0,3,7.5,10.0,3.0,3.1,177.0,2017-07-02 00:00,,0.1,5.0,28.0,,,,
屏東,屏東縣,57.0,懸浮微粒,普通,1.6,0.25,6.1,10.0,21.0,3,9.2,11.0,2.1,1.5,56.0,2017-07-02 00:00,,0.3,7.0,63.0,,,,
潮州,屏東縣,25.0,,良好,1.2,0.09,6.2,12.0,15.0,12,4.8,5.8,1.0,1.1,81.0,2017-07-02 00:00,,0.1,8.0,19.0,,,,
恆春,屏東縣,24.0,,良好,2.1,0.04,16,17.0,10.0,6,1.3,2.2,0.9,2.4,92.0,2017-07-02 00:00,,0.1,8.0,14.0,,,,
臺東,臺東縣,20.0,,良好,1.9,0.18,6.8,11.0,16.0,7,4.8,6.5,1.7,1.6,300.0,2017-07-02 00:00,,0.3,6.0,17.0,,,,
花蓮,花蓮縣,15.0,,良好,1.4,0.1,11,15.0,21.0,6,2.6,3.6,1.0,2.5,223.0,2017-07-02 00:00,,0.1,4.0,16.0,,,,
陽明,臺北市,29.0,,良好,0.8,0.1,19,30.0,9.0,5,2.3,3.1,0.8,,,2017-07-02 00:00,,0.1,9.0,10.0,,,,
宜蘭,宜蘭縣,21.0,,良好,1.7,0.12,13,21.0,22.0,10,4.0,4.8,0.8,1.4,309.0,2017-07-02 00:00,,0.2,5.0,23.0,,,,
冬山,宜蘭縣,36.0,,良好,2.4,0.12,15,20.0,31.0,5,4.6,5.4,0.8,1.4,297.0,2017-07-02 00:00,,0.1,11.0,21.0,,,,
三重,新北市,44.0,,良好,2.8,1.63,-,,50.0,12,35.0,96.0,61.0,,,2017-07-02 00:00,,1.7,14.0,37.0,,,,
中壢,桃園市,35.0,,良好,1.1,1.02,5.7,16.0,38.0,11,26.0,41.0,15.0,0.8,200.0,2017-07-02 00:00,,1.0,11.0,37.0,,,,
竹山,南投縣,19.0,,良好,2.1,0.18,4.9,13.0,26.0,ND,6.5,8.6,2.1,0.7,147.0,2017-07-02 00:00,,0.2,6.0,20.0,,,,
永和,新北市,44.0,,良好,2.8,0.76,5.7,18.0,21.0,14,23.0,34.0,11.0,1.3,261.0,2017-07-02 00:00,,0.7,14.0,22.0,,,,
復興,高雄市,22.0,,良好,6.7,0.14,4.2,9.0,21.0,2,13.0,16.0,3.2,1.3,210.0,2017-07-02 00:00,,0.2,4.0,24.0,,,,
埔里,南投縣,23.0,,良好,2.5,0.21,7.6,16.0,13.0,8,8.5,9.8,1.3,0.7,143.0,2017-07-02 00:00,,0.2,7.0,12.0,,,,
馬祖,連江縣,27.0,,良好,2.7,0.05,21,29.0,15.0,ND,2.4,2.8,0.4,3.2,213.0,2017-07-02 00:00,,0.1,3.0,21.0,,,,
基隆,基隆市,33.0,,良好,1.3,0.26,4.6,12.0,18.0,9,11.0,13.0,1.4,0.8,172.0,2017-07-02 03:00,,0.3,10.0,18.0,,,,
汐止,新北市,39.0,,良好,1.5,0.3,6.6,13.0,21.0,9,13.0,15.0,1.8,0.7,174.0,2017-07-02 03:00,,0.4,12.0,21.0,,,,
萬里,新北市,41.0,,良好,2.7,0.14,11,15.0,14.0,6,4.4,4.6,0.2,3.5,212.0,2017-07-02 03:00,,0.2,13.0,18.0,,,,
新店,新北市,27.0,,良好,1.1,0.16,13,19.0,34.0,6,4.6,5.9,1.3,1.8,148.0,2017-07-02 03:00,,0.2,8.0,23.0,,,,
中山,臺北市,40.0,,良好,2.4,0.96,1.1,12.0,21.0,13,33.0,47.0,14.0,1.6,150.0,2017-07-02 01:00,,0.8,12.0,25.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-07-02 01:00,,,,,,,,
彰化,彰化縣,20.0,,良好,1.5,0.19,9.9,15.0,16.0,10,,,,0.8,140.0,2017-07-02 01:00,,0.2,6.0,16.0,,,,
復興,高雄市,23.0,,良好,5.0,0.12,5.2,8.0,21.0,2,11.0,14.0,2.6,1.4,198.0,2017-07-02 01:00,,0.2,4.0,25.0,,,,
埔里,南投縣,21.0,,良好,2.6,0.17,7,14.0,15.0,4,6.5,7.6,1.1,0.4,174.0,2017-07-02 01:00,,0.2,7.0,14.0,,,,
馬祖,連江縣,24.0,,良好,2.8,0.04,20,26.0,16.0,ND,3.3,4.7,1.4,4.0,207.0,2017-07-02 01:00,,0.1,3.0,20.0,,,,
金門,金門縣,21.0,,良好,4.0,0.08,12,16.0,18.0,7,9.9,11.0,1.4,2.3,208.0,2017-07-02 01:00,,0.1,7.0,19.0,,,,
馬公,澎湖縣,19.0,,良好,2.7,0.08,13,11.0,13.0,7,4.3,6.2,1.9,1.3,176.0,2017-07-02 01:00,,0.2,6.0,17.0,,,,
關山,臺東縣,21.0,,良好,,,3.7,8.0,34.0,6,4.5,7.5,3.0,1.1,109.0,2017-07-02 01:00,,,6.0,23.0,,,,
麥寮,雲林縣,53.0,細懸浮微粒,普通,2.5,0.25,2.6,9.0,41.0,15,11.0,13.0,2.6,1.5,130.0,2017-07-02 01:00,,0.2,17.0,40.0,,,,
基隆,基隆市,31.0,,良好,2.1,0.29,6,13.0,13.0,9,14.0,15.0,1.4,0.8,238.0,2017-07-02 02:00,,0.3,10.0,18.0,,,,
新店,新北市,33.0,,良好,1.3,0.3,12,23.0,24.0,8,12.0,13.0,1.1,1.7,177.0,2017-07-02 01:00,,0.3,10.0,22.0,,,,
土城,新北市,25.0,,良好,1.2,0.3,9.5,19.0,23.0,7,13.0,15.0,2.4,1.0,156.0,2017-07-02 01:00,,0.4,8.0,21.0,,,,
新莊,新北市,28.0,,良好,4.1,0.53,4.1,22.0,28.0,6,21.0,24.0,2.5,1.2,251.0,2017-07-02 01:00,,0.5,9.0,23.0,,,,
菜寮,新北市,44.0,,良好,2.7,0.66,1.8,16.0,23.0,11,27.0,32.0,5.5,1.5,187.0,2017-07-02 01:00,,0.6,14.0,20.0,,,,
林口,新北市,35.0,,良好,3.6,0.25,18,26.0,17.0,9,12.0,12.0,0.5,2.6,138.0,2017-07-02 01:00,,0.3,11.0,21.0,,,,
淡水,新北市,32.0,,良好,2.3,0.36,7,19.0,32.0,9,12.0,14.0,2.0,,,2017-07-02 01:00,,0.4,10.0,29.0,,,,
士林,臺北市,52.0,細懸浮微粒,普通,2.3,0.44,8.5,20.0,29.0,17,20.0,21.0,1.1,1.4,111.0,2017-07-02 01:00,,0.5,16.0,22.0,,,,
古亭,臺北市,32.0,,良好,2.6,0.53,8.2,16.0,15.0,4,20.0,25.0,5.0,1.0,174.0,2017-07-02 01:00,,0.5,10.0,12.0,,,,
松山,臺北市,24.0,,良好,2.3,0.59,3.2,12.0,18.0,14,25.0,34.0,8.9,1.1,207.0,2017-07-02 01:00,,0.6,,19.0,,,,
大同,臺北市,36.0,,良好,4.4,2.22,-,,46.0,10,28.0,76.0,49.0,,,2017-07-02 01:00,,2.0,9.0,39.0,,,,
桃園,桃園市,40.0,,良好,3.9,0.58,3.6,22.0,20.0,15,27.0,29.0,2.3,0.8,131.0,2017-07-02 01:00,,0.4,12.0,20.0,,,,
大園,桃園市,31.0,,良好,3.3,0.4,7.7,29.0,36.0,12,22.0,24.0,1.6,1.8,150.0,2017-07-02 01:00,,0.3,9.0,34.0,,,,
觀音,桃園市,41.0,,良好,3.1,0.28,9.4,29.0,33.0,10,17.0,18.0,0.9,1.1,110.0,2017-07-02 01:00,,0.2,13.0,30.0,,,,
平鎮,桃園市,31.0,,良好,1.2,0.38,11,27.0,22.0,4,17.0,18.0,1.5,1.3,127.0,2017-07-02 01:00,,0.3,9.0,24.0,,,,
龍潭,桃園市,28.0,,良好,1.4,0.18,11,25.0,21.0,4,8.1,9.8,1.8,1.0,224.0,2017-07-02 01:00,,0.2,9.0,25.0,,,,
湖口,新竹縣,23.0,,良好,2.1,0.17,14,25.0,17.0,3,5.4,6.1,0.8,1.8,172.0,2017-07-02 01:00,,0.2,6.0,14.0,,,,
竹東,新竹縣,23.0,,良好,1.5,0.12,10,20.0,20.0,ND,2.6,3.9,1.2,1.3,109.0,2017-07-02 01:00,,0.2,7.0,15.0,,,,
新竹,新竹市,19.0,,良好,1.7,0.34,5.2,21.0,17.0,4,17.0,18.0,0.5,1.1,92.0,2017-07-02 01:00,,0.3,4.0,16.0,,,,
頭份,苗栗縣,22.0,,良好,1.2,0.14,11,22.0,12.0,7,4.9,6.2,1.2,1.8,127.0,2017-07-02 01:00,,0.2,7.0,17.0,,,,
苗栗,苗栗縣,21.0,,良好,1.3,0.14,11,14.0,21.0,ND,4.6,6.4,1.8,1.8,188.0,2017-07-02 01:00,,0.2,4.0,23.0,,,,
三義,苗栗縣,15.0,,良好,2.1,0.17,12,16.0,15.0,3,5.8,7.4,1.6,2.2,174.0,2017-07-02 01:00,,0.2,4.0,16.0,,,,
豐原,臺中市,43.0,,良好,0.3,0.11,9.6,17.0,20.0,14,2.9,4.4,1.5,1.9,133.0,2017-07-02 01:00,,0.1,13.0,13.0,,,,
沙鹿,臺中市,20.0,,良好,1.9,0.26,13,12.0,9.0,ND,9.7,11.0,0.8,2.5,153.0,2017-07-02 01:00,,0.3,6.0,11.0,,,,
大里,臺中市,34.0,,良好,1.5,0.23,7,10.0,18.0,9,7.8,9.6,1.8,0.7,221.0,2017-07-02 01:00,,0.3,11.0,21.0,,,,
忠明,臺中市,26.0,,良好,1.7,0.35,6.3,9.0,10.0,5,13.0,14.0,1.1,1.2,193.0,2017-07-02 01:00,,0.4,8.0,10.0,,,,
西屯,臺中市,19.0,,良好,1.0,0.21,7.6,8.0,21.0,6,12.0,13.0,0.9,0.9,207.0,2017-07-02 01:00,,0.3,6.0,15.0,,,,
線西,彰化縣,29.0,,良好,1.9,0.21,9.4,14.0,18.0,9,10.0,11.0,0.6,2.3,108.0,2017-07-02 01:00,,0.2,9.0,16.0,,,,
二林,彰化縣,23.0,,良好,2.1,0.15,3.2,13.0,33.0,2,10.0,12.0,1.1,2.2,123.0,2017-07-02 01:00,,0.1,4.0,25.0,,,,
南投,南投縣,19.0,,良好,1.4,0.17,6.4,10.0,20.0,3,5.9,7.6,1.7,0.9,157.0,2017-07-02 01:00,,0.2,4.0,20.0,,,,
斗六,雲林縣,37.0,,良好,0.9,0.12,4.3,9.0,24.0,11,5.9,8.8,2.9,1.1,108.0,2017-07-02 01:00,,0.2,11.0,23.0,,,,
崙背,雲林縣,39.0,,良好,1.7,0.32,3.7,12.0,33.0,15,14.0,18.0,3.9,1.6,108.0,2017-07-02 01:00,,0.2,12.0,26.0,,,,
新港,嘉義縣,33.0,,良好,1.9,0.18,5.8,8.0,45.0,10,7.9,9.3,1.4,1.8,150.0,2017-07-02 01:00,,0.3,10.0,33.0,,,,
朴子,嘉義縣,31.0,,良好,1.3,0.14,7.9,9.0,39.0,ND,6.9,7.5,0.6,1.2,154.0,2017-07-02 01:00,,0.3,8.0,34.0,,,,
臺西,雲林縣,37.0,,良好,2.3,0.22,3,10.0,31.0,11,10.0,12.0,1.6,2.9,147.0,2017-07-02 01:00,,0.2,11.0,31.0,,,,
嘉義,嘉義市,38.0,,良好,2.5,0.2,3.9,9.0,44.0,4,8.5,9.8,1.3,1.2,102.0,2017-07-02 01:00,,0.2,6.0,41.0,,,,
新營,臺南市,31.0,,良好,1.2,0.12,7.8,8.0,25.0,5,5.0,6.8,1.8,0.8,206.0,2017-07-02 01:00,,0.2,8.0,34.0,,,,
善化,臺南市,29.0,,良好,1.6,0.12,5.1,7.0,13.0,10,4.7,5.9,1.3,1.0,108.0,2017-07-02 01:00,,0.1,9.0,21.0,,,,
安南,臺南市,25.0,,良好,0.8,0.11,12,10.0,17.0,10,4.5,5.9,1.4,2.5,173.0,2017-07-02 01:00,,0.2,8.0,21.0,,,,
臺南,臺南市,18.0,,良好,1.9,0.07,13,13.0,19.0,3,1.8,2.7,0.9,2.4,191.0,2017-07-02 01:00,,0.1,4.0,19.0,,,,
美濃,高雄市,103.0,懸浮微粒,對敏感族群不良,1.5,0.09,6.1,11.0,18.0,7,2.5,3.2,0.7,1.2,81.0,2017-07-02 01:00,,0.1,13.0,131.0,,,,
橋頭,高雄市,22.0,,良好,3.6,0.08,6.7,9.0,15.0,6,9.2,11.0,2.0,3.0,183.0,2017-07-02 01:00,,0.2,7.0,19.0,,,,
仁武,高雄市,30.0,,良好,6.7,0.37,9.8,10.0,24.0,7,9.7,11.0,1.5,2.4,160.0,2017-07-02 01:00,,0.4,7.0,32.0,,,,
鳳山,高雄市,26.0,,良好,3.0,0.17,9.6,8.0,21.0,6,5.7,7.1,1.4,1.8,176.0,2017-07-02 01:00,,0.4,5.0,28.0,,,,
大寮,高雄市,23.0,,良好,1.1,0.04,12,13.0,14.0,3,1.8,3.7,1.9,1.8,184.0,2017-07-02 01:00,,0.1,3.0,25.0,,,,
林園,高雄市,15.0,,良好,1.1,-0.01,14,15.0,6.0,ND,1.4,2.5,1.2,3.4,176.0,2017-07-02 01:00,,0.0,5.0,6.0,,,,
楠梓,高雄市,25.0,,良好,3.3,0.17,8.6,5.0,25.0,4,6.5,9.4,2.9,3.2,191.0,2017-07-02 01:00,,0.4,7.0,27.0,,,,
左營,高雄市,25.0,,良好,4.7,0.11,7.1,8.0,13.0,ND,11.0,11.0,0.3,2.8,204.0,2017-07-02 01:00,,0.2,7.0,27.0,,,,
前金,高雄市,24.0,,良好,9.3,0.09,4.9,7.0,6.0,6,11.0,14.0,3.4,2.4,176.0,2017-07-02 01:00,,0.1,7.0,26.0,,,,
前鎮,高雄市,19.0,,良好,4.6,0.1,4.6,7.0,13.0,ND,11.0,13.0,2.4,3.3,162.0,2017-07-02 01:00,,0.1,4.0,21.0,,,,
小港,高雄市,27.0,,良好,8.0,0.09,9.8,12.0,28.0,3,5.6,7.3,1.7,2.2,170.0,2017-07-02 01:00,,0.1,4.0,29.0,,,,
屏東,屏東縣,54.0,懸浮微粒,普通,1.9,0.2,4.4,9.0,17.0,ND,9.0,11.0,2.0,1.3,61.0,2017-07-02 01:00,,0.3,7.0,59.0,,,,
