SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,78.0,細懸浮微粒,普通,2.4,0.26,16,25.0,36.0,28,9.0,9.9,0.9,2.5,206.0,2017-07-25 01:00,,0.2,27.0,37.0,,,,
新店,新北市,61.0,細懸浮微粒,普通,1.8,0.16,18,31.0,36.0,12,5.1,6.2,1.1,2.5,119.0,2017-07-25 01:00,,0.3,20.0,32.0,,,,
土城,新北市,72.0,細懸浮微粒,普通,2.6,0.36,7.3,20.0,35.0,24,20.0,22.0,2.2,1.3,212.0,2017-07-25 01:00,,0.5,24.0,39.0,,,,
板橋,新北市,57.0,細懸浮微粒,普通,5.3,0.35,6.9,21.0,38.0,14,23.0,26.0,3.2,1.9,213.0,2017-07-25 01:00,,0.4,18.0,46.0,,,,
新莊,新北市,62.0,細懸浮微粒,普通,7.6,0.36,15,26.0,49.0,15,19.0,20.0,1.1,1.8,245.0,2017-07-25 01:00,,0.4,20.0,47.0,,,,
菜寮,新北市,76.0,細懸浮微粒,普通,5.1,0.41,5,26.0,46.0,28,24.0,26.0,2.0,2.0,291.0,2017-07-25 01:00,,0.4,26.0,41.0,,,,
林口,新北市,68.0,細懸浮微粒,普通,3.5,0.28,8.7,30.0,39.0,15,23.0,28.0,4.6,2.0,248.0,2017-07-25 01:00,,0.2,22.0,47.0,,,,
淡水,新北市,55.0,細懸浮微粒,普通,3.2,0.29,11,29.0,46.0,16,14.0,16.0,1.2,,,2017-07-25 01:00,,0.2,17.0,37.0,,,,
士林,臺北市,,,設備維護,,,,,,,,,,,,2017-07-25 01:00,,,,,,,,
淡水,新北市,56.0,細懸浮微粒,普通,2.3,0.33,13,33.0,41.0,14,13.0,14.0,1.2,,,2017-07-25 00:00,,0.2,18.0,35.0,,,,
關山,臺東縣,17.0,,良好,1.2,,8,16.0,18.0,3,2.6,2.2,-0.3,1.1,247.0,2017-07-25 00:00,,,3.0,18.0,,,,
麥寮,雲林縣,59.0,細懸浮微粒,普通,2.8,0.35,12,21.0,47.0,26,17.0,19.0,2.0,2.1,178.0,2017-07-25 00:00,,0.3,19.0,38.0,,,,
基隆,基隆市,68.0,細懸浮微粒,普通,2.6,0.23,7.9,10.0,25.0,25,13.0,15.0,2.2,1.3,219.0,2017-07-25 04:00,,0.3,22.0,24.0,,,,
汐止,新北市,64.0,細懸浮微粒,普通,2.2,0.29,8.4,9.0,24.0,19,15.0,17.0,2.4,1.1,187.0,2017-07-25 04:00,,0.4,21.0,30.0,,,,
萬華,臺北市,80.0,細懸浮微粒,普通,4.3,0.72,9.7,15.0,48.0,29,21.0,28.0,7.4,0.9,54.0,2017-07-25 00:00,,1.1,27.0,48.0,,,,
古亭,臺北市,62.0,細懸浮微粒,普通,2.0,0.37,16,32.0,19.0,13,14.0,16.0,2.4,1.7,176.0,2017-07-25 00:00,,0.5,20.0,33.0,,,,
松山,臺北市,72.0,細懸浮微粒,普通,3.1,0.53,11,31.0,25.0,20,23.0,31.0,8.6,1.8,205.0,2017-07-25 00:00,,0.4,24.0,32.0,,,,
大同,臺北市,49.0,,良好,3.4,0.73,-,,48.0,17,17.0,24.0,6.4,,,2017-07-25 00:00,,1.1,12.0,53.0,,,,
桃園,桃園市,69.0,細懸浮微粒,普通,4.7,0.26,17,26.0,33.0,17,12.0,13.0,0.3,0.4,321.0,2017-07-25 00:00,,0.3,23.0,40.0,,,,
大園,桃園市,61.0,細懸浮微粒,普通,5.2,0.28,11,35.0,39.0,17,13.0,14.0,1.0,2.2,215.0,2017-07-25 00:00,,0.2,20.0,36.0,,,,
觀音,桃園市,49.0,,良好,4.9,0.16,8.1,35.0,27.0,13,11.0,12.0,0.8,2.2,215.0,2017-07-25 00:00,,0.1,15.0,33.0,,,,
平鎮,桃園市,55.0,細懸浮微粒,普通,2.1,0.19,12,28.0,41.0,15,18.0,19.0,1.1,1.6,225.0,2017-07-25 00:00,,0.2,17.0,42.0,,,,
龍潭,桃園市,63.0,細懸浮微粒,普通,2.6,0.2,16,31.0,32.0,14,10.0,11.0,0.9,1.8,189.0,2017-07-25 00:00,,0.2,20.0,39.0,,,,
湖口,新竹縣,57.0,細懸浮微粒,普通,9.7,0.32,2.1,29.0,17.0,18,24.0,32.0,8.0,1.6,213.0,2017-07-25 00:00,,0.2,18.0,22.0,,,,
竹東,新竹縣,58.0,細懸浮微粒,普通,1.6,0.15,11,24.0,25.0,21,6.7,7.2,0.5,0.9,82.0,2017-07-25 00:00,,0.2,18.0,26.0,,,,
新竹,新竹市,33.0,,良好,2.8,0.31,9.9,22.0,15.0,6,14.0,15.0,0.9,0.9,225.0,2017-07-25 00:00,,0.3,10.0,19.0,,,,
頭份,苗栗縣,41.0,,良好,7.5,0.26,2.7,19.0,30.0,13,21.0,27.0,5.8,1.5,201.0,2017-07-25 00:00,,0.2,13.0,28.0,,,,
苗栗,苗栗縣,38.0,,良好,4.2,0.41,0.7,14.0,32.0,14,21.0,26.0,5.5,1.9,202.0,2017-07-25 00:00,,0.3,12.0,30.0,,,,
三義,苗栗縣,48.0,,良好,2.6,0.37,8.9,18.0,25.0,16,12.0,14.0,2.2,2.1,185.0,2017-07-25 00:00,,0.3,15.0,26.0,,,,
豐原,臺中市,43.0,,良好,3.3,0.27,15,17.0,18.0,8,8.9,9.2,0.3,2.9,167.0,2017-07-25 00:00,,0.4,13.0,27.0,,,,
沙鹿,臺中市,31.0,,良好,3.7,0.25,11,14.0,30.0,12,12.0,14.0,2.1,2.1,187.0,2017-07-25 00:00,,0.3,10.0,23.0,,,,
大里,臺中市,51.0,細懸浮微粒,普通,1.6,0.21,25,21.0,26.0,9,8.5,9.1,0.6,1.0,63.0,2017-07-25 00:00,,0.3,16.0,41.0,,,,
忠明,臺中市,46.0,,良好,4.0,0.24,24,15.0,19.0,15,11.0,12.0,0.5,1.4,129.0,2017-07-25 00:00,,0.4,14.0,26.0,,,,
西屯,臺中市,35.0,,良好,4.1,0.21,18,16.0,23.0,12,17.0,18.0,1.3,2.2,178.0,2017-07-25 00:00,,0.2,11.0,30.0,,,,
彰化,彰化縣,61.0,細懸浮微粒,普通,6.3,0.26,16,19.0,33.0,21,10.0,12.0,1.5,3.6,172.0,2017-07-25 00:00,,0.2,20.0,27.0,,,,
線西,彰化縣,43.0,,良好,2.8,0.21,21,22.0,26.0,20,6.0,7.2,1.2,2.7,201.0,2017-07-25 00:00,,0.2,13.0,22.0,,,,
二林,彰化縣,38.0,,良好,3.1,0.15,21,21.0,50.0,12,8.7,9.5,0.8,1.7,177.0,2017-07-25 00:00,,0.1,12.0,32.0,,,,
南投,南投縣,55.0,細懸浮微粒,普通,1.5,0.17,20,27.0,26.0,14,,,,1.6,151.0,2017-07-25 00:00,,0.2,17.0,30.0,,,,
斗六,雲林縣,56.0,細懸浮微粒,普通,1.8,0.18,23,29.0,19.0,20,7.8,9.8,2.0,1.3,106.0,2017-07-25 00:00,,0.2,18.0,30.0,,,,
崙背,雲林縣,48.0,,良好,1.5,0.21,19,26.0,33.0,9,11.0,13.0,1.6,2.2,161.0,2017-07-25 00:00,,0.1,15.0,26.0,,,,
新港,嘉義縣,33.0,,良好,3.2,0.19,16,23.0,33.0,15,7.9,9.0,1.1,1.1,129.0,2017-07-25 00:00,,0.2,10.0,36.0,,,,
朴子,嘉義縣,31.0,,良好,2.3,0.16,19,29.0,44.0,11,11.0,12.0,1.9,1.3,133.0,2017-07-25 00:00,,0.2,7.0,33.0,,,,
臺西,雲林縣,42.0,,良好,2.2,0.18,19,24.0,26.0,14,10.0,11.0,0.4,2.4,156.0,2017-07-25 00:00,,0.1,13.0,23.0,,,,
嘉義,嘉義市,25.0,,良好,2.6,0.13,18,27.0,29.0,ND,4.9,5.0,0.0,1.1,106.0,2017-07-25 00:00,,0.2,6.0,27.0,,,,
新營,臺南市,26.0,,良好,2.4,0.19,20,25.0,24.0,7,5.9,6.9,1.0,1.3,166.0,2017-07-25 00:00,,0.2,8.0,26.0,,,,
善化,臺南市,27.0,,良好,1.2,0.13,22,25.0,18.0,ND,4.1,4.7,0.7,1.5,123.0,2017-07-25 00:00,,0.2,8.0,26.0,,,,
安南,臺南市,34.0,,良好,2.4,0.25,18,19.0,39.0,7,11.0,12.0,1.1,2.0,109.0,2017-07-25 00:00,,0.3,11.0,35.0,,,,
臺南,臺南市,36.0,,良好,2.7,0.25,16,19.0,30.0,11,14.0,15.0,0.7,1.9,131.0,2017-07-25 00:00,,0.4,11.0,26.0,,,,
美濃,高雄市,40.0,,良好,1.5,0.16,13,23.0,21.0,10,2.5,3.4,0.9,0.5,35.0,2017-07-25 00:00,,0.2,12.0,21.0,,,,
橋頭,高雄市,45.0,,良好,1.7,0.18,15,20.0,25.0,10,11.0,13.0,1.5,2.3,97.0,2017-07-25 00:00,,0.2,14.0,25.0,,,,
仁武,高雄市,39.0,,良好,9.9,0.23,19,25.0,62.0,ND,10.0,10.0,0.0,1.6,88.0,2017-07-25 00:00,,0.3,10.0,42.0,,,,
鳳山,高雄市,29.0,,良好,2.7,0.28,13,19.0,35.0,4,13.0,14.0,1.2,2.0,76.0,2017-07-25 00:00,,0.4,7.0,31.0,,,,
大寮,高雄市,36.0,,良好,1.7,0.25,12,18.0,35.0,10,11.0,13.0,1.9,1.2,60.0,2017-07-25 00:00,,0.2,11.0,35.0,,,,
林園,高雄市,39.0,,良好,3.4,0.26,14,22.0,19.0,18,11.0,12.0,1.4,1.8,43.0,2017-07-25 00:00,,0.2,12.0,16.0,,,,
楠梓,高雄市,25.0,,良好,1.2,0.2,19,22.0,21.0,3,10.0,11.0,0.7,2.2,81.0,2017-07-25 00:00,,0.3,7.0,27.0,,,,
左營,高雄市,30.0,,良好,4.8,0.31,18,19.0,31.0,5,19.0,19.0,0.5,1.3,97.0,2017-07-25 00:00,,0.4,7.0,32.0,,,,
前金,高雄市,29.0,,良好,2.5,0.54,16,20.0,22.0,10,19.0,21.0,1.9,1.8,45.0,2017-07-25 00:00,,0.6,9.0,26.0,,,,
前鎮,高雄市,21.0,,良好,2.4,0.56,13,15.0,17.0,ND,18.0,19.0,0.9,0.8,74.0,2017-07-25 00:00,,0.6,4.0,23.0,,,,
小港,高雄市,24.0,,良好,5.0,0.38,12,17.0,25.0,9,19.0,19.0,0.4,1.6,61.0,2017-07-25 00:00,,0.3,8.0,26.0,,,,
屏東,屏東縣,26.0,,良好,1.2,0.28,14,23.0,25.0,4,,,,1.7,333.0,2017-07-25 00:00,,0.4,8.0,23.0,,,,
潮州,屏東縣,31.0,,良好,1.2,0.11,9.2,17.0,30.0,3,4.6,6.6,2.1,1.3,56.0,2017-07-25 00:00,,0.1,6.0,34.0,,,,
恆春,屏東縣,29.0,,良好,0.1,0.06,17,19.0,22.0,10,1.8,2.9,1.0,1.9,38.0,2017-07-25 00:00,,0.1,9.0,22.0,,,,
臺東,臺東縣,17.0,,良好,1.7,0.16,16,18.0,12.0,8,4.3,5.8,1.4,0.9,236.0,2017-07-25 00:00,,0.3,5.0,9.0,,,,
花蓮,花蓮縣,15.0,,良好,1.5,0.14,11,15.0,16.0,,3.1,3.9,0.8,2.1,228.0,2017-07-25 00:00,,0.2,,16.0,,,,
陽明,臺北市,69.0,細懸浮微粒,普通,2.8,0.28,31,38.0,24.0,25,6.9,7.2,0.3,,,2017-07-25 00:00,,0.2,23.0,24.0,,,,
宜蘭,宜蘭縣,33.0,,良好,2.0,0.19,20,19.0,26.0,10,5.5,5.7,0.1,1.5,341.0,2017-07-25 00:00,,0.2,10.0,21.0,,,,
冬山,宜蘭縣,34.0,,良好,0.9,0.15,13,17.0,22.0,12,5.8,7.3,1.5,1.4,247.0,2017-07-25 00:00,,0.2,11.0,22.0,,,,
三重,新北市,74.0,細懸浮微粒,普通,4.3,0.55,-,,44.0,30,27.0,54.0,27.0,,,2017-07-25 00:00,,1.2,25.0,53.0,,,,
中壢,桃園市,71.0,細懸浮微粒,普通,11.0,0.86,11,16.0,44.0,13,22.0,32.0,11.0,1.0,181.0,2017-07-25 00:00,,1.5,24.0,47.0,,,,
竹山,南投縣,48.0,,良好,3.5,0.18,17,30.0,29.0,15,,,,1.2,303.0,2017-07-25 00:00,,0.2,15.0,32.0,,,,
永和,新北市,72.0,細懸浮微粒,普通,4.3,0.37,17,22.0,31.0,18,12.0,15.0,2.9,1.5,186.0,2017-07-25 00:00,,1.0,24.0,39.0,,,,
復興,高雄市,26.0,,良好,2.8,0.59,8.2,15.0,24.0,5,20.0,24.0,3.8,1.3,79.0,2017-07-25 00:00,,0.8,7.0,28.0,,,,
埔里,南投縣,58.0,細懸浮微粒,普通,2.7,0.2,21,36.0,31.0,15,7.2,7.2,0.1,0.5,239.0,2017-07-25 00:00,,0.3,19.0,32.0,,,,
馬祖,連江縣,30.0,,良好,3.3,0.08,20,32.0,25.0,4,4.7,5.4,0.7,2.8,188.0,2017-07-25 00:00,,0.1,8.0,32.0,,,,
金門,金門縣,25.0,,良好,2.5,,24,27.0,14.0,11,6.5,7.2,0.7,3.8,216.0,2017-07-25 00:00,,0.1,7.0,27.0,,,,
馬公,澎湖縣,19.0,,良好,1.5,0.15,20,21.0,8.0,2,3.9,5.4,1.5,1.5,168.0,2017-07-25 00:00,,0.2,4.0,8.0,,,,
大里,臺中市,43.0,,良好,,0.2,25,21.0,17.0,6,,,,1.4,235.0,2017-07-25 01:00,,0.3,13.0,36.0,,,,
屏東,屏東縣,27.0,,良好,1.0,0.2,13,20.0,25.0,9,,,,1.2,52.0,2017-07-25 01:00,,0.4,8.0,24.0,,,,
恆春,屏東縣,29.0,,良好,-0.2,0.06,16,18.0,23.0,9,1.7,3.1,1.4,2.6,17.0,2017-07-25 01:00,,0.1,9.0,22.0,,,,
臺東,臺東縣,19.0,,良好,1.6,0.15,11,17.0,18.0,8,4.6,5.8,1.2,0.6,285.0,2017-07-25 01:00,,0.3,6.0,11.0,,,,
萬里,新北市,80.0,細懸浮微粒,普通,4.5,0.26,2,15.0,25.0,21,17.0,18.0,1.4,1.5,209.0,2017-07-25 05:00,,0.2,27.0,35.0,,,,
新店,新北市,59.0,細懸浮微粒,普通,1.5,0.15,14,17.0,32.0,21,4.7,5.6,1.0,2.3,125.0,2017-07-25 05:00,,0.2,19.0,31.0,,,,
土城,新北市,63.0,細懸浮微粒,普通,2.2,0.22,8.7,8.0,31.0,15,12.0,13.0,1.1,1.0,155.0,2017-07-25 05:00,,0.4,20.0,37.0,,,,
板橋,新北市,49.0,,良好,4.3,0.27,4.5,10.0,35.0,11,17.0,18.0,0.3,0.8,234.0,2017-07-25 05:00,,0.3,15.0,42.0,,,,
新莊,新北市,48.0,,良好,6.3,0.32,4.8,14.0,34.0,13,18.0,20.0,2.0,0.7,247.0,2017-07-25 05:00,,0.4,15.0,40.0,,,,
菜寮,新北市,63.0,細懸浮微粒,普通,5.0,0.32,1.9,11.0,26.0,16,20.0,23.0,2.8,0.6,179.0,2017-07-25 05:00,,0.3,21.0,34.0,,,,
林口,新北市,56.0,細懸浮微粒,普通,4.1,0.24,3.9,10.0,38.0,15,22.0,26.0,5.0,2.0,236.0,2017-07-25 05:00,,0.3,18.0,40.0,,,,
淡水,新北市,36.0,,良好,5.4,0.25,6.2,12.0,19.0,7,15.0,16.0,1.6,,,2017-07-25 05:00,,0.3,11.0,25.0,,,,
中山,臺北市,62.0,細懸浮微粒,普通,5.3,0.4,4.4,12.0,36.0,18,19.0,25.0,5.7,0.8,209.0,2017-07-25 05:00,,0.5,20.0,40.0,,,,
萬華,臺北市,58.0,細懸浮微粒,普通,0.9,0.28,10,11.0,22.0,10,11.0,14.0,2.6,0.8,100.0,2017-07-25 05:00,,0.6,19.0,35.0,,,,
古亭,臺北市,54.0,細懸浮微粒,普通,1.3,0.25,15,15.0,22.0,11,6.3,7.0,0.8,1.7,196.0,2017-07-25 05:00,,0.4,17.0,24.0,,,,
大同,臺北市,47.0,,良好,6.5,0.86,-,,48.0,8,25.0,74.0,49.0,,,2017-07-25 05:00,,0.9,13.0,51.0,,,,
桃園,桃園市,55.0,細懸浮微粒,普通,4.2,0.26,6.7,11.0,33.0,14,16.0,18.0,1.8,0.8,197.0,2017-07-25 05:00,,0.3,17.0,33.0,,,,
大園,桃園市,57.0,細懸浮微粒,普通,5.2,0.25,2.9,10.0,36.0,16,18.0,21.0,3.1,1.9,195.0,2017-07-25 05:00,,0.3,18.0,32.0,,,,
觀音,桃園市,36.0,,良好,5.3,0.21,4,9.0,29.0,9,18.0,19.0,0.3,2.2,210.0,2017-07-25 05:00,,0.2,11.0,31.0,,,,
中山,臺北市,67.0,細懸浮微粒,普通,2.2,0.38,13,21.0,41.0,,15.0,15.0,0.4,1.0,150.0,2017-07-25 01:00,,0.8,22.0,46.0,,,,
萬華,臺北市,78.0,細懸浮微粒,普通,2.4,0.57,12,14.0,42.0,18,15.0,20.0,5.2,0.7,137.0,2017-07-25 01:00,,1.1,26.0,47.0,,,,
古亭,臺北市,60.0,細懸浮微粒,普通,1.5,0.28,18,26.0,22.0,14,9.3,11.0,1.9,1.1,167.0,2017-07-25 01:00,,0.5,19.0,30.0,,,,
松山,臺北市,69.0,細懸浮微粒,普通,2.1,0.38,14,26.0,26.0,20,17.0,21.0,4.7,2.4,206.0,2017-07-25 01:00,,0.5,23.0,31.0,,,,
大同,臺北市,47.0,,良好,4.0,1.3,-,,49.0,7,19.0,35.0,16.0,,,2017-07-25 01:00,,1.2,11.0,51.0,,,,
桃園,桃園市,64.0,細懸浮微粒,普通,4.9,0.25,13,23.0,30.0,18,14.0,14.0,0.3,1.3,225.0,2017-07-25 01:00,,0.3,21.0,37.0,,,,
大園,桃園市,59.0,細懸浮微粒,普通,8.9,0.32,2.8,30.0,34.0,14,18.0,21.0,3.0,2.0,203.0,2017-07-25 01:00,,0.2,19.0,36.0,,,,
觀音,桃園市,44.0,,良好,6.8,0.24,1.9,29.0,32.0,7,17.0,18.0,1.0,2.5,235.0,2017-07-25 01:00,,0.1,14.0,32.0,,,,
平鎮,桃園市,54.0,細懸浮微粒,普通,4.7,0.23,4.5,22.0,36.0,19,24.0,26.0,2.6,2.9,225.0,2017-07-25 01:00,,0.2,17.0,41.0,,,,
龍潭,桃園市,60.0,細懸浮微粒,普通,2.3,0.19,14,26.0,31.0,14,9.8,11.0,0.9,2.8,222.0,2017-07-25 01:00,,0.2,19.0,37.0,,,,
湖口,新竹縣,54.0,細懸浮微粒,普通,6.3,0.28,2.6,22.0,21.0,17,23.0,32.0,8.7,3.3,230.0,2017-07-25 01:00,,0.2,17.0,22.0,,,,
竹東,新竹縣,59.0,細懸浮微粒,普通,0.2,0.14,10,20.0,31.0,20,5.8,6.5,0.7,0.9,128.0,2017-07-25 01:00,,0.2,19.0,27.0,,,,
新竹,新竹市,31.0,,良好,3.4,0.31,4.5,17.0,19.0,8,,,,0.8,201.0,2017-07-25 01:00,,0.4,10.0,18.0,,,,
頭份,苗栗縣,42.0,,良好,9.1,0.27,2.4,14.0,38.0,14,21.0,28.0,6.7,1.5,261.0,2017-07-25 01:00,,0.2,13.0,30.0,,,,
苗栗,苗栗縣,39.0,,良好,3.5,0.34,2.3,10.0,34.0,11,19.0,21.0,2.1,1.9,201.0,2017-07-25 01:00,,0.3,12.0,31.0,,,,
三義,苗栗縣,48.0,,良好,1.6,0.31,13,15.0,25.0,14,10.0,13.0,2.4,3.1,180.0,2017-07-25 01:00,,0.3,15.0,25.0,,,,
豐原,臺中市,40.0,,良好,2.3,0.19,23,15.0,20.0,9,6.2,6.3,0.1,1.7,163.0,2017-07-25 01:00,,0.4,12.0,24.0,,,,
沙鹿,臺中市,31.0,,良好,3.8,0.24,15,13.0,34.0,8,12.0,13.0,0.9,2.5,163.0,2017-07-25 01:00,,0.3,10.0,25.0,,,,
忠明,臺中市,44.0,,良好,1.4,0.2,28,18.0,13.0,8,7.9,8.1,0.2,1.9,192.0,2017-07-25 01:00,,0.3,14.0,23.0,,,,
西屯,臺中市,32.0,,良好,,0.16,24,17.0,23.0,4,11.0,12.0,0.4,1.8,190.0,2017-07-25 01:00,,0.2,10.0,28.0,,,,
彰化,彰化縣,61.0,細懸浮微粒,普通,6.8,0.22,17,18.0,32.0,21,8.7,10.0,1.5,2.9,182.0,2017-07-25 01:00,,0.2,19.0,28.0,,,,
線西,彰化縣,47.0,,良好,3.0,0.21,24,21.0,25.0,19,7.8,8.3,0.5,2.8,166.0,2017-07-25 01:00,,0.2,14.0,23.0,,,,
二林,彰化縣,40.0,,良好,4.3,0.2,17,20.0,31.0,16,11.0,11.0,0.9,1.4,139.0,2017-07-25 01:00,,0.1,12.0,34.0,,,,
南投,南投縣,52.0,細懸浮微粒,普通,1.8,0.16,17,24.0,23.0,13,,,,1.3,160.0,2017-07-25 01:00,,0.2,16.0,28.0,,,,
斗六,雲林縣,56.0,細懸浮微粒,普通,2.3,0.13,20,26.0,23.0,20,5.0,6.9,1.9,1.1,111.0,2017-07-25 01:00,,0.2,17.0,28.0,,,,
崙背,雲林縣,45.0,,良好,1.8,0.23,16,24.0,34.0,12,11.0,12.0,1.4,1.1,142.0,2017-07-25 01:00,,0.1,14.0,28.0,,,,
新港,嘉義縣,38.0,,良好,2.8,0.2,14,21.0,30.0,14,8.4,9.7,1.3,1.2,148.0,2017-07-25 01:00,,0.2,12.0,34.0,,,,
朴子,嘉義縣,33.0,,良好,2.5,0.17,14,27.0,44.0,11,10.0,12.0,1.8,1.4,182.0,2017-07-25 01:00,,0.2,8.0,36.0,,,,
臺西,雲林縣,40.0,,良好,2.2,0.17,18,22.0,26.0,11,9.1,9.6,0.5,1.9,154.0,2017-07-25 01:00,,0.1,12.0,24.0,,,,
嘉義,嘉義市,25.0,,良好,4.2,0.1,18,25.0,26.0,ND,2.7,2.7,0.0,0.9,98.0,2017-07-25 01:00,,0.2,5.0,27.0,,,,
新營,臺南市,27.0,,良好,1.7,0.16,21,24.0,20.0,6,4.5,5.6,1.1,1.4,193.0,2017-07-25 01:00,,0.2,8.0,25.0,,,,
善化,臺南市,23.0,,良好,1.0,0.12,22,25.0,27.0,2,3.0,3.8,0.8,1.6,140.0,2017-07-25 01:00,,0.2,7.0,25.0,,,,
安南,臺南市,31.0,,良好,2.5,0.21,17,18.0,31.0,7,9.9,11.0,0.8,1.7,136.0,2017-07-25 01:00,,0.3,9.0,34.0,,,,
臺南,臺南市,32.0,,良好,2.2,0.21,17,18.0,24.0,6,10.0,10.0,0.3,1.4,148.0,2017-07-25 01:00,,0.4,10.0,26.0,,,,
美濃,高雄市,40.0,,良好,1.2,0.15,12,20.0,22.0,11,2.6,3.6,1.0,1.0,41.0,2017-07-25 01:00,,0.2,12.0,21.0,,,,
橋頭,高雄市,40.0,,良好,2.3,0.15,11,18.0,23.0,9,10.0,12.0,1.4,2.0,75.0,2017-07-25 01:00,,0.2,12.0,24.0,,,,
仁武,高雄市,43.0,,良好,6.1,0.21,18,25.0,64.0,ND,11.0,11.0,0.0,1.2,70.0,2017-07-25 01:00,,0.3,7.0,46.0,,,,
鳳山,高雄市,30.0,,良好,3.0,0.22,11,19.0,34.0,8,13.0,14.0,1.1,1.8,57.0,2017-07-25 01:00,,0.4,7.0,32.0,,,,
大寮,高雄市,35.0,,良好,3.3,0.32,8,18.0,48.0,15,13.0,16.0,2.1,1.7,64.0,2017-07-25 01:00,,0.3,11.0,37.0,,,,
林園,高雄市,40.0,,良好,3.1,0.25,8.3,20.0,17.0,12,11.0,13.0,1.7,2.3,29.0,2017-07-25 01:00,,0.2,12.0,17.0,,,,
楠梓,高雄市,24.0,,良好,1.1,0.19,17,21.0,24.0,2,10.0,11.0,0.6,1.8,63.0,2017-07-25 01:00,,0.3,6.0,26.0,,,,
左營,高雄市,29.0,,良好,2.3,0.22,18,18.0,32.0,5,13.0,13.0,0.4,1.3,48.0,2017-07-25 01:00,,0.4,5.0,31.0,,,,
前金,高雄市,26.0,,良好,3.3,0.39,13,19.0,22.0,8,16.0,18.0,2.0,1.8,61.0,2017-07-25 01:00,,0.6,8.0,25.0,,,,
前鎮,高雄市,20.0,,良好,2.9,0.44,9.9,15.0,23.0,3,17.0,18.0,1.0,1.7,31.0,2017-07-25 01:00,,0.6,4.0,22.0,,,,
小港,高雄市,27.0,,良好,4.8,0.3,11,17.0,39.0,13,14.0,15.0,0.2,1.3,68.0,2017-07-25 01:00,,0.4,8.0,28.0,,,,
潮州,屏東縣,30.0,,良好,1.5,0.15,5.8,14.0,26.0,ND,5.9,8.2,2.3,0.8,44.0,2017-07-25 01:00,,0.1,5.0,32.0,,,,
花蓮,花蓮縣,40.0,,良好,1.6,0.12,11,14.0,20.0,15,1.7,2.7,1.1,2.0,205.0,2017-07-25 01:00,,0.2,12.0,16.0,,,,
陽明,臺北市,67.0,細懸浮微粒,普通,2.2,0.24,30,36.0,26.0,23,6.1,6.4,0.3,,,2017-07-25 01:00,,0.2,22.0,24.0,,,,
