SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,34.0,,良好,1.7,0.73,2.1,9.0,16.0,13,30.0,43.0,13.0,1.0,201.0,2017-07-05 01:00,,0.7,11.0,19.0,,,,
大同,臺北市,43.0,,良好,3.1,1.84,-,,39.0,5,23.0,65.0,42.0,,,2017-07-05 01:00,,3.1,6.0,46.0,,,,
桃園,桃園市,36.0,,良好,6.4,0.51,6.5,12.0,37.0,15,23.0,27.0,3.5,0.5,128.0,2017-07-05 01:00,,0.5,11.0,30.0,,,,
基隆,基隆市,37.0,,良好,1.9,0.39,5.3,13.0,21.0,11,15.0,18.0,2.9,0.6,276.0,2017-07-05 00:00,,0.4,11.0,20.0,,,,
汐止,新北市,55.0,細懸浮微粒,普通,1.3,0.67,3.5,8.0,31.0,19,24.0,32.0,8.8,0.6,283.0,2017-07-05 00:00,,0.7,17.0,25.0,,,,
菜寮,新北市,32.0,,良好,1.6,0.27,7.9,6.0,22.0,4,,,,1.3,193.0,2017-07-05 03:00,,0.7,10.0,24.0,,,,
萬里,新北市,46.0,,良好,2.0,0.15,19,26.0,25.0,15,4.1,4.5,0.4,3.1,208.0,2017-07-05 00:00,,0.2,14.0,21.0,,,,
新店,新北市,41.0,,良好,1.3,0.2,16,25.0,25.0,12,7.7,9.2,1.4,1.2,130.0,2017-07-05 00:00,,0.3,13.0,26.0,,,,
土城,新北市,38.0,,良好,1.7,0.56,3.5,14.0,33.0,8,21.0,31.0,10.0,0.9,161.0,2017-07-05 00:00,,0.6,12.0,36.0,,,,
板橋,新北市,37.0,,良好,1.2,0.53,6.8,17.0,22.0,8,22.0,27.0,5.1,1.0,39.0,2017-07-05 00:00,,0.8,11.0,30.0,,,,
新莊,新北市,38.0,,良好,2.3,0.57,8.9,17.0,22.0,3,22.0,25.0,3.1,1.2,7.6,2017-07-05 00:00,,0.7,12.0,29.0,,,,
菜寮,新北市,47.0,,良好,1.0,0.65,5,13.0,26.0,8,,,,0.9,206.0,2017-07-05 00:00,,0.9,14.0,24.0,,,,
林口,新北市,37.0,,良好,2.7,0.4,21,17.0,34.0,11,15.0,17.0,1.8,2.9,136.0,2017-07-05 00:00,,0.5,11.0,26.0,,,,
淡水,新北市,39.0,,良好,2.2,0.75,2.5,16.0,34.0,8,26.0,31.0,4.4,,,2017-07-05 00:00,,0.5,12.0,32.0,,,,
士林,臺北市,59.0,細懸浮微粒,普通,1.5,0.49,12,18.0,28.0,20,20.0,22.0,1.6,1.1,319.0,2017-07-05 00:00,,0.6,19.0,27.0,,,,
中山,臺北市,26.0,,良好,1.1,0.8,1,15.0,23.0,ND,28.0,42.0,15.0,0.5,249.0,2017-07-05 00:00,,0.8,6.0,25.0,,,,
萬華,臺北市,47.0,,良好,3.2,0.81,7.9,11.0,28.0,12,16.0,26.0,9.8,0.6,210.0,2017-07-05 00:00,,1.2,15.0,28.0,,,,
古亭,臺北市,35.0,,良好,1.9,0.65,4,15.0,13.0,12,24.0,33.0,8.6,1.2,207.0,2017-07-05 00:00,,0.7,11.0,16.0,,,,
臺南,臺南市,,,設備維護,,,,,,,,,,,,2017-07-05 00:00,,,,,,,,
恆春,屏東縣,30.0,,良好,2.1,0.04,15,14.0,12.0,9,1.0,2.2,1.2,4.7,55.0,2017-07-05 00:00,,0.1,9.0,17.0,,,,
臺東,臺東縣,14.0,,良好,0.8,0.12,6.5,8.0,13.0,5,1.9,3.3,1.4,2.0,300.0,2017-07-05 00:00,,0.2,4.0,15.0,,,,
松山,臺北市,30.0,,良好,1.4,0.71,2.4,11.0,17.0,10,30.0,46.0,17.0,0.4,177.0,2017-07-05 00:00,,0.7,9.0,19.0,,,,
大同,臺北市,44.0,,良好,2.6,1.91,-,,42.0,8,29.0,83.0,54.0,,,2017-07-05 00:00,,3.1,6.0,48.0,,,,
桃園,桃園市,35.0,,良好,4.8,0.53,10,14.0,24.0,13,20.0,23.0,3.0,0.9,125.0,2017-07-05 00:00,,0.5,11.0,29.0,,,,
大園,桃園市,38.0,,良好,4.7,0.68,3,18.0,33.0,12,27.0,33.0,5.6,1.1,153.0,2017-07-05 00:00,,0.4,12.0,26.0,,,,
觀音,桃園市,39.0,,良好,8.8,0.43,5.1,22.0,40.0,9,24.0,25.0,1.6,2.5,120.0,2017-07-05 00:00,,0.2,12.0,35.0,,,,
平鎮,桃園市,24.0,,良好,4.2,0.5,6.2,14.0,31.0,ND,22.0,23.0,1.2,2.3,178.0,2017-07-05 00:00,,0.4,6.0,26.0,,,,
龍潭,桃園市,31.0,,良好,1.3,0.17,7.8,13.0,41.0,4,7.2,8.6,1.4,1.0,202.0,2017-07-05 00:00,,0.3,7.0,34.0,,,,
湖口,新竹縣,17.0,,良好,2.2,0.12,10,18.0,16.0,2,9.1,10.0,1.2,2.3,123.0,2017-07-05 00:00,,0.1,5.0,13.0,,,,
竹東,新竹縣,17.0,,良好,-0.4,0.1,11,14.0,16.0,6,3.4,4.3,0.9,0.8,70.0,2017-07-05 00:00,,0.2,5.0,15.0,,,,
新竹,新竹市,17.0,,良好,1.4,0.25,7.3,18.0,16.0,2,14.0,16.0,2.7,1.0,152.0,2017-07-05 00:00,,0.3,5.0,16.0,,,,
頭份,苗栗縣,23.0,,良好,1.3,0.16,12,24.0,20.0,6,11.0,13.0,1.5,1.2,126.0,2017-07-05 00:00,,0.2,7.0,17.0,,,,
苗栗,苗栗縣,19.0,,良好,1.5,0.15,14,19.0,23.0,4,5.8,6.6,0.8,2.1,187.0,2017-07-05 00:00,,0.3,6.0,20.0,,,,
三義,苗栗縣,25.0,,良好,-0.5,,14,27.0,18.0,ND,3.6,3.6,-0.1,1.4,15.0,2017-07-05 00:00,,,4.0,16.0,,,,
豐原,臺中市,29.0,,良好,0.9,0.13,14,25.0,13.0,5,3.4,4.1,0.7,1.0,91.0,2017-07-05 00:00,,0.2,9.0,16.0,,,,
沙鹿,臺中市,45.0,,良好,2.6,0.43,3.8,15.0,13.0,14,27.0,31.0,4.3,1.1,69.0,2017-07-05 00:00,,0.3,14.0,18.0,,,,
大里,臺中市,37.0,,良好,1.4,0.38,7.2,12.0,11.0,,15.0,15.0,0.8,1.6,59.0,2017-07-05 00:00,,0.4,11.0,17.0,,,,
忠明,臺中市,30.0,,良好,1.3,0.7,2.1,13.0,15.0,16,27.0,34.0,7.6,1.2,48.0,2017-07-05 00:00,,0.5,9.0,14.0,,,,
西屯,臺中市,27.0,,良好,3.6,0.43,3.1,11.0,22.0,10,21.0,26.0,5.1,1.1,37.0,2017-07-05 00:00,,0.4,8.0,21.0,,,,
彰化,彰化縣,27.0,,良好,2.6,0.22,8.6,15.0,18.0,10,5.2,6.5,1.3,0.9,205.0,2017-07-05 00:00,,0.3,8.0,22.0,,,,
線西,彰化縣,36.0,,良好,1.6,0.33,4.4,16.0,17.0,12,18.0,19.0,1.5,1.6,115.0,2017-07-05 00:00,,0.3,11.0,16.0,,,,
二林,彰化縣,24.0,,良好,4.2,0.24,5.7,11.0,36.0,9,9.5,10.0,0.5,1.3,98.0,2017-07-05 00:00,,0.2,8.0,23.0,,,,
南投,南投縣,18.0,,良好,2.2,0.19,5.8,9.0,23.0,5,6.5,7.7,1.3,0.6,227.0,2017-07-05 00:00,,0.3,4.0,19.0,,,,
斗六,雲林縣,14.0,,良好,3.1,0.22,5.2,9.0,23.0,3,9.4,11.0,2.0,0.9,125.0,2017-07-05 00:00,,0.2,4.0,15.0,,,,
崙背,雲林縣,36.0,,良好,1.5,0.23,4.8,11.0,25.0,12,11.0,12.0,0.7,1.0,84.0,2017-07-05 00:00,,0.2,11.0,,,,,
新港,嘉義縣,24.0,,良好,0.6,0.16,7.8,11.0,35.0,4,7.3,8.8,1.5,0.9,97.0,2017-07-05 00:00,,0.2,6.0,26.0,,,,
朴子,嘉義縣,28.0,,良好,1.4,0.17,11,13.0,21.0,5,7.5,8.5,1.0,1.0,136.0,2017-07-05 00:00,,0.2,9.0,25.0,,,,
臺西,雲林縣,36.0,,良好,1.0,0.17,9.1,15.0,17.0,10,9.2,10.0,1.2,1.9,116.0,2017-07-05 00:00,,0.2,11.0,17.0,,,,
嘉義,嘉義市,37.0,,良好,3.5,0.21,6,9.0,37.0,8,7.2,7.9,0.8,0.7,100.0,2017-07-05 00:00,,0.4,11.0,25.0,,,,
新營,臺南市,19.0,,良好,1.7,0.32,1.2,6.0,21.0,5,19.0,21.0,2.2,1.0,92.0,2017-07-05 00:00,,0.3,5.0,20.0,,,,
善化,臺南市,23.0,,良好,1.8,0.19,3.4,8.0,17.0,6,8.6,9.3,0.7,1.4,123.0,2017-07-05 00:00,,0.2,7.0,19.0,,,,
安南,臺南市,31.0,,良好,1.8,0.3,1.8,3.0,46.0,3,18.0,22.0,3.5,1.2,98.0,2017-07-05 00:00,,0.4,5.0,34.0,,,,
美濃,高雄市,34.0,,良好,0.6,0.12,4.7,10.0,15.0,9,2.1,3.3,1.2,0.8,69.0,2017-07-05 00:00,,0.2,11.0,13.0,,,,
橋頭,高雄市,25.0,,良好,3.1,0.21,3.5,9.0,,7,12.0,16.0,4.7,1.2,34.0,2017-07-05 00:00,,0.2,8.0,,,,,
仁武,高雄市,31.0,,良好,10.0,0.23,11,15.0,25.0,7,9.3,10.0,1.0,1.1,82.0,2017-07-05 00:00,,0.3,10.0,32.0,,,,
鳳山,高雄市,30.0,,良好,2.5,0.24,6,7.0,27.0,5,9.7,11.0,1.2,1.3,79.0,2017-07-05 00:00,,0.3,5.0,32.0,,,,
大寮,高雄市,46.0,,良好,2.3,0.27,1.4,5.0,25.0,4,13.0,16.0,2.6,0.6,66.0,2017-07-05 00:00,,0.3,9.0,50.0,,,,
林園,高雄市,23.0,,良好,1.0,0.28,3.5,10.0,17.0,12,9.9,12.0,1.7,1.4,54.0,2017-07-05 00:00,,0.2,7.0,21.0,,,,
楠梓,高雄市,26.0,,良好,1.8,0.29,1.1,5.0,25.0,3,12.0,22.0,10.0,0.6,321.0,2017-07-05 00:00,,0.3,5.0,28.0,,,,
左營,高雄市,31.0,,良好,7.7,0.48,0.2,6.0,41.0,11,26.0,36.0,10.0,0.8,11.0,2017-07-05 00:00,,0.4,9.0,34.0,,,,
前金,高雄市,21.0,,良好,3.0,0.6,1.9,7.0,16.0,,19.0,24.0,5.0,1.3,299.0,2017-07-05 00:00,,0.6,5.0,23.0,,,,
前鎮,高雄市,25.0,,良好,2.5,0.49,2.1,6.0,15.0,4,16.0,18.0,2.0,1.1,154.0,2017-07-05 00:00,,0.5,5.0,27.0,,,,
小港,高雄市,36.0,,良好,3.5,0.25,4.6,8.0,27.0,4,13.0,17.0,3.8,1.1,39.0,2017-07-05 00:00,,0.3,9.0,39.0,,,,
屏東,屏東縣,20.0,,良好,1.5,0.29,4.7,8.0,25.0,ND,11.0,13.0,2.0,0.7,67.0,2017-07-05 00:00,,0.4,6.0,22.0,,,,
潮州,屏東縣,26.0,,良好,1.5,0.11,1.3,6.0,27.0,ND,5.2,9.3,4.1,1.0,77.0,2017-07-05 00:00,,0.1,5.0,28.0,,,,
花蓮,花蓮縣,24.0,,良好,1.2,0.08,8.8,11.0,16.0,5,1.8,2.2,0.4,3.5,221.0,2017-07-05 00:00,,0.1,8.0,16.0,,,,
陽明,臺北市,33.0,,良好,1.6,0.1,34,36.0,15.0,10,1.5,2.0,0.4,,,2017-07-05 00:00,,0.1,10.0,13.0,,,,
宜蘭,宜蘭縣,31.0,,良好,2.1,0.16,13,17.0,21.0,9,3.7,4.9,1.1,1.1,235.0,2017-07-05 00:00,,0.2,10.0,24.0,,,,
冬山,宜蘭縣,35.0,,良好,2.7,0.44,1.7,12.0,38.0,10,13.0,18.0,5.4,0.9,309.0,2017-07-05 00:00,,0.3,11.0,35.0,,,,
三重,新北市,40.0,,良好,2.2,1.38,-,,41.0,6,31.0,81.0,50.0,,,2017-07-05 00:00,,1.8,12.0,42.0,,,,
中壢,桃園市,29.0,,良好,3.1,1.29,2.6,7.0,32.0,7,31.0,46.0,15.0,1.1,194.0,2017-07-05 00:00,,1.2,9.0,31.0,,,,
竹山,南投縣,18.0,,良好,1.5,0.17,5.5,9.0,15.0,5,4.8,6.2,1.5,1.2,164.0,2017-07-05 00:00,,0.2,6.0,15.0,,,,
永和,新北市,49.0,,良好,0.4,0.35,14,20.0,20.0,7,10.0,14.0,3.4,1.3,106.0,2017-07-05 00:00,,0.7,15.0,23.0,,,,
復興,高雄市,29.0,,良好,3.8,0.46,3.6,7.0,25.0,6,15.0,19.0,3.3,0.6,117.0,2017-07-05 00:00,,0.6,7.0,31.0,,,,
埔里,南投縣,18.0,,良好,2.7,0.16,8.9,12.0,16.0,3,5.5,6.4,0.9,0.8,219.0,2017-07-05 00:00,,0.2,6.0,15.0,,,,
馬祖,連江縣,21.0,,良好,2.4,0.05,16,23.0,21.0,ND,5.1,5.5,0.3,3.3,217.0,2017-07-05 00:00,,0.1,5.0,22.0,,,,
金門,金門縣,31.0,,良好,2.1,0.08,14,21.0,6.0,6,7.0,7.7,0.8,1.0,207.0,2017-07-05 00:00,,0.1,10.0,10.0,,,,
馬公,澎湖縣,20.0,,良好,1.8,0.15,13,14.0,13.0,8,7.4,8.0,0.5,1.5,125.0,2017-07-05 00:00,,0.2,6.0,12.0,,,,
關山,臺東縣,19.0,,良好,2.4,,3.9,7.0,26.0,7,3.2,4.8,1.7,0.5,155.0,2017-07-05 00:00,,,6.0,21.0,,,,
麥寮,雲林縣,40.0,,良好,1.5,0.27,5.1,12.0,35.0,11,9.7,13.0,3.2,0.9,123.0,2017-07-05 00:00,,0.2,12.0,28.0,,,,
基隆,基隆市,35.0,,良好,2.4,0.36,5.2,10.0,18.0,11,16.0,18.0,2.3,0.7,142.0,2017-07-05 02:00,,0.5,11.0,19.0,,,,
汐止,新北市,56.0,細懸浮微粒,普通,2.2,0.44,3.9,5.0,34.0,16,16.0,19.0,3.1,0.7,45.0,2017-07-05 02:00,,0.7,18.0,28.0,,,,
萬里,新北市,44.0,,良好,4.8,0.15,19,23.0,27.0,12,5.0,5.7,0.7,3.4,220.0,2017-07-05 02:00,,0.2,14.0,24.0,,,,
新店,新北市,39.0,,良好,1.2,0.17,15,19.0,23.0,9,4.3,5.4,1.1,2.1,164.0,2017-07-05 02:00,,0.3,12.0,25.0,,,,
土城,新北市,35.0,,良好,4.4,0.39,3.7,6.0,35.0,10,17.0,21.0,4.4,1.1,173.0,2017-07-05 02:00,,0.6,11.0,35.0,,,,
板橋,新北市,29.0,,良好,,0.46,1.7,8.0,29.0,6,,,,1.5,235.0,2017-07-05 02:00,,0.7,9.0,29.0,,,,
新莊,新北市,31.0,,良好,7.2,0.52,3.2,10.0,25.0,6,23.0,31.0,8.2,0.8,224.0,2017-07-05 02:00,,0.7,9.0,27.0,,,,
菜寮,新北市,37.0,,良好,1.5,0.23,12,8.0,22.0,5,,,,1.7,146.0,2017-07-05 02:00,,0.8,11.0,24.0,,,,
湖口,新竹縣,16.0,,良好,2.2,0.14,3.1,15.0,15.0,3,13.0,16.0,2.8,1.5,222.0,2017-07-05 01:00,,0.1,5.0,13.0,,,,
臺南,臺南市,,,設備維護,,,,,,,,,,,,2017-07-05 01:00,,,,,,,,
屏東,屏東縣,19.0,,良好,1.6,0.23,4.9,7.0,21.0,3,8.8,10.0,1.7,1.3,331.0,2017-07-05 01:00,,0.4,5.0,21.0,,,,
潮州,屏東縣,25.0,,良好,1.6,0.1,1.7,4.0,21.0,ND,5.3,10.0,5.0,0.8,50.0,2017-07-05 01:00,,0.1,4.0,27.0,,,,
恆春,屏東縣,30.0,,良好,1.6,0.04,15,14.0,18.0,10,0.9,1.9,1.1,4.9,34.0,2017-07-05 01:00,,0.1,9.0,17.0,,,,
臺東,臺東縣,14.0,,良好,0.5,0.1,6.1,8.0,16.0,ND,1.6,2.8,1.1,1.6,300.0,2017-07-05 01:00,,0.2,4.0,15.0,,,,
花蓮,花蓮縣,22.0,,良好,1.3,0.07,7.4,10.0,17.0,5,2.0,2.1,0.1,3.5,211.0,2017-07-05 01:00,,0.1,7.0,16.0,,,,
陽明,臺北市,33.0,,良好,1.9,0.11,32,36.0,19.0,12,1.7,2.1,0.4,,,2017-07-05 01:00,,0.1,10.0,14.0,,,,
埔里,南投縣,17.0,,良好,2.3,0.15,7.4,11.0,15.0,6,4.8,5.7,0.9,0.7,131.0,2017-07-05 01:00,,0.2,5.0,15.0,,,,
馬祖,連江縣,21.0,,良好,2.9,0.06,17,21.0,25.0,ND,5.5,6.0,0.5,3.3,212.0,2017-07-05 01:00,,0.1,4.0,23.0,,,,
金門,金門縣,28.0,,良好,2.8,0.08,13,20.0,5.0,5,7.8,8.5,0.7,0.4,217.0,2017-07-05 01:00,,0.1,9.0,9.0,,,,
馬公,澎湖縣,20.0,,良好,0.9,0.14,14,13.0,10.0,5,6.4,6.7,0.2,0.8,233.0,2017-07-05 01:00,,0.2,6.0,11.0,,,,
關山,臺東縣,20.0,,良好,1.7,,3.5,6.0,26.0,4,2.9,4.8,1.9,0.5,326.0,2017-07-05 01:00,,,5.0,22.0,,,,
麥寮,雲林縣,40.0,,良好,1.5,0.2,4.6,10.0,33.0,14,8.0,9.7,1.7,1.2,45.0,2017-07-05 01:00,,0.2,12.0,29.0,,,,
基隆,基隆市,44.0,,良好,1.6,0.39,1.1,5.0,28.0,15,20.0,23.0,2.7,1.1,232.0,2017-07-05 05:00,,0.4,14.0,22.0,,,,
汐止,新北市,52.0,細懸浮微粒,普通,2.3,0.31,2.9,3.0,33.0,11,13.0,18.0,5.3,1.1,251.0,2017-07-05 05:00,,0.5,16.0,32.0,,,,
萬里,新北市,42.0,,良好,3.9,0.13,15,20.0,22.0,8,3.3,3.9,0.6,3.5,216.0,2017-07-05 05:00,,0.2,13.0,24.0,,,,
新店,新北市,24.0,,良好,1.3,0.16,13,16.0,30.0,4,3.2,4.3,1.1,1.8,187.0,2017-07-05 05:00,,0.2,7.0,26.0,,,,
土城,新北市,34.0,,良好,4.7,0.36,2.5,3.0,40.0,6,15.0,23.0,8.2,0.8,172.0,2017-07-05 05:00,,0.5,7.0,37.0,,,,
板橋,新北市,29.0,,良好,6.5,0.32,,4.0,31.0,3,16.0,21.0,5.5,0.5,281.0,2017-07-05 05:00,,0.5,7.0,31.0,,,,
新莊,新北市,30.0,,良好,6.8,0.37,1.3,5.0,29.0,8,17.0,25.0,8.1,0.5,281.0,2017-07-05 05:00,,0.6,9.0,27.0,,,,
林口,新北市,26.0,,良好,1.8,0.19,6.4,14.0,9.0,3,20.0,27.0,6.3,0.4,205.0,2017-07-05 05:00,,0.4,8.0,19.0,,,,
淡水,新北市,30.0,,良好,2.3,0.42,2.2,4.0,28.0,4,14.0,17.0,2.8,,,2017-07-05 05:00,,0.6,7.0,32.0,,,,
士林,臺北市,49.0,,良好,2.1,0.25,6.8,9.0,29.0,12,9.7,11.0,0.9,1.5,107.0,2017-07-05 05:00,,0.4,15.0,30.0,,,,
中山,臺北市,22.0,,良好,1.4,0.29,5.3,5.0,19.0,2,12.0,14.0,1.5,2.0,157.0,2017-07-05 05:00,,0.6,7.0,24.0,,,,
萬華,臺北市,23.0,,良好,0.6,0.31,7,8.0,25.0,5,9.6,15.0,5.8,0.6,94.0,2017-07-05 05:00,,0.6,7.0,23.0,,,,
大園,桃園市,43.0,,良好,3.7,0.64,7,14.0,38.0,21,26.0,30.0,3.7,1.3,208.0,2017-07-05 01:00,,0.4,13.0,29.0,,,,
觀音,桃園市,37.0,,良好,4.5,0.55,3.5,18.0,47.0,9,28.0,30.0,1.5,1.4,236.0,2017-07-05 01:00,,0.3,11.0,37.0,,,,
平鎮,桃園市,25.0,,良好,1.7,0.33,11,12.0,28.0,ND,12.0,13.0,0.9,1.6,166.0,2017-07-05 01:00,,0.4,4.0,27.0,,,,
龍潭,桃園市,34.0,,良好,1.3,0.14,8.8,12.0,44.0,8,6.2,7.5,1.3,0.9,185.0,2017-07-05 01:00,,0.2,7.0,37.0,,,,
竹東,新竹縣,17.0,,良好,0.0,0.1,8.3,13.0,19.0,6,3.2,3.8,0.6,1.8,138.0,2017-07-05 01:00,,0.2,5.0,16.0,,,,
新竹,新竹市,15.0,,良好,1.3,0.23,6.7,15.0,17.0,2,14.0,17.0,2.8,0.7,234.0,2017-07-05 01:00,,0.3,4.0,16.0,,,,
頭份,苗栗縣,22.0,,良好,0.8,0.12,15,21.0,25.0,7,6.5,7.7,1.2,2.1,128.0,2017-07-05 01:00,,0.2,7.0,18.0,,,,
苗栗,苗栗縣,20.0,,良好,1.1,0.13,12,18.0,27.0,4,4.7,5.6,0.8,0.9,182.0,2017-07-05 01:00,,0.3,5.0,22.0,,,,
三義,苗栗縣,21.0,,良好,-0.5,,12,23.0,22.0,4,6.3,6.5,0.2,1.2,77.0,2017-07-05 01:00,,,4.0,17.0,,,,
豐原,臺中市,30.0,,良好,1.1,0.12,13,23.0,11.0,7,2.7,2.9,0.2,1.7,106.0,2017-07-05 01:00,,0.2,9.0,16.0,,,,
沙鹿,臺中市,39.0,,良好,1.6,0.3,9.3,13.0,14.0,8,16.0,17.0,1.1,0.9,209.0,2017-07-05 01:00,,0.4,12.0,16.0,,,,
大里,臺中市,39.0,,良好,1.1,0.28,8.4,11.0,13.0,11,10.0,11.0,0.8,1.3,210.0,2017-07-05 01:00,,0.4,12.0,16.0,,,,
忠明,臺中市,33.0,,良好,0.9,0.73,1.4,10.0,7.0,11,28.0,37.0,9.3,0.4,57.0,2017-07-05 01:00,,0.6,10.0,14.0,,,,
西屯,臺中市,26.0,,良好,2.1,0.52,1.6,9.0,24.0,3,25.0,39.0,14.0,0.7,102.0,2017-07-05 01:00,,0.4,8.0,23.0,,,,
彰化,彰化縣,34.0,,良好,1.1,0.31,5.6,13.0,17.0,17,10.0,11.0,0.9,0.7,139.0,2017-07-05 01:00,,0.3,11.0,21.0,,,,
線西,彰化縣,38.0,,良好,1.6,0.24,5.6,13.0,24.0,14,14.0,16.0,1.3,0.6,54.0,2017-07-05 01:00,,0.3,12.0,18.0,,,,
二林,彰化縣,23.0,,良好,2.7,0.24,4.6,10.0,30.0,8,9.2,9.8,0.6,1.5,78.0,2017-07-05 01:00,,0.2,7.0,24.0,,,,
南投,南投縣,19.0,,良好,1.6,0.16,4.8,8.0,26.0,7,6.0,6.9,0.9,1.4,151.0,2017-07-05 01:00,,0.3,5.0,20.0,,,,
斗六,雲林縣,19.0,,良好,3.0,0.19,3.7,7.0,34.0,3,8.9,11.0,2.2,0.9,30.0,2017-07-05 01:00,,0.2,4.0,20.0,,,,
崙背,雲林縣,36.0,,良好,1.6,0.22,6.1,9.0,24.0,11,9.6,9.9,0.3,2.0,42.0,2017-07-05 01:00,,0.2,11.0,,,,,
新港,嘉義縣,25.0,,良好,-0.3,0.18,5.5,9.0,28.0,5,8.2,9.6,1.4,1.0,82.0,2017-07-05 01:00,,0.2,5.0,27.0,,,,
朴子,嘉義縣,24.0,,良好,1.4,0.17,8.2,12.0,28.0,ND,7.8,9.2,1.4,1.0,136.0,2017-07-05 01:00,,0.2,7.0,24.0,,,,
臺西,雲林縣,36.0,,良好,0.7,0.15,8.2,13.0,18.0,10,7.6,8.7,1.0,1.8,70.0,2017-07-05 01:00,,0.2,11.0,17.0,,,,
嘉義,嘉義市,29.0,,良好,2.3,0.15,3.4,7.0,49.0,6,6.0,6.8,0.9,0.6,106.0,2017-07-05 01:00,,0.4,9.0,29.0,,,,
新營,臺南市,19.0,,良好,1.7,0.25,2.9,4.0,21.0,9,13.0,14.0,1.4,0.6,89.0,2017-07-05 01:00,,0.3,6.0,20.0,,,,
善化,臺南市,25.0,,良好,1.5,0.16,3.4,6.0,19.0,10,6.8,7.6,0.8,1.2,110.0,2017-07-05 01:00,,0.2,8.0,19.0,,,,
安南,臺南市,33.0,,良好,2.2,0.33,1.4,2.0,35.0,6,16.0,21.0,5.3,1.9,89.0,2017-07-05 01:00,,0.4,5.0,36.0,,,,
美濃,高雄市,31.0,,良好,0.6,0.09,3.8,8.0,15.0,7,1.7,2.8,1.1,0.8,59.0,2017-07-05 01:00,,0.2,10.0,13.0,,,,
橋頭,高雄市,26.0,,良好,3.2,0.19,2.4,7.0,,9,11.0,18.0,7.4,1.4,74.0,2017-07-05 01:00,,0.2,8.0,,,,,
仁武,高雄市,30.0,,良好,10.0,0.23,8.3,13.0,40.0,7,9.5,11.0,1.2,1.6,54.0,2017-07-05 01:00,,0.3,9.0,32.0,,,,
鳳山,高雄市,29.0,,良好,2.3,0.25,3.8,6.0,24.0,ND,11.0,12.0,1.2,1.8,59.0,2017-07-05 01:00,,0.3,5.0,31.0,,,,
大寮,高雄市,44.0,,良好,2.2,0.28,1.5,3.0,28.0,7,11.0,13.0,2.0,1.5,65.0,2017-07-05 01:00,,0.3,8.0,47.0,,,,
林園,高雄市,26.0,,良好,1.4,0.27,2.3,8.0,16.0,9,10.0,12.0,1.6,2.3,41.0,2017-07-05 01:00,,0.2,8.0,22.0,,,,
