SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
龍潭,桃園市,45.0,nan,良好,1.8,0.17,36,28.0,37.0,17,5.2,6.1,0.8,4.9,60.0,2016-12-09 06:00,,0.23,14.0,31.0,,,,
湖口,新竹縣,41.0,nan,良好,2.4,0.12,44,44.0,20.0,8,4.1,4.7,0.7,4.5,54.0,2016-12-09 06:00,,0.13,10.0,26.0,,,,
竹東,新竹縣,36.0,nan,良好,1.6,0.13,36,28.0,21.0,9,3.4,3.3,-0.1,2.5,59.0,2016-12-09 06:00,,0.18,11.0,20.0,,,,
新竹,新竹市,36.0,nan,良好,2.2,0.18,40,39.0,28.0,ND,6.7,7.2,0.6,3.0,75.0,2016-12-09 06:00,,0.16,4.0,37.0,,,,
頭份,苗栗縣,39.0,nan,良好,1.9,0.15,39,37.0,27.0,8,6.2,7.5,1.3,2.3,77.0,2016-12-09 06:00,,0.16,12.0,35.0,,,,
苗栗,苗栗縣,36.0,nan,良好,3.0,0.19,37,33.0,32.0,10,7.6,8.8,1.2,2.7,58.0,2016-12-09 06:00,,0.19,11.0,39.0,,,,
三義,苗栗縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-09 06:00,,nan,nan,nan,,,,
豐原,臺中市,55.0,細懸浮微粒,普通,0.8,0.19,18,18.0,15.0,5,6.4,6.0,-0.4,1.2,60.0,2016-12-09 06:00,,0.24,17.0,21.0,,,,
沙鹿,臺中市,36.0,nan,良好,1.8,0.12,35,31.0,31.0,11,8.2,8.4,0.2,4.7,6.8,2016-12-09 06:00,,0.17,11.0,36.0,,,,
大里,臺中市,65.0,細懸浮微粒,普通,3.2,0.64,2.8,3.0,45.0,12,18.0,33.0,16.0,1.0,200.0,2016-12-09 06:00,,0.57,21.0,49.0,,,,
忠明,臺中市,49.0,nan,良好,2.0,0.17,19,18.0,28.0,11,14.0,17.0,2.5,0.8,39.0,2016-12-09 06:00,,0.24,15.0,30.0,,,,
西屯,臺中市,45.0,nan,良好,1.9,0.19,33,28.0,35.0,5,6.7,6.8,0.1,3.3,36.0,2016-12-09 06:00,,0.22,14.0,37.0,,,,
彰化,彰化縣,40.0,nan,良好,0.6,0.22,23,19.0,47.0,14,11.0,11.0,0.8,2.6,37.0,2016-12-09 06:00,,0.25,12.0,43.0,,,,
線西,彰化縣,55.0,細懸浮微粒,普通,3.2,0.16,35,32.0,30.0,15,11.0,11.0,0.7,5.3,49.0,2016-12-09 06:00,,0.15,17.0,37.0,,,,
二林,彰化縣,32.0,nan,良好,2.4,0.15,34,29.0,39.0,6,6.6,7.4,0.8,3.5,37.0,2016-12-09 06:00,,0.17,10.0,34.0,,,,
南投,南投縣,82.0,細懸浮微粒,普通,1.2,0.42,1.1,2.0,39.0,29,15.0,22.0,6.9,0.5,62.0,2016-12-09 06:00,,0.42,28.0,51.0,,,,
斗六,雲林縣,89.0,細懸浮微粒,普通,3.1,0.42,1.4,3.0,40.0,21,20.0,23.0,3.3,0.7,96.0,2016-12-09 06:00,,0.44,31.0,51.0,,,,
崙背,雲林縣,62.0,細懸浮微粒,普通,2.0,0.15,26,23.0,38.0,20,6.9,9.0,2.1,3.3,289.0,2016-12-09 06:00,,0.2,20.0,34.0,,,,
新港,嘉義縣,55.0,細懸浮微粒,普通,1.4,0.24,12,15.0,48.0,18,11.0,12.0,1.9,1.0,54.0,2016-12-09 06:00,,0.22,17.0,48.0,,,,
朴子,嘉義縣,65.0,細懸浮微粒,普通,1.5,0.19,16,16.0,59.0,18,11.0,12.0,0.4,1.1,40.0,2016-12-09 06:00,,0.26,21.0,60.0,,,,
臺西,雲林縣,67.0,細懸浮微粒,普通,2.0,0.09,38,30.0,41.0,23,6.0,7.1,1.2,7.3,32.0,2016-12-09 06:00,,0.21,22.0,44.0,,,,
嘉義,嘉義市,113.0,細懸浮微粒,對敏感族群不良,4.7,0.51,1.2,2.0,54.0,38,23.0,37.0,14.0,1.6,45.0,2016-12-09 06:00,,0.5,40.0,68.0,,,,
新營,臺南市,57.0,細懸浮微粒,普通,2.0,0.25,5.4,8.0,49.0,12,18.0,19.0,1.3,1.0,38.0,2016-12-09 06:00,,0.26,18.0,58.0,,,,
善化,臺南市,67.0,細懸浮微粒,普通,2.0,0.3,0.7,7.0,47.0,22,20.0,26.0,5.6,1.9,332.0,2016-12-09 06:00,,0.28,22.0,53.0,,,,
安南,臺南市,67.0,細懸浮微粒,普通,2.7,0.24,5.7,9.0,73.0,20,17.0,19.0,1.5,2.0,301.0,2016-12-09 06:00,,0.29,22.0,73.0,,,,
臺南,臺南市,72.0,細懸浮微粒,普通,3.0,0.33,3.8,10.0,45.0,25,23.0,26.0,3.3,2.2,40.0,2016-12-09 06:00,,0.36,24.0,47.0,,,,
美濃,高雄市,92.0,細懸浮微粒,普通,0.9,0.35,4.3,11.0,54.0,29,10.0,12.0,2.3,0.5,127.0,2016-12-09 06:00,,0.36,32.0,64.0,,,,
橋頭,高雄市,84.0,細懸浮微粒,普通,2.6,0.41,2.5,5.0,73.0,35,23.0,25.0,2.4,2.3,42.0,2016-12-09 06:00,,0.38,29.0,70.0,,,,
仁武,高雄市,102.0,細懸浮微粒,對敏感族群不良,2.0,0.35,4.4,7.0,79.0,28,22.0,26.0,4.3,1.6,317.0,2016-12-09 06:00,,0.36,36.0,84.0,,,,
鳳山,高雄市,89.0,細懸浮微粒,普通,5.4,0.42,1.7,3.0,72.0,29,24.0,33.0,9.2,1.3,277.0,2016-12-09 06:00,,0.43,31.0,85.0,,,,
大寮,高雄市,99.0,細懸浮微粒,普通,2.0,0.37,3.4,8.0,88.0,48,22.0,24.0,2.1,1.9,316.0,2016-12-09 06:00,,0.35,35.0,77.0,,,,
楠梓,高雄市,84.0,細懸浮微粒,普通,1.5,0.36,3,5.0,86.0,24,22.0,24.0,2.4,1.9,326.0,2016-12-09 06:00,,0.39,29.0,93.0,,,,
左營,高雄市,123.0,細懸浮微粒,對敏感族群不良,3.2,0.5,1.6,6.0,69.0,46,25.0,27.0,1.3,1.7,315.0,2016-12-09 06:00,,0.45,44.0,76.0,,,,
前金,高雄市,126.0,細懸浮微粒,對敏感族群不良,2.8,0.49,2.6,7.0,78.0,54,24.0,27.0,3.0,2.3,313.0,2016-12-09 06:00,,0.41,45.0,73.0,,,,
前鎮,高雄市,87.0,細懸浮微粒,普通,2.6,0.44,6.2,8.0,79.0,31,22.0,24.0,1.8,1.9,48.0,2016-12-09 06:00,,0.5,30.0,81.0,,,,
小港,高雄市,115.0,細懸浮微粒,對敏感族群不良,6.2,0.44,2.1,4.0,77.0,45,32.0,48.0,16.0,1.4,56.0,2016-12-09 06:00,,0.42,41.0,79.0,,,,
屏東,屏東縣,99.0,細懸浮微粒,普通,3.3,0.41,12,17.0,65.0,23,15.0,16.0,1.6,0.6,276.0,2016-12-09 06:00,,0.38,35.0,72.0,,,,
潮州,屏東縣,97.0,細懸浮微粒,普通,1.4,0.36,4.9,12.0,74.0,44,13.0,15.0,2.5,0.6,67.0,2016-12-09 06:00,,0.38,34.0,93.0,,,,
恆春,屏東縣,41.0,nan,良好,0.9,0.11,43,44.0,19.0,3,1.9,2.7,0.8,8.8,36.0,2016-12-09 06:00,,0.1,3.0,19.0,,,,
臺東,臺東縣,26.0,nan,良好,1.6,0.15,24,28.0,18.0,4,1.6,2.5,0.9,3.2,287.0,2016-12-09 06:00,,0.18,5.0,18.0,,,,
花蓮,花蓮縣,32.0,nan,良好,0.9,0.15,16,16.0,16.0,10,3.2,3.5,0.3,1.4,265.0,2016-12-09 06:00,,0.21,10.0,17.0,,,,
陽明,臺北市,42.0,nan,良好,1.0,0.12,45,45.0,5.0,2,0.7,1.0,0.3,nan,nan,2016-12-09 06:00,,0.12,2.0,5.0,,,,
宜蘭,宜蘭縣,23.0,nan,良好,1.6,0.15,16,18.0,27.0,6,6.2,7.2,1.0,0.7,304.0,2016-12-09 06:00,,0.2,5.0,25.0,,,,
三重,新北市,31.0,nan,良好,1.5,0.63,-,nan,35.0,8,24.0,46.0,23.0,nan,nan,2016-12-09 06:00,,0.88,7.0,34.0,,,,
中壢,桃園市,39.0,nan,良好,1.9,0.28,33,27.0,19.0,13,14.0,17.0,3.0,1.3,62.0,2016-12-09 06:00,,0.35,12.0,15.0,,,,
竹山,南投縣,82.0,細懸浮微粒,普通,2.4,0.37,1.6,2.0,54.0,22,14.0,17.0,3.6,0.9,104.0,2016-12-09 06:00,,0.42,28.0,60.0,,,,
永和,新北市,31.0,nan,良好,1.6,0.2,37,33.0,20.0,6,8.0,9.7,1.6,2.1,97.0,2016-12-09 06:00,,0.28,6.0,15.0,,,,
復興,高雄市,97.0,細懸浮微粒,普通,3.3,0.49,6.3,8.0,63.0,36,23.0,25.0,2.3,1.1,297.0,2016-12-09 06:00,,0.51,34.0,70.0,,,,
埔里,南投縣,82.0,細懸浮微粒,普通,1.0,0.33,7.6,6.0,42.0,22,10.0,11.0,0.6,0.7,208.0,2016-12-09 06:00,,0.42,28.0,49.0,,,,
馬祖,連江縣,102.0,細懸浮微粒,對敏感族群不良,2.4,0.31,28,44.0,54.0,37,6.8,7.2,0.4,3.1,99.0,2016-12-09 06:00,,0.3,36.0,53.0,,,,
金門,金門縣,157.0,細懸浮微粒,對所有族群不良,14.0,0.52,15,15.0,142.0,61,23.0,25.0,1.7,2.2,58.0,2016-12-09 06:00,,0.49,66.0,166.0,,,,
馬公,澎湖縣,77.0,細懸浮微粒,普通,0.2,0.18,46,51.0,48.0,22,2.0,3.1,1.1,6.0,81.0,2016-12-09 06:00,,0.22,26.0,52.0,,,,
關山,臺東縣,26.0,nan,良好,1.3,nan,11,18.0,15.0,8,2.6,3.9,1.3,0.5,301.0,2016-12-09 06:00,,nan,8.0,18.0,,,,
麥寮,雲林縣,69.0,細懸浮微粒,普通,4.5,0.2,22,21.0,55.0,27,18.0,19.0,1.7,4.8,55.0,2016-12-09 06:00,,0.3,23.0,56.0,,,,
菜寮,新北市,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-09 07:00,,nan,nan,nan,,,,
基隆,基隆市,37.0,nan,良好,1.4,0.19,39,40.0,18.0,8,4.5,6.2,1.7,1.0,115.0,2016-12-09 07:00,,0.15,6.0,14.0,,,,
汐止,新北市,36.0,nan,良好,3.5,0.35,18,27.0,22.0,11,23.0,25.0,2.5,1.0,65.0,2016-12-09 07:00,,0.23,11.0,19.0,,,,
萬里,新北市,45.0,nan,良好,1.9,0.14,44,46.0,50.0,5,3.8,5.3,1.5,4.6,26.0,2016-12-09 07:00,,0.12,7.0,49.0,,,,
新店,新北市,36.0,nan,良好,1.8,0.25,34,24.0,21.0,11,10.0,11.0,1.1,1.7,137.0,2016-12-09 07:00,,0.23,11.0,16.0,,,,
土城,新北市,29.0,nan,良好,3.1,0.26,30,31.0,21.0,5,12.0,13.0,0.5,1.1,200.0,2016-12-09 07:00,,0.21,6.0,18.0,,,,
板橋,新北市,26.0,nan,良好,2.6,0.29,27,28.0,26.0,7,16.0,19.0,2.9,3.1,90.0,2016-12-09 07:00,,0.27,7.0,26.0,,,,
新莊,新北市,19.0,nan,良好,1.4,0.28,31,17.0,17.0,5,12.0,14.0,1.8,2.4,84.0,2016-12-09 07:00,,0.41,6.0,19.0,,,,
林口,新北市,39.0,nan,良好,1.0,0.18,27,38.0,41.0,10,16.0,20.0,4.3,2.1,52.0,2016-12-09 07:00,,0.14,11.0,42.0,,,,
淡水,新北市,36.0,nan,良好,1.4,0.16,36,39.0,22.0,4,5.2,5.9,0.7,nan,nan,2016-12-09 07:00,,0.14,7.0,26.0,,,,
士林,臺北市,32.0,nan,良好,0.9,0.15,42,35.0,22.0,ND,4.7,6.1,1.5,1.6,109.0,2016-12-09 07:00,,0.24,5.0,14.0,,,,
中山,臺北市,28.0,nan,良好,1.2,0.42,23,30.0,21.0,4,22.0,27.0,4.5,2.1,119.0,2016-12-09 07:00,,0.31,4.0,15.0,,,,
萬華,臺北市,30.0,nan,良好,0.5,0.23,30,32.0,20.0,8,16.0,17.0,1.4,3.2,105.0,2016-12-09 07:00,,0.26,7.0,19.0,,,,
古亭,臺北市,31.0,nan,良好,2.2,0.23,29,34.0,20.0,9,16.0,19.0,3.1,2.9,93.0,2016-12-09 07:00,,0.22,8.0,18.0,,,,
松山,臺北市,29.0,nan,良好,1.3,0.25,27,31.0,16.0,13,16.0,19.0,2.7,1.6,95.0,2016-12-09 07:00,,0.23,8.0,18.0,,,,
大同,臺北市,27.0,nan,良好,1.7,0.52,-,nan,28.0,ND,27.0,47.0,20.0,nan,nan,2016-12-09 07:00,,0.67,5.0,29.0,,,,
桃園,桃園市,24.0,nan,良好,3.8,0.34,27,26.0,30.0,7,16.0,18.0,1.9,1.2,77.0,2016-12-09 07:00,,0.31,6.0,26.0,,,,
大園,桃園市,39.0,nan,良好,4.1,0.18,32,42.0,28.0,12,19.0,23.0,3.8,5.9,51.0,2016-12-09 07:00,,0.13,9.0,34.0,,,,
觀音,桃園市,45.0,nan,良好,7.3,0.17,38,41.0,48.0,15,9.3,10.0,0.9,7.2,61.0,2016-12-09 07:00,,0.13,14.0,41.0,,,,
平鎮,桃園市,30.0,nan,良好,3.5,0.29,26,32.0,40.0,13,17.0,19.0,1.9,3.3,50.0,2016-12-09 07:00,,0.21,9.0,29.0,,,,
龍潭,桃園市,45.0,nan,良好,2.9,0.21,32,30.0,38.0,13,9.7,11.0,1.2,5.4,57.0,2016-12-09 07:00,,0.21,14.0,33.0,,,,
湖口,新竹縣,41.0,nan,良好,2.3,0.16,42,44.0,20.0,6,5.7,6.8,1.1,5.2,49.0,2016-12-09 07:00,,0.13,9.0,25.0,,,,
竹東,新竹縣,32.0,nan,良好,2.4,0.15,33,28.0,21.0,7,5.7,6.2,0.5,3.1,61.0,2016-12-09 07:00,,0.17,10.0,20.0,,,,
新竹,新竹市,37.0,nan,良好,2.1,0.22,38,40.0,30.0,2,7.9,8.5,0.6,2.6,69.0,2016-12-09 07:00,,0.16,4.0,35.0,,,,
頭份,苗栗縣,36.0,nan,良好,2.6,0.23,33,37.0,26.0,11,10.0,12.0,1.4,2.7,69.0,2016-12-09 07:00,,0.16,11.0,33.0,,,,
苗栗,苗栗縣,34.0,nan,良好,3.6,0.26,33,33.0,32.0,7,10.0,12.0,1.4,2.5,45.0,2016-12-09 07:00,,0.2,10.0,37.0,,,,
三義,苗栗縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-09 07:00,,nan,nan,nan,,,,
豐原,臺中市,49.0,nan,良好,0.9,0.28,10,17.0,14.0,4,13.0,13.0,0.5,1.5,69.0,2016-12-09 07:00,,0.23,15.0,20.0,,,,
沙鹿,臺中市,36.0,nan,良好,1.9,0.15,33,32.0,28.0,10,10.0,11.0,0.6,5.0,27.0,2016-12-09 07:00,,0.16,11.0,34.0,,,,
大里,臺中市,60.0,細懸浮微粒,普通,3.4,0.7,2.3,2.0,46.0,14,14.0,43.0,30.0,1.5,201.0,2016-12-09 07:00,,0.58,19.0,49.0,,,,
忠明,臺中市,49.0,nan,良好,2.0,0.2,23,19.0,37.0,15,15.0,17.0,1.8,1.2,32.0,2016-12-09 07:00,,0.22,15.0,32.0,,,,
西屯,臺中市,42.0,nan,良好,2.2,0.2,32,28.0,33.0,11,8.2,8.4,0.2,3.8,128.0,2016-12-09 07:00,,0.22,13.0,36.0,,,,
彰化,彰化縣,42.0,nan,良好,0.8,0.29,22,20.0,47.0,18,14.0,15.0,1.5,3.1,54.0,2016-12-09 07:00,,0.23,13.0,44.0,,,,
線西,彰化縣,55.0,細懸浮微粒,普通,3.0,0.16,35,32.0,24.0,15,11.0,12.0,0.5,5.7,43.0,2016-12-09 07:00,,0.15,17.0,35.0,,,,
二林,彰化縣,32.0,nan,良好,2.2,0.15,34,29.0,35.0,8,6.8,7.4,0.6,4.2,37.0,2016-12-09 07:00,,0.16,10.0,35.0,,,,
南投,南投縣,84.0,細懸浮微粒,普通,1.4,0.58,1.2,2.0,40.0,32,14.0,29.0,15.0,0.5,331.0,2016-12-09 07:00,,0.44,29.0,49.0,,,,
斗六,雲林縣,82.0,細懸浮微粒,普通,3.1,0.43,1.8,2.0,48.0,18,16.0,22.0,6.0,0.7,133.0,2016-12-09 07:00,,0.44,28.0,49.0,,,,
崙背,雲林縣,60.0,細懸浮微粒,普通,1.8,0.17,28,24.0,45.0,16,7.1,9.0,2.0,2.7,78.0,2016-12-09 07:00,,0.19,19.0,36.0,,,,
新港,嘉義縣,55.0,細懸浮微粒,普通,1.4,0.4,6.1,13.0,43.0,16,14.0,18.0,4.4,0.8,108.0,2016-12-09 07:00,,0.24,17.0,47.0,,,,
朴子,嘉義縣,67.0,細懸浮微粒,普通,1.4,0.23,16,17.0,50.0,26,12.0,13.0,0.8,1.3,39.0,2016-12-09 07:00,,0.24,22.0,59.0,,,,
臺西,雲林縣,65.0,細懸浮微粒,普通,1.4,0.09,41,30.0,42.0,19,3.9,5.1,1.2,7.7,33.0,2016-12-09 07:00,,0.21,21.0,44.0,,,,
嘉義,嘉義市,115.0,細懸浮微粒,對敏感族群不良,4.6,0.54,1.6,2.0,49.0,45,21.0,31.0,10.0,0.5,215.0,2016-12-09 07:00,,0.51,41.0,63.0,,,,
新營,臺南市,55.0,細懸浮微粒,普通,2.2,0.34,3.4,6.0,48.0,13,20.0,30.0,9.8,0.9,35.0,2016-12-09 07:00,,0.27,17.0,55.0,,,,
善化,臺南市,65.0,細懸浮微粒,普通,1.8,0.3,1.8,6.0,35.0,14,19.0,24.0,5.6,0.8,62.0,2016-12-09 07:00,,0.28,21.0,50.0,,,,
安南,臺南市,65.0,細懸浮微粒,普通,2.6,0.35,4.8,8.0,63.0,20,17.0,24.0,7.3,0.7,44.0,2016-12-09 07:00,,0.29,21.0,70.0,,,,
臺南,臺南市,74.0,細懸浮微粒,普通,1.9,0.33,11,10.0,53.0,32,15.0,16.0,1.4,2.2,53.0,2016-12-09 07:00,,0.35,25.0,47.0,,,,
美濃,高雄市,92.0,細懸浮微粒,普通,1.0,0.41,3,9.0,52.0,32,10.0,14.0,3.6,0.8,128.0,2016-12-09 07:00,,0.36,32.0,61.0,,,,
橋頭,高雄市,92.0,細懸浮微粒,普通,2.4,0.47,3.7,4.0,78.0,45,21.0,25.0,3.7,2.8,55.0,2016-12-09 07:00,,0.39,32.0,71.0,,,,
仁武,高雄市,92.0,細懸浮微粒,普通,2.0,0.43,3.8,6.0,77.0,22,23.0,32.0,9.7,2.5,317.0,2016-12-09 07:00,,0.36,32.0,81.0,,,,
鳳山,高雄市,89.0,細懸浮微粒,普通,4.4,0.49,1.8,2.0,91.0,36,24.0,44.0,20.0,1.4,289.0,2016-12-09 07:00,,0.43,31.0,85.0,,,,
大寮,高雄市,107.0,細懸浮微粒,對敏感族群不良,2.8,0.45,3.2,6.0,60.0,45,21.0,28.0,6.5,1.8,318.0,2016-12-09 07:00,,0.37,38.0,74.0,,,,
林園,高雄市,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-09 07:00,,nan,nan,nan,,,,
楠梓,高雄市,82.0,細懸浮微粒,普通,1.4,0.4,3.9,4.0,91.0,25,21.0,24.0,3.6,2.9,320.0,2016-12-09 07:00,,0.39,28.0,91.0,,,,
左營,高雄市,128.0,細懸浮微粒,對敏感族群不良,2.9,0.6,1.5,4.0,77.0,58,27.0,32.0,5.6,2.8,32.0,2016-12-09 07:00,,0.47,46.0,76.0,,,,
前金,高雄市,128.0,細懸浮微粒,對敏感族群不良,2.9,0.6,2.6,5.0,75.0,48,25.0,32.0,7.5,2.7,325.0,2016-12-09 07:00,,0.43,46.0,73.0,,,,
前鎮,高雄市,89.0,細懸浮微粒,普通,2.9,0.67,2.4,7.0,84.0,38,25.0,34.0,9.1,2.5,78.0,2016-12-09 07:00,,0.5,31.0,81.0,,,,
小港,高雄市,118.0,細懸浮微粒,對敏感族群不良,4.7,0.64,2.6,4.0,76.0,45,33.0,64.0,31.0,2.8,145.0,2016-12-09 07:00,,0.44,42.0,80.0,,,,
屏東,屏東縣,92.0,細懸浮微粒,普通,2.6,0.52,6.4,15.0,69.0,22,17.0,20.0,2.7,1.5,309.0,2016-12-09 07:00,,0.4,32.0,72.0,,,,
潮州,屏東縣,99.0,細懸浮微粒,普通,1.4,0.4,2.9,9.0,66.0,37,14.0,17.0,3.9,1.0,39.0,2016-12-09 07:00,,0.38,35.0,87.0,,,,
恆春,屏東縣,40.0,nan,良好,1.1,0.11,40,43.0,23.0,6,2.0,2.9,0.8,7.9,48.0,2016-12-09 07:00,,0.11,4.0,19.0,,,,
臺東,臺東縣,24.0,nan,良好,1.8,0.18,21,26.0,18.0,4,2.2,3.5,1.2,2.6,281.0,2016-12-09 07:00,,0.17,5.0,17.0,,,,
花蓮,花蓮縣,32.0,nan,良好,0.9,0.17,14,15.0,18.0,10,3.9,4.5,0.7,2.2,234.0,2016-12-09 07:00,,0.18,10.0,17.0,,,,
陽明,臺北市,42.0,nan,良好,1.1,0.12,45,45.0,5.0,2,0.9,1.3,0.5,nan,nan,2016-12-09 07:00,,0.12,2.0,5.0,,,,
宜蘭,宜蘭縣,24.0,nan,良好,1.9,0.14,19,19.0,26.0,6,4.8,6.0,1.1,1.2,286.0,2016-12-09 07:00,,0.16,6.0,26.0,,,,
冬山,宜蘭縣,20.0,nan,良好,1.2,0.15,31,22.0,18.0,4,9.7,12.0,2.7,1.8,196.0,2016-12-09 07:00,,0.18,3.0,19.0,,,,
三重,新北市,37.0,nan,良好,2.8,1.5,-,nan,42.0,11,39.0,122.0,82.0,nan,nan,2016-12-09 07:00,,0.84,8.0,36.0,,,,
中壢,桃園市,39.0,nan,良好,3.3,0.69,17,27.0,22.0,14,29.0,48.0,19.0,1.2,142.0,2016-12-09 07:00,,0.37,12.0,16.0,,,,
竹山,南投縣,77.0,細懸浮微粒,普通,2.3,0.39,2.5,2.0,52.0,22,12.0,15.0,3.3,1.1,173.0,2016-12-09 07:00,,0.4,26.0,58.0,,,,
永和,新北市,31.0,nan,良好,2.1,0.37,32,34.0,22.0,6,13.0,18.0,4.7,3.0,94.0,2016-12-09 07:00,,0.26,7.0,17.0,,,,
復興,高雄市,99.0,細懸浮微粒,普通,3.6,0.81,2.4,7.0,70.0,40,25.0,37.0,11.0,1.2,205.0,2016-12-09 07:00,,0.52,35.0,69.0,,,,
埔里,南投縣,77.0,細懸浮微粒,普通,1.1,0.37,6,5.0,36.0,19,11.0,14.0,2.5,0.8,154.0,2016-12-09 07:00,,0.4,26.0,47.0,,,,
