SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,56,細懸浮微粒,普通,6.2,0.75,2,13.0,28.0,12,25.0,48.0,23.0,1.0,71.0,2017-07-11 00:00,,0.6,17.0,24.0,,,,
大同,臺北市,47,,良好,7.9,1.71,-,,52.0,5,31.0,85.0,54.0,,,2017-07-11 00:00,,1.5,10.0,51.0,,,,
桃園,桃園市,42,,良好,6.0,0.47,4,19.0,43.0,12,24.0,27.0,3.4,0.7,107.0,2017-07-11 00:00,,0.4,13.0,30.0,,,,
基隆,基隆市,41,,良好,1.3,0.26,3.8,9.0,18.0,11,13.0,15.0,1.2,1.0,267.0,2017-07-11 01:00,,0.3,13.0,17.0,,,,
汐止,新北市,63,細懸浮微粒,普通,4.0,0.35,5.4,15.0,32.0,18,16.0,19.0,3.7,1.2,58.0,2017-07-11 01:00,,0.4,20.0,30.0,,,,
萬里,新北市,58,細懸浮微粒,普通,2.8,0.2,13,20.0,30.0,17,7.3,8.0,0.7,2.8,204.0,2017-07-11 01:00,,0.2,18.0,28.0,,,,
新店,新北市,67,細懸浮微粒,普通,2.2,0.22,13,14.0,42.0,22,8.5,11.0,2.3,1.2,101.0,2017-07-11 01:00,,0.5,22.0,43.0,,,,
土城,新北市,53,細懸浮微粒,普通,2.8,0.46,3.5,4.0,41.0,13,20.0,26.0,5.6,1.2,163.0,2017-07-11 01:00,,0.7,16.0,43.0,,,,
板橋,新北市,57,細懸浮微粒,普通,5.6,0.87,4.9,5.0,42.0,17,29.0,38.0,9.1,0.5,6.0,2017-07-11 01:00,,1.3,18.0,44.0,,,,
新莊,新北市,59,細懸浮微粒,普通,6.5,1.25,0.3,4.0,50.0,21,37.0,75.0,38.0,1.2,18.0,2017-07-11 01:00,,1.2,19.0,43.0,,,,
菜寮,新北市,61,細懸浮微粒,普通,2.1,0.47,6.9,4.0,37.0,19,19.0,22.0,2.8,1.0,221.0,2017-07-11 01:00,,1.0,19.0,36.0,,,,
林口,新北市,51,細懸浮微粒,普通,4.1,0.32,6.5,12.0,29.0,18,19.0,20.0,1.0,1.9,132.0,2017-07-11 01:00,,0.4,16.0,32.0,,,,
淡水,新北市,42,,良好,4.3,0.56,2.9,10.0,45.0,11,25.0,26.0,1.1,,,2017-07-11 01:00,,0.5,13.0,37.0,,,,
新店,新北市,78.0,細懸浮微粒,普通,,,63,45.0,41.0,30,,,,2.2,63.0,2017-07-11 14:00,,,26.0,43.0,,,,
基隆,基隆市,39,,良好,1.7,0.19,5.3,5.0,22.0,13,11.0,11.0,0.0,0.7,299.0,2017-07-11 03:00,,0.3,12.0,18.0,,,,
汐止,新北市,59,細懸浮微粒,普通,2.7,0.36,3.2,7.0,37.0,19,14.0,20.0,5.9,0.9,20.0,2017-07-11 03:00,,0.4,19.0,32.0,,,,
萬里,新北市,54,細懸浮微粒,普通,1.8,0.18,9.8,15.0,29.0,12,5.7,6.4,0.6,3.4,221.0,2017-07-11 03:00,,0.2,17.0,29.0,,,,
新店,新北市,64,細懸浮微粒,普通,1.5,0.17,12,13.0,34.0,18,4.7,6.5,1.9,0.8,86.0,2017-07-11 03:00,,0.4,21.0,40.0,,,,
土城,新北市,45,,良好,4.0,0.41,2.3,4.0,38.0,12,17.0,27.0,9.9,1.2,145.0,2017-07-11 03:00,,0.6,14.0,42.0,,,,
基隆,基隆市,42,,良好,2.0,0.28,4.6,14.0,16.0,11,14.0,16.0,1.9,0.8,258.0,2017-07-11 00:00,,0.3,13.0,17.0,,,,
復興,高雄市,19,,良好,2.9,0.19,11,12.0,18.0,2,8.3,11.0,3.1,0.8,241.0,2017-07-11 00:00,,0.4,4.0,20.0,,,,
埔里,南投縣,37,,良好,3.7,0.26,10,26.0,25.0,12,9.5,11.0,1.1,0.4,185.0,2017-07-11 00:00,,0.3,11.0,22.0,,,,
馬祖,連江縣,19,,良好,2.6,0.05,13,20.0,20.0,ND,8.0,8.5,0.5,4.7,208.0,2017-07-11 00:00,,0.1,2.0,21.0,,,,
金門,金門縣,30,,良好,4.3,0.07,21,22.0,19.0,14,8.3,9.1,0.8,3.2,211.0,2017-07-11 00:00,,0.1,9.0,14.0,,,,
馬公,澎湖縣,20,,良好,1.0,0.12,20,18.0,7.0,4,,,,2.3,151.0,2017-07-11 00:00,,0.2,6.0,9.0,,,,
關山,臺東縣,24,,良好,2.6,,7.6,13.0,14.0,8,3.3,5.3,2.0,1.0,230.0,2017-07-11 00:00,,,8.0,19.0,,,,
麥寮,雲林縣,33,,良好,2.1,0.22,8.9,17.0,31.0,12,9.0,10.0,1.2,1.3,216.0,2017-07-11 00:00,,0.2,10.0,33.0,,,,
基隆,基隆市,38,,良好,1.4,0.19,6.9,6.0,16.0,11,10.0,10.0,0.2,0.9,267.0,2017-07-11 02:00,,0.3,12.0,17.0,,,,
汐止,新北市,60,細懸浮微粒,普通,3.3,0.33,4.5,11.0,36.0,16,16.0,22.0,5.6,0.7,31.0,2017-07-11 02:00,,0.4,19.0,31.0,,,,
萬里,新北市,57,細懸浮微粒,普通,2.3,0.21,10,17.0,30.0,17,6.7,7.1,0.5,3.5,209.0,2017-07-11 02:00,,0.2,18.0,29.0,,,,
新店,新北市,66,細懸浮微粒,普通,1.8,0.19,12,14.0,41.0,19,5.7,7.3,1.6,1.1,95.0,2017-07-11 02:00,,0.5,22.0,42.0,,,,
土城,新北市,48,,良好,4.1,0.37,2.3,4.0,40.0,9,18.0,24.0,6.1,0.7,129.0,2017-07-11 02:00,,0.6,15.0,42.0,,,,
大園,桃園市,38,,良好,3.6,0.24,9.7,19.0,23.0,12,11.0,12.0,0.6,1.9,184.0,2017-07-11 00:00,,0.2,12.0,24.0,,,,
觀音,桃園市,26,,良好,3.4,0.18,6.5,20.0,30.0,8,14.0,15.0,1.1,1.5,206.0,2017-07-11 00:00,,0.1,8.0,28.0,,,,
平鎮,桃園市,30,,良好,5.1,0.25,10,15.0,37.0,16,16.0,20.0,3.8,1.7,173.0,2017-07-11 00:00,,0.3,9.0,30.0,,,,
龍潭,桃園市,49,,良好,1.2,0.19,14,19.0,29.0,9,8.6,9.9,1.3,1.2,158.0,2017-07-11 00:00,,0.3,15.0,31.0,,,,
湖口,新竹縣,24,,良好,1.3,0.16,8.4,16.0,22.0,13,8.6,11.0,2.0,1.5,184.0,2017-07-11 00:00,,0.1,8.0,20.0,,,,
竹東,新竹縣,42,,良好,1.9,0.29,6.1,14.0,26.0,11,5.7,6.4,0.7,1.3,137.0,2017-07-11 00:00,,0.3,13.0,23.0,,,,
新竹,新竹市,17,,良好,1.4,0.17,14,18.0,17.0,2,7.9,9.2,1.3,1.0,180.0,2017-07-11 00:00,,0.3,3.0,17.0,,,,
頭份,苗栗縣,31,,良好,2.3,0.2,9.8,18.0,22.0,7,13.0,14.0,0.7,1.0,200.0,2017-07-11 00:00,,0.2,10.0,22.0,,,,
苗栗,苗栗縣,33,,良好,1.2,0.14,13,18.0,29.0,7,8.3,9.5,1.2,2.1,197.0,2017-07-11 00:00,,0.2,10.0,25.0,,,,
三義,苗栗縣,21,,良好,1.0,0.1,17,21.0,17.0,3,2.2,2.6,0.4,2.8,192.0,2017-07-11 00:00,,0.1,7.0,19.0,,,,
豐原,臺中市,39,,良好,4.2,0.13,15,23.0,17.0,19,3.1,3.8,0.7,1.6,180.0,2017-07-11 00:00,,0.2,12.0,21.0,,,,
沙鹿,臺中市,27,,良好,2.9,0.23,17,20.0,12.0,4,11.0,12.0,1.1,2.6,152.0,2017-07-11 00:00,,0.2,8.0,22.0,,,,
大里,臺中市,30,,良好,1.8,0.19,7.6,15.0,23.0,ND,12.0,12.0,0.0,1.4,212.0,2017-07-11 00:00,,0.3,9.0,32.0,,,,
忠明,臺中市,24,,良好,2.3,0.37,8.3,17.0,16.0,9,17.0,18.0,0.9,0.9,166.0,2017-07-11 00:00,,0.4,8.0,14.0,,,,
西屯,臺中市,23,,良好,0.3,0.27,9.4,17.0,21.0,6,16.0,19.0,3.2,0.8,198.0,2017-07-11 00:00,,0.2,7.0,22.0,,,,
彰化,彰化縣,30,,良好,9.9,0.22,12,18.0,19.0,ND,7.1,7.4,0.3,1.9,159.0,2017-07-11 00:00,,0.2,9.0,24.0,,,,
線西,彰化縣,34,,良好,2.5,0.3,10,20.0,21.0,14,16.0,16.0,0.6,1.5,126.0,2017-07-11 00:00,,0.2,11.0,20.0,,,,
二林,彰化縣,51,細懸浮微粒,普通,1.9,0.14,11,19.0,52.0,7,11.0,12.0,0.7,1.7,142.0,2017-07-11 00:00,,0.2,16.0,42.0,,,,
南投,南投縣,23,,良好,0.5,0.22,11,20.0,29.0,3,8.2,8.8,0.6,0.8,155.0,2017-07-11 00:00,,0.3,5.0,25.0,,,,
斗六,雲林縣,30,,良好,2.4,0.16,9.3,18.0,13.0,6,6.8,7.6,0.9,0.5,92.0,2017-07-11 00:00,,0.2,8.0,32.0,,,,
崙背,雲林縣,33,,良好,2.0,0.25,6.5,17.0,31.0,10,13.0,13.0,-0.5,1.1,106.0,2017-07-11 00:00,,0.2,10.0,29.0,,,,
新港,嘉義縣,28,,良好,2.2,0.25,7.1,15.0,15.0,9,8.2,9.7,1.6,1.6,209.0,2017-07-11 00:00,,0.2,9.0,21.0,,,,
朴子,嘉義縣,33,,良好,3.5,0.22,4.6,15.0,32.0,6,14.0,16.0,1.6,1.6,169.0,2017-07-11 00:00,,0.2,8.0,36.0,,,,
臺西,雲林縣,2,,良好,,,1.2,2.0,,,,,,2.0,154.0,2017-07-11 00:00,,,,,,,,
嘉義,嘉義市,32,,良好,5.1,0.18,13,16.0,31.0,6,7.4,8.2,0.9,0.5,160.0,2017-07-11 00:00,,0.2,6.0,35.0,,,,
新營,臺南市,31,,良好,1.6,0.17,10,10.0,41.0,11,6.1,7.4,1.3,1.4,170.0,2017-07-11 00:00,,0.3,8.0,33.0,,,,
善化,臺南市,29,,良好,1.5,0.13,7.4,8.0,20.0,10,5.9,7.0,1.2,2.2,154.0,2017-07-11 00:00,,0.2,9.0,19.0,,,,
安南,臺南市,25,,良好,4.5,0.28,3.4,10.0,28.0,10,14.0,16.0,1.6,2.6,119.0,2017-07-11 00:00,,0.3,6.0,27.0,,,,
臺南,臺南市,19,,良好,5.4,0.29,1.5,13.0,21.0,4,16.0,20.0,3.9,2.5,143.0,2017-07-11 00:00,,0.2,5.0,21.0,,,,
美濃,高雄市,39,,良好,1.3,0.13,7.1,14.0,20.0,11,2.4,4.4,1.9,0.9,81.0,2017-07-11 00:00,,0.2,12.0,28.0,,,,
橋頭,高雄市,25,,良好,2.6,0.15,7.7,11.0,11.0,6,12.0,13.0,0.9,1.9,144.0,2017-07-11 00:00,,0.3,8.0,18.0,,,,
仁武,高雄市,31,,良好,4.5,0.16,13,14.0,24.0,6,9.0,9.9,0.9,2.5,141.0,2017-07-11 00:00,,0.2,3.0,33.0,,,,
鳳山,高雄市,30,,良好,0.8,0.11,13,10.0,22.0,2,4.4,5.0,0.6,1.3,154.0,2017-07-11 00:00,,0.4,8.0,32.0,,,,
大寮,高雄市,22,,良好,0.9,0.03,14,16.0,9.0,2,2.0,3.1,1.2,2.0,173.0,2017-07-11 00:00,,0.1,7.0,21.0,,,,
林園,高雄市,18,,良好,2.2,0.0,18,19.0,5.0,ND,1.3,2.5,1.2,2.5,168.0,2017-07-11 00:00,,0.0,5.0,7.0,,,,
楠梓,高雄市,19,,良好,3.8,0.19,6.8,9.0,18.0,ND,13.0,15.0,2.0,2.4,151.0,2017-07-11 00:00,,0.3,4.0,21.0,,,,
左營,高雄市,25,,良好,4.2,0.14,11,11.0,16.0,ND,10.0,11.0,0.6,2.9,175.0,2017-07-11 00:00,,0.2,6.0,27.0,,,,
前金,高雄市,31,,良好,10.0,0.08,5.2,13.0,33.0,7,14.0,18.0,4.4,1.9,190.0,2017-07-11 00:00,,0.1,5.0,33.0,,,,
前鎮,高雄市,18,,良好,2.9,0.12,9.1,12.0,16.0,ND,8.5,10.0,1.6,3.7,161.0,2017-07-11 00:00,,0.2,3.0,19.0,,,,
小港,高雄市,24,,良好,17.0,0.11,13,12.0,22.0,2,6.9,8.8,1.9,2.5,170.0,2017-07-11 00:00,,0.1,4.0,23.0,,,,
屏東,屏東縣,31,,良好,1.6,0.22,10,14.0,27.0,3,8.1,9.5,1.4,1.1,159.0,2017-07-11 00:00,,0.3,5.0,33.0,,,,
潮州,屏東縣,31,,良好,1.5,0.08,5.2,13.0,24.0,2,3.5,5.0,1.5,0.7,63.0,2017-07-11 00:00,,0.1,10.0,27.0,,,,
恆春,屏東縣,37,,良好,1.5,0.05,18,19.0,18.0,13,1.8,1.9,0.1,1.9,77.0,2017-07-11 00:00,,0.1,11.0,20.0,,,,
臺東,臺東縣,16,,良好,1.1,0.19,7.3,13.0,20.0,6,6.5,8.1,1.6,1.6,296.0,2017-07-11 00:00,,0.3,5.0,17.0,,,,
花蓮,花蓮縣,18,,良好,1.3,0.12,13,18.0,16.0,5,3.5,4.2,0.8,2.2,232.0,2017-07-11 00:00,,0.1,6.0,19.0,,,,
陽明,臺北市,42,,良好,2.1,0.21,17,29.0,15.0,10,6.5,7.2,0.7,,,2017-07-11 00:00,,0.1,13.0,17.0,,,,
宜蘭,宜蘭縣,28,,良好,3.3,0.16,12,18.0,34.0,9,5.4,5.9,0.5,0.7,278.0,2017-07-11 00:00,,0.2,8.0,30.0,,,,
冬山,宜蘭縣,36,,良好,4.8,0.18,12,20.0,28.0,6,6.1,7.1,1.0,1.4,180.0,2017-07-11 00:00,,0.2,11.0,28.0,,,,
三重,新北市,73,細懸浮微粒,普通,7.4,1.45,-,,49.0,11,33.0,86.0,53.0,,,2017-07-11 00:00,,1.9,25.0,58.0,,,,
中壢,桃園市,32,,良好,5.7,0.55,11,7.0,47.0,9,14.0,23.0,8.9,1.4,189.0,2017-07-11 00:00,,1.6,9.0,35.0,,,,
竹山,南投縣,35,,良好,3.1,0.21,6.3,19.0,25.0,10,9.4,12.0,2.7,1.4,62.0,2017-07-11 00:00,,0.2,11.0,23.0,,,,
永和,新北市,74,細懸浮微粒,普通,1.2,0.57,6.6,8.0,33.0,22,14.0,20.0,5.9,1.0,128.0,2017-07-11 00:00,,1.4,25.0,34.0,,,,
士林,臺北市,41,,良好,3.7,0.48,3.1,6.0,39.0,6,18.0,23.0,5.1,1.5,126.0,2017-07-11 01:00,,0.6,13.0,37.0,,,,
中山,臺北市,62,細懸浮微粒,普通,5.2,0.99,0.9,1.0,46.0,18,28.0,57.0,29.0,0.4,24.0,2017-07-11 01:00,,1.3,20.0,46.0,,,,
萬華,臺北市,61,細懸浮微粒,普通,3.3,0.84,2.7,2.0,35.0,10,16.0,30.0,13.0,0.7,25.0,2017-07-11 01:00,,1.6,20.0,42.0,,,,
古亭,臺北市,53,細懸浮微粒,普通,2.8,0.44,3.3,8.0,21.0,14,19.0,24.0,5.3,0.8,188.0,2017-07-11 01:00,,0.8,17.0,28.0,,,,
松山,臺北市,48,,良好,3.7,0.69,2.1,11.0,23.0,7,22.0,41.0,19.0,0.9,54.0,2017-07-11 01:00,,0.6,15.0,24.0,,,,
大同,臺北市,47,,良好,6.6,0.92,-,,57.0,12,28.0,53.0,25.0,,,2017-07-11 01:00,,1.5,8.0,51.0,,,,
桃園,桃園市,42,,良好,7.2,0.54,2.2,14.0,41.0,15,22.0,26.0,3.7,0.8,78.0,2017-07-11 01:00,,0.4,13.0,33.0,,,,
大園,桃園市,37,,良好,3.7,0.24,8.4,17.0,27.0,10,13.0,14.0,1.0,1.8,187.0,2017-07-11 01:00,,0.2,11.0,24.0,,,,
觀音,桃園市,27,,良好,2.6,0.15,9.1,17.0,35.0,8,10.0,11.0,0.9,1.5,217.0,2017-07-11 01:00,,0.1,8.0,29.0,,,,
平鎮,桃園市,32,,良好,5.2,0.22,15,13.0,36.0,10,15.0,16.0,1.9,1.3,184.0,2017-07-11 01:00,,0.3,10.0,31.0,,,,
龍潭,桃園市,44,,良好,1.3,0.18,14,16.0,23.0,9,9.3,10.0,1.0,1.1,180.0,2017-07-11 01:00,,0.3,14.0,31.0,,,,
湖口,新竹縣,25,,良好,0.9,0.15,5.1,14.0,18.0,11,16.0,17.0,1.1,2.0,205.0,2017-07-11 01:00,,0.1,8.0,20.0,,,,
竹東,新竹縣,38,,良好,1.2,0.43,4.7,11.0,28.0,7,7.1,7.9,0.8,1.5,131.0,2017-07-11 01:00,,0.3,12.0,24.0,,,,
新竹,新竹市,16,,良好,1.7,0.15,13,17.0,16.0,5,7.5,8.6,1.1,1.0,200.0,2017-07-11 01:00,,0.3,4.0,16.0,,,,
頭份,苗栗縣,31,,良好,5.6,0.17,6.6,15.0,25.0,8,16.0,18.0,2.7,1.5,201.0,2017-07-11 01:00,,0.2,9.0,22.0,,,,
苗栗,苗栗縣,31,,良好,1.7,0.09,13,17.0,29.0,7,5.4,6.4,1.0,3.2,191.0,2017-07-11 01:00,,0.2,9.0,25.0,,,,
三義,苗栗縣,19,,良好,0.9,0.09,17,21.0,19.0,3,2.3,2.8,0.5,3.3,180.0,2017-07-11 01:00,,0.1,6.0,20.0,,,,
豐原,臺中市,44,,良好,2.8,0.12,16,21.0,18.0,16,3.0,3.5,0.5,1.5,141.0,2017-07-11 01:00,,0.2,14.0,20.0,,,,
沙鹿,臺中市,25,,良好,2.9,0.17,14,18.0,11.0,6,10.0,11.0,0.7,2.3,171.0,2017-07-11 01:00,,0.2,8.0,20.0,,,,
大里,臺中市,27,,良好,1.6,0.16,6.8,13.0,19.0,ND,10.0,10.0,0.1,0.9,208.0,2017-07-11 01:00,,0.3,6.0,29.0,,,,
忠明,臺中市,24,,良好,2.0,0.32,8.2,14.0,20.0,7,15.0,15.0,0.4,1.8,192.0,2017-07-11 01:00,,0.4,8.0,14.0,,,,
西屯,臺中市,24,,良好,0.9,0.21,9.6,15.0,23.0,8,14.0,16.0,2.8,1.4,188.0,2017-07-11 01:00,,0.3,7.0,22.0,,,,
彰化,彰化縣,29,,良好,6.5,0.14,11,16.0,25.0,11,5.9,5.7,-0.3,2.4,175.0,2017-07-11 01:00,,0.2,9.0,24.0,,,,
線西,彰化縣,37,,良好,3.9,0.29,5.9,18.0,24.0,15,21.0,21.0,0.4,1.8,116.0,2017-07-11 01:00,,0.2,11.0,21.0,,,,
二林,彰化縣,49,,良好,3.1,0.15,7.1,16.0,46.0,12,11.0,12.0,0.9,1.8,146.0,2017-07-11 01:00,,0.1,15.0,46.0,,,,
南投,南投縣,25,,良好,1.1,0.2,9.1,17.0,32.0,6,7.7,8.0,0.2,1.3,177.0,2017-07-11 01:00,,0.3,5.0,27.0,,,,
斗六,雲林縣,31,,良好,1.9,0.15,7.8,16.0,21.0,6,6.8,8.1,1.3,1.3,115.0,2017-07-11 01:00,,0.2,8.0,33.0,,,,
崙背,雲林縣,34,,良好,2.3,0.26,3.2,14.0,33.0,13,,,,1.5,134.0,2017-07-11 01:00,,0.2,11.0,29.0,,,,
新港,嘉義縣,27,,良好,2.1,0.18,8.5,13.0,15.0,8,5.6,7.1,1.5,1.6,148.0,2017-07-11 01:00,,0.2,8.0,19.0,,,,
朴子,嘉義縣,32,,良好,3.4,0.2,8.6,13.0,33.0,9,10.0,12.0,1.8,2.7,169.0,2017-07-11 01:00,,0.2,7.0,35.0,,,,
臺西,雲林縣,1,,良好,,,1.1,1.0,,,,,,2.6,169.0,2017-07-11 01:00,,,,,,,,
嘉義,嘉義市,32,,良好,4.4,0.18,11,13.0,32.0,ND,6.4,7.1,0.7,1.0,204.0,2017-07-11 01:00,,0.2,5.0,35.0,,,,
新營,臺南市,33,,良好,1.4,0.16,9.9,9.0,43.0,6,4.8,6.0,1.1,1.7,188.0,2017-07-11 01:00,,0.3,8.0,36.0,,,,
善化,臺南市,24,,良好,3.6,0.13,7,7.0,18.0,ND,5.2,6.2,1.0,1.5,160.0,2017-07-11 01:00,,0.2,7.0,19.0,,,,
安南,臺南市,26,,良好,3.1,0.17,6.5,9.0,30.0,9,10.0,11.0,0.8,3.1,132.0,2017-07-11 01:00,,0.3,6.0,28.0,,,,
臺南,臺南市,20,,良好,5.0,0.2,2,11.0,22.0,3,14.0,17.0,2.8,1.8,146.0,2017-07-11 01:00,,0.2,5.0,22.0,,,,
美濃,高雄市,36,,良好,1.2,0.12,7.9,12.0,18.0,9,2.0,4.1,2.2,0.9,75.0,2017-07-11 01:00,,0.2,11.0,25.0,,,,
橋頭,高雄市,25,,良好,4.0,0.14,7.6,9.0,11.0,6,12.0,12.0,0.8,1.9,71.0,2017-07-11 01:00,,0.3,8.0,15.0,,,,
仁武,高雄市,31,,良好,3.1,0.15,16,13.0,37.0,6,5.3,5.5,0.3,1.6,153.0,2017-07-11 01:00,,0.2,4.0,33.0,,,,
鳳山,高雄市,27,,良好,1.0,0.13,12,10.0,24.0,4,5.5,6.3,0.8,1.3,176.0,2017-07-11 01:00,,0.3,7.0,29.0,,,,
大寮,高雄市,19,,良好,1.1,0.04,14,15.0,13.0,ND,2.4,3.4,1.0,1.4,174.0,2017-07-11 01:00,,0.1,6.0,19.0,,,,
林園,高雄市,17,,良好,2.0,0.04,18,18.0,5.0,ND,1.5,2.8,1.2,2.7,157.0,2017-07-11 01:00,,0.0,4.0,6.0,,,,
楠梓,高雄市,18,,良好,3.5,0.13,9.2,8.0,12.0,ND,9.2,11.0,1.8,1.9,134.0,2017-07-11 01:00,,0.3,3.0,19.0,,,,
左營,高雄市,23,,良好,3.9,0.11,11,10.0,20.0,3,9.3,9.7,0.5,2.7,167.0,2017-07-11 01:00,,0.2,5.0,25.0,,,,
前金,高雄市,28,,良好,6.5,0.07,10,12.0,20.0,ND,9.1,11.0,1.8,1.7,160.0,2017-07-11 01:00,,0.1,4.0,30.0,,,,
前鎮,高雄市,17,,良好,5.6,0.1,7.9,10.0,17.0,ND,10.0,12.0,1.5,3.1,161.0,2017-07-11 01:00,,0.2,2.0,18.0,,,,
小港,高雄市,26,,良好,18.0,0.09,13,12.0,22.0,16,7.1,9.0,1.9,2.1,171.0,2017-07-11 01:00,,0.1,6.0,23.0,,,,
屏東,屏東縣,29,,良好,1.5,0.15,12,12.0,20.0,5,6.8,8.0,1.2,0.9,204.0,2017-07-11 01:00,,0.3,4.0,31.0,,,,
潮州,屏東縣,26,,良好,1.6,0.08,4.1,10.0,24.0,6,4.1,5.5,1.4,0.5,149.0,2017-07-11 01:00,,0.1,8.0,26.0,,,,
恆春,屏東縣,38,,良好,2.0,0.05,17,19.0,16.0,13,2.1,2.3,0.3,1.4,66.0,2017-07-11 01:00,,0.1,12.0,18.0,,,,
臺東,臺東縣,16,,良好,1.2,0.14,9.4,12.0,18.0,3,3.4,4.9,1.5,1.1,301.0,2017-07-11 01:00,,0.3,5.0,17.0,,,,
花蓮,花蓮縣,19,,良好,1.0,0.1,10,17.0,18.0,6,2.9,3.9,1.1,2.3,233.0,2017-07-11 01:00,,0.1,6.0,19.0,,,,
陽明,臺北市,37,,良好,1.2,0.11,23,27.0,13.0,6,3.4,3.9,0.5,,,2017-07-11 01:00,,0.1,11.0,16.0,,,,
宜蘭,宜蘭縣,30,,良好,3.0,0.16,12,16.0,36.0,6,4.7,5.2,0.6,1.0,184.0,2017-07-11 01:00,,0.2,8.0,32.0,,,,
冬山,宜蘭縣,33,,良好,3.2,0.21,9.9,17.0,27.0,5,6.7,7.8,1.2,0.9,213.0,2017-07-11 01:00,,0.2,10.0,28.0,,,,
三重,新北市,62,細懸浮微粒,普通,6.0,1.04,-,,49.0,3,33.0,100.0,67.0,,,2017-07-11 01:00,,1.8,20.0,56.0,,,,
中壢,桃園市,34,,良好,3.0,0.4,14,7.0,40.0,12,12.0,17.0,5.0,1.2,185.0,2017-07-11 01:00,,1.5,9.0,37.0,,,,
竹山,南投縣,35,,良好,3.1,0.19,9.2,16.0,25.0,9,8.2,10.0,1.8,0.8,221.0,2017-07-11 01:00,,0.2,11.0,23.0,,,,
永和,新北市,74,細懸浮微粒,普通,2.2,0.61,3.9,8.0,30.0,24,16.0,23.0,6.6,1.6,107.0,2017-07-11 01:00,,1.2,25.0,33.0,,,,
復興,高雄市,19,,良好,6.1,0.13,9.9,11.0,16.0,2,11.0,14.0,3.1,1.2,204.0,2017-07-11 01:00,,0.4,4.0,20.0,,,,
埔里,南投縣,38,,良好,2.9,0.23,11,20.0,24.0,15,8.4,9.4,1.0,0.5,183.0,2017-07-11 01:00,,0.3,12.0,23.0,,,,
馬祖,連江縣,19,,良好,2.9,0.05,12,17.0,20.0,2,7.5,8.0,0.5,5.0,209.0,2017-07-11 01:00,,0.1,2.0,21.0,,,,
金門,金門縣,34,,良好,3.1,0.07,19,22.0,15.0,13,8.6,9.4,0.9,4.0,211.0,2017-07-11 01:00,,0.1,10.0,14.0,,,,
馬公,澎湖縣,19,,良好,1.0,0.1,17,18.0,5.0,7,,,,2.2,164.0,2017-07-11 01:00,,0.2,6.0,9.0,,,,
