SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
小港,高雄市,94.0,細懸浮微粒,普通,6.0,0.33,17,31.0,75.0,29,25.0,26.0,1.4,1.3,66.0,2016-12-12 03:00,,0.46,33.0,69.0,,,,
屏東,屏東縣,1.0,nan,良好,nan,nan,1.2,1.0,nan,nan,nan,nan,nan,nan,nan,2016-12-12 03:00,,nan,nan,nan,,,,
潮州,屏東縣,105.0,細懸浮微粒,對敏感族群不良,1.0,0.46,17,30.0,68.0,10,12.0,14.0,1.1,0.7,58.0,2016-12-12 03:00,,0.45,37.0,73.0,,,,
恆春,屏東縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-12-12 03:00,,nan,nan,nan,,,,
臺東,臺東縣,31.0,nan,良好,0.7,0.18,34,33.0,13.0,8,1.0,2.0,1.1,3.4,289.0,2016-12-12 03:00,,0.25,7.0,22.0,,,,
花蓮,花蓮縣,36.0,nan,良好,0.6,0.14,40,31.0,14.0,8,2.0,2.3,0.3,3.5,228.0,2016-12-12 03:00,,0.24,11.0,21.0,,,,
陽明,臺北市,42.0,nan,良好,1.5,0.14,44,45.0,9.0,6,0.7,0.8,0.1,nan,nan,2016-12-12 03:00,,0.14,5.0,7.0,,,,
宜蘭,宜蘭縣,29.0,nan,良好,1.3,0.18,25,24.0,27.0,6,4.2,5.2,1.0,0.7,60.0,2016-12-12 03:00,,0.36,9.0,29.0,,,,
冬山,宜蘭縣,23.0,nan,良好,1.4,0.22,25,22.0,20.0,10,5.2,6.2,1.0,2.1,315.0,2016-12-12 03:00,,0.29,7.0,23.0,,,,
三重,新北市,37.0,nan,良好,1.3,0.41,-,nan,39.0,ND,22.0,34.0,12.0,nan,nan,2016-12-12 03:00,,0.99,6.0,40.0,,,,
中壢,桃園市,36.0,nan,良好,1.8,0.46,19,19.0,10.0,ND,18.0,23.0,5.4,1.1,177.0,2016-12-12 03:00,,0.94,11.0,12.0,,,,
竹山,南投縣,144.0,細懸浮微粒,對敏感族群不良,2.9,0.38,5.3,18.0,74.0,49,16.0,16.0,0.8,0.8,133.0,2016-12-12 03:00,,0.42,52.0,86.0,,,,
永和,新北市,33.0,nan,良好,1.0,0.21,39,36.0,15.0,2,4.8,6.3,1.4,1.4,94.0,2016-12-12 03:00,,0.32,5.0,17.0,,,,
復興,高雄市,84.0,細懸浮微粒,普通,3.6,0.42,25,34.0,67.0,30,18.0,19.0,1.2,1.0,148.0,2016-12-12 03:00,,0.54,29.0,67.0,,,,
埔里,南投縣,120.0,細懸浮微粒,對敏感族群不良,1.3,0.27,22,22.0,42.0,31,7.3,8.7,1.4,0.6,262.0,2016-12-12 03:00,,0.49,43.0,63.0,,,,
馬祖,連江縣,57.0,細懸浮微粒,普通,2.8,0.23,38,45.0,40.0,21,4.5,4.8,0.3,4.7,66.0,2016-12-12 03:00,,0.16,18.0,38.0,,,,
金門,金門縣,69.0,細懸浮微粒,普通,2.8,0.25,26,30.0,50.0,16,11.0,12.0,1.2,2.1,315.0,2016-12-12 03:00,,0.26,23.0,58.0,,,,
馬公,澎湖縣,57.0,細懸浮微粒,普通,0.5,0.15,40,41.0,42.0,15,2.3,3.1,0.8,3.2,192.0,2016-12-12 03:00,,0.15,18.0,43.0,,,,
關山,臺東縣,29.0,nan,良好,1.0,nan,28,29.0,11.0,6,1.0,1.5,0.5,0.7,28.0,2016-12-12 03:00,,nan,9.0,17.0,,,,
麥寮,雲林縣,67.0,細懸浮微粒,普通,1.1,0.18,31,19.0,61.0,19,6.8,7.6,0.9,1.5,330.0,2016-12-12 03:00,,0.38,22.0,64.0,,,,
