SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,96.0,細懸浮微粒,普通,10.0,0.47,12,25.0,44.0,36,29.0,31.0,2.2,0.8,195.0,2016-12-22 02:00,,0.6,34.0,43.0,,,,
汐止,新北市,117.0,細懸浮微粒,對敏感族群不良,8.1,0.63,7.1,23.0,71.0,47,28.0,30.0,2.1,0.9,48.0,2016-12-22 02:00,,0.7,42.0,65.0,,,,
萬里,新北市,112.0,細懸浮微粒,對敏感族群不良,2.3,0.29,26,20.0,57.0,29,6.6,7.4,0.9,1.1,215.0,2016-12-22 02:00,,0.4,40.0,69.0,,,,
新店,新北市,135.0,細懸浮微粒,對敏感族群不良,2.3,0.59,14,31.0,101.0,56,19.0,20.0,1.5,1.1,198.0,2016-12-22 02:00,,0.7,49.0,89.0,,,,
土城,新北市,152.0,細懸浮微粒,對所有族群不良,2.0,0.71,4.7,21.0,116.0,52,26.0,31.0,4.6,0.6,185.0,2016-12-22 02:00,,0.7,56.0,113.0,,,,
板橋,新北市,155.0,細懸浮微粒,對所有族群不良,3.8,0.55,31,28.0,104.0,54,20.0,22.0,1.6,1.5,289.0,2016-12-22 02:00,,0.9,62.0,122.0,,,,
新莊,新北市,141.0,細懸浮微粒,對敏感族群不良,3.0,0.4,30,34.0,63.0,37,16.0,17.0,1.3,1.1,257.0,2016-12-22 02:00,,0.7,51.0,97.0,,,,
菜寮,新北市,135.0,細懸浮微粒,對敏感族群不良,3.1,0.35,34,38.0,62.0,36,13.0,14.0,1.4,2.2,288.0,2016-12-22 02:00,,0.8,49.0,94.0,,,,
基隆,基隆市,93.0,細懸浮微粒,普通,2.6,0.69,19,27.0,45.0,36,24.0,26.0,1.4,0.9,246.0,2016-12-22 00:00,,0.6,32.0,42.0,,,,
汐止,新北市,111.0,細懸浮微粒,對敏感族群不良,3.1,0.76,7.8,25.0,74.0,49,34.0,37.0,2.9,0.7,123.0,2016-12-22 00:00,,0.7,39.0,63.0,,,,
萬里,新北市,119.0,細懸浮微粒,對敏感族群不良,4.7,0.39,12,22.0,53.0,37,13.0,15.0,1.7,0.9,212.0,2016-12-22 00:00,,0.5,43.0,70.0,,,,
新店,新北市,126.0,細懸浮微粒,對敏感族群不良,3.1,0.65,37,33.0,102.0,55,20.0,22.0,1.4,0.6,182.0,2016-12-22 00:00,,0.6,45.0,83.0,,,,
土城,新北市,149.0,細懸浮微粒,對敏感族群不良,3.0,0.76,11,27.0,116.0,57,30.0,33.0,3.2,0.9,135.0,2016-12-22 00:00,,0.8,54.0,103.0,,,,
板橋,新北市,152.0,細懸浮微粒,對所有族群不良,5.2,1.2,11,27.0,137.0,68,46.0,49.0,3.4,0.7,276.0,2016-12-22 00:00,,0.9,57.0,113.0,,,,
新莊,新北市,139.0,細懸浮微粒,對敏感族群不良,4.0,1.01,17,29.0,112.0,57,39.0,41.0,2.3,1.1,8.8,2016-12-22 00:00,,0.8,50.0,97.0,,,,
菜寮,新北市,129.0,細懸浮微粒,對敏感族群不良,2.8,1.2,20,39.0,106.0,52,44.0,46.0,2.1,1.5,295.0,2016-12-22 00:00,,0.8,46.0,90.0,,,,
林口,新北市,154.0,細懸浮微粒,對所有族群不良,5.0,0.54,56,51.0,145.0,67,17.0,18.0,1.3,1.4,28.0,2016-12-22 00:00,,0.5,60.0,134.0,,,,
淡水,新北市,139.0,細懸浮微粒,對敏感族群不良,2.4,0.81,28,43.0,80.0,48,23.0,24.0,1.3,nan,nan,2016-12-22 00:00,,0.5,50.0,89.0,,,,
士林,臺北市,125.0,細懸浮微粒,對敏感族群不良,3.2,1.0,20,45.0,86.0,51,33.0,35.0,1.8,2.0,322.0,2016-12-22 00:00,,0.7,45.0,77.0,,,,
中山,臺北市,129.0,細懸浮微粒,對敏感族群不良,3.9,1.16,14,27.0,104.0,63,48.0,53.0,4.8,1.2,336.0,2016-12-22 00:00,,1.1,46.0,79.0,,,,
萬華,臺北市,148.0,細懸浮微粒,對敏感族群不良,4.7,1.21,15,29.0,114.0,67,49.0,52.0,3.1,0.8,175.0,2016-12-22 00:00,,1.0,54.0,83.0,,,,
古亭,臺北市,120.0,細懸浮微粒,對敏感族群不良,3.7,0.92,27,31.0,105.0,54,33.0,36.0,3.1,1.2,198.0,2016-12-22 00:00,,0.8,43.0,88.0,,,,
前金,高雄市,83.0,細懸浮微粒,普通,4.8,0.48,11,33.0,85.0,50,28.0,30.0,1.4,1.3,334.0,2016-12-22 00:00,,0.5,28.0,56.0,,,,
永和,新北市,112.0,細懸浮微粒,對敏感族群不良,3.8,1.17,24,24.0,109.0,50,34.0,40.0,6.2,1.0,87.0,2016-12-22 00:00,,1.4,40.0,83.0,,,,
復興,高雄市,92.0,細懸浮微粒,普通,4.0,0.7,8.7,28.0,65.0,47,33.0,38.0,4.9,0.8,127.0,2016-12-22 00:00,,0.8,32.0,52.0,,,,
埔里,南投縣,88.0,細懸浮微粒,普通,3.3,0.53,4.7,22.0,63.0,29,24.0,28.0,3.8,0.4,216.0,2016-12-22 00:00,,0.6,31.0,64.0,,,,
馬祖,連江縣,40.0,nan,良好,1.3,0.22,22,20.0,12.0,2,6.6,7.4,0.8,1.0,198.0,2016-12-22 00:00,,0.4,12.0,28.0,,,,
金門,金門縣,125.0,細懸浮微粒,對敏感族群不良,3.6,0.48,4,11.0,61.0,37,31.0,44.0,12.0,2.0,127.0,2016-12-22 00:00,,0.5,45.0,75.0,,,,
馬公,澎湖縣,61.0,細懸浮微粒,普通,2.8,0.2,40,38.0,34.0,21,4.4,5.4,1.0,2.3,75.0,2016-12-22 00:00,,0.2,20.0,35.0,,,,
關山,臺東縣,15.0,nan,良好,1.0,nan,1.9,5.0,17.0,4,3.9,12.0,7.6,0.4,343.0,2016-12-22 00:00,,nan,4.0,16.0,,,,
麥寮,雲林縣,153.0,細懸浮微粒,對所有族群不良,0.5,0.45,26,45.0,119.0,71,9.6,11.0,1.7,1.7,37.0,2016-12-22 00:00,,0.3,58.0,95.0,,,,
松山,臺北市,121.0,細懸浮微粒,對敏感族群不良,3.2,0.81,26,29.0,85.0,54,31.0,33.0,1.9,0.6,97.0,2016-12-22 00:00,,0.8,43.0,69.0,,,,
大同,臺北市,120.0,細懸浮微粒,對敏感族群不良,3.6,1.55,-,nan,103.0,50,52.0,70.0,18.0,nan,nan,2016-12-22 00:00,,2.0,43.0,98.0,,,,
桃園,桃園市,152.0,細懸浮微粒,對所有族群不良,10.0,0.91,18,33.0,101.0,51,33.0,34.0,1.4,0.6,41.0,2016-12-22 00:00,,0.7,56.0,102.0,,,,
大園,桃園市,145.0,細懸浮微粒,對敏感族群不良,8.8,0.47,25,29.0,99.0,43,31.0,35.0,3.8,2.6,29.0,2016-12-22 00:00,,0.4,53.0,94.0,,,,
觀音,桃園市,nan,nan,nan,5.8,0.41,33,nan,88.0,nan,21.0,22.0,1.0,2.7,47.0,2016-12-22 00:00,,nan,nan,nan,,,,
平鎮,桃園市,70.0,細懸浮微粒,普通,8.6,0.66,0,14.0,nan,ND,28.0,30.0,1.8,1.7,343.0,2016-12-22 00:00,,0.6,23.0,nan,,,,
龍潭,桃園市,154.0,細懸浮微粒,對所有族群不良,3.8,0.54,26,43.0,103.0,53,23.0,26.0,2.2,1.0,50.0,2016-12-22 00:00,,0.6,60.0,108.0,,,,
湖口,新竹縣,152.0,細懸浮微粒,對所有族群不良,7.6,0.58,39,45.0,118.0,71,18.0,22.0,3.7,2.1,31.0,2016-12-22 00:00,,0.4,56.0,99.0,,,,
竹東,新竹縣,141.0,細懸浮微粒,對敏感族群不良,1.7,0.37,19,33.0,65.0,39,11.0,12.0,1.5,1.5,323.0,2016-12-22 00:00,,0.4,51.0,77.0,,,,
新竹,新竹市,125.0,細懸浮微粒,對敏感族群不良,2.4,0.42,43,36.0,105.0,50,13.0,15.0,1.2,0.8,61.0,2016-12-22 00:00,,0.4,45.0,100.0,,,,
頭份,苗栗縣,124.0,細懸浮微粒,對敏感族群不良,0.3,0.39,27,36.0,69.0,41,14.0,15.0,1.6,1.7,299.0,2016-12-22 00:00,,0.4,44.0,84.0,,,,
苗栗,苗栗縣,126.0,細懸浮微粒,對敏感族群不良,3.3,0.42,16,29.0,65.0,39,17.0,20.0,2.7,0.6,55.0,2016-12-22 00:00,,0.4,45.0,80.0,,,,
三義,苗栗縣,65.0,細懸浮微粒,普通,1.5,0.24,15,23.0,31.0,6,9.8,11.0,1.3,0.7,81.0,2016-12-22 00:00,,0.4,21.0,60.0,,,,
豐原,臺中市,157.0,細懸浮微粒,對所有族群不良,1.9,0.46,11,14.0,62.0,59,16.0,17.0,1.1,0.9,109.0,2016-12-22 00:00,,0.6,67.0,90.0,,,,
沙鹿,臺中市,117.0,細懸浮微粒,對敏感族群不良,3.1,0.54,6.1,25.0,97.0,49,27.0,30.0,3.8,1.9,16.0,2016-12-22 00:00,,0.4,42.0,88.0,,,,
大里,臺中市,148.0,細懸浮微粒,對敏感族群不良,3.6,0.64,4.3,13.0,138.0,51,31.0,36.0,4.6,1.2,276.0,2016-12-22 00:00,,0.6,54.0,123.0,,,,
忠明,臺中市,147.0,細懸浮微粒,對敏感族群不良,3.1,0.73,2.1,14.0,102.0,56,34.0,43.0,8.8,0.5,130.0,2016-12-22 00:00,,0.6,53.0,96.0,,,,
西屯,臺中市,148.0,細懸浮微粒,對敏感族群不良,2.8,0.55,4.2,24.0,103.0,61,30.0,34.0,4.0,0.5,67.0,2016-12-22 00:00,,0.4,54.0,94.0,,,,
彰化,彰化縣,126.0,細懸浮微粒,對敏感族群不良,3.0,0.71,1.5,20.0,88.0,53,31.0,38.0,6.5,1.3,322.0,2016-12-22 00:00,,0.6,45.0,73.0,,,,
線西,彰化縣,141.0,細懸浮微粒,對敏感族群不良,5.6,0.39,14,32.0,104.0,58,19.0,20.0,1.2,1.3,40.0,2016-12-22 00:00,,0.3,51.0,84.0,,,,
二林,彰化縣,90.0,細懸浮微粒,普通,3.5,0.43,10,35.0,104.0,31,15.0,16.0,0.7,0.8,329.0,2016-12-22 00:00,,0.3,31.0,83.0,,,,
南投,南投縣,153.0,細懸浮微粒,對所有族群不良,3.2,0.6,1.5,12.0,124.0,62,23.0,29.0,5.9,1.2,166.0,2016-12-22 00:00,,0.6,59.0,118.0,,,,
斗六,雲林縣,156.0,細懸浮微粒,對所有族群不良,2.5,0.33,14,23.0,136.0,71,19.0,20.0,1.3,1.2,45.0,2016-12-22 00:00,,0.4,64.0,109.0,,,,
崙背,雲林縣,148.0,細懸浮微粒,對敏感族群不良,1.8,0.29,22,43.0,100.0,60,11.0,13.0,2.2,1.8,12.0,2016-12-22 00:00,,0.2,54.0,72.0,,,,
新港,嘉義縣,134.0,細懸浮微粒,對敏感族群不良,2.6,0.3,33,39.0,110.0,60,6.5,7.8,1.3,1.4,28.0,2016-12-22 00:00,,0.3,48.0,89.0,,,,
朴子,嘉義縣,123.0,細懸浮微粒,對敏感族群不良,1.6,0.21,43,44.0,110.0,51,6.0,6.9,1.0,1.6,38.0,2016-12-22 00:00,,0.2,44.0,90.0,,,,
臺西,雲林縣,146.0,細懸浮微粒,對敏感族群不良,2.9,0.47,25,40.0,102.0,61,11.0,12.0,1.6,2.0,49.0,2016-12-22 00:00,,0.3,53.0,74.0,,,,
嘉義,嘉義市,158.0,細懸浮微粒,對所有族群不良,nan,0.49,9.8,19.0,155.0,99,27.0,28.0,0.9,2.0,330.0,2016-12-22 00:00,,0.5,69.0,113.0,,,,
新營,臺南市,133.0,細懸浮微粒,對敏感族群不良,1.6,0.38,9.5,27.0,128.0,68,24.0,25.0,0.8,1.3,26.0,2016-12-22 00:00,,0.3,48.0,89.0,,,,
善化,臺南市,139.0,細懸浮微粒,對敏感族群不良,2.4,0.34,15,27.0,103.0,71,19.0,20.0,1.8,1.6,350.0,2016-12-22 00:00,,0.3,50.0,67.0,,,,
安南,臺南市,109.0,細懸浮微粒,對敏感族群不良,1.8,0.34,18,32.0,98.0,56,18.0,20.0,2.1,1.1,15.0,2016-12-22 00:00,,0.3,39.0,71.0,,,,
臺南,臺南市,115.0,細懸浮微粒,對敏感族群不良,2.0,0.42,18,30.0,99.0,70,22.0,23.0,0.8,1.1,19.0,2016-12-22 00:00,,0.5,41.0,67.0,,,,
美濃,高雄市,91.0,細懸浮微粒,普通,1.7,0.34,9.9,23.0,54.0,29,15.0,16.0,1.5,0.6,67.0,2016-12-22 00:00,,0.3,32.0,52.0,,,,
橋頭,高雄市,95.0,細懸浮微粒,普通,4.4,0.44,10,23.0,98.0,46,24.0,25.0,1.4,1.6,60.0,2016-12-22 00:00,,0.5,33.0,75.0,,,,
仁武,高雄市,115.0,細懸浮微粒,對敏感族群不良,4.0,0.38,10,23.0,99.0,56,17.0,19.0,1.3,0.9,337.0,2016-12-22 00:00,,0.4,41.0,91.0,,,,
鳳山,高雄市,111.0,細懸浮微粒,對敏感族群不良,5.0,0.5,6.6,21.0,98.0,46,30.0,31.0,1.4,0.7,295.0,2016-12-22 00:00,,0.7,39.0,97.0,,,,
大寮,高雄市,103.0,細懸浮微粒,對敏感族群不良,6.9,0.56,3.2,25.0,76.0,40,36.0,38.0,2.4,0.8,66.0,2016-12-22 00:00,,0.6,36.0,72.0,,,,
林園,高雄市,82.0,細懸浮微粒,普通,11.0,0.66,1.3,30.0,53.0,31,40.0,47.0,7.1,1.9,33.0,2016-12-22 00:00,,0.6,28.0,48.0,,,,
楠梓,高雄市,122.0,細懸浮微粒,對敏感族群不良,4.1,0.42,10,22.0,111.0,55,23.0,25.0,1.9,1.1,80.0,2016-12-22 00:00,,0.5,44.0,92.0,,,,
左營,高雄市,108.0,細懸浮微粒,對敏感族群不良,3.9,0.54,9.2,27.0,82.0,60,28.0,28.0,0.0,0.5,334.0,2016-12-22 00:00,,0.4,38.0,66.0,,,,
前鎮,高雄市,83.0,細懸浮微粒,普通,4.1,0.67,7.6,29.0,85.0,42,33.0,37.0,3.4,1.1,31.0,2016-12-22 00:00,,0.6,29.0,65.0,,,,
小港,高雄市,104.0,細懸浮微粒,對敏感族群不良,3.1,0.75,7.7,27.0,64.0,55,37.0,39.0,2.5,0.9,27.0,2016-12-22 00:00,,0.6,37.0,56.0,,,,
屏東,屏東縣,119.0,細懸浮微粒,對敏感族群不良,3.1,0.42,13,26.0,88.0,39,19.0,20.0,1.9,0.9,125.0,2016-12-22 00:00,,0.5,42.0,83.0,,,,
潮州,屏東縣,148.0,細懸浮微粒,對敏感族群不良,2.9,0.5,7.9,33.0,94.0,52,26.0,28.0,2.2,0.7,46.0,2016-12-22 00:00,,0.6,54.0,104.0,,,,
恆春,屏東縣,32.0,nan,良好,1.9,0.09,36,35.0,22.0,5,1.6,2.5,0.9,3.6,62.0,2016-12-22 00:00,,0.1,5.0,17.0,,,,
臺東,臺東縣,19.0,nan,良好,0.1,0.27,6.1,10.0,22.0,3,6.1,7.8,1.7,1.0,304.0,2016-12-22 00:00,,0.5,5.0,21.0,,,,
花蓮,花蓮縣,37.0,nan,良好,0.8,0.17,13,13.0,16.0,15,3.5,4.3,0.8,2.6,199.0,2016-12-22 00:00,,0.3,11.0,22.0,,,,
陽明,臺北市,44.0,nan,良好,2.0,0.18,46,48.0,11.0,ND,2.0,2.5,0.6,nan,nan,2016-12-22 00:00,,0.3,12.0,18.0,,,,
宜蘭,宜蘭縣,34.0,nan,良好,2.3,0.38,7.2,14.0,34.0,12,10.0,12.0,1.3,0.7,230.0,2016-12-22 00:00,,0.4,9.0,37.0,,,,
冬山,宜蘭縣,29.0,nan,良好,1.2,0.32,1.4,2.0,30.0,4,10.0,14.0,3.8,0.9,210.0,2016-12-22 00:00,,0.3,5.0,31.0,,,,
三重,新北市,139.0,細懸浮微粒,對敏感族群不良,3.1,1.56,-,nan,135.0,59,52.0,77.0,25.0,nan,nan,2016-12-22 00:00,,2.0,50.0,124.0,,,,
中壢,桃園市,145.0,細懸浮微粒,對敏感族群不良,6.9,1.02,22,25.0,124.0,53,34.0,40.0,6.7,0.7,12.0,2016-12-22 00:00,,1.3,53.0,116.0,,,,
竹山,南投縣,152.0,細懸浮微粒,對所有族群不良,2.6,0.49,2,16.0,99.0,54,18.0,23.0,5.0,0.6,312.0,2016-12-22 00:00,,0.4,57.0,111.0,,,,
基隆,基隆市,93.0,細懸浮微粒,普通,1.3,0.61,14,26.0,40.0,32,22.0,23.0,1.9,0.5,354.0,2016-12-22 01:00,,0.6,33.0,42.0,,,,
汐止,新北市,114.0,細懸浮微粒,對敏感族群不良,2.4,0.65,13,23.0,71.0,46,25.0,28.0,2.2,0.9,46.0,2016-12-22 01:00,,0.7,40.0,64.0,,,,
萬里,新北市,116.0,細懸浮微粒,對敏感族群不良,3.1,0.36,22,21.0,62.0,32,10.0,11.0,1.1,0.7,191.0,2016-12-22 01:00,,0.4,41.0,70.0,,,,
新店,新北市,131.0,細懸浮微粒,對敏感族群不良,3.0,0.64,20,32.0,99.0,54,21.0,22.0,1.5,0.6,158.0,2016-12-22 01:00,,0.7,47.0,86.0,,,,
土城,新北市,152.0,細懸浮微粒,對所有族群不良,2.7,0.78,4.9,23.0,115.0,53,32.0,37.0,5.5,0.5,122.0,2016-12-22 01:00,,0.8,56.0,109.0,,,,
板橋,新北市,155.0,細懸浮微粒,對所有族群不良,5.2,1.11,14,26.0,140.0,70,43.0,46.0,2.7,1.8,296.0,2016-12-22 01:00,,0.9,62.0,123.0,,,,
新莊,新北市,145.0,細懸浮微粒,對敏感族群不良,3.6,0.63,35,32.0,97.0,52,23.0,25.0,1.7,0.7,22.0,2016-12-22 01:00,,0.8,52.0,102.0,,,,
菜寮,新北市,138.0,細懸浮微粒,對敏感族群不良,3.1,0.79,27,38.0,104.0,52,32.0,34.0,2.4,0.7,60.0,2016-12-22 01:00,,0.8,50.0,97.0,,,,
林口,新北市,154.0,細懸浮微粒,對所有族群不良,3.1,0.31,51,51.0,107.0,53,11.0,12.0,1.0,1.3,67.0,2016-12-22 01:00,,0.4,61.0,133.0,,,,
淡水,新北市,136.0,細懸浮微粒,對敏感族群不良,1.6,0.29,40,42.0,53.0,32,7.0,7.8,0.8,nan,nan,2016-12-22 01:00,,0.5,49.0,86.0,,,,
士林,臺北市,133.0,細懸浮微粒,對敏感族群不良,2.8,0.88,26,45.0,89.0,53,24.0,26.0,1.4,1.2,130.0,2016-12-22 01:00,,0.7,48.0,82.0,,,,
中山,臺北市,137.0,細懸浮微粒,對敏感族群不良,3.4,1.07,19,26.0,101.0,57,39.0,42.0,2.8,1.1,329.0,2016-12-22 01:00,,1.2,49.0,85.0,,,,
萬華,臺北市,153.0,細懸浮微粒,對所有族群不良,3.2,1.17,17,29.0,114.0,66,43.0,45.0,2.0,0.7,253.0,2016-12-22 01:00,,1.0,58.0,91.0,,,,
小港,高雄市,nan,nan,nan,4.1,0.6,3.6,nan,66.0,nan,38.0,43.0,4.9,0.7,338.0,2016-12-22 01:00,,nan,nan,nan,,,,
古亭,臺北市,130.0,細懸浮微粒,對敏感族群不良,3.3,0.86,31,32.0,108.0,59,28.0,29.0,1.6,0.9,244.0,2016-12-22 01:00,,0.8,47.0,93.0,,,,
松山,臺北市,126.0,細懸浮微粒,對敏感族群不良,1.9,0.92,17,29.0,94.0,60,36.0,38.0,2.0,0.8,85.0,2016-12-22 01:00,,0.9,45.0,72.0,,,,
大同,臺北市,127.0,細懸浮微粒,對敏感族群不良,3.4,1.1,-,nan,104.0,50,38.0,43.0,5.4,nan,nan,2016-12-22 01:00,,1.9,45.0,102.0,,,,
桃園,桃園市,152.0,細懸浮微粒,對所有族群不良,6.4,0.74,23,31.0,96.0,56,27.0,28.0,1.1,0.6,73.0,2016-12-22 01:00,,0.7,57.0,104.0,,,,
大園,桃園市,146.0,細懸浮微粒,對敏感族群不良,4.5,0.28,41,30.0,92.0,53,18.0,21.0,2.3,1.7,47.0,2016-12-22 01:00,,0.4,53.0,95.0,,,,
觀音,桃園市,157.0,細懸浮微粒,對所有族群不良,3.6,0.29,36,33.0,82.0,91,17.0,18.0,0.9,1.1,56.0,2016-12-22 01:00,,0.3,66.0,83.0,,,,
平鎮,桃園市,66.0,細懸浮微粒,普通,7.6,0.68,0,8.0,nan,ND,37.0,39.0,2.3,1.2,54.0,2016-12-22 01:00,,0.6,22.0,nan,,,,
龍潭,桃園市,156.0,細懸浮微粒,對所有族群不良,5.5,0.64,21,35.0,117.0,61,22.0,24.0,2.1,1.5,42.0,2016-12-22 01:00,,0.6,64.0,114.0,,,,
湖口,新竹縣,153.0,細懸浮微粒,對所有族群不良,9.3,0.67,20,40.0,129.0,70,27.0,30.0,2.8,2.5,64.0,2016-12-22 01:00,,0.5,58.0,104.0,,,,
竹東,新竹縣,143.0,細懸浮微粒,對敏感族群不良,2.8,0.38,23,28.0,82.0,50,12.0,13.0,1.7,0.9,34.0,2016-12-22 01:00,,0.4,52.0,80.0,,,,
新竹,新竹市,131.0,細懸浮微粒,對敏感族群不良,4.6,0.57,23,34.0,121.0,59,24.0,26.0,1.3,1.2,69.0,2016-12-22 01:00,,0.5,47.0,103.0,,,,
頭份,苗栗縣,125.0,細懸浮微粒,對敏感族群不良,2.4,0.42,31,33.0,89.0,50,15.0,17.0,1.4,1.2,78.0,2016-12-22 01:00,,0.4,45.0,83.0,,,,
苗栗,苗栗縣,123.0,細懸浮微粒,對敏感族群不良,3.6,0.38,17,26.0,66.0,41,15.0,17.0,2.0,1.1,74.0,2016-12-22 01:00,,0.4,44.0,77.0,,,,
三義,苗栗縣,59.0,細懸浮微粒,普通,1.7,0.23,17,20.0,29.0,10,8.9,11.0,1.8,2.0,27.0,2016-12-22 01:00,,0.3,19.0,53.0,,,,
豐原,臺中市,154.0,細懸浮微粒,對所有族群不良,1.2,0.32,14,12.0,37.0,39,10.0,11.0,1.1,1.6,116.0,2016-12-22 01:00,,0.6,61.0,81.0,,,,
沙鹿,臺中市,121.0,細懸浮微粒,對敏感族群不良,4.4,0.36,13,21.0,92.0,45,18.0,20.0,2.2,1.5,341.0,2016-12-22 01:00,,0.4,43.0,90.0,,,,
大里,臺中市,147.0,細懸浮微粒,對敏感族群不良,3.6,0.65,2.5,9.0,128.0,57,31.0,37.0,6.0,1.0,214.0,2016-12-22 01:00,,0.7,53.0,124.0,,,,
忠明,臺中市,148.0,細懸浮微粒,對敏感族群不良,3.2,0.89,2.1,10.0,99.0,56,34.0,49.0,15.0,0.8,186.0,2016-12-22 01:00,,0.7,54.0,96.0,,,,
西屯,臺中市,151.0,細懸浮微粒,對所有族群不良,2.6,0.65,3.1,18.0,93.0,55,31.0,42.0,10.0,0.5,89.0,2016-12-22 01:00,,0.5,55.0,95.0,,,,
彰化,彰化縣,133.0,細懸浮微粒,對敏感族群不良,2.9,0.54,2.5,15.0,88.0,55,27.0,29.0,2.5,1.5,37.0,2016-12-22 01:00,,0.6,48.0,76.0,,,,
線西,彰化縣,144.0,細懸浮微粒,對敏感族群不良,5.8,0.31,13,28.0,99.0,54,18.0,19.0,1.3,2.1,47.0,2016-12-22 01:00,,0.3,52.0,87.0,,,,
二林,彰化縣,91.0,細懸浮微粒,普通,3.8,0.51,6.4,31.0,107.0,32,16.0,17.0,0.7,1.3,54.0,2016-12-22 01:00,,0.3,32.0,89.0,,,,
南投,南投縣,153.0,細懸浮微粒,對所有族群不良,3.0,0.55,1.3,8.0,118.0,63,19.0,27.0,7.9,0.9,213.0,2016-12-22 01:00,,0.6,59.0,118.0,,,,
斗六,雲林縣,156.0,細懸浮微粒,對所有族群不良,2.4,0.4,9.2,20.0,131.0,65,19.0,21.0,1.5,1.5,20.0,2016-12-22 01:00,,0.4,65.0,115.0,,,,
崙背,雲林縣,152.0,細懸浮微粒,對所有族群不良,2.1,0.43,9,39.0,115.0,58,18.0,20.0,2.5,1.3,335.0,2016-12-22 01:00,,0.3,56.0,81.0,,,,
新港,嘉義縣,139.0,細懸浮微粒,對敏感族群不良,2.6,0.36,19,36.0,112.0,52,9.9,11.0,1.3,0.8,69.0,2016-12-22 01:00,,0.3,50.0,95.0,,,,
朴子,嘉義縣,125.0,細懸浮微粒,對敏感族群不良,1.6,0.22,41,44.0,103.0,52,6.4,7.6,1.2,1.0,59.0,2016-12-22 01:00,,0.2,45.0,93.0,,,,
臺西,雲林縣,144.0,細懸浮微粒,對敏感族群不良,3.1,0.48,17,36.0,101.0,45,13.0,14.0,1.1,2.4,51.0,2016-12-22 01:00,,0.3,52.0,80.0,,,,
嘉義,嘉義市,161.0,細懸浮微粒,對所有族群不良,1.1,0.44,10,15.0,149.0,84,22.0,23.0,0.8,0.7,2.3,2016-12-22 01:00,,0.6,73.0,121.0,,,,
新營,臺南市,145.0,細懸浮微粒,對敏感族群不良,1.7,0.36,9,23.0,130.0,68,24.0,24.0,0.8,0.9,84.0,2016-12-22 01:00,,0.4,52.0,98.0,,,,
善化,臺南市,152.0,細懸浮微粒,對所有族群不良,1.7,0.4,11,23.0,128.0,78,18.0,20.0,2.0,1.8,359.0,2016-12-22 01:00,,0.3,56.0,80.0,,,,
安南,臺南市,124.0,細懸浮微粒,對敏感族群不良,1.3,0.35,15,28.0,105.0,60,16.0,19.0,2.1,0.7,311.0,2016-12-22 01:00,,0.3,44.0,79.0,,,,
