SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
林口,新北市,23,,良好,1.5,0.14,16,11.0,22.0,5.0,7.0,13.0,5.5,7.0,261.0,2017-08-09 08:00,,0.1,7.0,23.0,,,,
淡水,新北市,31,,良好,3.7,0.11,15,12.0,13.0,11.0,4.0,5.8,1.7,,,2017-08-09 08:00,,0.2,9.0,20.0,,,,
湖口,新竹縣,29,,良好,3.5,0.15,16,13.0,19.0,9.0,5.8,12.0,5.7,9.8,233.0,2017-08-09 08:00,,0.1,9.0,19.0,,,,
竹東,新竹縣,32,,良好,1.0,0.2,14,8.0,15.0,5.0,3.4,4.8,1.4,3.8,219.0,2017-08-09 08:00,,0.2,10.0,21.0,,,,
新竹,新竹市,26,,良好,1.2,0.24,15,13.0,13.0,6.0,5.3,8.3,3.0,3.4,240.0,2017-08-09 08:00,,0.2,8.0,17.0,,,,
頭份,苗栗縣,10,,良好,2.0,0.22,16,11.0,,,,,,4.8,240.0,2017-08-09 08:00,,0.2,,,,,,
苗栗,苗栗縣,30,,良好,2.0,0.18,14,12.0,25.0,7.0,3.4,5.6,2.3,5.0,195.0,2017-08-09 08:00,,0.2,9.0,25.0,,,,
三義,苗栗縣,14,,良好,1.1,0.1,18,15.0,11.0,2.0,2.2,3.6,1.3,5.5,191.0,2017-08-09 08:00,,0.1,4.0,15.0,,,,
中壢,桃園市,28,,良好,1.2,0.38,11,9.0,28.0,2,10.0,25.0,14.0,2.2,173.0,2017-08-09 06:00,,0.4,8.0,30.0,,,,
竹山,南投縣,28,,良好,1.9,0.17,3.9,5.0,28.0,7,4.8,6.5,1.7,0.8,27.0,2017-08-09 06:00,,0.1,9.0,25.0,,,,
永和,新北市,47,,良好,,,8.6,14.0,18.0,8,,,,1.9,290.0,2017-08-09 06:00,,0.3,15.0,24.0,,,,
復興,高雄市,32,,良好,2.1,0.24,8.5,10.0,32.0,9,11.0,12.0,1.2,1.9,120.0,2017-08-09 06:00,,0.2,10.0,27.0,,,,
埔里,南投縣,31,,良好,0.9,0.15,4.6,2.0,24.0,21,4.5,5.7,1.1,0.6,204.0,2017-08-09 06:00,,0.2,10.0,25.0,,,,
馬祖,連江縣,31,,良好,2.2,0.1,15,19.0,39.0,10,5.2,5.0,-0.2,6.4,232.0,2017-08-09 06:00,,0.1,9.0,34.0,,,,
金門,金門縣,26,,良好,2.2,0.14,22,17.0,23.0,10,6.1,6.4,0.3,4.4,223.0,2017-08-09 06:00,,0.1,8.0,24.0,,,,
基隆,基隆市,40,,良好,1.8,0.12,11,22.0,10.0,6,6.1,7.0,0.9,3.9,259.0,2017-08-09 06:00,,0.2,12.0,16.0,,,,
汐止,新北市,62,細懸浮微粒,普通,1.3,0.16,12,11.0,18.0,15,6.2,7.8,1.6,3.0,248.0,2017-08-09 06:00,,0.3,20.0,29.0,,,,
萬里,新北市,37,,良好,2.6,0.14,15,11.0,15.0,7,4.7,6.0,1.2,3.8,207.0,2017-08-09 06:00,,0.2,12.0,23.0,,,,
新店,新北市,55,細懸浮微粒,普通,1.1,0.24,1.4,18.0,41.0,18,5.2,6.7,1.5,2.1,192.0,2017-08-09 06:00,,0.2,17.0,40.0,,,,
土城,新北市,37,,良好,2.2,0.16,9.7,7.0,22.0,5,7.2,9.1,1.9,1.5,176.0,2017-08-09 06:00,,0.3,11.0,34.0,,,,
板橋,新北市,34,,良好,2.6,0.2,8,11.0,22.0,6,8.4,11.0,2.3,1.3,212.0,2017-08-09 06:00,,0.3,11.0,31.0,,,,
新莊,新北市,25,,良好,3.2,0.16,11,10.0,26.0,4,7.4,9.2,1.8,2.1,182.0,2017-08-09 06:00,,0.2,8.0,24.0,,,,
菜寮,新北市,32,,良好,2.6,0.16,11,12.0,19.0,7,7.3,9.9,2.5,1.8,192.0,2017-08-09 06:00,,0.3,10.0,27.0,,,,
林口,新北市,26,,良好,2.2,0.12,12,9.0,22.0,9,9.9,12.0,1.7,7.4,254.0,2017-08-09 06:00,,0.2,8.0,24.0,,,,
士林,臺北市,37,,良好,3.0,0.17,9.1,9.0,27.0,10,11.0,12.0,1.3,1.3,315.0,2017-08-09 06:00,,0.2,12.0,26.0,,,,
中山,臺北市,31,,良好,1.5,0.43,7.7,12.0,16.0,9,10.0,16.0,6.4,0.7,17.0,2017-08-09 06:00,,0.4,10.0,28.0,,,,
大園,桃園市,31,,良好,3.7,0.15,15,15.0,23.0,10,7.2,9.3,2.1,7.0,221.0,2017-08-09 06:00,,0.1,10.0,28.0,,,,
觀音,桃園市,42,,良好,2.8,0.14,11,11.0,32.0,12,8.5,8.8,0.3,6.2,242.0,2017-08-09 06:00,,0.1,13.0,35.0,,,,
平鎮,桃園市,26,,良好,2.6,0.12,12,10.0,24.0,9,8.1,10.0,2.0,5.4,234.0,2017-08-09 06:00,,0.2,8.0,27.0,,,,
龍潭,桃園市,32,,良好,2.4,0.14,8.2,11.0,17.0,6,5.8,7.5,1.7,3.7,209.0,2017-08-09 06:00,,0.1,10.0,26.0,,,,
湖口,新竹縣,30,,良好,4.4,0.15,11,13.0,19.0,7,8.8,13.0,3.7,8.2,229.0,2017-08-09 06:00,,0.1,9.0,20.0,,,,
竹東,新竹縣,39,,良好,0.6,0.19,6.9,7.0,19.0,12,4.3,4.4,0.1,1.6,128.0,2017-08-09 06:00,,0.2,12.0,23.0,,,,
新竹,新竹市,26,,良好,1.8,0.19,12,13.0,18.0,9,7.6,8.7,1.2,4.2,244.0,2017-08-09 06:00,,0.2,8.0,19.0,,,,
頭份,苗栗縣,11,,良好,3.1,0.17,,12.0,,,7.4,9.5,2.1,3.9,241.0,2017-08-09 06:00,,0.1,,,,,,
苗栗,苗栗縣,35,,良好,2.7,0.15,11,12.0,25.0,8,6.7,7.6,0.8,4.9,194.0,2017-08-09 06:00,,0.1,11.0,26.0,,,,
三義,苗栗縣,17,,良好,2.2,0.11,15,15.0,13.0,5,4.0,4.5,0.6,5.4,180.0,2017-08-09 06:00,,0.1,5.0,18.0,,,,
豐原,臺中市,31,,良好,1.7,0.14,14,14.0,12.0,6,4.2,5.2,0.9,3.9,179.0,2017-08-09 06:00,,0.1,10.0,19.0,,,,
沙鹿,臺中市,31,,良好,2.8,0.15,7.7,9.0,20.0,6,8.3,9.0,0.7,3.4,166.0,2017-08-09 06:00,,0.2,10.0,22.0,,,,
大里,臺中市,32,,良好,2.0,0.16,8.3,9.0,21.0,6,6.0,7.6,1.7,1.3,250.0,2017-08-09 06:00,,0.1,10.0,24.0,,,,
忠明,臺中市,28,,良好,2.0,0.15,9.7,10.0,21.0,ND,5.3,6.0,0.8,1.9,126.0,2017-08-09 06:00,,0.2,9.0,24.0,,,,
西屯,臺中市,21,,良好,2.6,0.16,4,7.0,17.0,2,12.0,20.0,8.8,2.2,176.0,2017-08-09 06:00,,0.2,6.0,23.0,,,,
彰化,彰化縣,30,,良好,3.3,0.16,7.7,8.0,19.0,5,6.8,8.1,1.3,5.3,171.0,2017-08-09 06:00,,0.2,9.0,26.0,,,,
線西,彰化縣,46,,良好,3.2,0.17,5.3,10.0,27.0,14,8.7,9.4,0.7,3.3,170.0,2017-08-09 06:00,,0.2,14.0,27.0,,,,
二林,彰化縣,30,,良好,0.9,0.17,8.5,9.0,16.0,,5.3,7.1,1.8,2.5,175.0,2017-08-09 06:00,,0.2,9.0,17.0,,,,
南投,南投縣,37,,良好,0.5,0.14,4.2,5.0,28.0,11,5.7,6.5,0.9,1.5,164.0,2017-08-09 06:00,,0.1,11.0,30.0,,,,
斗六,雲林縣,23,,良好,2.3,0.15,8.7,10.0,20.0,3,4.6,6.2,1.6,0.8,139.0,2017-08-09 06:00,,0.1,4.0,25.0,,,,
崙背,雲林縣,34,,良好,1.3,0.17,9.5,10.0,25.0,14,6.5,7.9,1.4,3.3,173.0,2017-08-09 06:00,,0.2,11.0,28.0,,,,
新港,嘉義縣,25,,良好,1.0,0.16,7.7,9.0,23.0,6,0.7,0.6,0.0,2.2,157.0,2017-08-09 06:00,,0.1,7.0,27.0,,,,
朴子,嘉義縣,33,,良好,2.2,0.16,5.3,8.0,36.0,12,13.0,15.0,2.7,2.5,167.0,2017-08-09 06:00,,0.2,7.0,36.0,,,,
臺西,雲林縣,46,,良好,2.5,0.14,5,8.0,27.0,14,7.9,9.2,1.3,2.9,164.0,2017-08-09 06:00,,0.1,14.0,26.0,,,,
嘉義,嘉義市,30,,良好,3.0,0.18,5.1,9.0,38.0,10,3.0,4.1,1.1,0.7,109.0,2017-08-09 06:00,,0.1,8.0,32.0,,,,
新營,臺南市,30,,良好,1.4,0.16,7.8,9.0,40.0,11,2.9,4.0,1.2,1.5,187.0,2017-08-09 06:00,,0.2,7.0,32.0,,,,
善化,臺南市,34,,良好,2.5,0.13,5.8,7.0,27.0,8,4.2,5.2,1.0,1.6,125.0,2017-08-09 06:00,,0.1,11.0,22.0,,,,
安南,臺南市,27,,良好,0.7,0.18,5.7,9.0,29.0,3,,,,2.5,131.0,2017-08-09 06:00,,0.2,8.0,29.0,,,,
臺南,臺南市,24,,良好,2.5,0.17,5.7,9.0,17.0,7,5.9,6.2,0.4,1.3,113.0,2017-08-09 06:00,,0.1,8.0,22.0,,,,
美濃,高雄市,47,,良好,0.9,0.14,7.2,4.0,24.0,11,1.7,2.6,0.9,0.8,78.0,2017-08-09 06:00,,0.1,14.0,22.0,,,,
橋頭,高雄市,38,,良好,0.0,0.17,5.1,7.0,34.0,10,9.2,12.0,3.0,1.9,94.0,2017-08-09 06:00,,0.2,12.0,25.0,,,,
仁武,高雄市,36,,良好,2.7,0.2,7.5,7.0,,10,6.6,7.3,0.7,0.8,111.0,2017-08-09 06:00,,0.3,11.0,,,,,
鳳山,高雄市,36,,良好,1.9,0.22,4.1,4.0,39.0,4,5.5,7.9,2.4,1.6,72.0,2017-08-09 06:00,,0.3,8.0,39.0,,,,
大寮,高雄市,26,,良好,3.8,0.17,2.8,3.0,26.0,7,8.0,14.0,6.2,1.4,48.0,2017-08-09 06:00,,0.2,8.0,26.0,,,,
林園,高雄市,31,,良好,3.5,0.21,2,9.0,22.0,12,9.1,13.0,4.0,2.4,15.0,2017-08-09 06:00,,0.1,10.0,19.0,,,,
楠梓,高雄市,31,,良好,1.3,0.18,4.3,6.0,34.0,6,6.1,11.0,5.2,1.1,79.0,2017-08-09 06:00,,0.2,6.0,33.0,,,,
左營,高雄市,37,,良好,3.4,0.22,2.5,9.0,27.0,19,14.0,16.0,2.7,1.7,89.0,2017-08-09 06:00,,0.2,12.0,28.0,,,,
前鎮,高雄市,25,,良好,1.8,0.23,3.9,8.0,28.0,7,9.6,11.0,1.6,1.9,36.0,2017-08-09 06:00,,0.2,8.0,26.0,,,,
小港,高雄市,44,,良好,2.3,0.2,4.3,7.0,32.0,14,8.9,12.0,3.4,1.7,73.0,2017-08-09 06:00,,0.1,14.0,31.0,,,,
前金,高雄市,26,,良好,2.3,0.31,3,10.0,25.0,11,12.0,14.0,1.8,1.7,45.0,2017-08-09 06:00,,0.2,8.0,26.0,,,,
屏東,屏東縣,21,,良好,1.3,0.12,4,4.0,26.0,4,6.5,7.7,1.2,1.3,35.0,2017-08-09 06:00,,0.3,4.0,23.0,,,,
潮州,屏東縣,33,,良好,0.9,0.17,2.6,6.0,38.0,6,7.6,11.0,3.0,1.3,74.0,2017-08-09 06:00,,0.1,7.0,36.0,,,,
恆春,屏東縣,32,,良好,0.8,0.08,20,20.0,31.0,13,2.4,2.7,0.2,4.5,266.0,2017-08-09 06:00,,0.1,10.0,27.0,,,,
臺東,臺東縣,38,,良好,1.4,0.21,14,15.0,18.0,13,4.4,6.7,2.3,1.3,298.0,2017-08-09 06:00,,0.2,12.0,25.0,,,,
花蓮,花蓮縣,54,細懸浮微粒,普通,1.2,0.17,16,21.0,27.0,15,3.0,4.8,1.8,1.9,227.0,2017-08-09 06:00,,0.2,17.0,31.0,,,,
陽明,臺北市,19,,良好,2.1,0.11,14,13.0,11.0,5,3.7,4.4,0.7,,,2017-08-09 06:00,,0.1,6.0,11.0,,,,
宜蘭,宜蘭縣,73,細懸浮微粒,普通,3.0,0.17,,28.0,39.0,19,4.1,4.5,0.4,0.9,198.0,2017-08-09 06:00,,0.2,24.0,45.0,,,,
冬山,宜蘭縣,72,細懸浮微粒,普通,3.6,0.29,20,30.0,49.0,21,10.0,11.0,0.7,0.8,198.0,2017-08-09 06:00,,0.3,24.0,47.0,,,,
三重,新北市,44,,良好,2.8,0.85,-,,35.0,16,16.0,63.0,47.0,,,2017-08-09 06:00,,0.9,14.0,39.0,,,,
馬公,澎湖縣,33,,良好,0.1,0.1,16,17.0,15.0,12,3.0,3.7,0.7,1.3,179.0,2017-08-09 06:00,,0.1,10.0,15.0,,,,
關山,臺東縣,38,,良好,1.4,,9.4,13.0,26.0,13,3.1,3.6,0.5,1.0,83.0,2017-08-09 06:00,,,12.0,29.0,,,,
麥寮,雲林縣,53,細懸浮微粒,普通,2.4,0.18,6,8.0,35.0,14,9.8,12.0,1.8,3.0,182.0,2017-08-09 06:00,,0.2,16.0,38.0,,,,
安南,臺南市,26,,良好,1.2,0.26,7.1,8.0,26.0,ND,11.0,95.0,85.0,2.4,140.0,2017-08-09 07:00,,0.2,6.0,28.0,,,,
臺南,臺南市,23,,良好,2.4,0.23,5.6,8.0,24.0,6,7.6,9.3,1.7,1.4,148.0,2017-08-09 07:00,,0.1,7.0,21.0,,,,
美濃,高雄市,44,,良好,1.0,0.18,4.8,4.0,22.0,13,3.0,6.0,3.0,0.8,239.0,2017-08-09 07:00,,0.1,14.0,23.0,,,,
基隆,基隆市,63,細懸浮微粒,普通,1.9,0.22,20,29.0,25.0,19,8.7,9.5,0.8,1.4,216.0,2017-08-09 02:00,,0.3,21,26.0,,,,
土城,新北市,42,,良好,2.3,0.4,13,19.0,37.0,17,18.0,20.0,1.5,1.0,188.0,2017-08-09 00:00,,0.4,13,37.0,,,,
小港,高雄市,38,,良好,13.0,0.1,7.3,12.0,27.0,15,13.0,20.0,6.2,1.0,237.0,2017-08-09 00:00,,0.1,12,28.0,,,,
屏東,屏東縣,29,,良好,2.3,0.41,4,8.0,26.0,3,11.0,15.0,4.1,1.3,145.0,2017-08-09 00:00,,0.4,8,31.0,,,,
潮州,屏東縣,34,,良好,1.5,0.13,7.3,9.0,32.0,2,3.2,4.3,1.1,1.9,107.0,2017-08-09 00:00,,0.2,11,35.0,,,,
恆春,屏東縣,25,,良好,1.5,0.07,19,21.0,26.0,4,2.2,3.4,1.2,3.3,267.0,2017-08-09 00:00,,0.1,6,27.0,,,,
臺東,臺東縣,31,,良好,1.5,0.3,11,19.0,32.0,11,8.8,10.0,1.2,1.3,303.0,2017-08-09 00:00,,0.3,10,30.0,,,,
花蓮,花蓮縣,52,細懸浮微粒,普通,1.7,0.18,22,25.0,34.0,18,5.6,5.9,0.3,1.9,225.0,2017-08-09 00:00,,0.3,16,34.0,,,,
陽明,臺北市,22,,良好,2.5,0.16,12,18.0,14.0,8,6.7,7.1,0.4,,,2017-08-09 00:00,,0.2,7,11.0,,,,
宜蘭,宜蘭縣,82,細懸浮微粒,普通,6.5,0.3,29,40.0,59.0,32,7.4,7.6,0.2,1.1,292.0,2017-08-09 00:00,,0.3,28,53.0,,,,
冬山,宜蘭縣,76,細懸浮微粒,普通,2.5,0.29,34,38.0,54.0,25,6.9,8.3,1.3,1.6,240.0,2017-08-09 00:00,,0.3,26,49.0,,,,
中壢,桃園市,38,,良好,2.5,0.56,8.8,9.0,36.0,8,12.0,22.0,10.0,1.9,176.0,2017-08-09 00:00,,1.3,12,41.0,,,,
竹山,南投縣,33,,良好,1.9,0.15,6.5,13.0,23.0,7,4.7,6.7,2.0,1.0,332.0,2017-08-09 00:00,,0.2,10,24.0,,,,
永和,新北市,57,細懸浮微粒,普通,1.7,0.56,18,17.0,33.0,18,14.0,20.0,5.8,1.7,92.0,2017-08-09 00:00,,0.8,18,32.0,,,,
復興,高雄市,52,細懸浮微粒,普通,3.6,0.16,13,9.0,24.0,16,8.5,8.7,0.2,0.5,199.0,2017-08-09 00:00,,0.3,16,27.0,,,,
埔里,南投縣,25,,良好,3.2,0.17,3.1,8.0,26.0,9,6.8,7.5,0.7,0.4,202.0,2017-08-09 00:00,,0.3,8,24.0,,,,
馬祖,連江縣,31,,良好,2.0,0.09,24,29.0,33.0,11,3.9,6.4,2.5,7.0,231.0,2017-08-09 00:00,,0.1,8,34.0,,,,
金門,金門縣,31,,良好,1.9,0.09,19,28.0,29.0,6,5.6,6.1,0.5,5.5,228.0,2017-08-09 00:00,,0.1,9,27.0,,,,
馬公,澎湖縣,30,,良好,0.3,0.11,18,18.0,14.0,11,3.1,3.9,0.8,2.6,168.0,2017-08-09 00:00,,0.2,9,16.0,,,,
關山,臺東縣,41,,良好,1.4,,15,27.0,29.0,14,3.3,3.6,0.3,0.5,259.0,2017-08-09 00:00,,,13,31.0,,,,
麥寮,雲林縣,55,細懸浮微粒,普通,2.1,0.21,8.3,15.0,38.0,12,7.4,9.7,2.3,3.3,183.0,2017-08-09 00:00,,0.2,17,40.0,,,,
基隆,基隆市,60,細懸浮微粒,普通,2.0,0.24,11,27.0,14.0,10,11.0,12.0,0.8,2.8,249.0,2017-08-09 03:00,,0.3,19,24.0,,,,
汐止,新北市,67,細懸浮微粒,普通,1.3,0.3,17,11.0,32.0,23,11.0,13.0,1.4,1.4,223.0,2017-08-09 03:00,,0.4,22,33.0,,,,
萬里,新北市,58,細懸浮微粒,普通,2.4,0.19,10,11.0,22.0,11,7.0,8.1,1.1,1.8,239.0,2017-08-09 03:00,,0.3,19,29.0,,,,
新店,新北市,61,細懸浮微粒,普通,1.1,0.19,14,22.0,40.0,18,3.0,4.0,1.0,1.6,213.0,2017-08-09 03:00,,0.3,20,41.0,,,,
基隆,基隆市,64,細懸浮微粒,普通,2.8,0.28,38,33.0,29.0,22,7.4,8.2,0.9,0.9,279.0,2017-08-09 00:00,,0.4,21,26.0,,,,
汐止,新北市,65,細懸浮微粒,普通,5.7,0.4,7.8,18.0,32.0,22,22.0,25.0,2.8,1.1,47.0,2017-08-09 00:00,,0.5,21,34.0,,,,
萬里,新北市,65,細懸浮微粒,普通,2.1,0.23,9.7,23.0,24.0,19,8.9,10.0,1.6,3.0,216.0,2017-08-09 00:00,,0.3,21,35.0,,,,
新店,新北市,58,細懸浮微粒,普通,3.2,0.27,36,28.0,40.0,18,7.7,8.6,0.9,2.0,151.0,2017-08-09 00:00,,0.3,18,40.0,,,,
板橋,新北市,44,,良好,2.5,0.43,19,19.0,40.0,16,16.0,18.0,1.7,1.4,102.0,2017-08-09 00:00,,0.4,13,38.0,,,,
新莊,新北市,30,,良好,3.0,0.32,9.6,18.0,27.0,6,13.0,14.0,1.2,1.4,259.0,2017-08-09 00:00,,0.3,9,32.0,,,,
菜寮,新北市,37,,良好,3.2,0.43,6.8,16.0,35.0,11,20.0,24.0,4.3,1.5,220.0,2017-08-09 00:00,,0.4,11,34.0,,,,
林口,新北市,35,,良好,4.0,0.26,6.8,12.0,31.0,8,17.0,21.0,3.8,1.2,185.0,2017-08-09 00:00,,0.3,11,35.0,,,,
淡水,新北市,45,,良好,2.5,0.45,3.8,11.0,36.0,12,15.0,20.0,5.0,,,2017-08-09 00:00,,0.3,14,36.0,,,,
士林,臺北市,56,細懸浮微粒,普通,2.3,0.36,8.5,14.0,30.0,19,15.0,17.0,1.9,1.8,326.0,2017-08-09 00:00,,0.3,17,32.0,,,,
中山,臺北市,43,,良好,2.3,0.49,11,11.0,29.0,14,20.0,23.0,3.1,0.7,224.0,2017-08-09 00:00,,0.8,13,41.0,,,,
萬華,臺北市,43,,良好,2.6,0.54,15,13.0,22.0,14,17.0,22.0,5.0,0.7,123.0,2017-08-09 00:00,,0.8,13,33.0,,,,
古亭,臺北市,55,細懸浮微粒,普通,2.0,0.45,16,19.0,35.0,18,17.0,20.0,2.6,1.1,147.0,2017-08-09 00:00,,0.5,17,36.0,,,,
松山,臺北市,58,細懸浮微粒,普通,1.8,0.35,22,16.0,25.0,16,15.0,17.0,2.3,1.4,76.0,2017-08-09 00:00,,0.6,19,32.0,,,,
大同,臺北市,48,,良好,3.0,1.99,-,,54.0,9,28.0,71.0,44.0,,,2017-08-09 00:00,,2.7,12,52.0,,,,
桃園,桃園市,50,,良好,1.9,0.16,13,15.0,28.0,14,7.9,8.9,1.1,0.8,234.0,2017-08-09 00:00,,0.3,15,33.0,,,,
大園,桃園市,40,,良好,2.1,0.12,17,18.0,29.0,11,3.0,3.4,0.4,4.6,216.0,2017-08-09 00:00,,0.2,12,34.0,,,,
觀音,桃園市,41,,良好,1.8,0.12,15,18.0,41.0,9,4.9,5.1,0.2,7.0,246.0,2017-08-09 00:00,,0.1,13,40.0,,,,
平鎮,桃園市,33,,良好,4.0,0.2,7.6,13.0,30.0,10,13.0,14.0,1.3,1.8,162.0,2017-08-09 00:00,,0.2,6,36.0,,,,
龍潭,桃園市,42,,良好,1.6,0.18,13,17.0,34.0,16,5.6,7.0,1.4,1.7,178.0,2017-08-09 00:00,,0.3,13,34.0,,,,
湖口,新竹縣,45,,良好,2.9,0.11,14,16.0,19.0,9,5.3,5.7,0.4,6.0,234.0,2017-08-09 00:00,,0.1,14,29.0,,,,
竹東,新竹縣,53,細懸浮微粒,普通,1.6,0.19,4.7,16.0,34.0,13,4.6,6.1,1.5,1.5,130.0,2017-08-09 00:00,,0.2,16,31.0,,,,
新竹,新竹市,23,,良好,2.0,0.19,14,14.0,12.0,4,6.1,6.0,0.0,3.7,246.0,2017-08-09 00:00,,0.3,7,25.0,,,,
頭份,苗栗縣,39,,良好,2.3,0.12,16,16.0,21.0,12,4.1,5.8,1.8,5.0,250.0,2017-08-09 00:00,,0.2,12,30.0,,,,
苗栗,苗栗縣,33,,良好,1.6,0.14,14,16.0,22.0,12,3.1,4.1,1.1,4.8,195.0,2017-08-09 00:00,,0.2,10,31.0,,,,
三義,苗栗縣,22,,良好,1.6,0.14,18,20.0,13.0,ND,2.9,2.5,-0.4,4.4,188.0,2017-08-09 00:00,,0.2,5,24.0,,,,
豐原,臺中市,50,,良好,2.6,0.24,14,18.0,22.0,14,4.8,6.2,1.4,2.9,167.0,2017-08-09 00:00,,0.3,15,27.0,,,,
沙鹿,臺中市,33,,良好,3.2,0.18,10,15.0,25.0,7,8.2,8.6,0.4,3.6,179.0,2017-08-09 00:00,,0.2,10,26.0,,,,
大里,臺中市,32,,良好,1.8,0.17,7.3,14.0,11.0,3,7.5,9.3,1.8,2.4,212.0,2017-08-09 00:00,,0.2,9,35.0,,,,
忠明,臺中市,28,,良好,2.1,0.15,11,14.0,11.0,6,8.1,9.2,1.0,2.4,190.0,2017-08-09 00:00,,0.2,9,27.0,,,,
西屯,臺中市,36,,良好,2.1,0.16,13,15.0,23.0,12,8.0,9.3,1.4,2.6,175.0,2017-08-09 00:00,,0.2,11,34.0,,,,
彰化,彰化縣,53,細懸浮微粒,普通,2.4,0.19,9.3,14.0,22.0,15,6.6,6.2,-0.4,5.1,180.0,2017-08-09 00:00,,0.2,16,35.0,,,,
線西,彰化縣,44,,良好,1.2,0.18,13,18.0,27.0,13,3.8,4.3,0.6,3.3,200.0,2017-08-09 00:00,,0.2,14,26.0,,,,
二林,彰化縣,24,,良好,2.9,0.17,10,16.0,20.0,7,9.5,10.0,0.5,2.4,200.0,2017-08-09 00:00,,0.1,7,25.0,,,,
南投,南投縣,41,,良好,1.9,0.17,6.7,12.0,31.0,10,8.7,9.5,0.8,1.3,162.0,2017-08-09 00:00,,0.2,13,35.0,,,,
斗六,雲林縣,35,,良好,2.1,0.15,12,15.0,27.0,9,5.4,6.2,0.8,1.4,194.0,2017-08-09 00:00,,0.2,11,30.0,,,,
