SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
金門,金門縣,76,細懸浮微粒,普通,2.6,0.34,26,34.0,50,33,9.2,10.0,0.8,2.6,46.0,2017-02-01 00:00,,0.3,26.0,40,,,,
馬公,澎湖縣,43,nan,良好,1.6,0.17,37,38.0,49,11,1.2,2.0,0.8,5.4,89.0,2017-02-01 00:00,,0.2,12.0,46,,,,
關山,臺東縣,29,nan,良好,0.8,nan,24,31.0,14,6,3.0,4.0,1.0,0.9,36.0,2017-02-01 00:00,,nan,7.0,16,,,,
麥寮,雲林縣,64,懸浮微粒,普通,0.8,0.15,35,35.0,57,13,4.8,6.3,1.6,4.8,64.0,2017-02-01 00:00,,0.2,17.0,73,,,,
基隆,基隆市,26,nan,良好,1.4,0.31,16,26.0,14.0,8,7.8,8.6,0.8,0.5,245.0,2017-02-01 05:00,,0.3,8.0,17.0,,,,
汐止,新北市,32,nan,良好,1.4,0.18,31,29.0,19.0,12,6.8,7.5,0.7,1.7,46.0,2017-02-01 05:00,,0.2,10.0,19.0,,,,
萬里,新北市,33,nan,良好,0.9,0.16,27,29.0,19.0,8,2.0,3.2,1.1,1.3,54.0,2017-02-01 05:00,,0.2,10.0,25.0,,,,
新店,新北市,34,nan,良好,1.5,0.17,38,37.0,12.0,7,2.2,2.8,0.6,1.5,86.0,2017-02-01 05:00,,0.2,6.0,13.0,,,,
土城,新北市,33,nan,良好,3.4,0.19,39,36.0,27.0,6,12.0,18.0,6.1,1.2,283.0,2017-02-01 05:00,,0.2,5.0,24.0,,,,
板橋,新北市,31,nan,良好,3.8,0.18,36,33.0,27.0,6,5.5,6.5,1.0,3.2,61.0,2017-02-01 05:00,,0.2,6.0,27.0,,,,
新莊,新北市,32,nan,良好,1.8,0.18,38,35.0,21.0,6,5.4,6.0,0.6,4.0,60.0,2017-02-01 05:00,,0.2,4.0,17.0,,,,
菜寮,新北市,31,nan,良好,1.0,0.18,40,33.0,17.0,11,3.7,4.5,0.8,2.6,74.0,2017-02-01 05:00,,0.2,10.0,19.0,,,,
林口,新北市,33,nan,良好,0.9,0.14,38,36.0,28.0,11,1.6,2.5,0.9,3.1,51.0,2017-02-01 05:00,,0.2,9.0,27.0,,,,
淡水,新北市,23,nan,良好,1.4,0.14,36,25.0,21.0,6,1.9,3.0,1.1,nan,nan,2017-02-01 05:00,,0.3,6.0,18.0,,,,
士林,臺北市,35,nan,良好,1.5,0.14,41,38.0,25.0,9,2.1,3.3,1.2,2.1,65.0,2017-02-01 05:00,,0.2,5.0,20.0,,,,
中山,臺北市,30,nan,良好,1.0,0.22,36,32.0,17.0,5,6.2,6.8,0.5,1.4,110.0,2017-02-01 05:00,,0.3,nan,17.0,,,,
萬華,臺北市,31,nan,良好,1.9,0.19,36,33.0,19.0,8,7.2,8.8,1.6,2.5,96.0,2017-02-01 05:00,,0.2,6.0,20.0,,,,
士林,臺北市,33,nan,良好,8.0,0.17,34,36.0,21,6,9.8,10.0,0.7,3.8,108.0,2017-02-01 00:00,,0.2,6.0,21,,,,
中山,臺北市,22,nan,良好,2.7,0.33,29,24.0,17,10,14.0,16.0,2.2,2.8,120.0,2017-02-01 00:00,,0.4,nan,12,,,,
萬華,臺北市,25,nan,良好,1.8,0.26,31,27.0,22,9,13.0,15.0,2.2,3.5,107.0,2017-02-01 00:00,,0.3,7.0,24,,,,
古亭,臺北市,31,nan,良好,1.1,0.28,30,34.0,9,8,12.0,14.0,1.7,3.5,84.0,2017-02-01 00:00,,0.2,8.0,12,,,,
松山,臺北市,33,nan,良好,1.1,0.28,30,28.0,19,10,13.0,14.0,1.7,2.0,81.0,2017-02-01 00:00,,0.3,10.0,22,,,,
大同,臺北市,36,nan,良好,2.2,0.41,-,nan,44,14,18.0,28.0,10.0,nan,nan,2017-02-01 00:00,,0.6,11.0,39,,,,
桃園,桃園市,32,nan,良好,2.5,0.23,36,35.0,16,6,6.2,7.5,1.3,3.3,95.0,2017-02-01 00:00,,0.3,6.0,21,,,,
大園,桃園市,31,nan,良好,4.6,0.2,31,33.0,29,6,13.0,15.0,2.3,4.7,49.0,2017-02-01 00:00,,0.2,8.0,34,,,,
觀音,桃園市,36,nan,良好,4.8,0.28,35,35.0,22,6,8.0,8.3,0.4,6.8,47.0,2017-02-01 00:00,,0.2,8.0,39,,,,
平鎮,桃園市,33,nan,良好,0.4,0.28,33,36.0,27,5,8.7,10.0,1.3,2.8,59.0,2017-02-01 00:00,,0.3,8.0,21,,,,
龍潭,桃園市,30,nan,良好,1.1,0.23,31,32.0,26,4,6.7,7.6,0.9,3.5,52.0,2017-02-01 00:00,,0.3,6.0,26,,,,
湖口,新竹縣,34,nan,良好,2.4,0.2,33,37.0,15,10,7.9,9.0,1.1,3.5,42.0,2017-02-01 00:00,,0.2,10.0,14,,,,
竹東,新竹縣,30,nan,良好,1.5,0.28,19,27.0,18,11,9.2,10.0,1.3,0.5,106.0,2017-02-01 00:00,,0.3,9.0,17,,,,
新竹,新竹市,35,nan,良好,1.0,0.32,27,30.0,18,13,6.0,5.5,-0.5,2.1,54.0,2017-02-01 00:00,,0.3,11.0,17,,,,
頭份,苗栗縣,35,nan,良好,2.4,0.26,25,31.0,19,12,15.0,17.0,1.4,1.5,59.0,2017-02-01 00:00,,0.2,11.0,19,,,,
苗栗,苗栗縣,28,nan,良好,1.9,0.33,23,28.0,34,6,13.0,15.0,1.4,1.1,43.0,2017-02-01 00:00,,0.3,7.0,30,,,,
三義,苗栗縣,32,nan,良好,1.1,0.26,21,29.0,19,13,9.8,10.0,0.5,3.0,38.0,2017-02-01 00:00,,0.2,10.0,21,,,,
豐原,臺中市,38,nan,良好,2.4,0.31,16,27.0,15,12,16.0,18.0,1.5,1.8,313.0,2017-02-01 00:00,,0.3,12.0,20,,,,
沙鹿,臺中市,33,nan,良好,2.3,0.22,28,31.0,28,13,9.7,10.0,0.6,4.3,25.0,2017-02-01 00:00,,0.2,10.0,28,,,,
大里,臺中市,31,nan,良好,2.6,0.4,14,19.0,20,3,22.0,24.0,2.1,2.1,31.0,2017-02-01 00:00,,0.4,10.0,29,,,,
忠明,臺中市,35,nan,良好,1.5,0.28,21,23.0,6,8,15.0,17.0,2.3,2.6,16.0,2017-02-01 00:00,,0.3,11.0,18,,,,
西屯,臺中市,44,nan,良好,1.4,0.19,24,29.0,29,17,15.0,15.0,0.0,2.9,48.0,2017-02-01 00:00,,0.2,14.0,38,,,,
彰化,彰化縣,33,nan,良好,2.5,0.26,25,25.0,25,16,10.0,11.0,0.4,3.3,330.0,2017-02-01 00:00,,0.4,10.0,33,,,,
線西,彰化縣,44,nan,良好,4.2,0.36,28,34.0,38,14,12.0,13.0,1.3,5.1,41.0,2017-02-01 00:00,,0.3,13.0,42,,,,
二林,彰化縣,38,nan,良好,4.5,0.2,29,32.0,29,11,9.9,10.0,0.2,4.2,43.0,2017-02-01 00:00,,0.3,8.0,41,,,,
南投,南投縣,53,細懸浮微粒,普通,2.7,0.42,7.7,17.0,41,16,25.0,28.0,3.2,1.2,8.2,2017-02-01 00:00,,0.4,16.0,45,,,,
斗六,雲林縣,65,細懸浮微粒,普通,2.2,0.29,18,27.0,40,12,13.0,14.0,1.2,1.5,18.0,2017-02-01 00:00,,0.3,21.0,51,,,,
崙背,雲林縣,59,細懸浮微粒,普通,3.9,0.2,24,30.0,32,16,12.0,13.0,1.3,2.6,67.0,2017-02-01 00:00,,0.3,19.0,46,,,,
新港,嘉義縣,56,懸浮微粒,普通,4.1,0.24,23,28.0,59,12,9.5,10.0,0.9,2.6,314.0,2017-02-01 00:00,,0.3,13.0,62,,,,
朴子,嘉義縣,66,懸浮微粒,普通,1.6,0.17,31,32.0,51,12,6.6,8.2,1.6,2.6,38.0,2017-02-01 00:00,,0.2,16.0,77,,,,
臺西,雲林縣,49,nan,良好,2.3,0.15,34,34.0,26,13,5.2,5.9,0.7,7.8,27.0,2017-02-01 00:00,,0.2,15.0,37,,,,
嘉義,嘉義市,75,細懸浮微粒,普通,2.9,0.41,16,24.0,45,24,15.0,18.0,3.2,2.2,324.0,2017-02-01 00:00,,0.4,25.0,53,,,,
新營,臺南市,62,細懸浮微粒,普通,2.9,0.29,20,26.0,62,22,13.0,14.0,1.3,2.5,321.0,2017-02-01 00:00,,0.3,20.0,62,,,,
善化,臺南市,58,懸浮微粒,普通,3.5,nan,16,25.0,59,18,16.0,17.0,1.5,3.1,325.0,2017-02-01 00:00,,nan,17.0,65,,,,
安南,臺南市,64,懸浮微粒,普通,2.7,0.27,21,30.0,66,17,12.0,12.0,0.1,2.8,304.0,2017-02-01 00:00,,0.3,18.0,74,,,,
臺南,臺南市,63,細懸浮微粒,普通,3.2,0.33,20,28.0,48,26,14.0,16.0,1.3,2.2,43.0,2017-02-01 00:00,,0.4,21.0,63,,,,
美濃,高雄市,63,懸浮微粒,普通,3.0,0.41,20,37.0,79,nan,12.0,14.0,1.1,0.6,342.0,2017-02-01 00:00,,0.4,nan,72,,,,
橋頭,高雄市,91,細懸浮微粒,普通,2.2,0.42,15,27.0,65,26,19.0,20.0,1.6,2.0,46.0,2017-02-01 00:00,,0.4,32.0,73,,,,
仁武,高雄市,98,細懸浮微粒,普通,2.9,0.46,12,27.0,60,26,26.0,28.0,1.8,1.8,323.0,2017-02-01 00:00,,0.5,35.0,81,,,,
鳳山,高雄市,89,細懸浮微粒,普通,5.9,0.54,6.7,22.0,93,25,29.0,32.0,2.3,0.9,321.0,2017-02-01 00:00,,0.6,31.0,104,,,,
大寮,高雄市,81,細懸浮微粒,普通,3.7,0.44,15,30.0,74,18,21.0,21.0,-0.1,0.5,255.0,2017-02-01 00:00,,0.5,28.0,83,,,,
林園,高雄市,54,懸浮微粒,普通,3.2,0.42,18,42.0,58,21,21.0,22.0,1.2,1.7,36.0,2017-02-01 00:00,,0.4,15.0,59,,,,
楠梓,高雄市,80,細懸浮微粒,普通,2.5,0.4,17,30.0,74,24,18.0,19.0,1.1,2.3,318.0,2017-02-01 00:00,,0.4,27.0,92,,,,
左營,高雄市,81,細懸浮微粒,普通,3.8,0.52,14,30.0,80,20,25.0,25.0,0.3,1.3,347.0,2017-02-01 00:00,,0.5,28.0,87,,,,
前金,高雄市,76,細懸浮微粒,普通,3.6,0.58,15,31.0,71,27,22.0,23.0,0.9,1.8,360.0,2017-02-01 00:00,,0.5,26.0,82,,,,
前鎮,高雄市,91,細懸浮微粒,普通,3.5,0.84,3.8,22.0,82,28,35.0,40.0,5.3,1.4,26.0,2017-02-01 00:00,,0.7,32.0,93,,,,
小港,高雄市,107,細懸浮微粒,對敏感族群不良,7.0,0.7,3.3,23.0,82,36,40.0,49.0,8.8,1.1,48.0,2017-02-01 00:00,,0.6,38.0,95,,,,
屏東,屏東縣,159,細懸浮微粒,對所有族群不良,4.6,0.65,31,33.0,108,65,18.0,20.0,1.5,0.6,147.0,2017-02-01 00:00,,0.9,70.0,107,,,,
潮州,屏東縣,142,細懸浮微粒,對敏感族群不良,3.2,0.48,32,42.0,101,61,11.0,12.0,0.8,0.9,123.0,2017-02-01 00:00,,0.5,52.0,100,,,,
恆春,屏東縣,41,nan,良好,0.1,0.16,42,44.0,17,15,0.9,2.2,1.3,7.7,28.0,2017-02-01 00:00,,0.2,8.0,14,,,,
臺東,臺東縣,29,nan,良好,1.6,0.43,31,31.0,11,5,3.9,5.8,1.9,2.5,294.0,2017-02-01 00:00,,0.4,7.0,17,,,,
花蓮,花蓮縣,32,nan,良好,1.1,0.35,10,23.0,20,12,11.0,13.0,2.3,1.6,242.0,2017-02-01 00:00,,0.4,10.0,19,,,,
陽明,臺北市,40,nan,良好,1.1,0.15,43,43.0,3,ND,1.1,1.5,0.4,nan,nan,2017-02-01 00:00,,0.2,1.0,5,,,,
宜蘭,宜蘭縣,32,nan,良好,1.6,0.15,36,35.0,17,4,4.1,4.7,0.7,0.7,274.0,2017-02-01 00:00,,0.2,5.0,20,,,,
冬山,宜蘭縣,34,nan,良好,2.3,0.18,36,37.0,12,ND,1.3,2.6,1.4,1.0,278.0,2017-02-01 00:00,,0.2,1.0,9,,,,
三重,新北市,32,nan,良好,4.0,0.89,-,nan,30,4,30.0,74.0,43.0,nan,nan,2017-02-01 00:00,,0.9,3.0,35,,,,
中壢,桃園市,26,nan,良好,1.7,0.41,29,28.0,21,ND,14.0,17.0,3.4,1.3,106.0,2017-02-01 00:00,,0.5,4.0,16,,,,
竹山,南投縣,77,細懸浮微粒,普通,2.3,0.36,10,24.0,48,21,20.0,21.0,1.1,0.9,4.8,2017-02-01 00:00,,0.3,26.0,53,,,,
永和,新北市,32,nan,良好,2.6,0.32,32,35.0,14,5,10.0,12.0,1.8,3.5,91.0,2017-02-01 00:00,,0.3,4.0,15,,,,
復興,高雄市,92,細懸浮微粒,普通,4.5,0.87,3.1,23.0,79,29,35.0,43.0,7.3,0.8,284.0,2017-02-01 00:00,,0.8,32.0,85,,,,
埔里,南投縣,91,細懸浮微粒,普通,1.7,0.48,17,34.0,59,40,17.0,18.0,1.1,1.3,279.0,2017-02-01 00:00,,0.4,32.0,53,,,,
基隆,基隆市,28,nan,良好,1.4,0.27,33,30.0,19,8,5.3,7.2,1.9,0.6,264.0,2017-02-01 02:00,,0.3,8.0,19,,,,
汐止,新北市,31,nan,良好,1.1,0.22,27,27.0,22,9,11.0,13.0,1.7,1.4,71.0,2017-02-01 02:00,,0.3,10.0,16,,,,
萬里,新北市,36,nan,良好,0.9,0.17,25,35.0,16,13,4.5,5.4,0.9,1.8,199.0,2017-02-01 02:00,,0.2,11.0,28,,,,
新店,新北市,33,nan,良好,1.5,0.19,38,36.0,18,6,3.4,4.4,1.1,1.9,96.0,2017-02-01 02:00,,0.3,7.0,11,,,,
土城,新北市,31,nan,良好,1.7,0.21,37,34.0,28,6,12.0,18.0,5.6,1.9,219.0,2017-02-01 02:00,,0.3,6.0,21,,,,
板橋,新北市,29,nan,良好,3.0,0.2,36,31.0,30,8,6.8,8.6,1.9,3.5,53.0,2017-02-01 02:00,,0.3,6.0,24,,,,
新莊,新北市,30,nan,良好,7.3,0.2,33,32.0,18,3,11.0,11.0,0.9,4.4,72.0,2017-02-01 02:00,,0.3,4.0,17,,,,
菜寮,新北市,31,nan,良好,2.9,0.2,34,29.0,19,10,8.4,9.3,0.9,2.2,89.0,2017-02-01 02:00,,0.3,9.0,18,,,,
林口,新北市,31,nan,良好,1.9,0.16,39,33.0,25,8,3.6,4.4,0.9,3.0,77.0,2017-02-01 02:00,,0.2,9.0,26,,,,
淡水,新北市,25,nan,良好,1.5,0.25,25,27.0,23,6,6.4,7.9,1.4,nan,nan,2017-02-01 02:00,,0.3,7.0,19,,,,
士林,臺北市,34,nan,良好,1.2,0.15,41,37.0,23,2,2.7,3.4,0.7,2.2,113.0,2017-02-01 02:00,,0.2,4.0,20,,,,
中山,臺北市,24,nan,良好,2.1,0.24,35,26.0,22,15,7.8,8.8,1.1,2.8,119.0,2017-02-01 02:00,,0.4,nan,16,,,,
陽明,臺北市,40,nan,良好,1.7,0.15,43,43.0,4,2,1.0,1.5,0.5,nan,nan,2017-02-01 01:00,,0.2,1.0,5,,,,
宜蘭,宜蘭縣,32,nan,良好,1.5,0.14,33,35.0,19,3,4.1,4.5,0.4,0.9,289.0,2017-02-01 01:00,,0.2,5.0,20,,,,
冬山,宜蘭縣,33,nan,良好,2.7,0.16,27,36.0,14,ND,0.8,2.2,1.4,0.7,242.0,2017-02-01 01:00,,0.2,1.0,10,,,,
三重,新北市,35,nan,良好,16.0,0.84,-,nan,28,7,37.0,82.0,45.0,nan,nan,2017-02-01 01:00,,0.9,4.0,34,,,,
萬華,臺北市,25,nan,良好,2.0,0.23,34,27.0,16,3,9.6,11.0,1.7,3.4,100.0,2017-02-01 01:00,,0.3,7.0,22,,,,
古亭,臺北市,31,nan,良好,1.4,0.24,33,34.0,13,8,8.9,10.0,1.3,2.8,70.0,2017-02-01 01:00,,0.2,8.0,12,,,,
松山,臺北市,33,nan,良好,1.4,0.25,33,28.0,13,10,10.0,11.0,1.3,2.0,74.0,2017-02-01 01:00,,0.3,10.0,21,,,,
大同,臺北市,38,nan,良好,4.2,0.38,-,nan,36,12,16.0,23.0,6.5,nan,nan,2017-02-01 01:00,,0.6,12.0,39,,,,
桃園,桃園市,32,nan,良好,2.7,0.2,37,35.0,18,3,5.4,6.8,1.4,2.2,85.0,2017-02-01 01:00,,0.3,5.0,19,,,,
大園,桃園市,30,nan,良好,4.3,0.16,32,32.0,24,2,13.0,17.0,4.1,4.6,47.0,2017-02-01 01:00,,0.2,7.0,32,,,,
觀音,桃園市,33,nan,良好,3.0,0.26,37,34.0,28,6,5.6,6.0,0.4,6.1,59.0,2017-02-01 01:00,,0.2,8.0,36,,,,
平鎮,桃園市,32,nan,良好,1.1,0.23,35,35.0,24,7,7.1,8.7,1.5,3.4,49.0,2017-02-01 01:00,,0.3,7.0,22,,,,
龍潭,桃園市,29,nan,良好,1.3,0.23,31,31.0,33,7,7.0,7.7,0.7,4.1,50.0,2017-02-01 01:00,,0.3,6.0,27,,,,
湖口,新竹縣,33,nan,良好,3.1,0.19,32,36.0,19,8,8.0,8.8,0.8,3.4,43.0,2017-02-01 01:00,,0.2,9.0,15,,,,
竹東,新竹縣,27,nan,良好,1.0,0.3,19,26.0,17,7,8.8,9.9,1.2,0.9,24.0,2017-02-01 01:00,,0.3,8.0,18,,,,
新竹,新竹市,34,nan,良好,1.9,0.3,27,29.0,21,8,nan,nan,nan,1.8,66.0,2017-02-01 01:00,,0.3,10.0,17,,,,
頭份,苗栗縣,36,nan,良好,3.3,0.26,20,29.0,21,13,19.0,20.0,0.9,1.3,64.0,2017-02-01 01:00,,0.3,11.0,20,,,,
苗栗,苗栗縣,29,nan,良好,1.9,0.3,22,26.0,31,5,12.0,13.0,0.9,1.3,43.0,2017-02-01 01:00,,0.3,7.0,31,,,,
三義,苗栗縣,36,nan,良好,1.3,0.24,24,27.0,20,13,6.7,7.5,0.8,3.3,37.0,2017-02-01 01:00,,0.2,11.0,21,,,,
豐原,臺中市,36,nan,良好,1.5,0.28,19,24.0,11,7,11.0,12.0,1.3,1.0,0.8,2017-02-01 01:00,,0.3,11.0,19,,,,
沙鹿,臺中市,31,nan,良好,2.1,0.21,30,30.0,22,4,8.5,9.4,0.9,4.3,32.0,2017-02-01 01:00,,0.2,10.0,27,,,,
大里,臺中市,28,nan,良好,2.7,0.28,20,16.0,16,6,15.0,16.0,1.5,1.3,28.0,2017-02-01 01:00,,0.4,9.0,26,,,,
忠明,臺中市,36,nan,良好,1.5,0.25,24,21.0,14,11,12.0,14.0,1.9,1.7,45.0,2017-02-01 01:00,,0.3,11.0,17,,,,
西屯,臺中市,43,nan,良好,2.1,0.16,28,27.0,22,10,11.0,12.0,0.7,2.9,332.0,2017-02-01 01:00,,0.2,13.0,35,,,,
彰化,彰化縣,36,nan,良好,3.1,0.23,25,23.0,18,13,10.0,10.0,-0.1,3.1,39.0,2017-02-01 01:00,,0.3,11.0,30,,,,
線西,彰化縣,43,nan,良好,3.5,0.27,36,33.0,32,12,6.8,8.2,1.4,5.6,45.0,2017-02-01 01:00,,0.3,13.0,41,,,,
二林,彰化縣,34,nan,良好,5.1,0.26,29,31.0,21,9,9.8,10.0,0.3,3.1,40.0,2017-02-01 01:00,,0.3,8.0,37,,,,
南投,南投縣,53,細懸浮微粒,普通,1.7,0.37,9.4,14.0,35,15,23.0,25.0,2.3,1.7,328.0,2017-02-01 01:00,,0.4,17.0,43,,,,
斗六,雲林縣,57,細懸浮微粒,普通,1.7,0.26,20,24.0,39,9,12.0,13.0,0.9,2.0,20.0,2017-02-01 01:00,,0.3,18.0,48,,,,
崙背,雲林縣,56,細懸浮微粒,普通,2.5,0.16,30,29.0,28,16,7.9,9.1,1.2,2.9,76.0,2017-02-01 01:00,,0.2,18.0,42,,,,
新港,嘉義縣,55,懸浮微粒,普通,4.6,0.23,23,27.0,48,8,9.9,11.0,1.1,3.0,51.0,2017-02-01 01:00,,0.3,12.0,61,,,,
朴子,嘉義縣,62,懸浮微粒,普通,1.8,0.15,32,30.0,42,16,6.3,7.5,1.3,2.4,67.0,2017-02-01 01:00,,0.2,15.0,71,,,,
臺西,雲林縣,49,nan,良好,1.9,0.15,35,34.0,27,14,4.2,5.0,0.8,8.7,26.0,2017-02-01 01:00,,0.2,15.0,35,,,,
嘉義,嘉義市,74,細懸浮微粒,普通,4.7,0.53,14,21.0,44,28,15.0,18.0,2.6,2.3,41.0,2017-02-01 01:00,,0.4,25.0,51,,,,
新營,臺南市,63,細懸浮微粒,普通,2.9,0.27,20,24.0,56,19,12.0,13.0,1.2,2.5,53.0,2017-02-01 01:00,,0.3,21.0,62,,,,
善化,臺南市,57,懸浮微粒,普通,3.0,nan,17,22.0,49,16,15.0,16.0,1.1,3.9,339.0,2017-02-01 01:00,,nan,17.0,64,,,,
安南,臺南市,64,懸浮微粒,普通,1.9,0.21,25,27.0,56,12,7.7,7.7,0.0,3.1,299.0,2017-02-01 01:00,,0.3,18.0,73,,,,
臺南,臺南市,69,細懸浮微粒,普通,2.7,0.27,25,25.0,46,32,10.0,11.0,1.3,2.6,45.0,2017-02-01 01:00,,0.4,23.0,61,,,,
美濃,高雄市,64,懸浮微粒,普通,2.4,0.41,16,32.0,69,nan,13.0,14.0,1.2,0.8,219.0,2017-02-01 01:00,,0.4,nan,73,,,,
橋頭,高雄市,88,細懸浮微粒,普通,2.0,0.37,16,23.0,56,27,16.0,17.0,1.5,2.5,28.0,2017-02-01 01:00,,0.4,30.0,70,,,,
仁武,高雄市,89,細懸浮微粒,普通,2.9,0.41,13,22.0,51,18,22.0,23.0,1.5,2.1,321.0,2017-02-01 01:00,,0.5,31.0,74,,,,
鳳山,高雄市,84,細懸浮微粒,普通,5.0,0.54,6.1,17.0,81,23,28.0,30.0,1.7,1.3,296.0,2017-02-01 01:00,,0.6,29.0,100,,,,
大寮,高雄市,77,細懸浮微粒,普通,3.5,0.48,11,26.0,73,21,22.0,22.0,0.4,1.7,321.0,2017-02-01 01:00,,0.5,26.0,79,,,,
林園,高雄市,53,懸浮微粒,普通,3.2,0.42,16,37.0,58,14,20.0,22.0,1.1,0.6,320.0,2017-02-01 01:00,,0.4,15.0,58,,,,
楠梓,高雄市,77,細懸浮微粒,普通,1.9,0.38,16,25.0,72,22,16.0,18.0,1.2,2.1,291.0,2017-02-01 01:00,,0.4,26.0,87,,,,
左營,高雄市,74,細懸浮微粒,普通,2.8,0.48,14,24.0,70,14,23.0,23.0,0.1,1.2,338.0,2017-02-01 01:00,,0.5,25.0,84,,,,
前金,高雄市,76,細懸浮微粒,普通,3.3,0.53,14,25.0,75,25,21.0,22.0,0.7,2.0,319.0,2017-02-01 01:00,,0.5,26.0,78,,,,
前鎮,高雄市,87,細懸浮微粒,普通,3.8,0.79,3.2,17.0,76,22,33.0,38.0,4.2,1.2,6.6,2017-02-01 01:00,,0.7,30.0,89,,,,
小港,高雄市,107,細懸浮微粒,對敏感族群不良,6.6,0.67,3.6,18.0,85,40,37.0,42.0,4.4,1.4,50.0,2017-02-01 01:00,,0.7,38.0,90,,,,
屏東,屏東縣,158,細懸浮微粒,對所有族群不良,4.9,0.6,32,30.0,98,55,17.0,18.0,1.6,1.4,11.0,2017-02-01 01:00,,0.9,68.0,107,,,,
潮州,屏東縣,149,細懸浮微粒,對敏感族群不良,3.5,0.47,31,39.0,98,58,9.9,10.0,0.6,1.4,129.0,2017-02-01 01:00,,0.5,54.0,100,,,,
恆春,屏東縣,40,nan,良好,-0.3,0.15,42,43.0,16,6,0.8,2.1,1.3,8.3,29.0,2017-02-01 01:00,,0.2,8.0,15,,,,
