SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三義,苗栗縣,33.0,,良好,0.3,0.21,15,13.0,19.0,9.0,8.7,8.8,0.2,3.3,182.0,2017-08-16 00:00,,0.3,10.0,26.0,,,,
豐原,臺中市,46.0,,良好,2.8,0.16,16,17.0,18.0,5.0,8.3,10.0,1.8,2.6,177.0,2017-08-16 00:00,,0.4,14.0,21.0,,,,
沙鹿,臺中市,34.0,,良好,2.9,0.28,7.7,12.0,24.0,13.0,15.0,17.0,2.3,2.1,208.0,2017-08-16 00:00,,0.3,11.0,21.0,,,,
大里,臺中市,,,設備維護,,,,,36.0,12.0,,,,1.5,224.0,2017-08-16 00:00,,,,,,,,
忠明,臺中市,35.0,,良好,2.5,0.25,8.4,12.0,31.0,11.0,14.0,16.0,1.7,1.9,194.0,2017-08-16 00:00,,0.3,11.0,21.0,,,,
西屯,臺中市,31.0,,良好,3.4,0.27,7.5,15.0,28.0,8.0,16.0,18.0,1.4,2.1,197.0,2017-08-16 00:00,,0.2,10.0,30.0,,,,
彰化,彰化縣,30.0,,良好,2.2,0.26,5.7,11.0,31.0,16.0,13.0,15.0,1.8,2.9,170.0,2017-08-16 00:00,,0.3,9.0,31.0,,,,
線西,彰化縣,48.0,,良好,2.8,0.12,14,20.0,24.0,14.0,8.2,11.0,2.5,2.2,214.0,2017-08-16 00:00,,0.1,15.0,23.0,,,,
二林,彰化縣,36.0,,良好,3.9,0.1,11,17.0,32.0,9.0,5.8,6.4,0.5,1.4,189.0,2017-08-16 00:00,,0.1,11.0,29.0,,,,
南投,南投縣,37.0,,良好,1.9,0.17,7.4,20.0,,12.0,9.1,10.0,1.1,1.6,144.0,2017-08-16 00:00,,0.2,12.0,,,,,
斗六,雲林縣,19.0,,良好,3.5,0.16,10,13.0,17.0,2.0,8.3,8.5,0.2,0.7,186.0,2017-08-16 00:00,,0.3,5.0,21.0,,,,
崙背,雲林縣,44.0,,良好,2.5,0.09,14,18.0,30.0,18.0,7.1,8.0,0.9,1.6,200.0,2017-08-16 00:00,,0.1,13.0,28.0,,,,
新港,嘉義縣,18.0,,良好,2.3,0.12,15,18.0,18.0,3.0,0.4,4.9,4.5,1.5,186.0,2017-08-16 00:00,,0.1,6.0,19.0,,,,
朴子,嘉義縣,24.0,,良好,1.6,0.11,17,21.0,22.0,5.0,5.3,6.7,1.4,1.7,179.0,2017-08-16 00:00,,0.2,6.0,26.0,,,,
臺西,雲林縣,36.0,,良好,2.3,0.07,16,20.0,24.0,12.0,3.9,4.7,0.9,1.5,177.0,2017-08-16 00:00,,0.1,11.0,21.0,,,,
嘉義,嘉義市,24.0,,良好,8.5,0.22,4.9,11.0,28.0,7.0,18.0,44.0,26.0,0.8,197.0,2017-08-16 00:00,,0.2,4.0,26.0,,,,
新營,臺南市,21.0,,良好,2.3,0.14,9.8,14.0,32.0,7.0,7.9,8.3,0.4,1.1,187.0,2017-08-16 00:00,,0.2,6.0,23.0,,,,
善化,臺南市,32.0,,良好,2.0,0.2,6.9,10.0,15.0,4.0,14.0,15.0,0.9,1.4,108.0,2017-08-16 00:00,,0.2,10.0,25.0,,,,
安南,臺南市,19.0,,良好,1.5,0.12,19,17.0,23.0,,2.3,3.0,0.7,1.7,330.0,2017-08-16 00:00,,0.2,,20.0,,,,
臺南,臺南市,26.0,,良好,1.8,0.07,,,15.0,6.0,1.3,1.4,0.2,1.2,256.0,2017-08-16 00:00,,0.1,8.0,13.0,,,,
美濃,高雄市,56.0,細懸浮微粒,普通,3.0,0.11,7.4,13.0,17.0,13.0,2.6,2.9,0.3,0.8,87.0,2017-08-16 00:00,,0.1,17.0,20.0,,,,
橋頭,高雄市,28.0,,良好,2.5,0.09,16,15.0,12.0,14.0,4.6,5.3,0.7,1.0,58.0,2017-08-16 00:00,,0.2,9.0,21.0,,,,
仁武,高雄市,26.0,,良好,2.4,0.09,18,18.0,14.0,7.0,6.2,6.6,0.3,1.2,317.0,2017-08-16 00:00,,0.1,7.0,28.0,,,,
鳳山,高雄市,,,設備維護,,,,,,,,,,,,2017-08-16 00:00,,,,,,,,
大寮,高雄市,42.0,,良好,2.3,0.16,5.9,9.0,23.0,14.0,9.4,11.0,1.9,0.4,42.0,2017-08-16 00:00,,0.2,13.0,17.0,,,,
林園,高雄市,26.0,,良好,3.4,0.04,17,16.0,,5.0,4.0,4.0,-0.1,2.0,261.0,2017-08-16 00:00,,0.1,8.0,,,,,
楠梓,高雄市,23.0,,良好,2.3,0.1,17,17.0,22.0,3.0,,,,0.5,12.0,2017-08-16 00:00,,0.2,7.0,25.0,,,,
左營,高雄市,20.0,,良好,2.5,0.11,16,14.0,19.0,8.0,8.4,9.1,0.7,1.3,269.0,2017-08-16 00:00,,0.1,6.0,19.0,,,,
前金,高雄市,14.0,,良好,3.9,0.12,16,15.0,,,2.0,1.9,-0.1,1.7,322.0,2017-08-16 00:00,,0.1,,,,,,
前鎮,高雄市,16.0,,良好,4.8,0.12,13,10.0,13.0,6.0,6.3,7.4,1.1,1.2,311.0,2017-08-16 00:00,,0.2,4.0,17.0,,,,
屏東,屏東縣,19.0,,良好,3.3,0.19,9.1,11.0,20.0,4.0,9.9,10.0,0.1,1.3,10.0,2017-08-16 00:00,,0.3,4.0,20.0,,,,
潮州,屏東縣,37.0,,良好,1.8,0.19,2.5,12.0,35.0,9.0,9.7,13.0,3.5,1.2,72.0,2017-08-16 00:00,,0.2,11.0,30.0,,,,
恆春,屏東縣,19.0,,良好,0.7,0.05,17,19.0,22.0,3.0,2.3,4.1,1.8,0.8,298.0,2017-08-16 00:00,,0.1,3.0,21.0,,,,
臺東,臺東縣,29.0,,良好,1.6,0.13,19,24.0,20.0,3.0,2.8,4.1,1.3,0.8,324.0,2017-08-16 00:00,,0.2,9.0,21.0,,,,
花蓮,花蓮縣,36.0,,良好,1.5,0.16,18,24.0,26.0,10.0,3.5,6.3,2.8,2.1,253.0,2017-08-16 00:00,,0.2,11.0,27.0,,,,
陽明,臺北市,,,設備維護,,,,,,,,,,,,2017-08-16 00:00,,,,,,,,
宜蘭,宜蘭縣,38.0,,良好,1.7,0.16,24,31.0,,14.0,3.3,3.8,0.5,1.4,339.0,2017-08-16 00:00,,0.2,12.0,,,,,
冬山,宜蘭縣,44.0,,良好,,0.17,26,23.0,24.0,14.0,4.7,6.0,1.3,1.7,180.0,2017-08-16 00:00,,0.2,13.0,29.0,,,,
三重,新北市,40.0,,良好,8.1,1.34,-,,36.0,,24.0,81.0,57.0,,,2017-08-16 00:00,,2.1,,43.0,,,,
中壢,桃園市,33.0,,良好,3.2,0.65,7,6.0,26.0,8.0,16.0,28.0,12.0,1.0,201.0,2017-08-16 00:00,,1.6,9.0,36.0,,,,
竹山,南投縣,37.0,,良好,1.8,0.13,9,15.0,15.0,9.0,4.6,6.7,2.1,1.1,112.0,2017-08-16 00:00,,0.1,12.0,20.0,,,,
永和,新北市,49.0,,良好,1.1,0.49,12,15.0,28.0,9.0,14.0,20.0,6.1,0.7,142.0,2017-08-16 00:00,,0.7,15.0,31.0,,,,
復興,高雄市,38.0,,良好,6.1,0.15,13,10.0,19.0,13.0,7.0,9.3,2.3,0.5,187.0,2017-08-16 00:00,,0.3,12.0,19.0,,,,
埔里,南投縣,49.0,,良好,2.3,0.14,15,28.0,29.0,16.0,7.8,9.1,1.3,1.2,262.0,2017-08-16 00:00,,0.2,15.0,31.0,,,,
馬祖,連江縣,41.0,,良好,3.5,0.09,19,38.0,26.0,6.0,8.8,9.3,0.5,4.6,249.0,2017-08-16 00:00,,0.1,13.0,36.0,,,,
金門,金門縣,46.0,,良好,3.2,0.08,19,23.0,24.0,14.0,9.5,10.0,0.6,3.1,194.0,2017-08-16 00:00,,0.1,14.0,30.0,,,,
馬公,澎湖縣,32.0,,良好,-0.1,0.12,22,24.0,9.0,9.0,3.4,4.5,1.1,1.4,183.0,2017-08-16 00:00,,0.2,10.0,13.0,,,,
關山,臺東縣,36.0,,良好,1.3,,15,22.0,29.0,11.0,2.4,3.3,0.9,0.6,258.0,2017-08-16 00:00,,,11.0,29.0,,,,
潮州,屏東縣,32.0,,良好,1.3,0.18,1.9,9.0,29.0,7,9.4,12.0,2.9,1.3,52.0,2017-08-16 01:00,,0.2,10.0,30.0,,,,
汐止,新北市,,,設備維護,,,,,,,,,,,,2017-08-16 02:00,,,,,,,,
潮州,屏東縣,30.0,,良好,,,2.2,7.0,28.0,7,,,,0.8,47.0,2017-08-16 02:00,,0.2,9.0,30.0,,,,
竹東,新竹縣,31.0,,良好,1.0,0.15,6.9,8.0,,17.0,,,,1.6,138.0,2017-08-16 03:00,,0.2,9.0,,,,,
大里,臺中市,48.0,,良好,-0.1,0.15,7.9,,36.0,15.0,6.4,6.8,0.3,1.0,230.0,2017-08-16 03:00,,,15.0,33.0,,,,
竹山,南投縣,31.0,,良好,1.1,0.11,5.8,10.0,21.0,8.0,5.6,7.7,2.1,0.9,157.0,2017-08-16 03:00,,0.1,10.0,19.0,,,,
永和,新北市,48.0,,良好,1.6,0.22,16,11.0,25.0,18.0,7.6,9.6,2.0,1.4,133.0,2017-08-16 03:00,,0.5,15.0,28.0,,,,
復興,高雄市,29.0,,良好,1.7,0.12,15,11.0,10.0,6.0,3.8,6.5,2.6,0.5,172.0,2017-08-16 03:00,,0.2,9.0,15.0,,,,
埔里,南投縣,49.0,,良好,2.0,0.12,8.3,17.0,25.0,12.0,6.1,7.4,1.3,0.6,249.0,2017-08-16 03:00,,0.1,15.0,29.0,,,,
馬祖,連江縣,40.0,,良好,3.8,0.13,15,24.0,35.0,18.0,8.5,8.9,0.4,2.9,241.0,2017-08-16 03:00,,0.1,12.0,33.0,,,,
金門,金門縣,47.0,,良好,3.3,0.07,19,19.0,23.0,14.0,7.1,7.6,0.5,3.0,207.0,2017-08-16 03:00,,0.1,15.0,27.0,,,,
馬公,澎湖縣,31.0,,良好,0.1,0.07,23,23.0,8.0,11.0,2.7,3.3,0.6,1.6,174.0,2017-08-16 03:00,,0.1,10.0,9.0,,,,
關山,臺東縣,33.0,,良好,0.9,,9.9,16.0,21.0,10.0,1.6,2.6,1.1,0.7,176.0,2017-08-16 03:00,,,10.0,27.0,,,,
麥寮,雲林縣,42.0,,良好,2.0,0.11,9.7,12.0,25.0,11.0,5.4,7.2,1.8,1.5,151.0,2017-08-16 03:00,,0.2,13.0,31.0,,,,
陽明,臺北市,,,設備維護,,,,,,,,,,,,2017-08-16 06:00,,,,,,,,
金門,金門縣,46.0,,良好,3.1,0.09,18,18.0,26.0,16,9.5,10.0,0.5,2.2,192.0,2017-08-16 06:00,,0.1,14.0,24.0,,,,
馬公,澎湖縣,37.0,,良好,0.1,0.08,16,21.0,3.0,15,4.9,6.0,1.2,1.1,186.0,2017-08-16 06:00,,0.1,11.0,7.0,,,,
關山,臺東縣,32.0,,良好,0.8,,8.5,12.0,19.0,8,1.9,2.7,0.8,0.5,303.0,2017-08-16 06:00,,,10.0,22.0,,,,
麥寮,雲林縣,46.0,,良好,1.9,0.17,7.2,10.0,35.0,17,8.3,11.0,2.7,1.4,209.0,2017-08-16 06:00,,0.1,14.0,32.0,,,,
基隆,基隆市,49.0,,良好,1.4,0.31,1.2,7.0,14.0,11,13.0,20.0,7.3,0.5,352.0,2017-08-16 06:00,,0.3,15.0,19.0,,,,
汐止,新北市,,,設備維護,,,,,,,,,,,,2017-08-16 06:00,,,,,,,,
萬里,新北市,53.0,細懸浮微粒,普通,3.4,0.22,5.2,5.0,14.0,12,12.0,14.0,2.0,3.5,208.0,2017-08-16 06:00,,0.3,16.0,20.0,,,,
新店,新北市,59.0,細懸浮微粒,普通,1.3,0.22,14,15.0,39.0,20,5.6,7.3,1.6,2.7,183.0,2017-08-16 06:00,,0.2,19.0,34.0,,,,
土城,新北市,41.0,,良好,3.0,0.36,2.9,5.0,26.0,16,16.0,38.0,22.0,1.1,163.0,2017-08-16 06:00,,0.3,13.0,27.0,,,,
板橋,新北市,35.0,,良好,2.3,0.21,14,7.0,26.0,12,8.2,8.6,0.4,1.7,115.0,2017-08-16 06:00,,0.3,11.0,28.0,,,,
新莊,新北市,31.0,,良好,4.6,0.42,3.2,4.0,42.0,11,18.0,24.0,6.2,0.6,234.0,2017-08-16 06:00,,0.3,10.0,26.0,,,,
菜寮,新北市,39.0,,良好,1.0,0.26,12,9.0,30.0,17,5.6,6.6,1.0,1.6,151.0,2017-08-16 06:00,,0.3,12.0,25.0,,,,
林口,新北市,45.0,,良好,3.3,0.22,10,6.0,30.0,13,15.0,17.0,1.9,2.6,132.0,2017-08-16 06:00,,0.3,14.0,23.0,,,,
淡水,新北市,18.0,,良好,1.7,0.29,2.4,3.0,16.0,3,13.0,19.0,6.1,,,2017-08-16 06:00,,0.4,5.0,16.0,,,,
士林,臺北市,35.0,,良好,2.3,0.24,4.5,2.0,19.0,7,13.0,16.0,2.9,1.7,100.0,2017-08-16 06:00,,0.4,11.0,22.0,,,,
中山,臺北市,34.0,,良好,1.4,0.24,7.7,6.0,27.0,4,9.7,12.0,2.4,0.8,218.0,2017-08-16 06:00,,0.4,11.0,27.0,,,,
萬華,臺北市,42.0,,良好,0.9,0.31,11,10.0,25.0,16,8.0,12.0,4.1,1.2,190.0,2017-08-16 06:00,,0.4,13.0,27.0,,,,
古亭,臺北市,35.0,,良好,1.6,0.26,7.1,9.0,16.0,11,10.0,13.0,3.2,1.9,179.0,2017-08-16 06:00,,0.3,11.0,21.0,,,,
松山,臺北市,29.0,,良好,1.5,0.23,7,8.0,11.0,7,12.0,15.0,2.6,1.4,79.0,2017-08-16 06:00,,0.3,9.0,17.0,,,,
大同,臺北市,42.0,,良好,3.5,0.95,-,,52.0,13,15.0,42.0,27.0,,,2017-08-16 06:00,,1.4,9.0,45.0,,,,
桃園,桃園市,35.0,,良好,9.6,0.35,2,6.0,34.0,17,16.0,25.0,9.2,0.8,87.0,2017-08-16 06:00,,0.3,11.0,24.0,,,,
大園,桃園市,30.0,,良好,4.3,0.28,5.8,3.0,19.0,9,17.0,23.0,5.9,0.9,190.0,2017-08-16 06:00,,0.3,9.0,23.0,,,,
觀音,桃園市,47.0,,良好,4.7,0.22,1.6,2.0,35.0,18,18.0,25.0,6.9,1.2,185.0,2017-08-16 06:00,,0.3,15.0,34.0,,,,
平鎮,桃園市,28.0,,良好,1.7,0.22,3.6,6.0,24.0,7,13.0,16.0,2.8,1.9,179.0,2017-08-16 06:00,,0.2,9.0,30.0,,,,
龍潭,桃園市,44.0,,良好,1.8,0.2,6.7,8.0,27.0,7,7.1,9.4,2.2,1.2,158.0,2017-08-16 06:00,,0.2,14.0,32.0,,,,
湖口,新竹縣,40.0,,良好,2.5,0.21,2.8,2.0,24.0,12,14.0,23.0,9.3,1.2,137.0,2017-08-16 06:00,,0.3,12.0,24.0,,,,
竹東,新竹縣,49.0,,良好,,0.21,8.4,8.0,,16,3.6,3.6,0.0,1.5,129.0,2017-08-16 06:00,,0.2,15.0,,,,,
新竹,新竹市,30.0,,良好,1.0,0.31,3.8,5.0,16.0,8,13.0,17.0,4.0,0.8,236.0,2017-08-16 06:00,,0.3,9.0,19.0,,,,
頭份,苗栗縣,40.0,,良好,1.5,0.19,4.8,3.0,21.0,10,8.4,11.0,2.7,2.0,122.0,2017-08-16 06:00,,0.2,12.0,25.0,,,,
苗栗,苗栗縣,43.0,,良好,2.3,0.21,1.5,7.0,27.0,11,12.0,19.0,7.7,0.8,186.0,2017-08-16 06:00,,0.2,13.0,28.0,,,,
三義,苗栗縣,26.0,,良好,0.3,0.16,7.3,13.0,18.0,8,6.8,7.9,1.1,0.7,192.0,2017-08-16 06:00,,0.2,8.0,20.0,,,,
豐原,臺中市,47.0,,良好,1.4,0.16,6.5,13.0,15.0,18,6.8,9.5,2.8,2.1,114.0,2017-08-16 06:00,,0.1,14.0,18.0,,,,
沙鹿,臺中市,36.0,,良好,1.5,0.18,8.2,8.0,21.0,8,10.0,12.0,2.1,1.4,210.0,2017-08-16 06:00,,0.2,11.0,22.0,,,,
大里,臺中市,36.0,,良好,-0.1,0.21,2.1,7.0,14.0,ND,9.4,12.0,2.6,1.1,219.0,2017-08-16 06:00,,0.2,11.0,27.0,,,,
忠明,臺中市,31.0,,良好,3.2,0.21,3.6,7.0,12.0,8,12.0,16.0,3.5,1.2,157.0,2017-08-16 06:00,,0.2,10.0,18.0,,,,
西屯,臺中市,44.0,,良好,2.6,0.17,9.3,8.0,21.0,15,10.0,13.0,2.5,1.3,188.0,2017-08-16 06:00,,0.2,14.0,28.0,,,,
彰化,彰化縣,44.0,,良好,9.4,0.19,4.8,6.0,29.0,7,10.0,12.0,1.5,2.6,176.0,2017-08-16 06:00,,0.2,13.0,28.0,,,,
線西,彰化縣,48.0,,良好,2.3,0.19,4.4,11.0,31.0,15,12.0,15.0,2.9,1.7,231.0,2017-08-16 06:00,,0.1,15.0,26.0,,,,
二林,彰化縣,21.0,,良好,2.5,0.18,2.1,7.0,15.0,2,10.0,17.0,7.3,0.7,184.0,2017-08-16 06:00,,0.1,7.0,23.0,,,,
南投,南投縣,29.0,,良好,1.0,0.14,3.7,4.0,,5,7.6,10.0,2.7,1.6,130.0,2017-08-16 06:00,,0.2,9.0,,,,,
斗六,雲林縣,20.0,,良好,1.8,0.16,5.2,8.0,25.0,4,8.1,9.6,1.5,0.4,126.0,2017-08-16 06:00,,0.1,4.0,22.0,,,,
崙背,雲林縣,35.0,,良好,1.7,0.14,7.2,11.0,16.0,6,8.8,11.0,2.0,1.2,124.0,2017-08-16 06:00,,0.1,11.0,19.0,,,,
新港,嘉義縣,25.0,,良好,2.3,0.16,5.3,9.0,18.0,8,17.0,18.0,1.1,0.9,193.0,2017-08-16 06:00,,0.1,8.0,20.0,,,,
朴子,嘉義縣,34.0,,良好,2.5,0.21,6.2,12.0,22.0,14,9.1,11.0,2.0,0.5,159.0,2017-08-16 06:00,,0.1,10.0,24.0,,,,
臺西,雲林縣,37.0,,良好,2.1,0.13,5.3,12.0,21.0,12,9.3,11.0,2.2,1.6,161.0,2017-08-16 06:00,,0.1,11.0,21.0,,,,
嘉義,嘉義市,32.0,,良好,2.4,0.22,3.6,6.0,17.0,10,10.0,20.0,10.0,1.3,105.0,2017-08-16 06:00,,0.2,10.0,25.0,,,,
新營,臺南市,31.0,,良好,2.3,0.22,6,6.0,31.0,11,8.8,9.9,1.1,0.7,111.0,2017-08-16 06:00,,0.2,10.0,30.0,,,,
善化,臺南市,33.0,,良好,1.6,0.13,2.9,4.0,18.0,8,5.2,7.8,2.6,1.1,132.0,2017-08-16 06:00,,0.2,10.0,24.0,,,,
安南,臺南市,22.0,,良好,1.4,0.2,4.6,12.0,32.0,,13.0,27.0,14.0,1.3,59.0,2017-08-16 06:00,,0.1,,24.0,,,,
臺南,臺南市,23.0,,良好,2.4,0.17,,,21.0,7,6.3,7.0,0.7,0.7,148.0,2017-08-16 06:00,,0.1,7.0,19.0,,,,
美濃,高雄市,43.0,,良好,0.9,0.19,11,6.0,14.0,14,2.9,4.6,1.7,1.0,96.0,2017-08-16 06:00,,0.1,13.0,16.0,,,,
橋頭,高雄市,45.0,,良好,0.2,0.18,5.7,7.0,28.0,13,11.0,17.0,5.8,1.4,67.0,2017-08-16 06:00,,0.1,14.0,26.0,,,,
仁武,高雄市,27.0,,良好,6.3,0.19,7.3,13.0,29.0,12,13.0,18.0,4.3,1.5,72.0,2017-08-16 06:00,,0.1,8.0,28.0,,,,
鳳山,高雄市,,,設備維護,,,,,,,,,,,,2017-08-16 06:00,,,,,,,,
大寮,高雄市,36.0,,良好,2.8,0.18,1.8,3.0,22.0,11,9.7,18.0,7.9,1.5,77.0,2017-08-16 06:00,,0.2,11.0,22.0,,,,
林園,高雄市,33.0,,良好,3.0,0.19,6.3,8.0,,4,7.5,8.0,0.5,1.3,68.0,2017-08-16 06:00,,0.1,10.0,,,,,
楠梓,高雄市,25.0,,良好,1.6,0.24,3,9.0,25.0,ND,12.0,23.0,11.0,0.8,81.0,2017-08-16 06:00,,0.2,8.0,23.0,,,,
左營,高雄市,24.0,,良好,3.5,0.18,7,12.0,29.0,10,19.0,20.0,1.0,1.0,304.0,2017-08-16 06:00,,0.1,8.0,24.0,,,,
前金,高雄市,13.0,,良好,2.4,0.2,8.7,14.0,,,8.3,8.7,0.4,0.8,294.0,2017-08-16 06:00,,0.1,,,,,,
前鎮,高雄市,16.0,,良好,2.2,0.19,8.6,12.0,26.0,8,9.9,11.0,1.2,0.8,151.0,2017-08-16 06:00,,0.1,5.0,17.0,,,,
小港,高雄市,25.0,,良好,2.7,0.21,4.6,10.0,33.0,9,13.0,16.0,2.8,0.7,332.0,2017-08-16 06:00,,0.1,8.0,24.0,,,,
屏東,屏東縣,19.0,,良好,1.9,0.19,2.5,6.0,20.0,3,9.6,11.0,1.1,1.5,43.0,2017-08-16 06:00,,0.2,3.0,21.0,,,,
潮州,屏東縣,30.0,,良好,0.8,0.14,6.1,3.0,32.0,16,4.4,5.3,0.9,1.3,62.0,2017-08-16 06:00,,0.2,9.0,29.0,,,,
恆春,屏東縣,19.0,,良好,3.5,0.14,12,16.0,20.0,2,7.0,7.6,0.6,3.2,18.0,2017-08-16 06:00,,0.1,3.0,20.0,,,,
臺東,臺東縣,33.0,,良好,1.6,0.17,12,16.0,24.0,8,2.6,4.1,1.5,1.4,326.0,2017-08-16 06:00,,0.2,10.0,21.0,,,,
花蓮,花蓮縣,31.0,,良好,1.3,0.12,14,17.0,20.0,6,1.7,2.8,1.1,2.0,238.0,2017-08-16 06:00,,0.2,10.0,25.0,,,,
宜蘭,宜蘭縣,49.0,,良好,2.0,0.14,20,22.0,,15,3.4,3.5,0.2,1.2,304.0,2017-08-16 06:00,,0.2,15.0,,,,,
冬山,宜蘭縣,53.0,細懸浮微粒,普通,1.4,0.16,20,20.0,36.0,14,6.3,7.8,1.5,0.9,221.0,2017-08-16 06:00,,0.2,16.0,34.0,,,,
三重,新北市,31.0,,良好,2.2,0.63,-,,25.0,,14.0,41.0,27.0,,,2017-08-16 06:00,,0.9,,34.0,,,,
中壢,桃園市,37.0,,良好,4.3,0.69,5.3,7.0,34.0,11,14.0,35.0,21.0,1.1,200.0,2017-08-16 06:00,,0.5,11.0,31.0,,,,
竹山,南投縣,29.0,,良好,1.2,0.13,4.9,7.0,17.0,8,5.2,7.8,2.6,1.0,233.0,2017-08-16 06:00,,0.1,9.0,20.0,,,,
永和,新北市,52.0,細懸浮微粒,普通,1.6,0.29,13,13.0,25.0,17,7.6,11.0,3.6,1.7,185.0,2017-08-16 06:00,,0.3,16.0,26.0,,,,
