SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,64,細懸浮微粒,普通,2.0,0.2,17,45.0,33.0,18,7.0,8.9,1.8,2.5,200.0,2017-08-01 21:00,,0.2,21.0,43.0,,,,
新店,新北市,60,細懸浮微粒,普通,-0.4,0.55,15,39.0,38.0,17,21.0,26.0,4.2,2.2,62.0,2017-08-01 21:00,,0.5,19.0,34.0,,,,
土城,新北市,63,細懸浮微粒,普通,3.0,0.53,20,44.0,40.0,15,20.0,22.0,1.9,0.9,142.0,2017-08-01 21:00,,0.6,20.0,44.0,,,,
板橋,新北市,55,細懸浮微粒,普通,3.3,0.84,14,45.0,40.0,16,35.0,40.0,5.2,0.8,126.0,2017-08-01 21:00,,0.7,17.0,42.0,,,,
基隆,基隆市,60.0,細懸浮微粒,普通,6.9,0.27,44,44.0,33.0,22,16.0,17.0,1.1,0.6,305.0,2017-08-01 18:00,,0.2,19.0,29.0,,,,
汐止,新北市,55.0,細懸浮微粒,普通,5.6,0.38,30,42.0,26.0,17,21.0,24.0,2.8,2.3,30.0,2017-08-01 18:00,,0.3,17.0,29.0,,,,
萬里,新北市,64.0,細懸浮微粒,普通,4.5,0.26,54,51.0,45.0,21,11.0,13.0,1.9,0.9,28.0,2017-08-01 18:00,,0.2,21.0,43.0,,,,
新店,新北市,66.0,細懸浮微粒,普通,1.9,0.58,29,53.0,33.0,22,27.0,31.0,3.8,1.6,60.0,2017-08-01 18:00,,0.4,22.0,34.0,,,,
土城,新北市,67.0,臭氧八小時,普通,6.7,0.72,21,60.0,44.0,22,39.0,43.0,4.9,1.6,166.0,2017-08-01 18:00,,0.5,18.0,46.0,,,,
板橋,新北市,84.0,臭氧八小時,普通,7.4,0.67,22,65.0,43.0,19,31.0,36.0,5.5,1.8,35.0,2017-08-01 18:00,,0.6,20.0,47.0,,,,
新莊,新北市,74.0,臭氧八小時,普通,5.0,0.42,35,62.0,49.0,15,24.0,26.0,1.9,1.8,13.0,2017-08-01 18:00,,0.5,16.0,48.0,,,,
菜寮,新北市,61.0,臭氧八小時,普通,19.0,0.5,21,58.0,34.0,14,29.0,34.0,4.5,2.5,96.0,2017-08-01 18:00,,0.5,15.0,40.0,,,,
林口,新北市,49.0,,良好,1.7,0.21,38,51.0,51.0,19,17.0,18.0,1.7,1.2,30.0,2017-08-01 18:00,,0.3,15.0,45.0,,,,
淡水,新北市,57.0,細懸浮微粒,普通,2.8,0.48,28,44.0,35.0,21,15.0,17.0,2.0,,,2017-08-01 18:00,,0.3,18.0,32.0,,,,
士林,臺北市,64.0,臭氧八小時,普通,15.0,0.31,23,59.0,37.0,13,21.0,25.0,3.3,1.4,95.0,2017-08-01 18:00,,0.3,16.0,36.0,,,,
中山,臺北市,62.0,細懸浮微粒,普通,14.0,1.11,5.1,33.0,43.0,23,39.0,66.0,27.0,0.6,49.0,2017-08-01 18:00,,0.9,20.0,42.0,,,,
萬華,臺北市,65.0,細懸浮微粒,普通,9.9,1.55,6.5,38.0,40.0,25,44.0,90.0,45.0,0.9,206.0,2017-08-01 18:00,,1.2,21.0,41.0,,,,
古亭,臺北市,51.0,細懸浮微粒,普通,5.3,0.57,24,50.0,25.0,14,30.0,35.0,5.0,2.2,113.0,2017-08-01 18:00,,0.5,16.0,31.0,,,,
彰化,彰化縣,31.0,,良好,1.6,0.25,17,25.0,18.0,13,7.5,8.9,1.4,6.1,179.0,2017-08-01 18:00,,0.2,10.0,24.0,,,,
大寮,高雄市,21.0,,良好,1.5,0.31,11,14.0,17.0,4,13.0,15.0,2.6,1.2,174.0,2017-08-01 18:00,,0.2,6.0,18.0,,,,
林園,高雄市,19.0,,良好,2.4,0.25,20,21.0,14.0,4,5.6,6.7,1.0,1.5,122.0,2017-08-01 18:00,,0.2,6.0,21.0,,,,
楠梓,高雄市,28.0,,良好,9.7,0.38,7.3,11.0,34.0,2,,,,1.7,165.0,2017-08-01 18:00,,0.4,7.0,30.0,,,,
左營,高雄市,,,設備維護,3.1,0.72,5.2,,21.0,5,25.0,31.0,6.5,2.1,155.0,2017-08-01 18:00,,0.4,,,,,,
前金,高雄市,29.0,,良好,2.6,0.66,9.6,11.0,30.0,3,20.0,24.0,4.5,1.4,155.0,2017-08-01 18:00,,0.5,5.0,31.0,,,,
前鎮,高雄市,24.0,,良好,4.3,0.58,3,7.0,20.0,3,24.0,33.0,9.3,1.1,147.0,2017-08-01 18:00,,0.4,5.0,26.0,,,,
小港,高雄市,51.0,細懸浮微粒,普通,2.9,0.41,9.8,9.0,40.0,10,18.0,22.0,4.3,2.2,110.0,2017-08-01 18:00,,0.3,16.0,37.0,,,,
屏東,屏東縣,16.0,,良好,2.6,0.75,9.6,15.0,24.0,ND,,,,0.9,165.0,2017-08-01 18:00,,0.5,4.0,17.0,,,,
潮州,屏東縣,20.0,,良好,0.8,0.14,21,22.0,10.0,ND,3.4,4.1,0.7,0.9,156.0,2017-08-01 18:00,,0.1,6.0,19.0,,,,
松山,臺北市,54.0,細懸浮微粒,普通,8.2,0.47,25,45.0,27.0,14,26.0,30.0,4.4,1.1,6.6,2017-08-01 18:00,,0.4,17.0,27.0,,,,
大同,臺北市,53.0,細懸浮微粒,普通,23.0,1.39,-,,49.0,19,42.0,104.0,63.0,,,2017-08-01 18:00,,1.1,16.0,55.0,,,,
桃園,桃園市,61.0,細懸浮微粒,普通,3.3,0.81,20,43.0,35.0,16,32.0,34.0,2.5,0.5,106.0,2017-08-01 18:00,,0.5,20.0,37.0,,,,
大園,桃園市,75.0,細懸浮微粒,普通,2.7,0.28,34,38.0,38.0,18,13.0,15.0,1.2,1.1,201.0,2017-08-01 18:00,,0.2,25.0,32.0,,,,
觀音,桃園市,37.0,,良好,1.9,0.26,30,33.0,37.0,11,10.0,12.0,1.7,1.8,201.0,2017-08-01 18:00,,0.2,11.0,40.0,,,,
平鎮,桃園市,42.0,,良好,2.6,0.41,26,27.0,28.0,21,18.0,21.0,2.7,1.1,172.0,2017-08-01 18:00,,0.3,13.0,28.0,,,,
龍潭,桃園市,35.0,,良好,1.6,0.36,20,29.0,34.0,9,14.0,17.0,2.6,1.1,194.0,2017-08-01 18:00,,0.3,11.0,30.0,,,,
湖口,新竹縣,38.0,,良好,4.4,0.38,20,29.0,29.0,13,19.0,23.0,4.2,1.6,173.0,2017-08-01 18:00,,0.2,12.0,28.0,,,,
竹東,新竹縣,39.0,,良好,0.2,0.31,13,20.0,24.0,11,9.4,10.0,0.8,0.6,8.0,2017-08-01 18:00,,0.2,12.0,19.0,,,,
新竹,新竹市,29.0,,良好,1.9,0.6,18,27.0,13.0,6,18.0,22.0,3.3,1.2,220.0,2017-08-01 18:00,,0.4,9.0,19.0,,,,
頭份,苗栗縣,44.0,,良好,3.5,0.29,18,27.0,27.0,19,14.0,17.0,3.1,2.1,243.0,2017-08-01 18:00,,0.2,14.0,26.0,,,,
苗栗,苗栗縣,41.0,,良好,1.6,0.38,20,27.0,24.0,10,9.6,12.0,1.9,2.4,213.0,2017-08-01 18:00,,0.3,13.0,25.0,,,,
三義,苗栗縣,32.0,,良好,2.4,0.18,25,30.0,19.0,6,4.3,4.2,-0.1,3.2,177.0,2017-08-01 18:00,,0.2,10.0,17.0,,,,
豐原,臺中市,47.0,,良好,3.5,0.26,23,27.0,23.0,22,6.5,8.4,1.9,2.4,167.0,2017-08-01 18:00,,0.2,15.0,22.0,,,,
沙鹿,臺中市,24.0,,良好,2.0,0.33,17,24.0,13.0,9,10.0,13.0,2.6,2.1,178.0,2017-08-01 18:00,,0.3,8.0,19.0,,,,
大里,臺中市,49.0,,良好,2.3,0.35,19,24.0,17.0,14,10.0,11.0,0.6,2.5,204.0,2017-08-01 18:00,,0.3,15.0,24.0,,,,
忠明,臺中市,39.0,,良好,1.7,0.4,16,23.0,19.0,13,14.0,18.0,3.7,1.7,159.0,2017-08-01 18:00,,0.3,12.0,20.0,,,,
西屯,臺中市,25.0,,良好,2.1,0.32,17,24.0,30.0,ND,15.0,18.0,2.9,2.4,174.0,2017-08-01 18:00,,0.2,5.0,27.0,,,,
線西,彰化縣,32.0,,良好,1.7,0.21,19,27.0,6.0,9,5.8,6.2,0.4,3.5,187.0,2017-08-01 18:00,,0.2,10.0,12.0,,,,
二林,彰化縣,23.0,,良好,2.1,0.14,22,25.0,12.0,,3.3,4.6,1.3,2.9,174.0,2017-08-01 18:00,,0.1,,17.0,,,,
南投,南投縣,35.0,,良好,1.0,0.32,16,21.0,15.0,9,8.2,10.0,2.0,2.3,184.0,2017-08-01 18:00,,0.3,11.0,20.0,,,,
斗六,雲林縣,20.0,,良好,1.9,0.43,16,20.0,23.0,4,11.0,14.0,3.1,0.9,197.0,2017-08-01 18:00,,0.3,6.0,17.0,,,,
崙背,雲林縣,26.0,,良好,2.0,0.16,21,25.0,18.0,4,4.7,5.0,0.3,2.4,138.0,2017-08-01 18:00,,0.1,8.0,17.0,,,,
新港,嘉義縣,19.0,,良好,3.7,0.31,8.2,20.0,12.0,8,11.0,16.0,4.8,1.8,130.0,2017-08-01 18:00,,0.2,6.0,9.0,,,,
朴子,嘉義縣,27.0,,良好,1.7,0.18,22,23.0,17.0,10,5.0,7.1,2.1,2.3,145.0,2017-08-01 18:00,,0.2,8.0,23.0,,,,
臺西,雲林縣,22.0,,良好,1.5,0.14,21,24.0,11.0,8,4.0,5.3,1.3,4.2,152.0,2017-08-01 18:00,,0.1,6.0,8.0,,,,
嘉義,嘉義市,22.0,,良好,0.6,0.48,8.7,18.0,25.0,6,13.0,17.0,4.4,1.1,90.0,2017-08-01 18:00,,0.2,5.0,24.0,,,,
新營,臺南市,18.0,,良好,1.1,0.29,17,19.0,8.0,8,5.5,7.9,2.4,1.6,195.0,2017-08-01 18:00,,0.2,6.0,14.0,,,,
善化,臺南市,18.0,,良好,1.5,0.15,18,18.0,15.0,4,4.1,5.2,1.0,3.0,138.0,2017-08-01 18:00,,0.2,6.0,14.0,,,,
安南,臺南市,28.0,,良好,,,,,29.0,,,,,,,2017-08-01 18:00,,0.3,,30.0,,,,
臺南,臺南市,23.0,,良好,1.4,0.36,14,13.0,11.0,9,11.0,14.0,3.2,2.1,166.0,2017-08-01 18:00,,0.4,7.0,17.0,,,,
美濃,高雄市,35.0,,良好,2.3,0.25,16,18.0,5.0,7,5.5,6.6,1.1,0.8,92.0,2017-08-01 18:00,,0.2,11.0,6.0,,,,
橋頭,高雄市,32.0,,良好,0.0,0.41,12,15.0,9.0,6,14.0,18.0,4.0,2.5,136.0,2017-08-01 18:00,,0.3,10.0,12.0,,,,
仁武,高雄市,31.0,,良好,2.3,0.45,13,15.0,10.0,12,16.0,20.0,3.2,1.8,144.0,2017-08-01 18:00,,0.3,10.0,,,,,
鳳山,高雄市,28.0,,良好,1.0,0.73,11,12.0,23.0,6,18.0,21.0,3.2,1.4,141.0,2017-08-01 18:00,,0.5,9.0,27.0,,,,
恆春,屏東縣,25.0,,良好,,0.09,23,27.0,31.0,22,2.1,3.3,1.3,5.5,335.0,2017-08-01 18:00,,0.1,,,,,,
臺東,臺東縣,23.0,,良好,1.2,0.46,16,18.0,,5,6.7,11.0,4.5,0.6,263.0,2017-08-01 18:00,,0.3,7.0,,,,,
花蓮,花蓮縣,44.0,,良好,3.0,0.31,22,29.0,42.0,11,10.0,13.0,3.3,1.4,44.0,2017-08-01 18:00,,0.2,13.0,43.0,,,,
陽明,臺北市,51.0,細懸浮微粒,普通,14.0,0.18,37,46.0,20.0,17,7.9,11.0,2.9,,,2017-08-01 18:00,,0.2,16.0,19.0,,,,
宜蘭,宜蘭縣,49.0,,良好,3.3,0.39,32,45.0,46.0,18,9.0,10.0,1.2,1.0,85.0,2017-08-01 18:00,,0.3,15.0,44.0,,,,
冬山,宜蘭縣,76.0,細懸浮微粒,普通,4.2,0.33,26,34.0,55.0,41,8.9,14.0,4.6,2.0,341.0,2017-08-01 18:00,,0.3,26.0,47.0,,,,
三重,新北市,70.0,細懸浮微粒,普通,26.0,1.93,-,,55.0,24,45.0,119.0,74.0,,,2017-08-01 18:00,,1.2,23.0,51.0,,,,
中壢,桃園市,47.0,,良好,3.0,2.42,12,15.0,53.0,20,37.0,78.0,41.0,0.9,221.0,2017-08-01 18:00,,1.6,15.0,39.0,,,,
竹山,南投縣,31.0,,良好,1.6,0.22,18,23.0,19.0,6,6.0,7.4,1.4,1.8,154.0,2017-08-01 18:00,,0.2,10.0,19.0,,,,
永和,新北市,61.0,細懸浮微粒,普通,6.1,1.19,18,46.0,35.0,18,33.0,48.0,15.0,1.4,103.0,2017-08-01 18:00,,0.9,19.0,38.0,,,,
復興,高雄市,31.0,,良好,5.1,0.65,5.2,8.0,16.0,12,23.0,38.0,14.0,1.1,89.0,2017-08-01 18:00,,0.5,10.0,24.0,,,,
埔里,南投縣,24.0,,良好,0.5,0.36,16,23.0,14.0,4,11.0,13.0,2.0,0.6,164.0,2017-08-01 18:00,,0.2,8.0,19.0,,,,
馬祖,連江縣,,,設備維護,3.8,0.12,1,,22.0,ND,,,,5.5,164.0,2017-08-01 18:00,,,,,,,,
金門,金門縣,47.0,,良好,3.3,0.26,59,51.0,23.0,13,6.3,6.5,0.2,2.3,177.0,2017-08-01 18:00,,0.2,11.0,26.0,,,,
馬公,澎湖縣,,,設備維護,,0.22,,,32.0,ND,8.3,11.0,3.0,4.3,145.0,2017-08-01 18:00,,0.2,,,,,,
關山,臺東縣,32.0,,良好,1.4,,17,19.0,22.0,8,5.7,7.1,1.4,1.5,189.0,2017-08-01 18:00,,,10.0,28.0,,,,
麥寮,雲林縣,31.0,,良好,1.4,0.27,19,23.0,25.0,7,7.3,10.0,2.9,2.9,162.0,2017-08-01 18:00,,0.2,9.0,21.0,,,,
基隆,基隆市,61.0,細懸浮微粒,普通,3.2,0.59,24,43.0,31.0,21,23.0,25.0,1.9,1.1,272.0,2017-08-01 19:00,,0.2,20.0,27.0,,,,
汐止,新北市,56.0,細懸浮微粒,普通,8.2,0.49,26,40.0,29.0,21,27.0,29.0,2.1,1.5,42.0,2017-08-01 19:00,,0.3,18.0,29.0,,,,
萬里,新北市,66.0,細懸浮微粒,普通,3.8,0.29,35,51.0,48.0,23,12.0,14.0,1.7,3.2,203.0,2017-08-01 19:00,,0.2,21.0,44.0,,,,
新店,新北市,65.0,細懸浮微粒,普通,1.3,0.64,27,51.0,33.0,18,27.0,30.0,2.6,1.3,57.0,2017-08-01 19:00,,0.5,21.0,33.0,,,,
土城,新北市,62.0,細懸浮微粒,普通,5.8,0.92,15,57.0,47.0,27,45.0,50.0,4.6,1.2,156.0,2017-08-01 19:00,,0.5,20.0,46.0,,,,
板橋,新北市,74.0,臭氧八小時,普通,4.6,0.76,22,62.0,37.0,14,32.0,35.0,3.6,0.8,74.0,2017-08-01 19:00,,0.6,19.0,46.0,,,,
大里,臺中市,46.0,,良好,2.8,0.49,10,23.0,4.0,9,17.0,19.0,2.0,0.7,46.0,2017-08-01 19:00,,0.3,14.0,20.0,,,,
橋頭,高雄市,31.0,,良好,2.2,0.53,6.3,13.0,11.0,6,23.0,28.0,5.2,2.1,111.0,2017-08-01 19:00,,0.3,10.0,13.0,,,,
仁武,高雄市,33.0,,良好,2.0,0.58,9.2,14.0,7.0,12,21.0,23.0,2.7,1.6,123.0,2017-08-01 19:00,,0.3,10.0,,,,,
鳳山,高雄市,29.0,,良好,4.9,0.87,3.4,11.0,22.0,11,25.0,38.0,13.0,1.1,154.0,2017-08-01 19:00,,0.6,9.0,27.0,,,,
大寮,高雄市,20.0,,良好,1.5,0.28,12,13.0,17.0,4,11.0,12.0,1.2,1.1,215.0,2017-08-01 19:00,,0.2,6.0,19.0,,,,
林園,高雄市,21.0,,良好,2.5,0.32,16,20.0,21.0,8,9.8,11.0,0.9,0.9,47.0,2017-08-01 19:00,,0.2,7.0,20.0,,,,
楠梓,高雄市,29.0,,良好,8.7,0.43,3.5,9.0,30.0,8,,,,1.2,131.0,2017-08-01 19:00,,0.4,7.0,31.0,,,,
基隆,基隆市,61,細懸浮微粒,普通,2.4,0.68,13,40.0,27.0,19,26.0,29.0,2.8,0.6,299.0,2017-08-01 20:00,,0.3,20.0,28.0,,,,
金門,金門縣,48.0,,良好,3.3,0.2,51,52.0,22.0,13,6.8,7.0,0.2,2.9,187.0,2017-08-01 19:00,,0.2,11.0,25.0,,,,
馬公,澎湖縣,24.0,,良好,,0.2,2.3,,24.0,ND,9.2,12.0,3.1,3.8,163.0,2017-08-01 19:00,,0.2,,26.0,,,,
關山,臺東縣,31.0,,良好,1.4,,16,18.0,22.0,9,4.6,5.1,0.4,0.9,32.0,2017-08-01 19:00,,,10.0,27.0,,,,
麥寮,雲林縣,31.0,,良好,2.1,0.42,11,22.0,37.0,10,14.0,19.0,5.0,2.5,163.0,2017-08-01 19:00,,0.3,10.0,23.0,,,,
汐止,新北市,59,細懸浮微粒,普通,4.2,0.63,9.8,36.0,32.0,23,33.0,38.0,5.3,1.1,48.0,2017-08-01 20:00,,0.4,19.0,29.0,,,,
新莊,新北市,58.0,臭氧八小時,普通,5.6,0.63,27,57.0,51.0,16,28.0,30.0,1.5,2.4,63.0,2017-08-01 19:00,,0.5,16.0,48.0,,,,
菜寮,新北市,49.0,,良好,7.5,0.6,28,53.0,33.0,16,23.0,25.0,1.4,2.5,93.0,2017-08-01 19:00,,0.5,15.0,39.0,,,,
林口,新北市,52.0,細懸浮微粒,普通,0.3,0.35,32,49.0,45.0,20,23.0,25.0,2.0,1.9,68.0,2017-08-01 19:00,,0.3,16.0,46.0,,,,
淡水,新北市,58.0,細懸浮微粒,普通,2.3,0.64,19,41.0,37.0,18,17.0,20.0,2.8,,,2017-08-01 19:00,,0.3,19.0,34.0,,,,
士林,臺北市,51.0,臭氧八小時,普通,16.0,0.36,16,55.0,39.0,14,25.0,28.0,2.6,2.1,97.0,2017-08-01 19:00,,0.3,16.0,37.0,,,,
中山,臺北市,63.0,細懸浮微粒,普通,6.2,1.27,7.6,31.0,42.0,21,46.0,64.0,17.0,0.6,305.0,2017-08-01 19:00,,0.9,21.0,43.0,,,,
萬華,臺北市,63.0,細懸浮微粒,普通,5.4,1.53,8.9,35.0,37.0,17,48.0,84.0,36.0,1.3,214.0,2017-08-01 19:00,,1.2,21.0,40.0,,,,
古亭,臺北市,50.0,,良好,4.9,0.78,19,46.0,28.0,13,38.0,44.0,5.7,2.2,94.0,2017-08-01 19:00,,0.5,15.0,30.0,,,,
松山,臺北市,56.0,細懸浮微粒,普通,8.0,0.74,19,42.0,29.0,20,36.0,40.0,4.5,0.7,6.7,2017-08-01 19:00,,0.4,17.0,27.0,,,,
大同,臺北市,52.0,細懸浮微粒,普通,8.5,2.06,-,,48.0,15,48.0,112.0,65.0,,,2017-08-01 19:00,,1.2,16.0,53.0,,,,
桃園,桃園市,59.0,細懸浮微粒,普通,4.7,1.29,11,40.0,45.0,18,41.0,43.0,2.0,0.8,73.0,2017-08-01 19:00,,0.6,19.0,39.0,,,,
大園,桃園市,71.0,細懸浮微粒,普通,3.2,0.33,24,36.0,33.0,14,20.0,22.0,2.2,2.4,24.0,2017-08-01 19:00,,0.2,24.0,33.0,,,,
觀音,桃園市,37.0,,良好,2.3,0.37,19,32.0,42.0,9,18.0,20.0,1.9,0.8,104.0,2017-08-01 19:00,,0.2,11.0,40.0,,,,
平鎮,桃園市,48.0,,良好,3.2,0.68,26,26.0,31.0,18,26.0,29.0,2.4,1.3,91.0,2017-08-01 19:00,,0.3,15.0,29.0,,,,
龍潭,桃園市,35.0,,良好,2.1,0.56,25,28.0,39.0,12,25.0,29.0,4.0,1.2,125.0,2017-08-01 19:00,,0.3,11.0,31.0,,,,
湖口,新竹縣,39.0,,良好,3.6,0.42,14,28.0,26.0,13,22.0,25.0,3.4,1.2,122.0,2017-08-01 19:00,,0.3,12.0,29.0,,,,
竹東,新竹縣,41.0,,良好,0.4,0.39,13,19.0,31.0,13,12.0,13.0,0.5,1.6,138.0,2017-08-01 19:00,,0.2,13.0,22.0,,,,
新竹,新竹市,28.0,,良好,1.8,0.65,15,25.0,14.0,8,17.0,20.0,2.3,0.6,92.0,2017-08-01 19:00,,0.5,9.0,18.0,,,,
頭份,苗栗縣,46.0,,良好,1.7,0.34,17,26.0,22.0,17,12.0,13.0,1.0,1.3,209.0,2017-08-01 19:00,,0.3,14.0,26.0,,,,
苗栗,苗栗縣,41.0,,良好,1.7,0.48,14,25.0,33.0,14,14.0,16.0,2.1,0.8,252.0,2017-08-01 19:00,,0.3,13.0,26.0,,,,
三義,苗栗縣,31.0,,良好,1.7,0.15,23,29.0,15.0,6,3.2,3.1,-0.1,3.1,183.0,2017-08-01 19:00,,0.2,10.0,17.0,,,,
豐原,臺中市,51.0,細懸浮微粒,普通,2.6,0.2,22,27.0,14.0,,4.4,6.2,1.9,2.4,164.0,2017-08-01 19:00,,0.2,16.0,21.0,,,,
沙鹿,臺中市,24.0,,良好,2.6,0.33,14,23.0,14.0,6,12.0,13.0,1.7,3.0,159.0,2017-08-01 19:00,,0.3,7.0,18.0,,,,
忠明,臺中市,39.0,,良好,1.7,0.51,12,22.0,18.0,10,17.0,22.0,4.3,1.5,121.0,2017-08-01 19:00,,0.3,12.0,20.0,,,,
西屯,臺中市,26.0,,良好,1.9,0.31,13,24.0,29.0,3,17.0,19.0,1.9,1.6,189.0,2017-08-01 19:00,,0.2,5.0,28.0,,,,
彰化,彰化縣,32.0,,良好,3.5,0.53,13,24.0,20.0,9,11.0,12.0,1.6,2.5,159.0,2017-08-01 19:00,,0.2,10.0,23.0,,,,
線西,彰化縣,33.0,,良好,1.5,0.23,18,26.0,6.0,10,8.3,9.0,0.6,2.5,167.0,2017-08-01 19:00,,0.2,10.0,10.0,,,,
二林,彰化縣,23.0,,良好,2.1,0.17,20,25.0,7.0,5,4.2,5.7,1.5,2.4,188.0,2017-08-01 19:00,,0.1,,14.0,,,,
南投,南投縣,34.0,,良好,1.3,0.42,12,20.0,17.0,10,12.0,14.0,1.7,1.4,245.0,2017-08-01 19:00,,0.3,11.0,19.0,,,,
斗六,雲林縣,21.0,,良好,2.3,0.68,8.7,19.0,23.0,7,17.0,22.0,5.4,1.0,154.0,2017-08-01 19:00,,0.3,7.0,18.0,,,,
崙背,雲林縣,25.0,,良好,2.2,0.18,16,24.0,18.0,8,7.9,8.3,0.4,1.8,154.0,2017-08-01 19:00,,0.2,8.0,17.0,,,,
新港,嘉義縣,17.0,,良好,2.9,0.46,5.7,18.0,15.0,3,13.0,17.0,4.4,1.3,178.0,2017-08-01 19:00,,0.2,5.0,11.0,,,,
朴子,嘉義縣,25.0,,良好,1.8,0.26,18,23.0,21.0,7,8.9,11.0,2.2,2.7,164.0,2017-08-01 19:00,,0.2,8.0,23.0,,,,
臺西,雲林縣,22.0,,良好,1.3,0.13,21,24.0,14.0,7,3.1,4.2,1.1,3.7,152.0,2017-08-01 19:00,,0.1,6.0,9.0,,,,
嘉義,嘉義市,24.0,,良好,0.7,0.76,5.3,16.0,33.0,4,17.0,22.0,5.3,0.6,117.0,2017-08-01 19:00,,0.3,5.0,26.0,,,,
新營,臺南市,21.0,,良好,1.1,0.29,16,19.0,17.0,7,5.5,7.7,2.2,1.5,196.0,2017-08-01 19:00,,0.2,6.0,14.0,,,,
善化,臺南市,16.0,,良好,1.6,0.18,14,17.0,9.0,4,5.9,7.0,1.1,3.3,185.0,2017-08-01 19:00,,0.2,5.0,13.0,,,,
安南,臺南市,26.0,,良好,2.5,0.49,6.9,,21.0,,,,,2.0,178.0,2017-08-01 19:00,,0.4,,28.0,,,,
臺南,臺南市,26.0,,良好,2.1,0.47,6.2,12.0,2.0,8,18.0,22.0,3.8,1.8,187.0,2017-08-01 19:00,,0.4,8.0,15.0,,,,
美濃,高雄市,37.0,,良好,2.4,0.23,14,19.0,7.0,14,4.7,5.3,0.5,0.8,141.0,2017-08-01 19:00,,0.2,11.0,6.0,,,,
左營,高雄市,29.0,,良好,4.3,1.03,2.5,4.0,30.0,11,31.0,39.0,7.9,1.9,194.0,2017-08-01 19:00,,0.5,,,,,,
前金,高雄市,30.0,,良好,3.6,1.0,3.3,9.0,34.0,6,27.0,40.0,13.0,1.8,158.0,2017-08-01 19:00,,0.5,5.0,32.0,,,,
前鎮,高雄市,25.0,,良好,2.9,0.75,2.9,6.0,25.0,4,25.0,33.0,8.0,1.9,152.0,2017-08-01 19:00,,0.4,6.0,27.0,,,,
小港,高雄市,51.0,細懸浮微粒,普通,5.4,0.61,3.7,8.0,43.0,18,26.0,43.0,18.0,1.2,121.0,2017-08-01 19:00,,0.4,16.0,39.0,,,,
屏東,屏東縣,18.0,,良好,2.8,0.8,5.4,13.0,23.0,5,19.0,30.0,11.0,1.4,144.0,2017-08-01 19:00,,0.5,4.0,19.0,,,,
潮州,屏東縣,19.0,,良好,0.9,0.2,16,21.0,10.0,ND,5.4,6.0,0.6,0.7,176.0,2017-08-01 19:00,,0.1,5.0,17.0,,,,
恆春,屏東縣,54.0,細懸浮微粒,普通,0.6,,24,26.0,26.0,9,2.1,3.3,1.3,3.4,326.0,2017-08-01 19:00,,0.1,17.0,,,,,
