SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
沙鹿,臺中市,36.0,nan,良好,2.0,0.24,41,nan,45.0,18,7.0,7.4,0.4,6.1,39.0,2016-11-28 06:00,,nan,11.0,24.0,,,,
大里,臺中市,21.0,nan,良好,1.5,0.26,34,nan,25.0,11,6.9,7.5,0.6,2.2,39.0,2016-11-28 06:00,,nan,5.0,16.0,,,,
忠明,臺中市,32.0,nan,良好,2.0,0.25,37,nan,30.0,17,8.3,9.0,0.7,3.5,43.0,2016-11-28 06:00,,nan,10.0,15.0,,,,
西屯,臺中市,36.0,nan,良好,1.8,0.22,43,nan,45.0,25,4.4,4.8,0.4,4.8,57.0,2016-11-28 06:00,,nan,11.0,26.0,,,,
彰化,彰化縣,26.0,nan,良好,1.9,0.27,37,nan,41.0,24,5.8,7.4,1.6,3.0,46.0,2016-11-28 06:00,,nan,8.0,24.0,,,,
線西,彰化縣,54.0,細懸浮微粒,普通,5.5,0.24,39,nan,37.0,24,10.0,12.0,1.2,7.1,42.0,2016-11-28 06:00,,nan,17.0,28.0,,,,
二林,彰化縣,19.0,nan,良好,1.7,0.25,40,nan,43.0,13,6.5,7.5,1.0,4.1,43.0,2016-11-28 06:00,,nan,6.0,16.0,,,,
南投,南投縣,39.0,nan,良好,1.3,0.33,23,nan,39.0,19,10.0,11.0,1.4,0.6,75.0,2016-11-28 06:00,,nan,12.0,26.0,,,,
斗六,雲林縣,26.0,nan,良好,2.3,0.41,11,nan,28.0,17,24.0,26.0,2.2,1.3,355.0,2016-11-28 06:00,,nan,8.0,21.0,,,,
崙背,雲林縣,59.0,細懸浮微粒,普通,1.7,0.27,37,nan,47.0,20,5.5,7.2,1.7,3.4,76.0,2016-11-28 06:00,,nan,19.0,24.0,,,,
新港,嘉義縣,39.0,nan,良好,0.9,0.32,27,nan,50.0,25,5.7,7.4,1.7,2.7,51.0,2016-11-28 06:00,,nan,12.0,30.0,,,,
朴子,嘉義縣,42.0,nan,良好,1.6,0.27,32,nan,62.0,22,6.4,6.7,0.3,2.1,325.0,2016-11-28 06:00,,nan,13.0,34.0,,,,
臺西,雲林縣,59.0,細懸浮微粒,普通,6.9,0.41,26,nan,49.0,34,19.0,20.0,1.2,6.4,35.0,2016-11-28 06:00,,nan,19.0,25.0,,,,
嘉義,嘉義市,32.0,nan,良好,4.4,0.5,11,nan,40.0,21,14.0,14.0,0.1,1.8,343.0,2016-11-28 06:00,,nan,10.0,20.0,,,,
善化,臺南市,26.0,nan,良好,2.1,0.42,12,nan,41.0,24,13.0,14.0,0.8,1.1,305.0,2016-11-28 06:00,,nan,8.0,23.0,,,,
安南,臺南市,31.0,nan,良好,2.3,0.44,12,nan,53.0,23,15.0,16.0,1.2,1.6,309.0,2016-11-28 06:00,,nan,8.0,34.0,,,,
臺南,臺南市,32.0,nan,良好,3.2,0.52,9.8,nan,37.0,25,22.0,23.0,0.8,1.9,19.0,2016-11-28 06:00,,nan,10.0,17.0,,,,
美濃,高雄市,45.0,nan,良好,0.8,0.3,6.1,nan,28.0,23,7.7,10.0,2.6,0.9,152.0,2016-11-28 06:00,,nan,14.0,13.0,,,,
橋頭,高雄市,32.0,nan,良好,2.0,0.46,7.1,nan,46.0,21,15.0,17.0,1.5,1.7,33.0,2016-11-28 06:00,,nan,10.0,25.0,,,,
仁武,高雄市,26.0,nan,良好,1.9,0.46,5.4,nan,57.0,18,17.0,21.0,4.4,2.3,305.0,2016-11-28 06:00,,nan,8.0,28.0,,,,
鳳山,高雄市,30.0,nan,良好,2.5,0.46,3.5,nan,58.0,25,20.0,23.0,3.0,1.4,314.0,2016-11-28 06:00,,nan,5.0,32.0,,,,
大寮,高雄市,23.0,nan,良好,2.9,0.39,1.7,nan,38.0,18,15.0,17.0,1.5,1.5,319.0,2016-11-28 06:00,,nan,7.0,24.0,,,,
林園,高雄市,22.0,nan,良好,3.1,0.31,1,nan,25.0,14,12.0,14.0,1.3,2.3,35.0,2016-11-28 06:00,,nan,5.0,13.0,,,,
楠梓,高雄市,31.0,nan,良好,1.3,0.56,5.8,nan,61.0,10,14.0,16.0,1.3,1.5,47.0,2016-11-28 06:00,,nan,7.0,33.0,,,,
左營,高雄市,36.0,nan,良好,2.0,0.54,4.4,nan,40.0,32,19.0,21.0,2.0,1.9,36.0,2016-11-28 06:00,,nan,11.0,21.0,,,,
前金,高雄市,32.0,nan,良好,1.2,0.51,3.4,nan,46.0,40,21.0,27.0,6.3,1.9,315.0,2016-11-28 06:00,,nan,10.0,21.0,,,,
前鎮,高雄市,32.0,nan,良好,2.2,0.54,2,nan,52.0,26,24.0,29.0,4.8,2.0,54.0,2016-11-28 06:00,,nan,8.0,25.0,,,,
小港,高雄市,32.0,nan,良好,3.4,0.52,3,nan,40.0,26,25.0,33.0,8.9,1.9,335.0,2016-11-28 06:00,,nan,9.0,24.0,,,,
屏東,屏東縣,29.0,nan,良好,0.6,0.32,8.9,nan,20.0,8,12.0,13.0,1.0,1.8,329.0,2016-11-28 06:00,,nan,9.0,17.0,,,,
恆春,屏東縣,13.0,nan,良好,1.0,0.01,47,nan,21.0,ND,1.4,5.5,4.1,9.3,47.0,2016-11-28 06:00,,nan,2.0,14.0,,,,
臺東,臺東縣,12.0,nan,良好,0.3,0.28,37,nan,21.0,13,1.8,3.1,1.3,2.2,321.0,2016-11-28 06:00,,nan,3.0,11.0,,,,
花蓮,花蓮縣,29.0,nan,良好,1.1,0.23,49,nan,43.0,15,3.2,5.0,1.7,3.7,68.0,2016-11-28 06:00,,nan,9.0,21.0,,,,
陽明,臺北市,29.0,nan,良好,2.6,0.21,50,nan,34.0,21,1.3,2.3,1.0,nan,nan,2016-11-28 06:00,,nan,9.0,13.0,,,,
宜蘭,宜蘭縣,22.0,nan,良好,1.3,0.26,37,nan,49.0,11,2.3,2.7,0.4,1.2,326.0,2016-11-28 06:00,,nan,5.0,24.0,,,,
冬山,宜蘭縣,25.0,nan,良好,2.1,0.27,34,nan,57.0,16,11.0,13.0,2.3,1.7,264.0,2016-11-28 06:00,,nan,4.0,27.0,,,,
三重,新北市,nan,nan,nan,nan,nan,-,nan,nan,nan,nan,nan,nan,nan,nan,2016-11-28 06:00,,nan,nan,nan,,,,
中壢,桃園市,49.0,nan,良好,1.9,0.29,40,nan,24.0,25,10.0,12.0,1.8,1.6,89.0,2016-11-28 06:00,,nan,15.0,34.0,,,,
竹山,南投縣,26.0,nan,良好,2.7,0.42,12,nan,34.0,13,12.0,12.0,0.6,0.7,274.0,2016-11-28 06:00,,nan,8.0,23.0,,,,
永和,新北市,45.0,nan,良好,3.1,0.28,46,nan,52.0,21,6.9,9.0,2.1,3.5,90.0,2016-11-28 06:00,,nan,14.0,30.0,,,,
復興,高雄市,33.0,nan,良好,2.0,0.61,1.7,nan,37.0,27,24.0,29.0,5.4,0.9,238.0,2016-11-28 06:00,,nan,10.0,16.0,,,,
埔里,南投縣,19.0,nan,良好,1.4,0.25,7.7,nan,15.0,6,6.5,7.9,1.5,0.7,264.0,2016-11-28 06:00,,nan,6.0,14.0,,,,
馬祖,連江縣,49.0,nan,良好,5.3,0.35,48,nan,71.0,31,3.6,4.2,0.6,6.1,59.0,2016-11-28 06:00,,nan,15.0,32.0,,,,
金門,金門縣,32.0,nan,良好,4.7,0.32,33,nan,45.0,16,6.2,7.2,1.0,2.6,48.0,2016-11-28 06:00,,nan,10.0,31.0,,,,
馬公,澎湖縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-11-28 06:00,,nan,nan,nan,,,,
關山,臺東縣,16.0,nan,良好,1.2,nan,37,nan,29.0,11,1.2,2.4,1.3,3.1,262.0,2016-11-28 06:00,,nan,5.0,12.0,,,,
麥寮,雲林縣,59.0,細懸浮微粒,普通,3.8,0.34,37,nan,63.0,30,7.9,8.9,1.1,5.4,73.0,2016-11-28 06:00,,nan,19.0,43.0,,,,
基隆,基隆市,49.0,nan,良好,2.1,0.3,48,48.0,51.0,25.0,3.4,5.0,1.6,2.4,84.0,2016-11-28 08:00,,0.23,15.0,30.0,,,,
馬公,澎湖縣,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2016-11-28 07:00,,nan,nan,nan,,,,
關山,臺東縣,16.0,nan,良好,1.3,nan,36,nan,30.0,13,1.7,3.0,1.3,1.8,58.0,2016-11-28 07:00,,nan,5.0,13.0,,,,
麥寮,雲林縣,62.0,細懸浮微粒,普通,3.7,0.35,36,nan,64.0,31,9.0,10.0,1.2,4.4,67.0,2016-11-28 07:00,,nan,20.0,44.0,,,,
基隆,基隆市,52,細懸浮微粒,普通,2.2,0.31,48,48.0,51,27.0,3.5,4.9,1.4,3.0,77.0,2016-11-28 10:00,,0.25,16,32,,,,
汐止,新北市,59,細懸浮微粒,普通,4.6,0.39,32,44.0,64,28.0,22.0,26.0,3.9,1.7,60.0,2016-11-28 10:00,,0.31,19,38,,,,
基隆,基隆市,45.0,nan,良好,1.7,0.23,48,nan,43.0,19,2.2,3.5,1.3,3.2,78.0,2016-11-28 07:00,,nan,14.0,28.0,,,,
汐止,新北市,54.0,細懸浮微粒,普通,3.6,0.29,39,nan,45.0,17,11.0,13.0,2.0,2.5,44.0,2016-11-28 07:00,,nan,17.0,33.0,,,,
萬里,新北市,60.0,懸浮微粒,普通,1.8,0.21,54,nan,103.0,21,2.3,3.8,1.5,7.7,52.0,2016-11-28 07:00,,nan,14.0,73.0,,,,
新店,新北市,59.0,細懸浮微粒,普通,2.2,0.3,42,nan,46.0,23,8.9,9.9,1.0,2.2,131.0,2016-11-28 07:00,,nan,19.0,26.0,,,,
土城,新北市,42.0,nan,良好,2.9,0.33,37,nan,54.0,18,12.0,13.0,0.7,1.4,134.0,2016-11-28 07:00,,nan,13.0,33.0,,,,
板橋,新北市,45.0,nan,良好,2.1,0.3,40,nan,58.0,20,12.0,14.0,2.0,2.8,65.0,2016-11-28 07:00,,nan,14.0,38.0,,,,
新莊,新北市,36.0,nan,良好,2.6,0.31,44,nan,42.0,16,7.8,9.8,2.0,4.9,61.0,2016-11-28 07:00,,nan,11.0,30.0,,,,
菜寮,新北市,45.0,nan,良好,1.5,0.33,41,nan,51.0,16,13.0,15.0,2.0,2.9,75.0,2016-11-28 07:00,,nan,14.0,34.0,,,,
林口,新北市,57.0,細懸浮微粒,普通,2.1,0.26,42,nan,55.0,22,10.0,12.0,2.2,3.6,57.0,2016-11-28 07:00,,nan,18.0,44.0,,,,
淡水,新北市,52.0,細懸浮微粒,普通,2.2,0.28,49,nan,56.0,23,4.3,5.0,0.7,nan,nan,2016-11-28 07:00,,nan,16.0,37.0,,,,
士林,臺北市,42.0,nan,良好,2.0,0.25,49,nan,49.0,21,5.6,7.2,1.6,2.4,48.0,2016-11-28 07:00,,nan,13.0,26.0,,,,
中山,臺北市,45.0,nan,良好,1.7,0.41,37,nan,56.0,26,17.0,21.0,4.0,2.0,102.0,2016-11-28 07:00,,nan,14.0,30.0,,,,
萬華,臺北市,52.0,細懸浮微粒,普通,1.4,0.3,38,nan,54.0,22,15.0,17.0,2.4,2.8,86.0,2016-11-28 07:00,,nan,16.0,32.0,,,,
古亭,臺北市,52.0,細懸浮微粒,普通,3.9,0.32,37,nan,52.0,22,15.0,17.0,2.0,2.8,90.0,2016-11-28 07:00,,nan,16.0,32.0,,,,
松山,臺北市,45.0,nan,良好,3.2,0.28,40,nan,47.0,25,nan,nan,nan,3.2,60.0,2016-11-28 07:00,,nan,14.0,31.0,,,,
大同,臺北市,42.0,nan,良好,2.4,0.41,-,nan,69.0,10,17.0,26.0,9.3,nan,nan,2016-11-28 07:00,,nan,12.0,45.0,,,,
桃園,桃園市,39.0,nan,良好,3.4,0.31,40,nan,50.0,17,11.0,13.0,2.1,1.7,75.0,2016-11-28 07:00,,nan,12.0,27.0,,,,
大園,桃園市,45.0,nan,良好,4.7,0.28,43,nan,73.0,27,15.0,18.0,2.6,8.5,50.0,2016-11-28 07:00,,nan,14.0,44.0,,,,
觀音,桃園市,54.0,細懸浮微粒,普通,4.4,0.24,45,nan,71.0,22,12.0,13.0,0.9,9.3,61.0,2016-11-28 07:00,,nan,17.0,49.0,,,,
平鎮,桃園市,42.0,nan,良好,3.4,0.3,38,nan,54.0,10,13.0,14.0,1.1,3.4,53.0,2016-11-28 07:00,,nan,13.0,31.0,,,,
龍潭,桃園市,36.0,nan,良好,2.6,0.26,41,nan,56.0,16,6.8,8.2,1.4,7.7,65.0,2016-11-28 07:00,,nan,11.0,34.0,,,,
湖口,新竹縣,57.0,細懸浮微粒,普通,2.9,0.26,51,nan,54.0,20,4.5,4.3,-0.2,9.7,58.0,2016-11-28 07:00,,nan,18.0,34.0,,,,
竹東,新竹縣,45.0,nan,良好,2.0,0.28,45,nan,48.0,21,4.2,6.3,2.1,8.5,53.0,2016-11-28 07:00,,nan,14.0,27.0,,,,
新竹,新竹市,42.0,nan,良好,2.7,0.25,47,nan,58.0,18,5.3,6.3,1.1,5.5,68.0,2016-11-28 07:00,,nan,13.0,42.0,,,,
頭份,苗栗縣,54.0,細懸浮微粒,普通,2.6,0.28,42,nan,48.0,21,8.3,10.0,2.0,4.8,76.0,2016-11-28 07:00,,nan,17.0,30.0,,,,
苗栗,苗栗縣,42.0,nan,良好,2.7,0.27,44,nan,54.0,19,5.9,6.8,1.0,5.3,55.0,2016-11-28 07:00,,nan,13.0,37.0,,,,
三義,苗栗縣,26.0,nan,良好,2.6,0.24,40,nan,40.0,14,5.1,5.7,0.5,6.2,46.0,2016-11-28 07:00,,nan,8.0,23.0,,,,
豐原,臺中市,39.0,nan,良好,1.7,0.28,33,nan,22.0,20,5.5,7.0,1.5,2.0,67.0,2016-11-28 07:00,,nan,12.0,14.0,,,,
沙鹿,臺中市,39.0,nan,良好,2.1,0.26,40,nan,45.0,17,8.1,8.4,0.4,5.7,15.0,2016-11-28 07:00,,nan,12.0,25.0,,,,
大里,臺中市,18.0,nan,良好,1.4,0.33,30,nan,37.0,11,12.0,12.0,0.9,1.8,36.0,2016-11-28 07:00,,nan,5.0,17.0,,,,
忠明,臺中市,36.0,nan,良好,1.7,0.28,36,nan,29.0,19,9.7,10.0,0.7,2.6,54.0,2016-11-28 07:00,,nan,11.0,16.0,,,,
西屯,臺中市,36.0,nan,良好,1.7,0.24,40,nan,48.0,26,5.8,5.9,0.1,3.8,54.0,2016-11-28 07:00,,nan,11.0,26.0,,,,
彰化,彰化縣,29.0,nan,良好,2.0,0.37,32,nan,37.0,32,11.0,13.0,1.5,2.7,36.0,2016-11-28 07:00,,nan,9.0,25.0,,,,
線西,彰化縣,54.0,細懸浮微粒,普通,6.0,0.25,37,nan,42.0,25,12.0,13.0,1.5,7.5,41.0,2016-11-28 07:00,,nan,17.0,30.0,,,,
二林,彰化縣,23.0,nan,良好,1.7,0.25,39,nan,48.0,16,6.8,8.0,1.2,4.5,38.0,2016-11-28 07:00,,nan,7.0,18.0,,,,
南投,南投縣,42.0,nan,良好,1.3,0.38,16,nan,40.0,21,17.0,19.0,1.6,0.6,298.0,2016-11-28 07:00,,nan,13.0,27.0,,,,
斗六,雲林縣,26.0,nan,良好,2.4,0.38,17,nan,33.0,11,13.0,15.0,2.6,1.2,56.0,2016-11-28 07:00,,nan,8.0,23.0,,,,
崙背,雲林縣,59.0,細懸浮微粒,普通,1.6,0.29,35,nan,46.0,26,7.3,9.4,2.1,3.4,83.0,2016-11-28 07:00,,nan,19.0,25.0,,,,
新港,嘉義縣,45.0,nan,良好,1.0,0.33,30,nan,53.0,32,5.7,7.5,1.9,2.5,43.0,2016-11-28 07:00,,nan,14.0,31.0,,,,
朴子,嘉義縣,45.0,nan,良好,1.7,0.26,35,nan,58.0,21,6.5,6.7,0.2,2.6,68.0,2016-11-28 07:00,,nan,14.0,36.0,,,,
臺西,雲林縣,62.0,細懸浮微粒,普通,6.8,0.37,27,nan,45.0,31,19.0,21.0,1.4,7.2,34.0,2016-11-28 07:00,,nan,20.0,26.0,,,,
嘉義,嘉義市,36.0,nan,良好,2.9,0.52,9,nan,36.0,34,17.0,18.0,0.8,2.2,52.0,2016-11-28 07:00,,nan,11.0,21.0,,,,
新營,臺南市,26.0,nan,良好,2.0,0.42,13,nan,53.0,22,15.0,16.0,1.2,1.7,36.0,2016-11-28 07:00,,nan,7.0,28.0,,,,
善化,臺南市,29.0,nan,良好,2.4,0.47,11,nan,49.0,27,16.0,18.0,1.4,2.7,318.0,2016-11-28 07:00,,nan,9.0,25.0,,,,
安南,臺南市,32.0,nan,良好,2.2,0.46,13,nan,54.0,14,14.0,15.0,1.1,2.5,305.0,2016-11-28 07:00,,nan,8.0,35.0,,,,
臺南,臺南市,36.0,nan,良好,2.7,0.53,13,nan,46.0,20,17.0,19.0,1.4,2.6,53.0,2016-11-28 07:00,,nan,11.0,19.0,,,,
美濃,高雄市,42.0,nan,良好,0.9,0.36,5.3,nan,24.0,18,8.8,13.0,3.8,1.3,288.0,2016-11-28 07:00,,nan,13.0,13.0,,,,
橋頭,高雄市,36.0,nan,良好,1.7,0.52,4,nan,46.0,24,16.0,21.0,4.8,1.8,56.0,2016-11-28 07:00,,nan,11.0,26.0,,,,
仁武,高雄市,28.0,nan,良好,5.6,0.56,3.2,nan,58.0,17,20.0,34.0,14.0,0.9,344.0,2016-11-28 07:00,,nan,8.0,30.0,,,,
鳳山,高雄市,31.0,nan,良好,4.4,0.5,3,nan,63.0,27,18.0,25.0,6.3,1.7,314.0,2016-11-28 07:00,,nan,6.0,34.0,,,,
大寮,高雄市,26.0,nan,良好,4.6,0.49,0.6,nan,68.0,21,20.0,29.0,8.6,1.8,313.0,2016-11-28 07:00,,nan,8.0,26.0,,,,
林園,高雄市,22.0,nan,良好,5.4,0.36,1,nan,26.0,15,19.0,21.0,2.9,1.8,28.0,2016-11-28 07:00,,nan,5.0,14.0,,,,
楠梓,高雄市,32.0,nan,良好,1.8,0.56,2.6,nan,66.0,10,16.0,22.0,5.8,1.0,37.0,2016-11-28 07:00,,nan,8.0,35.0,,,,
左營,高雄市,39.0,nan,良好,2.1,0.61,5.5,nan,45.0,33,18.0,20.0,2.5,2.0,24.0,2016-11-28 07:00,,nan,12.0,22.0,,,,
前金,高雄市,36.0,nan,良好,1.3,0.55,4.8,nan,49.0,34,20.0,24.0,4.4,2.2,327.0,2016-11-28 07:00,,nan,11.0,22.0,,,,
前鎮,高雄市,29.0,nan,良好,2.0,0.7,2.5,nan,56.0,18,22.0,31.0,8.6,1.4,15.0,2016-11-28 07:00,,nan,9.0,26.0,,,,
小港,高雄市,32.0,nan,良好,3.1,0.63,2.4,nan,46.0,37,24.0,45.0,21.0,1.5,58.0,2016-11-28 07:00,,nan,10.0,25.0,,,,
屏東,屏東縣,29.0,nan,良好,0.6,0.34,8.3,nan,24.0,13,11.0,12.0,1.5,1.6,335.0,2016-11-28 07:00,,nan,9.0,17.0,,,,
潮州,屏東縣,23.0,nan,良好,1.7,0.32,8.2,nan,27.0,ND,10.0,12.0,1.8,1.2,345.0,2016-11-28 07:00,,nan,7.0,19.0,,,,
恆春,屏東縣,14.0,nan,良好,0.9,0.01,48,nan,25.0,ND,1.4,5.7,4.4,9.8,45.0,2016-11-28 07:00,,nan,2.0,15.0,,,,
臺東,臺東縣,13.0,nan,良好,0.3,0.3,35,nan,27.0,14,2.6,4.0,1.4,1.9,334.0,2016-11-28 07:00,,nan,4.0,11.0,,,,
花蓮,花蓮縣,32.0,nan,良好,1.4,0.25,48,nan,44.0,12,4.0,6.2,2.2,3.1,61.0,2016-11-28 07:00,,nan,10.0,22.0,,,,
陽明,臺北市,32.0,nan,良好,2.7,0.23,51,nan,39.0,26,1.4,2.3,0.9,nan,nan,2016-11-28 07:00,,nan,10.0,15.0,,,,
宜蘭,宜蘭縣,23.0,nan,良好,1.5,0.32,39,nan,53.0,19,4.5,5.0,0.5,1.8,67.0,2016-11-28 07:00,,nan,6.0,25.0,,,,
冬山,宜蘭縣,27.0,nan,良好,2.0,0.27,39,nan,58.0,10,8.4,11.0,2.2,2.5,350.0,2016-11-28 07:00,,nan,4.0,29.0,,,,
三重,新北市,nan,nan,nan,nan,nan,-,nan,nan,nan,nan,nan,nan,nan,nan,2016-11-28 07:00,,nan,nan,nan,,,,
中壢,桃園市,49.0,nan,良好,2.8,0.65,27,nan,24.0,nan,24.0,41.0,17.0,1.5,151.0,2016-11-28 07:00,,nan,15.0,33.0,,,,
竹山,南投縣,29.0,nan,良好,2.8,0.48,8.4,nan,39.0,15,13.0,14.0,1.0,1.2,3.0,2016-11-28 07:00,,nan,9.0,24.0,,,,
永和,新北市,45.0,nan,良好,4.0,0.47,38,nan,48.0,20,15.0,21.0,6.1,2.3,96.0,2016-11-28 07:00,,nan,14.0,31.0,,,,
復興,高雄市,36.0,nan,良好,2.2,1.04,3.7,nan,41.0,30,24.0,43.0,19.0,1.4,97.0,2016-11-28 07:00,,nan,11.0,17.0,,,,
埔里,南投縣,16.0,nan,良好,1.5,0.28,6.9,nan,17.0,8,7.5,9.1,1.6,0.5,283.0,2016-11-28 07:00,,nan,5.0,14.0,,,,
馬祖,連江縣,52.0,細懸浮微粒,普通,5.7,0.36,46,nan,80.0,38,4.7,5.2,0.5,5.9,60.0,2016-11-28 07:00,,nan,16.0,35.0,,,,
金門,金門縣,36.0,nan,良好,4.7,0.34,30,nan,35.0,16,9.4,10.0,1.0,2.7,50.0,2016-11-28 07:00,,nan,11.0,32.0,,,,
萬里,新北市,61,懸浮微粒,普通,2.1,0.26,55,53.0,89,29.0,3.1,4.6,1.5,8.8,51.0,2016-11-28 10:00,,0.23,16,76,,,,
新店,新北市,64,細懸浮微粒,普通,2.5,0.41,39,44.0,54,28.0,14.0,16.0,2.3,2.7,83.0,2016-11-28 10:00,,0.34,21,31,,,,
土城,新北市,49,nan,良好,2.3,0.47,33,41.0,65,20.0,18.0,20.0,2.1,1.7,232.0,2016-11-28 10:00,,0.35,15,38,,,,
板橋,新北市,52,細懸浮微粒,普通,3.8,0.55,28,42.0,67,24.0,26.0,32.0,5.7,3.6,62.0,2016-11-28 10:00,,0.38,16,43,,,,
美濃,高雄市,42.0,nan,良好,0.9,0.4,6.4,9.0,21.0,nan,9.0,14.0,4.6,0.9,189.0,2016-11-28 08:00,,0.31,13.0,13.0,,,,
馬祖,連江縣,57.0,細懸浮微粒,普通,5.1,0.34,47,45.0,86.0,36.0,5.2,6.3,1.1,6.2,54.0,2016-11-28 08:00,,0.33,18.0,38.0,,,,
汐止,新北市,54.0,細懸浮微粒,普通,5.0,0.37,36,44.0,54.0,23.0,16.0,19.0,2.7,2.8,40.0,2016-11-28 08:00,,0.26,17.0,34.0,,,,
萬里,新北市,60.0,懸浮微粒,普通,2.3,0.26,54,53.0,101.0,25.0,3.7,5.6,1.9,5.4,57.0,2016-11-28 08:00,,0.23,15.0,74.0,,,,
