SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
中山,臺北市,19.0,,良好,1.6,0.09,24,20.0,17.0,8,2.4,2.7,0.2,2.4,235.0,2017-07-30 00:00,,0.2,5.0,17.0,,,,
萬華,臺北市,19.0,,良好,3.2,0.1,25,20.0,27.0,3,2.1,4.6,2.5,3.7,59.0,2017-07-30 00:00,,0.2,6.0,19.0,,,,
古亭,臺北市,29.0,,良好,1.0,0.06,27,24.0,33.0,10,2.2,2.9,0.8,8.5,108.0,2017-07-30 00:00,,0.1,9.0,21.0,,,,
松山,臺北市,22.0,,良好,1.1,0.08,27,24.0,22.0,4,0.6,2.1,1.4,5.8,3.9,2017-07-30 00:00,,0.1,3.0,17.0,,,,
大同,臺北市,26.0,,良好,1.4,0.18,-,,28.0,7,3.9,7.1,3.1,,,2017-07-30 00:00,,0.2,4.0,28.0,,,,
桃園,桃園市,21.0,,良好,2.4,0.09,24,23.0,12.0,3,1.9,2.3,0.4,3.3,98.0,2017-07-30 00:00,,0.1,4.0,13.0,,,,
陽明,臺北市,22.0,,良好,1.5,0.06,24,24.0,9.0,5,-0.1,1.7,1.8,,,2017-07-30 00:00,,0.1,3.0,5.0,,,,
宜蘭,宜蘭縣,40.0,,良好,0.8,0.1,28,28.0,30.0,7,-0.2,0.2,0.4,5.7,146.0,2017-07-30 00:00,,0.1,8.0,43.0,,,,
冬山,宜蘭縣,,,設備維護,,,,,,,,,,,,2017-07-30 00:00,,,,,,,,
三重,新北市,27.0,,良好,1.3,0.17,-,,25.0,ND,3.9,6.7,2.8,,,2017-07-30 00:00,,0.4,3.0,29.0,,,,
中壢,桃園市,24.0,,良好,1.9,0.36,17,15.0,26.0,4,7.9,18.0,9.6,0.5,264.0,2017-07-30 00:00,,0.4,2.0,26.0,,,,
竹山,南投縣,48.0,,良好,1.4,0.09,21,28.0,17.0,5,3.6,5.4,1.8,3.4,195.0,2017-07-30 00:00,,0.2,15.0,23.0,,,,
大園,桃園市,25.0,,良好,2.5,0.14,24,24.0,20.0,9,3.4,4.2,0.8,4.2,33.0,2017-07-30 00:00,,0.1,5.0,27.0,,,,
觀音,桃園市,33.0,,良好,1.1,0.09,20,22.0,34.0,10,7.1,9.6,2.6,5.6,100.0,2017-07-30 00:00,,0.1,6.0,36.0,,,,
平鎮,桃園市,19.0,,良好,2.2,0.13,22,20.0,14.0,8,4.4,4.8,0.4,0.9,197.0,2017-07-30 00:00,,0.1,3.0,18.0,,,,
龍潭,桃園市,28.0,,良好,1.1,0.11,19,19.0,24.0,9,4.5,4.9,0.4,2.6,235.0,2017-07-30 00:00,,0.1,9.0,21.0,,,,
湖口,新竹縣,20.0,,良好,2.2,0.07,25,22.0,12.0,8,2.4,4.7,2.3,9.9,164.0,2017-07-30 00:00,,0.1,5.0,21.0,,,,
竹東,新竹縣,18.0,,良好,3.7,0.06,21,19.0,6.0,ND,1.5,1.6,0.2,3.8,191.0,2017-07-30 00:00,,0.1,3.0,11.0,,,,
新竹,新竹市,26.0,,良好,0.0,0.08,26,21.0,11.0,2,1.7,1.7,0.0,7.2,179.0,2017-07-30 00:00,,0.1,2.0,28.0,,,,
頭份,苗栗縣,39.0,,良好,1.4,0.09,26,22.0,28.0,5,3.5,5.1,1.6,10.0,209.0,2017-07-30 00:00,,0.1,8.0,42.0,,,,
苗栗,苗栗縣,37.0,,良好,1.5,0.08,25,19.0,15.0,12,1.6,2.4,0.8,7.4,196.0,2017-07-30 00:00,,0.1,11.0,40.0,,,,
三義,苗栗縣,22.0,,良好,1.3,0.1,27,22.0,2.0,ND,2.5,2.9,0.4,11.0,193.0,2017-07-30 00:00,,0.1,7.0,18.0,,,,
豐原,臺中市,74.0,細懸浮微粒,普通,2.0,0.12,22,25.0,10.0,13,4.7,5.4,0.8,8.8,212.0,2017-07-30 00:00,,0.2,25.0,25.0,,,,
沙鹿,臺中市,103.0,懸浮微粒,對敏感族群不良,2.0,0.13,23,22.0,,ND,4.5,5.0,0.5,8.4,218.0,2017-07-30 00:00,,0.2,7.0,130.0,,,,
大里,臺中市,47.0,,良好,1.3,0.05,22,24.0,20.0,3,0.3,2.1,1.8,7.8,215.0,2017-07-30 00:00,,0.2,14.0,36.0,,,,
忠明,臺中市,51.0,細懸浮微粒,普通,1.5,0.09,22,22.0,10.0,6,4.2,4.9,0.7,3.9,190.0,2017-07-30 00:00,,0.2,16.0,22.0,,,,
西屯,臺中市,44.0,,良好,0.8,0.05,24,25.0,25.0,4,1.6,3.4,1.8,6.6,201.0,2017-07-30 00:00,,0.2,14.0,31.0,,,,
彰化,彰化縣,60.0,細懸浮微粒,普通,0.8,0.08,24,23.0,30.0,3,-0.3,-0.2,0.1,9.6,211.0,2017-07-30 00:00,,0.2,19.0,32.0,,,,
線西,彰化縣,44.0,,良好,0.8,0.09,25,25.0,24.0,8,,,,9.4,240.0,2017-07-30 00:00,,0.2,14.0,32.0,,,,
二林,彰化縣,39.0,,良好,2.0,0.08,23,25.0,13.0,5,1.7,2.2,0.5,6.1,265.0,2017-07-30 00:00,,0.1,12.0,28.0,,,,
南投,南投縣,52.0,細懸浮微粒,普通,-0.2,0.09,19,23.0,9.0,2,3.2,3.2,0.0,5.3,215.0,2017-07-30 00:00,,0.2,16.0,22.0,,,,
斗六,雲林縣,48.0,,良好,1.1,0.08,22,26.0,30.0,8,6.0,7.3,1.3,2.3,205.0,2017-07-30 00:00,,0.2,15.0,37.0,,,,
崙背,雲林縣,50.0,,良好,2.3,0.08,20,25.0,22.0,11,4.5,5.3,0.8,4.0,241.0,2017-07-30 00:00,,0.1,15.0,25.0,,,,
新港,嘉義縣,35.0,,良好,1.9,0.1,21,25.0,23.0,10,-0.4,1.6,2.0,2.4,177.0,2017-07-30 00:00,,0.1,11.0,23.0,,,,
朴子,嘉義縣,37.0,,良好,1.8,0.1,22,24.0,36.0,4,3.1,4.5,1.5,1.6,218.0,2017-07-30 00:00,,0.2,11.0,40.0,,,,
臺西,雲林縣,39.0,,良好,2.1,0.05,24,28.0,24.0,6,0.8,0.7,-0.1,6.1,275.0,2017-07-30 00:00,,0.1,12.0,27.0,,,,
嘉義,嘉義市,53.0,細懸浮微粒,普通,1.9,0.16,15,23.0,23.0,15,3.8,3.8,0.1,1.2,206.0,2017-07-30 00:00,,0.2,16.0,28.0,,,,
新營,臺南市,43.0,,良好,1.5,0.14,15,20.0,25.0,9,4.5,5.2,0.7,1.1,182.0,2017-07-30 00:00,,0.2,13.0,31.0,,,,
善化,臺南市,29.0,,良好,1.4,0.09,18,19.0,18.0,3,4.0,4.5,0.4,2.3,152.0,2017-07-30 00:00,,0.1,9.0,22.0,,,,
安南,臺南市,31.0,,良好,1.1,0.07,22,21.0,36.0,4,2.9,4.1,1.2,1.9,283.0,2017-07-30 00:00,,0.2,7.0,33.0,,,,
臺南,臺南市,33.0,,良好,0.9,0.13,21,24.0,31.0,10,4.1,4.5,0.4,1.6,274.0,2017-07-30 00:00,,0.2,10.0,30.0,,,,
美濃,高雄市,37.0,,良好,1.7,0.15,21,26.0,11.0,10,2.6,3.7,1.1,2.5,177.0,2017-07-30 00:00,,0.1,11.0,10.0,,,,
橋頭,高雄市,28.0,,良好,,0.1,23,30.0,23.0,6,1.7,3.0,1.2,3.6,251.0,2017-07-30 00:00,,0.1,9.0,24.0,,,,
仁武,高雄市,27.0,,良好,1.4,0.12,21,27.0,,5,4.9,5.4,0.4,2.4,233.0,2017-07-30 00:00,,0.2,8.0,,,,,
鳳山,高雄市,34.0,,良好,1.0,0.15,17,21.0,34.0,6,7.0,7.5,0.5,2.4,246.0,2017-07-30 00:00,,0.3,6.0,37.0,,,,
大寮,高雄市,24.0,,良好,1.5,0.05,25,26.0,21.0,ND,2.0,2.2,0.2,4.2,215.0,2017-07-30 00:00,,0.1,5.0,23.0,,,,
林園,高雄市,28.0,,良好,1.3,0.08,26,30.0,24.0,4,,,,5.4,203.0,2017-07-30 00:00,,0.1,5.0,20.0,,,,
楠梓,高雄市,25.0,,良好,0.7,0.09,22,26.0,30.0,ND,,,,2.0,268.0,2017-07-30 00:00,,0.2,5.0,27.0,,,,
左營,高雄市,31.0,,良好,1.3,0.09,20,26.0,28.0,10,4.1,4.3,0.2,2.4,260.0,2017-07-30 00:00,,0.1,9.0,33.0,,,,
前金,高雄市,34.0,,良好,1.5,0.12,21,27.0,27.0,8,3.4,4.1,0.7,1.8,215.0,2017-07-30 00:00,,0.1,7.0,37.0,,,,
前鎮,高雄市,31.0,,良好,3.3,0.12,16,19.0,29.0,4,8.2,8.5,0.4,1.3,243.0,2017-07-30 00:00,,0.2,7.0,34.0,,,,
小港,高雄市,39.0,,良好,1.5,0.1,28,26.0,48.0,6,1.6,2.8,1.2,3.6,212.0,2017-07-30 00:00,,0.1,9.0,42.0,,,,
屏東,屏東縣,21.0,,良好,5.3,0.2,22,23.0,28.0,6,8.3,9.0,0.7,2.7,208.0,2017-07-30 00:00,,0.2,5.0,19.0,,,,
潮州,屏東縣,26.0,,良好,0.9,0.08,26,28.0,32.0,9,1.5,2.5,1.0,4.4,192.0,2017-07-30 00:00,,0.1,7.0,26.0,,,,
恆春,屏東縣,31.0,,良好,1.9,0.05,31,30.0,36.0,10,1.2,2.5,1.4,8.1,191.0,2017-07-30 00:00,,0.1,7.0,33.0,,,,
臺東,臺東縣,34.0,,良好,1.5,0.11,24,24.0,39.0,6,1.0,2.1,1.1,3.6,187.0,2017-07-30 00:00,,0.1,3.0,37.0,,,,
花蓮,花蓮縣,28.0,,良好,0.9,0.08,22,21.0,9.0,11,0.1,2.7,2.7,3.3,219.0,2017-07-30 00:00,,0.1,9.0,13.0,,,,
永和,新北市,21.0,,良好,1.3,0.08,26,23.0,15.0,5,1.6,3.3,1.6,6.2,107.0,2017-07-30 00:00,,0.2,3.0,16.0,,,,
復興,高雄市,32.0,,良好,2.6,0.1,17,21.0,33.0,2,8.0,11.0,3.4,0.7,221.0,2017-07-30 00:00,,0.1,5.0,35.0,,,,
埔里,南投縣,49.0,,良好,1.2,0.11,23,33.0,6.0,ND,4.0,4.9,0.9,3.4,171.0,2017-07-30 00:00,,0.2,15.0,21.0,,,,
馬祖,連江縣,25.0,,良好,1.2,0.05,24,23.0,22.0,ND,0.1,0.9,0.7,9.6,57.0,2017-07-30 00:00,,0.1,2.0,27.0,,,,
金門,金門縣,36.0,,良好,0.7,0.13,22,28.0,25.0,8,5.1,5.6,0.4,2.7,324.0,2017-07-30 00:00,,0.1,11.0,38.0,,,,
馬公,澎湖縣,28.0,,良好,1.4,0.11,23,25.0,24.0,ND,0.6,2.2,1.7,3.2,298.0,2017-07-30 00:00,,0.1,9.0,26.0,,,,
關山,臺東縣,19.0,,良好,1.2,,23,21.0,17.0,5,0.9,0.8,0.0,5.0,212.0,2017-07-30 00:00,,,5.0,16.0,,,,
麥寮,雲林縣,36.0,,良好,2.7,0.15,17,24.0,36.0,5,7.0,8.2,1.2,2.6,268.0,2017-07-30 00:00,,0.2,11.0,37.0,,,,
冬山,宜蘭縣,,,設備維護,,,,,,,,,,,,2017-07-30 01:00,,,,,,,,
松山,臺北市,24.0,,良好,1.5,0.08,27,26.0,19.0,10,0.6,1.6,1.0,5.5,4.2,2017-07-30 01:00,,0.1,4.0,18.0,,,,
大同,臺北市,27.0,,良好,1.5,0.15,-,,36.0,5,1.8,3.4,1.7,,,2017-07-30 01:00,,0.2,4.0,29.0,,,,
桃園,桃園市,21.0,,良好,2.7,0.09,22,23.0,14.0,6,2.5,2.9,0.4,1.1,289.0,2017-07-30 01:00,,0.1,4.0,13.0,,,,
大園,桃園市,23.0,,良好,2.2,0.12,23,25.0,17.0,9,3.9,4.8,0.9,4.4,32.0,2017-07-30 01:00,,0.1,6.0,25.0,,,,
觀音,桃園市,31.0,,良好,1.8,0.09,24,23.0,23.0,15,3.5,4.3,0.8,5.9,159.0,2017-07-30 01:00,,0.1,8.0,34.0,,,,
平鎮,桃園市,19.0,,良好,3.1,0.15,19,21.0,17.0,8,6.7,7.1,0.4,2.8,209.0,2017-07-30 01:00,,0.1,4.0,17.0,,,,
龍潭,桃園市,30.0,,良好,1.3,0.1,20,20.0,21.0,13,3.3,3.9,0.5,1.9,247.0,2017-07-30 01:00,,0.1,9.0,21.0,,,,
湖口,新竹縣,21.0,,良好,1.5,0.08,25,23.0,14.0,10,2.9,5.4,2.4,10.0,180.0,2017-07-30 01:00,,0.1,5.0,19.0,,,,
竹東,新竹縣,19.0,,良好,0.3,0.06,22,20.0,4.0,7,1.3,1.0,-0.4,4.7,198.0,2017-07-30 01:00,,0.1,3.0,10.0,,,,
新竹,新竹市,21.0,,良好,0.3,0.08,27,22.0,5.0,ND,1.2,1.2,0.0,6.0,196.0,2017-07-30 01:00,,0.1,2.0,23.0,,,,
頭份,苗栗縣,35.0,,良好,2.6,0.1,25,23.0,11.0,2,3.3,4.8,1.5,8.6,215.0,2017-07-30 01:00,,0.1,7.0,38.0,,,,
苗栗,苗栗縣,37.0,,良好,1.7,0.09,24,20.0,16.0,11,1.3,2.0,0.8,6.3,197.0,2017-07-30 01:00,,0.1,12.0,36.0,,,,
三義,苗栗縣,21.0,,良好,1.2,0.11,24,23.0,3.0,5,4.0,4.6,0.6,11.0,195.0,2017-07-30 01:00,,0.1,6.0,15.0,,,,
豐原,臺中市,66.0,細懸浮微粒,普通,1.6,0.09,23,22.0,5.0,4,3.5,4.2,0.7,11.0,198.0,2017-07-30 01:00,,0.2,21.0,23.0,,,,
沙鹿,臺中市,103.0,懸浮微粒,對敏感族群不良,1.5,0.11,25,20.0,,ND,2.3,2.8,0.5,8.0,210.0,2017-07-30 01:00,,0.2,4.0,131.0,,,,
大里,臺中市,44.0,,良好,1.2,0.05,21,21.0,20.0,11,0.3,2.2,1.9,7.1,205.0,2017-07-30 01:00,,0.2,14.0,32.0,,,,
忠明,臺中市,44.0,,良好,1.5,0.07,23,20.0,7.0,7,3.4,4.4,1.0,3.9,205.0,2017-07-30 01:00,,0.2,14.0,18.0,,,,
西屯,臺中市,35.0,,良好,1.8,0.05,24,23.0,21.0,ND,1.4,2.6,1.3,5.3,220.0,2017-07-30 01:00,,0.1,11.0,31.0,,,,
彰化,彰化縣,52.0,細懸浮微粒,普通,0.4,0.08,23,21.0,29.0,ND,-0.5,0.8,1.3,6.9,230.0,2017-07-30 01:00,,0.2,16.0,32.0,,,,
線西,彰化縣,37.0,,良好,0.2,0.09,26,23.0,21.0,3,,,,8.4,234.0,2017-07-30 01:00,,0.1,12.0,30.0,,,,
二林,彰化縣,34.0,,良好,2.3,0.08,23,23.0,17.0,5,1.5,2.0,0.5,4.4,259.0,2017-07-30 01:00,,0.1,11.0,25.0,,,,
南投,南投縣,42.0,,良好,1.5,0.1,18,21.0,11.0,5,3.7,3.9,0.1,4.6,197.0,2017-07-30 01:00,,0.2,13.0,19.0,,,,
斗六,雲林縣,38.0,,良好,1.2,0.07,22,24.0,18.0,2,3.7,4.6,0.9,2.5,194.0,2017-07-30 01:00,,0.2,12.0,34.0,,,,
崙背,雲林縣,49.0,,良好,,,,,,,,,,,,2017-07-30 01:00,,,15.0,25.0,,,,
新港,嘉義縣,31.0,,良好,2.0,0.1,18,22.0,19.0,4,-0.2,1.9,2.1,2.9,175.0,2017-07-30 01:00,,0.1,10.0,23.0,,,,
朴子,嘉義縣,36.0,,良好,1.8,0.07,22,22.0,35.0,ND,2.3,3.7,1.4,1.8,220.0,2017-07-30 01:00,,0.2,9.0,39.0,,,,
臺西,雲林縣,33.0,,良好,2.0,0.06,24,25.0,27.0,3,1.0,1.0,0.0,4.6,270.0,2017-07-30 01:00,,0.1,10.0,27.0,,,,
嘉義,嘉義市,45.0,,良好,2.1,0.13,15,21.0,24.0,5,3.3,3.7,0.4,2.3,180.0,2017-07-30 01:00,,0.2,14.0,28.0,,,,
新營,臺南市,41.0,,良好,1.4,0.12,15,19.0,33.0,9,3.8,4.4,0.6,1.9,196.0,2017-07-30 01:00,,0.2,13.0,31.0,,,,
善化,臺南市,23.0,,良好,4.8,0.14,14,18.0,15.0,ND,7.3,8.8,1.5,2.9,171.0,2017-07-30 01:00,,0.1,7.0,21.0,,,,
安南,臺南市,31.0,,良好,1.2,0.07,21,21.0,38.0,8,2.9,4.1,1.2,2.0,259.0,2017-07-30 01:00,,0.2,7.0,33.0,,,,
臺南,臺南市,33.0,,良好,0.3,0.11,21,23.0,29.0,10,4.0,4.3,0.4,1.4,261.0,2017-07-30 01:00,,0.2,10.0,30.0,,,,
美濃,高雄市,35.0,,良好,1.8,0.15,20,25.0,11.0,12,3.4,4.4,1.0,6.2,207.0,2017-07-30 01:00,,0.1,11.0,10.0,,,,
橋頭,高雄市,27.0,,良好,,0.12,22,29.0,15.0,7,2.2,3.4,1.2,4.9,207.0,2017-07-30 01:00,,0.1,8.0,23.0,,,,
仁武,高雄市,24.0,,良好,1.0,0.12,24,26.0,57.0,ND,3.3,4.0,0.7,4.2,259.0,2017-07-30 01:00,,0.2,7.0,,,,,
鳳山,高雄市,33.0,,良好,0.4,0.13,21,20.0,31.0,3,4.4,4.9,0.5,1.4,250.0,2017-07-30 01:00,,0.3,6.0,36.0,,,,
大寮,高雄市,23.0,,良好,1.9,0.05,24,25.0,17.0,ND,1.7,2.0,0.3,3.5,213.0,2017-07-30 01:00,,0.1,4.0,21.0,,,,
林園,高雄市,27.0,,良好,2.1,0.09,27,29.0,24.0,ND,,,,4.6,195.0,2017-07-30 01:00,,0.1,4.0,20.0,,,,
楠梓,高雄市,26.0,,良好,1.0,0.09,22,25.0,29.0,ND,,,,3.5,228.0,2017-07-30 01:00,,0.1,4.0,28.0,,,,
左營,高雄市,31.0,,良好,2.5,0.08,22,25.0,35.0,5,3.8,4.0,0.3,2.9,229.0,2017-07-30 01:00,,0.1,9.0,33.0,,,,
前金,高雄市,33.0,,良好,1.4,0.12,22,25.0,33.0,11,5.3,6.1,0.8,4.3,276.0,2017-07-30 01:00,,0.1,9.0,36.0,,,,
前鎮,高雄市,31.0,,良好,3.1,0.11,17,19.0,27.0,ND,7.2,7.9,0.7,1.7,309.0,2017-07-30 01:00,,0.2,7.0,33.0,,,,
小港,高雄市,40.0,,良好,1.0,0.09,28,26.0,48.0,4,1.5,2.5,1.0,3.4,213.0,2017-07-30 01:00,,0.1,8.0,43.0,,,,
屏東,屏東縣,21.0,,良好,2.4,0.1,25,23.0,28.0,5,2.7,5.8,3.1,2.7,193.0,2017-07-30 01:00,,0.2,5.0,21.0,,,,
潮州,屏東縣,25.0,,良好,1.3,0.08,27,27.0,32.0,6,1.9,3.2,1.3,3.8,189.0,2017-07-30 01:00,,0.1,7.0,27.0,,,,
恆春,屏東縣,31.0,,良好,2.3,0.04,27,30.0,38.0,9,1.3,2.2,0.9,8.3,180.0,2017-07-30 01:00,,0.1,7.0,34.0,,,,
臺東,臺東縣,34.0,,良好,1.5,0.11,27,24.0,42.0,5,0.9,2.2,1.3,3.0,186.0,2017-07-30 01:00,,0.1,4.0,37.0,,,,
花蓮,花蓮縣,30.0,,良好,1.1,0.07,22,22.0,9.0,10,-0.1,2.0,2.1,3.3,228.0,2017-07-30 01:00,,0.1,9.0,11.0,,,,
陽明,臺北市,22.0,,良好,1.7,0.07,23,24.0,9.0,6,0.2,1.7,1.5,,,2017-07-30 01:00,,0.1,4.0,5.0,,,,
宜蘭,宜蘭縣,35.0,,良好,1.5,0.09,29,28.0,21.0,6,-0.2,0.1,0.4,7.1,144.0,2017-07-30 01:00,,0.1,8.0,38.0,,,,
三重,新北市,26.0,,良好,2.0,0.14,-,,26.0,4,3.0,5.0,2.0,,,2017-07-30 01:00,,0.3,3.0,28.0,,,,
中壢,桃園市,23.0,,良好,2.0,0.38,14,16.0,21.0,ND,11.0,17.0,6.5,1.0,154.0,2017-07-30 01:00,,0.4,2.0,25.0,,,,
竹山,南投縣,43.0,,良好,2.2,0.09,24,26.0,16.0,7,1.9,3.6,1.7,3.0,224.0,2017-07-30 01:00,,0.1,13.0,22.0,,,,
永和,新北市,22.0,,良好,1.6,0.08,26,24.0,13.0,5,1.0,2.2,1.1,5.2,109.0,2017-07-30 01:00,,0.1,4.0,16.0,,,,
復興,高雄市,31.0,,良好,2.1,0.08,19,19.0,25.0,2,8.0,11.0,2.6,1.2,230.0,2017-07-30 01:00,,0.1,5.0,34.0,,,,
埔里,南投縣,39.0,,良好,1.9,0.09,24,30.0,8.0,ND,3.3,4.3,1.0,2.1,148.0,2017-07-30 01:00,,0.2,12.0,18.0,,,,
馬祖,連江縣,25.0,,良好,1.3,0.05,24,23.0,26.0,3,0.3,1.1,0.7,10.0,52.0,2017-07-30 01:00,,0.1,2.0,27.0,,,,
