SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
崙背,雲林縣,54,細懸浮微粒,普通,2.2,0.29,12,nan,48,8,9.5,11.0,1.8,1.4,145.0,2016-11-26 01:00,,nan,17,38,,,,
新莊,新北市,15,nan,良好,1.3,0.21,34,nan,14,2,6.0,7.3,1.3,3.9,66.0,2016-11-26 04:00,,nan,2,13,,,,
新港,嘉義縣,52,細懸浮微粒,普通,1.4,0.26,17,nan,38,11,9.4,11.0,1.1,1.1,160.0,2016-11-26 01:00,,nan,16,48,,,,
朴子,嘉義縣,54,細懸浮微粒,普通,1.7,0.28,18,nan,50,21,11.0,12.0,1.0,1.2,146.0,2016-11-26 01:00,,nan,17,49,,,,
臺西,雲林縣,54,細懸浮微粒,普通,1.8,0.24,17,nan,44,22,9.1,10.0,1.1,2.4,153.0,2016-11-26 01:00,,nan,17,32,,,,
嘉義,嘉義市,67,細懸浮微粒,普通,1.9,0.35,4.1,nan,53,6,24.0,26.0,2.1,0.7,122.0,2016-11-26 01:00,,nan,22,50,,,,
新營,臺南市,49,nan,良好,3.2,0.33,15,nan,65,14,19.0,20.0,1.0,1.0,94.0,2016-11-26 01:00,,nan,15,50,,,,
善化,臺南市,57,細懸浮微粒,普通,1.8,0.44,6.8,nan,33,9,23.0,23.0,0.9,0.5,60.0,2016-11-26 01:00,,nan,18,45,,,,
安南,臺南市,49,nan,良好,2.5,0.42,12,nan,46,14,20.0,22.0,1.9,0.7,46.0,2016-11-26 01:00,,nan,15,46,,,,
臺南,臺南市,59,細懸浮微粒,普通,3.2,0.41,24,nan,35,15,18.0,18.0,0.3,1.0,60.0,2016-11-26 01:00,,nan,19,45,,,,
美濃,高雄市,94,細懸浮微粒,普通,1.9,0.42,18,nan,45,24,11.0,12.0,1.0,1.1,181.0,2016-11-26 01:00,,nan,33,53,,,,
橋頭,高雄市,77,細懸浮微粒,普通,4.8,0.52,17,nan,75,32,22.0,23.0,1.2,1.5,36.0,2016-11-26 01:00,,nan,26,63,,,,
仁武,高雄市,94,細懸浮微粒,普通,3.9,0.6,19,nan,79,45,32.0,34.0,1.8,0.9,312.0,2016-11-26 01:00,,nan,33,71,,,,
鳳山,高雄市,82,細懸浮微粒,普通,3.6,0.48,33,nan,100,27,16.0,17.0,1.1,1.0,55.0,2016-11-26 01:00,,nan,28,87,,,,
大寮,高雄市,79,細懸浮微粒,普通,3.6,0.62,5.9,nan,68,28,26.0,28.0,1.8,0.4,164.0,2016-11-26 01:00,,nan,27,74,,,,
林園,高雄市,87,細懸浮微粒,普通,3.0,0.42,28,nan,53,32,17.0,17.0,0.6,0.9,158.0,2016-11-26 01:00,,nan,30,41,,,,
楠梓,高雄市,79,細懸浮微粒,普通,3.4,0.29,14,nan,100,28,26.0,29.0,2.3,1.1,346.0,2016-11-26 01:00,,nan,27,91,,,,
左營,高雄市,106,細懸浮微粒,不良(敏感族群),5.2,0.68,21,nan,64,40,29.0,30.0,1.0,1.5,345.0,2016-11-26 01:00,,nan,39,63,,,,
前金,高雄市,79,細懸浮微粒,普通,4.2,0.67,19,nan,68,28,29.0,31.0,1.4,1.3,353.0,2016-11-26 01:00,,nan,27,58,,,,
前鎮,高雄市,67,細懸浮微粒,普通,4.8,0.7,25,nan,65,16,27.0,29.0,1.8,1.0,12.0,2016-11-26 01:00,,nan,22,65,,,,
小港,高雄市,82,細懸浮微粒,普通,5.6,0.59,23,nan,74,33,30.0,31.0,0.8,0.8,46.0,2016-11-26 01:00,,nan,28,64,,,,
屏東,屏東縣,97,細懸浮微粒,普通,1.8,0.48,20,nan,57,33,21.0,23.0,1.3,1.0,351.0,2016-11-26 01:00,,nan,34,70,,,,
潮州,屏東縣,99,細懸浮微粒,普通,2.5,0.33,31,nan,74,35,9.7,11.0,1.0,1.1,66.0,2016-11-26 01:00,,nan,35,70,,,,
恆春,屏東縣,12,nan,良好,0.7,0.13,40,nan,13,ND,3.3,7.6,4.3,7.3,56.0,2016-11-26 01:00,,nan,1,13,,,,
臺東,臺東縣,17,nan,良好,0.3,0.22,27,nan,12,4,2.2,3.6,1.4,2.9,305.0,2016-11-26 01:00,,nan,3,18,,,,
花蓮,花蓮縣,26,nan,良好,1.6,0.26,16,nan,23,11,4.4,4.2,-0.3,1.0,233.0,2016-11-26 01:00,,nan,8,18,,,,
竹山,南投縣,74,細懸浮微粒,普通,1.7,0.38,5.8,nan,66,34,13.0,14.0,1.9,0.9,87.0,2016-11-26 01:00,,nan,25,51,,,,
永和,新北市,23,nan,良好,1.6,0.29,34,nan,16,6,7.5,9.0,1.5,2.5,90.0,2016-11-26 01:00,,nan,4,13,,,,
復興,高雄市,69,細懸浮微粒,普通,5.0,0.76,23,nan,64,24,31.0,33.0,2.1,1.2,272.0,2016-11-26 01:00,,nan,23,54,,,,
埔里,南投縣,79,細懸浮微粒,普通,2.5,0.41,7.2,nan,57,40,13.0,16.0,2.7,0.5,177.0,2016-11-26 01:00,,nan,27,44,,,,
馬祖,連江縣,67,細懸浮微粒,普通,2.6,0.25,25,nan,11,9,6.9,7.4,0.6,4.5,73.0,2016-11-26 01:00,,nan,22,37,,,,
金門,金門縣,49,nan,良好,2.2,0.28,18,nan,32,10,17.0,18.0,1.3,1.7,38.0,2016-11-26 01:00,,nan,15,41,,,,
馬公,澎湖縣,39,nan,良好,1.5,0.18,35,nan,37,17,2.1,2.9,0.9,4.4,307.0,2016-11-26 01:00,,nan,12,26,,,,
關山,臺東縣,23,nan,良好,0.7,nan,25,nan,17,8,1.9,2.8,0.9,1.1,312.0,2016-11-26 01:00,,nan,7,21,,,,
麥寮,雲林縣,52,細懸浮微粒,普通,2.2,0.32,16,nan,56,21,11.0,14.0,2.7,1.9,170.0,2016-11-26 01:00,,nan,16,58,,,,
基隆,基隆市,16,nan,良好,1.1,0.15,38,nan,14,4,2.0,3.2,1.3,1.9,120.0,2016-11-26 03:00,,nan,5,13,,,,
汐止,新北市,19,nan,良好,1.3,0.15,37,nan,16,4,3.8,5.9,2.0,2.3,44.0,2016-11-26 03:00,,nan,6,15,,,,
萬里,新北市,30,nan,良好,10.0,0.16,32,nan,23,4,11.0,12.0,1.3,2.5,163.0,2016-11-26 03:00,,nan,4,32,,,,
關山,臺東縣,23,nan,良好,1.1,nan,14,nan,24,6,3.0,4.6,1.6,0.7,43.0,2016-11-26 06:00,,nan,7,21,,,,
麥寮,雲林縣,57,細懸浮微粒,普通,2.7,0.44,4.2,nan,68,29,18.0,23.0,4.4,1.2,172.0,2016-11-26 06:00,,nan,18,64,,,,
林口,新北市,42,nan,良好,3.1,0.45,16,34.0,31,11,23.0,35.0,12.0,1.8,137.0,2016-11-26 08:00,,0.2,13,29,,,,
淡水,新北市,32,nan,良好,1.7,0.17,32,38.0,10,7,2.1,3.3,1.2,nan,nan,2016-11-26 08:00,,0.14,9,16,,,,
基隆,基隆市,16,nan,良好,1.0,0.16,38,nan,9,4,1.7,2.3,0.5,1.0,298.0,2016-11-26 06:00,,nan,5,14,,,,
汐止,新北市,19,nan,良好,1.0,0.23,34,nan,9,3,6.0,8.2,2.2,1.9,50.0,2016-11-26 06:00,,nan,6,15,,,,
萬里,新北市,28,nan,良好,2.8,0.16,37,nan,13,5,3.0,4.5,1.5,1.0,198.0,2016-11-26 06:00,,nan,4,30,,,,
新店,新北市,32,nan,良好,1.3,0.17,41,nan,3,9,2.2,2.9,0.7,3.4,122.0,2016-11-26 06:00,,nan,10,6,,,,
土城,新北市,18,nan,良好,1.0,0.19,37,nan,5,3,5.6,6.7,1.1,1.2,219.0,2016-11-26 06:00,,nan,4,13,,,,
板橋,新北市,23,nan,良好,2.4,0.25,34,nan,14,4,6.5,7.7,1.3,1.9,49.0,2016-11-26 06:00,,nan,6,21,,,,
新莊,新北市,15,nan,良好,1.2,0.25,33,nan,13,3,7.0,7.9,0.9,3.0,72.0,2016-11-26 06:00,,nan,2,14,,,,
菜寮,新北市,23,nan,良好,2.3,0.25,34,nan,7,8,7.3,8.2,0.9,2.8,91.0,2016-11-26 06:00,,nan,7,17,,,,
林口,新北市,42,nan,良好,1.6,0.16,35,nan,21,13,4.8,5.6,0.8,1.6,120.0,2016-11-26 06:00,,nan,13,29,,,,
淡水,新北市,29,nan,良好,1.5,0.12,39,nan,7,8,0.1,1.4,1.3,nan,nan,2016-11-26 06:00,,nan,9,16,,,,
士林,臺北市,26,nan,良好,1.1,0.15,42,nan,14,7,2.1,2.9,0.9,3.9,113.0,2016-11-26 06:00,,nan,8,19,,,,
中山,臺北市,26,nan,良好,0.8,0.21,35,nan,14,ND,6.3,8.8,2.5,3.2,113.0,2016-11-26 06:00,,nan,5,18,,,,
萬華,臺北市,26,nan,良好,1.2,0.2,35,nan,12,5,6.4,7.8,1.4,2.6,100.0,2016-11-26 06:00,,nan,8,22,,,,
古亭,臺北市,23,nan,良好,0.9,0.19,38,nan,5,ND,4.6,5.5,0.9,2.2,68.0,2016-11-26 06:00,,nan,7,15,,,,
松山,臺北市,23,nan,良好,0.7,0.17,40,nan,8,ND,2.9,4.1,1.2,2.6,103.0,2016-11-26 06:00,,nan,4,15,,,,
大同,臺北市,29,nan,良好,1.9,0.39,-,nan,20,7,18.0,31.0,12.0,nan,nan,2016-11-26 06:00,,nan,5,31,,,,
桃園,桃園市,19,nan,良好,6.3,0.28,30,nan,24,5,8.7,10.0,1.3,0.7,121.0,2016-11-26 06:00,,nan,3,20,,,,
大園,桃園市,26,nan,良好,2.9,0.19,27,nan,23,ND,11.0,12.0,0.5,1.2,149.0,2016-11-26 06:00,,nan,5,28,,,,
觀音,桃園市,32,nan,良好,3.6,0.26,13,nan,16,9,34.0,37.0,3.2,1.6,109.0,2016-11-26 06:00,,nan,9,32,,,,
平鎮,桃園市,19,nan,良好,1.7,0.38,16,nan,17,ND,17.0,18.0,1.4,0.9,180.0,2016-11-26 06:00,,nan,6,18,,,,
恆春,屏東縣,12,nan,良好,0.6,0.13,41,nan,14,ND,3.1,7.6,4.5,6.5,57.0,2016-11-26 02:00,,nan,1,13,,,,
菜寮,新北市,19,nan,良好,2.2,0.21,36,nan,15,5,5.1,5.9,0.8,3.6,90.0,2016-11-26 04:00,,nan,6,17,,,,
林口,新北市,39,nan,良好,1.7,0.15,38,nan,28,14,2.7,3.5,0.8,2.8,101.0,2016-11-26 04:00,,nan,12,29,,,,
士林,臺北市,26,nan,良好,1.2,0.13,43,nan,11,4,1.8,2.4,0.7,3.4,95.0,2016-11-26 04:00,,nan,8,19,,,,
中山,臺北市,27,nan,良好,0.8,0.2,35,nan,17,5,6.2,7.9,1.7,2.8,120.0,2016-11-26 04:00,,nan,6,18,,,,
萬華,臺北市,26,nan,良好,1.4,0.22,34,nan,23,7,7.1,8.5,1.3,3.4,99.0,2016-11-26 04:00,,nan,8,23,,,,
古亭,臺北市,26,nan,良好,1.0,0.18,39,nan,9,7,4.1,4.9,0.8,3.1,92.0,2016-11-26 04:00,,nan,8,15,,,,
松山,臺北市,23,nan,良好,0.9,0.2,37,nan,13,ND,3.9,5.1,1.3,1.1,84.0,2016-11-26 04:00,,nan,5,16,,,,
大同,臺北市,29,nan,良好,1.8,0.3,-,nan,33,8,12.0,17.0,4.9,nan,nan,2016-11-26 04:00,,nan,5,30,,,,
桃園,桃園市,18,nan,良好,6.6,0.22,33,nan,17,ND,6.2,7.6,1.4,2.1,91.0,2016-11-26 04:00,,nan,3,19,,,,
大園,桃園市,27,nan,良好,2.6,0.23,32,nan,17,ND,9.3,9.9,0.6,3.4,133.0,2016-11-26 04:00,,nan,5,29,,,,
觀音,桃園市,30,nan,良好,2.0,0.22,27,nan,24,7,22.0,23.0,0.3,2.7,108.0,2016-11-26 04:00,,nan,9,32,,,,
平鎮,桃園市,23,nan,良好,1.0,0.2,30,nan,21,9,8.9,10.0,1.5,1.5,132.0,2016-11-26 04:00,,nan,7,18,,,,
龍潭,桃園市,27,nan,良好,1.7,0.31,13,nan,24,3,11.0,13.0,1.7,0.8,252.0,2016-11-26 04:00,,nan,5,29,,,,
湖口,新竹縣,23,nan,良好,4.5,0.26,22,nan,22,8,15.0,15.0,0.9,1.3,93.0,2016-11-26 04:00,,nan,7,17,,,,
竹東,新竹縣,36,nan,良好,0.9,0.28,11,nan,30,13,4.8,5.8,1.1,1.2,146.0,2016-11-26 04:00,,nan,11,16,,,,
新竹,新竹市,25,nan,良好,1.6,0.43,2.9,nan,27,4,20.0,25.0,4.4,0.8,77.0,2016-11-26 04:00,,nan,3,24,,,,
頭份,苗栗縣,29,nan,良好,0.6,0.36,4.3,nan,28,11,10.0,13.0,2.5,1.6,109.0,2016-11-26 04:00,,nan,9,19,,,,
苗栗,苗栗縣,32,nan,良好,1.4,0.48,0.7,nan,44,20,16.0,30.0,14.0,1.1,45.0,2016-11-26 04:00,,nan,9,35,,,,
埔里,南投縣,79,細懸浮微粒,普通,2.5,0.36,5.6,nan,51,35,13.0,16.0,3.3,1.3,302.0,2016-11-26 02:00,,nan,27,45,,,,
馬祖,連江縣,64,細懸浮微粒,普通,1.9,0.25,26,nan,13,8,6.6,7.3,0.7,4.0,75.0,2016-11-26 02:00,,nan,21,36,,,,
金門,金門縣,49,nan,良好,2.5,0.26,26,nan,29,9,9.6,11.0,1.3,0.4,21.0,2016-11-26 02:00,,nan,15,41,,,,
馬公,澎湖縣,42,nan,良好,1.6,0.19,33,nan,42,19,2.5,3.3,0.8,5.0,298.0,2016-11-26 02:00,,nan,13,26,,,,
關山,臺東縣,23,nan,良好,1.1,nan,21,nan,18,5,1.6,2.3,0.8,0.9,12.0,2016-11-26 02:00,,nan,7,21,,,,
麥寮,雲林縣,53,懸浮微粒,普通,1.4,0.27,17,nan,56,20,9.7,12.0,2.1,2.2,165.0,2016-11-26 02:00,,nan,16,59,,,,
美濃,高雄市,92,細懸浮微粒,普通,1.2,0.31,18,nan,35,24,7.3,9.3,2.0,0.9,30.0,2016-11-26 04:00,,nan,32,52,,,,
橋頭,高雄市,79,細懸浮微粒,普通,4.1,0.39,7.5,nan,77,25,20.0,21.0,1.3,1.1,94.0,2016-11-26 04:00,,nan,27,68,,,,
仁武,高雄市,101,細懸浮微粒,不良(敏感族群),3.2,0.4,27,nan,58,38,13.0,15.0,1.6,0.5,75.0,2016-11-26 04:00,,nan,36,73,,,,
鳳山,高雄市,84,細懸浮微粒,普通,5.1,0.42,25,nan,79,27,16.0,17.0,0.9,0.4,148.0,2016-11-26 04:00,,nan,29,88,,,,
大寮,高雄市,79,細懸浮微粒,普通,3.5,0.46,9.5,nan,82,28,18.0,19.0,1.2,0.4,194.0,2016-11-26 04:00,,nan,27,76,,,,
林園,高雄市,84,細懸浮微粒,普通,5.4,0.38,31,nan,44,20,16.0,16.0,0.8,0.5,274.0,2016-11-26 04:00,,nan,29,41,,,,
龍潭,桃園市,28,nan,良好,1.9,0.44,6.6,nan,26,ND,18.0,24.0,5.8,1.0,200.0,2016-11-26 06:00,,nan,5,30,,,,
湖口,新竹縣,23,nan,良好,2.9,0.31,9.7,nan,27,15,22.0,26.0,4.1,1.8,123.0,2016-11-26 06:00,,nan,7,18,,,,
竹東,新竹縣,39,nan,良好,0.7,0.34,9.2,nan,29,17,7.0,8.4,1.4,1.8,141.0,2016-11-26 06:00,,nan,12,18,,,,
新竹,新竹市,25,nan,良好,1.6,0.44,2.9,nan,41,9,17.0,22.0,4.7,0.5,32.0,2016-11-26 06:00,,nan,4,26,,,,
頭份,苗栗縣,29,nan,良好,0.6,0.4,3.5,nan,28,14,13.0,18.0,4.8,1.5,106.0,2016-11-26 06:00,,nan,9,21,,,,
苗栗,苗栗縣,36,nan,良好,1.5,0.59,0.9,nan,56,19,17.0,35.0,17.0,0.9,183.0,2016-11-26 06:00,,nan,11,38,,,,
基隆,基隆市,31,nan,良好,1.0,0.22,36,37.0,12,3,5.0,6.5,1.5,1.5,84.0,2016-11-26 00:00,,0.28,5,13,,,,
汐止,新北市,28,nan,良好,0.0,0.18,37,33.0,11,7,4.9,7.1,2.2,2.5,47.0,2016-11-26 00:00,,0.31,6,14,,,,
萬里,新北市,36,nan,良好,2.0,0.16,41,42.0,36,5,3.5,4.7,1.2,3.1,122.0,2016-11-26 00:00,,0.2,4,33,,,,
基隆,基隆市,16,nan,良好,1.1,0.18,36,nan,11,3,2.6,3.9,1.3,1.5,92.0,2016-11-26 02:00,,nan,5,13,,,,
汐止,新北市,19,nan,良好,1.3,0.16,38,nan,11,5,3.3,5.3,2.1,2.7,44.0,2016-11-26 02:00,,nan,6,14,,,,
萬里,新北市,31,nan,良好,8.3,0.16,33,nan,24,2,8.6,9.9,1.3,1.8,160.0,2016-11-26 02:00,,nan,4,33,,,,
新店,新北市,32,nan,良好,1.4,0.18,39,nan,5,8,4.5,5.4,0.8,2.6,80.0,2016-11-26 02:00,,nan,10,6,,,,
土城,新北市,18,nan,良好,1.2,0.21,36,nan,9,4,4.7,6.1,1.4,1.1,310.0,2016-11-26 02:00,,nan,4,14,,,,
板橋,新北市,23,nan,良好,2.5,0.28,31,nan,15,6,8.1,8.9,0.8,2.2,67.0,2016-11-26 02:00,,nan,5,21,,,,
新莊,新北市,15,nan,良好,1.4,0.24,33,nan,15,ND,6.8,8.0,1.2,3.5,73.0,2016-11-26 02:00,,nan,2,13,,,,
菜寮,新北市,19,nan,良好,2.2,0.21,36,nan,11,6,4.5,4.8,0.3,3.7,96.0,2016-11-26 02:00,,nan,6,17,,,,
林口,新北市,39,nan,良好,1.6,0.16,37,nan,25,13,4.8,5.1,0.4,3.6,113.0,2016-11-26 02:00,,nan,12,28,,,,
