SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,50,nan,良好,2.5,0.38,-,nan,43,4.0,11.0,14.0,3.6,nan,nan,2016-12-30 01:00,,0.7,10.0,54,,,,
桃園,桃園市,38,nan,良好,6.1,0.22,39,34.0,38,12.0,8.3,9.2,0.9,2.4,94.0,2016-12-30 01:00,,0.4,12.0,41,,,,
大園,桃園市,49,nan,良好,1.8,0.19,39,38.0,43,14.0,12.0,13.0,1.5,5.8,57.0,2016-12-30 01:00,,0.2,15.0,47,,,,
觀音,桃園市,54,細懸浮微粒,普通,3.6,0.19,40,41.0,48,15.0,9.4,9.8,0.4,8.3,80.0,2016-12-30 01:00,,0.2,17.0,53,,,,
平鎮,桃園市,36,nan,良好,1.1,0.21,40,35.0,33,12.0,8.2,9.7,1.5,4.8,80.0,2016-12-30 01:00,,0.3,11.0,39,,,,
龍潭,桃園市,58,細懸浮微粒,普通,1.6,0.18,44,38.0,36,15.0,2.8,3.9,1.1,8.3,65.0,2016-12-30 01:00,,0.3,19.0,40,,,,
湖口,新竹縣,61,細懸浮微粒,普通,4.8,0.24,40,42.0,33,23.0,8.9,9.9,1.0,7.5,58.0,2016-12-30 01:00,,0.3,20.0,34,,,,
竹東,新竹縣,47,nan,良好,1.1,0.16,43,40.0,22,10.0,2.1,3.3,1.2,3.9,66.0,2016-12-30 01:00,,0.2,15.0,27,,,,
新竹,新竹市,44,nan,良好,1.2,0.16,41,36.0,36,8.0,7.3,7.1,-0.2,4.7,72.0,2016-12-30 01:00,,0.3,13.0,44,,,,
頭份,苗栗縣,53,細懸浮微粒,普通,1.1,0.19,42,37.0,30,13.0,10.0,11.0,1.3,4.2,71.0,2016-12-30 01:00,,0.3,16.0,35,,,,
苗栗,苗栗縣,44,nan,良好,2.5,0.25,34,35.0,38,13.0,9.6,11.0,1.4,0.6,43.0,2016-12-30 01:00,,0.3,14.0,40,,,,
三義,苗栗縣,34,nan,良好,1.0,0.19,37,37.0,27,nan,2.5,2.9,0.4,2.8,35.0,2016-12-30 01:00,,0.2,nan,28,,,,
豐原,臺中市,42,nan,良好,1.5,0.18,25,31.0,8,16.0,2.2,2.8,0.6,1.4,68.0,2016-12-30 01:00,,0.2,13.0,17,,,,
沙鹿,臺中市,38,nan,良好,1.1,0.23,34,33.0,30,13.0,8.1,9.6,1.5,3.0,27.0,2016-12-30 01:00,,0.3,12.0,32,,,,
大里,臺中市,43,nan,良好,1.2,0.36,19,18.0,17,12.0,16.0,18.0,1.5,0.5,47.0,2016-12-30 01:00,,0.4,13.0,29,,,,
忠明,臺中市,38,nan,良好,1.9,0.24,26,26.0,27,11.0,11.0,12.0,1.1,2.1,35.0,2016-12-30 01:00,,0.3,12.0,26,,,,
西屯,臺中市,53,細懸浮微粒,普通,1.1,0.27,32,33.0,38,20.0,7.0,8.6,1.6,1.8,45.0,2016-12-30 01:00,,0.3,16.0,37,,,,
彰化,彰化縣,57,細懸浮微粒,普通,1.8,0.27,29,24.0,26,21.0,10.0,11.0,0.8,1.2,51.0,2016-12-30 01:00,,0.4,18.0,29,,,,
線西,彰化縣,69,細懸浮微粒,普通,3.4,0.26,31,30.0,42,20.0,13.0,14.0,1.4,3.5,47.0,2016-12-30 01:00,,0.3,23.0,45,,,,
二林,彰化縣,42,nan,良好,2.9,0.23,30,31.0,35,14.0,8.3,10.0,1.7,2.4,43.0,2016-12-30 01:00,,0.2,13.0,45,,,,
南投,南投縣,59,細懸浮微粒,普通,1.9,0.33,16,14.0,38,20.0,18.0,20.0,1.7,0.7,71.0,2016-12-30 01:00,,0.4,19.0,42,,,,
斗六,雲林縣,55,細懸浮微粒,普通,3.6,0.35,12,17.0,38,15.0,15.0,18.0,2.6,0.7,73.0,2016-12-30 01:00,,0.4,17.0,39,,,,
崙背,雲林縣,64,細懸浮微粒,普通,1.8,0.24,29,28.0,37,15.0,7.8,9.0,1.2,2.0,39.0,2016-12-30 01:00,,0.3,21.0,50,,,,
新港,嘉義縣,66,細懸浮微粒,普通,1.1,0.28,21,24.0,43,20.0,10.0,12.0,1.4,1.7,322.0,2016-12-30 01:00,,0.3,22.0,44,,,,
朴子,嘉義縣,68,細懸浮微粒,普通,1.3,0.27,23,25.0,47,29.0,11.0,13.0,1.7,1.1,50.0,2016-12-30 01:00,,0.3,22.0,62,,,,
臺西,雲林縣,74,細懸浮微粒,普通,4.9,0.36,27,33.0,40,24.0,15.0,16.0,1.1,4.6,41.0,2016-12-30 01:00,,0.3,25.0,74,,,,
嘉義,嘉義市,62,細懸浮微粒,普通,2.7,0.42,8.9,11.0,52,26.0,nan,nan,nan,1.2,48.0,2016-12-30 01:00,,0.5,20.0,53,,,,
新營,臺南市,49,nan,良好,1.8,0.32,11,18.0,56,23.0,22.0,22.0,0.6,1.8,29.0,2016-12-30 01:00,,0.3,11.0,53,,,,
善化,臺南市,74,細懸浮微粒,普通,2.4,0.32,14,18.0,42,29.0,18.0,19.0,0.8,2.7,322.0,2016-12-30 01:00,,0.3,25.0,42,,,,
安南,臺南市,68,細懸浮微粒,普通,2.5,0.33,13,17.0,44,21.0,20.0,21.0,1.1,2.2,313.0,2016-12-30 01:00,,0.4,23.0,51,,,,
臺南,臺南市,62,細懸浮微粒,普通,2.8,0.41,14,16.0,56,23.0,21.0,23.0,1.3,1.9,51.0,2016-12-30 01:00,,0.5,20.0,55,,,,
美濃,高雄市,78,細懸浮微粒,普通,1.8,0.34,8.4,17.0,41,25.0,14.0,15.0,1.2,0.8,279.0,2016-12-30 01:00,,0.4,27.0,42,,,,
橋頭,高雄市,74,細懸浮微粒,普通,4.7,0.34,11,13.0,49,24.0,24.0,25.0,1.9,2.2,44.0,2016-12-30 01:00,,0.5,25.0,58,,,,
仁武,高雄市,72,細懸浮微粒,普通,4.0,0.32,8.7,10.0,51,23.0,19.0,21.0,1.9,1.4,316.0,2016-12-30 01:00,,0.4,24.0,62,,,,
鳳山,高雄市,71,細懸浮微粒,普通,5.4,0.42,2.4,5.0,78,23.0,32.0,37.0,4.3,1.5,35.0,2016-12-30 01:00,,0.6,24.0,81,,,,
大寮,高雄市,80,細懸浮微粒,普通,6.0,0.41,1.5,8.0,43,23.0,33.0,36.0,3.0,2.2,311.0,2016-12-30 01:00,,0.5,27.0,59,,,,
林園,高雄市,59,細懸浮微粒,普通,8.7,0.55,1.5,9.0,50,17.0,35.0,47.0,12.0,2.5,26.0,2016-12-30 01:00,,0.5,19.0,46,,,,
楠梓,高雄市,75,細懸浮微粒,普通,2.9,0.35,9.1,12.0,64,16.0,25.0,26.0,1.5,1.7,50.0,2016-12-30 01:00,,0.4,25.0,66,,,,
左營,高雄市,92,細懸浮微粒,普通,2.9,0.43,6.5,12.0,60,37.0,33.0,34.0,1.2,2.5,33.0,2016-12-30 01:00,,0.5,32.0,68,,,,
前金,高雄市,73,細懸浮微粒,普通,4.4,0.45,7.4,13.0,41,22.0,30.0,31.0,1.3,2.2,19.0,2016-12-30 01:00,,0.6,24.0,40,,,,
前鎮,高雄市,81,細懸浮微粒,普通,3.3,0.53,4.8,7.0,58,27.0,33.0,35.0,2.4,1.8,38.0,2016-12-30 01:00,,0.8,28.0,67,,,,
小港,高雄市,84,細懸浮微粒,普通,3.4,0.49,5.6,8.0,64,21.0,31.0,35.0,4.4,1.2,36.0,2016-12-30 01:00,,0.7,29.0,68,,,,
屏東,屏東縣,68,細懸浮微粒,普通,2.1,0.35,9.8,15.0,44,15.0,21.0,22.0,1.2,0.9,307.0,2016-12-30 01:00,,0.5,23.0,47,,,,
潮州,屏東縣,101,細懸浮微粒,對敏感族群不良,3.6,0.4,6.9,14.0,62,45.0,25.0,27.0,1.9,1.1,50.0,2016-12-30 01:00,,0.5,36.0,81,,,,
恆春,屏東縣,44,nan,良好,1.0,0.11,48,47.0,28,11.0,1.0,2.6,1.7,11.0,32.0,2016-12-30 01:00,,0.1,11.0,25,,,,
臺東,臺東縣,33,nan,良好,1.2,0.18,37,32.0,35,6.0,2.2,3.1,0.9,3.1,289.0,2016-12-30 01:00,,0.3,7.0,36,,,,
花蓮,花蓮縣,40,nan,良好,1.3,0.22,28,39.0,21,11.0,7.4,8.6,1.2,0.4,80.0,2016-12-30 01:00,,0.2,12.0,27,,,,
陽明,臺北市,43,nan,良好,-0.1,0.19,45,46.0,17,10.0,1.4,2.1,0.8,nan,nan,2016-12-30 01:00,,0.2,11.0,19,,,,
宜蘭,宜蘭縣,44,nan,良好,0.8,0.17,37,33.0,36,13.0,4.0,3.9,-0.1,0.9,270.0,2016-12-30 01:00,,0.3,13.0,38,,,,
冬山,宜蘭縣,37,nan,良好,1.1,0.19,32,34.0,31,2.0,2.7,3.3,0.6,2.2,307.0,2016-12-30 01:00,,0.2,4.0,40,,,,
三重,新北市,53,懸浮微粒,普通,1.0,0.64,-,nan,52,12.0,26.0,51.0,25.0,nan,nan,2016-12-30 01:00,,1.5,14.0,58,,,,
中壢,桃園市,54,細懸浮微粒,普通,2.0,0.38,39,30.0,44,21.0,10.0,14.0,3.6,2.4,258.0,2016-12-30 01:00,,0.7,17.0,47,,,,
竹山,南投縣,58,細懸浮微粒,普通,2.8,0.45,2.7,11.0,37,21.0,21.0,27.0,5.6,1.4,126.0,2016-12-30 01:00,,0.4,18.0,42,,,,
永和,新北市,42,nan,良好,1.1,0.24,44,35.0,32,12.0,5.2,6.6,1.4,2.7,92.0,2016-12-30 01:00,,0.4,13.0,33,,,,
復興,高雄市,84,細懸浮微粒,普通,2.8,0.5,4.7,7.0,52,26.0,32.0,36.0,4.8,1.2,122.0,2016-12-30 01:00,,0.9,29.0,60,,,,
埔里,南投縣,40,nan,良好,1.9,0.25,9.3,10.0,28,16.0,9.7,10.0,0.5,1.0,74.0,2016-12-30 01:00,,0.3,12.0,28,,,,
馬祖,連江縣,99,細懸浮微粒,普通,4.0,0.35,47,54.0,62,38.0,5.8,6.6,0.7,5.3,62.0,2016-12-30 01:00,,0.3,35.0,57,,,,
金門,金門縣,83,細懸浮微粒,普通,3.9,0.29,48,54.0,68,29.0,8.0,8.5,0.4,4.2,54.0,2016-12-30 01:00,,0.3,29.0,69,,,,
馬公,澎湖縣,56,細懸浮微粒,普通,1.2,0.19,43,43.0,38,17.0,1.5,2.7,1.3,8.8,86.0,2016-12-30 01:00,,0.2,18.0,43,,,,
關山,臺東縣,31,nan,良好,1.5,nan,37,33.0,21,11.0,1.5,3.4,1.9,2.5,71.0,2016-12-30 01:00,,nan,9.0,22,,,,
麥寮,雲林縣,74,細懸浮微粒,普通,3.4,0.25,31,27.0,49,24.0,9.3,11.0,1.7,3.3,40.0,2016-12-30 01:00,,0.3,25.0,72,,,,
