SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新竹,新竹市,21.0,,良好,2.3,0.45,2.7,8.0,18.0,7,19.0,24.0,4.9,0.6,252.0,2017-06-24 00:00,,0.4,7.0,19.0,,,,
頭份,苗栗縣,30.0,,良好,2.5,0.21,12,10.0,23.0,11,10.0,13.0,2.2,1.2,236.0,2017-06-24 00:00,,0.2,9.0,22.0,,,,
苗栗,苗栗縣,24.0,,良好,2.2,0.17,14,10.0,19.0,7,6.1,6.7,0.6,2.9,192.0,2017-06-24 00:00,,0.3,7.0,24.0,,,,
三義,苗栗縣,31.0,,良好,1.6,0.14,17,13.0,20.0,10,5.1,5.9,0.7,1.6,213.0,2017-06-24 00:00,,0.2,10.0,21.0,,,,
豐原,臺中市,42.0,,良好,-0.1,0.15,10,16.0,11.0,10,5.1,5.9,0.8,1.4,95.0,2017-06-24 00:00,,0.2,13.0,19.0,,,,
沙鹿,臺中市,30.0,,良好,2.4,0.26,8,12.0,21.0,13,13.0,14.0,1.8,2.2,183.0,2017-06-24 00:00,,0.2,9.0,20.0,,,,
大里,臺中市,40.0,,良好,1.6,0.26,4.1,12.0,38.0,14,11.0,15.0,3.1,1.7,220.0,2017-06-24 00:00,,0.3,12.0,34.0,,,,
忠明,臺中市,41.0,,良好,1.5,0.29,7.8,11.0,18.0,12,11.0,13.0,2.0,1.6,176.0,2017-06-24 00:00,,0.3,13.0,20.0,,,,
西屯,臺中市,32.0,,良好,2.9,0.27,3.9,12.0,36.0,10,16.0,18.0,2.6,2.4,193.0,2017-06-24 00:00,,0.2,10.0,31.0,,,,
彰化,彰化縣,46.0,,良好,2.8,0.21,12,14.0,20.0,14,5.6,6.5,0.9,1.5,191.0,2017-06-24 00:00,,0.2,14.0,24.0,,,,
線西,彰化縣,38.0,,良好,1.3,0.29,5.7,14.0,35.0,15,10.0,11.0,1.2,2.0,213.0,2017-06-24 00:00,,0.2,12.0,27.0,,,,
二林,彰化縣,29.0,,良好,2.9,0.19,3,13.0,43.0,11,10.0,14.0,3.4,1.5,168.0,2017-06-24 00:00,,0.1,9.0,27.0,,,,
南投,南投縣,27.0,,良好,1.5,0.18,6.6,15.0,25.0,6,8.8,9.9,1.1,1.7,190.0,2017-06-24 00:00,,0.2,8.0,28.0,,,,
斗六,雲林縣,23.0,,良好,2.2,0.14,9,11.0,20.0,9,5.7,6.6,0.8,0.9,170.0,2017-06-24 00:00,,0.3,7.0,23.0,,,,
崙背,雲林縣,22.0,,良好,1.2,0.14,6.1,16.0,34.0,10,7.9,9.0,1.1,1.7,159.0,2017-06-24 00:00,,0.1,7.0,23.0,,,,
新港,嘉義縣,28.0,,良好,2.7,0.38,1,12.0,47.0,18,14.0,24.0,9.6,0.9,157.0,2017-06-24 00:00,,0.2,8.0,30.0,,,,
朴子,嘉義縣,27.0,,良好,1.6,0.11,10,17.0,31.0,6,7.8,8.7,0.9,1.5,174.0,2017-06-24 00:00,,0.2,7.0,29.0,,,,
臺西,雲林縣,43.0,,良好,1.4,0.08,14,19.0,22.0,15,4.0,5.2,1.2,2.0,175.0,2017-06-24 00:00,,0.1,13.0,17.0,,,,
嘉義,嘉義市,30.0,,良好,1.0,0.19,6.4,12.0,26.0,7,8.3,9.2,0.9,0.9,110.0,2017-06-24 00:00,,0.2,9.0,24.0,,,,
新營,臺南市,28.0,,良好,2.8,0.22,3.5,10.0,11.0,12,10.0,13.0,2.1,0.8,171.0,2017-06-24 00:00,,0.2,9.0,16.0,,,,
善化,臺南市,21.0,,良好,2.8,0.17,4.9,13.0,15.0,5,9.2,11.0,1.9,1.4,127.0,2017-06-24 00:00,,0.1,7.0,13.0,,,,
安南,臺南市,19.0,,良好,1.3,0.19,13,19.0,16.0,4,6.5,7.4,0.8,1.2,119.0,2017-06-24 00:00,,0.1,6.0,17.0,,,,
臺南,臺南市,19.0,,良好,2.1,0.2,13,20.0,11.0,4,5.9,6.4,0.5,1.1,293.0,2017-06-24 00:00,,0.2,4.0,14.0,,,,
美濃,高雄市,42.0,,良好,0.9,0.14,5.5,13.0,16.0,8,4.9,5.5,0.6,0.6,74.0,2017-06-24 00:00,,0.2,13.0,21.0,,,,
橋頭,高雄市,34.0,,良好,4.1,0.24,6.8,14.0,23.0,15,14.0,15.0,1.3,0.7,104.0,2017-06-24 00:00,,0.2,11.0,18.0,,,,
仁武,高雄市,29.0,,良好,2.9,0.27,15,18.0,48.0,9,11.0,13.0,1.4,0.4,313.0,2017-06-24 00:00,,0.2,8.0,31.0,,,,
鳳山,高雄市,27.0,,良好,3.5,0.3,11,14.0,36.0,6,12.0,12.0,0.6,1.3,79.0,2017-06-24 00:00,,0.4,7.0,29.0,,,,
大寮,高雄市,38.0,,良好,2.0,0.31,8.9,12.0,36.0,15,11.0,14.0,2.5,1.0,120.0,2017-06-24 00:00,,0.2,12.0,33.0,,,,
林園,高雄市,37.0,,良好,4.0,0.2,11,15.0,18.0,8,11.0,13.0,1.5,0.6,98.0,2017-06-24 00:00,,0.2,11.0,18.0,,,,
楠梓,高雄市,38.0,,良好,2.4,0.23,9.5,14.0,32.0,7,10.0,11.0,0.7,0.5,325.0,2017-06-24 00:00,,0.2,6.0,41.0,,,,
左營,高雄市,25.0,,良好,4.9,0.24,13,19.0,36.0,7,14.0,14.0,0.8,1.0,263.0,2017-06-24 00:00,,0.2,7.0,27.0,,,,
前金,高雄市,17.0,,良好,7.1,0.28,8.1,18.0,46.0,ND,16.0,17.0,1.1,1.2,258.0,2017-06-24 00:00,,0.2,4.0,,,,,
前鎮,高雄市,15.0,,良好,5.2,0.26,8,13.0,16.0,5,15.0,15.0,0.3,0.9,313.0,2017-06-24 00:00,,0.3,4.0,16.0,,,,
小港,高雄市,26.0,,良好,5.0,0.36,7.3,13.0,30.0,11,17.0,19.0,2.2,1.0,313.0,2017-06-24 00:00,,0.2,8.0,21.0,,,,
屏東,屏東縣,42.0,,良好,1.6,0.3,8.1,15.0,28.0,12,12.0,13.0,1.3,0.8,56.0,2017-06-24 00:00,,0.3,13.0,26.0,,,,
潮州,屏東縣,36.0,,良好,1.9,0.2,6.5,16.0,26.0,5,9.0,10.0,1.0,1.2,93.0,2017-06-24 00:00,,0.2,11.0,29.0,,,,
恆春,屏東縣,43.0,,良好,2.4,0.15,18,21.0,22.0,19,4.9,7.9,3.1,3.6,327.0,2017-06-24 00:00,,0.1,13.0,18.0,,,,
臺東,臺東縣,34.0,,良好,1.5,0.19,21,26.0,21.0,9,2.6,4.9,2.2,1.4,302.0,2017-06-24 00:00,,0.3,10.0,24.0,,,,
花蓮,花蓮縣,36.0,,良好,1.1,0.18,19,25.0,26.0,10,8.5,9.0,0.4,0.6,46.0,2017-06-24 00:00,,0.2,11.0,27.0,,,,
陽明,臺北市,20.0,,良好,0.6,0.08,22,22.0,4.0,ND,1.6,2.3,0.6,,,2017-06-24 00:00,,0.1,5.0,8.0,,,,
宜蘭,宜蘭縣,32.0,,良好,2.7,0.24,12,21.0,33.0,9,6.5,7.4,0.9,1.0,276.0,2017-06-24 00:00,,0.3,10.0,27.0,,,,
冬山,宜蘭縣,28.0,,良好,2.4,0.16,5.3,18.0,34.0,6,8.1,11.0,2.6,0.8,237.0,2017-06-24 00:00,,0.1,9.0,30.0,,,,
三重,新北市,41.0,,良好,3.1,1.4,-,,33.0,15,29.0,78.0,49.0,,,2017-06-24 00:00,,2.1,12.0,44.0,,,,
中壢,桃園市,35.0,,良好,5.2,1.03,2.7,3.0,32.0,15,23.0,44.0,21.0,1.2,201.0,2017-06-24 00:00,,1.4,11.0,34.0,,,,
竹山,南投縣,28.0,,良好,1.6,0.16,8.3,11.0,18.0,6,4.5,4.6,0.1,0.6,135.0,2017-06-24 00:00,,0.2,9.0,20.0,,,,
永和,新北市,37.0,,良好,1.9,0.39,16,13.0,17.0,7,10.0,14.0,3.4,1.7,114.0,2017-06-24 00:00,,0.8,12.0,20.0,,,,
復興,高雄市,25.0,,良好,4.7,0.33,8.1,14.0,24.0,10,17.0,18.0,1.8,0.5,190.0,2017-06-24 00:00,,0.4,8.0,25.0,,,,
埔里,南投縣,37.0,,良好,2.4,0.18,11,20.0,18.0,10,7.2,8.3,1.1,0.5,125.0,2017-06-24 00:00,,0.3,11.0,17.0,,,,
馬祖,連江縣,22.0,,良好,2.9,0.05,13,21.0,15.0,3,5.6,5.9,0.3,5.4,201.0,2017-06-24 00:00,,0.1,5.0,24.0,,,,
金門,金門縣,33.0,,良好,2.6,0.06,18,20.0,14.0,11,5.2,5.8,0.6,3.9,229.0,2017-06-24 00:00,,0.1,10.0,14.0,,,,
馬公,澎湖縣,19.0,,良好,1.1,0.13,21,19.0,9.0,8,2.9,4.2,1.3,1.9,168.0,2017-06-24 00:00,,0.2,6.0,9.0,,,,
關山,臺東縣,48.0,,良好,1.0,,16,24.0,35.0,10,3.8,5.2,1.4,1.2,78.0,2017-06-24 00:00,,,15.0,36.0,,,,
麥寮,雲林縣,65.0,細懸浮微粒,普通,2.2,0.22,9.5,16.0,28.0,29,6.7,10.0,3.5,1.9,183.0,2017-06-24 00:00,,0.2,21.0,28.0,,,,
麥寮,雲林縣,67.0,細懸浮微粒,普通,2.0,0.17,8.3,14.0,33.0,25,6.0,8.1,2.1,1.7,200.0,2017-06-24 01:00,,0.2,22.0,29.0,,,,
基隆,基隆市,36.0,,良好,1.5,0.3,1.5,3.0,20.0,10,13.0,16.0,2.9,0.7,90.0,2017-06-24 03:00,,0.4,11.0,18.0,,,,
汐止,新北市,49.0,,良好,2.1,0.47,0.9,2.0,27.0,16,11.0,32.0,21.0,0.7,30.0,2017-06-24 03:00,,0.6,15.0,24.0,,,,
萬里,新北市,47.0,,良好,1.4,0.15,13,8.0,22.0,12,4.4,5.5,1.0,2.3,202.0,2017-06-24 03:00,,0.3,14.0,22.0,,,,
新店,新北市,37.0,,良好,1.2,0.24,9.5,18.0,21.0,12,9.8,12.0,2.1,1.4,135.0,2017-06-24 03:00,,0.3,11.0,22.0,,,,
土城,新北市,25.0,,良好,4.0,0.44,2,5.0,26.0,9,17.0,25.0,7.8,0.9,144.0,2017-06-24 03:00,,0.4,8.0,24.0,,,,
板橋,新北市,29.0,,良好,5.2,0.48,3,5.0,31.0,9,19.0,26.0,6.3,0.9,120.0,2017-06-24 03:00,,0.6,9.0,24.0,,,,
新莊,新北市,28.0,,良好,3.1,0.64,0.5,5.0,25.0,12,23.0,37.0,14.0,1.5,8.1,2017-06-24 03:00,,0.5,9.0,22.0,,,,
菜寮,新北市,33.0,,良好,1.4,0.31,9.6,7.0,21.0,8,12.0,13.0,1.1,0.9,150.0,2017-06-24 03:00,,0.5,10.0,21.0,,,,
林口,新北市,19.0,,良好,2.0,0.32,8,6.0,15.0,7,16.0,17.0,1.6,1.4,139.0,2017-06-24 03:00,,0.4,6.0,16.0,,,,
淡水,新北市,34.0,,良好,2.7,0.53,2.6,4.0,29.0,13,19.0,22.0,3.4,,,2017-06-24 03:00,,0.5,10.0,24.0,,,,
士林,臺北市,41.0,,良好,2.0,0.39,6.2,3.0,16.0,14,13.0,15.0,1.9,1.4,136.0,2017-06-24 03:00,,0.5,13.0,20.0,,,,
中山,臺北市,30.0,,良好,2.1,0.37,4.7,5.0,23.0,5,18.0,18.0,0.8,1.2,158.0,2017-06-24 03:00,,0.6,9.0,19.0,,,,
古亭,臺北市,33.0,,良好,1.5,0.31,5.3,10.0,10.0,12,12.0,15.0,2.5,1.2,174.0,2017-06-24 03:00,,0.5,10.0,13.0,,,,
松山,臺北市,44.0,,良好,1.6,0.43,3.3,5.0,13.0,6,17.0,23.0,6.1,0.6,155.0,2017-06-24 03:00,,0.5,14.0,20.0,,,,
大同,臺北市,40.0,,良好,2.7,1.01,-,,48.0,3,23.0,82.0,60.0,,,2017-06-24 03:00,,2.3,5.0,43.0,,,,
桃園,桃園市,29.0,,良好,11.0,0.49,1.6,2.0,36.0,8,22.0,29.0,7.6,0.6,129.0,2017-06-24 03:00,,0.5,8.0,31.0,,,,
大園,桃園市,30.0,,良好,4.2,0.25,3.8,5.0,27.0,4,14.0,18.0,4.3,1.6,171.0,2017-06-24 03:00,,0.3,7.0,32.0,,,,
新莊,新北市,25.0,,良好,1.8,0.55,1.4,8.0,21.0,10,26.0,33.0,6.8,0.6,317.0,2017-06-24 01:00,,0.5,7.0,22.0,,,,
菜寮,新北市,36.0,,良好,2.0,0.39,11,7.0,22.0,12,14.0,16.0,1.1,2.2,148.0,2017-06-24 01:00,,0.6,11.0,21.0,,,,
林口,新北市,21.0,,良好,0.7,0.35,10,6.0,17.0,5,17.0,19.0,1.6,2.0,162.0,2017-06-24 01:00,,0.4,6.0,20.0,,,,
淡水,新北市,29.0,,良好,2.6,0.67,2,7.0,23.0,11,20.0,30.0,9.8,,,2017-06-24 01:00,,0.3,9.0,22.0,,,,
士林,臺北市,41.0,,良好,1.8,0.57,2.7,5.0,18.0,,19.0,26.0,7.4,1.4,119.0,2017-06-24 01:00,,0.5,13.0,22.0,,,,
中山,臺北市,35.0,,良好,1.9,0.61,3.7,5.0,10.0,,25.0,28.0,3.6,0.8,223.0,2017-06-24 01:00,,0.8,11.0,20.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-06-24 01:00,,,,,,,,
古亭,臺北市,30.0,,良好,1.1,0.38,11,11.0,10.0,10,13.0,16.0,2.9,0.8,182.0,2017-06-24 01:00,,0.5,9.0,17.0,,,,
松山,臺北市,46.0,,良好,2.1,0.54,4.1,6.0,16.0,,20.0,29.0,8.9,1.3,192.0,2017-06-24 01:00,,0.6,14.0,22.0,,,,
大同,臺北市,40.0,,良好,3.6,2.27,-,,37.0,7,24.0,70.0,46.0,,,2017-06-24 01:00,,2.7,6.0,43.0,,,,
桃園,桃園市,30.0,,良好,8.4,0.64,1.7,5.0,39.0,10,21.0,28.0,6.5,0.6,128.0,2017-06-24 01:00,,0.4,9.0,26.0,,,,
大園,桃園市,27.0,,良好,4.2,0.31,5.2,8.0,40.0,9,12.0,16.0,3.3,1.9,192.0,2017-06-24 01:00,,0.3,7.0,29.0,,,,
觀音,桃園市,30.0,,良好,3.2,0.3,0.5,6.0,27.0,9,17.0,22.0,5.3,2.1,213.0,2017-06-24 01:00,,0.2,9.0,26.0,,,,
平鎮,桃園市,31.0,,良好,4.5,0.31,2.3,6.0,26.0,7,18.0,24.0,5.8,1.4,174.0,2017-06-24 01:00,,0.3,8.0,33.0,,,,
龍潭,桃園市,45.0,,良好,1.7,0.2,3.8,6.0,31.0,13,10.0,14.0,3.7,1.9,184.0,2017-06-24 01:00,,0.3,14.0,31.0,,,,
湖口,新竹縣,40.0,,良好,3.9,0.33,1.5,5.0,22.0,17,20.0,38.0,17.0,1.9,190.0,2017-06-24 01:00,,0.3,12.0,22.0,,,,
竹東,新竹縣,35.0,,良好,1.1,0.19,5.7,6.0,30.0,13,5.5,7.3,1.8,0.7,76.0,2017-06-24 01:00,,0.2,11.0,23.0,,,,
新竹,新竹市,18.0,,良好,2.2,0.45,2.3,6.0,22.0,ND,19.0,26.0,7.4,1.1,238.0,2017-06-24 01:00,,0.5,5.0,19.0,,,,
頭份,苗栗縣,33.0,,良好,3.4,0.16,7.2,8.0,24.0,13,13.0,16.0,3.1,1.5,229.0,2017-06-24 01:00,,0.2,10.0,22.0,,,,
苗栗,苗栗縣,24.0,,良好,1.9,0.16,10,9.0,28.0,8,8.5,8.9,0.4,2.5,188.0,2017-06-24 01:00,,0.3,7.0,25.0,,,,
三義,苗栗縣,33.0,,良好,1.5,0.12,17,14.0,19.0,11,3.6,4.4,0.8,2.2,219.0,2017-06-24 01:00,,0.2,10.0,20.0,,,,
豐原,臺中市,42.0,,良好,0.9,0.11,10,14.0,8.0,15,3.7,4.2,0.5,1.4,120.0,2017-06-24 01:00,,0.2,13.0,15.0,,,,
沙鹿,臺中市,29.0,,良好,2.0,0.2,8.6,10.0,17.0,6,11.0,13.0,2.2,1.6,195.0,2017-06-24 01:00,,0.3,9.0,19.0,,,,
大里,臺中市,39.0,,良好,1.0,0.2,5.4,10.0,33.0,11,7.5,10.0,2.5,1.8,222.0,2017-06-24 01:00,,0.3,12.0,34.0,,,,
忠明,臺中市,39.0,,良好,1.1,0.22,8.5,10.0,15.0,10,7.9,9.4,1.5,2.2,182.0,2017-06-24 01:00,,0.3,12.0,18.0,,,,
西屯,臺中市,32.0,,良好,3.8,0.24,3.3,10.0,35.0,11,15.0,18.0,2.6,2.0,203.0,2017-06-24 01:00,,0.2,10.0,32.0,,,,
彰化,彰化縣,47.0,,良好,3.1,0.2,6.9,12.0,33.0,17,7.8,8.9,1.1,1.9,190.0,2017-06-24 01:00,,0.2,15.0,24.0,,,,
線西,彰化縣,40.0,,良好,1.5,0.24,7.1,13.0,32.0,14,9.4,10.0,1.0,1.8,225.0,2017-06-24 01:00,,0.2,12.0,29.0,,,,
二林,彰化縣,30.0,,良好,2.0,0.17,2.7,10.0,39.0,11,9.0,12.0,3.1,1.2,223.0,2017-06-24 01:00,,0.1,9.0,31.0,,,,
南投,南投縣,25.0,,良好,1.6,0.15,6.6,13.0,23.0,7,7.3,8.5,1.1,1.9,196.0,2017-06-24 01:00,,0.2,8.0,27.0,,,,
斗六,雲林縣,22.0,,良好,2.0,0.16,7.8,10.0,15.0,4,6.9,7.7,0.9,0.9,163.0,2017-06-24 01:00,,0.2,7.0,21.0,,,,
崙背,雲林縣,24.0,,良好,1.5,0.18,2.4,13.0,25.0,9,12.0,14.0,2.8,1.2,190.0,2017-06-24 01:00,,0.1,7.0,24.0,,,,
新港,嘉義縣,33.0,,良好,2.7,0.26,1.3,10.0,52.0,17,11.0,17.0,5.1,1.0,175.0,2017-06-24 01:00,,0.2,10.0,34.0,,,,
朴子,嘉義縣,29.0,,良好,1.8,0.17,4.5,15.0,38.0,9,12.0,14.0,2.1,1.2,193.0,2017-06-24 01:00,,0.2,8.0,31.0,,,,
臺西,雲林縣,41.0,,良好,1.7,0.07,13,17.0,22.0,8,3.7,5.2,1.5,1.8,161.0,2017-06-24 01:00,,0.1,13.0,18.0,,,,
嘉義,嘉義市,23.0,,良好,1.7,0.2,4.1,10.0,29.0,ND,7.5,8.2,0.8,0.8,114.0,2017-06-24 01:00,,0.2,7.0,25.0,,,,
新營,臺南市,25.0,,良好,1.1,0.15,5.8,9.0,13.0,7,7.8,9.2,1.4,1.0,197.0,2017-06-24 01:00,,0.2,8.0,14.0,,,,
善化,臺南市,19.0,,良好,1.5,0.14,4.5,11.0,24.0,7,8.2,9.9,1.7,1.6,127.0,2017-06-24 01:00,,0.1,6.0,15.0,,,,
安南,臺南市,17.0,,良好,3.0,0.3,3.3,16.0,19.0,ND,17.0,19.0,2.5,2.1,132.0,2017-06-24 01:00,,0.2,5.0,17.0,,,,
臺南,臺南市,16.0,,良好,3.7,0.27,7,17.0,16.0,8,12.0,12.0,0.4,0.9,282.0,2017-06-24 01:00,,0.2,5.0,14.0,,,,
美濃,高雄市,38.0,,良好,0.6,0.14,5.1,11.0,16.0,9,4.4,4.9,0.5,1.2,71.0,2017-06-24 01:00,,0.2,12.0,20.0,,,,
橋頭,高雄市,38.0,,良好,3.2,0.24,7.3,12.0,20.0,14,13.0,16.0,3.1,1.1,79.0,2017-06-24 01:00,,0.2,12.0,19.0,,,,
仁武,高雄市,32.0,,良好,4.0,0.31,11,16.0,40.0,7,14.0,15.0,1.4,0.9,50.0,2017-06-24 01:00,,0.2,8.0,35.0,,,,
鳳山,高雄市,28.0,,良好,3.3,0.32,8.5,13.0,33.0,13,14.0,15.0,1.0,1.7,67.0,2017-06-24 01:00,,0.4,8.0,30.0,,,,
大寮,高雄市,41.0,,良好,3.3,0.27,5.1,10.0,29.0,15,13.0,15.0,2.5,1.4,66.0,2017-06-24 01:00,,0.3,13.0,34.0,,,,
林園,高雄市,40.0,,良好,3.3,0.2,11,14.0,23.0,19,10.0,11.0,1.4,0.8,62.0,2017-06-24 01:00,,0.2,12.0,19.0,,,,
楠梓,高雄市,38.0,,良好,3.9,0.31,7.1,12.0,24.0,13,11.0,15.0,3.6,1.6,65.0,2017-06-24 01:00,,0.2,7.0,41.0,,,,
左營,高雄市,29.0,,良好,2.2,0.16,14,17.0,36.0,7,12.0,13.0,0.9,1.1,299.0,2017-06-24 01:00,,0.2,8.0,31.0,,,,
前金,高雄市,31.0,,良好,4.5,0.13,18,17.0,23.0,8,5.4,5.9,0.5,1.9,321.0,2017-06-24 01:00,,0.2,5.0,34.0,,,,
前鎮,高雄市,15.0,,良好,6.1,0.16,8.3,12.0,13.0,5,15.0,16.0,0.6,0.8,289.0,2017-06-24 01:00,,0.3,5.0,16.0,,,,
小港,高雄市,32.0,,良好,19.0,0.13,4.7,11.0,27.0,16,21.0,28.0,7.0,0.8,311.0,2017-06-24 01:00,,0.2,10.0,22.0,,,,
屏東,屏東縣,39.0,,良好,1.5,0.22,9.7,13.0,26.0,8,9.7,11.0,1.3,1.4,42.0,2017-06-24 01:00,,0.3,12.0,26.0,,,,
潮州,屏東縣,33.0,,良好,1.7,0.14,5.7,13.0,25.0,9,6.2,7.6,1.4,0.9,101.0,2017-06-24 01:00,,0.2,10.0,28.0,,,,
恆春,屏東縣,44.0,,良好,2.7,0.15,17,20.0,23.0,13,5.3,7.8,2.5,2.2,314.0,2017-06-24 01:00,,0.1,13.0,19.0,,,,
臺東,臺東縣,32.0,,良好,1.9,0.19,19,25.0,22.0,11,3.0,4.5,1.5,1.1,304.0,2017-06-24 01:00,,0.3,10.0,23.0,,,,
花蓮,花蓮縣,34.0,,良好,1.2,0.18,11,22.0,33.0,9,11.0,11.0,0.8,1.5,294.0,2017-06-24 01:00,,0.2,11.0,27.0,,,,
