SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
林口,新北市,58.0,細懸浮微粒,普通,2.0,0.23,37,27.0,43,15,6.3,6.2,-0.2,3.2,82.0,2016-12-31 01:00,,0.4,19.0,51.0,,,,
淡水,新北市,46.0,nan,良好,2.0,0.31,30,29.0,21,14,8.9,9.5,0.6,nan,nan,2016-12-31 01:00,,0.4,14.0,29.0,,,,
士林,臺北市,43.0,nan,良好,2.4,0.21,39,32.0,20,12,5.7,7.1,1.3,2.9,116.0,2016-12-31 01:00,,0.3,13.0,27.0,,,,
中山,臺北市,56.0,細懸浮微粒,普通,2.3,0.5,23,10.0,27,10,20.0,22.0,2.0,1.9,107.0,2016-12-31 01:00,,0.8,18.0,43.0,,,,
萬華,臺北市,60.0,細懸浮微粒,普通,2.7,0.41,21,8.0,32,14,21.0,23.0,1.8,2.5,107.0,2016-12-31 01:00,,0.7,19.0,38.0,,,,
古亭,臺北市,54.0,細懸浮微粒,普通,1.9,0.38,28,30.0,30,14,14.0,16.0,2.0,2.4,86.0,2016-12-31 01:00,,0.4,17.0,33.0,,,,
基隆,基隆市,51.0,細懸浮微粒,普通,1.4,0.43,12,19.0,16,9,16.0,17.0,1.6,0.6,275.0,2016-12-31 00:00,,0.6,16.0,28.0,,,,
汐止,新北市,58.0,細懸浮微粒,普通,3.9,0.55,5.8,5.0,32,14,32.0,45.0,12.0,1.7,80.0,2016-12-31 00:00,,0.6,18.0,42.0,,,,
萬里,新北市,45.0,nan,良好,2.5,0.2,32,42.0,30,9,6.3,7.2,1.0,1.1,203.0,2016-12-31 00:00,,0.2,13.0,49.0,,,,
新店,新北市,59.0,細懸浮微粒,普通,1.2,0.42,25,24.0,19,18,17.0,19.0,1.8,1.9,128.0,2016-12-31 00:00,,0.5,19.0,26.0,,,,
土城,新北市,42.0,nan,良好,1.9,0.42,28,24.0,27,10,14.0,16.0,1.6,1.6,294.0,2016-12-31 00:00,,0.6,13.0,36.0,,,,
板橋,新北市,46.0,nan,良好,1.9,0.48,22,22.0,38,7,20.0,22.0,1.4,3.3,60.0,2016-12-31 00:00,,0.6,14.0,42.0,,,,
新莊,新北市,45.0,nan,良好,2.2,0.38,26,16.0,29,8,16.0,19.0,2.2,4.9,58.0,2016-12-31 00:00,,0.6,14.0,42.0,,,,
菜寮,新北市,46.0,nan,良好,2.7,0.39,25,20.0,36,9,19.0,20.0,1.0,2.3,87.0,2016-12-31 00:00,,0.6,14.0,41.0,,,,
宜蘭,宜蘭縣,57.0,細懸浮微粒,普通,1.9,0.25,19,21.0,37,15,4.3,5.4,1.1,0.8,299.0,2016-12-31 00:00,,0.5,18.0,44.0,,,,
冬山,宜蘭縣,41.0,nan,良好,1.3,0.4,13,14.0,32,5,8.1,11.0,2.6,1.4,283.0,2016-12-31 00:00,,0.4,9.0,44.0,,,,
三重,新北市,54.0,細懸浮微粒,普通,2.7,1.12,-,nan,47,14,39.0,101.0,62.0,nan,nan,2016-12-31 00:00,,1.6,17.0,57.0,,,,
中壢,桃園市,54.0,細懸浮微粒,普通,3.2,0.7,23,21.0,41,15,20.0,28.0,8.3,1.1,114.0,2016-12-31 00:00,,1.0,17.0,46.0,,,,
關山,臺東縣,39.0,nan,良好,1.4,nan,23,29.0,19,13,5.8,9.0,3.2,0.5,17.0,2016-12-31 00:00,,nan,12.0,21.0,,,,
土城,新北市,38,nan,良好,1.3,0.31,31,25.0,31,10,9.8,11.0,1.2,1.3,257.0,2016-12-31 02:00,,0.5,12,34,,,,
林口,新北市,61.0,細懸浮微粒,普通,3.0,0.28,32,26.0,47,14,12.0,12.0,0.3,3.9,77.0,2016-12-31 00:00,,0.4,20.0,51.0,,,,
淡水,新北市,47.0,nan,良好,2.0,0.28,32,30.0,26,14,7.5,11.0,3.0,nan,nan,2016-12-31 00:00,,0.4,15.0,30.0,,,,
士林,臺北市,45.0,nan,良好,6.9,0.24,33,32.0,26,14,12.0,14.0,1.6,2.6,112.0,2016-12-31 00:00,,0.3,14.0,28.0,,,,
中山,臺北市,60.0,細懸浮微粒,普通,2.6,0.59,16,9.0,38,14,29.0,34.0,5.1,2.0,122.0,2016-12-31 00:00,,0.9,19.0,46.0,,,,
萬華,臺北市,63.0,細懸浮微粒,普通,3.1,0.54,12,7.0,32,17,31.0,37.0,5.9,3.2,103.0,2016-12-31 00:00,,0.7,20.0,40.0,,,,
古亭,臺北市,56.0,細懸浮微粒,普通,2.0,0.43,23,30.0,30,12,19.0,22.0,2.6,2.4,79.0,2016-12-31 00:00,,0.4,18.0,34.0,,,,
松山,臺北市,52.0,細懸浮微粒,普通,3.8,0.63,7.1,6.0,34,13,33.0,40.0,6.5,1.0,87.0,2016-12-31 00:00,,0.7,16.0,41.0,,,,
大同,臺北市,56.0,懸浮微粒,普通,3.5,0.84,-,nan,59,11,31.0,58.0,27.0,nan,nan,2016-12-31 00:00,,1.4,14.0,62.0,,,,
桃園,桃園市,55.0,細懸浮微粒,普通,4.5,0.43,25,27.0,32,14,19.0,20.0,1.8,2.9,93.0,2016-12-31 00:00,,0.5,17.0,37.0,,,,
大園,桃園市,48.0,nan,良好,8.2,0.28,18,27.0,37,14,30.0,35.0,5.6,4.4,43.0,2016-12-31 00:00,,0.3,15.0,49.0,,,,
觀音,桃園市,61.0,細懸浮微粒,普通,2.6,0.22,36,37.0,59,14,9.0,9.8,0.8,4.8,75.0,2016-12-31 00:00,,0.3,19.0,52.0,,,,
平鎮,桃園市,54.0,細懸浮微粒,普通,2.7,0.44,27,30.0,22,16,17.0,18.0,0.4,3.3,56.0,2016-12-31 00:00,,0.5,17.0,35.0,,,,
龍潭,桃園市,58.0,細懸浮微粒,普通,1.9,0.37,27,26.0,37,16,13.0,14.0,1.8,3.1,61.0,2016-12-31 00:00,,0.4,18.0,38.0,,,,
湖口,新竹縣,61.0,細懸浮微粒,普通,3.3,0.33,29,30.0,32,12,12.0,13.0,0.5,3.5,48.0,2016-12-31 00:00,,0.4,20.0,37.0,,,,
竹東,新竹縣,61.0,細懸浮微粒,普通,3.2,0.43,4.8,16.0,33,19,11.0,14.0,2.9,1.1,137.0,2016-12-31 00:00,,0.5,20.0,32.0,,,,
新竹,新竹市,54.0,細懸浮微粒,普通,2.4,1.09,1.1,17.0,42,19,37.0,56.0,20.0,0.7,178.0,2016-12-31 00:00,,0.7,17.0,42.0,,,,
頭份,苗栗縣,59.0,細懸浮微粒,普通,2.8,0.55,2.8,17.0,44,24,19.0,25.0,6.4,1.6,117.0,2016-12-31 00:00,,0.5,19.0,39.0,,,,
潮州,屏東縣,nan,nan,nan,2.5,0.49,16,nan,70,54,16.0,18.0,1.5,1.2,40.0,2016-12-31 00:00,,nan,nan,nan,,,,
苗栗,苗栗縣,66.0,細懸浮微粒,普通,1.2,0.7,0.7,11.0,47,24,22.0,39.0,17.0,0.7,201.0,2016-12-31 00:00,,0.8,21.0,49.0,,,,
三義,苗栗縣,34.0,nan,良好,1.2,0.33,9.9,21.0,34,12,9.3,11.0,1.4,1.8,17.0,2016-12-31 00:00,,0.4,nan,37.0,,,,
豐原,臺中市,77.0,細懸浮微粒,普通,0.8,0.38,29,20.0,43,23,9.3,11.0,2.2,1.7,103.0,2016-12-31 00:00,,0.5,26.0,45.0,,,,
沙鹿,臺中市,68.0,細懸浮微粒,普通,3.2,0.65,2.9,16.0,40,20,30.0,37.0,7.0,1.3,43.0,2016-12-31 00:00,,0.5,22.0,48.0,,,,
大里,臺中市,90.0,細懸浮微粒,普通,3.6,0.97,2.4,10.0,73,40,32.0,66.0,34.0,0.5,111.0,2016-12-31 00:00,,1.0,31.0,68.0,,,,
忠明,臺中市,83.0,細懸浮微粒,普通,3.9,1.09,2.4,13.0,46,31,34.0,76.0,42.0,1.1,315.0,2016-12-31 00:00,,0.7,28.0,52.0,,,,
西屯,臺中市,82.0,細懸浮微粒,普通,2.6,0.67,3.3,15.0,62,21,29.0,37.0,8.5,0.7,35.0,2016-12-31 00:00,,0.6,28.0,59.0,,,,
彰化,彰化縣,89.0,細懸浮微粒,普通,2.5,0.91,1.4,11.0,38,31,31.0,51.0,21.0,0.9,358.0,2016-12-31 00:00,,0.8,31.0,55.0,,,,
線西,彰化縣,90.0,細懸浮微粒,普通,8.4,0.47,2.8,20.0,55,29,35.0,42.0,7.6,1.7,39.0,2016-12-31 00:00,,0.5,31.0,62.0,,,,
二林,彰化縣,62.0,細懸浮微粒,普通,6.0,0.47,3.8,21.0,55,11,29.0,31.0,2.0,1.7,136.0,2016-12-31 00:00,,0.5,20.0,67.0,,,,
南投,南投縣,98.0,細懸浮微粒,普通,4.3,0.77,1.2,14.0,69,31,39.0,54.0,15.0,0.9,45.0,2016-12-31 00:00,,0.7,35.0,74.0,,,,
斗六,雲林縣,113.0,細懸浮微粒,對敏感族群不良,2.2,0.55,1.4,17.0,82,38,31.0,38.0,7.4,0.9,33.0,2016-12-31 00:00,,0.5,40.0,73.0,,,,
崙背,雲林縣,91.0,細懸浮微粒,普通,4.1,0.52,4.6,22.0,54,34,25.0,27.0,2.3,2.3,93.0,2016-12-31 00:00,,0.4,32.0,64.0,,,,
新港,嘉義縣,83.0,細懸浮微粒,普通,4.2,0.5,7.2,23.0,63,22,19.0,21.0,1.8,1.7,49.0,2016-12-31 00:00,,0.4,28.0,68.0,,,,
朴子,嘉義縣,74.0,細懸浮微粒,普通,3.1,0.4,13,30.0,78,26,17.0,19.0,1.5,1.2,36.0,2016-12-31 00:00,,0.4,25.0,77.0,,,,
臺西,雲林縣,80.0,細懸浮微粒,普通,3.3,0.34,23,37.0,55,35,11.0,12.0,0.9,3.6,38.0,2016-12-31 00:00,,0.3,27.0,50.0,,,,
嘉義,嘉義市,116.0,細懸浮微粒,對敏感族群不良,3.3,0.77,1.5,13.0,78,39,32.0,47.0,15.0,1.0,342.0,2016-12-31 00:00,,0.8,41.0,83.0,,,,
新營,臺南市,105.0,細懸浮微粒,對敏感族群不良,3.4,0.52,3.1,22.0,65,38,27.0,29.0,1.9,1.1,41.0,2016-12-31 00:00,,0.5,37.0,83.0,,,,
善化,臺南市,86.0,細懸浮微粒,普通,3.0,0.6,2.4,25.0,71,31,25.0,32.0,6.8,1.1,315.0,2016-12-31 00:00,,0.5,30.0,75.0,,,,
安南,臺南市,88.0,細懸浮微粒,普通,2.4,0.54,5.8,27.0,70,34,25.0,28.0,3.2,1.0,47.0,2016-12-31 00:00,,0.5,31.0,70.0,,,,
臺南,臺南市,102.0,細懸浮微粒,對敏感族群不良,3.9,0.72,3.1,24.0,69,37,36.0,39.0,3.0,1.2,44.0,2016-12-31 00:00,,0.7,36.0,62.0,,,,
美濃,高雄市,136.0,細懸浮微粒,對敏感族群不良,1.6,0.46,7.5,16.0,66,47,11.0,13.0,1.8,0.4,15.0,2016-12-31 00:00,,0.6,49.0,74.0,,,,
橋頭,高雄市,136.0,細懸浮微粒,對敏感族群不良,4.4,0.53,7.3,22.0,102,48,29.0,31.0,1.3,1.5,44.0,2016-12-31 00:00,,0.7,49.0,105.0,,,,
仁武,高雄市,152.0,細懸浮微粒,對所有族群不良,5.4,0.73,2.5,17.0,145,48,36.0,46.0,11.0,0.6,357.0,2016-12-31 00:00,,0.7,57.0,128.0,,,,
鳳山,高雄市,132.0,細懸浮微粒,對敏感族群不良,4.6,0.68,8.3,12.0,103,51,32.0,34.0,2.0,0.6,47.0,2016-12-31 00:00,,1.1,47.0,103.0,,,,
大寮,高雄市,130.0,細懸浮微粒,對敏感族群不良,6.0,0.84,1.7,5.0,113,62,43.0,47.0,3.6,0.9,310.0,2016-12-31 00:00,,0.9,47.0,106.0,,,,
林園,高雄市,79.0,細懸浮微粒,普通,4.1,0.82,3.9,30.0,76,40,43.0,46.0,2.6,1.8,29.0,2016-12-31 00:00,,0.5,27.0,53.0,,,,
楠梓,高雄市,135.0,細懸浮微粒,對敏感族群不良,3.4,0.56,8.9,18.0,130,43,28.0,30.0,1.8,1.7,46.0,2016-12-31 00:00,,0.7,49.0,131.0,,,,
左營,高雄市,113.0,細懸浮微粒,對敏感族群不良,4.3,0.68,9.7,28.0,115,42,31.0,32.0,0.9,1.2,24.0,2016-12-31 00:00,,0.7,40.0,93.0,,,,
前金,高雄市,113.0,細懸浮微粒,對敏感族群不良,3.1,0.75,11,26.0,74,46,32.0,33.0,1.3,1.4,346.0,2016-12-31 00:00,,0.7,40.0,68.0,,,,
前鎮,高雄市,113.0,細懸浮微粒,對敏感族群不良,4.2,1.51,2,18.0,111,47,50.0,68.0,19.0,1.3,40.0,2016-12-31 00:00,,1.0,40.0,93.0,,,,
小港,高雄市,138.0,細懸浮微粒,對敏感族群不良,7.5,1.05,2.6,11.0,94,57,54.0,71.0,18.0,1.1,42.0,2016-12-31 00:00,,1.0,50.0,86.0,,,,
屏東,屏東縣,161.0,細懸浮微粒,對所有族群不良,3.5,1.01,3.2,15.0,131,77,43.0,49.0,6.6,1.2,21.0,2016-12-31 00:00,,1.0,74.0,118.0,,,,
臺東,臺東縣,29.0,nan,良好,1.2,0.3,26,26.0,30,5,5.7,7.5,1.8,2.9,294.0,2016-12-31 00:00,,0.4,6.0,31.0,,,,
花蓮,花蓮縣,61.0,細懸浮微粒,普通,1.6,0.38,7.4,16.0,28,16,13.0,15.0,2.1,0.7,200.0,2016-12-31 00:00,,0.5,20.0,41.0,,,,
陽明,臺北市,41.0,nan,良好,1.0,0.18,42,44.0,5,2,2.0,2.6,0.7,nan,nan,2016-12-31 00:00,,0.2,6.0,9.0,,,,
竹山,南投縣,112.0,細懸浮微粒,對敏感族群不良,2.8,0.55,2.2,21.0,79,43,22.0,25.0,2.9,0.7,190.0,2016-12-31 00:00,,0.5,40.0,79.0,,,,
永和,新北市,43.0,nan,良好,2.0,0.42,29,32.0,23,12,15.0,18.0,2.5,2.5,89.0,2016-12-31 00:00,,0.5,13.0,30.0,,,,
復興,高雄市,122.0,細懸浮微粒,對敏感族群不良,6.2,1.52,2.2,16.0,97,50,49.0,72.0,24.0,1.5,276.0,2016-12-31 00:00,,1.2,44.0,80.0,,,,
埔里,南投縣,105.0,細懸浮微粒,對敏感族群不良,2.5,0.55,15,38.0,79,43,21.0,23.0,2.0,0.9,288.0,2016-12-31 00:00,,0.5,37.0,68.0,,,,
馬祖,連江縣,76.0,細懸浮微粒,普通,2.1,0.19,42,51.0,40,15,5.1,5.8,0.7,4.3,84.0,2016-12-31 00:00,,0.3,26.0,51.0,,,,
金門,金門縣,116.0,細懸浮微粒,對敏感族群不良,6.8,0.39,29,33.0,109,48,16.0,17.0,1.1,2.6,48.0,2016-12-31 00:00,,0.4,41.0,83.0,,,,
馬公,澎湖縣,71.0,細懸浮微粒,普通,0.8,0.18,38,39.0,38,13,1.7,3.0,1.3,5.6,91.0,2016-12-31 00:00,,0.3,24.0,49.0,,,,
麥寮,雲林縣,84.0,細懸浮微粒,普通,1.9,0.38,13,31.0,76,31,18.0,21.0,3.1,1.6,41.0,2016-12-31 00:00,,0.3,29.0,81.0,,,,
基隆,基隆市,43.0,nan,良好,1.6,0.62,2.5,9.0,19.0,13,19.0,25.0,6.6,0.4,277.0,2016-12-31 03:00,,0.7,13.0,22.0,,,,
汐止,新北市,58.0,細懸浮微粒,普通,4.0,0.4,12,6.0,30.0,16,21.0,24.0,2.6,1.4,85.0,2016-12-31 03:00,,0.6,18.0,36.0,,,,
萬里,新北市,35.0,nan,良好,1.4,0.19,21,33.0,20.0,10,2.5,3.7,1.2,2.3,207.0,2016-12-31 03:00,,0.2,11.0,36.0,,,,
新店,新北市,53.0,細懸浮微粒,普通,1.4,0.26,32,25.0,16.0,14,8.1,9.0,0.9,1.6,138.0,2016-12-31 03:00,,0.5,17.0,20.0,,,,
土城,新北市,40.0,nan,良好,1.4,0.28,31,26.0,29.0,13,8.9,9.7,0.8,1.1,277.0,2016-12-31 03:00,,0.5,12.0,33.0,,,,
新莊,新北市,32.0,nan,良好,1.5,0.25,35,22.0,21.0,7,6.2,7.9,1.7,5.1,59.0,2016-12-31 03:00,,0.5,10.0,30.0,,,,
陽明,臺北市,40.0,nan,良好,1.4,0.19,43,43.0,5,ND,1.6,2.2,0.6,nan,nan,2016-12-31 01:00,,0.2,5.0,8.0,,,,
板橋,新北市,38.0,nan,良好,1.0,0.31,29,23.0,34.0,11,11.0,12.0,1.4,3.2,53.0,2016-12-31 03:00,,0.5,12.0,38.0,,,,
松山,臺北市,47.0,nan,良好,2.7,0.56,13,6.0,33,9,28.0,30.0,2.6,1.7,63.0,2016-12-31 01:00,,0.7,15.0,40.0,,,,
大同,臺北市,54.0,懸浮微粒,普通,2.5,0.6,-,nan,47,5,20.0,28.0,8.2,nan,nan,2016-12-31 01:00,,1.3,12.0,60.0,,,,
桃園,桃園市,52.0,細懸浮微粒,普通,3.5,0.3,32,28.0,30,16,11.0,12.0,1.2,3.1,91.0,2016-12-31 01:00,,0.5,16.0,35.0,,,,
大園,桃園市,47.0,nan,良好,11.0,0.25,16,25.0,37,11,34.0,51.0,17.0,4.6,48.0,2016-12-31 01:00,,0.3,14.0,46.0,,,,
觀音,桃園市,58.0,細懸浮微粒,普通,2.9,0.19,35,36.0,60,12,9.4,10.0,0.7,5.6,64.0,2016-12-31 01:00,,0.2,18.0,54.0,,,,
平鎮,桃園市,53.0,細懸浮微粒,普通,3.6,0.37,29,29.0,27,15,14.0,15.0,0.5,3.7,58.0,2016-12-31 01:00,,0.5,16.0,32.0,,,,
龍潭,桃園市,60.0,細懸浮微粒,普通,1.6,0.36,25,26.0,35,28,12.0,14.0,1.8,0.6,60.0,2016-12-31 01:00,,0.4,19.0,38.0,,,,
湖口,新竹縣,57.0,細懸浮微粒,普通,3.4,0.26,31,29.0,27,11,9.7,9.9,0.3,2.8,52.0,2016-12-31 01:00,,0.4,18.0,35.0,,,,
竹東,新竹縣,59.0,細懸浮微粒,普通,1.7,0.39,3.4,13.0,29,17,10.0,13.0,2.8,0.6,113.0,2016-12-31 01:00,,0.5,19.0,32.0,,,,
新竹,新竹市,55.0,細懸浮微粒,普通,1.8,1.07,0.7,13.0,42,19,31.0,45.0,14.0,0.5,212.0,2016-12-31 01:00,,0.7,17.0,43.0,,,,
頭份,苗栗縣,60.0,細懸浮微粒,普通,1.4,0.45,2.5,13.0,41,22,14.0,20.0,5.5,1.5,128.0,2016-12-31 01:00,,0.5,19.0,39.0,,,,
苗栗,苗栗縣,64.0,細懸浮微粒,普通,1.2,0.54,1.3,8.0,43,16,19.0,26.0,7.5,0.5,288.0,2016-12-31 01:00,,0.8,21.0,49.0,,,,
三義,苗栗縣,45.0,nan,良好,1.4,0.38,7,17.0,34,11,13.0,17.0,4.1,0.9,45.0,2016-12-31 01:00,,0.4,14.0,37.0,,,,
豐原,臺中市,78.0,細懸浮微粒,普通,0.9,0.37,25,18.0,44,32,7.9,10.0,2.1,2.0,115.0,2016-12-31 01:00,,0.5,27.0,46.0,,,,
沙鹿,臺中市,66.0,細懸浮微粒,普通,2.9,0.49,9,12.0,41,18,25.0,27.0,2.5,1.9,28.0,2016-12-31 01:00,,0.6,22.0,47.0,,,,
