SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
古亭,臺北市,42.0,,良好,3.8,0.48,113,43.0,25.0,20,17.0,17.0,0.9,2.9,337.0,2017-07-13 13:00,,0.5,13.0,24.0,,,,
松山,臺北市,49.0,,良好,3.6,0.43,99,40.0,30.0,27,,,,2.7,35.0,2017-07-13 13:00,,0.5,15.0,24.0,,,,
大同,臺北市,64.0,懸浮微粒,普通,4.9,0.72,-,,58.0,14,25.0,30.0,4.5,,,2017-07-13 13:00,,2.0,14.0,73.0,,,,
桃園,桃園市,,,設備維護,,,,,,,,,,,,2017-07-13 13:00,,,,,,,,
基隆,基隆市,49.0,,良好,3.6,0.28,4.4,5.0,21.0,16,14.0,17.0,3.3,0.8,310.0,2017-07-13 06:00,,0.3,15.0,20.0,,,,
汐止,新北市,60.0,細懸浮微粒,普通,1.2,0.45,3.2,4.0,38.0,20,14.0,38.0,24.0,0.7,4.9,2017-07-13 06:00,,0.4,19.0,34.0,,,,
萬里,新北市,61.0,細懸浮微粒,普通,3.5,0.24,6.2,9.0,24.0,16,12.0,14.0,1.9,3.3,209.0,2017-07-13 06:00,,0.3,20.0,28.0,,,,
新店,新北市,60.0,細懸浮微粒,普通,1.1,0.21,15,13.0,36.0,17,5.2,6.5,1.3,2.3,53.0,2017-07-13 06:00,,0.2,19.0,38.0,,,,
土城,新北市,39.0,,良好,1.4,0.36,2.7,3.0,34.0,11,13.0,31.0,18.0,1.0,158.0,2017-07-13 06:00,,0.4,12.0,39.0,,,,
板橋,新北市,42.0,,良好,2.0,0.37,9.6,3.0,33.0,12,14.0,15.0,1.4,0.6,137.0,2017-07-13 06:00,,0.5,13.0,39.0,,,,
新莊,新北市,51.0,細懸浮微粒,普通,4.3,0.53,1.9,1.0,44.0,13,15.0,26.0,11.0,0.8,268.0,2017-07-13 06:00,,0.6,16.0,41.0,,,,
菜寮,新北市,44.0,,良好,1.4,0.25,11,4.0,30.0,10,6.9,10.0,3.1,1.9,194.0,2017-07-13 06:00,,0.5,14.0,33.0,,,,
林口,新北市,39.0,,良好,3.0,0.18,13,4.0,25.0,11,13.0,16.0,2.8,0.9,172.0,2017-07-13 06:00,,0.3,12.0,30.0,,,,
淡水,新北市,26.0,,良好,4.1,0.45,2.3,2.0,33.0,9,16.0,31.0,15.0,,,2017-07-13 06:00,,0.4,8.0,28.0,,,,
士林,臺北市,50.0,,良好,1.9,0.39,3.5,3.0,40.0,14,15.0,22.0,6.7,1.1,128.0,2017-07-13 06:00,,0.5,15.0,36.0,,,,
中山,臺北市,39.0,,良好,0.9,0.31,6.2,6.0,23.0,12,12.0,14.0,2.3,0.7,185.0,2017-07-13 06:00,,0.4,12.0,30.0,,,,
基隆,基隆市,47.0,,良好,3.6,0.29,6.8,7.0,25.0,19,16.0,18.0,1.7,1.7,233.0,2017-07-13 02:00,,0.3,15.0,19.0,,,,
基隆,基隆市,41.0,,良好,1.0,0.21,7.3,18.0,15.0,10,11.0,12.0,1.5,0.9,263.0,2017-07-13 00:00,,0.2,13.0,16.0,,,,
汐止,新北市,73.0,細懸浮微粒,普通,1.6,0.58,3.4,24.0,43.0,23,21.0,33.0,12.0,1.1,250.0,2017-07-13 00:00,,0.4,25.0,38.0,,,,
萬里,新北市,73.0,細懸浮微粒,普通,1.9,0.2,12,35.0,31.0,22,8.0,8.7,0.7,3.3,209.0,2017-07-13 00:00,,0.2,25.0,31.0,,,,
新店,新北市,68.0,細懸浮微粒,普通,1.2,0.23,13,25.0,41.0,19,7.9,9.2,1.3,1.9,62.0,2017-07-13 00:00,,0.4,23.0,40.0,,,,
土城,新北市,65.0,細懸浮微粒,普通,4.0,0.59,2,12.0,42.0,14,20.0,37.0,16.0,1.1,157.0,2017-07-13 00:00,,0.7,21.0,42.0,,,,
板橋,新北市,63.0,細懸浮微粒,普通,6.5,0.58,1.3,8.0,51.0,15,25.0,33.0,8.0,1.3,210.0,2017-07-13 00:00,,1.3,20.0,50.0,,,,
新莊,新北市,52.0,細懸浮微粒,普通,7.3,0.87,2.7,12.0,53.0,23,33.0,37.0,4.0,1.3,211.0,2017-07-13 00:00,,0.8,16.0,38.0,,,,
菜寮,新北市,45.0,,良好,2.8,0.84,2.5,13.0,38.0,19,29.0,32.0,3.4,1.6,181.0,2017-07-13 00:00,,0.6,14.0,31.0,,,,
淡水,新北市,24.0,,良好,2.7,0.47,2.5,8.0,30.0,5,16.0,24.0,7.8,,,2017-07-13 00:00,,0.3,7.0,25.0,,,,
士林,臺北市,58.0,細懸浮微粒,普通,4.0,0.51,3,13.0,28.0,24,23.0,28.0,4.6,0.6,188.0,2017-07-13 00:00,,0.4,18.0,30.0,,,,
中山,臺北市,55.0,細懸浮微粒,普通,1.6,0.53,8.6,14.0,39.0,9,19.0,22.0,2.9,0.8,148.0,2017-07-13 00:00,,0.7,17.0,38.0,,,,
萬華,臺北市,78.0,細懸浮微粒,普通,3.0,0.74,6.4,18.0,37.0,18,20.0,25.0,5.2,0.7,148.0,2017-07-13 00:00,,1.3,26.0,43.0,,,,
古亭,臺北市,65.0,細懸浮微粒,普通,0.9,0.36,12,21.0,31.0,20,10.0,13.0,3.2,1.4,175.0,2017-07-13 00:00,,0.6,21.0,33.0,,,,
松山,臺北市,63.0,細懸浮微粒,普通,2.3,0.56,5.9,16.0,18.0,18,19.0,29.0,9.7,1.5,202.0,2017-07-13 00:00,,0.6,20.0,33.0,,,,
大同,臺北市,47.0,,良好,2.8,2.5,-,,55.0,10,29.0,90.0,61.0,,,2017-07-13 00:00,,2.2,8.0,51.0,,,,
桃園,桃園市,58.0,細懸浮微粒,普通,6.6,0.62,2,14.0,42.0,24,24.0,35.0,11.0,1.0,234.0,2017-07-13 00:00,,0.8,18.0,35.0,,,,
大園,桃園市,38.0,,良好,2.3,0.14,11,17.0,16.0,ND,8.3,8.6,0.3,1.8,184.0,2017-07-13 00:00,,0.1,12.0,22.0,,,,
觀音,桃園市,29.0,,良好,3.9,0.09,16,17.0,26.0,11,5.3,5.7,0.4,1.9,222.0,2017-07-13 00:00,,0.1,9.0,26.0,,,,
平鎮,桃園市,28.0,,良好,3.2,0.25,1.6,13.0,36.0,7,-0.1,0.7,0.8,2.1,216.0,2017-07-13 00:00,,0.3,7.0,30.0,,,,
龍潭,桃園市,43.0,,良好,2.4,0.22,7.3,17.0,56.0,19,12.0,14.0,2.3,2.4,205.0,2017-07-13 00:00,,0.3,13.0,39.0,,,,
湖口,新竹縣,30.0,,良好,2.3,0.24,3.2,14.0,24.0,12,21.0,28.0,7.3,1.4,185.0,2017-07-13 00:00,,0.1,9.0,17.0,,,,
竹東,新竹縣,37.0,,良好,,0.14,6.7,14.0,28.0,16,4.7,5.2,0.5,1.5,136.0,2017-07-13 00:00,,0.2,12.0,25.0,,,,
新竹,新竹市,13.0,,良好,3.1,0.27,4.5,12.0,17.0,3,14.0,15.0,1.5,0.9,188.0,2017-07-13 00:00,,0.3,4.0,14.0,,,,
頭份,苗栗縣,38.0,,良好,6.9,0.25,3.2,13.0,43.0,17,18.0,23.0,4.9,1.3,200.0,2017-07-13 00:00,,0.2,12.0,28.0,,,,
苗栗,苗栗縣,31.0,,良好,2.2,0.3,13,13.0,30.0,11,12.0,13.0,1.4,1.9,191.0,2017-07-13 00:00,,0.3,10.0,28.0,,,,
三義,苗栗縣,30.0,,良好,2.1,0.21,19,17.0,24.0,10,9.2,9.5,0.3,1.5,203.0,2017-07-13 00:00,,0.2,9.0,22.0,,,,
豐原,臺中市,52.0,細懸浮微粒,普通,3.8,0.25,17,23.0,28.0,27,7.4,8.4,1.0,1.6,120.0,2017-07-13 00:00,,0.3,16.0,26.0,,,,
沙鹿,臺中市,29.0,,良好,1.7,0.33,23,24.0,23.0,12,16.0,17.0,0.6,1.3,197.0,2017-07-13 00:00,,0.3,9.0,20.0,,,,
大里,臺中市,39.0,,良好,2.1,0.29,14,23.0,32.0,14,13.0,14.0,1.4,1.7,213.0,2017-07-13 00:00,,0.4,12.0,33.0,,,,
忠明,臺中市,52.0,細懸浮微粒,普通,1.9,0.32,18,24.0,19.0,16,14.0,14.0,0.6,1.4,174.0,2017-07-13 00:00,,0.4,16.0,23.0,,,,
西屯,臺中市,49.0,,良好,1.9,0.23,18,26.0,27.0,10,15.0,16.0,1.4,1.1,201.0,2017-07-13 00:00,,0.2,15.0,27.0,,,,
彰化,彰化縣,68.0,細懸浮微粒,普通,4.4,0.29,27,32.0,43.0,27,8.0,8.6,0.6,1.9,148.0,2017-07-13 00:00,,0.4,23.0,37.0,,,,
線西,彰化縣,67.0,細懸浮微粒,普通,3.6,0.42,9.7,27.0,39.0,23,22.0,22.0,0.6,1.3,99.0,2017-07-13 00:00,,0.3,22.0,41.0,,,,
二林,彰化縣,66.0,細懸浮微粒,普通,2.2,0.19,12,27.0,25.0,10,12.0,13.0,1.4,1.1,152.0,2017-07-13 00:00,,0.2,22.0,58.0,,,,
南投,南投縣,25.0,,良好,2.2,0.27,,,25.0,7,12.0,13.0,0.5,1.6,149.0,2017-07-13 00:00,,0.3,7.0,27.0,,,,
斗六,雲林縣,35.0,,良好,2.1,0.15,21,27.0,25.0,6,4.6,5.2,0.6,1.5,112.0,2017-07-13 00:00,,0.2,11.0,33.0,,,,
崙背,雲林縣,60.0,細懸浮微粒,普通,2.2,0.4,5.2,21.0,17.0,19,20.0,21.0,0.3,1.3,104.0,2017-07-13 00:00,,0.3,19.0,31.0,,,,
新港,嘉義縣,59.0,細懸浮微粒,普通,3.4,0.4,2.8,16.0,47.0,19,18.0,23.0,5.0,1.1,106.0,2017-07-13 00:00,,0.4,19.0,49.0,,,,
朴子,嘉義縣,55.0,細懸浮微粒,普通,2.6,0.26,13,25.0,43.0,19,15.0,16.0,1.1,0.9,90.0,2017-07-13 00:00,,0.3,17.0,46.0,,,,
臺西,雲林縣,85.0,細懸浮微粒,普通,2.1,0.34,4.5,24.0,50.0,27,17.0,19.0,2.0,1.4,162.0,2017-07-13 00:00,,0.3,29.0,48.0,,,,
嘉義,嘉義市,29.0,,良好,2.0,0.16,9.3,19.0,31.0,5,5.7,6.1,0.4,1.0,101.0,2017-07-13 00:00,,0.3,9.0,30.0,,,,
新營,臺南市,44.0,,良好,4.6,0.29,11,21.0,44.0,12,6.9,7.9,1.0,0.6,93.0,2017-07-13 00:00,,0.3,14.0,44.0,,,,
善化,臺南市,34.0,,良好,7.7,0.18,11,21.0,23.0,15,8.4,10.0,1.6,1.2,75.0,2017-07-13 00:00,,0.2,11.0,22.0,,,,
安南,臺南市,39.0,,良好,2.0,0.27,10,17.0,33.0,6,17.0,18.0,1.4,1.9,67.0,2017-07-13 00:00,,0.3,12.0,41.0,,,,
臺南,臺南市,25.0,,良好,2.5,0.44,21,21.0,29.0,7,13.0,14.0,0.6,1.3,68.0,2017-07-13 00:00,,0.4,8.0,25.0,,,,
美濃,高雄市,50.0,,良好,1.2,0.12,11,24.0,23.0,17,2.9,4.1,1.2,0.7,79.0,2017-07-13 00:00,,0.1,15.0,21.0,,,,
橋頭,高雄市,33.0,,良好,5.3,0.16,14,16.0,32.0,10,9.6,11.0,1.0,2.1,85.0,2017-07-13 00:00,,0.2,10.0,30.0,,,,
仁武,高雄市,40.0,,良好,3.0,0.34,22,21.0,47.0,7,11.0,11.0,0.6,1.6,98.0,2017-07-13 00:00,,0.3,12.0,34.0,,,,
鳳山,高雄市,35.0,,良好,2.6,0.33,13,19.0,28.0,3,12.0,14.0,1.4,2.0,76.0,2017-07-13 00:00,,0.5,7.0,38.0,,,,
大寮,高雄市,54.0,細懸浮微粒,普通,3.6,0.47,11,16.0,43.0,22,16.0,16.0,0.7,1.6,64.0,2017-07-13 00:00,,0.3,17.0,36.0,,,,
林園,高雄市,41.0,,良好,3.7,0.26,19,26.0,19.0,15,11.0,12.0,1.4,2.0,28.0,2017-07-13 00:00,,0.2,13.0,19.0,,,,
楠梓,高雄市,29.0,,良好,2.3,0.32,3.7,15.0,29.0,11,21.0,27.0,6.3,1.1,70.0,2017-07-13 00:00,,0.3,9.0,30.0,,,,
左營,高雄市,39.0,,良好,7.8,0.55,11,8.0,45.0,8,28.0,36.0,8.6,1.4,123.0,2017-07-13 00:00,,0.5,12.0,37.0,,,,
前金,高雄市,27.0,,良好,1.9,0.47,19,16.0,20.0,8,16.0,17.0,1.3,1.4,41.0,2017-07-13 00:00,,0.5,8.0,22.0,,,,
前鎮,高雄市,22.0,,良好,1.8,0.37,14,15.0,18.0,4,15.0,17.0,2.2,1.0,46.0,2017-07-13 00:00,,0.5,7.0,20.0,,,,
小港,高雄市,32.0,,良好,0.5,0.28,15,19.0,41.0,12,14.0,15.0,1.3,1.7,62.0,2017-07-13 00:00,,0.3,8.0,35.0,,,,
屏東,屏東縣,31.0,,良好,1.0,0.31,15,24.0,33.0,2,10.0,12.0,2.2,1.3,51.0,2017-07-13 00:00,,0.4,8.0,33.0,,,,
潮州,屏東縣,28.0,,良好,1.7,0.28,6.9,24.0,31.0,6,12.0,13.0,1.7,0.7,28.0,2017-07-13 00:00,,0.2,8.0,30.0,,,,
恆春,屏東縣,30.0,,良好,1.5,0.04,13,17.0,17.0,6,1.1,2.1,1.0,3.9,21.0,2017-07-13 00:00,,0.1,9.0,16.0,,,,
臺東,臺東縣,12.0,,良好,1.2,0.18,6.9,11.0,11.0,ND,3.4,7.0,3.6,1.5,300.0,2017-07-13 00:00,,0.3,4.0,11.0,,,,
花蓮,花蓮縣,30.0,,良好,0.9,0.1,9,14.0,17.0,13,3.2,4.1,0.9,2.8,236.0,2017-07-13 00:00,,0.2,9.0,17.0,,,,
陽明,臺北市,40.0,,良好,2.1,0.18,22,32.0,15.0,10,7.0,7.5,0.5,,,2017-07-13 00:00,,0.2,12.0,17.0,,,,
宜蘭,宜蘭縣,21.0,,良好,1.9,0.22,15,15.0,28.0,7,3.8,4.4,0.6,1.1,334.0,2017-07-13 00:00,,0.2,6.0,23.0,,,,
冬山,宜蘭縣,33.0,,良好,1.6,0.12,11,16.0,19.0,8,3.1,4.5,1.4,1.3,251.0,2017-07-13 00:00,,0.1,10.0,24.0,,,,
三重,新北市,49.0,,良好,2.6,1.4,-,,51.0,17,31.0,70.0,39.0,,,2017-07-13 00:00,,1.6,15.0,49.0,,,,
中壢,桃園市,,,設備維護,,,,,,,,,,,,2017-07-13 00:00,,,,,,,,
竹山,南投縣,,,設備維護,,,,,,,,,,,,2017-07-13 00:00,,,,,,,,
永和,新北市,76.0,細懸浮微粒,普通,1.9,0.46,13,23.0,28.0,24,13.0,17.0,4.3,1.2,179.0,2017-07-13 00:00,,0.9,26.0,32.0,,,,
復興,高雄市,29.0,,良好,2.6,0.41,14,16.0,28.0,4,15.0,16.0,0.3,1.5,122.0,2017-07-13 00:00,,0.7,7.0,31.0,,,,
埔里,南投縣,39.0,,良好,2.5,0.24,17,28.0,21.0,10,7.0,7.4,0.4,0.7,134.0,2017-07-13 00:00,,0.3,12.0,22.0,,,,
馬祖,連江縣,25.0,,良好,2.0,0.06,16,22.0,21.0,3,3.6,4.1,0.5,4.5,205.0,2017-07-13 00:00,,0.1,3.0,27.0,,,,
金門,金門縣,24.0,,良好,3.4,0.07,14,21.0,19.0,9,10.0,12.0,1.6,2.4,230.0,2017-07-13 00:00,,0.1,7.0,22.0,,,,
馬公,澎湖縣,30.0,,良好,0.9,0.1,16,18.0,11.0,9,3.2,4.8,1.6,1.1,176.0,2017-07-13 00:00,,0.1,9.0,12.0,,,,
關山,臺東縣,19.0,,良好,0.7,,7.2,10.0,11.0,6,5.0,5.0,0.0,0.6,242.0,2017-07-13 00:00,,,6.0,16.0,,,,
麥寮,雲林縣,88.0,細懸浮微粒,普通,2.8,0.4,10,24.0,48.0,28,18.0,20.0,2.6,1.2,157.0,2017-07-13 00:00,,0.4,31.0,54.0,,,,
陽明,臺北市,39.0,,良好,2.0,0.26,15,28.0,18.0,13,12.0,13.0,0.8,,,2017-07-13 01:00,,0.2,12.0,17.0,,,,
宜蘭,宜蘭縣,22.0,,良好,2.7,0.21,13,14.0,31.0,7,5.2,5.7,0.5,1.1,193.0,2017-07-13 01:00,,0.2,6.0,24.0,,,,
冬山,宜蘭縣,31.0,,良好,2.5,0.19,6,14.0,25.0,8,8.5,10.0,1.6,1.2,189.0,2017-07-13 01:00,,0.1,10.0,23.0,,,,
三重,新北市,54.0,細懸浮微粒,普通,5.5,1.57,-,,54.0,20,33.0,86.0,53.0,,,2017-07-13 01:00,,1.7,17.0,49.0,,,,
中壢,桃園市,,,設備維護,,,,,,,,,,,,2017-07-13 01:00,,,,,,,,
竹山,南投縣,,,設備維護,,,,,,,,,,,,2017-07-13 01:00,,,,,,,,
復興,高雄市,27.0,,良好,2.7,0.27,15,16.0,25.0,5,11.0,11.0,-0.4,1.6,95.0,2017-07-13 01:00,,0.7,7.0,29.0,,,,
新店,新北市,67.0,細懸浮微粒,普通,0.8,0.2,12,20.0,40.0,23,6.3,7.4,1.1,1.4,57.0,2017-07-13 01:00,,0.4,22.0,39.0,,,,
土城,新北市,58.0,細懸浮微粒,普通,4.4,0.38,2.7,7.0,44.0,13,19.0,27.0,8.3,1.0,149.0,2017-07-13 01:00,,0.7,19.0,41.0,,,,
板橋,新北市,58.0,細懸浮微粒,普通,6.3,0.46,1.4,6.0,42.0,10,22.0,27.0,4.9,1.5,243.0,2017-07-13 01:00,,1.2,19.0,49.0,,,,
新莊,新北市,55.0,細懸浮微粒,普通,10.0,0.7,0.5,7.0,52.0,22,28.0,34.0,6.1,0.6,220.0,2017-07-13 01:00,,0.9,17.0,42.0,,,,
菜寮,新北市,51.0,細懸浮微粒,普通,5.7,0.79,0.6,8.0,45.0,19,28.0,35.0,6.5,1.0,196.0,2017-07-13 01:00,,0.6,16.0,34.0,,,,
林口,新北市,41.0,,良好,5.0,0.37,1.2,10.0,31.0,13,21.0,39.0,18.0,1.6,229.0,2017-07-13 01:00,,0.3,13.0,32.0,,,,
淡水,新北市,26.0,,良好,2.3,0.46,2.4,7.0,39.0,7,16.0,20.0,4.0,,,2017-07-13 01:00,,0.3,7.0,28.0,,,,
士林,臺北市,60.0,細懸浮微粒,普通,3.4,0.5,3,8.0,28.0,19,22.0,25.0,2.8,1.2,132.0,2017-07-13 01:00,,0.4,19.0,30.0,,,,
中山,臺北市,55.0,細懸浮微粒,普通,1.7,0.62,3.3,10.0,31.0,20,22.0,26.0,3.5,0.6,185.0,2017-07-13 01:00,,0.7,17.0,37.0,,,,
萬華,臺北市,76.0,細懸浮微粒,普通,3.0,0.71,2.2,14.0,42.0,,25.0,31.0,5.9,0.5,135.0,2017-07-13 01:00,,1.2,26.0,42.0,,,,
古亭,臺北市,64.0,細懸浮微粒,普通,1.8,0.28,12,18.0,33.0,18,8.6,11.0,2.2,1.5,167.0,2017-07-13 01:00,,0.6,21.0,33.0,,,,
松山,臺北市,58.0,細懸浮微粒,普通,2.4,0.43,7.1,13.0,34.0,10,15.0,20.0,5.6,1.7,190.0,2017-07-13 01:00,,0.6,18.0,31.0,,,,
大同,臺北市,47.0,,良好,3.1,2.3,-,,52.0,8,28.0,67.0,39.0,,,2017-07-13 01:00,,2.3,9.0,51.0,,,,
桃園,桃園市,58.0,細懸浮微粒,普通,4.0,0.26,3.8,9.0,40.0,19,17.0,20.0,3.2,0.6,181.0,2017-07-13 01:00,,0.8,18.0,36.0,,,,
大園,桃園市,31.0,,良好,3.2,0.2,4.1,14.0,23.0,3,12.0,13.0,0.7,1.7,191.0,2017-07-13 01:00,,0.1,10.0,22.0,,,,
觀音,桃園市,30.0,,良好,3.3,0.13,10,15.0,32.0,7,9.2,9.4,0.2,2.0,206.0,2017-07-13 01:00,,0.1,9.0,26.0,,,,
平鎮,桃園市,29.0,,良好,2.9,0.21,6.2,10.0,33.0,3,-0.1,1.0,1.1,1.9,214.0,2017-07-13 01:00,,0.3,6.0,31.0,,,,
龍潭,桃園市,47.0,,良好,3.1,0.16,9.9,14.0,60.0,16,9.0,11.0,1.8,1.7,229.0,2017-07-13 01:00,,0.3,14.0,43.0,,,,
湖口,新竹縣,31.0,,良好,1.8,0.25,1.7,11.0,32.0,13,20.0,27.0,7.0,1.7,167.0,2017-07-13 01:00,,0.2,10.0,20.0,,,,
竹東,新竹縣,40.0,,良好,,0.13,8.8,13.0,25.0,18,3.2,3.9,0.7,1.6,135.0,2017-07-13 01:00,,0.2,12.0,25.0,,,,
新竹,新竹市,15.0,,良好,2.8,0.21,7.7,10.0,19.0,8,11.0,12.0,0.7,0.9,181.0,2017-07-13 01:00,,0.3,5.0,15.0,,,,
頭份,苗栗縣,42.0,,良好,4.2,0.25,6.8,10.0,34.0,17,14.0,15.0,1.3,1.2,180.0,2017-07-13 01:00,,0.2,13.0,30.0,,,,
苗栗,苗栗縣,34.0,,良好,1.5,0.26,16,13.0,29.0,14,12.0,13.0,1.4,2.8,189.0,2017-07-13 01:00,,0.3,11.0,29.0,,,,
三義,苗栗縣,30.0,,良好,1.4,0.2,20,16.0,25.0,11,6.7,6.6,0.0,1.0,222.0,2017-07-13 01:00,,0.2,9.0,22.0,,,,
豐原,臺中市,57.0,細懸浮微粒,普通,2.0,0.22,15,21.0,39.0,23,6.5,7.4,0.9,2.4,112.0,2017-07-13 01:00,,0.3,18.0,28.0,,,,
沙鹿,臺中市,31.0,,良好,1.5,0.28,25,25.0,20.0,15,15.0,16.0,0.8,1.7,164.0,2017-07-13 01:00,,0.3,10.0,20.0,,,,
大里,臺中市,40.0,,良好,1.8,0.25,15,22.0,30.0,11,11.0,12.0,1.3,1.6,221.0,2017-07-13 01:00,,0.4,12.0,32.0,,,,
忠明,臺中市,51.0,細懸浮微粒,普通,1.6,0.25,22,24.0,23.0,17,10.0,11.0,0.3,1.2,174.0,2017-07-13 01:00,,0.4,16.0,22.0,,,,
西屯,臺中市,47.0,,良好,1.8,0.24,14,25.0,26.0,13,18.0,20.0,1.7,0.8,198.0,2017-07-13 01:00,,0.3,15.0,27.0,,,,
彰化,彰化縣,69.0,細懸浮微粒,普通,6.0,0.34,19,30.0,38.0,23,13.0,14.0,0.8,2.1,133.0,2017-07-13 01:00,,0.4,23.0,37.0,,,,
線西,彰化縣,67.0,細懸浮微粒,普通,3.8,0.33,10,23.0,39.0,22,20.0,20.0,0.6,1.5,107.0,2017-07-13 01:00,,0.3,22.0,41.0,,,,
二林,彰化縣,59.0,細懸浮微粒,普通,3.2,0.19,11,23.0,32.0,9,13.0,14.0,1.5,1.7,138.0,2017-07-13 01:00,,0.2,19.0,52.0,,,,
南投,南投縣,25.0,,良好,2.0,0.21,,,30.0,7,8.9,9.3,0.4,1.2,182.0,2017-07-13 01:00,,0.3,7.0,27.0,,,,
斗六,雲林縣,33.0,,良好,2.1,0.11,22,25.0,24.0,9,3.5,3.9,0.4,0.9,119.0,2017-07-13 01:00,,0.2,10.0,32.0,,,,
崙背,雲林縣,58.0,細懸浮微粒,普通,2.7,0.37,4.9,17.0,32.0,20,20.0,20.0,0.1,1.2,93.0,2017-07-13 01:00,,0.3,18.0,29.0,,,,
新港,嘉義縣,56.0,細懸浮微粒,普通,2.2,0.37,2.2,10.0,44.0,13,16.0,20.0,4.0,1.9,96.0,2017-07-13 01:00,,0.4,18.0,49.0,,,,
朴子,嘉義縣,55.0,細懸浮微粒,普通,2.0,0.26,9.6,21.0,34.0,17,14.0,15.0,1.0,0.9,91.0,2017-07-13 01:00,,0.3,17.0,44.0,,,,
臺西,雲林縣,85.0,細懸浮微粒,普通,2.3,0.34,3,18.0,56.0,28,17.0,20.0,2.7,1.8,122.0,2017-07-13 01:00,,0.3,29.0,49.0,,,,
嘉義,嘉義市,30.0,,良好,1.5,0.12,14,17.0,38.0,8,4.7,5.3,0.6,2.2,94.0,2017-07-13 01:00,,0.3,9.0,32.0,,,,
新營,臺南市,44.0,,良好,1.7,0.18,12,20.0,34.0,11,5.9,6.7,0.8,1.2,57.0,2017-07-13 01:00,,0.3,14.0,43.0,,,,
善化,臺南市,37.0,,良好,7.4,0.16,8,17.0,19.0,16,7.3,8.8,1.5,1.4,91.0,2017-07-13 01:00,,0.2,11.0,21.0,,,,
安南,臺南市,35.0,,良好,1.5,0.19,11,15.0,35.0,ND,8.8,9.6,0.9,1.7,73.0,2017-07-13 01:00,,0.3,10.0,38.0,,,,
臺南,臺南市,24.0,,良好,2.2,0.32,18,21.0,32.0,9,12.0,12.0,0.5,1.2,95.0,2017-07-13 01:00,,0.5,7.0,26.0,,,,
