SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
豐原,臺中市,44.0,,良好,3.8,0.27,30,47.0,29.0,11.0,9.6,11.0,1.6,0.8,60.0,2017-04-29 03:00,,0.3,10.0,34.0,,,,
沙鹿,臺中市,45.0,,良好,2.2,0.26,42,42.0,35.0,16.0,17.0,18.0,0.9,2.2,31.0,2017-04-29 03:00,,0.3,14.0,39.0,,,,
大里,臺中市,61.0,細懸浮微粒,普通,4.2,0.47,11,21.0,59.0,14.0,29.0,30.0,1.4,0.9,249.0,2017-04-29 03:00,,0.6,20.0,56.0,,,,
忠明,臺中市,60.0,細懸浮微粒,普通,2.9,0.52,15,26.0,33.0,21.0,38.0,40.0,2.0,1.5,53.0,2017-04-29 03:00,,0.5,19.0,36.0,,,,
西屯,臺中市,51.0,細懸浮微粒,普通,2.6,0.32,28,35.0,44.0,15.0,23.0,25.0,1.7,1.9,53.0,2017-04-29 03:00,,0.3,16.0,47.0,,,,
彰化,彰化縣,63.0,細懸浮微粒,普通,3.5,0.49,6.6,29.0,45.0,24.0,33.0,35.0,1.6,0.6,129.0,2017-04-29 03:00,,0.5,21.0,48.0,,,,
線西,彰化縣,65.0,細懸浮微粒,普通,5.0,0.35,26,37.0,58.0,25.0,26.0,26.0,0.7,1.8,41.0,2017-04-29 03:00,,0.3,21.0,57.0,,,,
二林,彰化縣,55.0,細懸浮微粒,普通,3.5,0.35,19,40.0,47.0,19.0,16.0,17.0,0.8,1.2,47.0,2017-04-29 03:00,,0.3,17.0,54.0,,,,
南投,南投縣,56.0,細懸浮微粒,普通,2.2,0.43,16,26.0,55.0,18.0,19.0,20.0,0.8,0.7,52.0,2017-04-29 03:00,,0.5,18.0,53.0,,,,
斗六,雲林縣,64.0,細懸浮微粒,普通,4.2,0.38,13,33.0,51.0,19.0,27.0,28.0,1.3,1.5,31.0,2017-04-29 03:00,,0.4,21.0,51.0,,,,
崙背,雲林縣,64.0,細懸浮微粒,普通,3.7,0.35,23,41.0,37.0,29.0,18.0,19.0,1.7,1.9,37.0,2017-04-29 03:00,,0.3,21.0,46.0,,,,
新港,嘉義縣,54.0,細懸浮微粒,普通,2.7,0.32,25,41.0,48.0,26.0,14.0,15.0,1.2,1.4,40.0,2017-04-29 03:00,,0.3,17.0,54.0,,,,
朴子,嘉義縣,54.0,懸浮微粒,普通,3.2,0.29,30,48.0,48.0,20.0,13.0,14.0,1.4,1.5,64.0,2017-04-29 03:00,,0.3,13.0,60.0,,,,
臺西,雲林縣,71.0,細懸浮微粒,普通,6.2,0.42,29,46.0,52.0,27.0,17.0,19.0,1.6,2.5,68.0,2017-04-29 03:00,,0.3,24.0,45.0,,,,
嘉義,嘉義市,57.0,細懸浮微粒,普通,1.1,0.49,15,33.0,50.0,21.0,18.0,19.0,0.6,1.3,308.0,2017-04-29 03:00,,0.5,18.0,57.0,,,,
新營,臺南市,60.0,懸浮微粒,普通,3.0,0.39,13,31.0,62.0,31.0,21.0,22.0,0.8,2.0,24.0,2017-04-29 03:00,,0.4,19.0,68.0,,,,
善化,臺南市,61.0,細懸浮微粒,普通,3.2,0.38,20,37.0,63.0,17.0,15.0,16.0,1.1,1.3,45.0,2017-04-29 03:00,,0.4,20.0,58.0,,,,
安南,臺南市,57.0,細懸浮微粒,普通,3.4,0.46,18,41.0,59.0,24.0,21.0,22.0,0.7,1.0,72.0,2017-04-29 03:00,,0.4,18.0,55.0,,,,
臺南,臺南市,58.0,細懸浮微粒,普通,3.2,0.47,21,40.0,61.0,29.0,28.0,30.0,1.4,1.1,53.0,2017-04-29 03:00,,0.4,18.0,61.0,,,,
美濃,高雄市,59.0,細懸浮微粒,普通,1.7,0.22,22,33.0,34.0,14.0,4.6,5.9,1.4,0.4,22.0,2017-04-29 03:00,,0.3,19.0,38.0,,,,
橋頭,高雄市,92.0,細懸浮微粒,普通,6.5,0.35,17,41.0,80.0,38.0,17.0,18.0,0.9,1.4,77.0,2017-04-29 03:00,,0.4,32.0,72.0,,,,
仁武,高雄市,65.0,細懸浮微粒,普通,4.6,0.48,19,37.0,83.0,15.0,22.0,22.0,0.5,0.7,86.0,2017-04-29 03:00,,0.5,21.0,69.0,,,,
鳳山,高雄市,67.0,細懸浮微粒,普通,6.3,0.55,24,38.0,81.0,30.0,26.0,27.0,1.1,1.0,88.0,2017-04-29 03:00,,0.6,22.0,73.0,,,,
大寮,高雄市,67.0,細懸浮微粒,普通,6.4,0.45,19,40.0,73.0,29.0,29.0,31.0,1.8,0.9,308.0,2017-04-29 03:00,,0.4,22.0,61.0,,,,
林園,高雄市,64.0,臭氧八小時,普通,8.1,0.48,25,59.0,57.0,27.0,25.0,26.0,1.4,1.9,31.0,2017-04-29 03:00,,0.3,19.0,38.0,,,,
楠梓,高雄市,79.0,細懸浮微粒,普通,2.5,0.44,14,40.0,73.0,28.0,27.0,29.0,2.2,1.8,80.0,2017-04-29 03:00,,0.4,27.0,78.0,,,,
左營,高雄市,65.0,細懸浮微粒,普通,5.1,0.5,21,46.0,73.0,24.0,34.0,36.0,1.6,0.6,276.0,2017-04-29 03:00,,0.5,21.0,70.0,,,,
前金,高雄市,64.0,細懸浮微粒,普通,3.9,0.56,24,45.0,71.0,22.0,24.0,25.0,1.1,0.5,280.0,2017-04-29 03:00,,0.5,21.0,66.0,,,,
前鎮,高雄市,71.0,細懸浮微粒,普通,6.6,0.82,25,39.0,74.0,41.0,32.0,32.0,0.8,0.5,105.0,2017-04-29 03:00,,0.7,24.0,68.0,,,,
小港,高雄市,81.0,細懸浮微粒,普通,8.2,0.67,15,44.0,67.0,35.0,37.0,37.0,0.9,0.9,39.0,2017-04-29 03:00,,0.6,28.0,66.0,,,,
屏東,屏東縣,72.0,細懸浮微粒,普通,1.4,0.36,24,36.0,57.0,37.0,17.0,18.0,1.3,0.8,53.0,2017-04-29 03:00,,0.6,24.0,57.0,,,,
潮州,屏東縣,46.0,,良好,2.6,0.37,22,45.0,55.0,16.0,14.0,16.0,1.1,1.0,66.0,2017-04-29 03:00,,0.3,14.0,47.0,,,,
恆春,屏東縣,87.0,臭氧八小時,普通,0.3,0.17,62,66.0,32.0,10.0,2.8,3.6,0.8,5.5,26.0,2017-04-29 03:00,,0.2,13.0,39.0,,,,
臺東,臺東縣,46.0,,良好,0.8,0.21,45,46.0,31.0,13.0,2.1,3.1,1.0,2.2,296.0,2017-04-29 03:00,,0.3,14.0,39.0,,,,
花蓮,花蓮縣,56.0,細懸浮微粒,普通,1.3,0.19,34,35.0,23.0,19.0,3.0,4.0,0.9,1.5,230.0,2017-04-29 03:00,,0.3,17.0,31.0,,,,
陽明,臺北市,93.0,臭氧八小時,普通,2.4,0.17,75,68.0,13.0,8.0,2.5,2.6,0.2,,,2017-04-29 03:00,,0.1,6.0,13.0,,,,
宜蘭,宜蘭縣,45.0,,良好,1.7,0.16,45,49.0,28.0,11.0,4.2,5.0,0.9,0.7,290.0,2017-04-29 03:00,,0.2,12.0,33.0,,,,
冬山,宜蘭縣,44.0,,良好,0.8,0.16,43,47.0,26.0,5.0,3.5,4.7,1.2,0.8,257.0,2017-04-29 03:00,,0.2,6.0,33.0,,,,
三重,新北市,52.0,懸浮微粒,普通,1.8,0.83,-,,54.0,11.0,45.0,68.0,23.0,,,2017-04-29 03:00,,1.4,11.0,56.0,,,,
中壢,桃園市,46.0,,良好,3.9,0.57,32,27.0,54.0,6.0,27.0,35.0,8.4,1.0,217.0,2017-04-29 03:00,,1.0,9.0,50.0,,,,
竹山,南投縣,81.0,細懸浮微粒,普通,1.3,0.38,9.2,27.0,57.0,27.0,15.0,15.0,0.5,0.9,265.0,2017-04-29 03:00,,0.4,28.0,57.0,,,,
永和,新北市,,,設備維護,,,,,,,,,,,,2017-04-29 03:00,,,,,,,,
復興,高雄市,70.0,細懸浮微粒,普通,7.9,0.7,28,44.0,66.0,32.0,31.0,32.0,1.2,0.5,166.0,2017-04-29 03:00,,0.7,23.0,63.0,,,,
埔里,南投縣,80.0,細懸浮微粒,普通,1.2,0.31,15,21.0,33.0,24.0,7.1,8.2,1.1,0.5,171.0,2017-04-29 03:00,,0.5,27.0,45.0,,,,
馬祖,連江縣,97.0,臭氧八小時,普通,2.2,0.2,48,69.0,42.0,13.0,12.0,12.0,0.4,2.6,306.0,2017-04-29 03:00,,0.2,17.0,43.0,,,,
金門,金門縣,90.0,細懸浮微粒,普通,8.9,0.32,48,57.0,97.0,41.0,15.0,16.0,0.8,2.0,37.0,2017-04-29 03:00,,0.4,31.0,68.0,,,,
馬公,澎湖縣,93.0,臭氧八小時,普通,2.8,0.22,65,68.0,33.0,14.0,4.1,4.9,0.8,3.4,81.0,2017-04-29 03:00,,0.2,15.0,33.0,,,,
關山,臺東縣,42.0,,良好,1.1,,28,35.0,26.0,10.0,2.0,4.2,2.2,0.7,350.0,2017-04-29 03:00,,,13.0,35.0,,,,
麥寮,雲林縣,70.0,細懸浮微粒,普通,4.5,0.4,21,41.0,71.0,34.0,19.0,22.0,2.6,1.2,67.0,2017-04-29 03:00,,0.3,23.0,63.0,,,,
