SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
林園,高雄市,17.0,,良好,1.9,0.12,15,18.0,6.0,ND,4.3,5.6,1.3,2.3,35.0,2017-07-03 00:00,,0.1,5.0,9.0,,,,
楠梓,高雄市,28.0,,良好,1.3,0.14,13,14.0,22.0,4,4.9,7.8,2.9,2.1,77.0,2017-07-03 00:00,,0.2,9.0,25.0,,,,
左營,高雄市,23.0,,良好,4.1,0.26,5.9,7.0,23.0,3,16.0,19.0,3.2,1.6,50.0,2017-07-03 00:00,,0.3,7.0,25.0,,,,
前金,高雄市,31.0,,良好,3.0,0.3,9,9.0,33.0,3,11.0,13.0,1.2,1.8,49.0,2017-07-03 00:00,,0.3,9.0,30.0,,,,
前鎮,高雄市,18.0,,良好,1.2,0.3,11,8.0,11.0,4,7.9,8.6,0.7,2.0,44.0,2017-07-03 00:00,,0.4,5.0,19.0,,,,
小港,高雄市,26.0,,良好,2.0,0.19,13,12.0,27.0,4,7.4,8.8,1.5,1.9,61.0,2017-07-03 00:00,,0.2,6.0,28.0,,,,
屏東,屏東縣,35.0,,良好,1.6,0.15,18,20.0,,ND,6.0,6.6,0.6,1.3,11.0,2017-07-03 00:00,,0.2,6.0,38.0,,,,
潮州,屏東縣,20.0,,良好,0.5,0.12,10,17.0,17.0,4,4.9,5.8,0.9,0.8,34.0,2017-07-03 00:00,,0.1,6.0,22.0,,,,
恆春,屏東縣,25.0,,良好,1.3,0.08,15,17.0,14.0,6,2.7,3.0,0.4,1.5,50.0,2017-07-03 00:00,,0.1,8.0,16.0,,,,
臺東,臺東縣,19.0,,良好,1.4,0.21,4.5,9.0,21.0,6,5.7,7.8,2.1,1.5,299.0,2017-07-03 00:00,,0.3,5.0,20.0,,,,
花蓮,花蓮縣,24.0,,良好,1.1,0.11,5.4,10.0,18.0,10,3.2,5.6,2.4,2.7,216.0,2017-07-03 00:00,,0.2,7.0,17.0,,,,
陽明,臺北市,18.0,,良好,1.4,0.1,15,19.0,10.0,3,3.1,3.4,0.3,,,2017-07-03 00:00,,0.1,3.0,8.0,,,,
宜蘭,宜蘭縣,18.0,,良好,1.5,0.11,7.2,11.0,16.0,5,2.7,3.1,0.5,1.0,349.0,2017-07-03 00:00,,0.2,4.0,19.0,,,,
冬山,宜蘭縣,33.0,,良好,0.8,0.08,9.4,9.0,26.0,6,3.0,4.3,1.3,1.3,288.0,2017-07-03 00:00,,0.1,10.0,22.0,,,,
三重,新北市,53.0,細懸浮微粒,普通,3.8,1.19,-,,31.0,22,29.0,56.0,27.0,,,2017-07-03 00:00,,1.8,16.0,41.0,,,,
中壢,桃園市,33.0,,良好,4.3,0.71,7.9,8.0,32.0,5,17.0,26.0,9.4,0.8,172.0,2017-07-03 00:00,,1.2,8.0,36.0,,,,
竹山,南投縣,16.0,,良好,1.2,0.16,14,15.0,15.0,ND,3.6,6.1,2.5,2.2,48.0,2017-07-03 00:00,,0.2,5.0,13.0,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-07-03 01:00,,,,,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-07-03 01:00,,,,,,,,
基隆,基隆市,19.0,,良好,1.4,0.25,5.6,6.0,15.0,8,11.0,13.0,2.4,1.8,247.0,2017-07-03 01:00,,0.2,6.0,12.0,,,,
汐止,新北市,37.0,,良好,1.8,0.29,4.3,6.0,18.0,9,12.0,17.0,4.5,1.0,253.0,2017-07-03 01:00,,0.4,11.0,17.0,,,,
萬里,新北市,39.0,,良好,3.5,0.29,7.1,9.0,21.0,14,9.0,9.6,0.7,3.3,213.0,2017-07-03 01:00,,0.2,12.0,20.0,,,,
新店,新北市,39.0,,良好,1.3,0.2,5.8,13.0,37.0,9,6.3,8.8,2.5,1.2,182.0,2017-07-03 01:00,,0.3,12.0,31.0,,,,
土城,新北市,36.0,,良好,2.2,0.4,3.7,13.0,26.0,14,17.0,22.0,5.2,1.1,166.0,2017-07-03 01:00,,0.4,11.0,26.0,,,,
新莊,新北市,31.0,,良好,4.7,0.4,7.3,18.0,29.0,10,18.0,20.0,1.9,0.7,169.0,2017-07-03 01:00,,0.4,9.0,26.0,,,,
菜寮,新北市,41.0,,良好,2.4,0.4,11,15.0,22.0,13,,,,0.7,174.0,2017-07-03 01:00,,0.6,13.0,22.0,,,,
林口,新北市,38.0,,良好,2.9,0.31,15,19.0,20.0,13,17.0,19.0,2.0,1.5,230.0,2017-07-03 01:00,,0.3,12.0,20.0,,,,
淡水,新北市,27.0,,良好,3.3,0.51,2.4,14.0,38.0,11,20.0,30.0,10.0,,,2017-07-03 01:00,,0.4,7.0,29.0,,,,
士林,臺北市,29.0,,良好,2.1,0.56,2.2,14.0,24.0,8,20.0,23.0,3.3,1.7,125.0,2017-07-03 01:00,,0.5,9.0,23.0,,,,
中山,臺北市,34.0,,良好,1.8,0.62,1.4,10.0,22.0,6,21.0,29.0,7.8,1.4,148.0,2017-07-03 01:00,,0.7,11.0,24.0,,,,
古亭,臺北市,40.0,,良好,1.3,0.25,5.4,14.0,19.0,8,8.0,12.0,3.8,1.0,150.0,2017-07-03 01:00,,0.5,12.0,19.0,,,,
松山,臺北市,37.0,,良好,2.2,0.54,2.9,10.0,22.0,8,17.0,30.0,13.0,0.9,227.0,2017-07-03 01:00,,0.7,12.0,17.0,,,,
大同,臺北市,41.0,,良好,3.3,1.69,-,,48.0,8,25.0,63.0,38.0,,,2017-07-03 01:00,,2.4,5.0,44.0,,,,
桃園,桃園市,24.0,,良好,3.8,0.43,4.4,17.0,39.0,8,25.0,26.0,1.5,0.7,117.0,2017-07-03 01:00,,0.4,7.0,23.0,,,,
大園,桃園市,41.0,,良好,1.9,0.34,11,19.0,29.0,12,15.0,16.0,0.3,1.8,173.0,2017-07-03 01:00,,0.3,13.0,26.0,,,,
觀音,桃園市,27.0,,良好,1.3,0.16,17,21.0,16.0,8,7.7,7.8,0.1,2.0,202.0,2017-07-03 01:00,,0.2,8.0,26.0,,,,
平鎮,桃園市,34.0,,良好,0.8,0.34,11,13.0,17.0,4,16.0,18.0,1.4,0.9,121.0,2017-07-03 01:00,,0.4,11.0,27.0,,,,
龍潭,桃園市,35.0,,良好,1.8,0.28,11,12.0,24.0,5,12.0,14.0,2.0,1.5,172.0,2017-07-03 01:00,,0.4,11.0,26.0,,,,
湖口,新竹縣,27.0,,良好,1.8,0.16,19,21.0,15.0,6,4.9,6.8,2.0,1.3,191.0,2017-07-03 01:00,,0.2,8.0,17.0,,,,
竹東,新竹縣,28.0,,良好,0.1,0.1,8.9,12.0,23.0,9,3.4,4.0,0.6,1.3,140.0,2017-07-03 01:00,,0.2,9.0,19.0,,,,
新竹,新竹市,18.0,,良好,0.7,0.17,16,17.0,20.0,7,11.0,11.0,0.2,0.9,215.0,2017-07-03 01:00,,0.3,5.0,17.0,,,,
頭份,苗栗縣,21.0,,良好,0.6,0.12,13,18.0,16.0,5,3.8,4.0,0.1,1.1,127.0,2017-07-03 01:00,,0.2,6.0,17.0,,,,
苗栗,苗栗縣,19.0,,良好,0.8,0.12,15,11.0,22.0,3,3.6,4.8,1.2,2.1,199.0,2017-07-03 01:00,,0.2,5.0,21.0,,,,
三義,苗栗縣,16.0,,良好,0.9,0.09,14,17.0,17.0,4,2.4,2.8,0.4,2.4,220.0,2017-07-03 01:00,,0.1,3.0,13.0,,,,
豐原,臺中市,24.0,,良好,-0.2,0.07,16,15.0,7.0,10,1.2,1.8,0.6,1.7,98.0,2017-07-03 01:00,,0.1,7.0,15.0,,,,
沙鹿,臺中市,26.0,,良好,1.3,0.07,18,12.0,6.0,ND,4.6,5.7,1.1,2.6,145.0,2017-07-03 01:00,,0.2,8.0,13.0,,,,
大里,臺中市,16.0,,良好,1.4,0.07,17,14.0,8.0,6,3.7,5.0,1.3,1.6,245.0,2017-07-03 01:00,,0.2,5.0,13.0,,,,
忠明,臺中市,25.0,,良好,1.0,0.16,17,12.0,16.0,5,4.8,5.3,0.5,1.1,190.0,2017-07-03 01:00,,0.3,8.0,16.0,,,,
西屯,臺中市,26.0,,良好,2.1,0.1,17,13.0,11.0,5,4.7,5.7,1.0,1.4,220.0,2017-07-03 01:00,,0.2,8.0,15.0,,,,
彰化,彰化縣,31.0,,良好,1.5,0.08,19,15.0,24.0,10,0.5,2.9,2.4,1.5,120.0,2017-07-03 01:00,,0.2,10.0,19.0,,,,
線西,彰化縣,32.0,,良好,1.5,0.14,15,14.0,14.0,5,4.3,5.2,1.0,2.0,111.0,2017-07-03 01:00,,0.2,10.0,18.0,,,,
二林,彰化縣,31.0,,良好,1.5,0.1,15,16.0,23.0,8,4.2,4.5,0.3,2.0,93.0,2017-07-03 01:00,,0.1,10.0,26.0,,,,
南投,南投縣,12.0,,良好,1.3,0.1,16,13.0,9.0,ND,3.5,4.6,1.1,1.1,250.0,2017-07-03 01:00,,0.3,2.0,12.0,,,,
斗六,雲林縣,34.0,,良好,2.0,0.12,12,15.0,17.0,10,5.6,7.4,1.8,1.1,78.0,2017-07-03 01:00,,0.2,10.0,14.0,,,,
崙背,雲林縣,22.0,,良好,1.5,0.09,18,16.0,13.0,9,4.2,5.1,0.9,2.3,71.0,2017-07-03 01:00,,0.1,7.0,16.0,,,,
新港,嘉義縣,16.0,,良好,2.2,0.11,13,14.0,11.0,6,5.2,7.0,1.8,1.0,86.0,2017-07-03 01:00,,0.2,5.0,16.0,,,,
朴子,嘉義縣,22.0,,良好,2.0,0.14,11,19.0,13.0,4,9.2,10.0,1.2,1.4,120.0,2017-07-03 01:00,,0.1,7.0,21.0,,,,
臺西,雲林縣,42.0,,良好,1.8,0.11,13,17.0,14.0,10,5.6,7.1,1.5,3.0,136.0,2017-07-03 01:00,,0.1,13.0,20.0,,,,
嘉義,嘉義市,13.0,,良好,2.5,0.19,7.7,14.0,6.0,ND,7.3,7.5,0.2,1.1,97.0,2017-07-03 01:00,,0.2,4.0,13.0,,,,
新營,臺南市,15.0,,良好,2.0,0.13,11,16.0,14.0,ND,3.7,4.4,0.7,0.8,49.0,2017-07-03 01:00,,0.1,3.0,10.0,,,,
善化,臺南市,23.0,,良好,0.6,0.09,13,15.0,10.0,ND,2.2,2.8,0.7,1.1,118.0,2017-07-03 01:00,,0.1,7.0,12.0,,,,
安南,臺南市,20.0,,良好,1.9,0.13,12,14.0,14.0,7,7.9,9.1,1.2,2.4,102.0,2017-07-03 01:00,,0.1,6.0,16.0,,,,
臺南,臺南市,13.0,,良好,0.1,0.19,14,14.0,6.0,ND,6.8,7.5,0.8,1.4,131.0,2017-07-03 01:00,,0.2,2.0,11.0,,,,
美濃,高雄市,33.0,,良好,0.5,0.14,11,18.0,11.0,8,2.0,2.7,0.6,0.5,67.0,2017-07-03 01:00,,0.2,10.0,9.0,,,,
橋頭,高雄市,21.0,,良好,1.5,0.11,11,15.0,13.0,6,5.6,6.5,0.9,1.8,83.0,2017-07-03 01:00,,0.1,7.0,17.0,,,,
仁武,高雄市,26.0,,良好,2.0,0.16,17,16.0,25.0,ND,3.8,4.2,0.3,1.2,99.0,2017-07-03 01:00,,0.2,4.0,28.0,,,,
鳳山,高雄市,26.0,,良好,1.8,0.18,15,13.0,18.0,ND,5.7,6.7,1.0,1.8,80.0,2017-07-03 01:00,,0.3,6.0,28.0,,,,
大寮,高雄市,17.0,,良好,2.9,0.14,12,15.0,15.0,4,6.2,7.4,1.2,1.6,65.0,2017-07-03 01:00,,0.2,5.0,18.0,,,,
林園,高雄市,17.0,,良好,1.7,0.11,15,18.0,8.0,ND,3.9,5.4,1.5,2.2,32.0,2017-07-03 01:00,,0.1,4.0,8.0,,,,
楠梓,高雄市,25.0,,良好,1.7,0.13,11,13.0,12.0,8,4.5,7.9,3.4,2.0,86.0,2017-07-03 01:00,,0.2,8.0,23.0,,,,
左營,高雄市,23.0,,良好,4.2,0.21,4.1,6.0,23.0,7,17.0,19.0,1.5,1.0,138.0,2017-07-03 01:00,,0.3,7.0,25.0,,,,
前金,高雄市,27.0,,良好,2.1,0.23,10,8.0,26.0,6,9.3,10.0,0.8,1.6,48.0,2017-07-03 01:00,,0.3,8.0,29.0,,,,
前鎮,高雄市,16.0,,良好,1.4,0.28,10,8.0,12.0,5,9.5,10.0,0.5,0.9,82.0,2017-07-03 01:00,,0.4,5.0,17.0,,,,
小港,高雄市,26.0,,良好,2.5,0.16,14,12.0,20.0,4,6.5,7.3,0.8,1.0,52.0,2017-07-03 01:00,,0.2,6.0,28.0,,,,
屏東,屏東縣,37.0,,良好,1.2,0.13,17,19.0,,ND,5.8,6.3,0.5,1.2,26.0,2017-07-03 01:00,,0.2,5.0,40.0,,,,
潮州,屏東縣,22.0,,良好,0.5,0.12,7.2,15.0,19.0,9,5.3,6.7,1.4,0.5,140.0,2017-07-03 01:00,,0.1,7.0,21.0,,,,
恆春,屏東縣,27.0,,良好,2.0,0.07,16,17.0,16.0,10,3.0,3.5,0.5,1.8,37.0,2017-07-03 01:00,,0.1,8.0,16.0,,,,
臺東,臺東縣,18.0,,良好,0.9,0.17,5.7,7.0,24.0,8,3.6,5.4,1.8,1.5,301.0,2017-07-03 01:00,,0.3,6.0,19.0,,,,
花蓮,花蓮縣,25.0,,良好,1.1,0.08,6.2,8.0,19.0,8,1.9,3.6,1.7,3.7,233.0,2017-07-03 01:00,,0.2,8.0,16.0,,,,
陽明,臺北市,17.0,,良好,1.7,0.06,19,18.0,6.0,ND,2.5,2.9,0.4,,,2017-07-03 01:00,,0.1,3.0,8.0,,,,
宜蘭,宜蘭縣,17.0,,良好,0.8,0.09,6.7,10.0,17.0,5,2.3,2.8,0.5,0.8,193.0,2017-07-03 01:00,,0.2,4.0,18.0,,,,
冬山,宜蘭縣,32.0,,良好,1.1,0.09,6.8,8.0,22.0,11,3.2,4.6,1.4,1.6,304.0,2017-07-03 01:00,,0.1,10.0,22.0,,,,
三重,新北市,55.0,細懸浮微粒,普通,4.2,1.05,-,,31.0,12,27.0,56.0,29.0,,,2017-07-03 01:00,,1.9,17.0,38.0,,,,
中壢,桃園市,32.0,,良好,3.2,0.6,5.9,7.0,30.0,8,18.0,27.0,8.5,1.3,188.0,2017-07-03 01:00,,1.2,8.0,35.0,,,,
竹山,南投縣,14.0,,良好,0.7,0.13,14,15.0,11.0,6,2.7,5.1,2.4,1.0,201.0,2017-07-03 01:00,,0.2,4.0,13.0,,,,
永和,新北市,39.0,,良好,1.9,0.36,6.9,11.0,24.0,13,9.7,14.0,4.0,1.4,187.0,2017-07-03 01:00,,0.8,12.0,23.0,,,,
復興,高雄市,20.0,,良好,1.7,0.26,14,11.0,19.0,4,7.7,9.2,1.5,1.2,109.0,2017-07-03 01:00,,0.4,4.0,22.0,,,,
埔里,南投縣,15.0,,良好,2.0,0.1,18,14.0,9.0,ND,4.2,5.1,0.9,0.4,162.0,2017-07-03 01:00,,0.2,5.0,12.0,,,,
馬祖,連江縣,19.0,,良好,3.0,0.08,13,21.0,13.0,ND,5.0,5.3,0.4,3.2,212.0,2017-07-03 01:00,,0.1,1.0,18.0,,,,
金門,金門縣,25.0,,良好,3.1,0.07,16,20.0,13.0,8,7.7,8.7,1.0,1.0,197.0,2017-07-03 01:00,,0.1,8.0,15.0,,,,
馬公,澎湖縣,19.0,,良好,1.4,0.1,15,20.0,8.0,7,6.0,6.5,0.5,2.8,113.0,2017-07-03 01:00,,0.1,6.0,9.0,,,,
關山,臺東縣,29.0,,良好,2.9,,3.3,8.0,41.0,9,3.8,4.7,0.8,1.1,68.0,2017-07-03 01:00,,,8.0,31.0,,,,
麥寮,雲林縣,43.0,,良好,1.6,0.11,13,16.0,18.0,8,5.5,7.1,1.5,1.6,126.0,2017-07-03 01:00,,0.1,13.0,22.0,,,,
萬華,臺北市,,,設備維護,,,,,,,,,,,,2017-07-03 02:00,,,,,,,,
大里,臺中市,17.0,,良好,1.2,0.07,14,14.0,5.0,7,4.8,6.1,1.2,1.3,208.0,2017-07-03 02:00,,0.2,5.0,12.0,,,,
基隆,基隆市,21.0,,良好,4.0,0.25,3.4,5.0,21.0,9,11.0,13.0,2.4,0.6,279.0,2017-07-03 02:00,,0.3,7.0,13.0,,,,
汐止,新北市,37.0,,良好,1.9,0.27,4.7,5.0,16.0,12,12.0,15.0,3.5,0.8,258.0,2017-07-03 02:00,,0.4,11.0,17.0,,,,
