SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
菜寮,新北市,29,nan,良好,1.5,0.51,20,nan,17.0,6,11.0,11.0,0.8,1.0,79.0,2016-11-27 06:00,,nan,9,20,,,,
林口,新北市,42,nan,良好,1.3,0.32,27,nan,29.0,8,4.5,5.6,1.2,2.8,46.0,2016-11-27 06:00,,nan,13,32,,,,
淡水,新北市,29,nan,良好,1.6,0.31,28,nan,22.0,5,3.9,5.5,1.6,nan,nan,2016-11-27 06:00,,nan,9,25,,,,
士林,臺北市,29,nan,良好,1.4,0.37,24,nan,nan,3,5.8,6.3,0.4,1.0,170.0,2016-11-27 06:00,,nan,9,22,,,,
中山,臺北市,33,nan,良好,1.4,0.43,22,nan,7.0,3,9.7,9.3,-0.4,1.1,88.0,2016-11-27 06:00,,nan,8,17,,,,
萬華,臺北市,30,nan,良好,0.6,0.4,21,nan,26.0,ND,10.0,11.0,0.5,1.6,108.0,2016-11-27 06:00,,nan,9,23,,,,
古亭,臺北市,34,nan,良好,1.1,0.45,20,nan,13.0,7,9.8,12.0,2.1,0.7,107.0,2016-11-27 06:00,,nan,10,22,,,,
松山,臺北市,25,nan,良好,1.5,0.4,24,nan,21.0,7,7.4,9.0,1.6,1.1,58.0,2016-11-27 06:00,,nan,7,21,,,,
大園,桃園市,29,nan,良好,2.2,0.35,24,nan,22.0,4,10.0,12.0,1.5,4.3,50.0,2016-11-27 06:00,,nan,9,28,,,,
觀音,桃園市,54,細懸浮微粒,普通,3.5,0.4,16,nan,28.0,nan,13.0,14.0,1.1,3.4,81.0,2016-11-27 06:00,,nan,17,35,,,,
平鎮,桃園市,29,nan,良好,1.8,0.46,16,nan,13.0,6,13.0,14.0,1.0,2.6,47.0,2016-11-27 06:00,,nan,9,30,,,,
龍潭,桃園市,34,nan,良好,1.4,0.39,21,nan,25.0,5,6.6,7.6,1.0,3.7,47.0,2016-11-27 06:00,,nan,9,37,,,,
竹東,新竹縣,52,細懸浮微粒,普通,1.1,0.38,22,nan,12.0,10,6.9,8.0,1.1,1.8,49.0,2016-11-27 06:00,,nan,16,25,,,,
新竹,新竹市,35,nan,良好,1.5,0.5,11,nan,25.0,2,14.0,15.0,1.7,3.6,61.0,2016-11-27 06:00,,nan,8,38,,,,
頭份,苗栗縣,49,nan,良好,3.2,0.46,12,nan,16.0,7,14.0,15.0,1.4,3.7,81.0,2016-11-27 06:00,,nan,15,31,,,,
苗栗,苗栗縣,45,nan,良好,3.2,0.49,7.6,nan,24.0,7,18.0,20.0,1.7,4.0,67.0,2016-11-27 06:00,,nan,14,40,,,,
三義,苗栗縣,32,nan,良好,1.5,0.43,7.9,nan,12.0,ND,19.0,21.0,1.4,6.9,47.0,2016-11-27 06:00,,nan,10,26,,,,
豐原,臺中市,49,nan,良好,1.5,0.25,26,nan,13.0,10,8.9,9.9,1.1,2.3,70.0,2016-11-27 06:00,,nan,15,27,,,,
沙鹿,臺中市,39,nan,良好,1.5,0.43,13,nan,15.0,3,17.0,17.0,0.4,7.1,56.0,2016-11-27 06:00,,nan,12,32,,,,
大里,臺中市,45,nan,良好,1.2,0.34,18,nan,nan,4,13.0,14.0,0.8,2.9,57.0,2016-11-27 06:00,,nan,14,43,,,,
忠明,臺中市,49,nan,良好,1.8,0.38,13,nan,10.0,2,17.0,23.0,5.8,2.7,316.0,2016-11-27 06:00,,nan,15,25,,,,
西屯,臺中市,52,細懸浮微粒,普通,2.2,0.32,14,nan,31.0,4,16.0,17.0,0.6,5.9,64.0,2016-11-27 06:00,,nan,16,35,,,,
彰化,彰化縣,39,nan,良好,1.6,0.4,12,nan,22.0,ND,14.0,16.0,2.3,3.6,49.0,2016-11-27 06:00,,nan,12,33,,,,
線西,彰化縣,54,細懸浮微粒,普通,2.0,0.41,17,nan,14.0,8,14.0,16.0,1.6,8.6,41.0,2016-11-27 06:00,,nan,17,35,,,,
二林,彰化縣,35,nan,良好,2.8,0.42,14,nan,7.0,2,17.0,17.0,0.4,6.5,39.0,2016-11-27 06:00,,nan,10,38,,,,
南投,南投縣,62,細懸浮微粒,普通,1.4,0.45,3.6,nan,18.0,3,17.0,20.0,2.8,0.6,60.0,2016-11-27 06:00,,nan,20,41,,,,
斗六,雲林縣,52,細懸浮微粒,普通,3.0,0.39,5,nan,8.0,5,17.0,20.0,2.7,1.9,38.0,2016-11-27 06:00,,nan,16,35,,,,
崙背,雲林縣,54,細懸浮微粒,普通,3.8,0.46,12,nan,28.0,9,16.0,19.0,3.1,5.2,88.0,2016-11-27 06:00,,nan,17,40,,,,
新港,嘉義縣,52,細懸浮微粒,普通,2.8,0.39,18,nan,26.0,4,12.0,13.0,0.9,3.9,56.0,2016-11-27 06:00,,nan,16,43,,,,
朴子,嘉義縣,62,細懸浮微粒,普通,3.6,0.34,18,nan,26.0,2,16.0,17.0,1.2,3.2,154.0,2016-11-27 06:00,,nan,20,48,,,,
臺西,雲林縣,52,細懸浮微粒,普通,1.7,0.34,22,nan,19.0,9,11.0,13.0,1.5,10.0,30.0,2016-11-27 06:00,,nan,16,33,,,,
嘉義,嘉義市,57,細懸浮微粒,普通,2.6,0.48,5,nan,26.0,ND,18.0,19.0,1.7,2.3,358.0,2016-11-27 06:00,,nan,18,41,,,,
新營,臺南市,54,細懸浮微粒,普通,1.4,0.31,16,nan,9.0,ND,13.0,14.0,0.9,2.2,35.0,2016-11-27 06:00,,nan,17,48,,,,
善化,臺南市,59,細懸浮微粒,普通,1.7,0.37,9.4,nan,8.0,7,15.0,15.0,0.6,4.1,325.0,2016-11-27 06:00,,nan,19,39,,,,
安南,臺南市,59,細懸浮微粒,普通,1.6,0.28,18,nan,27.0,ND,11.0,13.0,1.3,3.2,293.0,2016-11-27 06:00,,nan,19,49,,,,
宜蘭,宜蘭縣,28,nan,良好,1.7,0.46,20,33.0,16.0,2,12.0,13.0,1.0,2.2,64.0,2016-11-27 00:00,,0.46,4,23,,,,
臺南,臺南市,52,細懸浮微粒,普通,1.7,0.37,19,nan,7.0,3,13.0,14.0,1.3,3.5,72.0,2016-11-27 06:00,,nan,16,39,,,,
美濃,高雄市,79,細懸浮微粒,普通,0.6,0.32,11,nan,31.0,23,8.2,10.0,1.8,0.6,75.0,2016-11-27 06:00,,nan,27,42,,,,
橋頭,高雄市,67,細懸浮微粒,普通,2.7,0.42,5.3,nan,23.0,6,18.0,19.0,1.3,3.3,177.0,2016-11-27 06:00,,nan,22,56,,,,
仁武,高雄市,62,細懸浮微粒,普通,4.9,0.43,5.1,nan,28.0,13,19.0,24.0,5.3,3.0,317.0,2016-11-27 06:00,,nan,20,60,,,,
鳳山,高雄市,77,細懸浮微粒,普通,4.5,0.44,4,nan,38.0,14,19.0,23.0,4.0,2.1,265.0,2016-11-27 06:00,,nan,26,72,,,,
大寮,高雄市,67,細懸浮微粒,普通,1.4,0.38,3,nan,35.0,9,13.0,15.0,1.8,2.7,312.0,2016-11-27 06:00,,nan,22,59,,,,
林園,高雄市,67,細懸浮微粒,普通,3.2,0.31,7.7,nan,17.0,8,16.0,18.0,2.0,5.3,332.0,2016-11-27 06:00,,nan,22,37,,,,
楠梓,高雄市,69,細懸浮微粒,普通,1.2,0.26,4.6,nan,26.0,6,17.0,19.0,1.6,3.8,307.0,2016-11-27 06:00,,nan,23,74,,,,
左營,高雄市,84,細懸浮微粒,普通,1.8,0.45,5.1,nan,20.0,9,21.0,22.0,0.9,1.5,319.0,2016-11-27 06:00,,nan,29,56,,,,
前金,高雄市,79,細懸浮微粒,普通,1.9,0.48,5.3,nan,40.0,3,18.0,20.0,1.8,3.6,337.0,2016-11-27 06:00,,nan,27,54,,,,
前鎮,高雄市,59,細懸浮微粒,普通,1.5,0.44,5.6,nan,26.0,16,18.0,20.0,1.7,2.6,38.0,2016-11-27 06:00,,nan,19,56,,,,
小港,高雄市,77,細懸浮微粒,普通,2.1,0.41,2.8,nan,26.0,8,23.0,28.0,4.2,2.9,110.0,2016-11-27 06:00,,nan,26,52,,,,
屏東,屏東縣,72,細懸浮微粒,普通,0.6,0.31,13,nan,34.0,30,10.0,12.0,1.8,2.1,32.0,2016-11-27 06:00,,nan,24,53,,,,
潮州,屏東縣,94,細懸浮微粒,普通,1.4,0.31,13,nan,36.0,33,9.5,11.0,1.7,1.9,33.0,2016-11-27 06:00,,nan,33,54,,,,
恆春,屏東縣,17,nan,良好,1.0,0.38,24,nan,9.0,3,5.0,7.2,2.2,10.0,46.0,2016-11-27 06:00,,nan,2,18,,,,
臺東,臺東縣,19,nan,良好,0.3,0.42,17,nan,13.0,ND,5.8,6.4,0.6,4.4,63.0,2016-11-27 06:00,,nan,4,21,,,,
花蓮,花蓮縣,29,nan,良好,1.3,0.36,23,nan,13.0,4,7.2,8.2,1.0,3.2,64.0,2016-11-27 06:00,,nan,9,22,,,,
陽明,臺北市,20,nan,良好,1.5,0.25,35,nan,5.0,2,2.8,3.4,0.6,nan,nan,2016-11-27 06:00,,nan,4,8,,,,
宜蘭,宜蘭縣,21,nan,良好,1.3,0.44,12,nan,17.0,2,9.8,10.0,0.3,0.6,205.0,2016-11-27 06:00,,nan,4,23,,,,
冬山,宜蘭縣,18,nan,良好,0.7,0.45,16,nan,11.0,ND,7.1,8.2,1.1,1.7,315.0,2016-11-27 06:00,,nan,3,19,,,,
三重,新北市,40,nan,良好,1.6,0.7,-,nan,18.0,ND,17.0,32.0,15.0,nan,nan,2016-11-27 06:00,,nan,7,34,,,,
中壢,桃園市,52,細懸浮微粒,普通,1.6,0.66,12,nan,35.0,4,16.0,24.0,8.0,0.8,72.0,2016-11-27 06:00,,nan,16,43,,,,
竹山,南投縣,52,細懸浮微粒,普通,1.4,0.47,3,nan,18.0,5,19.0,21.0,1.4,1.4,24.0,2016-11-27 06:00,,nan,16,36,,,,
永和,新北市,32,nan,良好,1.9,0.47,22,nan,13.0,3,8.7,12.0,3.0,1.2,97.0,2016-11-27 06:00,,nan,9,21,,,,
復興,高雄市,67,細懸浮微粒,普通,1.6,0.47,5.7,nan,15.0,13,21.0,25.0,3.6,1.1,141.0,2016-11-27 06:00,,nan,22,48,,,,
埔里,南投縣,64,細懸浮微粒,普通,1.4,0.33,8.2,nan,22.0,11,7.2,9.4,2.2,0.7,269.0,2016-11-27 06:00,,nan,21,32,,,,
臺東,臺東縣,19,nan,良好,0.3,0.38,19,nan,13.0,ND,5.7,6.4,0.7,3.3,93.0,2016-11-27 07:00,,nan,4,21,,,,
基隆,基隆市,17,nan,良好,1.1,0.35,28,nan,14.0,5,5.3,5.9,0.6,1.1,97.0,2016-11-27 07:00,,nan,5,13,,,,
汐止,新北市,32,nan,良好,1.0,0.39,22,nan,18.0,6,9.7,10.0,0.8,1.4,71.0,2016-11-27 07:00,,nan,10,17,,,,
萬里,新北市,33,nan,良好,2.3,0.31,35,nan,67.0,6,3.2,3.8,0.7,5.7,33.0,2016-11-27 07:00,,nan,4,36,,,,
新店,新北市,42,nan,良好,1.4,0.42,22,nan,11.0,9,9.4,11.0,1.2,1.8,153.0,2016-11-27 07:00,,nan,13,14,,,,
土城,新北市,27,nan,良好,1.5,0.43,21,nan,18.0,3,9.6,11.0,1.0,1.0,137.0,2016-11-27 07:00,,nan,8,24,,,,
板橋,新北市,29,nan,良好,1.0,0.49,15,nan,24.0,3,16.0,19.0,3.3,1.2,135.0,2016-11-27 07:00,,nan,9,28,,,,
新莊,新北市,23,nan,良好,1.6,0.4,17,nan,14.0,3,11.0,13.0,1.4,0.5,356.0,2016-11-27 07:00,,nan,7,20,,,,
菜寮,新北市,29,nan,良好,1.5,0.46,18,nan,12.0,6,13.0,14.0,1.1,1.1,220.0,2016-11-27 07:00,,nan,9,20,,,,
林口,新北市,39,nan,良好,1.3,0.31,27,nan,28.0,8,5.7,7.4,1.7,1.8,67.0,2016-11-27 07:00,,nan,12,33,,,,
淡水,新北市,29,nan,良好,2.0,0.33,26,nan,26.0,9,5.1,6.9,1.8,nan,nan,2016-11-27 07:00,,nan,9,25,,,,
士林,臺北市,29,nan,良好,1.3,0.43,18,nan,5.0,4,11.0,12.0,1.0,1.0,179.0,2016-11-27 07:00,,nan,9,21,,,,
中山,臺北市,29,nan,良好,2.0,0.43,20,nan,16.0,10,nan,nan,nan,1.9,136.0,2016-11-27 07:00,,nan,8,17,,,,
萬華,臺北市,30,nan,良好,0.5,0.44,16,nan,22.0,5,17.0,19.0,2.2,1.3,116.0,2016-11-27 07:00,,nan,9,24,,,,
古亭,臺北市,32,nan,良好,1.4,0.47,18,nan,13.0,6,15.0,18.0,3.1,1.4,146.0,2016-11-27 07:00,,nan,10,22,,,,
松山,臺北市,25,nan,良好,1.3,0.41,21,nan,27.0,7,11.0,13.0,1.7,1.0,90.0,2016-11-27 07:00,,nan,7,22,,,,
大同,臺北市,36,nan,良好,2.8,1.19,-,nan,14.0,10,23.0,72.0,49.0,nan,nan,2016-11-27 07:00,,nan,7,31,,,,
桃園,桃園市,26,nan,良好,2.1,0.4,19,nan,11.0,2,9.2,11.0,1.3,0.9,108.0,2016-11-27 07:00,,nan,8,26,,,,
大園,桃園市,32,nan,良好,3.1,0.35,23,nan,24.0,5,15.0,17.0,2.5,4.1,78.0,2016-11-27 07:00,,nan,10,28,,,,
觀音,桃園市,54,細懸浮微粒,普通,2.8,0.41,22,nan,30.0,nan,12.0,13.0,1.5,5.0,87.0,2016-11-27 07:00,,nan,17,35,,,,
平鎮,桃園市,29,nan,良好,1.9,0.43,20,nan,15.0,ND,13.0,14.0,0.9,3.0,98.0,2016-11-27 07:00,,nan,9,30,,,,
龍潭,桃園市,33,nan,良好,1.6,0.4,20,nan,27.0,ND,9.4,11.0,1.2,3.5,71.0,2016-11-27 07:00,,nan,9,36,,,,
湖口,新竹縣,42,nan,良好,1.9,0.38,25,nan,26.0,8,8.6,8.4,-0.2,2.8,82.0,2016-11-27 07:00,,nan,13,32,,,,
竹東,新竹縣,49,nan,良好,1.1,0.38,22,nan,10.0,4,7.1,8.3,1.2,3.8,59.0,2016-11-27 07:00,,nan,15,24,,,,
新竹,新竹市,35,nan,良好,1.6,0.43,17,nan,29.0,5,12.0,13.0,1.6,3.1,73.0,2016-11-27 07:00,,nan,8,38,,,,
頭份,苗栗縣,49,nan,良好,3.4,0.4,19,nan,19.0,9,11.0,12.0,1.3,3.8,71.0,2016-11-27 07:00,,nan,15,30,,,,
苗栗,苗栗縣,42,nan,良好,2.8,0.44,15,nan,27.0,8,13.0,15.0,1.5,5.3,55.0,2016-11-27 07:00,,nan,13,39,,,,
三義,苗栗縣,29,nan,良好,1.2,0.36,16,nan,13.0,4,12.0,13.0,0.6,6.1,45.0,2016-11-27 07:00,,nan,9,25,,,,
豐原,臺中市,49,nan,良好,1.4,0.18,36,nan,18.0,10,5.4,6.3,0.9,3.3,68.0,2016-11-27 07:00,,nan,15,26,,,,
沙鹿,臺中市,36,nan,良好,1.5,0.37,18,nan,17.0,ND,13.0,13.0,0.6,6.2,32.0,2016-11-27 07:00,,nan,11,30,,,,
大里,臺中市,42,nan,良好,1.5,0.38,16,nan,nan,4,16.0,17.0,0.8,2.4,33.0,2016-11-27 07:00,,nan,13,42,,,,
忠明,臺中市,45,nan,良好,1.7,0.33,18,nan,11.0,ND,14.0,16.0,1.8,2.5,312.0,2016-11-27 07:00,,nan,14,24,,,,
西屯,臺中市,52,細懸浮微粒,普通,2.2,0.28,19,nan,28.0,10,13.0,14.0,0.3,5.4,79.0,2016-11-27 07:00,,nan,16,34,,,,
彰化,彰化縣,36,nan,良好,1.4,0.35,20,nan,26.0,ND,10.0,13.0,2.4,3.0,44.0,2016-11-27 07:00,,nan,11,32,,,,
線西,彰化縣,49,nan,良好,2.7,0.34,22,nan,12.0,11,12.0,14.0,1.6,7.2,42.0,2016-11-27 07:00,,nan,15,32,,,,
二林,彰化縣,32,nan,良好,1.9,0.31,22,nan,9.0,ND,11.0,12.0,0.4,4.8,40.0,2016-11-27 07:00,,nan,9,35,,,,
南投,南投縣,59,細懸浮微粒,普通,1.6,0.46,7.7,nan,21.0,6,16.0,19.0,3.1,2.1,309.0,2016-11-27 07:00,,nan,19,39,,,,
斗六,雲林縣,49,nan,良好,1.8,0.32,16,nan,7.0,6,13.0,15.0,2.1,2.8,30.0,2016-11-27 07:00,,nan,15,34,,,,
崙背,雲林縣,54,細懸浮微粒,普通,1.8,0.35,19,nan,23.0,9,9.7,12.0,2.7,4.8,84.0,2016-11-27 07:00,,nan,17,38,,,,
新港,嘉義縣,49,nan,良好,1.0,0.39,15,nan,23.0,5,13.0,14.0,1.0,5.0,145.0,2016-11-27 07:00,,nan,15,42,,,,
朴子,嘉義縣,62,細懸浮微粒,普通,1.5,0.39,18,nan,24.0,2,14.0,16.0,1.7,4.4,76.0,2016-11-27 07:00,,nan,20,47,,,,
臺西,雲林縣,52,細懸浮微粒,普通,2.1,0.29,27,nan,22.0,7,8.2,9.9,1.7,7.8,32.0,2016-11-27 07:00,,nan,16,31,,,,
嘉義,嘉義市,57,細懸浮微粒,普通,2.9,0.49,6.9,nan,23.0,2,18.0,21.0,2.6,2.6,325.0,2016-11-27 07:00,,nan,18,41,,,,
新營,臺南市,52,細懸浮微粒,普通,2.2,0.33,14,nan,15.0,2,15.0,16.0,0.9,4.6,61.0,2016-11-27 07:00,,nan,16,47,,,,
善化,臺南市,59,細懸浮微粒,普通,1.4,0.29,17,nan,10.0,8,13.0,14.0,0.3,5.7,306.0,2016-11-27 07:00,,nan,19,38,,,,
安南,臺南市,54,細懸浮微粒,普通,2.1,0.29,20,nan,34.0,ND,10.0,11.0,1.3,4.2,274.0,2016-11-27 07:00,,nan,17,47,,,,
臺南,臺南市,49,nan,良好,2.2,0.38,22,nan,6.0,2,12.0,13.0,1.2,4.0,93.0,2016-11-27 07:00,,nan,15,38,,,,
美濃,高雄市,79,細懸浮微粒,普通,0.5,0.33,8,nan,30.0,24,8.8,11.0,2.0,1.3,291.0,2016-11-27 07:00,,nan,27,42,,,,
橋頭,高雄市,64,細懸浮微粒,普通,2.8,0.43,6.8,nan,21.0,5,17.0,18.0,1.5,3.3,330.0,2016-11-27 07:00,,nan,21,54,,,,
仁武,高雄市,62,細懸浮微粒,普通,2.0,0.43,5.5,nan,14.0,11,18.0,20.0,2.5,4.2,318.0,2016-11-27 07:00,,nan,20,58,,,,
鳳山,高雄市,74,細懸浮微粒,普通,4.1,0.49,2.3,nan,32.0,8,20.0,25.0,5.6,2.3,82.0,2016-11-27 07:00,,nan,25,70,,,,
大寮,高雄市,64,細懸浮微粒,普通,1.8,0.43,0.9,nan,34.0,4,17.0,20.0,3.1,2.4,313.0,2016-11-27 07:00,,nan,21,56,,,,
林園,高雄市,64,細懸浮微粒,普通,6.4,0.45,2.3,nan,17.0,10,21.0,28.0,7.5,3.4,33.0,2016-11-27 07:00,,nan,21,35,,,,
楠梓,高雄市,67,細懸浮微粒,普通,1.3,0.36,4.5,nan,19.0,2,18.0,20.0,1.9,3.7,337.0,2016-11-27 07:00,,nan,22,71,,,,
左營,高雄市,84,細懸浮微粒,普通,1.9,0.47,6.3,nan,13.0,nan,20.0,22.0,1.3,2.5,2.8,2016-11-27 07:00,,nan,29,54,,,,
前金,高雄市,77,細懸浮微粒,普通,1.7,0.47,7.4,nan,23.0,9,17.0,19.0,1.9,3.5,319.0,2016-11-27 07:00,,nan,26,53,,,,
前鎮,高雄市,59,細懸浮微粒,普通,1.5,0.47,6,nan,24.0,6,18.0,21.0,2.6,2.9,49.0,2016-11-27 07:00,,nan,19,55,,,,
小港,高雄市,77,細懸浮微粒,普通,2.1,0.44,3,nan,19.0,9,24.0,32.0,8.1,2.4,69.0,2016-11-27 07:00,,nan,26,50,,,,
屏東,屏東縣,72,細懸浮微粒,普通,0.9,0.37,8.5,nan,28.0,20,14.0,16.0,2.2,1.7,317.0,2016-11-27 07:00,,nan,24,51,,,,
潮州,屏東縣,94,細懸浮微粒,普通,1.4,0.31,11,nan,35.0,24,9.7,11.0,1.5,0.8,321.0,2016-11-27 07:00,,nan,33,53,,,,
恆春,屏東縣,16,nan,良好,1.8,0.37,25,nan,11.0,ND,4.9,6.8,1.9,10.0,44.0,2016-11-27 07:00,,nan,2,17,,,,
