SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三義,苗栗縣,26,nan,良好,0.8,0.19,25,28.0,9,4,4.9,6.3,1.4,4.6,40.0,2017-01-16 00:00,,0.2,5.0,11,,,,
豐原,臺中市,33,nan,良好,1.4,0.24,19,24.0,12,9,6.1,7.2,1.1,2.1,321.0,2017-01-16 00:00,,0.2,10.0,14,,,,
沙鹿,臺中市,26,nan,良好,2.1,0.23,25,28.0,10,4,11.0,12.0,1.1,4.9,22.0,2017-01-16 00:00,,0.2,5.0,12,,,,
大里,臺中市,19,nan,良好,2.5,0.39,11,14.0,9,2,20.0,22.0,1.7,1.1,328.0,2017-01-16 00:00,,0.4,6.0,16,,,,
忠明,臺中市,30,nan,良好,2.0,0.29,22,20.0,5,3,12.0,13.0,0.8,2.0,327.0,2017-01-16 00:00,,0.3,9.0,11,,,,
西屯,臺中市,27,nan,良好,1.1,0.18,22,29.0,10,3,13.0,14.0,1.1,3.0,38.0,2017-01-16 00:00,,0.2,4.0,14,,,,
彰化,彰化縣,36,nan,良好,1.5,0.25,23,21.0,10,9,10.0,12.0,2.2,3.4,309.0,2017-01-16 00:00,,0.3,11.0,17,,,,
線西,彰化縣,33,nan,良好,3.8,0.35,25,27.0,19,7,13.0,14.0,1.2,4.5,41.0,2017-01-16 00:00,,0.3,10.0,20,,,,
二林,彰化縣,29,nan,良好,4.0,0.28,22,25.0,4,4,12.0,12.0,0.3,2.8,70.0,2017-01-16 00:00,,0.3,9.0,21,,,,
南投,南投縣,47,nan,良好,2.4,0.31,13,13.0,24,8,18.0,20.0,1.7,1.2,31.0,2017-01-16 00:00,,0.4,15.0,35,,,,
斗六,雲林縣,61,細懸浮微粒,普通,1.2,0.26,17,20.0,30,13,14.0,15.0,0.8,1.6,25.0,2017-01-16 00:00,,0.3,20.0,35,,,,
崙背,雲林縣,58,細懸浮微粒,普通,3.4,0.3,21,23.0,23,21,11.0,12.0,1.5,2.9,47.0,2017-01-16 00:00,,0.4,18.0,30,,,,
新港,嘉義縣,53,細懸浮微粒,普通,2.1,0.25,19,24.0,24,10,11.0,13.0,1.2,2.5,341.0,2017-01-16 00:00,,0.3,16.0,40,,,,
朴子,嘉義縣,55,細懸浮微粒,普通,7.0,0.4,13,20.0,39,17,22.0,23.0,0.7,2.1,67.0,2017-01-16 00:00,,0.3,17.0,48,,,,
臺西,雲林縣,49,nan,良好,2.9,0.19,32,34.0,28,14,7.0,8.6,1.6,6.8,26.0,2017-01-16 00:00,,0.2,15.0,33,,,,
嘉義,嘉義市,64,細懸浮微粒,普通,3.5,0.36,12,20.0,34,11,16.0,18.0,1.5,1.5,27.0,2017-01-16 00:00,,0.4,21.0,45,,,,
新營,臺南市,59,細懸浮微粒,普通,2.5,0.27,16,22.0,32,16,14.0,16.0,1.3,1.9,347.0,2017-01-16 00:00,,0.4,19.0,47,,,,
善化,臺南市,77,細懸浮微粒,普通,3.5,0.31,15,21.0,26,11,16.0,17.0,1.3,2.8,321.0,2017-01-16 00:00,,0.4,26.0,45,,,,
安南,臺南市,68,細懸浮微粒,普通,4.2,0.38,13,22.0,44,16,17.0,18.0,1.4,2.6,310.0,2017-01-16 00:00,,0.4,23.0,57,,,,
臺南,臺南市,74,細懸浮微粒,普通,4.5,0.42,12,22.0,41,16,20.0,22.0,1.4,2.0,42.0,2017-01-16 00:00,,0.5,25.0,56,,,,
美濃,高雄市,90,細懸浮微粒,普通,1.7,0.37,18,34.0,42,25,11.0,12.0,1.2,0.9,204.0,2017-01-16 00:00,,0.4,31.0,54,,,,
橋頭,高雄市,108,細懸浮微粒,對敏感族群不良,4.7,0.49,6.3,24.0,44,28,26.0,28.0,1.9,2.3,20.0,2017-01-16 00:00,,0.5,38.0,62,,,,
仁武,高雄市,115,細懸浮微粒,對敏感族群不良,4.2,0.48,8.3,26.0,55,30,28.0,30.0,1.4,2.3,319.0,2017-01-16 00:00,,0.5,41.0,74,,,,
鳳山,高雄市,105,細懸浮微粒,對敏感族群不良,6.6,0.53,3,21.0,58,24,30.0,36.0,5.7,1.6,266.0,2017-01-16 00:00,,0.6,37.0,84,,,,
大寮,高雄市,91,細懸浮微粒,普通,4.1,0.45,8.3,28.0,59,22,24.0,26.0,1.3,2.0,312.0,2017-01-16 00:00,,0.5,32.0,66,,,,
林園,高雄市,48,nan,良好,6.0,0.42,7,27.0,37,12,29.0,31.0,1.8,1.5,4.2,2017-01-16 00:00,,0.5,15.0,44,,,,
楠梓,高雄市,113,細懸浮微粒,對敏感族群不良,4.0,0.44,8.3,26.0,68,19,23.0,25.0,1.7,2.7,347.0,2017-01-16 00:00,,0.5,40.0,82,,,,
左營,高雄市,107,細懸浮微粒,對敏感族群不良,4.9,0.5,6.5,28.0,60,36,28.0,29.0,0.9,2.0,27.0,2017-01-16 00:00,,0.5,38.0,76,,,,
前金,高雄市,95,細懸浮微粒,普通,5.0,0.54,8.2,29.0,57,28,27.0,29.0,2.0,2.7,353.0,2017-01-16 00:00,,0.5,34.0,64,,,,
前鎮,高雄市,94,細懸浮微粒,普通,3.5,0.67,5.3,24.0,63,33,30.0,34.0,4.1,1.2,20.0,2017-01-16 00:00,,0.6,33.0,72,,,,
小港,高雄市,107,細懸浮微粒,對敏感族群不良,3.0,0.56,9.8,29.0,64,40,27.0,29.0,2.2,1.2,311.0,2017-01-16 00:00,,0.6,38.0,67,,,,
屏東,屏東縣,155,細懸浮微粒,對所有族群不良,2.6,0.48,11,32.0,71,73,23.0,24.0,1.1,1.3,280.0,2017-01-16 00:00,,0.5,62.0,74,,,,
潮州,屏東縣,148,細懸浮微粒,對敏感族群不良,2.6,0.48,14,38.0,86,58,21.0,23.0,1.4,1.2,310.0,2017-01-16 00:00,,0.5,54.0,100,,,,
恆春,屏東縣,42,nan,良好,1.6,0.12,43,45.0,10,4,1.3,2.3,1.0,7.6,29.0,2017-01-16 00:00,,0.1,6.0,14,,,,
臺東,臺東縣,29,nan,良好,1.1,0.18,32,31.0,10,5,2.9,4.1,1.2,2.4,288.0,2017-01-16 00:00,,0.3,4.0,18,,,,
花蓮,花蓮縣,24,nan,良好,0.8,0.25,17,23.0,11,6,8.2,9.8,1.6,1.4,240.0,2017-01-16 00:00,,0.4,7.0,15,,,,
陽明,臺北市,39,nan,良好,0.1,0.13,42,42.0,3,ND,1.2,1.4,0.3,nan,nan,2017-01-16 00:00,,0.1,1.0,5,,,,
宜蘭,宜蘭縣,31,nan,良好,1.3,0.16,33,34.0,16,5,2.3,3.9,1.6,0.9,301.0,2017-01-16 00:00,,0.2,5.0,16,,,,
冬山,宜蘭縣,34,nan,良好,1.4,0.16,37,37.0,10,ND,3.5,4.3,0.8,2.3,297.0,2017-01-16 00:00,,0.2,3.0,12,,,,
三重,新北市,23,nan,良好,2.0,0.67,-,nan,12,ND,24.0,49.0,24.0,nan,nan,2017-01-16 00:00,,1.0,2.0,23,,,,
中壢,桃園市,19,nan,良好,4.1,0.35,27,20.0,18,ND,15.0,20.0,4.9,1.7,113.0,2017-01-16 00:00,,0.6,5.0,18,,,,
竹山,南投縣,86,細懸浮微粒,普通,3.0,0.37,5.7,12.0,35,27,23.0,24.0,1.1,1.8,328.0,2017-01-16 00:00,,0.4,30.0,43,,,,
永和,新北市,27,nan,良好,2.4,0.27,34,29.0,9,6,9.3,11.0,1.8,2.9,97.0,2017-01-16 00:00,,0.4,4.0,9,,,,
復興,高雄市,95,細懸浮微粒,普通,3.4,0.64,7.1,24.0,59,32,28.0,32.0,3.7,1.5,273.0,2017-01-16 00:00,,0.7,33.0,66,,,,
埔里,南投縣,105,細懸浮微粒,對敏感族群不良,1.2,0.51,13,25.0,50,36,14.0,15.0,1.1,0.7,274.0,2017-01-16 00:00,,0.5,37.0,49,,,,
馬祖,連江縣,38,nan,良好,1.8,0.15,41,39.0,33,12,2.9,3.4,0.5,5.0,65.0,2017-01-16 00:00,,0.2,12.0,35,,,,
金門,金門縣,85,細懸浮微粒,普通,2.6,0.31,33,33.0,59,33,8.9,9.5,0.6,3.3,51.0,2017-01-16 00:00,,0.3,29.0,55,,,,
馬公,澎湖縣,35,nan,良好,1.8,0.13,37,38.0,20,5,0.2,1.4,1.2,5.6,76.0,2017-01-16 00:00,,0.1,7.0,19,,,,
關山,臺東縣,29,nan,良好,0.9,nan,27,31.0,15,3,3.3,4.5,1.2,1.5,67.0,2017-01-16 00:00,,nan,5.0,14,,,,
陽明,臺北市,39,nan,良好,0.4,0.14,43,42.0,4,2,1.1,1.5,0.4,nan,nan,2017-01-16 01:00,,0.1,1.0,5,,,,
基隆,基隆市,36,nan,良好,0.9,0.15,40,39.0,6,ND,1.9,3.2,1.2,1.3,79.0,2017-01-16 03:00,,0.2,2.0,6,,,,
汐止,新北市,31,nan,良好,3.4,0.16,39,33.0,9,9,4.9,5.9,1.0,1.5,47.0,2017-01-16 03:00,,0.2,9.0,6,,,,
萬里,新北市,42,nan,良好,1.8,0.13,45,45.0,40,8,0.8,2.2,1.5,8.2,52.0,2017-01-16 03:00,,0.1,6.0,35,,,,
新店,新北市,25,nan,良好,1.2,0.17,32,27.0,5,5,5.6,6.8,1.2,0.7,98.0,2017-01-16 03:00,,0.3,6.0,7,,,,
土城,新北市,27,nan,良好,2.1,0.17,37,29.0,9,4,4.5,5.7,1.2,1.3,179.0,2017-01-16 03:00,,0.3,4.0,7,,,,
馬祖,連江縣,39,nan,良好,1.3,0.15,39,39.0,33,14,3.4,3.7,0.3,4.8,61.0,2017-01-16 01:00,,0.2,12.0,35,,,,
金門,金門縣,85,細懸浮微粒,普通,3.1,0.29,32,33.0,51,29,9.6,10.0,0.6,2.4,57.0,2017-01-16 01:00,,0.3,30.0,55,,,,
馬公,澎湖縣,35,nan,良好,1.9,0.13,37,38.0,20,7,0.4,1.6,1.2,5.9,79.0,2017-01-16 01:00,,0.1,7.0,19,,,,
關山,臺東縣,28,nan,良好,0.9,nan,27,30.0,12,4,3.4,4.3,1.0,0.9,58.0,2017-01-16 01:00,,nan,5.0,14,,,,
麥寮,雲林縣,51,細懸浮微粒,普通,2.6,0.19,29,29.0,30,12,7.0,8.0,1.0,4.8,63.0,2017-01-16 01:00,,0.2,16.0,53,,,,
恆春,屏東縣,42,nan,良好,1.2,0.12,43,45.0,10,5,1.2,2.2,1.1,7.6,29.0,2017-01-16 01:00,,0.1,6.0,13,,,,
臺東,臺東縣,29,nan,良好,1.4,0.18,31,31.0,9,ND,2.2,3.5,1.3,2.7,292.0,2017-01-16 01:00,,0.2,4.0,15,,,,
花蓮,花蓮縣,23,nan,良好,0.8,0.24,19,21.0,13,6,7.7,9.0,1.3,1.2,305.0,2017-01-16 01:00,,0.4,7.0,15,,,,
宜蘭,宜蘭縣,31,nan,良好,2.4,0.16,32,34.0,18,4,2.6,4.4,1.8,1.1,259.0,2017-01-16 01:00,,0.2,5.0,16,,,,
冬山,宜蘭縣,34,nan,良好,1.2,0.15,36,37.0,8,ND,3.4,4.3,0.9,2.1,282.0,2017-01-16 01:00,,0.2,3.0,11,,,,
三重,新北市,21,nan,良好,2.2,0.52,-,nan,11,5,22.0,41.0,19.0,nan,nan,2017-01-16 01:00,,1.0,2.0,20,,,,
中壢,桃園市,20,nan,良好,3.4,0.28,31,22.0,19,2,11.0,14.0,3.2,1.7,89.0,2017-01-16 01:00,,0.6,4.0,18,,,,
基隆,基隆市,37,nan,良好,0.9,0.15,41,40.0,9,4,0.8,1.7,0.9,1.8,80.0,2017-01-16 05:00,,0.2,3.0,6,,,,
汐止,新北市,34,nan,良好,1.6,0.17,40,37.0,5,7,4.5,5.9,1.4,2.5,40.0,2017-01-16 05:00,,0.2,9.0,6,,,,
萬里,新北市,42,nan,良好,1.9,0.13,44,45.0,36,9,1.0,1.3,0.3,7.0,39.0,2017-01-16 05:00,,0.1,8.0,37,,,,
新店,新北市,27,nan,良好,1.2,0.17,37,29.0,8,5,4.1,5.6,1.6,1.4,115.0,2017-01-16 05:00,,0.2,5.0,6,,,,
土城,新北市,30,nan,良好,3.1,0.17,38,32.0,7,4,5.0,6.5,1.5,1.4,132.0,2017-01-16 05:00,,0.3,4.0,6,,,,
板橋,新北市,28,nan,良好,3.7,0.16,38,30.0,15,7,3.6,5.6,2.0,1.8,89.0,2017-01-16 05:00,,0.3,4.0,17,,,,
新莊,新北市,29,nan,良好,1.6,0.18,36,31.0,6,ND,5.0,6.0,0.9,2.8,95.0,2017-01-16 05:00,,0.2,1.0,7,,,,
菜寮,新北市,30,nan,良好,1.3,0.18,38,32.0,8,3,3.4,3.9,0.6,2.4,107.0,2017-01-16 05:00,,0.2,2.0,10,,,,
林口,新北市,30,nan,良好,0.6,0.13,39,32.0,18,nan,1.3,2.0,0.8,3.1,53.0,2017-01-16 05:00,,0.2,nan,20,,,,
淡水,新北市,31,nan,良好,1.3,0.15,38,34.0,9,ND,1.2,2.4,1.2,nan,nan,2017-01-16 05:00,,0.2,3.0,7,,,,
士林,臺北市,36,nan,良好,0.7,0.14,41,39.0,12,5,1.6,1.5,-0.1,2.5,89.0,2017-01-16 05:00,,0.2,5.0,13,,,,
桃園,桃園市,26,nan,良好,3.7,0.22,31,28.0,11,7,9.1,11.0,1.4,1.3,71.0,2017-01-16 01:00,,0.3,6.0,16,,,,
大園,桃園市,31,nan,良好,4.2,0.2,29,30.0,22,9,18.0,22.0,3.3,5.8,52.0,2017-01-16 01:00,,0.2,10.0,26,,,,
觀音,桃園市,30,nan,良好,4.2,0.16,38,32.0,22,7,5.3,6.1,0.7,6.0,70.0,2017-01-16 01:00,,0.2,6.0,25,,,,
平鎮,桃園市,27,nan,良好,3.9,0.28,31,29.0,18,7,11.0,11.0,0.4,3.6,54.0,2017-01-16 01:00,,0.3,6.0,15,,,,
龍潭,桃園市,29,nan,良好,2.2,0.19,34,31.0,3,4,4.5,5.5,1.0,3.8,57.0,2017-01-16 01:00,,0.2,8.0,19,,,,
湖口,新竹縣,28,nan,良好,4.1,0.17,32,30.0,14,3,9.0,12.0,2.7,5.4,49.0,2017-01-16 01:00,,0.2,5.0,15,,,,
竹東,新竹縣,28,nan,良好,1.1,0.19,29,30.0,7,7,5.2,5.7,0.5,1.5,49.0,2017-01-16 01:00,,0.2,5.0,9,,,,
新竹,新竹市,23,nan,良好,2.9,0.28,27,25.0,13,4,12.0,12.0,0.8,2.9,70.0,2017-01-16 01:00,,0.3,6.0,15,,,,
頭份,苗栗縣,33,nan,良好,3.2,0.26,27,29.0,15,12,11.0,12.0,0.6,2.5,70.0,2017-01-16 01:00,,0.3,10.0,16,,,,
苗栗,苗栗縣,26,nan,良好,1.7,0.25,27,28.0,18,6,10.0,11.0,1.2,1.8,41.0,2017-01-16 01:00,,0.3,4.0,19,,,,
三義,苗栗縣,26,nan,良好,1.0,0.18,28,28.0,9,12,4.6,5.8,1.2,4.2,40.0,2017-01-16 01:00,,0.2,6.0,10,,,,
豐原,臺中市,31,nan,良好,1.0,0.21,21,23.0,9,7,7.4,8.6,1.2,1.1,36.0,2017-01-16 01:00,,0.2,10.0,13,,,,
沙鹿,臺中市,25,nan,良好,2.1,0.19,26,27.0,12,4,11.0,11.0,0.5,4.9,31.0,2017-01-16 01:00,,0.2,4.0,12,,,,
大里,臺中市,19,nan,良好,2.5,0.27,19,13.0,9,6,13.0,15.0,1.6,2.1,44.0,2017-01-16 01:00,,0.4,6.0,13,,,,
忠明,臺中市,24,nan,良好,1.8,0.23,26,21.0,12,3,9.3,9.8,0.6,2.5,40.0,2017-01-16 01:00,,0.3,7.0,10,,,,
西屯,臺中市,26,nan,良好,1.3,0.15,26,28.0,16,10,9.9,11.0,0.9,3.1,41.0,2017-01-16 01:00,,0.2,5.0,14,,,,
彰化,彰化縣,35,nan,良好,2.2,0.24,21,21.0,16,13,11.0,13.0,1.8,2.3,47.0,2017-01-16 01:00,,0.3,11.0,15,,,,
線西,彰化縣,32,nan,良好,4.6,0.23,25,27.0,18,8,13.0,15.0,1.2,5.1,43.0,2017-01-16 01:00,,0.3,10.0,20,,,,
二林,彰化縣,28,nan,良好,5.7,0.36,20,24.0,5,5,16.0,17.0,0.4,4.3,44.0,2017-01-16 01:00,,0.3,9.0,18,,,,
南投,南投縣,45,nan,良好,2.6,0.29,14,13.0,21,9,16.0,18.0,1.5,1.5,42.0,2017-01-16 01:00,,0.4,14.0,33,,,,
斗六,雲林縣,57,細懸浮微粒,普通,2.1,0.26,15,18.0,29,13,16.0,17.0,0.9,1.7,44.0,2017-01-16 01:00,,0.3,18.0,34,,,,
崙背,雲林縣,57,細懸浮微粒,普通,6.1,0.44,15,20.0,17,18,18.0,19.0,1.7,3.3,58.0,2017-01-16 01:00,,0.4,18.0,27,,,,
新港,嘉義縣,48,nan,良好,2.1,0.25,19,21.0,18,8,11.0,12.0,1.2,2.4,47.0,2017-01-16 01:00,,0.3,15.0,35,,,,
朴子,嘉義縣,54,細懸浮微粒,普通,6.3,0.45,12,17.0,40,14,21.0,22.0,0.7,2.3,79.0,2017-01-16 01:00,,0.4,17.0,46,,,,
臺西,雲林縣,46,nan,良好,2.5,0.18,33,33.0,27,13,6.2,7.6,1.4,7.9,30.0,2017-01-16 01:00,,0.2,14.0,32,,,,
嘉義,嘉義市,58,細懸浮微粒,普通,3.0,0.35,13,17.0,41,7,15.0,17.0,1.8,2.0,334.0,2017-01-16 01:00,,0.4,19.0,44,,,,
新營,臺南市,56,細懸浮微粒,普通,2.6,0.27,16,19.0,38,13,14.0,15.0,1.2,2.2,24.0,2017-01-16 01:00,,0.4,18.0,44,,,,
善化,臺南市,70,細懸浮微粒,普通,2.9,0.27,14,17.0,28,15,16.0,17.0,1.2,2.9,12.0,2017-01-16 01:00,,0.4,23.0,41,,,,
安南,臺南市,64,細懸浮微粒,普通,3.3,0.41,12,17.0,35,11,16.0,17.0,1.2,2.4,316.0,2017-01-16 01:00,,0.4,21.0,53,,,,
臺南,臺南市,74,細懸浮微粒,普通,4.0,0.47,12,17.0,43,22,19.0,20.0,1.0,1.9,2.2,2017-01-16 01:00,,0.5,25.0,53,,,,
美濃,高雄市,87,細懸浮微粒,普通,1.7,0.34,15,29.0,37,30,11.0,12.0,1.5,0.6,272.0,2017-01-16 01:00,,0.4,30.0,49,,,,
橋頭,高雄市,100,細懸浮微粒,普通,4.7,0.43,9,19.0,40,26,22.0,23.0,1.5,2.6,47.0,2017-01-16 01:00,,0.5,35.0,56,,,,
仁武,高雄市,107,細懸浮微粒,對敏感族群不良,4.3,0.47,7.9,20.0,48,26,27.0,28.0,0.8,2.3,320.0,2017-01-16 01:00,,0.5,38.0,68,,,,
鳳山,高雄市,99,細懸浮微粒,普通,7.3,0.49,2.3,15.0,60,31,29.0,34.0,4.9,1.3,278.0,2017-01-16 01:00,,0.6,35.0,76,,,,
大寮,高雄市,85,細懸浮微粒,普通,5.0,0.43,5.3,22.0,51,21,25.0,26.0,1.3,2.7,317.0,2017-01-16 01:00,,0.5,29.0,63,,,,
林園,高雄市,48,nan,良好,6.9,0.47,2.6,20.0,37,13,33.0,37.0,3.6,2.4,31.0,2017-01-16 01:00,,0.5,15.0,43,,,,
楠梓,高雄市,100,細懸浮微粒,普通,4.6,0.44,7.6,21.0,57,26,23.0,24.0,1.3,1.6,335.0,2017-01-16 01:00,,0.5,35.0,77,,,,
左營,高雄市,102,細懸浮微粒,對敏感族群不良,4.9,0.5,4.1,21.0,54,28,30.0,30.0,0.7,2.0,43.0,2017-01-16 01:00,,0.5,36.0,70,,,,
前金,高雄市,93,細懸浮微粒,普通,5.8,0.5,5.5,23.0,47,31,29.0,31.0,1.9,2.3,3.2,2017-01-16 01:00,,0.5,32.0,60,,,,
前鎮,高雄市,87,細懸浮微粒,普通,4.0,0.57,4.3,18.0,57,16,29.0,33.0,3.3,2.3,60.0,2017-01-16 01:00,,0.7,30.0,69,,,,
小港,高雄市,105,細懸浮微粒,對敏感族群不良,3.5,0.55,5.6,23.0,68,35,28.0,31.0,3.0,1.5,65.0,2017-01-16 01:00,,0.6,37.0,67,,,,
屏東,屏東縣,140,細懸浮微粒,對敏感族群不良,2.2,0.41,11,26.0,61,24,20.0,21.0,1.1,1.2,337.0,2017-01-16 01:00,,0.5,51.0,71,,,,
