SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
菜寮,新北市,57.0,細懸浮微粒,普通,2.7,0.43,8.9,5.0,36.0,17,16.0,18.0,2.1,1.6,153.0,2017-06-23 02:00,,0.8,18.0,36.0,,,,
林口,新北市,43.0,,良好,5.4,0.52,7.6,4.0,43.0,22,26.0,28.0,1.3,0.6,2.2,2017-06-23 02:00,,0.4,13.0,30.0,,,,
淡水,新北市,39.0,,良好,3.4,0.75,2,5.0,37.0,11,24.0,38.0,15.0,,,2017-06-23 02:00,,0.5,12.0,30.0,,,,
士林,臺北市,41.0,,良好,4.1,0.48,4.8,4.0,22.0,16,22.0,24.0,1.4,0.6,172.0,2017-06-23 02:00,,0.5,13.0,22.0,,,,
中山,臺北市,59.0,細懸浮微粒,普通,5.8,0.74,1.1,5.0,48.0,14,32.0,43.0,12.0,0.8,357.0,2017-06-23 02:00,,0.9,19.0,44.0,,,,
萬華,臺北市,57.0,細懸浮微粒,普通,2.2,0.4,8.9,5.0,23.0,18,15.0,17.0,2.6,1.0,179.0,2017-06-23 02:00,,0.8,18.0,33.0,,,,
古亭,臺北市,60.0,細懸浮微粒,普通,1.9,0.33,12,8.0,26.0,19,13.0,15.0,2.6,0.8,124.0,2017-06-23 02:00,,0.7,19.0,36.0,,,,
松山,臺北市,60.0,細懸浮微粒,普通,3.4,0.44,3.7,4.0,29.0,11,23.0,29.0,6.1,0.8,119.0,2017-06-23 02:00,,0.7,19.0,33.0,,,,
大同,臺北市,51.0,懸浮微粒,普通,5.0,0.84,-,,52.0,14,28.0,45.0,17.0,,,2017-06-23 02:00,,1.7,15.0,55.0,,,,
桃園,桃園市,40.0,,良好,9.7,0.82,1.5,4.0,45.0,14,27.0,47.0,20.0,0.8,74.0,2017-06-23 02:00,,0.5,12.0,32.0,,,,
萬華,臺北市,61.0,細懸浮微粒,普通,4.4,0.75,1.8,6.0,33.0,17,30.0,41.0,10.0,1.0,131.0,2017-06-23 00:00,,0.8,20.0,36.0,,,,
古亭,臺北市,60.0,細懸浮微粒,普通,4.1,0.77,2.9,9.0,40.0,17,23.0,37.0,14.0,1.2,171.0,2017-06-23 00:00,,0.7,19.0,39.0,,,,
松山,臺北市,70.0,細懸浮微粒,普通,4.5,0.59,2.4,8.0,26.0,18,27.0,41.0,14.0,1.0,24.0,2017-06-23 00:00,,0.7,23.0,37.0,,,,
大同,臺北市,48.0,,良好,5.6,1.55,-,,57.0,17,34.0,85.0,52.0,,,2017-06-23 00:00,,1.9,13.0,52.0,,,,
桃園,桃園市,34.0,,良好,11.0,0.51,1.8,9.0,35.0,11,28.0,38.0,10.0,0.7,93.0,2017-06-23 00:00,,0.4,11.0,24.0,,,,
大園,桃園市,35.0,,良好,3.5,0.27,4.5,14.0,29.0,12,14.0,16.0,2.4,1.5,201.0,2017-06-23 00:00,,0.2,11.0,24.0,,,,
觀音,桃園市,27.0,,良好,3.1,0.27,0.7,15.0,30.0,7,17.0,19.0,2.3,1.3,212.0,2017-06-23 00:00,,0.1,8.0,29.0,,,,
平鎮,桃園市,37.0,,良好,10.0,0.38,1.6,8.0,48.0,22,22.0,34.0,12.0,0.7,212.0,2017-06-23 00:00,,0.3,11.0,35.0,,,,
龍潭,桃園市,36.0,,良好,2.2,0.21,6.1,11.0,32.0,4,9.4,13.0,4.0,1.6,183.0,2017-06-23 00:00,,0.3,9.0,39.0,,,,
湖口,新竹縣,35.0,,良好,2.0,0.28,1.7,12.0,25.0,10,18.0,26.0,8.7,1.0,163.0,2017-06-23 00:00,,0.2,11.0,22.0,,,,
竹東,新竹縣,60.0,細懸浮微粒,普通,2.1,0.27,0.3,10.0,27.0,17,8.1,11.0,2.8,0.9,200.0,2017-06-23 00:00,,0.3,19.0,26.0,,,,
新竹,新竹市,19.0,,良好,3.0,0.39,3.6,11.0,15.0,5,18.0,21.0,2.5,0.5,104.0,2017-06-23 00:00,,0.4,6.0,19.0,,,,
頭份,苗栗縣,29.0,,良好,3.9,0.26,3.8,11.0,23.0,9,16.0,20.0,3.5,1.9,240.0,2017-06-23 00:00,,0.2,9.0,22.0,,,,
苗栗,苗栗縣,25.0,,良好,2.1,0.18,9.1,10.0,26.0,5,7.8,8.5,0.8,3.1,201.0,2017-06-23 00:00,,0.3,6.0,27.0,,,,
三義,苗栗縣,34.0,,良好,2.9,0.18,13,9.0,17.0,10,4.8,5.0,0.3,2.4,197.0,2017-06-23 00:00,,0.2,11.0,19.0,,,,
豐原,臺中市,37.0,,良好,0.2,0.14,14,16.0,11.0,8,5.1,7.0,1.9,2.8,194.0,2017-06-23 00:00,,0.3,12.0,17.0,,,,
沙鹿,臺中市,23.0,,良好,2.4,0.18,8.5,11.0,15.0,4,8.8,10.0,1.4,2.2,185.0,2017-06-23 00:00,,0.2,7.0,17.0,,,,
大里,臺中市,27.0,,良好,2.6,0.24,4.2,11.0,24.0,3,12.0,14.0,1.5,0.6,26.0,2017-06-23 00:00,,0.3,8.0,29.0,,,,
忠明,臺中市,36.0,,良好,2.5,0.25,4.5,10.0,,11,13.0,15.0,2.0,1.2,134.0,2017-06-23 00:00,,0.3,11.0,,,,,
西屯,臺中市,28.0,,良好,2.3,0.25,2.2,12.0,24.0,12,15.0,22.0,7.1,1.9,182.0,2017-06-23 00:00,,0.2,9.0,30.0,,,,
彰化,彰化縣,54.0,細懸浮微粒,普通,3.7,0.27,4.5,10.0,34.0,18,11.0,12.0,1.6,1.8,177.0,2017-06-23 00:00,,0.2,17.0,28.0,,,,
線西,彰化縣,35.0,,良好,1.9,0.19,5.8,14.0,27.0,15,9.8,12.0,1.9,2.3,173.0,2017-06-23 00:00,,0.1,11.0,25.0,,,,
二林,彰化縣,21.0,,良好,3.1,0.13,5,11.0,16.0,7,7.7,9.3,1.5,1.1,144.0,2017-06-23 00:00,,0.1,7.0,17.0,,,,
南投,南投縣,23.0,,良好,1.7,0.21,3.6,12.0,22.0,6,11.0,13.0,1.7,1.7,146.0,2017-06-23 00:00,,0.2,6.0,25.0,,,,
斗六,雲林縣,42.0,,良好,1.9,0.17,7,13.0,29.0,11,10.0,11.0,1.0,1.1,116.0,2017-06-23 00:00,,0.2,13.0,24.0,,,,
崙背,雲林縣,30.0,,良好,1.9,0.13,9.2,13.0,22.0,12,6.7,7.4,0.7,1.4,158.0,2017-06-23 00:00,,0.1,9.0,22.0,,,,
新港,嘉義縣,30.0,,良好,1.3,0.19,4.8,14.0,32.0,9,10.0,12.0,1.3,1.2,150.0,2017-06-23 00:00,,0.2,9.0,30.0,,,,
朴子,嘉義縣,29.0,,良好,2.6,0.11,10,17.0,39.0,11,6.6,8.8,2.1,1.3,159.0,2017-06-23 00:00,,0.2,8.0,31.0,,,,
臺西,雲林縣,31.0,,良好,2.3,0.11,11,17.0,22.0,4,4.5,5.0,0.5,1.5,161.0,2017-06-23 00:00,,0.1,10.0,17.0,,,,
嘉義,嘉義市,41.0,,良好,2.6,0.16,11,15.0,15.0,15,6.6,7.7,1.1,0.7,118.0,2017-06-23 00:00,,0.2,13.0,21.0,,,,
新營,臺南市,25.0,,良好,2.1,0.15,7.7,13.0,6.0,ND,7.0,8.2,1.2,0.9,188.0,2017-06-23 00:00,,0.2,8.0,18.0,,,,
善化,臺南市,29.0,,良好,2.0,0.23,6.3,12.0,16.0,11,7.8,9.5,1.7,0.7,130.0,2017-06-23 00:00,,0.2,9.0,17.0,,,,
安南,臺南市,27.0,,良好,2.6,0.32,6.5,19.0,24.0,7,14.0,16.0,1.6,1.5,89.0,2017-06-23 00:00,,0.2,8.0,19.0,,,,
臺南,臺南市,26.0,,良好,1.8,0.16,15,21.0,16.0,11,2.8,3.8,1.0,0.9,322.0,2017-06-23 00:00,,0.2,8.0,12.0,,,,
美濃,高雄市,42.0,,良好,1.4,0.13,9.1,17.0,18.0,11,5.3,5.6,0.3,1.0,38.0,2017-06-23 00:00,,0.1,13.0,19.0,,,,
橋頭,高雄市,30.0,,良好,2.2,0.18,9.7,18.0,22.0,14,11.0,12.0,1.2,1.0,87.0,2017-06-23 00:00,,0.2,9.0,17.0,,,,
仁武,高雄市,20.0,,良好,3.2,0.22,12,19.0,42.0,3,11.0,13.0,1.5,0.4,2.0,2017-06-23 00:00,,0.2,6.0,22.0,,,,
鳳山,高雄市,24.0,,良好,4.0,0.25,10,13.0,28.0,2,11.0,12.0,1.4,1.3,48.0,2017-06-23 00:00,,0.4,8.0,26.0,,,,
大寮,高雄市,26.0,,良好,4.0,0.28,9.4,10.0,38.0,8,13.0,15.0,2.0,0.5,356.0,2017-06-23 00:00,,0.2,8.0,28.0,,,,
林園,高雄市,28.0,,良好,3.2,0.13,11,15.0,14.0,9,9.6,11.0,1.0,0.9,66.0,2017-06-23 00:00,,0.1,9.0,12.0,,,,
楠梓,高雄市,23.0,,良好,2.5,0.22,6.3,16.0,20.0,2,14.0,17.0,3.0,0.7,24.0,2017-06-23 00:00,,0.2,4.0,25.0,,,,
左營,高雄市,17.0,,良好,1.3,0.13,15,18.0,17.0,2,6.7,7.6,0.9,1.2,314.0,2017-06-23 00:00,,0.1,4.0,17.0,,,,
前金,高雄市,18.0,,良好,1.7,0.14,16,19.0,,5,5.3,6.5,1.3,1.8,283.0,2017-06-23 00:00,,0.2,4.0,,,,,
前鎮,高雄市,15.0,,良好,1.5,0.22,11,12.0,10.0,ND,7.5,8.9,1.4,1.0,298.0,2017-06-23 00:00,,0.2,4.0,16.0,,,,
小港,高雄市,25.0,,良好,17.0,0.19,5.5,13.0,15.0,6,17.0,32.0,14.0,1.6,290.0,2017-06-23 00:00,,0.2,8.0,24.0,,,,
屏東,屏東縣,21.0,,良好,3.1,0.2,9.9,16.0,25.0,ND,12.0,13.0,1.1,0.8,62.0,2017-06-23 00:00,,0.2,6.0,23.0,,,,
潮州,屏東縣,25.0,,良好,2.2,0.23,4.5,12.0,23.0,11,11.0,12.0,1.2,0.7,77.0,2017-06-23 00:00,,0.2,6.0,27.0,,,,
恆春,屏東縣,27.0,,良好,2.1,0.06,21,22.0,20.0,3,1.6,3.3,1.7,3.1,315.0,2017-06-23 00:00,,0.1,8.0,18.0,,,,
臺東,臺東縣,28.0,,良好,1.3,0.17,18,19.0,24.0,10,2.7,4.1,1.5,1.9,294.0,2017-06-23 00:00,,0.2,9.0,25.0,,,,
花蓮,花蓮縣,44.0,,良好,3.1,0.24,3.3,12.0,28.0,15,20.0,22.0,2.8,1.3,229.0,2017-06-23 00:00,,0.3,14.0,27.0,,,,
陽明,臺北市,35.0,,良好,2.5,0.14,28,20.0,16.0,11,5.3,5.5,0.2,,,2017-06-23 00:00,,0.1,11.0,15.0,,,,
宜蘭,宜蘭縣,37.0,,良好,1.6,0.21,16,28.0,25.0,13,5.8,6.9,1.1,0.6,17.0,2017-06-23 00:00,,0.3,12.0,29.0,,,,
冬山,宜蘭縣,46.0,,良好,1.6,0.18,16,26.0,36.0,11,4.2,5.9,1.6,0.7,233.0,2017-06-23 00:00,,0.2,14.0,35.0,,,,
三重,新北市,60.0,細懸浮微粒,普通,6.3,1.76,-,,42.0,23,39.0,97.0,58.0,,,2017-06-23 00:00,,1.9,19.0,55.0,,,,
中壢,桃園市,40.0,,良好,5.1,0.6,1.9,4.0,45.0,11,19.0,31.0,12.0,0.6,314.0,2017-06-23 00:00,,1.3,10.0,43.0,,,,
竹山,南投縣,30.0,,良好,1.7,0.12,6.8,15.0,18.0,6,6.7,8.0,1.3,1.1,108.0,2017-06-23 00:00,,0.1,9.0,19.0,,,,
永和,新北市,66.0,細懸浮微粒,普通,5.0,0.68,5.4,7.0,33.0,20,21.0,28.0,6.6,1.7,128.0,2017-06-23 00:00,,0.9,22.0,35.0,,,,
復興,高雄市,17.0,,良好,2.0,0.31,12,14.0,12.0,4,11.0,11.0,0.2,0.5,193.0,2017-06-23 00:00,,0.3,5.0,17.0,,,,
埔里,南投縣,51.0,細懸浮微粒,普通,2.6,0.25,6.5,26.0,23.0,14,11.0,13.0,2.2,0.9,258.0,2017-06-23 00:00,,0.2,16.0,24.0,,,,
馬祖,連江縣,20.0,,良好,3.4,0.06,11,14.0,18.0,3,4.5,4.7,0.3,5.9,201.0,2017-06-23 00:00,,0.1,3.0,22.0,,,,
金門,金門縣,31.0,,良好,1.7,0.07,15,17.0,19.0,11,4.8,5.2,0.5,4.3,213.0,2017-06-23 00:00,,0.1,9.0,17.0,,,,
馬公,澎湖縣,18.0,,良好,2.0,0.14,12,13.0,10.0,4,5.7,6.7,1.0,1.2,172.0,2017-06-23 00:00,,0.3,6.0,13.0,,,,
關山,臺東縣,35.0,,良好,5.3,,14,20.0,30.0,8,4.6,4.3,-0.3,0.6,310.0,2017-06-23 00:00,,,11.0,31.0,,,,
馬公,澎湖縣,16.0,,良好,1.9,0.11,12,13.0,3.0,2,5.5,6.5,1.0,1.5,162.0,2017-06-23 01:00,,0.3,5.0,11.0,,,,
關山,臺東縣,33.0,,良好,2.8,,12,19.0,31.0,7,4.4,4.1,-0.3,0.8,277.0,2017-06-23 01:00,,,10.0,31.0,,,,
麥寮,雲林縣,67.0,細懸浮微粒,普通,2.8,0.15,8.3,12.0,47.0,24,7.6,9.7,2.0,1.9,175.0,2017-06-23 01:00,,0.2,22.0,42.0,,,,
基隆,基隆市,65.0,細懸浮微粒,普通,1.9,0.33,4.2,5.0,42.0,22.0,14.0,16.0,1.9,0.5,301.0,2017-06-23 06:00,,0.3,21.0,34.0,,,,
汐止,新北市,64.0,細懸浮微粒,普通,1.9,0.44,2.1,2.0,35.0,19.0,14.0,31.0,17.0,0.6,264.0,2017-06-23 06:00,,0.4,21.0,35.0,,,,
萬里,新北市,56.0,細懸浮微粒,普通,2.2,0.2,14,15.0,24.0,18.0,4.7,5.4,0.6,3.0,204.0,2017-06-23 06:00,,0.2,17.0,29.0,,,,
觀音,桃園市,30.0,,良好,3.2,0.26,0.8,12.0,51.0,7,16.0,17.0,1.5,1.4,202.0,2017-06-23 01:00,,0.2,8.0,32.0,,,,
平鎮,桃園市,44.0,,良好,5.0,0.33,1.7,5.0,46.0,22,21.0,34.0,13.0,0.7,264.0,2017-06-23 01:00,,0.3,14.0,37.0,,,,
龍潭,桃園市,35.0,,良好,2.3,0.21,5.7,8.0,33.0,6,10.0,13.0,2.6,0.8,221.0,2017-06-23 01:00,,0.3,8.0,38.0,,,,
湖口,新竹縣,33.0,,良好,3.0,0.27,1.7,9.0,21.0,9,17.0,25.0,7.6,1.6,230.0,2017-06-23 01:00,,0.2,10.0,22.0,,,,
竹東,新竹縣,61.0,細懸浮微粒,普通,2.1,0.28,4.2,6.0,27.0,19,8.1,11.0,2.9,0.8,116.0,2017-06-23 01:00,,0.3,19.0,26.0,,,,
新竹,新竹市,20.0,,良好,3.2,0.37,2.6,9.0,16.0,6,18.0,21.0,2.7,1.2,248.0,2017-06-23 01:00,,0.4,6.0,19.0,,,,
頭份,苗栗縣,30.0,,良好,3.2,0.2,4.1,9.0,19.0,10,14.0,17.0,2.9,1.1,220.0,2017-06-23 01:00,,0.2,9.0,22.0,,,,
苗栗,苗栗縣,26.0,,良好,2.1,0.14,12,9.0,28.0,2,5.1,5.7,0.5,2.0,203.0,2017-06-23 01:00,,0.3,5.0,28.0,,,,
三義,苗栗縣,34.0,,良好,2.7,0.17,14,10.0,15.0,9,3.6,4.0,0.3,1.2,217.0,2017-06-23 01:00,,0.2,11.0,19.0,,,,
豐原,臺中市,33.0,,良好,3.5,0.12,14,13.0,11.0,5,3.7,5.3,1.6,2.2,163.0,2017-06-23 01:00,,0.3,10.0,16.0,,,,
沙鹿,臺中市,20.0,,良好,2.3,0.18,7.7,10.0,18.0,6,8.5,9.8,1.3,2.0,178.0,2017-06-23 01:00,,0.2,6.0,17.0,,,,
大里,臺中市,26.0,,良好,3.6,0.21,6.1,8.0,17.0,12,10.0,12.0,1.5,1.3,234.0,2017-06-23 01:00,,0.3,8.0,26.0,,,,
忠明,臺中市,38.0,,良好,2.2,0.19,7.3,8.0,,12,9.7,11.0,1.5,1.4,177.0,2017-06-23 01:00,,0.3,12.0,,,,,
西屯,臺中市,29.0,,良好,3.0,0.25,2.3,9.0,26.0,9,14.0,20.0,5.5,1.7,182.0,2017-06-23 01:00,,0.2,9.0,29.0,,,,
彰化,彰化縣,56.0,細懸浮微粒,普通,3.7,0.16,7.9,9.0,33.0,20,6.7,7.6,0.9,1.3,176.0,2017-06-23 01:00,,0.2,18.0,29.0,,,,
線西,彰化縣,36.0,,良好,1.9,0.19,5,12.0,27.0,12,11.0,13.0,1.9,1.8,190.0,2017-06-23 01:00,,0.2,11.0,26.0,,,,
二林,彰化縣,22.0,,良好,2.9,0.15,3.6,10.0,25.0,6,9.0,11.0,1.6,1.5,143.0,2017-06-23 01:00,,0.1,7.0,20.0,,,,
南投,南投縣,22.0,,良好,1.7,0.17,4.4,10.0,21.0,4,7.4,8.5,1.2,1.8,163.0,2017-06-23 01:00,,0.2,6.0,24.0,,,,
斗六,雲林縣,38.0,,良好,1.8,0.14,6.5,11.0,22.0,9,8.7,9.8,1.1,1.5,119.0,2017-06-23 01:00,,0.2,12.0,24.0,,,,
崙背,雲林縣,33.0,,良好,1.9,0.13,6.9,11.0,23.0,13,9.3,9.8,0.6,1.1,153.0,2017-06-23 01:00,,0.1,10.0,22.0,,,,
新港,嘉義縣,30.0,,良好,3.3,0.19,5.4,12.0,40.0,8,9.6,11.0,1.6,0.9,132.0,2017-06-23 01:00,,0.2,8.0,32.0,,,,
朴子,嘉義縣,31.0,,良好,2.1,0.12,7.8,15.0,35.0,9,7.6,9.3,1.7,1.3,167.0,2017-06-23 01:00,,0.2,9.0,33.0,,,,
臺西,雲林縣,31.0,,良好,2.7,0.13,8.7,15.0,28.0,8,5.8,7.1,1.3,2.1,155.0,2017-06-23 01:00,,0.1,9.0,19.0,,,,
嘉義,嘉義市,42.0,,良好,2.1,0.2,5.4,13.0,20.0,14,8.1,9.2,1.1,1.0,98.0,2017-06-23 01:00,,0.2,13.0,21.0,,,,
新營,臺南市,21.0,,良好,2.2,0.12,9.7,12.0,10.0,5,5.3,6.4,1.0,1.0,189.0,2017-06-23 01:00,,0.2,7.0,15.0,,,,
善化,臺南市,28.0,,良好,1.4,0.17,7.2,11.0,17.0,5,6.4,8.0,1.6,1.4,128.0,2017-06-23 01:00,,0.2,9.0,16.0,,,,
安南,臺南市,25.0,,良好,2.2,0.3,5.8,16.0,36.0,7,14.0,16.0,1.8,2.1,105.0,2017-06-23 01:00,,0.2,8.0,22.0,,,,
臺南,臺南市,23.0,,良好,1.5,0.13,14,20.0,22.0,2,2.1,3.0,0.9,1.1,304.0,2017-06-23 01:00,,0.2,7.0,13.0,,,,
美濃,高雄市,41.0,,良好,1.5,0.13,7.9,15.0,19.0,11,5.2,5.5,0.3,0.7,93.0,2017-06-23 01:00,,0.1,13.0,18.0,,,,
橋頭,高雄市,32.0,,良好,2.3,0.2,4.3,15.0,25.0,10,13.0,17.0,3.9,1.4,84.0,2017-06-23 01:00,,0.2,10.0,18.0,,,,
仁武,高雄市,25.0,,良好,3.2,0.2,13,17.0,41.0,ND,9.9,11.0,1.2,1.4,92.0,2017-06-23 01:00,,0.2,5.0,27.0,,,,
鳳山,高雄市,26.0,,良好,7.0,0.21,11,12.0,36.0,5,9.8,11.0,1.6,1.1,82.0,2017-06-23 01:00,,0.4,7.0,28.0,,,,
大寮,高雄市,25.0,,良好,3.7,0.19,6.2,9.0,26.0,6,15.0,18.0,2.1,0.5,177.0,2017-06-23 01:00,,0.2,8.0,27.0,,,,
林園,高雄市,27.0,,良好,2.3,0.1,14,13.0,14.0,10,7.1,7.9,0.8,0.4,165.0,2017-06-23 01:00,,0.1,8.0,13.0,,,,
楠梓,高雄市,23.0,,良好,2.6,0.23,2.7,14.0,18.0,2,15.0,19.0,4.4,0.9,83.0,2017-06-23 01:00,,0.2,4.0,25.0,,,,
左營,高雄市,16.0,,良好,4.0,0.12,12,16.0,13.0,ND,8.2,9.0,0.8,0.6,325.0,2017-06-23 01:00,,0.1,3.0,17.0,,,,
前金,高雄市,16.0,,良好,1.4,0.12,16,17.0,,2,4.3,5.7,1.4,1.0,277.0,2017-06-23 01:00,,0.2,4.0,,,,,
前鎮,高雄市,15.0,,良好,1.6,0.14,11,12.0,13.0,ND,6.8,8.2,1.4,1.1,279.0,2017-06-23 01:00,,0.2,4.0,16.0,,,,
小港,高雄市,27.0,,良好,11.0,0.27,5.9,12.0,22.0,11,17.0,22.0,5.1,1.0,61.0,2017-06-23 01:00,,0.2,8.0,23.0,,,,
屏東,屏東縣,22.0,,良好,2.2,0.18,11,15.0,23.0,2,9.8,11.0,0.9,0.8,45.0,2017-06-23 01:00,,0.2,5.0,24.0,,,,
