SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
桃園,桃園市,47.0,,良好,5.2,0.27,5.2,17.0,23.0,9,17.0,19.0,2.1,0.7,171.0,2017-07-26 00:00,,0.3,15.0,28.0,,,,
大園,桃園市,39.0,,良好,3.8,0.2,,37.0,23.0,11,10.0,12.0,1.3,1.8,230.0,2017-07-26 00:00,,0.2,12.0,24.0,,,,
觀音,桃園市,28.0,,良好,3.3,0.13,14,20.0,19.0,7,5.8,5.6,-0.2,1.6,212.0,2017-07-26 00:00,,0.1,9.0,21.0,,,,
平鎮,桃園市,35.0,,良好,3.4,0.2,2.9,16.0,26.0,10,19.0,23.0,3.8,2.1,220.0,2017-07-26 00:00,,0.2,11.0,30.0,,,,
龍潭,桃園市,47.0,,良好,2.3,0.25,4.6,20.0,25.0,12,15.0,17.0,2.9,1.7,234.0,2017-07-26 00:00,,0.3,15.0,26.0,,,,
湖口,新竹縣,36.0,,良好,3.3,0.13,8.1,19.0,16.0,12,12.0,15.0,2.3,2.3,226.0,2017-07-26 00:00,,0.1,11.0,16.0,,,,
竹東,新竹縣,38.0,,良好,0.3,0.2,3.8,14.0,16.0,13,12.0,14.0,2.0,0.7,51.0,2017-07-26 00:00,,0.2,12.0,19.0,,,,
新竹,新竹市,15.0,,良好,2.8,0.28,5.7,16.0,6.0,3,14.0,16.0,1.6,1.5,252.0,2017-07-26 00:00,,0.3,4.0,9.0,,,,
頭份,苗栗縣,33.0,,良好,6.3,0.18,6.1,15.0,23.0,16,15.0,20.0,5.6,1.5,229.0,2017-07-26 00:00,,0.2,10.0,19.0,,,,
苗栗,苗栗縣,35.0,,良好,2.9,0.28,2.5,11.0,33.0,15,17.0,19.0,2.7,2.1,192.0,2017-07-26 00:00,,0.3,11.0,26.0,,,,
三義,苗栗縣,45.0,,良好,3.2,0.25,7.5,12.0,27.0,17,13.0,14.0,1.1,2.3,169.0,2017-07-26 00:00,,0.2,14.0,28.0,,,,
豐原,臺中市,66.0,細懸浮微粒,普通,3.7,0.36,23,17.0,34.0,18,14.0,15.0,0.8,2.4,173.0,2017-07-26 00:00,,0.4,21.0,35.0,,,,
沙鹿,臺中市,58.0,細懸浮微粒,普通,3.2,0.3,26,24.0,41.0,19,14.0,16.0,1.9,2.8,172.0,2017-07-26 00:00,,0.3,18.0,40.0,,,,
大里,臺中市,78.0,細懸浮微粒,普通,1.7,0.28,22,26.0,31.0,23,11.0,13.0,2.1,1.6,222.0,2017-07-26 00:00,,0.4,26.0,41.0,,,,
忠明,臺中市,69.0,細懸浮微粒,普通,4.4,0.38,20,26.0,26.0,,18.0,19.0,0.7,1.8,150.0,2017-07-26 00:00,,0.4,23.0,30.0,,,,
西屯,臺中市,63.0,細懸浮微粒,普通,4.3,0.35,15,25.0,40.0,21,21.0,21.0,0.4,2.2,180.0,2017-07-26 00:00,,0.3,20.0,34.0,,,,
彰化,彰化縣,82.0,細懸浮微粒,普通,3.3,0.31,15,29.0,40.0,36,16.0,16.0,-0.2,3.4,137.0,2017-07-26 00:00,,0.3,28.0,42.0,,,,
線西,彰化縣,74.0,細懸浮微粒,普通,2.5,0.22,27,34.0,35.0,23,8.1,8.3,0.2,2.9,175.0,2017-07-26 00:00,,0.2,25.0,37.0,,,,
二林,彰化縣,58.0,細懸浮微粒,普通,3.6,0.34,7.7,25.0,64.0,15,20.0,21.0,1.0,1.6,128.0,2017-07-26 00:00,,0.2,18.0,51.0,,,,
南投,南投縣,56.0,細懸浮微粒,普通,2.9,0.24,12,21.0,38.0,13,10.0,12.0,1.5,0.8,58.0,2017-07-26 00:00,,0.3,18.0,37.0,,,,
斗六,雲林縣,38.0,,良好,1.8,0.16,23,22.0,28.0,7,6.9,7.9,1.0,0.6,76.0,2017-07-26 00:00,,0.3,12.0,29.0,,,,
崙背,雲林縣,58.0,細懸浮微粒,普通,1.8,0.32,8.9,22.0,34.0,19,17.0,18.0,1.3,1.2,166.0,2017-07-26 00:00,,0.3,19.0,32.0,,,,
新港,嘉義縣,35.0,,良好,1.8,0.49,3.7,21.0,43.0,9,11.0,12.0,1.5,1.2,93.0,2017-07-26 00:00,,0.4,11.0,37.0,,,,
朴子,嘉義縣,55.0,細懸浮微粒,普通,1.8,0.24,16,23.0,44.0,18,11.0,13.0,1.8,1.1,120.0,2017-07-26 00:00,,0.3,17.0,49.0,,,,
臺西,雲林縣,69.0,細懸浮微粒,普通,2.3,0.19,17,25.0,31.0,17,11.0,12.0,0.7,2.4,151.0,2017-07-26 00:00,,0.2,23.0,36.0,,,,
嘉義,嘉義市,34.0,,良好,3.6,0.18,15,16.0,23.0,5,4.6,5.0,0.5,1.2,98.0,2017-07-26 00:00,,0.4,10.0,21.0,,,,
新營,臺南市,37.0,,良好,5.3,0.24,19,22.0,32.0,9,6.4,6.8,0.5,0.5,151.0,2017-07-26 00:00,,0.3,11.0,30.0,,,,
善化,臺南市,26.0,,良好,1.1,0.13,17,26.0,19.0,5,3.6,4.3,0.7,1.2,146.0,2017-07-26 00:00,,0.1,8.0,24.0,,,,
安南,臺南市,32.0,,良好,2.4,0.22,19,25.0,30.0,6,11.0,12.0,1.8,2.3,85.0,2017-07-26 00:00,,0.3,10.0,32.0,,,,
臺南,臺南市,26.0,,良好,1.6,0.35,20,26.0,4.0,2,13.0,14.0,1.0,1.6,91.0,2017-07-26 00:00,,0.4,8.0,21.0,,,,
美濃,高雄市,42.0,,良好,1.8,0.17,16,28.0,21.0,10,2.0,2.4,0.4,0.8,22.0,2017-07-26 00:00,,0.2,13.0,21.0,,,,
橋頭,高雄市,38.0,,良好,2.5,0.15,15,30.0,23.0,10,9.7,11.0,1.5,1.8,78.0,2017-07-26 00:00,,0.2,12.0,22.0,,,,
仁武,高雄市,46.0,,良好,6.1,0.29,23,23.0,46.0,17,14.0,14.0,0.0,1.3,86.0,2017-07-26 00:00,,0.4,14.0,41.0,,,,
鳳山,高雄市,35.0,,良好,2.7,0.24,21,20.0,30.0,6,11.0,12.0,1.0,1.8,67.0,2017-07-26 00:00,,0.5,11.0,38.0,,,,
大寮,高雄市,48.0,,良好,3.1,0.4,16,18.0,37.0,16,14.0,15.0,0.9,1.0,74.0,2017-07-26 00:00,,0.3,15.0,36.0,,,,
林園,高雄市,45.0,,良好,3.0,0.21,22,31.0,11.0,ND,9.7,11.0,1.1,1.3,45.0,2017-07-26 00:00,,0.2,14.0,17.0,,,,
楠梓,高雄市,36.0,,良好,1.5,0.23,21,27.0,25.0,8,13.0,16.0,2.8,0.5,130.0,2017-07-26 00:00,,0.3,11.0,28.0,,,,
左營,高雄市,50.0,,良好,12.0,0.48,5,19.0,44.0,20,41.0,45.0,3.8,1.8,60.0,2017-07-26 00:00,,0.5,15.0,36.0,,,,
前金,高雄市,55.0,細懸浮微粒,普通,8.3,0.58,11,21.0,38.0,17,29.0,31.0,2.0,1.1,63.0,2017-07-26 00:00,,0.5,17.0,32.0,,,,
前鎮,高雄市,39.0,,良好,4.3,0.4,20,17.0,29.0,6,17.0,17.0,0.8,0.9,48.0,2017-07-26 00:00,,0.4,12.0,28.0,,,,
小港,高雄市,33.0,,良好,2.1,0.22,24,19.0,46.0,7,11.0,10.0,-0.2,1.6,55.0,2017-07-26 00:00,,0.3,10.0,29.0,,,,
屏東,屏東縣,37.0,,良好,1.0,0.26,18,29.0,30.0,8,8.1,9.1,1.0,1.2,52.0,2017-07-26 00:00,,0.4,12.0,26.0,,,,
潮州,屏東縣,47.0,,良好,1.2,0.26,18,27.0,30.0,18,10.0,12.0,1.8,0.8,95.0,2017-07-26 00:00,,0.2,15.0,30.0,,,,
恆春,屏東縣,25.0,,良好,0.1,0.04,14,12.0,18.0,5,1.6,2.9,1.3,1.8,39.0,2017-07-26 00:00,,0.1,8.0,16.0,,,,
臺東,臺東縣,15.0,,良好,1.7,0.14,9.6,11.0,20.0,ND,4.9,5.9,1.0,1.1,224.0,2017-07-26 00:00,,0.2,5.0,11.0,,,,
花蓮,花蓮縣,21.0,,良好,1.2,0.12,17,17.0,13.0,7,3.5,4.8,1.3,2.1,265.0,2017-07-26 00:00,,0.2,7.0,14.0,,,,
陽明,臺北市,40.0,,良好,2.3,0.14,47,32.0,20.0,21,3.7,3.9,0.2,,,2017-07-26 00:00,,0.1,12.0,11.0,,,,
宜蘭,宜蘭縣,53.0,細懸浮微粒,普通,3.4,0.26,28,34.0,31.0,15,5.0,5.6,0.6,1.1,182.0,2017-07-26 00:00,,0.3,16.0,36.0,,,,
冬山,宜蘭縣,52.0,細懸浮微粒,普通,1.8,0.23,11,21.0,33.0,8,20.0,24.0,3.3,1.2,253.0,2017-07-26 00:00,,0.3,16.0,33.0,,,,
三重,新北市,36.0,,良好,3.9,0.75,-,,26.0,13,23.0,68.0,45.0,,,2017-07-26 00:00,,1.0,11.0,39.0,,,,
中壢,桃園市,29.0,,良好,7.3,0.84,4.3,9.0,23.0,3,19.0,41.0,22.0,0.9,198.0,2017-07-26 00:00,,1.3,9.0,31.0,,,,
竹山,南投縣,54.0,細懸浮微粒,普通,2.5,0.18,14,22.0,28.0,15,5.0,4.8,-0.1,0.9,23.0,2017-07-26 00:00,,0.2,17.0,30.0,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-07-26 04:00,,,,,,,,
大同,臺北市,33.0,,良好,3.9,0.52,-,,33.0,4,15.0,22.0,6.2,,,2017-07-26 01:00,,1.1,9.0,36.0,,,,
基隆,基隆市,30.0,,良好,3.2,0.28,28,31.0,30.0,,12.0,14.0,1.9,0.9,274.0,2017-07-26 01:00,,0.3,,32.0,,,,
汐止,新北市,96.0,細懸浮微粒,普通,3.6,0.37,15,43.0,43.0,33,19.0,21.0,2.0,0.9,18.0,2017-07-26 01:00,,0.4,34.0,45.0,,,,
萬里,新北市,87.0,細懸浮微粒,普通,3.5,0.17,17,39.0,25.0,25,10.0,11.0,0.6,3.3,213.0,2017-07-26 01:00,,0.2,30.0,38.0,,,,
新店,新北市,90.0,細懸浮微粒,普通,2.0,0.37,17,40.0,46.0,26,13.0,14.0,1.0,2.1,115.0,2017-07-26 01:00,,0.5,31.0,44.0,,,,
土城,新北市,38.0,,良好,5.1,0.47,2.1,11.0,27.0,12,21.0,33.0,11.0,1.2,166.0,2017-07-26 01:00,,0.5,12.0,24.0,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-07-26 01:00,,,,,,,,
新莊,新北市,20.0,,良好,3.8,0.33,3.6,11.0,13.0,6,21.0,22.0,1.0,1.4,247.0,2017-07-26 01:00,,0.3,5.0,19.0,,,,
菜寮,新北市,24.0,,良好,3.8,0.26,3.2,11.0,20.0,7,19.0,21.0,2.3,1.4,308.0,2017-07-26 01:00,,0.3,7.0,16.0,,,,
林口,新北市,26.0,,良好,2.9,0.21,5.5,15.0,25.0,4,16.0,20.0,3.3,1.6,247.0,2017-07-26 01:00,,0.1,8.0,25.0,,,,
淡水,新北市,19.0,,良好,3.0,0.24,4.4,16.0,24.0,5,13.0,16.0,3.2,,,2017-07-26 01:00,,0.2,6.0,19.0,,,,
士林,臺北市,,,設備維護,,,,,,,,,,,,2017-07-26 01:00,,,,,,,,
中山,臺北市,26.0,,良好,3.6,0.4,6.9,10.0,17.0,9,16.0,20.0,4.0,0.6,6.5,2017-07-26 01:00,,0.8,,28.0,,,,
萬華,臺北市,39.0,,良好,4.3,0.57,3.8,7.0,25.0,5,21.0,28.0,7.0,0.5,147.0,2017-07-26 01:00,,1.0,12.0,30.0,,,,
古亭,臺北市,52.0,細懸浮微粒,普通,2.9,0.51,18,27.0,22.0,10,16.0,18.0,1.9,1.8,171.0,2017-07-26 01:00,,0.6,16.0,24.0,,,,
松山,臺北市,76.0,細懸浮微粒,普通,4.4,0.46,14,38.0,37.0,23,22.0,25.0,2.1,0.9,295.0,2017-07-26 01:00,,0.5,26.0,35.0,,,,
桃園,桃園市,44.0,,良好,4.8,0.23,5.4,13.0,18.0,12,17.0,19.0,2.4,0.8,230.0,2017-07-26 01:00,,0.3,13.0,26.0,,,,
大園,桃園市,36.0,,良好,3.8,0.2,37,37.0,19.0,7,10.0,12.0,1.3,1.5,202.0,2017-07-26 01:00,,0.2,11.0,23.0,,,,
觀音,桃園市,25.0,,良好,4.3,0.09,13,18.0,16.0,3,5.6,5.6,0.0,1.6,209.0,2017-07-26 01:00,,0.1,8.0,20.0,,,,
平鎮,桃園市,34.0,,良好,2.5,0.17,4,12.0,23.0,11,16.0,18.0,2.1,1.5,219.0,2017-07-26 01:00,,0.2,11.0,28.0,,,,
龍潭,桃園市,45.0,,良好,2.6,0.22,4.2,14.0,27.0,12,14.0,16.0,2.7,1.5,225.0,2017-07-26 01:00,,0.3,14.0,25.0,,,,
湖口,新竹縣,35.0,,良好,3.5,0.17,3.5,16.0,18.0,12,17.0,20.0,2.7,0.8,192.0,2017-07-26 01:00,,0.1,11.0,16.0,,,,
竹東,新竹縣,37.0,,良好,0.2,0.18,3.7,11.0,21.0,8,9.9,11.0,1.4,0.6,70.0,2017-07-26 01:00,,0.2,12.0,20.0,,,,
新竹,新竹市,14.0,,良好,1.9,0.28,3.9,13.0,8.0,4,15.0,17.0,2.3,1.4,181.0,2017-07-26 01:00,,0.3,4.0,8.0,,,,
頭份,苗栗縣,38.0,,良好,6.9,0.23,2.3,12.0,33.0,19,18.0,26.0,7.3,1.4,191.0,2017-07-26 01:00,,0.2,12.0,21.0,,,,
苗栗,苗栗縣,35.0,,良好,3.5,0.29,1.2,9.0,37.0,12,18.0,20.0,2.2,2.0,199.0,2017-07-26 01:00,,0.3,11.0,29.0,,,,
三義,苗栗縣,50.0,,良好,3.2,0.35,16,10.0,37.0,24,12.0,13.0,0.8,2.7,178.0,2017-07-26 01:00,,0.3,15.0,29.0,,,,
豐原,臺中市,66.0,細懸浮微粒,普通,1.4,0.25,29,18.0,37.0,22,9.6,10.0,0.6,1.6,157.0,2017-07-26 01:00,,0.4,22.0,35.0,,,,
沙鹿,臺中市,58.0,細懸浮微粒,普通,3.2,0.28,20,24.0,36.0,22,14.0,16.0,2.0,2.4,153.0,2017-07-26 01:00,,0.3,18.0,38.0,,,,
大里,臺中市,75.0,細懸浮微粒,普通,1.9,0.2,26,25.0,33.0,19,7.6,9.1,1.5,1.4,104.0,2017-07-26 01:00,,0.4,25.0,39.0,,,,
忠明,臺中市,71.0,細懸浮微粒,普通,2.5,0.27,26,26.0,28.0,22,12.0,12.0,0.7,1.2,143.0,2017-07-26 01:00,,0.4,24.0,30.0,,,,
西屯,臺中市,63.0,細懸浮微粒,普通,3.3,0.28,17,24.0,44.0,19,16.0,17.0,1.7,1.8,178.0,2017-07-26 01:00,,0.3,20.0,35.0,,,,
彰化,彰化縣,85.0,細懸浮微粒,普通,6.5,0.29,17,27.0,45.0,32,13.0,13.0,0.6,2.1,132.0,2017-07-26 01:00,,0.3,29.0,42.0,,,,
線西,彰化縣,71.0,細懸浮微粒,普通,2.8,0.26,21,32.0,34.0,23,12.0,12.0,0.3,2.1,174.0,2017-07-26 01:00,,0.2,24.0,35.0,,,,
二林,彰化縣,55.0,細懸浮微粒,普通,3.6,0.36,2.4,20.0,64.0,15,25.0,28.0,3.1,1.4,136.0,2017-07-26 01:00,,0.2,17.0,54.0,,,,
南投,南投縣,55.0,細懸浮微粒,普通,1.4,0.2,13,19.0,34.0,17,6.8,8.4,1.6,1.5,138.0,2017-07-26 01:00,,0.3,17.0,37.0,,,,
斗六,雲林縣,34.0,,良好,1.9,0.18,18,19.0,26.0,11,8.4,9.4,1.1,0.7,133.0,2017-07-26 01:00,,0.3,11.0,28.0,,,,
崙背,雲林縣,56.0,細懸浮微粒,普通,2.2,0.38,5.2,17.0,37.0,15,21.0,22.0,1.6,1.1,132.0,2017-07-26 01:00,,0.3,18.0,34.0,,,,
新港,嘉義縣,36.0,,良好,3.2,0.5,7.4,16.0,43.0,15,11.0,12.0,1.4,1.0,102.0,2017-07-26 01:00,,0.4,11.0,39.0,,,,
朴子,嘉義縣,55.0,細懸浮微粒,普通,1.7,0.23,16,21.0,44.0,14,10.0,12.0,1.6,1.5,138.0,2017-07-26 01:00,,0.3,17.0,48.0,,,,
臺西,雲林縣,67.0,細懸浮微粒,普通,3.0,0.26,15,24.0,30.0,17,13.0,13.0,0.7,2.3,157.0,2017-07-26 01:00,,0.2,22.0,34.0,,,,
嘉義,嘉義市,26.0,,良好,0.6,0.18,16,14.0,35.0,2,3.9,4.1,0.2,1.2,97.0,2017-07-26 01:00,,0.4,8.0,23.0,,,,
新營,臺南市,35.0,,良好,3.3,0.19,20,20.0,27.0,11,5.4,5.9,0.4,1.1,184.0,2017-07-26 01:00,,0.3,11.0,30.0,,,,
善化,臺南市,23.0,,良好,0.8,0.13,18,24.0,15.0,2,3.2,3.2,0.0,1.5,131.0,2017-07-26 01:00,,0.1,7.0,23.0,,,,
安南,臺南市,29.0,,良好,2.6,0.22,17,21.0,30.0,5,11.0,13.0,1.4,1.7,112.0,2017-07-26 01:00,,0.3,9.0,31.0,,,,
臺南,臺南市,26.0,,良好,1.9,0.26,23,25.0,16.0,9,12.0,13.0,0.7,1.5,109.0,2017-07-26 01:00,,0.4,8.0,18.0,,,,
美濃,高雄市,40.0,,良好,1.8,0.15,15,24.0,16.0,8,1.8,2.0,0.3,0.7,90.0,2017-07-26 01:00,,0.2,12.0,21.0,,,,
橋頭,高雄市,40.0,,良好,2.7,0.16,12,25.0,25.0,16,13.0,15.0,1.8,1.5,79.0,2017-07-26 01:00,,0.2,12.0,23.0,,,,
仁武,高雄市,49.0,,良好,2.2,0.19,34,24.0,43.0,19,5.4,5.0,-0.4,1.3,101.0,2017-07-26 01:00,,0.4,15.0,42.0,,,,
鳳山,高雄市,32.0,,良好,1.8,0.24,20,21.0,28.0,ND,9.2,10.0,0.9,1.3,63.0,2017-07-26 01:00,,0.5,9.0,35.0,,,,
大寮,高雄市,52.0,細懸浮微粒,普通,2.7,0.27,14,18.0,30.0,20,12.0,13.0,1.2,0.6,55.0,2017-07-26 01:00,,0.3,16.0,36.0,,,,
林園,高雄市,40.0,,良好,2.5,0.2,19,30.0,15.0,17,8.8,10.0,1.2,1.4,41.0,2017-07-26 01:00,,0.2,12.0,16.0,,,,
楠梓,高雄市,30.0,,良好,3.0,0.32,11,22.0,23.0,6,25.0,28.0,3.6,1.2,95.0,2017-07-26 01:00,,0.3,9.0,27.0,,,,
左營,高雄市,50.0,,良好,-0.4,0.28,28,19.0,36.0,11,14.0,15.0,0.9,1.1,98.0,2017-07-26 01:00,,0.5,15.0,36.0,,,,
前金,高雄市,52.0,細懸浮微粒,普通,4.3,0.42,22,21.0,34.0,11,16.0,17.0,0.8,1.3,351.0,2017-07-26 01:00,,0.5,16.0,33.0,,,,
前鎮,高雄市,30.0,,良好,3.2,0.37,18,17.0,20.0,4,15.0,16.0,1.0,0.5,149.0,2017-07-26 01:00,,0.5,9.0,26.0,,,,
小港,高雄市,38.0,,良好,2.8,0.2,23,20.0,26.0,22,8.9,8.8,-0.1,1.4,57.0,2017-07-26 01:00,,0.3,12.0,30.0,,,,
屏東,屏東縣,33.0,,良好,1.3,0.28,16,27.0,26.0,ND,8.4,9.5,1.1,0.7,317.0,2017-07-26 01:00,,0.3,10.0,27.0,,,,
潮州,屏東縣,48.0,,良好,0.8,0.26,11,26.0,34.0,14,12.0,14.0,2.0,0.9,68.0,2017-07-26 01:00,,0.2,15.0,30.0,,,,
恆春,屏東縣,22.0,,良好,0.3,0.04,13,11.0,19.0,3,1.7,2.9,1.2,2.0,52.0,2017-07-26 01:00,,0.1,7.0,16.0,,,,
臺東,臺東縣,12.0,,良好,1.3,0.11,8.1,10.0,17.0,ND,4.5,5.0,0.5,0.6,269.0,2017-07-26 01:00,,0.2,4.0,12.0,,,,
花蓮,花蓮縣,21.0,,良好,0.9,0.14,17,17.0,13.0,6,4.8,5.9,1.1,2.1,228.0,2017-07-26 01:00,,0.2,6.0,14.0,,,,
陽明,臺北市,42.0,,良好,2.0,0.11,32,31.0,23.0,12,6.0,6.2,0.1,,,2017-07-26 01:00,,0.1,13.0,13.0,,,,
宜蘭,宜蘭縣,52.0,細懸浮微粒,普通,2.2,0.26,23,33.0,31.0,16,4.1,4.6,0.5,1.3,8.6,2017-07-26 01:00,,0.3,16.0,35.0,,,,
冬山,宜蘭縣,47.0,,良好,2.3,0.17,20,22.0,28.0,15,5.7,6.9,1.2,1.7,304.0,2017-07-26 01:00,,0.3,15.0,32.0,,,,
三重,新北市,36.0,,良好,5.2,0.69,-,,28.0,8,23.0,63.0,40.0,,,2017-07-26 01:00,,1.0,11.0,35.0,,,,
中壢,桃園市,27.0,,良好,4.8,0.64,5.9,7.0,24.0,4,17.0,31.0,14.0,1.2,215.0,2017-07-26 01:00,,1.3,8.0,29.0,,,,
竹山,南投縣,53.0,細懸浮微粒,普通,3.2,0.17,12,19.0,31.0,15,,,,1.1,164.0,2017-07-26 01:00,,0.2,16.0,31.0,,,,
永和,新北市,53.0,細懸浮微粒,普通,3.7,0.64,9.4,16.0,33.0,20,22.0,26.0,4.2,0.9,115.0,2017-07-26 01:00,,1.2,17.0,33.0,,,,
