SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,46.0,,良好,1.8,0.66,-,,29.0,7,22.0,34.0,11.0,,,2017-04-27 00:00,,1.6,14.0,44.0,,,,
桃園,桃園市,44.0,,良好,0.3,0.29,37,42.0,18.0,3,12.0,13.0,1.3,0.9,86.0,2017-04-27 00:00,,0.3,14.0,28.0,,,,
大園,桃園市,,,設備維護,,,,,,,,,,,,2017-04-27 00:00,,,,,,,,
觀音,桃園市,46.0,,良好,4.1,0.17,47,50.0,40.0,15,10.0,10.0,0.1,5.4,80.0,2017-04-27 00:00,,0.2,13.0,44.0,,,,
平鎮,桃園市,40.0,,良好,1.6,0.23,41,43.0,17.0,ND,12.0,12.0,0.1,1.8,75.0,2017-04-27 00:00,,0.3,9.0,33.0,,,,
龍潭,桃園市,52.0,細懸浮微粒,普通,2.8,0.18,47,44.0,24.0,4,5.1,6.0,0.9,4.2,62.0,2017-04-27 00:00,,0.3,16.0,39.0,,,,
湖口,新竹縣,49.0,,良好,2.1,0.16,53,53.0,16.0,6,2.9,3.4,0.5,5.5,54.0,2017-04-27 00:00,,0.2,15.0,21.0,,,,
竹東,新竹縣,64.0,細懸浮微粒,普通,0.3,0.15,40,34.0,18.0,13,4.4,5.0,0.6,2.9,38.0,2017-04-27 00:00,,0.3,21.0,32.0,,,,
新竹,新竹市,43.0,,良好,1.8,0.2,42,46.0,11.0,3,8.3,10.0,1.8,3.6,76.0,2017-04-27 00:00,,0.3,9.0,29.0,,,,
頭份,苗栗縣,56.0,細懸浮微粒,普通,1.7,0.19,42,47.0,25.0,12,9.0,11.0,2.1,3.1,67.0,2017-04-27 00:00,,0.3,17.0,37.0,,,,
苗栗,苗栗縣,38.0,,良好,0.7,0.26,39,41.0,21.0,3,8.6,12.0,3.3,3.6,75.0,2017-04-27 00:00,,0.3,10.0,34.0,,,,
三義,苗栗縣,48.0,,良好,0.6,0.18,34,37.0,15.0,8,7.5,8.0,0.5,4.2,36.0,2017-04-27 00:00,,0.2,15.0,27.0,,,,
豐原,臺中市,51.0,細懸浮微粒,普通,0.8,0.21,30,40.0,19.0,8,5.9,6.6,0.6,2.0,62.0,2017-04-27 00:00,,0.3,16.0,27.0,,,,
沙鹿,臺中市,64.0,細懸浮微粒,普通,0.0,0.21,38,42.0,16.0,11,9.1,10.0,1.2,5.8,65.0,2017-04-27 00:00,,0.3,21.0,30.0,,,,
大里,臺中市,49.0,,良好,2.1,0.33,23,34.0,38.0,18,14.0,16.0,1.9,2.4,47.0,2017-04-27 00:00,,0.4,14.0,53.0,,,,
忠明,臺中市,69.0,細懸浮微粒,普通,1.8,0.26,32,33.0,15.0,12,10.0,11.0,1.1,2.2,34.0,2017-04-27 00:00,,0.4,23.0,33.0,,,,
西屯,臺中市,64.0,細懸浮微粒,普通,0.9,0.24,33,38.0,27.0,9,13.0,14.0,0.6,3.5,40.0,2017-04-27 00:00,,0.3,21.0,43.0,,,,
彰化,彰化縣,81.0,細懸浮微粒,普通,1.8,0.26,32,37.0,23.0,10,11.0,11.0,0.1,3.1,47.0,2017-04-27 00:00,,0.4,28.0,39.0,,,,
線西,彰化縣,66.0,細懸浮微粒,普通,2.4,0.24,39,48.0,33.0,14,6.8,7.8,1.0,5.5,46.0,2017-04-27 00:00,,0.3,22.0,42.0,,,,
二林,彰化縣,63.0,細懸浮微粒,普通,5.5,0.57,30,42.0,30.0,14,14.0,15.0,1.0,3.8,39.0,2017-04-27 00:00,,0.3,21.0,46.0,,,,
南投,南投縣,78.0,細懸浮微粒,普通,0.8,0.43,15,31.0,49.0,24,17.0,19.0,1.2,1.9,36.0,2017-04-27 00:00,,0.4,26.0,52.0,,,,
斗六,雲林縣,84.0,細懸浮微粒,普通,1.5,0.32,23,38.0,39.0,24,15.0,17.0,1.6,2.2,36.0,2017-04-27 00:00,,0.3,29.0,51.0,,,,
崙背,雲林縣,67.0,細懸浮微粒,普通,5.6,0.33,23,39.0,42.0,19,19.0,21.0,2.4,2.7,330.0,2017-04-27 00:00,,0.2,22.0,48.0,,,,
新港,嘉義縣,79.0,細懸浮微粒,普通,1.8,0.28,29,38.0,56.0,24,8.3,9.0,0.7,2.2,301.0,2017-04-27 00:00,,0.3,27.0,58.0,,,,
朴子,嘉義縣,80.0,細懸浮微粒,普通,3.1,0.25,31,44.0,52.0,20,10.0,12.0,1.8,2.6,310.0,2017-04-27 00:00,,0.3,27.0,50.0,,,,
臺西,雲林縣,69.0,細懸浮微粒,普通,1.6,0.18,45,50.0,41.0,11,6.3,6.9,0.6,7.8,35.0,2017-04-27 00:00,,0.2,23.0,43.0,,,,
嘉義,嘉義市,84.0,細懸浮微粒,普通,7.4,0.38,19,35.0,52.0,34,19.0,20.0,1.0,3.1,321.0,2017-04-27 00:00,,0.4,29.0,45.0,,,,
新營,臺南市,93.0,細懸浮微粒,普通,3.8,0.33,19,32.0,66.0,35,14.0,16.0,1.4,2.1,341.0,2017-04-27 00:00,,0.3,33.0,61.0,,,,
善化,臺南市,74.0,細懸浮微粒,普通,2.6,0.24,25,38.0,36.0,27,8.2,9.6,1.4,2.6,326.0,2017-04-27 00:00,,0.3,25.0,46.0,,,,
安南,臺南市,79.0,細懸浮微粒,普通,3.3,0.24,33,46.0,54.0,22,6.0,7.1,1.1,2.7,313.0,2017-04-27 00:00,,0.3,27.0,55.0,,,,
臺南,臺南市,79.0,細懸浮微粒,普通,2.5,0.29,34,42.0,41.0,27,8.2,9.3,1.1,2.4,19.0,2017-04-27 00:00,,0.4,27.0,50.0,,,,
美濃,高雄市,70.0,細懸浮微粒,普通,,0.24,31,45.0,31.0,23,5.2,6.0,0.8,0.8,304.0,2017-04-27 00:00,,0.3,23.0,38.0,,,,
橋頭,高雄市,80.0,細懸浮微粒,普通,3.1,0.3,25,28.0,50.0,34,9.6,12.0,2.1,2.6,315.0,2017-04-27 00:00,,0.4,27.0,45.0,,,,
仁武,高雄市,56.0,細懸浮微粒,普通,3.4,0.35,30,35.0,54.0,10,12.0,13.0,1.4,2.8,321.0,2017-04-27 00:00,,0.3,18.0,46.0,,,,
鳳山,高雄市,69.0,細懸浮微粒,普通,5.1,0.33,26,28.0,54.0,27,14.0,14.0,0.7,2.2,290.0,2017-04-27 00:00,,0.4,23.0,50.0,,,,
大寮,高雄市,64.0,細懸浮微粒,普通,2.6,0.26,31,31.0,51.0,25,11.0,11.0,0.7,2.6,316.0,2017-04-27 00:00,,0.3,21.0,51.0,,,,
林園,高雄市,86.0,細懸浮微粒,普通,5.2,0.3,28,29.0,32.0,27,15.0,17.0,2.5,3.4,314.0,2017-04-27 00:00,,0.3,30.0,34.0,,,,
楠梓,高雄市,59.0,懸浮微粒,普通,4.0,0.28,29,34.0,75.0,,9.3,10.0,1.0,2.8,341.0,2017-04-27 00:00,,0.3,,67.0,,,,
左營,高雄市,90.0,細懸浮微粒,普通,2.9,0.35,31,40.0,53.0,38,13.0,14.0,0.8,1.7,43.0,2017-04-27 00:00,,0.3,31.0,53.0,,,,
前金,高雄市,65.0,細懸浮微粒,普通,4.6,0.37,28,38.0,46.0,26,13.0,14.0,0.9,2.8,342.0,2017-04-27 00:00,,0.3,21.0,39.0,,,,
前鎮,高雄市,78.0,細懸浮微粒,普通,2.5,0.45,27,34.0,47.0,35,13.0,14.0,1.0,1.6,236.0,2017-04-27 00:00,,0.4,27.0,40.0,,,,
小港,高雄市,53.0,細懸浮微粒,普通,4.3,0.38,30,33.0,46.0,16,11.0,12.0,1.5,2.3,303.0,2017-04-27 00:00,,0.3,17.0,38.0,,,,
屏東,屏東縣,76.0,細懸浮微粒,普通,1.7,0.24,32,33.0,37.0,27,7.1,8.1,1.0,2.0,327.0,2017-04-27 00:00,,0.3,26.0,39.0,,,,
潮州,屏東縣,71.0,細懸浮微粒,普通,2.1,0.26,32,35.0,60.0,23,8.8,10.0,1.2,1.2,44.0,2017-04-27 00:00,,0.3,24.0,61.0,,,,
恆春,屏東縣,37.0,,良好,1.5,0.23,36,40.0,43.0,15,5.5,6.4,1.0,3.7,342.0,2017-04-27 00:00,,0.1,11.0,33.0,,,,
臺東,臺東縣,32.0,,良好,0.5,0.19,41,23.0,38.0,12,1.1,2.7,1.6,4.7,73.0,2017-04-27 00:00,,0.3,10.0,34.0,,,,
花蓮,花蓮縣,46.0,,良好,1.0,0.16,54,50.0,27.0,10,3.1,3.2,0.1,4.3,71.0,2017-04-27 00:00,,0.3,10.0,29.0,,,,
陽明,臺北市,48.0,,良好,0.7,0.12,54,52.0,,ND,1.5,1.5,0.0,,,2017-04-27 00:00,,0.1,3.0,9.0,,,,
宜蘭,宜蘭縣,46.0,,良好,1.2,0.2,52,50.0,20.0,2,2.8,3.4,0.6,1.6,57.0,2017-04-27 00:00,,0.3,7.0,20.0,,,,
冬山,宜蘭縣,49.0,,良好,0.4,0.14,55,53.0,16.0,ND,4.2,6.0,1.8,1.8,36.0,2017-04-27 00:00,,0.2,5.0,26.0,,,,
三重,新北市,39.0,,良好,1.4,0.69,-,,20.0,ND,27.0,44.0,16.0,,,2017-04-27 00:00,,1.6,12.0,40.0,,,,
中壢,桃園市,39.0,,良好,1.8,0.53,31,30.0,19.0,4,20.0,26.0,6.6,1.2,284.0,2017-04-27 00:00,,0.6,12.0,36.0,,,,
竹山,南投縣,97.0,細懸浮微粒,普通,2.7,0.35,19,42.0,52.0,33,15.0,17.0,1.3,2.0,304.0,2017-04-27 00:00,,0.3,34.0,54.0,,,,
永和,新北市,,,設備維護,,,,,,,,,,,,2017-04-27 00:00,,,,,,,,
復興,高雄市,63.0,細懸浮微粒,普通,3.2,0.41,29,35.0,42.0,22,12.0,14.0,1.9,1.0,246.0,2017-04-27 00:00,,0.5,20.0,36.0,,,,
埔里,南投縣,68.0,細懸浮微粒,普通,2.5,0.31,17,32.0,36.0,19,9.9,11.0,1.3,0.5,158.0,2017-04-27 00:00,,0.4,22.0,36.0,,,,
馬祖,連江縣,51.0,臭氧八小時,普通,2.6,0.15,59,55.0,27.0,7,2.7,3.7,1.0,6.2,58.0,2017-04-27 00:00,,0.2,11.0,33.0,,,,
金門,金門縣,65.0,細懸浮微粒,普通,1.9,0.16,51,50.0,18.0,6,3.8,5.0,1.2,3.9,70.0,2017-04-27 00:00,,0.2,21.0,36.0,,,,
馬公,澎湖縣,63.0,細懸浮微粒,普通,1.9,0.16,47,49.0,27.0,10,2.4,3.6,1.1,5.5,66.0,2017-04-27 00:00,,0.2,20.0,39.0,,,,
關山,臺東縣,35.0,,良好,1.5,,39,26.0,32.0,13,3.0,3.6,0.6,3.0,67.0,2017-04-27 00:00,,,11.0,24.0,,,,
麥寮,雲林縣,71.0,細懸浮微粒,普通,2.9,0.24,37,41.0,61.0,19,9.0,9.7,0.7,4.7,72.0,2017-04-27 00:00,,0.3,24.0,54.0,,,,
基隆,基隆市,,,設備維護,,,,,,,,,,,,2017-04-27 04:00,,,,,,,,
汐止,新北市,42.0,,良好,5.3,0.18,44,45.0,14.0,10,9.3,11.0,1.8,2.6,35.0,2017-04-27 04:00,,0.2,11.0,11.0,,,,
萬里,新北市,61.0,臭氧八小時,普通,1.5,0.12,60,58.0,73.0,8,0.9,1.3,0.5,6.4,51.0,2017-04-27 04:00,,0.1,11.0,62.0,,,,
新店,新北市,41.0,,良好,1.1,0.13,50,44.0,11.0,2,3.6,4.2,0.5,1.7,109.0,2017-04-27 04:00,,0.2,5.0,14.0,,,,
土城,新北市,43.0,,良好,2.8,0.16,51,46.0,14.0,ND,6.1,6.9,0.8,1.4,133.0,2017-04-27 04:00,,0.2,6.0,14.0,,,,
板橋,新北市,37.0,,良好,4.3,0.15,48,40.0,11.0,8,7.0,8.0,1.0,2.1,80.0,2017-04-27 04:00,,0.3,8.0,15.0,,,,
新莊,新北市,39.0,,良好,1.4,0.16,48,42.0,10.0,2,6.3,6.8,0.6,2.6,86.0,2017-04-27 04:00,,0.3,3.0,15.0,,,,
菜寮,新北市,40.0,,良好,1.1,0.14,49,43.0,7.0,5,6.2,6.6,0.4,2.8,99.0,2017-04-27 04:00,,0.3,8.0,11.0,,,,
林口,新北市,44.0,,良好,1.4,0.15,47,47.0,32.0,8,6.1,7.4,1.3,2.5,67.0,2017-04-27 04:00,,0.1,8.0,23.0,,,,
淡水,新北市,43.0,,良好,0.8,0.15,46,46.0,17.0,6,2.2,3.2,1.0,,,2017-04-27 04:00,,0.2,9.0,14.0,,,,
士林,臺北市,35.0,,良好,1.2,0.13,49,38.0,13.0,ND,2.9,4.0,1.1,1.5,319.0,2017-04-27 04:00,,0.3,7.0,15.0,,,,
中山,臺北市,38.0,,良好,1.2,0.18,49,41.0,13.0,5,,,,2.4,118.0,2017-04-27 04:00,,0.3,6.0,20.0,,,,
萬華,臺北市,41.0,,良好,1.6,0.16,51,44.0,16.0,2,5.9,7.1,1.2,1.9,112.0,2017-04-27 04:00,,0.3,6.0,19.0,,,,
古亭,臺北市,43.0,,良好,3.4,0.17,51,46.0,22.0,6,7.1,8.4,1.3,1.9,85.0,2017-04-27 04:00,,0.3,9.0,20.0,,,,
松山,臺北市,42.0,,良好,2.9,0.15,48,45.0,10.0,8,6.3,6.5,0.2,1.5,62.0,2017-04-27 04:00,,0.2,8.0,14.0,,,,
大同,臺北市,26.0,,良好,1.9,0.3,-,,21.0,ND,7.7,8.6,0.9,,,2017-04-27 04:00,,0.8,6.0,28.0,,,,
桃園,桃園市,38.0,,良好,2.9,0.15,48,41.0,12.0,ND,6.5,6.7,0.3,1.7,70.0,2017-04-27 04:00,,0.3,6.0,17.0,,,,
大園,桃園市,,,設備維護,,,,,,,,,,,,2017-04-27 04:00,,,,,,,,
觀音,桃園市,42.0,,良好,6.1,0.2,41,45.0,43.0,15,18.0,18.0,0.8,5.3,83.0,2017-04-27 04:00,,0.2,12.0,38.0,,,,
平鎮,桃園市,40.0,,良好,1.6,0.16,50,43.0,22.0,3,6.2,6.8,0.6,3.0,58.0,2017-04-27 04:00,,0.2,6.0,25.0,,,,
龍潭,桃園市,42.0,,良好,4.1,0.16,48,45.0,18.0,8,7.1,8.6,1.5,4.4,51.0,2017-04-27 04:00,,0.2,11.0,30.0,,,,
湖口,新竹縣,44.0,,良好,2.7,0.16,46,48.0,13.0,11,7.1,7.8,0.7,4.6,61.0,2017-04-27 04:00,,0.2,13.0,16.0,,,,
竹東,新竹縣,42.0,,良好,1.5,0.13,40,38.0,15.0,6,2.9,3.2,0.3,2.6,76.0,2017-04-27 04:00,,0.2,13.0,22.0,,,,
新竹,新竹市,41.0,,良好,1.4,0.15,46,44.0,15.0,4,6.6,7.3,0.8,3.6,72.0,2017-04-27 04:00,,0.2,5.0,23.0,,,,
頭份,苗栗縣,39.0,,良好,3.5,0.14,44,42.0,21.0,7,10.0,12.0,1.2,3.4,70.0,2017-04-27 04:00,,0.2,11.0,27.0,,,,
苗栗,苗栗縣,37.0,,良好,1.9,0.17,42,40.0,15.0,5,7.3,8.4,1.1,3.0,46.0,2017-04-27 04:00,,0.3,7.0,22.0,,,,
三義,苗栗縣,32.0,,良好,1.2,0.13,32,35.0,14.0,7,8.1,9.2,1.1,4.1,35.0,2017-04-27 04:00,,0.2,9.0,15.0,,,,
豐原,臺中市,48.0,,良好,2.6,0.17,25,32.0,13.0,8,5.1,6.3,1.2,1.5,29.0,2017-04-27 04:00,,0.2,15.0,17.0,,,,
沙鹿,臺中市,46.0,,良好,1.9,0.13,39,39.0,11.0,12,6.1,7.0,0.9,4.6,24.0,2017-04-27 04:00,,0.2,14.0,18.0,,,,
大里,臺中市,38.0,,良好,1.5,0.22,19,22.0,28.0,ND,12.0,13.0,1.5,1.5,45.0,2017-04-27 04:00,,0.3,11.0,41.0,,,,
忠明,臺中市,34.0,,良好,2.0,0.18,28,28.0,16.0,3,9.6,10.0,0.7,2.2,358.0,2017-04-27 04:00,,0.3,11.0,23.0,,,,
西屯,臺中市,41.0,,良好,2.1,0.19,28,33.0,23.0,5,16.0,17.0,1.1,3.3,41.0,2017-04-27 04:00,,0.2,13.0,33.0,,,,
彰化,彰化縣,47.0,,良好,1.4,0.14,33,31.0,14.0,9,7.5,8.9,1.4,2.8,48.0,2017-04-27 04:00,,0.3,15.0,22.0,,,,
線西,彰化縣,41.0,,良好,2.7,0.17,40,39.0,24.0,5,7.6,8.9,1.4,5.0,37.0,2017-04-27 04:00,,0.2,13.0,30.0,,,,
二林,彰化縣,33.0,,良好,3.1,0.16,33,33.0,15.0,7,7.7,9.1,1.4,3.0,40.0,2017-04-27 04:00,,0.3,10.0,26.0,,,,
南投,南投縣,64.0,細懸浮微粒,普通,1.6,0.24,19,21.0,27.0,14,12.0,13.0,1.1,1.1,323.0,2017-04-27 04:00,,0.4,21.0,40.0,,,,
斗六,雲林縣,67.0,細懸浮微粒,普通,2.2,0.25,22,26.0,16.0,7,14.0,15.0,0.9,1.9,21.0,2017-04-27 04:00,,0.3,22.0,31.0,,,,
崙背,雲林縣,61.0,細懸浮微粒,普通,2.5,0.15,34,31.0,28.0,14,8.4,9.5,1.1,2.5,69.0,2017-04-27 04:00,,0.3,20.0,37.0,,,,
新港,嘉義縣,68.0,細懸浮微粒,普通,3.6,0.26,28,28.0,29.0,17,6.8,8.1,1.3,2.4,314.0,2017-04-27 04:00,,0.3,22.0,43.0,,,,
朴子,嘉義縣,59.0,細懸浮微粒,普通,2.5,0.23,32,32.0,35.0,13,7.8,8.6,0.8,2.1,71.0,2017-04-27 04:00,,0.3,19.0,42.0,,,,
臺西,雲林縣,44.0,,良好,5.3,0.28,32,38.0,41.0,13,12.0,13.0,0.8,8.0,31.0,2017-04-27 04:00,,0.2,13.0,41.0,,,,
嘉義,嘉義市,78.0,細懸浮微粒,普通,2.8,0.31,18,24.0,39.0,25,14.0,15.0,1.1,1.7,339.0,2017-04-27 04:00,,0.4,26.0,39.0,,,,
新營,臺南市,76.0,細懸浮微粒,普通,2.7,0.36,20,22.0,56.0,24,13.0,14.0,1.1,2.3,337.0,2017-04-27 04:00,,0.4,26.0,59.0,,,,
善化,臺南市,73.0,細懸浮微粒,普通,5.9,0.48,13,23.0,45.0,17,17.0,17.0,0.2,2.5,359.0,2017-04-27 04:00,,0.3,24.0,46.0,,,,
安南,臺南市,70.0,細懸浮微粒,普通,3.6,0.34,12,30.0,44.0,19,20.0,20.0,0.5,1.3,55.0,2017-04-27 04:00,,0.3,23.0,52.0,,,,
臺南,臺南市,66.0,細懸浮微粒,普通,3.9,0.34,18,33.0,24.0,,16.0,18.0,1.7,1.8,50.0,2017-04-27 04:00,,0.3,21.0,39.0,,,,
美濃,高雄市,68.0,細懸浮微粒,普通,0.8,0.25,13,30.0,37.0,24,4.9,6.9,1.9,0.6,71.0,2017-04-27 04:00,,0.2,23.0,34.0,,,,
橋頭,高雄市,93.0,細懸浮微粒,普通,3.5,0.29,16,23.0,55.0,31,12.0,14.0,1.9,1.9,43.0,2017-04-27 04:00,,0.4,33.0,48.0,,,,
仁武,高雄市,67.0,細懸浮微粒,普通,4.5,0.34,17,27.0,58.0,25,15.0,16.0,0.2,1.5,324.0,2017-04-27 04:00,,0.4,22.0,57.0,,,,
鳳山,高雄市,88.0,細懸浮微粒,普通,4.0,0.29,18,23.0,75.0,42,14.0,15.0,1.5,1.4,48.0,2017-04-27 04:00,,0.4,31.0,63.0,,,,
大寮,高雄市,69.0,細懸浮微粒,普通,2.9,0.25,18,26.0,56.0,25,14.0,15.0,1.0,0.7,26.0,2017-04-27 04:00,,0.3,23.0,52.0,,,,
林園,高雄市,84.0,細懸浮微粒,普通,3.9,0.21,21,22.0,41.0,35,9.4,11.0,1.3,1.4,67.0,2017-04-27 04:00,,0.3,29.0,35.0,,,,
楠梓,高雄市,64.0,懸浮微粒,普通,3.3,0.3,18,27.0,73.0,,10.0,12.0,1.6,1.6,355.0,2017-04-27 04:00,,0.3,,73.0,,,,
左營,高雄市,88.0,細懸浮微粒,普通,4.4,0.35,20,29.0,53.0,37,17.0,17.0,0.9,1.9,39.0,2017-04-27 04:00,,0.3,31.0,45.0,,,,
前金,高雄市,78.0,細懸浮微粒,普通,4.5,0.3,23,31.0,53.0,37,13.0,13.0,0.4,1.8,312.0,2017-04-27 04:00,,0.3,27.0,46.0,,,,
前鎮,高雄市,87.0,細懸浮微粒,普通,2.9,0.39,23,28.0,48.0,35,13.0,13.0,0.9,1.2,56.0,2017-04-27 04:00,,0.4,30.0,43.0,,,,
小港,高雄市,55.0,細懸浮微粒,普通,2.8,0.3,23,29.0,59.0,28,,,,1.2,52.0,2017-04-27 04:00,,0.3,17.0,45.0,,,,
屏東,屏東縣,81.0,細懸浮微粒,普通,1.9,0.24,23,31.0,46.0,27,7.1,8.1,1.0,0.9,134.0,2017-04-27 04:00,,0.3,28.0,42.0,,,,
潮州,屏東縣,83.0,細懸浮微粒,普通,1.8,0.25,18,28.0,61.0,24,11.0,11.0,0.4,1.1,152.0,2017-04-27 04:00,,0.3,29.0,56.0,,,,
恆春,屏東縣,42.0,,良好,0.6,0.14,53,45.0,26.0,9,1.0,2.2,1.2,7.5,28.0,2017-04-27 04:00,,0.2,9.0,32.0,,,,
臺東,臺東縣,33.0,,良好,0.3,0.17,41,36.0,21.0,4,1.3,2.7,1.4,1.9,307.0,2017-04-27 04:00,,0.2,8.0,30.0,,,,
花蓮,花蓮縣,50.0,,良好,1.7,0.13,57,54.0,20.0,4,1.9,4.3,2.4,4.6,67.0,2017-04-27 04:00,,0.2,8.0,23.0,,,,
陽明,臺北市,50.0,,良好,1.1,0.11,56,54.0,3.0,ND,1.2,2.1,0.9,,,2017-04-27 04:00,,0.1,1.0,5.0,,,,
宜蘭,宜蘭縣,44.0,,良好,1.1,0.17,47,48.0,19.0,5,2.0,2.6,0.6,0.7,277.0,2017-04-27 04:00,,0.2,6.0,20.0,,,,
冬山,宜蘭縣,47.0,,良好,1.0,0.18,49,51.0,15.0,2,4.8,6.3,1.5,1.9,199.0,2017-04-27 04:00,,0.2,3.0,22.0,,,,
三重,新北市,30.0,,良好,0.9,0.33,-,,31.0,ND,12.0,13.0,1.4,,,2017-04-27 04:00,,0.7,4.0,32.0,,,,
中壢,桃園市,31.0,,良好,2.3,0.22,46,34.0,25.0,4,7.9,9.7,1.8,1.3,74.0,2017-04-27 04:00,,0.5,5.0,29.0,,,,
竹山,南投縣,81.0,細懸浮微粒,普通,2.5,0.32,10,22.0,39.0,23,17.0,18.0,0.8,1.7,333.0,2017-04-27 04:00,,0.3,28.0,47.0,,,,
永和,新北市,,,設備維護,,,,,,,,,,,,2017-04-27 04:00,,,,,,,,
復興,高雄市,70.0,細懸浮微粒,普通,3.8,0.35,24,28.0,43.0,28,10.0,12.0,2.1,0.9,103.0,2017-04-27 04:00,,0.4,23.0,39.0,,,,
埔里,南投縣,60.0,細懸浮微粒,普通,1.9,0.25,7.3,17.0,36.0,21,9.2,11.0,1.9,0.4,168.0,2017-04-27 04:00,,0.3,19.0,36.0,,,,
馬祖,連江縣,58.0,臭氧八小時,普通,1.3,0.17,54,57.0,31.0,17,2.1,2.7,0.6,5.4,54.0,2017-04-27 04:00,,0.2,11.0,30.0,,,,
金門,金門縣,44.0,,良好,1.1,0.18,47,48.0,17.0,10,4.1,4.7,0.6,4.4,62.0,2017-04-27 04:00,,0.2,14.0,25.0,,,,
馬公,澎湖縣,44.0,,良好,1.1,0.13,49,48.0,16.0,7,1.7,2.0,0.4,5.9,83.0,2017-04-27 04:00,,0.2,13.0,25.0,,,,
關山,臺東縣,33.0,,良好,0.7,,41,36.0,10.0,3,1.1,2.3,1.3,2.2,62.0,2017-04-27 04:00,,,9.0,19.0,,,,
麥寮,雲林縣,57.0,細懸浮微粒,普通,5.8,0.38,27,33.0,39.0,17,17.0,18.0,1.6,4.0,60.0,2017-04-27 04:00,,0.3,18.0,50.0,,,,
土城,新北市,44.0,,良好,3.3,0.15,50,47.0,11.0,ND,6.5,7.2,0.7,1.1,235.0,2017-04-27 05:00,,0.2,4.0,13.0,,,,
板橋,新北市,39.0,,良好,3.3,0.16,48,42.0,13.0,4,6.0,7.2,1.2,2.1,76.0,2017-04-27 05:00,,0.3,7.0,13.0,,,,
