SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
冬山,宜蘭縣,19,,良好,2.1,0.19,11,19.0,22.0,ND,6.4,7.4,1.1,0.8,200.0,2017-05-31 00:00,,0.2,4,20,,,,
三重,新北市,33,,良好,2.1,1.43,-,,31.0,5,35.0,101.0,66.0,,,2017-05-31 00:00,,1.4,7,28,,,,
中壢,桃園市,72,細懸浮微粒,普通,2.4,0.96,11,21.0,41.0,23,24.0,39.0,15.0,0.8,165.0,2017-05-31 00:00,,1.2,24,46,,,,
竹山,南投縣,28,,良好,2.3,0.21,11,21.0,16.0,6,8.0,8.1,0.1,0.6,246.0,2017-05-31 00:00,,0.2,9,14,,,,
永和,新北市,30,,良好,2.7,0.63,10,11.0,15.0,9,15.0,22.0,7.4,0.7,142.0,2017-05-31 00:00,,0.7,9,18,,,,
復興,高雄市,28,,良好,10.0,0.63,7.2,11.0,33.0,17,24.0,26.0,2.0,0.7,109.0,2017-05-31 00:00,,0.5,9,19,,,,
埔里,南投縣,21,,良好,1.7,0.19,20,23.0,4.0,ND,5.3,6.0,0.7,0.5,260.0,2017-05-31 00:00,,0.2,3,7,,,,
馬祖,連江縣,36,,良好,2.4,0.11,41,39.0,28.0,7,1.5,1.7,0.2,0.8,322.0,2017-05-31 00:00,,0.1,7,30,,,,
金門,金門縣,62,細懸浮微粒,普通,1.5,0.11,32,38.0,23.0,22,5.8,6.2,0.4,1.8,224.0,2017-05-31 00:00,,0.2,20,27,,,,
馬公,澎湖縣,34,,良好,3.6,0.29,20,29.0,15.0,9,6.3,7.9,1.6,0.5,263.0,2017-05-31 00:00,,0.4,11,16,,,,
關山,臺東縣,17,,良好,1.3,,8.3,17.0,17.0,6,3.8,5.3,1.5,0.7,346.0,2017-05-31 00:00,,,5,14,,,,
麥寮,雲林縣,33,,良好,1.8,0.17,10,22.0,18.0,5,7.0,8.7,1.7,1.1,75.0,2017-05-31 00:00,,0.2,10,21,,,,
復興,高雄市,28,,良好,10.0,0.54,7.8,10.0,31,10,21.0,22.0,1.0,1.0,84.0,2017-05-31 01:00,,0.5,9,22,,,,
埔里,南投縣,20,,良好,2.0,0.16,20,22.0,9,3,4.4,5.0,0.7,0.5,167.0,2017-05-31 01:00,,0.2,3,6,,,,
馬祖,連江縣,35,,良好,2.0,0.12,30,38.0,31,7,4.5,4.9,0.5,0.5,270.0,2017-05-31 01:00,,0.1,8,30,,,,
金門,金門縣,64,細懸浮微粒,普通,0.6,0.11,34,37.0,24,24,4.2,4.6,0.4,0.6,207.0,2017-05-31 01:00,,0.1,21,26,,,,
馬公,澎湖縣,31,,良好,2.7,0.17,25,27.0,14,7,3.9,5.5,1.6,0.7,275.0,2017-05-31 01:00,,0.4,10,15,,,,
關山,臺東縣,18,,良好,1.6,,11,15.0,17,7,2.8,4.0,1.2,0.6,16.0,2017-05-31 01:00,,,6,14,,,,
麥寮,雲林縣,31,,良好,1.5,0.15,9.6,20.0,20,5,6.4,7.6,1.2,0.6,157.0,2017-05-31 01:00,,0.2,9,20,,,,
新店,新北市,19,,良好,1.1,0.24,15,14.0,23,4,5.8,7.4,1.5,0.7,229.0,2017-05-31 01:00,,0.4,6,18,,,,
土城,新北市,40,,良好,1.9,0.55,5,16.0,29,13,21.0,26.0,4.6,0.9,169.0,2017-05-31 01:00,,0.5,12,25,,,,
板橋,新北市,28,,良好,2.1,0.57,6.7,14.0,22,12,20.0,24.0,4.2,0.8,247.0,2017-05-31 01:00,,0.6,9,20,,,,
新莊,新北市,47,,良好,1.9,0.57,2.3,15.0,17,7,19.0,20.0,1.2,0.7,223.0,2017-05-31 01:00,,0.6,14,23,,,,
菜寮,新北市,31,,良好,1.5,0.52,7.3,9.0,23,10,16.0,18.0,2.3,1.1,184.0,2017-05-31 01:00,,0.6,10,23,,,,
林口,新北市,57,細懸浮微粒,普通,4.6,0.38,9.2,24.0,14,15,23.0,26.0,2.2,2.0,232.0,2017-05-31 01:00,,0.4,18,22,,,,
淡水,新北市,37,,良好,0.9,0.64,5.1,19.0,17,9,23.0,25.0,1.8,,,2017-05-31 01:00,,0.5,11,21,,,,
士林,臺北市,37,,良好,2.1,0.61,4.1,19.0,5,6,26.0,28.0,2.7,0.8,222.0,2017-05-31 01:00,,0.4,12,14,,,,
中山,臺北市,30,,良好,2.1,0.48,8.6,13.0,7,6,16.0,17.0,1.1,0.8,221.0,2017-05-31 01:00,,0.5,9,11,,,,
萬華,臺北市,19,,良好,2.4,0.6,4.3,8.0,12,ND,20.0,25.0,4.6,0.9,166.0,2017-05-31 01:00,,0.6,4,16,,,,
古亭,臺北市,24,,良好,1.2,0.38,14,9.0,20,4,11.0,13.0,2.3,1.3,167.0,2017-05-31 01:00,,0.6,7,22,,,,
松山,臺北市,20,,良好,1.4,0.51,5.6,12.0,14,3,18.0,26.0,7.4,1.1,211.0,2017-05-31 01:00,,0.5,6,15,,,,
大同,臺北市,34,,良好,1.9,1.66,-,,36,5,21.0,49.0,29.0,,,2017-05-31 01:00,,2.0,8,37,,,,
桃園,桃園市,51,細懸浮微粒,普通,3.6,0.58,6,26.0,19,6,23.0,25.0,1.9,0.6,116.0,2017-05-31 01:00,,0.4,16,28,,,,
大園,桃園市,39,,良好,2.7,0.34,20,37.0,34,6,13.0,14.0,1.6,1.5,199.0,2017-05-31 01:00,,0.4,12,40,,,,
觀音,桃園市,65,細懸浮微粒,普通,2.7,0.21,30,40.0,21,24,7.1,7.2,0.1,2.0,230.0,2017-05-31 01:00,,0.3,21,34,,,,
平鎮,桃園市,53,細懸浮微粒,普通,2.3,0.28,15,35.0,31,14,14.0,16.0,1.9,1.8,212.0,2017-05-31 01:00,,0.4,16,40,,,,
龍潭,桃園市,60,細懸浮微粒,普通,1.4,0.25,18,32.0,36,12,6.8,7.8,0.9,2.4,203.0,2017-05-31 01:00,,0.4,19,47,,,,
湖口,新竹縣,63,細懸浮微粒,普通,3.9,0.27,17,29.0,33,23,13.0,14.0,1.1,1.8,232.0,2017-05-31 01:00,,0.3,20,31,,,,
竹東,新竹縣,63,細懸浮微粒,普通,1.4,0.2,8.8,17.0,32,13,3.4,4.1,0.7,0.8,119.0,2017-05-31 01:00,,0.3,20,32,,,,
新竹,新竹市,33,,良好,2.2,0.3,11,22.0,20,10,12.0,13.0,0.9,1.1,185.0,2017-05-31 01:00,,0.4,10,31,,,,
頭份,苗栗縣,60,細懸浮微粒,普通,3.1,0.28,6,23.0,33,18,15.0,17.0,2.0,1.6,123.0,2017-05-31 01:00,,0.3,19,32,,,,
苗栗,苗栗縣,41,,良好,1.2,0.2,15,14.0,24,7,7.0,9.1,2.1,2.1,190.0,2017-05-31 01:00,,0.3,13,29,,,,
三義,苗栗縣,18,,良好,1.6,0.14,23,19.0,10,2,2.4,2.8,0.4,1.2,207.0,2017-05-31 01:00,,0.2,3,13,,,,
豐原,臺中市,29,,良好,2.6,0.15,23,20.0,7,7,4.4,4.5,0.1,1.5,100.0,2017-05-31 01:00,,0.2,9,11,,,,
沙鹿,臺中市,39,,良好,1.7,0.19,22,29.0,6,5,19.0,20.0,0.7,2.0,160.0,2017-05-31 01:00,,0.3,12,15,,,,
大里,臺中市,19,,良好,0.8,0.21,21,21.0,5,ND,8.5,8.4,-0.1,0.9,224.0,2017-05-31 01:00,,0.3,3,12,,,,
忠明,臺中市,33,,良好,1.8,0.29,23,23.0,14,7,9.7,10.0,0.5,0.7,22.0,2017-05-31 01:00,,0.3,10,11,,,,
西屯,臺中市,29,,良好,-0.1,0.35,17,25.0,15,ND,17.0,18.0,0.9,0.5,345.0,2017-05-31 01:00,,0.3,9,21,,,,
彰化,彰化縣,26,,良好,1.8,0.16,28,28.0,7,ND,2.5,3.7,1.3,0.8,143.0,2017-05-31 01:00,,0.3,7,15,,,,
線西,彰化縣,43,,良好,1.9,0.26,20,33.0,16,5,9.6,11.0,1.0,1.5,135.0,2017-05-31 01:00,,0.3,13,19,,,,
二林,彰化縣,23,,良好,1.6,0.12,15,25.0,6,ND,6.4,7.0,0.7,1.4,111.0,2017-05-31 01:00,,0.1,5,12,,,,
南投,南投縣,14,,良好,1.6,0.24,9.5,15.0,15,ND,9.7,11.0,1.0,0.6,135.0,2017-05-31 01:00,,0.2,4,13,,,,
斗六,雲林縣,18,,良好,2.5,0.24,8.1,16.0,28,ND,12.0,13.0,1.3,0.9,35.0,2017-05-31 01:00,,0.2,6,18,,,,
崙背,雲林縣,26,,良好,1.2,0.18,14,21.0,11,3,7.0,7.4,0.3,1.1,76.0,2017-05-31 01:00,,0.2,8,12,,,,
新港,嘉義縣,30,,良好,1.5,0.12,13,13.0,11,13,2.9,3.8,0.9,1.6,184.0,2017-05-31 01:00,,0.2,9,13,,,,
朴子,嘉義縣,27,,良好,2.0,0.15,10,16.0,32,5,14.0,15.0,1.3,2.1,191.0,2017-05-31 01:00,,0.2,6,29,,,,
臺西,雲林縣,32,,良好,1.4,0.13,9.5,19.0,18,8,7.1,9.2,2.1,2.0,165.0,2017-05-31 01:00,,0.1,10,14,,,,
嘉義,嘉義市,29,,良好,1.3,0.27,7.2,9.0,28,5,-0.4,0.4,0.8,0.6,108.0,2017-05-31 01:00,,0.4,9,19,,,,
新營,臺南市,26,,良好,1.3,0.13,13,14.0,20,7,3.3,4.1,0.8,1.2,194.0,2017-05-31 01:00,,0.2,5,28,,,,
善化,臺南市,18,,良好,0.5,0.11,11,13.0,19,6,3.3,4.3,1.0,2.0,145.0,2017-05-31 01:00,,0.1,5,19,,,,
安南,臺南市,22,,良好,2.1,0.21,11,12.0,26,5,12.0,13.0,1.7,3.0,145.0,2017-05-31 01:00,,0.3,7,24,,,,
臺南,臺南市,23,,良好,3.6,0.22,8,10.0,22,12,13.0,14.0,1.1,2.2,147.0,2017-05-31 01:00,,0.3,5,25,,,,
美濃,高雄市,25,,良好,0.9,0.14,6.1,11.0,26,7,2.0,3.3,1.4,0.5,77.0,2017-05-31 01:00,,0.2,8,19,,,,
橋頭,高雄市,37,,良好,9.7,0.24,7.2,10.0,24,11,16.0,17.0,1.0,1.7,132.0,2017-05-31 01:00,,0.3,11,20,,,,
仁武,高雄市,29,,良好,4.6,0.28,13,18.0,35,2,9.8,10.0,0.6,0.7,100.0,2017-05-31 01:00,,0.3,4,31,,,,
鳳山,高雄市,32,,良好,2.7,0.2,14,15.0,32,3,8.3,9.6,1.3,0.7,175.0,2017-05-31 01:00,,0.4,6,35,,,,
大寮,高雄市,18,,良好,1.7,0.1,16,18.0,14,ND,4.3,5.2,0.9,0.6,72.0,2017-05-31 01:00,,0.1,3,19,,,,
林園,高雄市,23,,良好,0.2,-0.01,21,25.0,5,4,2.2,3.5,1.2,1.4,129.0,2017-05-31 01:00,,0.0,4,5,,,,
楠梓,高雄市,31,,良好,7.1,0.19,12,15.0,32,ND,12.0,13.0,1.4,1.7,166.0,2017-05-31 01:00,,0.2,5,33,,,,
左營,高雄市,29,,良好,4.4,0.59,5.6,8.0,29,ND,24.0,26.0,1.7,1.1,144.0,2017-05-31 01:00,,0.6,5,31,,,,
前金,高雄市,35,,良好,14.0,0.27,10,8.0,22,10,18.0,19.0,0.6,1.4,164.0,2017-05-31 01:00,,0.4,11,21,,,,
前鎮,高雄市,25,,良好,15.0,0.53,3.1,7.0,26,10,25.0,27.0,2.2,0.8,175.0,2017-05-31 01:00,,0.4,8,21,,,,
小港,高雄市,28,,良好,19.0,0.19,13,12.0,28,6,16.0,19.0,2.2,0.8,216.0,2017-05-31 01:00,,0.6,6,29,,,,
屏東,屏東縣,16,,良好,2.8,0.3,7.6,11.0,22,ND,12.0,14.0,1.4,0.6,168.0,2017-05-31 01:00,,0.4,3,17,,,,
潮州,屏東縣,25,,良好,1.2,0.11,12,16.0,22,5,4.3,5.4,1.1,1.1,83.0,2017-05-31 01:00,,0.1,5,27,,,,
恆春,屏東縣,24,,良好,1.9,0.07,28,26.0,19,2,1.0,2.6,1.6,5.2,233.0,2017-05-31 01:00,,0.1,3,13,,,,
臺東,臺東縣,19,,良好,1.4,0.17,17,17.0,17,4,1.6,2.9,1.3,1.2,337.0,2017-05-31 01:00,,0.3,4,21,,,,
花蓮,花蓮縣,23,,良好,1.7,0.24,18,25.0,20,6,6.2,6.8,0.6,0.4,248.0,2017-05-31 01:00,,0.3,6,18,,,,
陽明,臺北市,36,,良好,0.8,0.14,30,39.0,11,8,2.2,2.6,0.4,,,2017-05-31 01:00,,0.2,9,12,,,,
宜蘭,宜蘭縣,19,,良好,1.2,0.25,12,20.0,22,5,5.3,5.9,0.6,0.7,285.0,2017-05-31 01:00,,0.3,6,18,,,,
冬山,宜蘭縣,20,,良好,1.8,0.25,4.7,17.0,27,4,10.0,14.0,3.2,1.2,345.0,2017-05-31 01:00,,0.2,4,22,,,,
三重,新北市,27,,良好,0.2,0.85,-,,23,ND,21.0,47.0,26.0,,,2017-05-31 01:00,,1.4,6,29,,,,
中壢,桃園市,69,細懸浮微粒,普通,2.4,0.67,12,18.0,44,15,17.0,28.0,10.0,0.8,220.0,2017-05-31 01:00,,1.2,23,45,,,,
竹山,南投縣,29,,良好,1.7,0.19,9.8,18.0,17,10,6.7,6.8,0.1,0.5,334.0,2017-05-31 01:00,,0.2,9,15,,,,
永和,新北市,29,,良好,3.2,0.8,4.5,10.0,19,8,21.0,31.0,9.8,0.8,151.0,2017-05-31 01:00,,0.7,9,18,,,,
基隆,基隆市,18,,良好,2.7,0.34,9.4,11.0,12,ND,14.0,15.0,1.0,1.8,233.0,2017-05-31 02:00,,0.4,5,14,,,,
汐止,新北市,30,,良好,1.1,0.25,10,7.0,17,5,7.0,8.1,1.1,1.0,184.0,2017-05-31 02:00,,0.4,9,14,,,,
萬里,新北市,35,,良好,1.9,0.18,16,22.0,21,8,3.2,4.1,0.9,1.1,151.0,2017-05-31 02:00,,0.2,11,19,,,,
新店,新北市,19,,良好,1.4,0.21,13,13.0,27,4,4.8,6.2,1.4,1.8,208.0,2017-05-31 02:00,,0.3,5,20,,,,
土城,新北市,39,,良好,2.1,0.41,7.5,14.0,29,12,14.0,17.0,2.4,0.7,175.0,2017-05-31 02:00,,0.5,12,25,,,,
板橋,新北市,30,,良好,3.5,0.47,8,12.0,29,15,17.0,21.0,3.7,1.2,253.0,2017-05-31 02:00,,0.6,9,21,,,,
新莊,新北市,40,,良好,3.6,0.6,3.2,13.0,23,7,22.0,24.0,2.0,0.5,210.0,2017-05-31 02:00,,0.6,12,22,,,,
菜寮,新北市,30,,良好,1.4,0.71,1.7,7.0,24,13,23.0,26.0,2.9,1.1,288.0,2017-05-31 02:00,,0.7,9,23,,,,
林口,新北市,57,細懸浮微粒,普通,4.0,0.4,7.3,18.0,29,19,22.0,23.0,1.6,1.2,298.0,2017-05-31 02:00,,0.4,18,23,,,,
淡水,新北市,36,,良好,1.3,0.57,5.7,13.0,19,8,19.0,21.0,1.7,,,2017-05-31 02:00,,0.5,11,21,,,,
士林,臺北市,33,,良好,1.2,0.49,5.9,14.0,5,5,19.0,21.0,2.0,1.0,271.0,2017-05-31 02:00,,0.5,10,13,,,,
中山,臺北市,25,,良好,1.2,0.79,1.7,10.0,17,6,25.0,32.0,6.9,1.0,299.0,2017-05-31 02:00,,0.6,8,11,,,,
萬華,臺北市,24,,良好,1.9,0.79,0.9,6.0,16,ND,25.0,34.0,8.9,0.8,298.0,2017-05-31 02:00,,0.6,3,15,,,,
古亭,臺北市,20,,良好,1.5,0.3,14,9.0,20,4,7.8,9.5,1.7,0.9,200.0,2017-05-31 02:00,,0.6,6,21,,,,
