SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
淡水,新北市,13.0,,良好,2.6,0.25,2.1,7.0,14.0,5,13.0,15.0,2.9,,,2017-07-16 05:00,,0.2,4.0,14.0,,,,
士林,臺北市,26.0,,良好,2.1,0.19,4.2,6.0,28.0,5,9.9,12.0,2.6,1.5,105.0,2017-07-16 05:00,,0.2,4.0,28.0,,,,
基隆,基隆市,11.0,,良好,1.3,0.1,11,12.0,5.0,ND,3.3,4.3,1.0,1.5,283.0,2017-07-16 00:00,,0.1,3.0,10.0,,,,
汐止,新北市,23.0,,良好,1.0,0.24,7.4,10.0,12.0,6,7.4,12.0,4.6,1.9,161.0,2017-07-16 00:00,,0.2,7.0,10.0,,,,
萬里,新北市,24.0,,良好,1.3,0.11,7,10.0,8.0,7,4.5,6.6,2.2,2.2,190.0,2017-07-16 00:00,,0.1,7.0,10.0,,,,
新店,新北市,25.0,,良好,1.5,0.25,6.5,13.0,17.0,8,10.0,13.0,2.8,2.3,85.0,2017-07-16 00:00,,0.2,8.0,15.0,,,,
土城,新北市,21.0,,良好,1.9,0.35,3.6,12.0,29.0,8,14.0,22.0,8.0,0.9,190.0,2017-07-16 00:00,,0.3,7.0,20.0,,,,
板橋,新北市,19.0,,良好,4.2,0.5,1.1,7.0,26.0,7,20.0,29.0,9.4,0.7,265.0,2017-07-16 00:00,,0.5,5.0,21.0,,,,
新莊,新北市,18.0,,良好,1.9,0.39,1,10.0,15.0,ND,15.0,21.0,6.1,0.7,230.0,2017-07-16 00:00,,0.3,4.0,19.0,,,,
菜寮,新北市,15.0,,良好,1.4,0.36,2.6,8.0,10.0,2,12.0,18.0,6.0,2.2,150.0,2017-07-16 00:00,,0.3,5.0,12.0,,,,
林口,新北市,20.0,,良好,3.4,0.33,1.1,11.0,20.0,ND,14.0,22.0,7.1,1.7,126.0,2017-07-16 00:00,,0.2,6.0,18.0,,,,
淡水,新北市,14.0,,良好,1.7,0.11,8.9,15.0,18.0,3,4.4,4.6,0.3,,,2017-07-16 00:00,,0.1,3.0,14.0,,,,
士林,臺北市,26.0,,良好,2.3,0.19,6.6,11.0,28.0,3,8.1,10.0,2.1,2.3,111.0,2017-07-16 00:00,,0.2,7.0,28.0,,,,
中山,臺北市,22.0,,良好,1.1,0.3,3.9,6.0,7.0,ND,11.0,17.0,5.1,0.6,195.0,2017-07-16 00:00,,0.4,7.0,15.0,,,,
萬華,臺北市,26.0,,良好,1.9,0.69,1.8,5.0,13.0,6,,,,0.8,50.0,2017-07-16 00:00,,0.7,8.0,19.0,,,,
古亭,臺北市,29.0,,良好,1.2,0.32,4.4,10.0,2.0,8,12.0,18.0,6.0,1.4,210.0,2017-07-16 00:00,,0.2,9.0,9.0,,,,
松山,臺北市,22.0,,良好,1.5,0.28,6.5,10.0,11.0,2,8.4,16.0,7.3,1.0,237.0,2017-07-16 00:00,,0.2,7.0,14.0,,,,
大同,臺北市,16.0,,良好,2.6,1.91,-,,,ND,14.0,78.0,64.0,,,2017-07-16 00:00,,1.4,5.0,,,,,
桃園,桃園市,35.0,,良好,5.7,0.52,4.7,14.0,35.0,8,22.0,26.0,4.6,0.7,130.0,2017-07-16 00:00,,0.4,11.0,26.0,,,,
大園,桃園市,47.0,,良好,3.5,0.2,9.9,15.0,32.0,14,8.9,10.0,1.6,1.5,191.0,2017-07-16 00:00,,0.2,15.0,31.0,,,,
觀音,桃園市,27.0,,良好,2.3,0.19,8.1,17.0,34.0,7,10.0,11.0,0.7,1.9,207.0,2017-07-16 00:00,,0.1,7.0,29.0,,,,
平鎮,桃園市,50.0,,良好,2.6,0.26,10,17.0,40.0,15,16.0,17.0,1.1,2.0,211.0,2017-07-16 00:00,,0.2,15.0,37.0,,,,
龍潭,桃園市,,,設備維護,,,,,,,,,,,,2017-07-16 00:00,,,,,,,,
湖口,新竹縣,46.0,,良好,2.8,0.29,4.7,18.0,33.0,14,18.0,21.0,3.2,1.9,187.0,2017-07-16 00:00,,0.2,14.0,26.0,,,,
竹東,新竹縣,65.0,細懸浮微粒,普通,1.4,0.26,13,24.0,34.0,22,6.7,6.5,-0.2,1.8,129.0,2017-07-16 00:00,,0.3,21.0,36.0,,,,
新竹,新竹市,28.0,,良好,1.4,0.33,12,21.0,20.0,11,13.0,14.0,0.8,1.3,164.0,2017-07-16 00:00,,0.3,9.0,17.0,,,,
頭份,苗栗縣,39.0,,良好,6.5,0.22,9,23.0,39.0,16,17.0,20.0,3.1,1.6,195.0,2017-07-16 00:00,,0.2,12.0,27.0,,,,
苗栗,苗栗縣,40.0,,良好,1.5,0.23,19,18.0,31.0,13,8.0,8.5,0.6,0.8,244.0,2017-07-16 00:00,,0.3,12.0,29.0,,,,
三義,苗栗縣,32.0,,良好,1.4,0.2,27,29.0,22.0,ND,5.7,6.4,0.8,1.2,236.0,2017-07-16 00:00,,0.2,10.0,23.0,,,,
豐原,臺中市,47.0,,良好,3.4,0.27,18,28.0,21.0,17,8.3,9.0,0.7,2.3,115.0,2017-07-16 00:00,,0.2,14.0,21.0,,,,
沙鹿,臺中市,29.0,,良好,2.5,0.25,26,26.0,20.0,5,13.0,14.0,1.1,1.9,175.0,2017-07-16 00:00,,0.2,9.0,21.0,,,,
大里,臺中市,55.0,細懸浮微粒,普通,1.4,0.24,21,30.0,21.0,11,10.0,12.0,1.6,1.5,238.0,2017-07-16 00:00,,0.3,17.0,34.0,,,,
忠明,臺中市,52.0,細懸浮微粒,普通,1.3,0.35,17,27.0,15.0,12,18.0,20.0,2.0,2.0,187.0,2017-07-16 00:00,,0.3,16.0,24.0,,,,
西屯,臺中市,44.0,,良好,1.5,0.24,23,30.0,18.0,18,13.0,14.0,0.7,1.5,185.0,2017-07-16 00:00,,0.2,14.0,24.0,,,,
彰化,彰化縣,69.0,細懸浮微粒,普通,1.8,0.21,27,26.0,38.0,31,4.7,6.0,1.4,4.1,137.0,2017-07-16 00:00,,0.3,23.0,35.0,,,,
線西,彰化縣,59.0,細懸浮微粒,普通,1.7,0.28,19,24.0,26.0,21,14.0,14.0,0.6,1.2,131.0,2017-07-16 00:00,,0.2,19.0,24.0,,,,
二林,彰化縣,62.0,細懸浮微粒,普通,4.8,0.27,17,25.0,51.0,22,12.0,12.0,0.5,1.9,141.0,2017-07-16 00:00,,0.2,20.0,49.0,,,,
南投,南投縣,29.0,,良好,1.4,0.19,15,28.0,26.0,3,7.9,8.1,0.3,1.6,151.0,2017-07-16 00:00,,0.2,9.0,27.0,,,,
斗六,雲林縣,49.0,,良好,1.6,0.18,24,27.0,29.0,16,5.9,6.8,0.9,0.8,118.0,2017-07-16 00:00,,0.3,15.0,31.0,,,,
崙背,雲林縣,70.0,細懸浮微粒,普通,2.2,0.41,9.9,29.0,46.0,22,17.0,17.0,-0.3,1.6,141.0,2017-07-16 00:00,,0.2,23.0,54.0,,,,
新港,嘉義縣,54.0,細懸浮微粒,普通,1.6,0.29,16,26.0,24.0,16,9.0,11.0,1.5,1.1,106.0,2017-07-16 00:00,,0.3,17.0,40.0,,,,
朴子,嘉義縣,57.0,細懸浮微粒,普通,3.2,0.28,18,33.0,55.0,21,13.0,14.0,0.9,1.7,149.0,2017-07-16 00:00,,0.3,18.0,45.0,,,,
臺西,雲林縣,54.0,細懸浮微粒,普通,1.8,0.27,18,33.0,48.0,28,8.1,9.7,1.6,2.1,155.0,2017-07-16 00:00,,0.1,17.0,32.0,,,,
嘉義,嘉義市,47.0,,良好,2.9,0.25,13,21.0,47.0,11,7.3,7.4,0.1,0.8,107.0,2017-07-16 00:00,,0.4,13.0,51.0,,,,
新營,臺南市,45.0,,良好,1.2,0.19,21,29.0,49.0,11,6.2,7.3,1.2,0.8,93.0,2017-07-16 00:00,,0.3,14.0,44.0,,,,
善化,臺南市,49.0,,良好,1.1,0.19,17,25.0,28.0,13,6.5,7.4,0.9,1.5,173.0,2017-07-16 00:00,,0.2,15.0,29.0,,,,
安南,臺南市,54.0,細懸浮微粒,普通,2.0,0.55,6.9,19.0,50.0,17,26.0,28.0,2.8,1.0,72.0,2017-07-16 00:00,,0.4,17.0,41.0,,,,
臺南,臺南市,51.0,細懸浮微粒,普通,3.0,0.64,5.5,19.0,38.0,16,29.0,30.0,1.1,0.9,66.0,2017-07-16 00:00,,0.7,16.0,30.0,,,,
美濃,高雄市,56.0,細懸浮微粒,普通,1.7,0.15,15,22.0,30.0,11,2.8,3.6,0.8,1.2,81.0,2017-07-16 00:00,,0.2,18.0,27.0,,,,
橋頭,高雄市,63.0,細懸浮微粒,普通,0.9,0.32,12,21.0,34.0,24,19.0,20.0,1.4,1.2,99.0,2017-07-16 00:00,,0.3,20.0,32.0,,,,
仁武,高雄市,62.0,細懸浮微粒,普通,2.3,0.57,13,29.0,61.0,19,23.0,24.0,1.1,0.9,358.0,2017-07-16 00:00,,0.3,20.0,54.0,,,,
鳳山,高雄市,45.0,,良好,6.9,0.52,14,23.0,48.0,16,27.0,29.0,1.9,1.8,264.0,2017-07-16 00:00,,0.5,14.0,42.0,,,,
大寮,高雄市,58.0,細懸浮微粒,普通,2.9,0.32,18,22.0,41.0,21,13.0,15.0,1.5,1.0,239.0,2017-07-16 00:00,,0.3,18.0,39.0,,,,
林園,高雄市,51.0,細懸浮微粒,普通,2.3,0.02,,40.0,7.0,ND,1.7,3.2,1.5,3.3,131.0,2017-07-16 00:00,,0.1,16.0,22.0,,,,
楠梓,高雄市,53.0,細懸浮微粒,普通,2.0,0.44,12,27.0,55.0,17,26.0,27.0,1.6,0.9,87.0,2017-07-16 00:00,,0.4,17.0,46.0,,,,
左營,高雄市,72.0,細懸浮微粒,普通,6.8,0.36,20,23.0,41.0,33,23.0,24.0,1.0,1.1,270.0,2017-07-16 00:00,,0.4,24.0,46.0,,,,
前金,高雄市,44.0,,良好,7.8,0.23,18,19.0,31.0,16,21.0,22.0,1.1,1.7,176.0,2017-07-16 00:00,,0.4,13.0,45.0,,,,
前鎮,高雄市,59.0,細懸浮微粒,普通,9.3,0.15,16,21.0,27.0,18,17.0,19.0,2.0,2.4,17.0,2017-07-16 00:00,,0.4,19.0,36.0,,,,
小港,高雄市,42.0,,良好,15.0,0.15,15,27.0,45.0,8,11.0,12.0,1.1,1.1,137.0,2017-07-16 00:00,,0.3,13.0,45.0,,,,
屏東,屏東縣,76.0,細懸浮微粒,普通,1.6,0.45,12,22.0,48.0,28,17.0,19.0,2.3,1.4,14.0,2017-07-16 00:00,,0.5,26.0,43.0,,,,
潮州,屏東縣,64.0,細懸浮微粒,普通,2.0,0.19,14,30.0,28.0,16,6.2,8.2,2.0,1.1,49.0,2017-07-16 00:00,,0.2,21.0,37.0,,,,
恆春,屏東縣,16.0,,良好,1.0,0.03,16,16.0,20.0,3,0.1,1.4,1.4,4.0,42.0,2017-07-16 00:00,,0.1,5.0,17.0,,,,
臺東,臺東縣,13.0,,良好,1.2,0.18,9.3,10.0,17.0,ND,2.8,4.2,1.5,1.9,291.0,2017-07-16 00:00,,0.2,2.0,14.0,,,,
花蓮,花蓮縣,22.0,,良好,0.7,0.1,6.4,9.0,12.0,6,1.7,2.9,1.2,2.1,220.0,2017-07-16 00:00,,0.1,7.0,16.0,,,,
陽明,臺北市,13.0,,良好,1.6,0.08,9.4,14.0,4.0,4,1.4,1.8,0.4,,,2017-07-16 00:00,,0.1,3.0,6.0,,,,
宜蘭,宜蘭縣,23.0,,良好,2.4,0.18,4.5,7.0,22.0,2,6.8,7.6,0.8,1.0,282.0,2017-07-16 00:00,,0.2,3.0,25.0,,,,
冬山,宜蘭縣,29.0,,良好,1.3,0.17,5.2,10.0,21.0,15,5.1,7.2,2.0,0.7,292.0,2017-07-16 00:00,,0.1,9.0,18.0,,,,
三重,新北市,29.0,,良好,2.5,0.86,-,,25.0,7,17.0,68.0,51.0,,,2017-07-16 00:00,,1.2,8.0,31.0,,,,
中壢,桃園市,60.0,細懸浮微粒,普通,6.8,0.8,5.2,13.0,46.0,27,22.0,37.0,15.0,0.9,180.0,2017-07-16 00:00,,1.1,19.0,40.0,,,,
竹山,南投縣,52.0,細懸浮微粒,普通,1.8,0.22,13,26.0,27.0,15,5.0,6.1,1.1,0.9,23.0,2017-07-16 00:00,,0.2,16.0,30.0,,,,
永和,新北市,28.0,,良好,0.6,0.39,6.1,11.0,9.0,9,10.0,18.0,7.1,1.5,164.0,2017-07-16 00:00,,0.3,9.0,9.0,,,,
土城,新北市,22.0,,良好,1.5,0.4,3.4,9.0,30.0,8,14.0,23.0,9.4,1.3,151.0,2017-07-16 01:00,,0.3,7.0,23.0,,,,
板橋,新北市,21.0,,良好,4.0,0.62,1.1,5.0,30.0,7,21.0,34.0,13.0,1.1,241.0,2017-07-16 01:00,,0.5,5.0,23.0,,,,
新莊,新北市,17.0,,良好,2.1,0.45,0.6,7.0,15.0,ND,14.0,24.0,9.7,1.1,249.0,2017-07-16 01:00,,0.3,4.0,18.0,,,,
南投,南投縣,27.0,,良好,1.8,0.18,12,24.0,27.0,7,8.3,8.5,0.2,1.1,138.0,2017-07-16 01:00,,0.2,8.0,27.0,,,,
冬山,宜蘭縣,35.0,,良好,0.6,0.17,4.1,9.0,22.0,13,5.5,7.7,2.2,0.6,165.0,2017-07-16 01:00,,0.1,11.0,20.0,,,,
三重,新北市,30.0,,良好,2.5,0.79,-,,32.0,11,21.0,71.0,51.0,,,2017-07-16 01:00,,1.2,9.0,30.0,,,,
中壢,桃園市,58.0,細懸浮微粒,普通,3.1,0.48,16,12.0,40.0,10,16.0,23.0,7.3,1.2,173.0,2017-07-16 01:00,,1.1,18.0,40.0,,,,
竹山,南投縣,48.0,,良好,1.8,0.23,9.7,21.0,32.0,12,4.7,5.8,1.1,0.6,109.0,2017-07-16 01:00,,0.2,15.0,30.0,,,,
永和,新北市,31.0,,良好,1.1,0.36,6.5,9.0,18.0,15,10.0,17.0,6.5,0.9,128.0,2017-07-16 01:00,,0.3,9.0,10.0,,,,
復興,高雄市,45.0,,良好,6.3,0.16,5.5,20.0,26.0,20,13.0,16.0,2.9,1.3,84.0,2017-07-16 01:00,,0.5,14.0,36.0,,,,
埔里,南投縣,28.0,,良好,1.9,0.21,12,25.0,25.0,7,7.0,7.4,0.5,0.4,123.0,2017-07-16 01:00,,0.3,9.0,21.0,,,,
菜寮,新北市,16.0,,良好,1.6,0.41,4.8,6.0,15.0,8,15.0,20.0,5.1,2.0,144.0,2017-07-16 01:00,,0.4,5.0,13.0,,,,
林口,新北市,21.0,,良好,3.5,0.33,5.4,8.0,34.0,9,17.0,22.0,4.6,1.9,158.0,2017-07-16 01:00,,0.3,6.0,21.0,,,,
士林,臺北市,26.0,,良好,1.9,0.2,5.5,9.0,28.0,5,9.0,11.0,1.8,1.8,126.0,2017-07-16 01:00,,0.2,6.0,28.0,,,,
中山,臺北市,20.0,,良好,1.9,0.31,3.1,5.0,10.0,,13.0,16.0,3.2,0.5,116.0,2017-07-16 01:00,,0.4,6.0,13.0,,,,
萬華,臺北市,26.0,,良好,2.0,0.46,3.8,3.0,10.0,10,,,,0.8,98.0,2017-07-16 01:00,,0.7,8.0,17.0,,,,
古亭,臺北市,28.0,,良好,1.2,0.28,5.4,8.0,8.0,8,10.0,13.0,2.8,1.2,174.0,2017-07-16 01:00,,0.2,9.0,8.0,,,,
松山,臺北市,20.0,,良好,1.9,0.22,6.8,9.0,11.0,4,7.7,10.0,2.7,1.5,84.0,2017-07-16 01:00,,0.2,6.0,13.0,,,,
大同,臺北市,16.0,,良好,1.9,1.69,-,,,3,16.0,62.0,46.0,,,2017-07-16 01:00,,1.4,4.0,,,,,
桃園,桃園市,38.0,,良好,6.2,0.42,7.2,10.0,30.0,18,21.0,22.0,1.8,0.6,86.0,2017-07-16 01:00,,0.4,12.0,28.0,,,,
大園,桃園市,46.0,,良好,3.3,0.23,11,13.0,27.0,16,10.0,12.0,1.5,1.5,201.0,2017-07-16 01:00,,0.2,14.0,30.0,,,,
觀音,桃園市,29.0,,良好,2.5,0.27,2.8,13.0,38.0,11,17.0,18.0,1.1,1.8,203.0,2017-07-16 01:00,,0.1,8.0,31.0,,,,
平鎮,桃園市,51.0,細懸浮微粒,普通,1.9,0.2,20,16.0,33.0,18,9.9,10.0,0.0,1.2,191.0,2017-07-16 01:00,,0.2,16.0,36.0,,,,
龍潭,桃園市,,,設備維護,,,,,,,,,,,,2017-07-16 01:00,,,,,,,,
湖口,新竹縣,48.0,,良好,2.3,0.28,3.5,14.0,35.0,19,27.0,30.0,3.4,1.3,188.0,2017-07-16 01:00,,0.2,15.0,28.0,,,,
竹東,新竹縣,66.0,細懸浮微粒,普通,0.9,0.22,12,20.0,36.0,22,5.2,5.5,0.2,1.9,136.0,2017-07-16 01:00,,0.3,22.0,36.0,,,,
新竹,新竹市,31.0,,良好,0.8,0.26,13,18.0,20.0,14,13.0,14.0,0.6,1.1,178.0,2017-07-16 01:00,,0.3,10.0,18.0,,,,
頭份,苗栗縣,42.0,,良好,6.5,0.23,6.5,19.0,39.0,16,20.0,22.0,1.9,1.2,218.0,2017-07-16 01:00,,0.2,13.0,31.0,,,,
苗栗,苗栗縣,40.0,,良好,1.2,0.28,13,17.0,44.0,10,9.7,11.0,0.9,0.6,9.9,2017-07-16 01:00,,0.3,12.0,32.0,,,,
三義,苗栗縣,28.0,,良好,3.0,0.24,17,27.0,20.0,4,8.1,8.9,0.8,1.0,177.0,2017-07-16 01:00,,0.2,9.0,22.0,,,,
豐原,臺中市,44.0,,良好,0.6,0.19,19,25.0,28.0,12,6.2,7.0,0.7,2.1,112.0,2017-07-16 01:00,,0.2,14.0,23.0,,,,
沙鹿,臺中市,23.0,,良好,1.9,0.29,25,25.0,22.0,3,12.0,13.0,1.0,1.6,201.0,2017-07-16 01:00,,0.2,7.0,21.0,,,,
大里,臺中市,48.0,,良好,1.3,0.17,20,27.0,16.0,6,7.9,9.1,1.2,1.2,247.0,2017-07-16 01:00,,0.3,15.0,30.0,,,,
忠明,臺中市,50.0,,良好,1.5,0.24,20,25.0,16.0,15,12.0,13.0,1.8,1.9,195.0,2017-07-16 01:00,,0.3,15.0,21.0,,,,
西屯,臺中市,45.0,,良好,1.5,0.22,20,28.0,21.0,14,12.0,13.0,0.8,1.3,197.0,2017-07-16 01:00,,0.2,14.0,23.0,,,,
彰化,彰化縣,67.0,細懸浮微粒,普通,1.9,0.19,28,25.0,33.0,16,3.9,4.8,0.9,1.6,169.0,2017-07-16 01:00,,0.3,22.0,35.0,,,,
線西,彰化縣,60.0,細懸浮微粒,普通,2.5,0.22,24,23.0,30.0,17,10.0,11.0,0.7,1.2,174.0,2017-07-16 01:00,,0.2,19.0,26.0,,,,
二林,彰化縣,63.0,細懸浮微粒,普通,3.0,0.2,18,23.0,38.0,23,9.0,9.4,0.4,1.3,158.0,2017-07-16 01:00,,0.3,20.0,46.0,,,,
斗六,雲林縣,50.0,,良好,2.0,0.2,21,24.0,31.0,14,6.8,7.6,0.8,0.8,106.0,2017-07-16 01:00,,0.3,15.0,32.0,,,,
崙背,雲林縣,68.0,細懸浮微粒,普通,1.8,0.38,8.3,25.0,40.0,18,16.0,16.0,-0.2,1.0,157.0,2017-07-16 01:00,,0.3,23.0,52.0,,,,
新港,嘉義縣,53.0,細懸浮微粒,普通,2.2,0.41,5.5,22.0,28.0,15,12.0,14.0,1.5,0.8,126.0,2017-07-16 01:00,,0.3,16.0,37.0,,,,
朴子,嘉義縣,56.0,細懸浮微粒,普通,2.2,0.23,19,29.0,45.0,16,10.0,11.0,0.7,0.8,133.0,2017-07-16 01:00,,0.3,18.0,47.0,,,,
臺西,雲林縣,62.0,細懸浮微粒,普通,2.2,0.23,16,30.0,47.0,29,8.5,9.8,1.4,1.5,150.0,2017-07-16 01:00,,0.1,20.0,35.0,,,,
嘉義,嘉義市,46.0,,良好,2.4,0.25,13,18.0,42.0,12,7.1,7.2,0.1,1.0,93.0,2017-07-16 01:00,,0.4,13.0,50.0,,,,
新營,臺南市,46.0,,良好,1.2,0.2,17,25.0,47.0,16,6.0,7.2,1.2,0.7,182.0,2017-07-16 01:00,,0.3,14.0,45.0,,,,
善化,臺南市,43.0,,良好,1.4,0.18,14,23.0,28.0,4,6.1,7.1,1.1,0.8,170.0,2017-07-16 01:00,,0.2,13.0,28.0,,,,
安南,臺南市,52.0,細懸浮微粒,普通,1.6,0.36,15,17.0,56.0,14,15.0,17.0,1.4,1.7,120.0,2017-07-16 01:00,,0.4,16.0,45.0,,,,
臺南,臺南市,52.0,細懸浮微粒,普通,1.2,0.67,7,17.0,36.0,15,24.0,25.0,0.6,0.5,137.0,2017-07-16 01:00,,0.7,16.0,32.0,,,,
美濃,高雄市,53.0,細懸浮微粒,普通,1.8,0.13,17,20.0,27.0,14,1.9,2.6,0.6,0.5,29.0,2017-07-16 01:00,,0.2,17.0,27.0,,,,
橋頭,高雄市,64.0,細懸浮微粒,普通,1.4,0.27,12,18.0,31.0,23,13.0,14.0,1.2,1.6,46.0,2017-07-16 01:00,,0.3,21.0,32.0,,,,
仁武,高雄市,63.0,細懸浮微粒,普通,3.3,0.51,16,29.0,78.0,22,23.0,24.0,1.3,1.6,36.0,2017-07-16 01:00,,0.4,20.0,58.0,,,,
鳳山,高雄市,47.0,,良好,6.4,0.45,11,23.0,40.0,22,17.0,20.0,2.6,2.1,72.0,2017-07-16 01:00,,0.5,15.0,43.0,,,,
大寮,高雄市,59.0,細懸浮微粒,普通,3.0,0.35,6.5,20.0,33.0,21,16.0,17.0,1.7,1.0,69.0,2017-07-16 01:00,,0.3,19.0,38.0,,,,
林園,高雄市,39.0,,良好,2.5,0.03,9.6,36.0,11.0,ND,1.8,3.4,1.6,2.0,69.0,2017-07-16 01:00,,0.1,12.0,20.0,,,,
楠梓,高雄市,52.0,細懸浮微粒,普通,2.2,0.39,13,25.0,52.0,14,21.0,23.0,2.0,1.6,42.0,2017-07-16 01:00,,0.4,16.0,48.0,,,,
左營,高雄市,69.0,細懸浮微粒,普通,3.3,0.16,12,23.0,37.0,17,14.0,15.0,0.8,1.5,290.0,2017-07-16 01:00,,0.4,23.0,44.0,,,,
前金,高雄市,45.0,,良好,8.8,0.14,4.4,17.0,29.0,20,14.0,16.0,2.3,1.7,154.0,2017-07-16 01:00,,0.4,14.0,41.0,,,,
前鎮,高雄市,50.0,,良好,6.8,0.18,2.7,20.0,26.0,ND,14.0,16.0,2.6,1.5,16.0,2017-07-16 01:00,,0.4,15.0,35.0,,,,
小港,高雄市,44.0,,良好,12.0,0.34,7.2,25.0,32.0,20,12.0,15.0,3.3,2.4,77.0,2017-07-16 01:00,,0.3,14.0,43.0,,,,
屏東,屏東縣,78.0,細懸浮微粒,普通,1.4,0.31,12,19.0,44.0,27,12.0,14.0,2.2,1.2,313.0,2017-07-16 01:00,,0.5,26.0,43.0,,,,
潮州,屏東縣,59.0,細懸浮微粒,普通,1.8,0.17,13,26.0,31.0,13,6.4,8.8,2.4,1.4,61.0,2017-07-16 01:00,,0.2,19.0,35.0,,,,
恆春,屏東縣,17.0,,良好,1.0,0.03,16,16.0,21.0,6,-0.5,1.8,2.2,3.6,70.0,2017-07-16 01:00,,0.1,5.0,18.0,,,,
臺東,臺東縣,13.0,,良好,1.7,0.14,6.4,9.0,15.0,2,3.6,5.3,1.8,1.3,298.0,2017-07-16 01:00,,0.2,2.0,14.0,,,,
花蓮,花蓮縣,24.0,,良好,0.9,0.08,5.4,9.0,11.0,10,1.8,2.7,0.9,2.1,200.0,2017-07-16 01:00,,0.1,7.0,15.0,,,,
陽明,臺北市,13.0,,良好,1.9,0.11,12,13.0,7.0,8,2.7,3.1,0.5,,,2017-07-16 01:00,,0.1,4.0,6.0,,,,
